osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction,tunnel
26819456,2,B 277,,primary,50,False,False,51.92,,"LINESTRING (8.2894474 50.7368077, 8.2899765 50.7365958, 8.2900683 50.7365556)",,
326280178,,,Frohnhäuser Straße,tertiary,50,False,False,190.32899999999998,,"LINESTRING (8.2810232 50.7445787, 8.2812979 50.7444477, 8.2813989 50.7443872, 8.2814904 50.7443198, 8.2815495 50.7442706, 8.2815713 50.7442445, 8.2816865 50.744131, 8.2817928 50.7439892, 8.2821066 50.7435704, 8.2822305 50.7434561, 8.2823559 50.7433484, 8.2824761 50.7432652, 8.2825697 50.7432037)",,
25700122,1,L 3362,Frankfurter Straße,secondary,50,True,False,82.905,,"LINESTRING (8.2902165 50.7373576, 8.2901926 50.7372992, 8.2901838 50.7372188, 8.2903156 50.7368035, 8.2903222 50.7367713, 8.2903256 50.7367399, 8.2903215 50.7367098, 8.2903053 50.736678, 8.2902658 50.7366307)",,
31259020,2,,Untertor,residential,50,False,True,34.098,,"LINESTRING (8.2902165 50.7373576, 8.2901257 50.7373663, 8.2897479 50.7374341)",,
"[894025808, 19829961, 894025807, 35606719]",2,L 3362,"['Poststraße', 'Frankfurter Straße']",secondary,50,False,False,40.878,yes,"LINESTRING (8.2902165 50.7373576, 8.2902266 50.7373761, 8.2902507 50.7373928, 8.2902668 50.7373981, 8.2902895 50.7374037, 8.2903219 50.7374166, 8.2906787 50.7374654, 8.2907459 50.7374734)",,
1231409369,1,,,primary,50,True,False,17.881999999999998,,"LINESTRING (8.2903537 50.7364372, 8.2903927 50.7364689, 8.2904114 50.7365074, 8.2904074 50.7365475, 8.2903812 50.7365841)",roundabout,
"[894025809, 670934827, 10519588, 27483214]",2,L 3362,Hohl,secondary,50,False,False,185.682,yes,"LINESTRING (8.2922635 50.7384244, 8.292311 50.7384533, 8.2923566 50.7384818, 8.2923865 50.7384979, 8.2924084 50.7385041, 8.2924411 50.7385099, 8.2924721 50.7385122, 8.2925077 50.7385116, 8.2925405 50.7385058, 8.2925778 50.7384962, 8.2926085 50.7384833, 8.2926429 50.7384634, 8.2926765 50.7384375, 8.2927075 50.7384061, 8.2927381 50.7383592, 8.2929153 50.7379054, 8.2929417 50.7378427, 8.2930114 50.7377887, 8.2931064 50.7377608, 8.2931713 50.7377492, 8.293842 50.7376544, 8.2939205 50.7376505, 8.2940252 50.7376597)",,
13221694,2,L 3362,Hindenburgstraße,secondary,50,False,True,53.27800000000001,,"LINESTRING (8.2922635 50.7384244, 8.2926459 50.7381525, 8.2926682 50.7381273, 8.292681 50.7380997, 8.2926834 50.7380833, 8.2926784 50.7380638, 8.2926707 50.7380431)",,
"[703026124, 703026126]",3,,Hindenburgstraße,tertiary,50,False,True,158.33400000000003,,"LINESTRING (8.2922635 50.7384244, 8.2915911 50.7388853, 8.2910358 50.7392631, 8.290869 50.7393766, 8.2907311 50.739467)",,
"[1102334162, 25067357, 1133612495]",3,K 39,Hauptstraße,tertiary,50,False,False,47.018,yes,"LINESTRING (8.283464 50.7399469, 8.2834775 50.7399297, 8.2834942 50.7399161, 8.2835212 50.7399003, 8.2836671 50.7398506, 8.2838236 50.7397842, 8.2839807 50.739687)",,
"[670981792, 29048851, 1133612494, 142977863]",,,"['Hauptstraße', 'Siegener Straße']",residential,,False,True,138.596,yes,"LINESTRING (8.283464 50.7399469, 8.2833725 50.7399439, 8.283259 50.7399103, 8.282987 50.7398478, 8.2827746 50.7398075, 8.2826463 50.7398011, 8.2825367 50.7398033, 8.28244 50.7398127, 8.2823611 50.7398287, 8.2821755 50.7398866, 8.2817236 50.7400655, 8.2816619 50.7401002)",,
937540446,,K 39,,tertiary,50,False,False,12.105,yes,"LINESTRING (8.283464 50.7399469, 8.2834618 50.7399619, 8.2834607 50.7400557)",,
23196631,1,K 39,Konrad-Adenauer-Allee,tertiary,50,True,False,14.133000000000001,,"LINESTRING (8.2832317 50.7403166, 8.2832437 50.7402968, 8.2832615 50.7402789, 8.2832846 50.7402636, 8.2833121 50.7402514, 8.2833427 50.7402429, 8.2833754 50.7402384)",roundabout,
"[599941507, 632445503]",1,B 277,,primary,50,True,False,8.106,yes,"LINESTRING (8.2820662 50.7409131, 8.2820499 50.7408782, 8.2820494 50.7408417)",roundabout,
182463451,1,B 277,Konrad-Adenauer-Allee,trunk_link,50,True,False,36.843,,"LINESTRING (8.2817392 50.74117, 8.2818435 50.7411039, 8.2819802 50.7410018, 8.2819924 50.740991, 8.2820662 50.7409131)",,
"[197649355, 197657444]",1,B 277,,trunk_link,50,True,False,68.52600000000001,yes,"LINESTRING (8.2817392 50.74117, 8.2818134 50.7410947, 8.2818593 50.7410418, 8.2819016 50.7409759, 8.2819235 50.740923, 8.2819336 50.7408831, 8.2819386 50.740816, 8.2819299 50.740753, 8.2819088 50.7406691, 8.2818806 50.7405854)",,
1231434524,1,K 39,Konrad-Adenauer-Allee,tertiary,50,True,False,5.937,,"LINESTRING (8.2833361 50.7404452, 8.2832987 50.7404328, 8.2832673 50.740415)",roundabout,
13223016,2,,Oranienstraße,tertiary,50,True,False,177.425,,"LINESTRING (8.2889057 50.7408499, 8.2888674 50.740894, 8.2888357 50.7409256, 8.2888007 50.7409515, 8.288767 50.7409706, 8.2886753 50.7410091, 8.2883904 50.7411288, 8.288349 50.7411462, 8.2880254 50.7412745, 8.287918 50.7413171, 8.2875898 50.7414473, 8.2868353 50.7417412)",,
"[670975782, 530024793, 146881929, 24625655, 24625657, 24625658, 1020906589]",2,,Bismarckstraße,residential,50,False,False,342.639,yes,"LINESTRING (8.2889057 50.7408499, 8.2889389 50.7408839, 8.2889859 50.7409242, 8.2890134 50.7409454, 8.2890425 50.7409613, 8.2891204 50.7410038, 8.2893307 50.7411078, 8.289373 50.7411356, 8.2893901 50.741152, 8.2894037 50.741171, 8.2894089 50.7411917, 8.2894097 50.7412117, 8.2894083 50.7412321, 8.289399 50.741255, 8.2893832 50.7412739, 8.2893685 50.7412894, 8.2893512 50.741302, 8.2893303 50.7413144, 8.2889888 50.7414731, 8.2889503 50.7414962, 8.2889214 50.7415223, 8.2889021 50.7415491, 8.2888909 50.7415745, 8.2888376 50.741818, 8.2888245 50.7418882, 8.2887844 50.7420945, 8.2887679 50.7421244, 8.2887395 50.7421604, 8.2886742 50.7422163, 8.2886008 50.7422589, 8.2881019 50.7425095, 8.2875781 50.7427443, 8.2872325 50.7428992, 8.2868808 50.7430551)",,
27486777,2,,Marktstraße,residential,50,False,False,22.906,,"LINESTRING (8.2889057 50.7408499, 8.2888599 50.7407618, 8.2888415 50.7407263, 8.2888222 50.7406514)",,
24625659,2,,Rühlstraße,residential,50,False,False,58.79,,"LINESTRING (8.2840112 50.7444203, 8.2840819 50.7445386, 8.2841436 50.7446645, 8.2841786 50.7447856, 8.2841869 50.7448554, 8.2841849 50.7449327)",,
25442958,,,Rühlstraße,residential,50,False,False,73.006,,"LINESTRING (8.2840112 50.7444203, 8.2838822 50.7443087, 8.2833986 50.7438904)",,
148112745,2,,Bismarckstraße,residential,50,False,True,130.237,,"LINESTRING (8.2840112 50.7444203, 8.2840417 50.744405, 8.2841146 50.7443707, 8.2854954 50.7437205)",,
24625659,2,,Rühlstraße,residential,50,False,True,58.79,,"LINESTRING (8.2841849 50.7449327, 8.2841869 50.7448554, 8.2841786 50.7447856, 8.2841436 50.7446645, 8.2840819 50.7445386, 8.2840112 50.7444203)",,
24977109,2,,Konrad-Adenauer-Allee,tertiary,50,True,False,115.198,,"LINESTRING (8.2852933 50.7406081, 8.2860985 50.7407264, 8.2861595 50.7407346, 8.2866403 50.7407996, 8.2867006 50.7408077, 8.2868943 50.7408209)",,
25021027,,,Karlstraße,residential,50,False,False,31.023,,"LINESTRING (8.2852933 50.7406081, 8.2852064 50.7407609, 8.2850813 50.7408465)",,
206857198,1,B 277,,primary,50,True,False,30.991999999999997,yes,"LINESTRING (8.2820494 50.7408417, 8.2820259 50.7407893, 8.2819878 50.7407234, 8.2819478 50.7406611, 8.2818806 50.7405854)",,
599941507,1,B 277,,primary,50,True,False,15.000999999999998,yes,"LINESTRING (8.2820494 50.7408417, 8.2820704 50.7407988, 8.2821131 50.7407628, 8.2821724 50.740738)",roundabout,
"[670981792, 29048851, 1133612494, 142977863]",,,"['Hauptstraße', 'Siegener Straße']",residential,,False,False,138.596,yes,"LINESTRING (8.2816619 50.7401002, 8.2817236 50.7400655, 8.2821755 50.7398866, 8.2823611 50.7398287, 8.28244 50.7398127, 8.2825367 50.7398033, 8.2826463 50.7398011, 8.2827746 50.7398075, 8.282987 50.7398478, 8.283259 50.7399103, 8.2833725 50.7399439, 8.283464 50.7399469)",,
31251282,,,Stadionstraße,residential,,False,False,43.218,,"LINESTRING (8.2816619 50.7401002, 8.2816353 50.7401403, 8.2815951 50.7402051, 8.281543 50.7402323, 8.2811932 50.7403044)",,
27859488,,,Adolfstraße,residential,50,False,True,72.461,,"LINESTRING (8.2838771 50.7414502, 8.2846972 50.7410561)",,
935270095,,,Moritzstraße,residential,50,False,True,99.096,,"LINESTRING (8.2838771 50.7414502, 8.2834801 50.741107, 8.2834401 50.7410629, 8.2834153 50.7409767, 8.2833934 50.7406496)",,
25021025,2,,Adolfstraße,residential,50,True,False,73.964,,"LINESTRING (8.2830356 50.7418488, 8.2838771 50.7414502)",,
148112744,2,,Auweg,tertiary,50,False,True,77.548,,"LINESTRING (8.2830356 50.7418488, 8.2835297 50.7421981, 8.2835738 50.7422342, 8.2836203 50.7422722, 8.2837408 50.7423835)",,
"[632129490, 440180615]","['2', '3']",,Auweg,tertiary,50,False,False,69.739,,"LINESTRING (8.2830356 50.7418488, 8.2829759 50.7418101, 8.282542 50.7415283, 8.2825 50.7414835, 8.2824798 50.7414485, 8.2824577 50.7413593)",,
27859459,,,Friedrichstraße,residential,50,False,False,61.623,,"LINESTRING (8.284549 50.7420007, 8.2838498 50.7423344)",,
27859490,2,,Moritzstraße,residential,50,True,False,77.345,,"LINESTRING (8.284549 50.7420007, 8.2838771 50.7414502)",,
154938067,2,,Friedrichstraße,residential,50,False,False,36.212,,"LINESTRING (8.284549 50.7420007, 8.284956 50.7418014)",,
27486772,,,Hintergasse,residential,30,False,False,152.472,,"LINESTRING (8.2839807 50.739687, 8.2842205 50.7397856, 8.2844259 50.7398545, 8.2847357 50.7399372, 8.2849561 50.7399804, 8.2852359 50.7400029, 8.2854079 50.7399943, 8.2855547 50.7399722, 8.2859101 50.7399362, 8.286022 50.7399555)",,
31259001,,K 39,Hauptstraße,tertiary,50,False,False,42.169,,"LINESTRING (8.2839807 50.739687, 8.2841359 50.7395855, 8.2842836 50.7394869, 8.2843104 50.7394623, 8.2843274 50.7394346, 8.2843334 50.7394135, 8.2843336 50.7393924)",,
"[1102334162, 25067357, 1133612495]",3,K 39,Hauptstraße,tertiary,50,False,True,47.017999999999994,yes,"LINESTRING (8.2839807 50.739687, 8.2838236 50.7397842, 8.2836671 50.7398506, 8.2835212 50.7399003, 8.2834942 50.7399161, 8.2834775 50.7399297, 8.283464 50.7399469)",,
30427431,,K 39,Marbachstraße,tertiary,50,False,False,9.475000000000001,,"LINESTRING (8.2843336 50.7393924, 8.2843264 50.7393674, 8.2843092 50.7393424, 8.2842794 50.7393159)",,
31259001,,K 39,Hauptstraße,tertiary,50,False,True,42.169,,"LINESTRING (8.2843336 50.7393924, 8.2843334 50.7394135, 8.2843274 50.7394346, 8.2843104 50.7394623, 8.2842836 50.7394869, 8.2841359 50.7395855, 8.2839807 50.739687)",,
"[1230559272, 726899389]",,,Hauptstraße,living_street,,False,True,48.891000000000005,,"LINESTRING (8.2843336 50.7393924, 8.2845509 50.7393849, 8.2848039 50.7394029, 8.2849688 50.7394219, 8.2850223 50.7394298)",,
30427431,,K 39,Marbachstraße,tertiary,50,False,False,52.738,,"LINESTRING (8.2842794 50.7393159, 8.2840214 50.7391163, 8.2839885 50.7390843, 8.2839576 50.7390535, 8.2839331 50.7390292, 8.2839062 50.7389956, 8.2838508 50.738929)",,
30427431,,K 39,Marbachstraße,tertiary,50,False,True,9.475,,"LINESTRING (8.2842794 50.7393159, 8.2843092 50.7393424, 8.2843264 50.7393674, 8.2843336 50.7393924)",,
410838558,,,Erbsengasse,residential,,False,True,25.328,,"LINESTRING (8.2842794 50.7393159, 8.2844271 50.7392173, 8.2844602 50.7391278)",,
23196631,1,K 39,Konrad-Adenauer-Allee,tertiary,50,True,False,9.135,,"LINESTRING (8.2833754 50.7402384, 8.2834187 50.7402388, 8.2834604 50.740246, 8.2834978 50.7402598)",roundabout,
"[935270097, 1133612493]",1,K 39,,tertiary,50,True,False,21.209,yes,"LINESTRING (8.2833754 50.7402384, 8.2833927 50.7402095, 8.2834223 50.740148, 8.2834444 50.7401034, 8.2834607 50.7400557)",,
25442958,,,Rühlstraße,residential,50,False,False,80.38400000000001,,"LINESTRING (8.2833986 50.7438904, 8.283183 50.7437306, 8.2830425 50.7436309, 8.2830005 50.7435933, 8.2829697 50.74355, 8.2829507 50.7434928, 8.2829426 50.7434483, 8.2829251 50.7433971, 8.2828914 50.7433541, 8.2828603 50.7433222, 8.2828165 50.7432873)",,
25442958,,,Rühlstraße,residential,50,False,True,73.006,,"LINESTRING (8.2833986 50.7438904, 8.2838822 50.7443087, 8.2840112 50.7444203)",,
25442960,,,Roonstraße,residential,30,False,False,128.136,,"LINESTRING (8.2833986 50.7438904, 8.2843544 50.7434386, 8.2848576 50.7432008)",,
326280177,,,Frohnhäuser Straße,tertiary,50,False,False,126.81,,"LINESTRING (8.2825697 50.7432037, 8.2826956 50.7431211, 8.282832 50.7430385, 8.2829529 50.7429543, 8.2830235 50.7429061, 8.2831175 50.7428328, 8.2832711 50.7427845, 8.2836662 50.7427131, 8.2840708 50.7426497)",,
326280178,,,Frohnhäuser Straße,tertiary,50,False,True,190.32899999999998,,"LINESTRING (8.2825697 50.7432037, 8.2824761 50.7432652, 8.2823559 50.7433484, 8.2822305 50.7434561, 8.2821066 50.7435704, 8.2817928 50.7439892, 8.2816865 50.744131, 8.2815713 50.7442445, 8.2815495 50.7442706, 8.2814904 50.7443198, 8.2813989 50.7443872, 8.2812979 50.7444477, 8.2810232 50.7445787)",,
670981794,3,,Rühlstraße,residential,50,False,True,19.718,,"LINESTRING (8.2825697 50.7432037, 8.2826506 50.7432355, 8.2828165 50.7432873)",,
25442959,,,Moltkestraße,residential,30,False,True,73.168,,"LINESTRING (8.2854954 50.7437205, 8.2848576 50.7432008)",,
146881929,2,,Bismarckstraße,residential,50,False,True,94.895,,"LINESTRING (8.2854954 50.7437205, 8.28656 50.7431966)",,
148112745,2,,Bismarckstraße,residential,50,False,False,130.237,,"LINESTRING (8.2854954 50.7437205, 8.2841146 50.7443707, 8.2840417 50.744405, 8.2840112 50.7444203)",,
25442958,,,Rühlstraße,residential,50,False,True,80.384,,"LINESTRING (8.2828165 50.7432873, 8.2828603 50.7433222, 8.2828914 50.7433541, 8.2829251 50.7433971, 8.2829426 50.7434483, 8.2829507 50.7434928, 8.2829697 50.74355, 8.2830005 50.7435933, 8.2830425 50.7436309, 8.283183 50.7437306, 8.2833986 50.7438904)",,
25442961,,,Blücherstraße,residential,30,False,False,130.25799999999998,,"LINESTRING (8.2828165 50.7432873, 8.2829472 50.7431252, 8.2829985 50.7430878, 8.2830593 50.743059, 8.2831803 50.743029, 8.2838865 50.7429262, 8.2844272 50.7428475)",,
670981794,3,,Rühlstraße,residential,50,False,False,19.718,,"LINESTRING (8.2828165 50.7432873, 8.2826506 50.7432355, 8.2825697 50.7432037)",,
25442959,,,Moltkestraße,residential,30,False,False,73.168,,"LINESTRING (8.2848576 50.7432008, 8.2854954 50.7437205)",,
25442959,,,Moltkestraße,residential,30,False,True,49.603,,"LINESTRING (8.2848576 50.7432008, 8.2844272 50.7428475)",,
25442960,,,Roonstraße,residential,30,False,True,128.136,,"LINESTRING (8.2848576 50.7432008, 8.2843544 50.7434386, 8.2833986 50.7438904)",,
25442962,,,Hollerstraße,residential,30,False,False,123.724,,"LINESTRING (8.2860611 50.7427917, 8.2868293 50.7424332, 8.2871306 50.7423678, 8.2875854 50.7422607)",,
"[25442969, 25442961]",,,"['Döngesstraße', 'Blücherstraße']",residential,30,False,"[False, True]",126.90899999999999,,"LINESTRING (8.2860611 50.7427917, 8.2859243 50.7426584, 8.2858852 50.7426348, 8.2858345 50.7426329, 8.2844272 50.7428475)",,
"[25442969, 25442967]",,,Döngesstraße,residential,30,False,"[False, True]",72.408,,"LINESTRING (8.2860611 50.7427917, 8.2862119 50.7429339, 8.2863263 50.7430363, 8.2864211 50.7430549, 8.2866077 50.7430652, 8.2868248 50.7430592, 8.2868808 50.7430551)",,
146881929,2,,Bismarckstraße,residential,50,False,False,27.515,,"LINESTRING (8.2868808 50.7430551, 8.28656 50.7431966)",,
"[25442969, 25442967]",,,Döngesstraße,residential,30,False,"[False, True]",72.40800000000002,,"LINESTRING (8.2868808 50.7430551, 8.2868248 50.7430592, 8.2866077 50.7430652, 8.2864211 50.7430549, 8.2863263 50.7430363, 8.2862119 50.7429339, 8.2860611 50.7427917)",,
"[670975782, 146881929, 24625657, 24625655, 530024793, 24625658, 1020906589]",2,,Bismarckstraße,residential,50,False,True,342.6390000000001,yes,"LINESTRING (8.2868808 50.7430551, 8.2872325 50.7428992, 8.2875781 50.7427443, 8.2881019 50.7425095, 8.2886008 50.7422589, 8.2886742 50.7422163, 8.2887395 50.7421604, 8.2887679 50.7421244, 8.2887844 50.7420945, 8.2888245 50.7418882, 8.2888376 50.741818, 8.2888909 50.7415745, 8.2889021 50.7415491, 8.2889214 50.7415223, 8.2889503 50.7414962, 8.2889888 50.7414731, 8.2893303 50.7413144, 8.2893512 50.741302, 8.2893685 50.7412894, 8.2893832 50.7412739, 8.289399 50.741255, 8.2894083 50.7412321, 8.2894097 50.7412117, 8.2894089 50.7411917, 8.2894037 50.741171, 8.2893901 50.741152, 8.289373 50.7411356, 8.2893307 50.7411078, 8.2891204 50.7410038, 8.2890425 50.7409613, 8.2890134 50.7409454, 8.2889859 50.7409242, 8.2889389 50.7408839, 8.2889057 50.7408499)",,
25442962,,,Hollerstraße,residential,30,False,True,123.724,,"LINESTRING (8.2875854 50.7422607, 8.2871306 50.7423678, 8.2868293 50.7424332, 8.2860611 50.7427917)",,
25442966,,,Döngesstraße,residential,,False,False,92.784,,"LINESTRING (8.2876477 50.7436776, 8.2885065 50.7443108)",,
25442966,,,Döngesstraße,residential,,False,True,94.262,,"LINESTRING (8.2876477 50.7436776, 8.2875324 50.743649, 8.287378 50.7436107, 8.2872064 50.7435463, 8.2870177 50.7434466, 8.2866578 50.7432492, 8.28656 50.7431966)",,
29426131,,,Van-Brandes-Straße,residential,,False,False,103.888,,"LINESTRING (8.2876477 50.7436776, 8.2876099 50.7437745, 8.2874041 50.7439554, 8.2872962 50.7440563, 8.2871845 50.7441403, 8.2870607 50.7442087, 8.2869326 50.7442733, 8.2867869 50.7443357, 8.2867071 50.7443699)",,
146881929,2,,Bismarckstraße,residential,50,False,False,94.895,,"LINESTRING (8.28656 50.7431966, 8.2854954 50.7437205)",,
146881929,2,,Bismarckstraße,residential,50,False,True,27.515,,"LINESTRING (8.28656 50.7431966, 8.2868808 50.7430551)",,
25442966,,,Döngesstraße,residential,,False,False,94.26199999999999,,"LINESTRING (8.28656 50.7431966, 8.2866578 50.7432492, 8.2870177 50.7434466, 8.2872064 50.7435463, 8.287378 50.7436107, 8.2875324 50.743649, 8.2876477 50.7436776)",,
25442959,,,Moltkestraße,residential,30,False,False,49.603,,"LINESTRING (8.2844272 50.7428475, 8.2848576 50.7432008)",,
"[25442961, 25442969]",,,"['Döngesstraße', 'Blücherstraße']",residential,30,False,"[False, True]",126.90899999999999,,"LINESTRING (8.2844272 50.7428475, 8.2858345 50.7426329, 8.2858852 50.7426348, 8.2859243 50.7426584, 8.2860611 50.7427917)",,
25442961,,,Blücherstraße,residential,30,False,True,130.25799999999998,,"LINESTRING (8.2844272 50.7428475, 8.2838865 50.7429262, 8.2831803 50.743029, 8.2830593 50.743059, 8.2829985 50.7430878, 8.2829472 50.7431252, 8.2828165 50.7432873)",,
1231434526,1,,,primary,50,True,False,17.570999999999998,,"LINESTRING (8.2902658 50.7366307, 8.2902034 50.7366304, 8.290145 50.7366163, 8.290098 50.7365903, 8.2900683 50.7365556)",roundabout,
25700121,1,L 3362,Frankfurter Straße,secondary_link,50,True,False,84.20200000000001,,"LINESTRING (8.2906066 50.7360572, 8.29056 50.7361636, 8.2905439 50.7362319, 8.2905376 50.736257, 8.2905276 50.7363111, 8.290516 50.7364115, 8.2905034 50.7365311, 8.2904873 50.7366276, 8.2904253 50.7368036)",,
197649357,1,B 277,Frankfurter Straße,primary,50,True,False,46.077999999999996,,"LINESTRING (8.2906066 50.7360572, 8.2904797 50.7362051, 8.2904065 50.7363139, 8.2903751 50.7363781, 8.2903537 50.7364372)",,
26819457,,,Wilhelmsplatz,living_street,,True,False,90.688,,"LINESTRING (8.2883413 50.7385376, 8.288378 50.7384784, 8.2887219 50.7377586)",,
60176749,,,Hüttenplatz,living_street,,False,True,31.683999999999997,,"LINESTRING (8.2883413 50.7385376, 8.2884301 50.7386038, 8.2885746 50.7386567, 8.2887006 50.7387035)",,
"[27427176, 29048878]",,,Wilhelmsplatz,residential,30,True,False,48.069,,"LINESTRING (8.2887219 50.7377586, 8.2892076 50.7379135, 8.2892754 50.7379151, 8.2892825 50.7379153, 8.2893386 50.7378955)",,
27483228,2,L 3362,Poststraße,secondary,50,False,False,73.84700000000001,,"LINESTRING (8.2907459 50.7374734, 8.2914336 50.7375686, 8.2914924 50.7375768, 8.2915556 50.7375848, 8.2917443 50.7376573)",,
"[894025808, 19829961, 35606719, 894025807]",2,L 3362,"['Poststraße', 'Frankfurter Straße']",secondary,50,False,True,40.87800000000001,yes,"LINESTRING (8.2907459 50.7374734, 8.2906787 50.7374654, 8.2903219 50.7374166, 8.2902895 50.7374037, 8.2902668 50.7373981, 8.2902507 50.7373928, 8.2902266 50.7373761, 8.2902165 50.7373576)",,
