osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,width
179897748,,Tuchergasse,living_street,,False,False,53.138000000000005,"LINESTRING (9.7195229 48.282838, 9.7199117 48.2828164, 9.7200623 48.2828081, 9.7202328 48.2828394)",,,
39514207,,Kirchgasse,living_street,,False,False,24.36,"LINESTRING (9.7257852 48.2836461, 9.7256852 48.283632, 9.7254631 48.2836008)",,,
39605540,,Bahnhofstraße,living_street,,True,False,48.754,"LINESTRING (9.7257852 48.2836461, 9.7257281 48.2837052, 9.7256908 48.2837559, 9.725532 48.2839713, 9.7254874 48.2840367)",,,
39514208,,Kirchgasse,living_street,,False,False,51.761,"LINESTRING (9.7254631 48.2836008, 9.7257864 48.283188)",,,
837786116,,Kirchgasse,living_street,,False,False,24.417,"LINESTRING (9.7254631 48.2836008, 9.7251376 48.2835647)",,,
39514207,,Kirchgasse,living_street,,False,True,24.36,"LINESTRING (9.7254631 48.2836008, 9.7256852 48.283632, 9.7257852 48.2836461)",,,
837786116,,Kirchgasse,living_street,,False,True,24.417,"LINESTRING (9.7251376 48.2835647, 9.7254631 48.2836008)",,,
39514208,,Kirchgasse,living_street,,False,True,51.761,"LINESTRING (9.7257864 48.283188, 9.7254631 48.2836008)",,,
"[39605536, 837786115]",,"['Hauptstraße', 'Bahnhofstraße']",living_street,,True,False,69.10199999999999,"LINESTRING (9.7257864 48.283188, 9.725917 48.2832352, 9.7260831 48.2833141, 9.7260436 48.2833602, 9.7258294 48.2836012, 9.7257852 48.2836461)",,,
220105131,,Groggentalgasse,residential,30,False,True,146.023,"LINESTRING (9.7250552 48.2838312, 9.7248023 48.2838507, 9.7246038 48.2838519, 9.724297 48.2838273, 9.7240188 48.2837896, 9.7238001 48.2837773, 9.723743 48.2837467, 9.723676 48.2836109, 9.7236736 48.2835619, 9.7237268 48.283432, 9.7237272 48.2833744, 9.723741 48.2833374)",,,
179879283,,Kollegiengasse,living_street,,False,False,47.164,"LINESTRING (9.7275976 48.2845551, 9.7270463 48.2843422)",,,
179879283,,Kollegiengasse,living_street,,False,True,20.989,"LINESTRING (9.7275976 48.2845551, 9.7278514 48.2846394)",,,
"[680923313, 39748443]",,Auf der Hofstatt,living_street,,False,True,39.117999999999995,"LINESTRING (9.7275976 48.2845551, 9.7275317 48.2846312, 9.7274687 48.2847218, 9.7273616 48.2848274, 9.727335 48.2848596)",,,
853634334,,Adolffstraße,tertiary,50,False,False,79.989,"LINESTRING (9.7207219 48.2857036, 9.7216258 48.2860982)",,,
40604758,,Sebastian-Sailer-Straße,living_street,,False,True,139.859,"LINESTRING (9.7207219 48.2857036, 9.7205312 48.2859488, 9.7204121 48.2861019, 9.7203595 48.2861696, 9.7203073 48.2862366, 9.7202271 48.2863397, 9.7201042 48.2864977, 9.7199767 48.2866616, 9.719853 48.2868206)",,,
476702050,,Adolffstraße,tertiary,50,False,True,77.83200000000001,"LINESTRING (9.7207219 48.2857036, 9.7206852 48.2856879, 9.7205113 48.2856134, 9.720398 48.2855649, 9.7202667 48.2855087, 9.720139 48.285454, 9.7200272 48.2854097, 9.7199862 48.2853954, 9.7198977 48.2853659, 9.7198215 48.2853434)",,,
57729045,,Jahnstraße,residential,,False,False,137.424,"LINESTRING (9.7296215 48.2789322, 9.7299913 48.2789716, 9.7300531 48.2789782, 9.7303161 48.2790062, 9.7303927 48.2790144, 9.7309143 48.27907, 9.7309794 48.2790769, 9.7313001 48.2791111, 9.7314552 48.2791276)",,,
151000684,,Müllerstraße,tertiary,,False,True,60.117,"LINESTRING (9.7296215 48.2789322, 9.7295779 48.2791217, 9.7295067 48.2794674)",,,
57729045,,Jahnstraße,residential,,False,True,137.424,"LINESTRING (9.7314552 48.2791276, 9.7313001 48.2791111, 9.7309794 48.2790769, 9.7309143 48.27907, 9.7303927 48.2790144, 9.7303161 48.2790062, 9.7300531 48.2789782, 9.7299913 48.2789716, 9.7296215 48.2789322)",,,
101416698,,Holzgasse,living_street,,False,False,70.042,"LINESTRING (9.7266183 48.2835225, 9.7268135 48.2833207, 9.7268781 48.2832689, 9.7271802 48.2830166)",,,
179879283,,Kollegiengasse,living_street,,False,True,65.26400000000001,"LINESTRING (9.7262332 48.2839965, 9.7266619 48.2841914, 9.7266976 48.2842075, 9.7268258 48.284257, 9.7269741 48.2843143)",,,
35002404,,Schwanengasse,living_street,,True,False,64.394,"LINESTRING (9.7278888 48.2833054, 9.7279279 48.2833211, 9.7280996 48.2833901, 9.7284477 48.2835298, 9.7286339 48.2836046)",,,4
"[57731040, 101080066]",,"['Welschgasse', 'Herrengasse']",living_street,,False,True,131.393,"LINESTRING (9.7278888 48.2833054, 9.7276514 48.2835242, 9.7274308 48.2838142, 9.7272071 48.2841183, 9.7270463 48.2843422)",,,
35002404,,Schwanengasse,living_street,,True,False,61.505,"LINESTRING (9.7271802 48.2830166, 9.7272384 48.2830385, 9.7272997 48.2830658, 9.7273738 48.2830973, 9.7274223 48.2831165, 9.7275909 48.2831893, 9.7278363 48.283285, 9.7278888 48.2833054)",,,4
101416698,,Holzgasse,living_street,,False,True,70.042,"LINESTRING (9.7271802 48.2830166, 9.7268781 48.2832689, 9.7268135 48.2833207, 9.7266183 48.2835225)",,,
179295229,,Jakob-Zinserling-Weg,residential,,False,False,26.366,"LINESTRING (9.7319024 48.2808825, 9.7317904 48.2811076)",,,
101416709,,Vanottiweg,residential,,False,False,77.213,"LINESTRING (9.7319024 48.2808825, 9.7324008 48.2809894, 9.7328974 48.2810916)",,,
265984744,,Fischersteige,tertiary,,False,False,30.723,"LINESTRING (9.7328974 48.2810916, 9.732783 48.2813572)",,,
101416709,,Vanottiweg,residential,,False,True,77.213,"LINESTRING (9.7328974 48.2810916, 9.7324008 48.2809894, 9.7319024 48.2808825)",,,
48165185,,Hauptstraße,residential,30,True,False,77.517,"LINESTRING (9.7239948 48.283219, 9.7240656 48.2831979, 9.724142 48.2831853, 9.7243337 48.2831516, 9.7244515 48.2831293, 9.7247347 48.2830733, 9.7249318 48.2830241, 9.7249953 48.2830161)",,,
39113977,,Schillerstraße,residential,,False,True,57.561,"LINESTRING (9.7258528 48.2794464, 9.7257885 48.2796307, 9.7257707 48.2797002, 9.7257023 48.2799541)",,,
179775524,,Keplerstraße,residential,,False,False,119.14299999999999,"LINESTRING (9.7214847 48.2797909, 9.7215133 48.2799869, 9.7215398 48.2801691, 9.7215597 48.2803057, 9.7216006 48.2805873, 9.721609 48.2806451, 9.7216114 48.2806614, 9.7216322 48.2808043, 9.7216399 48.2808574)",,,
"[402699517, 875522901]",,Schafmarktstraße,"['living_street', 'residential']",,False,False,165.517,"LINESTRING (9.7214847 48.2797909, 9.7215254 48.2797898, 9.7215842 48.2797883, 9.7218766 48.2797807, 9.7219063 48.27978, 9.7222576 48.2797709, 9.7225765 48.2797626, 9.7229039 48.2797542, 9.7229764 48.2797523, 9.723183 48.279747, 9.7234297 48.2797406, 9.7236302 48.2797393, 9.7237199 48.2797375)",,,
"[179775520, 875522901]",,Schafmarktstraße,living_street,,False,True,66.797,"LINESTRING (9.7214847 48.2797909, 9.7211189 48.2797991, 9.721005 48.2798339, 9.7208913 48.2798381, 9.7207148 48.2798419, 9.720598 48.2798212)",,,
179775520,,Schafmarktstraße,living_street,,False,True,51.703,"LINESTRING (9.720598 48.2798212, 9.7198999 48.2798403)",,,
"[179775520, 875522901]",,Schafmarktstraße,living_street,,False,False,66.797,"LINESTRING (9.720598 48.2798212, 9.7207148 48.2798419, 9.7208913 48.2798381, 9.721005 48.2798339, 9.7211189 48.2797991, 9.7214847 48.2797909)",,,
179919886,,Blumenstraße,residential,,False,True,221.437,"LINESTRING (9.720598 48.2798212, 9.7205682 48.2792129, 9.7205588 48.2790212, 9.7205306 48.2784466, 9.7205287 48.2784072, 9.7200087 48.2784214, 9.7196656 48.2784516)",,,
179775520,,Schafmarktstraße,living_street,,False,False,51.703,"LINESTRING (9.7198999 48.2798403, 9.720598 48.2798212)",,,
332608176,,Hopfenhausstraße,residential,,False,True,126.383,"LINESTRING (9.7198999 48.2798403, 9.7199457 48.280205, 9.7199661 48.2803757, 9.7199984 48.2806467, 9.7200083 48.2807296, 9.7200323 48.2809301, 9.7200374 48.2809732)",,,
"[332608186, 1105837578, 1105837883]",,Hopfenhausstraße,residential,,False,False,155.945,"LINESTRING (9.7198999 48.2798403, 9.7198373 48.2794143, 9.7197337 48.2785622, 9.7196656 48.2784516)",,,
159384901,,Weitzmannstraße,residential,,False,True,138.64,"LINESTRING (9.7237576 48.2802926, 9.7237992 48.2802944, 9.723916 48.2802994, 9.7242118 48.2803121, 9.7242435 48.2803134, 9.7244323 48.2803215, 9.7245235 48.2803254, 9.7249587 48.2803441, 9.7249964 48.2803457, 9.7251548 48.2803525, 9.7252317 48.2803558, 9.725365 48.2803615, 9.7253933 48.2803627, 9.7254232 48.280364, 9.7256273 48.2803727)",,,
332608178,2,Biberacher Straße,tertiary,50,False,True,52.458,"LINESTRING (9.7237576 48.2802926, 9.7237554 48.2802611, 9.723745 48.2801085, 9.7237325 48.2799257, 9.7237313 48.2799076, 9.7237284 48.2798652, 9.7237264 48.2798213)",,,
852795889,2,Biberacher Straße,tertiary,50,False,False,58.407999999999994,"LINESTRING (9.7237576 48.2802926, 9.7237676 48.2804307, 9.7237704 48.2804696, 9.7237807 48.2806109, 9.7237817 48.2806243, 9.7237857 48.2806799, 9.7238004 48.2807408, 9.7238302 48.280814)",,,
1086348646,,Schillerstraße,residential,,False,True,38.154,"LINESTRING (9.7256273 48.2803727, 9.7255311 48.2807098)",,,
39113977,,Schillerstraße,residential,,False,False,46.876,"LINESTRING (9.7256273 48.2803727, 9.7256324 48.280344, 9.7257023 48.2799541)",,,
159384901,,Weitzmannstraße,residential,,False,False,138.64000000000001,"LINESTRING (9.7256273 48.2803727, 9.7254232 48.280364, 9.7253933 48.2803627, 9.725365 48.2803615, 9.7252317 48.2803558, 9.7251548 48.2803525, 9.7249964 48.2803457, 9.7249587 48.2803441, 9.7245235 48.2803254, 9.7244323 48.2803215, 9.7242435 48.2803134, 9.7242118 48.2803121, 9.723916 48.2802994, 9.7237992 48.2802944, 9.7237576 48.2802926)",,,
159384894,,Gartenstraße,residential,30,False,False,193.83100000000002,"LINESTRING (9.7308295 48.2849232, 9.7309827 48.2849227, 9.7311202 48.284923, 9.7312677 48.2849233, 9.7313819 48.2849236, 9.7314491 48.2849158, 9.7315352 48.2849058, 9.7316153 48.2848965, 9.7317084 48.2848809, 9.7322095 48.2847969, 9.7322528 48.2847896, 9.7325497 48.2847398, 9.7327249 48.2847104, 9.7328736 48.2846955, 9.7328456 48.2845677, 9.7328432 48.2845494, 9.7328161 48.2843413)",,,
292625368,2,Lindenstraße,tertiary,50,False,True,66.366,"LINESTRING (9.7308295 48.2849232, 9.730829 48.2849645, 9.7308243 48.2851162, 9.7308237 48.2851607, 9.7308143 48.2852714, 9.730814 48.285294, 9.7308015 48.2853524, 9.7307732 48.285424, 9.7307485 48.2854695, 9.7307231 48.2855106)",,,
"[865977165, 865977166]",2,Lindenstraße,tertiary,50,False,False,71.638,"LINESTRING (9.7308295 48.2849232, 9.7308288 48.284803, 9.7308264 48.284671, 9.7308299 48.2845573, 9.730828 48.2844891, 9.7308213 48.2844004, 9.7307779 48.2842826)",,,
353911113,2,Blaubeurer Straße,tertiary,30,False,False,51.947,"LINESTRING (9.7301558 48.2864375, 9.7301688 48.2863821, 9.7303108 48.2861557, 9.7304067 48.2860027)",,,
656249867,,Am Elzengraben,residential,,False,False,14.419,"LINESTRING (9.7327327 48.287201, 9.7328564 48.2871008)",,,
268342210,,Alter Postweg,residential,,True,False,22.078,"LINESTRING (9.7312158 48.2843389, 9.7311864 48.2843278, 9.7310943 48.2842929, 9.7309792 48.2842203)",,,
875796737,,Alter Postweg,residential,,False,True,118.53399999999999,"LINESTRING (9.7312158 48.2843389, 9.7313972 48.284354, 9.7315729 48.2843545, 9.731675 48.2843547, 9.731701 48.2843548, 9.7319779 48.2843538, 9.7320189 48.2843537, 9.7321334 48.2843519, 9.7323938 48.2843479, 9.7324446 48.2843471, 9.7328161 48.2843413)",,,
31308536,2,Lindenstraße,tertiary,50,False,False,9.615,"LINESTRING (9.7238302 48.280814, 9.7238662 48.2808557, 9.7239008 48.2808864)",,,
852795889,2,Biberacher Straße,tertiary,50,False,True,58.408,"LINESTRING (9.7238302 48.280814, 9.7238004 48.2807408, 9.7237857 48.2806799, 9.7237817 48.2806243, 9.7237807 48.2806109, 9.7237704 48.2804696, 9.7237676 48.2804307, 9.7237576 48.2802926)",,,
"[895882805, 179775526]",,Spitalstraße,tertiary,,False,False,162.99800000000002,"LINESTRING (9.7238302 48.280814, 9.7237475 48.2808294, 9.7236274 48.2808367, 9.7231283 48.2808018, 9.7230578 48.2807969, 9.7229545 48.2807896, 9.7227602 48.2807876, 9.7225302 48.2807977, 9.722269 48.2808152, 9.721952 48.2808365, 9.7219138 48.2808391, 9.7216399 48.2808574)",,,
596797774,2,Biberacher Straße,tertiary,50,False,False,73.576,"LINESTRING (9.723648 48.2784452, 9.723654 48.2785303, 9.7236645 48.2787587, 9.7236732 48.2789464, 9.7236761 48.2790085, 9.7236815 48.2791065)",,,
895048849,,Panoramastraße,tertiary,,False,True,12.451,"LINESTRING (9.723648 48.2784452, 9.7237078 48.2784391, 9.7238115 48.2784196)",,,
942300166,2,Biberacher Straße,tertiary,50,False,True,9.331,"LINESTRING (9.7237264 48.2798213, 9.7237199 48.2797375)",,,
266077342,,Winckelhoferstraße,tertiary,,False,True,147.014,"LINESTRING (9.7237264 48.2798213, 9.723785 48.2798206, 9.7240592 48.2798383, 9.7244488 48.2798634, 9.7244997 48.2798667, 9.724554 48.2798702, 9.7248109 48.2798867, 9.7250635 48.279903, 9.7252054 48.2799121, 9.7252954 48.2799179, 9.7254087 48.2799252, 9.7257023 48.2799541)",,,
332608178,2,Biberacher Straße,tertiary,50,False,False,52.458,"LINESTRING (9.7237264 48.2798213, 9.7237284 48.2798652, 9.7237313 48.2799076, 9.7237325 48.2799257, 9.723745 48.2801085, 9.7237554 48.2802611, 9.7237576 48.2802926)",,,
179295229,,Jakob-Zinserling-Weg,residential,,False,True,26.366,"LINESTRING (9.7317904 48.2811076, 9.7319024 48.2808825)",,,
334302244,,Winckelhoferstraße,tertiary,,False,False,78.518,"LINESTRING (9.7317904 48.2811076, 9.7322606 48.2812249, 9.7327395 48.2813462, 9.732783 48.2813572)",,,
334302244,,Winckelhoferstraße,tertiary,,False,True,52.571000000000005,"LINESTRING (9.7317904 48.2811076, 9.7315588 48.2810472, 9.7314366 48.2810162, 9.7312056 48.2809577, 9.7311273 48.2809379)",,,
265984744,,Fischersteige,tertiary,,False,True,30.723,"LINESTRING (9.732783 48.2813572, 9.7328974 48.2810916)",,,
293427982,,Fischersteige,tertiary,,False,False,67.83,"LINESTRING (9.732783 48.2813572, 9.73272 48.2814958, 9.7326156 48.2817382, 9.7325274 48.281943)",,,
334302244,,Winckelhoferstraße,tertiary,,False,True,78.518,"LINESTRING (9.732783 48.2813572, 9.7327395 48.2813462, 9.7322606 48.2812249, 9.7317904 48.2811076)",,,
"[266115513, 266115514, 178807765]",,Münsinger Straße,tertiary,50,False,False,156.178,"LINESTRING (9.7202919 48.2839936, 9.7202343 48.2840255, 9.7201801 48.2840862, 9.7200784 48.284259, 9.7199847 48.2845937, 9.7199549 48.2847476, 9.7198765 48.2851609, 9.7198668 48.2852071, 9.7198374 48.2853023, 9.7198215 48.2853434)",yes,,
405749396,,Pfisterstraße,residential,,False,False,14.136000000000001,"LINESTRING (9.7202919 48.2839936, 9.7202476 48.2839492, 9.7201819 48.2838897)",,,
"[866662808, 866662809]",3,Pfisterstraße,tertiary,50,False,True,76.263,"LINESTRING (9.7202919 48.2839936, 9.7203616 48.2839776, 9.7204424 48.2839747, 9.7205582 48.2839893, 9.7208351 48.2840769, 9.7209613 48.2841172, 9.7212463 48.284201)",,,
39783281,,Hauptstraße,living_street,,False,True,164.97099999999998,"LINESTRING (9.7301707 48.285532, 9.7301531 48.2854819, 9.7300942 48.2853641, 9.730053 48.2852803, 9.7300046 48.2851892, 9.7299634 48.2851124, 9.7297904 48.2848682, 9.7296766 48.2847138, 9.729603 48.2846389, 9.7295191 48.2845896, 9.7294028 48.2845415, 9.7293659 48.2845288, 9.729143 48.2844431, 9.7289514 48.2843726)",,,
"[856365097, 257184523, 257184524, 178807767]",2,Schmiechgraben,tertiary,50,False,True,201.534,"LINESTRING (9.7301707 48.285532, 9.7299188 48.285594, 9.7296375 48.2856962, 9.729378 48.2857837, 9.7290997 48.2858775, 9.7288696 48.285955, 9.72861 48.2860425, 9.7285723 48.2860575, 9.7284499 48.2861063, 9.7282806 48.2862162, 9.7281352 48.2863239, 9.7279805 48.2864339, 9.7279537 48.2864472, 9.7279155 48.2864645, 9.7278857 48.2864781)",yes,,
837786117,2,Schmiechgraben,tertiary,,False,False,25.628,"LINESTRING (9.7301707 48.285532, 9.7303008 48.2855288, 9.7303749 48.2855339, 9.7304441 48.2855458, 9.730512 48.2855577)",,,
293427982,,Fischersteige,tertiary,,False,False,62.003,"LINESTRING (9.7320737 48.2826265, 9.7319963 48.2827382, 9.7319139 48.2828571, 9.7319026 48.2828734, 9.7317229 48.2831329)",,,
293427982,,Fischersteige,tertiary,,False,True,65.327,"LINESTRING (9.7320737 48.2826265, 9.7321858 48.2824647, 9.7323064 48.2822906, 9.7323341 48.2822506, 9.7324482 48.2820945)",,,
159384894,,Gartenstraße,residential,30,False,True,193.83100000000002,"LINESTRING (9.7328161 48.2843413, 9.7328432 48.2845494, 9.7328456 48.2845677, 9.7328736 48.2846955, 9.7327249 48.2847104, 9.7325497 48.2847398, 9.7322528 48.2847896, 9.7322095 48.2847969, 9.7317084 48.2848809, 9.7316153 48.2848965, 9.7315352 48.2849058, 9.7314491 48.2849158, 9.7313819 48.2849236, 9.7312677 48.2849233, 9.7311202 48.284923, 9.7309827 48.2849227, 9.7308295 48.2849232)",,,
875796737,,Alter Postweg,residential,,False,False,118.534,"LINESTRING (9.7328161 48.2843413, 9.7324446 48.2843471, 9.7323938 48.2843479, 9.7321334 48.2843519, 9.7320189 48.2843537, 9.7319779 48.2843538, 9.731701 48.2843548, 9.731675 48.2843547, 9.7315729 48.2843545, 9.7313972 48.284354, 9.7312158 48.2843389)",,,
179295225,,Heufelder Straße,residential,,False,False,39.811,"LINESTRING (9.731533 48.285743, 9.7315855 48.2857943, 9.7316405 48.2858341, 9.7318174 48.2859403, 9.7319136 48.2859937)",,,
980617814,,Ulmer Straße,tertiary,,False,False,56.461000000000006,"LINESTRING (9.731533 48.285743, 9.7314661 48.2857439, 9.731343 48.2857382, 9.7311894 48.2857237, 9.7311328 48.2857151, 9.7310431 48.2857021, 9.7309114 48.2856831, 9.7308411 48.2856693, 9.730785 48.2856557)",,,
179295223,,Heufelder Straße,residential,,False,True,181.73800000000003,"LINESTRING (9.7319136 48.2859937, 9.7315853 48.2863332, 9.7315433 48.2864593, 9.7315734 48.2865067, 9.7315988 48.2865466, 9.7316871 48.2866119, 9.7318565 48.2866827, 9.731875 48.2866905, 9.7322145 48.2868324, 9.7322539 48.2868489, 9.7324629 48.2869363, 9.7325455 48.2869708, 9.7328564 48.2871008)",,,
179295225,,Heufelder Straße,residential,,False,True,39.81100000000001,"LINESTRING (9.7319136 48.2859937, 9.7318174 48.2859403, 9.7316405 48.2858341, 9.7315855 48.2857943, 9.731533 48.285743)",,,
179635037,,Wolfertweg,residential,,False,False,121.45200000000001,"LINESTRING (9.7236815 48.2791065, 9.7237206 48.2791068, 9.7239877 48.2791087, 9.7243272 48.2791111, 9.724402 48.2791116, 9.7245294 48.2791125, 9.7248514 48.2791148, 9.7249263 48.2791153, 9.7249465 48.2791154, 9.7250875 48.2791164, 9.7253226 48.2791181)",,,
596797774,2,Biberacher Straße,tertiary,50,False,False,70.22200000000001,"LINESTRING (9.7236815 48.2791065, 9.7236827 48.2791242, 9.7236988 48.2793691, 9.7237095 48.2795322, 9.7237199 48.2797375)",,,
596797774,2,Biberacher Straße,tertiary,50,False,True,73.57600000000001,"LINESTRING (9.7236815 48.2791065, 9.7236761 48.2790085, 9.7236732 48.2789464, 9.7236645 48.2787587, 9.723654 48.2785303, 9.723648 48.2784452)",,,
179635037,,Wolfertweg,residential,,False,True,121.45200000000001,"LINESTRING (9.7253226 48.2791181, 9.7250875 48.2791164, 9.7249465 48.2791154, 9.7249263 48.2791153, 9.7248514 48.2791148, 9.7245294 48.2791125, 9.724402 48.2791116, 9.7243272 48.2791111, 9.7239877 48.2791087, 9.7237206 48.2791068, 9.7236815 48.2791065)",,,
179635032,,Hehlestraße,residential,,False,False,99.046,"LINESTRING (9.7295119 48.2820335, 9.7294701 48.2820134, 9.7285969 48.2815991, 9.7284526 48.2815633, 9.7283959 48.2815492)",,,
942300166,2,Biberacher Straße,tertiary,50,False,False,9.331,"LINESTRING (9.7237199 48.2797375, 9.7237264 48.2798213)",,,
"[875522901, 402699517]",,Schafmarktstraße,"['residential', 'living_street']",,False,True,165.51700000000002,"LINESTRING (9.7237199 48.2797375, 9.7236302 48.2797393, 9.7234297 48.2797406, 9.723183 48.279747, 9.7229764 48.2797523, 9.7229039 48.2797542, 9.7225765 48.2797626, 9.7222576 48.2797709, 9.7219063 48.27978, 9.7218766 48.2797807, 9.7215842 48.2797883, 9.7215254 48.2797898, 9.7214847 48.2797909)",,,
596797774,2,Biberacher Straße,tertiary,50,False,True,70.222,"LINESTRING (9.7237199 48.2797375, 9.7237095 48.2795322, 9.7236988 48.2793691, 9.7236827 48.2791242, 9.7236815 48.2791065)",,,
179919886,,Blumenstraße,residential,,False,False,221.437,"LINESTRING (9.7196656 48.2784516, 9.7200087 48.2784214, 9.7205287 48.2784072, 9.7205306 48.2784466, 9.7205588 48.2790212, 9.7205682 48.2792129, 9.720598 48.2798212)",,,
"[332608186, 1105837883, 1105837578]",,Hopfenhausstraße,residential,,False,True,155.945,"LINESTRING (9.7196656 48.2784516, 9.7197337 48.2785622, 9.7198373 48.2794143, 9.7198999 48.2798403)",,,
179775524,,Keplerstraße,residential,,False,True,52.233999999999995,"LINESTRING (9.7217324 48.2813231, 9.7216838 48.2810784, 9.7216488 48.2809024, 9.7216399 48.2808574)",,,
"[179775528, 179878377]",,"['Scheibengasse', 'Hopfenhausstraße']",residential,,False,False,170.131,"LINESTRING (9.7217324 48.2813231, 9.7201831 48.2814031, 9.7200935 48.2814077, 9.7200458 48.2810382, 9.7200414 48.2810044, 9.7200374 48.2809732)",,,
179775528,,Scheibengasse,residential,,False,True,59.184,"LINESTRING (9.7217324 48.2813231, 9.7220449 48.2813426, 9.7222552 48.2813558, 9.7225287 48.2813729)",,,
"[179897745, 476702053, 866374509]",3,Pfisterstraße,tertiary,50,False,False,134.35399999999998,"LINESTRING (9.7230917 48.2847096, 9.7233596 48.2847485, 9.7233979 48.2847564, 9.7236004 48.2847939, 9.723801 48.284844, 9.7242741 48.2849948, 9.7245597 48.2851263, 9.724713 48.285217)",,,
866374506,,Am Viehmarkt,residential,,False,True,25.587,"LINESTRING (9.7230917 48.2847096, 9.7231056 48.2846583, 9.723123 48.284594, 9.7231411 48.284482)",,,
866374508,3,Pfisterstraße,tertiary,50,False,False,29.622,"LINESTRING (9.7230917 48.2847096, 9.7229326 48.2846806, 9.7227087 48.2846323)",,,
179878384,,Webergasse,living_street,,False,True,78.834,"LINESTRING (9.7227234 48.2824312, 9.7227381 48.2823585, 9.722726 48.282196, 9.7227435 48.2820827, 9.7227741 48.282019, 9.7228213 48.2819569, 9.7229071 48.2818944, 9.7230691 48.2818084)",,,
298836758,,Hauptstraße,residential,30,True,False,132.63,"LINESTRING (9.7227234 48.2824312, 9.7228029 48.2825623, 9.7228714 48.2826432, 9.7228876 48.2826623, 9.7229786 48.2827529, 9.7231384 48.2828573, 9.7232999 48.2829465, 9.7233624 48.2829811, 9.7238103 48.2831298, 9.7239004 48.2831733, 9.7239948 48.283219)",,,
179878372,,Auf der Wühre,living_street,,False,False,92.64300000000001,"LINESTRING (9.7211555 48.2831314, 9.7212558 48.2829932, 9.7212816 48.2829577, 9.7213746 48.2828493, 9.7214309 48.2827954, 9.7215748 48.2826848, 9.7216449 48.2826309, 9.7218306 48.2824966, 9.721889 48.2824656)",,,
498496328,,Tuchergasse,living_street,,False,False,48.007999999999996,"LINESTRING (9.7211555 48.2831314, 9.7216109 48.283279, 9.7217493 48.2833009)",,,
498496328,,Tuchergasse,living_street,,False,True,35.11,"LINESTRING (9.7211555 48.2831314, 9.7208408 48.2830491, 9.7207139 48.2830159)",,,
179878385,,Stadtwirtsgäßle,residential,,False,True,81.32,"LINESTRING (9.7217509 48.2817163, 9.7218679 48.2816514, 9.7222506 48.281582, 9.7225064 48.2815675, 9.7225287 48.2813729)",,,
"[1105980801, 298836758]",,Hauptstraße,residential,30,True,False,52.603,"LINESTRING (9.7217509 48.2817163, 9.7219866 48.2818432, 9.7223035 48.2820139)",,,
182282801,,Am Viehmarkt,residential,,False,True,11.622,"LINESTRING (9.7231411 48.284482, 9.7231313 48.2844255, 9.7231205 48.2843784)",,,
866374506,,Am Viehmarkt,residential,,False,False,25.587,"LINESTRING (9.7231411 48.284482, 9.723123 48.284594, 9.7231056 48.2846583, 9.7230917 48.2847096)",,,
31308536,2,Lindenstraße,tertiary,50,False,False,161.751,"LINESTRING (9.7239008 48.2808864, 9.7241457 48.2810287, 9.7242255 48.2810683, 9.7242518 48.2810813, 9.724348 48.281129, 9.7244232 48.2811663, 9.7244959 48.2812023, 9.7246023 48.2812551, 9.7247689 48.2813377, 9.7248786 48.2813824, 9.7249081 48.2813944, 9.7249811 48.2814242, 9.7251538 48.2814818, 9.7252156 48.2815024, 9.7254284 48.2815657, 9.7256938 48.2816437, 9.7257396 48.2816558)",,,
31308536,2,Lindenstraße,tertiary,50,False,True,9.615,"LINESTRING (9.7239008 48.2808864, 9.7238662 48.2808557, 9.7238302 48.280814)",,,
503984865,,Webergasse,living_street,,False,False,56.75,"LINESTRING (9.7239008 48.2808864, 9.723844 48.2809544, 9.7236488 48.281367)",,,
179878379,,Steinlesberg,living_street,,False,False,60.608000000000004,"LINESTRING (9.7207139 48.2830159, 9.7206366 48.2831293, 9.7206071 48.2831902, 9.7205744 48.2832579, 9.7205156 48.2833793, 9.7204429 48.2835296)",,,
179897748,,Tuchergasse,living_street,,False,True,40.684,"LINESTRING (9.7207139 48.2830159, 9.7206077 48.282976, 9.7205085 48.2829332, 9.7202328 48.2828394)",,,
498496328,,Tuchergasse,living_street,,False,False,35.11,"LINESTRING (9.7207139 48.2830159, 9.7208408 48.2830491, 9.7211555 48.2831314)",,,
"[102211326, 179878375]",,"['Gänsberg', 'Schulgasse']",residential,,False,False,217.022,"LINESTRING (9.723953 48.2829431, 9.7238456 48.2828085, 9.7237001 48.2826261, 9.7236932 48.282604, 9.7236109 48.2823389, 9.7236225 48.2821597, 9.723689 48.2821126, 9.7238852 48.2820975, 9.7241836 48.2820917, 9.7243897 48.2821264, 9.7249145 48.2822149, 9.7252404 48.2822698)",,,
179878372,,Auf der Wühre,living_street,,False,True,92.643,"LINESTRING (9.721889 48.2824656, 9.7218306 48.2824966, 9.7216449 48.2826309, 9.7215748 48.2826848, 9.7214309 48.2827954, 9.7213746 48.2828493, 9.7212816 48.2829577, 9.7212558 48.2829932, 9.7211555 48.2831314)",,,
"[101828465, 179879290, 101828463]",2,Bahnhofstraße,"['living_street', 'residential']",,False,False,143.338,"LINESTRING (9.7254874 48.2840367, 9.725386 48.2841847, 9.7251363 48.2845697, 9.7250581 48.284689, 9.7247745 48.285149, 9.7247411 48.285193, 9.724713 48.285217)",yes,,6
