osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel
"[5924064, 5924066, 5924059]",,"['Klappergasse', 'Bendelstraße', 'Venn']",residential,30,False,"[False, True]",388.351,"LINESTRING (6.0807741 50.7750214, 6.0809218 50.7749167, 6.0814593 50.7746888, 6.0815174 50.7746534, 6.0815427 50.7746196, 6.0812817 50.7745309, 6.0810542 50.7744473, 6.0808288 50.7743524, 6.0806317 50.7742472, 6.0804271 50.7741159, 6.0804003 50.7740975, 6.0798139 50.7736901, 6.0796636 50.7735979, 6.0795536 50.7735439, 6.0790084 50.7732902, 6.0788969 50.7732384, 6.0786592 50.7731324, 6.0784161 50.7730199, 6.0781188 50.7732482)",,
"[123240445, 5924063]",,"['Judengasse', 'Jakobstraße']",residential,30,False,"[False, True]",189.20499999999998,"LINESTRING (6.0807741 50.7750214, 6.0810564 50.7751834, 6.0814823 50.7754353, 6.0814299 50.7754784, 6.0813857 50.7755157, 6.0812483 50.7756218, 6.0811883 50.7756702, 6.0809092 50.7758499, 6.0803863 50.776216, 6.0803591 50.7762324, 6.0803243 50.7762396)",6,
123240447,,Jakobstraße,residential,30,False,True,52.441,"LINESTRING (6.0807741 50.7750214, 6.0807288 50.7750009, 6.0806734 50.7749721, 6.0805318 50.7749055, 6.0801909 50.7747277)",,
75688545,,Alexanderstraße,residential,30,True,False,62.931,"LINESTRING (6.0909332 50.778464, 6.0908136 50.7784937, 6.0906641 50.7785288, 6.0904228 50.7785464, 6.0900597 50.7785288)",5.5,
34148036,2,Seilgraben,residential,30,True,False,31.96,"LINESTRING (6.0864654 50.7786366, 6.0864747 50.7784851, 6.0864773 50.7784439, 6.0864831 50.7783494)",,
"[954383097, 954383101, 473742773]",,Lindenplatz,residential,30,False,False,35.103,"LINESTRING (6.0784036 50.7755879, 6.0784601 50.7755684, 6.0785611 50.7755364, 6.0786063 50.7755353, 6.0786299 50.7755415, 6.0786502 50.7755468, 6.0786726 50.7755546, 6.0788495 50.7756183)",,
8027260,,Annuntiatenbach,residential,30,False,False,15.606,"LINESTRING (6.0788495 50.7756183, 6.0790471 50.7756822)",,
8027261,,Beginenstraße,residential,30,True,False,181.95199999999997,"LINESTRING (6.0788495 50.7756183, 6.0781337 50.7762442, 6.07807 50.7762883, 6.0779965 50.7763226, 6.077359 50.776558, 6.0772262 50.7766261, 6.0770294 50.7767441)",,
"[954383097, 954383101, 473742773]",,Lindenplatz,residential,30,False,True,35.10300000000001,"LINESTRING (6.0788495 50.7756183, 6.0786726 50.7755546, 6.0786502 50.7755468, 6.0786299 50.7755415, 6.0786063 50.7755353, 6.0785611 50.7755364, 6.0784601 50.7755684, 6.0784036 50.7755879)",,
123240453,2,Templergraben,unclassified,30,False,False,57.355000000000004,"LINESTRING (6.0770294 50.7767441, 6.0771958 50.7768503, 6.0773904 50.7769826, 6.0775955 50.7771154)",,
8069838,,Paulusstraße,residential,30,False,False,124.33,"LINESTRING (6.0776084 50.7748286, 6.0787084 50.7739532)",,
8069836,,Johanniterstraße,residential,30,False,False,29.865000000000002,"LINESTRING (6.0776084 50.7748286, 6.0777592 50.7749294, 6.0779003 50.7750237)",,
8069836,,Johanniterstraße,residential,30,False,True,29.865000000000002,"LINESTRING (6.0779003 50.7750237, 6.0777592 50.7749294, 6.0776084 50.7748286)",,
1017185237,,Jesuitenstraße,residential,30,False,False,22.388,"LINESTRING (6.0821769 50.7729255, 6.0818846 50.7728457)",,
"[8069840, 1017185237]",,Jesuitenstraße,residential,30,False,True,101.992,"LINESTRING (6.0821769 50.7729255, 6.082249 50.7729461, 6.0824734 50.7730348, 6.0827492 50.7731652, 6.0828557 50.7732159, 6.0829885 50.7732731, 6.083127 50.7733344, 6.0832989 50.7734171, 6.0833542 50.7734565)",,
1017185237,,Jesuitenstraße,residential,30,False,True,22.388,"LINESTRING (6.0818846 50.7728457, 6.0821769 50.7729255)",,
8086634,,Marienbongard,residential,30,False,False,32.074999999999996,"LINESTRING (6.0775646 50.7796511, 6.0777086 50.7796852, 6.0779502 50.7797475, 6.0779859 50.7797609)",4.5,
83756454,,Wüllnerstraße,tertiary,30,True,False,62.754999999999995,"LINESTRING (6.0775646 50.7796511, 6.077602 50.7795931, 6.0777135 50.7795243, 6.0781531 50.7792322)",3,
8086636,,Marienbongard,residential,30,False,True,162.59999999999997,"LINESTRING (6.0801358 50.7794262, 6.0798841 50.7793889, 6.0797815 50.7794187, 6.0794691 50.779518, 6.0793527 50.7795565, 6.0790187 50.7796674, 6.0788937 50.7797024, 6.078754 50.7797275, 6.0784041 50.7797811, 6.0782319 50.7798077, 6.078169 50.7798097, 6.0780801 50.7797951, 6.0780446 50.7797849, 6.0779859 50.7797609)",6,
8086634,,Marienbongard,residential,30,False,True,32.075,"LINESTRING (6.0779859 50.7797609, 6.0779502 50.7797475, 6.0777086 50.7796852, 6.0775646 50.7796511)",4.5,
8086636,,Marienbongard,residential,30,False,False,162.59999999999997,"LINESTRING (6.0779859 50.7797609, 6.0780446 50.7797849, 6.0780801 50.7797951, 6.078169 50.7798097, 6.0782319 50.7798077, 6.0784041 50.7797811, 6.078754 50.7797275, 6.0788937 50.7797024, 6.0790187 50.7796674, 6.0793527 50.7795565, 6.0794691 50.779518, 6.0797815 50.7794187, 6.0798841 50.7793889, 6.0801358 50.7794262)",6,
32702147,,Malteserstraße,residential,30,True,False,61.698,"LINESTRING (6.0779859 50.7797609, 6.077987 50.7797049, 6.0779868 50.7796307, 6.0779864 50.7794315, 6.0781531 50.7792322)",4,
1081680550,,Mörgensstraße,residential,30,False,False,29.949,"LINESTRING (6.080442 50.7721969, 6.0804447 50.7723221, 6.080444 50.7723582, 6.0804609 50.7724657)",7,
30148050,,Blondelstraße,residential,30,False,False,102.242,"LINESTRING (6.0894473 50.7754751, 6.0896901 50.7755092, 6.0904035 50.775544, 6.090575 50.7755528, 6.090675 50.7756654, 6.0907294 50.7757284)",,
414452367,,Blondelstraße,residential,30,False,True,124.612,"LINESTRING (6.0894473 50.7754751, 6.0895396 50.7756595, 6.0899234 50.7759344, 6.0900576 50.7759417, 6.0907294 50.7757284)",,
"[30148050, 30148051, 10670277]",,Blondelstraße,residential,30,False,True,72.436,"LINESTRING (6.0894473 50.7754751, 6.0890217 50.7754083, 6.0889668 50.7754047, 6.0889142 50.7754117, 6.0888283 50.7754355, 6.0886499 50.7755276, 6.0885336 50.7755958)",,building_passage
"[30148050, 4969254]",,Blondelstraße,residential,30,False,"[False, True]",126.61000000000001,"LINESTRING (6.0907294 50.7757284, 6.0908432 50.7758633, 6.0909043 50.7759358, 6.0906741 50.7759926, 6.0904076 50.7761124, 6.0899785 50.7763193, 6.0899033 50.7763685, 6.0897632 50.7764649)",7,
30148050,,Blondelstraße,residential,30,False,True,102.242,"LINESTRING (6.0907294 50.7757284, 6.090675 50.7756654, 6.090575 50.7755528, 6.0904035 50.775544, 6.0896901 50.7755092, 6.0894473 50.7754751)",,
414452367,,Blondelstraße,residential,30,False,False,124.612,"LINESTRING (6.0907294 50.7757284, 6.0900576 50.7759417, 6.0899234 50.7759344, 6.0895396 50.7756595, 6.0894473 50.7754751)",,
11569840,,Nikolausstraße,residential,30,True,False,76.088,"LINESTRING (6.0862182 50.7757325, 6.0861854 50.7757797, 6.0860942 50.7759342, 6.0860696 50.7759727, 6.085984 50.7760975, 6.0859184 50.7761851, 6.0857829 50.7763584)",,
"[1079118368, 92023859, 4576398, 1079118367]",,"['Mefferdatisstraße', 'Büchel']",residential,30,False,False,258.71700000000004,"LINESTRING (6.0862182 50.7757325, 6.0863009 50.7757594, 6.0863652 50.7757784, 6.086593 50.7758395, 6.0869865 50.7759235, 6.0871524 50.7759275, 6.087302 50.7759149, 6.0874451 50.7758903, 6.0875799 50.7758509, 6.0876587 50.7758362, 6.0876919 50.7758629, 6.0877298 50.7759467, 6.0878029 50.7761205, 6.0878473 50.7762416, 6.0878718 50.7763095, 6.0878968 50.7763968, 6.0879102 50.7764726, 6.0879255 50.7766046, 6.087931 50.7767074, 6.0878219 50.7769134, 6.0876812 50.7771486)",,
92023859,,Büchel,residential,30,False,True,21.586,"LINESTRING (6.0862182 50.7757325, 6.0861634 50.775712, 6.0860548 50.7756707, 6.0859651 50.7756236)",,
11569840,,Nikolausstraße,residential,30,True,False,36.009,"LINESTRING (6.0857829 50.7763584, 6.0857594 50.7763895, 6.085526 50.7766384)",,
11569842,,Antoniusstraße,residential,30,False,False,161.972,"LINESTRING (6.0857829 50.7763584, 6.085889 50.7763868, 6.0869781 50.7767277, 6.0872594 50.7768784, 6.0876066 50.7771225, 6.0876812 50.7771486)",,
"[82965349, 13870955, 35810515, 443406804, 5168949]",2,"['Minoritenstraße', 'Kleinkölnstraße', 'Großkölnstraße']","['residential', 'living_street']",30,True,False,221.387,"LINESTRING (6.085526 50.7766384, 6.0855717 50.7766635, 6.0859126 50.7768926, 6.0860468 50.7769929, 6.086282 50.7771609, 6.0863724 50.7772266, 6.0865631 50.7773631, 6.0866187 50.7774322, 6.0865493 50.7775718, 6.0864354 50.7778056, 6.0864566 50.7780438, 6.0864623 50.7781178, 6.0864721 50.778227, 6.0864768 50.7782797, 6.0864831 50.7783494)",,
4576398,,Mefferdatisstraße,residential,30,False,False,20.740000000000002,"LINESTRING (6.0876812 50.7771486, 6.0875927 50.7772957, 6.0875638 50.7773184)",,
"[1079118368, 92023859, 4576398, 1079118367]",,"['Mefferdatisstraße', 'Büchel']",residential,30,False,True,258.7169999999999,"LINESTRING (6.0876812 50.7771486, 6.0878219 50.7769134, 6.087931 50.7767074, 6.0879255 50.7766046, 6.0879102 50.7764726, 6.0878968 50.7763968, 6.0878718 50.7763095, 6.0878473 50.7762416, 6.0878029 50.7761205, 6.0877298 50.7759467, 6.0876919 50.7758629, 6.0876587 50.7758362, 6.0875799 50.7758509, 6.0874451 50.7758903, 6.087302 50.7759149, 6.0871524 50.7759275, 6.0869865 50.7759235, 6.086593 50.7758395, 6.0863652 50.7757784, 6.0863009 50.7757594, 6.0862182 50.7757325)",,
11569842,,Antoniusstraße,residential,30,False,True,161.97199999999998,"LINESTRING (6.0876812 50.7771486, 6.0876066 50.7771225, 6.0872594 50.7768784, 6.0869781 50.7767277, 6.085889 50.7763868, 6.0857829 50.7763584)",,
4576398,,Mefferdatisstraße,residential,30,False,True,20.740000000000002,"LINESTRING (6.0875638 50.7773184, 6.0875927 50.7772957, 6.0876812 50.7771486)",,
13755305,,Pontstraße,residential,30,False,False,55.876,"LINESTRING (6.0815837 50.7785591, 6.0814896 50.7786248, 6.0814005 50.7786888, 6.0812162 50.7788191, 6.0811527 50.7788678, 6.0810631 50.7789386)",,
4444709,,Mostardstraße,residential,30,False,True,99.45899999999999,"LINESTRING (6.0844801 50.7771807, 6.0844329 50.7772266, 6.0843962 50.7772624, 6.0842943 50.7773673, 6.0840692 50.7775454, 6.0838951 50.7776867, 6.0836754 50.7779145)",,
608100547,,Seilgraben,residential,10,False,False,31.736,"LINESTRING (6.0848634 50.7785626, 6.0847705 50.7782833)",,
"[413104170, 8027254]",3,Seilgraben,secondary,30,False,False,116.33300000000001,"LINESTRING (6.0848634 50.7785626, 6.0854319 50.7784904, 6.0855813 50.778472, 6.0857779 50.7784485, 6.0861021 50.7784029, 6.086306 50.7783743, 6.0863525 50.7783678, 6.0864831 50.7783494)",,
8027254,3,Seilgraben,secondary,30,False,True,28.208,"LINESTRING (6.0848634 50.7785626, 6.084694 50.7785866, 6.0845971 50.7786027, 6.0844734 50.778622)",,
608100547,,Seilgraben,residential,10,False,True,31.736,"LINESTRING (6.0847705 50.7782833, 6.0848634 50.7785626)",,
8027440,,Kármánstraße,residential,30,False,False,86.531,"LINESTRING (6.0798427 50.7759398, 6.0792549 50.776425, 6.0792169 50.7764567, 6.079187 50.7764785, 6.0790502 50.7765253)",,
"[38585442, 1086139962]",,Annuntiatenbach,residential,30,False,False,62.849999999999994,"LINESTRING (6.0798427 50.7759398, 6.0791955 50.7757302, 6.0790471 50.7756822)",,
38585442,,Annuntiatenbach,residential,30,False,True,47.967999999999996,"LINESTRING (6.0798427 50.7759398, 6.0799118 50.7759807, 6.0800552 50.7760719, 6.0802484 50.7762113, 6.0802825 50.7762324, 6.0803243 50.7762396)",,
8027440,,Kármánstraße,residential,30,False,True,86.53099999999999,"LINESTRING (6.0790502 50.7765253, 6.079187 50.7764785, 6.0792169 50.7764567, 6.0792549 50.776425, 6.0798427 50.7759398)",,
5038938,,Friedrich-Wilhelm-Platz,residential,20,False,False,47.145,"LINESTRING (6.0869543 50.7735632, 6.0863315 50.7737202)",5,
13866717,3,Kapuzinergraben,unclassified,30,False,True,70.502,"LINESTRING (6.0869543 50.7735632, 6.0865962 50.7731851, 6.086563 50.7731474, 6.0864501 50.7730153)",,
"[1086178289, 38660730, 952341785, 952341786, 952341787, 952341788]",2,Friedrich-Wilhelm-Platz,unclassified,30,False,False,156.237,"LINESTRING (6.0869543 50.7735632, 6.0869638 50.7735735, 6.0869963 50.7736092, 6.0870578 50.7736773, 6.0871276 50.7737582, 6.0872083 50.7738507, 6.0873355 50.7739937, 6.0874372 50.7741158, 6.0874769 50.7741623, 6.0875121 50.7742037, 6.0875761 50.774292, 6.087637 50.7744049, 6.0877833 50.774676, 6.0878457 50.7747793, 6.0878846 50.7748344)",,
110417545,,Büchel,living_street,,False,False,18.317,"LINESTRING (6.0851037 50.7763923, 6.0849152 50.7762786)",,
82965349,,Kleinkölnstraße,residential,30,True,False,40.599999999999994,"LINESTRING (6.0851037 50.7763923, 6.0851451 50.7764218, 6.0852377 50.7764902, 6.0852929 50.7765282, 6.0854759 50.7766148, 6.085526 50.7766384)",,
5924059,,Venn,residential,30,False,True,28.965,"LINESTRING (6.0781188 50.7732482, 6.0778568 50.7734492)",,
"[5924064, 5924066, 5924059]",,"['Klappergasse', 'Bendelstraße', 'Venn']",residential,30,False,"[False, True]",388.35100000000006,"LINESTRING (6.0781188 50.7732482, 6.0784161 50.7730199, 6.0786592 50.7731324, 6.0788969 50.7732384, 6.0790084 50.7732902, 6.0795536 50.7735439, 6.0796636 50.7735979, 6.0798139 50.7736901, 6.0804003 50.7740975, 6.0804271 50.7741159, 6.0806317 50.7742472, 6.0808288 50.7743524, 6.0810542 50.7744473, 6.0812817 50.7745309, 6.0815427 50.7746196, 6.0815174 50.7746534, 6.0814593 50.7746888, 6.0809218 50.7749167, 6.0807741 50.7750214)",,
24896343,,Dr.-Vitus-Metz-Straße,residential,30,False,False,53.782000000000004,"LINESTRING (6.0781188 50.7732482, 6.0778685 50.773036, 6.0778536 50.7730186, 6.0778739 50.7730055, 6.0781542 50.7729698)",,
24896343,,Dr.-Vitus-Metz-Straße,residential,30,False,True,53.782000000000004,"LINESTRING (6.0781542 50.7729698, 6.0778739 50.7730055, 6.0778536 50.7730186, 6.0778685 50.773036, 6.0781188 50.7732482)",,
106286247,,Hartmannstraße,residential,20,False,True,114.72999999999999,"LINESTRING (6.0851876 50.7744398, 6.0852605 50.774385, 6.0857382 50.774011, 6.0857782 50.7739841, 6.0860042 50.7738394, 6.0862225 50.7737539, 6.0863315 50.7737202)",,
414512199,2,Kurhausstraße,secondary,30,True,False,67.395,"LINESTRING (6.08928 50.7769844, 6.089367 50.776859, 6.0895806 50.7766163, 6.0896527 50.7765405, 6.0897632 50.7764649)",,
"[414512201, 84269058, 8070035, 84269057]",3,Kurhausstraße,secondary,30,False,True,48.151,"LINESTRING (6.08928 50.7769844, 6.0891277 50.7771167, 6.0890762 50.7771664, 6.089016 50.7772153, 6.0889862 50.7772391, 6.0889652 50.7772554, 6.0888757 50.7773337)",,building_passage
"[73898076, 84269221]",,Prinzenhofstraße,living_street,,False,True,24.167,"LINESTRING (6.0839887 50.7728329, 6.0841661 50.7728684, 6.0843168 50.7728976)",,building_passage
422017370,,Prinzenhofstraße,living_street,,True,False,29.774,"LINESTRING (6.0839887 50.7728329, 6.083882 50.7728151, 6.0837843 50.7728004, 6.0836588 50.7727804, 6.0835757 50.7727831)",,
"[73898076, 84269221]",,Prinzenhofstraße,living_street,,False,False,24.167,"LINESTRING (6.0843168 50.7728976, 6.0841661 50.7728684, 6.0839887 50.7728329)",,building_passage
4444707,2,Hirschgraben,tertiary,30,False,True,32.055,"LINESTRING (6.082252 50.7792217, 6.0821111 50.7792449, 6.0819702 50.7792584, 6.0818991 50.7792578, 6.0818035 50.7792486)",,
"[83113035, 1202822340]",1,Pontdriesch,tertiary,30,True,False,42.279,"LINESTRING (6.082252 50.7792217, 6.0822196 50.7792814, 6.081969 50.7793432, 6.0819022 50.7793582, 6.0817472 50.7793872)",,
"[699087326, 699087325, 85754430]","['2', '3']",Hirschgraben,secondary,30,False,False,158.13099999999997,"LINESTRING (6.082252 50.7792217, 6.0822821 50.7792141, 6.0825857 50.7791333, 6.0831152 50.7789761, 6.0832596 50.7789327, 6.0833674 50.7789003, 6.0834587 50.7788711, 6.0837138 50.7787963, 6.0841033 50.7786986, 6.0841718 50.7786814, 6.0843101 50.7786503)",,
"[114791187, 114791191]",,Prinzenhofstraße,"['living_street', 'residential']",30,True,False,71.031,"LINESTRING (6.0835757 50.7727831, 6.083537 50.7727526, 6.0835226 50.7727135, 6.0835273 50.7725404, 6.0834272 50.7721592)",6,
"[8069840, 1017185237]",,Jesuitenstraße,residential,30,False,False,101.992,"LINESTRING (6.0833542 50.7734565, 6.0832989 50.7734171, 6.083127 50.7733344, 6.0829885 50.7732731, 6.0828557 50.7732159, 6.0827492 50.7731652, 6.0824734 50.7730348, 6.082249 50.7729461, 6.0821769 50.7729255)",,
"[8069840, 4964449]",,"['Kleinmarschierstraße', 'Jesuitenstraße']",residential,30,False,True,143.07,"LINESTRING (6.0833542 50.7734565, 6.0834131 50.7735008, 6.083516 50.773561, 6.0836138 50.7736084, 6.0838838 50.7737085, 6.0841935 50.7732986, 6.0843975 50.7730232, 6.0844577 50.7729244)",,
114791191,,Prinzenhofstraße,living_street,,True,False,98.994,"LINESTRING (6.0833542 50.7734565, 6.083685 50.7732141, 6.0838876 50.7730494, 6.0839095 50.7730026, 6.0838924 50.7729592, 6.0837905 50.7728863, 6.0835757 50.7727831)",,
92023859,,Büchel,residential,30,False,False,21.586000000000002,"LINESTRING (6.0859651 50.7756236, 6.0860548 50.7756707, 6.0861634 50.775712, 6.0862182 50.7757325)",,
92023861,,Büchel,living_street,,True,False,85.451,"LINESTRING (6.0859651 50.7756236, 6.0859253 50.7756631, 6.0857773 50.7758027, 6.0856678 50.7758803, 6.0855923 50.7759358, 6.0854961 50.7760139, 6.0854156 50.776075, 6.0853149 50.7761371, 6.0852107 50.7762238)",,
"[627736499, 142154855]",,Buchkremerstraße,residential,30,False,"[False, True]",94.20599999999999,"LINESTRING (6.0859651 50.7756236, 6.085981 50.7755512, 6.0860705 50.7753212, 6.0860969 50.7752285, 6.0861449 50.7751624, 6.0862232 50.7750533, 6.0863224 50.7748869, 6.0864259 50.7748553)",,
526526717,,Ursulinerstraße,residential,30,False,True,6.289,"LINESTRING (6.0863559 50.7748201, 6.0864259 50.7748553)",,
526526717,,Ursulinerstraße,residential,30,False,False,6.289,"LINESTRING (6.0864259 50.7748553, 6.0863559 50.7748201)",,
"[627736499, 142154855]",,Buchkremerstraße,residential,30,False,"[False, True]",94.206,"LINESTRING (6.0864259 50.7748553, 6.0863224 50.7748869, 6.0862232 50.7750533, 6.0861449 50.7751624, 6.0860969 50.7752285, 6.0860705 50.7753212, 6.085981 50.7755512, 6.0859651 50.7756236)",,
"[5047995, 227628539]",3,Peterstraße,unclassified,30,False,False,96.365,"LINESTRING (6.0878846 50.7748344, 6.0879624 50.7749529, 6.0880173 50.7750334, 6.0880662 50.7750929, 6.0882436 50.7753009, 6.0883938 50.775455, 6.0884318 50.775494, 6.0884746 50.7755368, 6.0885336 50.7755958)",,
"[227627088, 952141961]",,Ursulinerstraße,residential,30,True,False,103.188,"LINESTRING (6.0878846 50.7748344, 6.0872885 50.7747955, 6.0872224 50.7747955, 6.0865526 50.7748472, 6.086503 50.7748509, 6.0864259 50.7748553)",,
"[952341786, 1086178289, 952341785, 38660730, 952341787, 952341788]",2,Friedrich-Wilhelm-Platz,unclassified,30,False,True,156.237,"LINESTRING (6.0878846 50.7748344, 6.0878457 50.7747793, 6.0877833 50.774676, 6.087637 50.7744049, 6.0875761 50.774292, 6.0875121 50.7742037, 6.0874769 50.7741623, 6.0874372 50.7741158, 6.0873355 50.7739937, 6.0872083 50.7738507, 6.0871276 50.7737582, 6.0870578 50.7736773, 6.0869963 50.7736092, 6.0869638 50.7735735, 6.0869543 50.7735632)",,
206293852,4,Peterstraße,unclassified,30,False,False,63.047999999999995,"LINESTRING (6.0891322 50.7760621, 6.0895636 50.7763343, 6.0896062 50.7763612, 6.0896425 50.7763853, 6.0897632 50.7764649)",,
"[227628539, 206293852]","['4', '3']",Peterstraße,unclassified,30,False,True,66.843,"LINESTRING (6.0891322 50.7760621, 6.0890987 50.7760392, 6.0890602 50.7760128, 6.0890204 50.7759866, 6.0887753 50.7758017, 6.0885336 50.7755958)",,
92023861,,Büchel,living_street,,True,False,20.323,"LINESTRING (6.0852107 50.7762238, 6.0851732 50.7762685, 6.085117 50.7763481, 6.0851037 50.7763923)",,
330376871,,Büchel,living_street,,True,False,22.377000000000002,"LINESTRING (6.0852107 50.7762238, 6.0850297 50.7762827, 6.0849152 50.7762786)",,
"[4444393, 414498698]","['2', '1']",Kapuzinergraben,secondary,30,True,False,120.518,"LINESTRING (6.0860266 50.7726135, 6.085952 50.7726028, 6.0857034 50.7723928, 6.0855031 50.7722672, 6.0854217 50.7722328, 6.0851383 50.772157, 6.0849351 50.7721156, 6.0848654 50.7721018, 6.0846387 50.7720377)",,
414498695,3,Kapuzinergraben,secondary,30,False,False,14.215,"LINESTRING (6.0860266 50.7726135, 6.0860744 50.7726562, 6.0861435 50.7727178)",,
13755305,,Pontstraße,residential,30,False,True,55.876000000000005,"LINESTRING (6.0810631 50.7789386, 6.0811527 50.7788678, 6.0812162 50.7788191, 6.0814005 50.7786888, 6.0814896 50.7786248, 6.0815837 50.7785591)",,
"[27327968, 1202822338]","['2', '3']",Driescher Gässchen,tertiary,30,True,False,63.690999999999995,"LINESTRING (6.0810631 50.7789386, 6.0811914 50.778955, 6.0813929 50.7790371, 6.081592 50.7791223, 6.0816166 50.7791331, 6.0816583 50.7791494, 6.0817041 50.7791685, 6.0818035 50.7792486)",,
442426221,2,Templergraben,tertiary,30,False,True,52.376,"LINESTRING (6.0810631 50.7789386, 6.0809713 50.7789033, 6.0809288 50.7788874, 6.0808624 50.7788614, 6.0807734 50.7788258, 6.0805814 50.7787445, 6.0804357 50.7786848)",,
4964400,2,Pontdriesch,tertiary,30,False,True,15.934999999999999,"LINESTRING (6.0817472 50.7793872, 6.0817819 50.7793175, 6.0818035 50.7792486)",,
"[414320736, 1202822339]",2,Pontdriesch,tertiary,30,False,False,69.77,"LINESTRING (6.0817472 50.7793872, 6.0817146 50.7794131, 6.0816272 50.7794831, 6.0815306 50.7795643, 6.0813768 50.779694, 6.0811585 50.7798921)",,
4444707,2,Hirschgraben,tertiary,30,False,False,32.055,"LINESTRING (6.0818035 50.7792486, 6.0818991 50.7792578, 6.0819702 50.7792584, 6.0821111 50.7792449, 6.082252 50.7792217)",,
4964400,2,Pontdriesch,tertiary,30,False,False,15.934999999999999,"LINESTRING (6.0818035 50.7792486, 6.0817819 50.7793175, 6.0817472 50.7793872)",,
83113034,1,Driescher Gässchen,tertiary,30,True,False,63.957,"LINESTRING (6.0818035 50.7792486, 6.0816885 50.7792386, 6.0816015 50.7792063, 6.081173 50.7790229, 6.0811369 50.7790077, 6.0810631 50.7789386)",,
442426221,2,Templergraben,tertiary,30,False,False,52.376000000000005,"LINESTRING (6.0804357 50.7786848, 6.0805814 50.7787445, 6.0807734 50.7788258, 6.0808624 50.7788614, 6.0809288 50.7788874, 6.0809713 50.7789033, 6.0810631 50.7789386)",,
442426224,1,Templergraben,tertiary,30,True,False,93.012,"LINESTRING (6.0804357 50.7786848, 6.080337 50.7786675, 6.0801307 50.7785856, 6.0798052 50.7784648, 6.0795383 50.7783472, 6.0794769 50.7783209, 6.0793662 50.7782156)",5,
"[130992597, 443617342]",,Augustinerbach,residential,30,False,True,137.758,"LINESTRING (6.0821972 50.7775159, 6.0821792 50.7775072, 6.0821199 50.7774784, 6.0819511 50.7773773, 6.0818373 50.7773097, 6.0816054 50.7771479, 6.0814117 50.777013, 6.0813289 50.7769535, 6.0809765 50.7767206, 6.0808338 50.7766279)",6.2,
