osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,access
"[301531142, 118647943]",3,Grünstraße,tertiary,50,False,False,111.41600000000001,"LINESTRING (7.0456644 51.3369685, 7.0458105 51.3370485, 7.0458394 51.3370643, 7.0461721 51.3372464, 7.0462741 51.3373021, 7.0466523 51.3375091, 7.0466885 51.3375289, 7.0468709 51.3376287)",,,
"[301531142, 118647943]",3,Grünstraße,tertiary,50,False,True,111.41600000000001,"LINESTRING (7.0468709 51.3376287, 7.0466885 51.3375289, 7.0466523 51.3375091, 7.0462741 51.3373021, 7.0461721 51.3372464, 7.0458394 51.3370643, 7.0458105 51.3370485, 7.0456644 51.3369685)",,,
"[313579480, 23402025]",2,Offerstraße,residential,50,False,True,200.961,"LINESTRING (7.0468709 51.3376287, 7.047004 51.3375401, 7.0470405 51.3375158, 7.0472438 51.3373804, 7.0475661 51.3371682, 7.0476991 51.3370772, 7.0480875 51.3368317, 7.0488208 51.3363574, 7.0488725 51.336324)",,,
"[626692443, 626692444, 626692445]",2,Grünstraße,tertiary,50,True,False,57.338,"LINESTRING (7.0468709 51.3376287, 7.0470452 51.3377213, 7.0471482 51.3377572, 7.0472155 51.3377807, 7.0474866 51.3378819, 7.0475602 51.3379094)",,,
185950252,2,Friedrichstraße,residential,20,False,False,5.023,"LINESTRING (7.0501011 51.3364917, 7.0500675 51.3365317)",,,
185950252,2,Friedrichstraße,residential,20,False,True,11.91,"LINESTRING (7.0501011 51.3364917, 7.0501803 51.3363967)",,,
"[321094842, 23414891]",2,Oststraße,secondary,50,False,False,111.533,"LINESTRING (7.0506169 51.3378465, 7.0505064 51.3379871, 7.050188 51.3383353, 7.0499531 51.3385863, 7.0499294 51.3386097, 7.0498271 51.3387194)",L 438,,
"[475296513, 114893890, 23483864, 321094843, 294763071]",2,Oststraße,tertiary,50,False,False,168.935,"LINESTRING (7.0498271 51.3387194, 7.0497528 51.3388169, 7.0497328 51.3388411, 7.0496924 51.3388869, 7.0493016 51.3393509, 7.0492099 51.3394612, 7.0491563 51.3395225, 7.0489902 51.3397152, 7.0487758 51.33997, 7.0487598 51.3399889, 7.0486953 51.340064)",,,
"[321094842, 23414891]",2,Oststraße,secondary,50,False,True,111.533,"LINESTRING (7.0498271 51.3387194, 7.0499294 51.3386097, 7.0499531 51.3385863, 7.050188 51.3383353, 7.0505064 51.3379871, 7.0506169 51.3378465)",L 438,,
23414979,1,,secondary,50,True,False,17.413,"LINESTRING (7.0510945 51.3423363, 7.0511236 51.3423522, 7.0511444 51.3423745, 7.0511633 51.3423968, 7.0511683 51.3424225, 7.0511643 51.34245, 7.0511485 51.3424761)",,roundabout,
135988688,1,,secondary,50,True,False,8.911,"LINESTRING (7.0511485 51.3424761, 7.0511137 51.3425082, 7.0510552 51.3425276)",,roundabout,
136218602,1,,secondary,50,True,False,15.089000000000002,"LINESTRING (7.0509055 51.3425171, 7.050863 51.3424927, 7.0508343 51.3424612, 7.0508204 51.3424302, 7.0508212 51.342399)",,roundabout,
"[23414985, 556516309]",2,Höferstraße,secondary,50,True,False,45.884,"LINESTRING (7.0509055 51.3425171, 7.0508587 51.3425506, 7.0507458 51.342647, 7.0504888 51.342837)",L 438,,
136218602,1,,secondary,50,True,False,22.922,"LINESTRING (7.0508212 51.342399, 7.0508373 51.342377, 7.050869 51.3423553, 7.0509046 51.3423374, 7.0509453 51.3423262, 7.0509829 51.3423219, 7.0510206 51.3423225, 7.0510592 51.3423256, 7.0510945 51.3423363)",,roundabout,
23414995,2,Sternbergstraße,tertiary,50,True,False,86.88400000000001,"LINESTRING (7.047887 51.3441556, 7.0478112 51.3441512, 7.0477071 51.344135, 7.0475126 51.3440891, 7.0471717 51.3439762, 7.0467732 51.3438162)",,,
"[181593730, 302513035, 475242898, 626701300, 23415003, 23464543]","['2', '1']","['Kolpingstraße', 'Poststraße']","['living_street', 'residential']",50,True,False,241.265,"LINESTRING (7.0427011 51.3405148, 7.0428377 51.3405715, 7.0428616 51.3405814, 7.0430355 51.3406535, 7.0431533 51.3407024, 7.0435077 51.3408531, 7.0435529 51.3408717, 7.0436322 51.3408866, 7.0437525 51.3408746, 7.0438321 51.3408781, 7.0438896 51.3408862, 7.0439499 51.3409152, 7.0441494 51.3410623, 7.0450177 51.3417023, 7.0452748 51.3418742)",,,
"[626692449, 626692450, 125988604]",2,Thomasstraße,tertiary,50,True,False,69.77600000000001,"LINESTRING (7.0427011 51.3405148, 7.0428127 51.3404695, 7.0430352 51.3403194, 7.0432413 51.3401804, 7.0434048 51.3400701)",,,
"[181593727, 23723759]",1,Mittelstraße,residential,50,True,False,132.457,"LINESTRING (7.0452748 51.3418742, 7.0452247 51.3419306, 7.0452126 51.3419442, 7.0450722 51.3421011, 7.0449613 51.3422113, 7.044847 51.3423249, 7.0444217 51.3427476, 7.0443502 51.3428187, 7.0443254 51.3428434, 7.0443205 51.3428483, 7.0442788 51.3428897)",,,
181593715,2,Kolpingstraße,residential,50,False,False,104.80399999999999,"LINESTRING (7.0452748 51.3418742, 7.0456641 51.3421452, 7.0458118 51.342248, 7.0458432 51.3422699, 7.0459581 51.3423499, 7.0461614 51.3424914, 7.0462825 51.3425757)",,,
23483867,3,Schwanenstraße,tertiary,50,False,False,24.594,"LINESTRING (7.0464581 51.3426887, 7.0463997 51.3427526, 7.0463754 51.3427787, 7.0462846 51.3428815)",,,
"[181593728, 181593729, 475242894, 668566575, 668566576, 475242896]","['4', '2']",Oststraße,tertiary,50,False,False,168.54199999999997,"LINESTRING (7.0464581 51.3426887, 7.0465726 51.3425541, 7.0465963 51.3425247, 7.0466827 51.3424207, 7.0467825 51.3423016, 7.0467952 51.3422865, 7.0468627 51.3422102, 7.0468777 51.3421921, 7.0469079 51.3421555, 7.0469837 51.3420616, 7.047027 51.3420077, 7.0470599 51.3419711, 7.0473595 51.3416149, 7.0474641 51.3414907, 7.0474994 51.3414488, 7.0475234 51.3414204, 7.0475855 51.3413466)",,,
23415112,1,Bahnhofstraße,residential,30,True,False,160.756,"LINESTRING (7.0475855 51.3413466, 7.0476957 51.3413933, 7.0478915 51.3414752, 7.0479767 51.3415108, 7.0484124 51.3416819, 7.0486934 51.3417867, 7.0488522 51.3418546, 7.0490095 51.3419164, 7.0491713 51.34198, 7.0494076 51.3420728, 7.0495419 51.342118)",,,
"[237065816, 23415109]",2,Oststraße,tertiary,50,False,True,162.198,"LINESTRING (7.0475855 51.3413466, 7.0476606 51.3412645, 7.0476861 51.3412338, 7.0479855 51.3408744, 7.0480913 51.3407507, 7.0481526 51.3406882, 7.0482159 51.3406309, 7.04844 51.340369, 7.0486445 51.3401185, 7.0486953 51.340064)",,,
"[181593728, 181593729, 475242894, 668566575, 475242896, 668566576]","['4', '2']",Oststraße,tertiary,50,False,True,168.54200000000003,"LINESTRING (7.0475855 51.3413466, 7.0475234 51.3414204, 7.0474994 51.3414488, 7.0474641 51.3414907, 7.0473595 51.3416149, 7.0470599 51.3419711, 7.047027 51.3420077, 7.0469837 51.3420616, 7.0469079 51.3421555, 7.0468777 51.3421921, 7.0468627 51.3422102, 7.0467952 51.3422865, 7.0467825 51.3423016, 7.0466827 51.3424207, 7.0465963 51.3425247, 7.0465726 51.3425541, 7.0464581 51.3426887)",,,
23415098,1,Bahnhofstraße,residential,50,True,False,82.309,"LINESTRING (7.046613 51.3409321, 7.0466291 51.3409546, 7.0466612 51.3409767, 7.0474686 51.3412979, 7.0475031 51.3413125, 7.0475855 51.3413466)",,,
"[475296512, 23415104, 23415107, 378499002, 475296511]","['2', '1']","['Kurze Straße', 'Koelverstraße']",residential,50,False,"[False, True]",224.93699999999998,"LINESTRING (7.046613 51.3409321, 7.046615 51.3409044, 7.0466287 51.3408798, 7.0468886 51.3406571, 7.0472131 51.3403791, 7.0472498 51.3403476, 7.0473853 51.3402345, 7.0474795 51.3401548, 7.0479155 51.3397861, 7.0479834 51.339754, 7.0480125 51.3397402, 7.0484774 51.3399569, 7.0485765 51.3400005, 7.048611 51.3400182, 7.0486953 51.340064)",,,
"[23415104, 475296512, 23415107, 378499002, 475296511]","['2', '1']","['Kurze Straße', 'Koelverstraße']",residential,50,False,"[False, True]",224.93699999999998,"LINESTRING (7.0486953 51.340064, 7.048611 51.3400182, 7.0485765 51.3400005, 7.0484774 51.3399569, 7.0480125 51.3397402, 7.0479834 51.339754, 7.0479155 51.3397861, 7.0474795 51.3401548, 7.0473853 51.3402345, 7.0472498 51.3403476, 7.0472131 51.3403791, 7.0468886 51.3406571, 7.0466287 51.3408798, 7.046615 51.3409044, 7.046613 51.3409321)",,,
"[237065816, 23415109]",2,Oststraße,tertiary,50,False,False,162.19800000000004,"LINESTRING (7.0486953 51.340064, 7.0486445 51.3401185, 7.04844 51.340369, 7.0482159 51.3406309, 7.0481526 51.3406882, 7.0480913 51.3407507, 7.0479855 51.3408744, 7.0476861 51.3412338, 7.0476606 51.3412645, 7.0475855 51.3413466)",,,
"[315173448, 1138275457, 378499006, 23735326]",1,Kurze Straße,"['residential', 'living_street']",50,False,False,144.711,"LINESTRING (7.0486953 51.340064, 7.0488116 51.3401237, 7.0488299 51.3401328, 7.0491051 51.3402616, 7.049184 51.3402981, 7.0492533 51.3403302, 7.0498083 51.3405718, 7.0503 51.3407859, 7.0503863 51.3408235)",,,
"[475296513, 114893890, 23483864, 321094843, 294763071]",2,Oststraße,tertiary,50,False,True,168.93499999999997,"LINESTRING (7.0486953 51.340064, 7.0487598 51.3399889, 7.0487758 51.33997, 7.0489902 51.3397152, 7.0491563 51.3395225, 7.0492099 51.3394612, 7.0493016 51.3393509, 7.0496924 51.3388869, 7.0497328 51.3388411, 7.0497528 51.3388169, 7.0498271 51.3387194)",,,
"[626692440, 321094838, 23414846]",2,Grünstraße,tertiary,50,True,False,110.342,"LINESTRING (7.0484471 51.3382282, 7.0485382 51.3382572, 7.0485569 51.3382636, 7.04939 51.3385608, 7.049523 51.3386083, 7.0496553 51.3386555, 7.0496994 51.3386712, 7.0498271 51.3387194)",,,
"[23414875, 628159620, 628159623]",1,Friedrichstraße,living_street,,True,False,189.93800000000005,"LINESTRING (7.0484471 51.3382282, 7.0484848 51.3381897, 7.048926 51.3377401, 7.0493663 51.3372926, 7.0494518 51.3372043, 7.0494497 51.3371541, 7.0494485 51.337126, 7.0494762 51.3370997, 7.0495582 51.3370219, 7.0497713 51.3368197, 7.04979 51.3367587)",,,
"[626714068, 626714070, 23484038]",2,Schwanenstraße,tertiary,50,False,False,112.815,"LINESTRING (7.0457392 51.3434486, 7.0456504 51.3435309, 7.0455818 51.343596, 7.0450373 51.3441571, 7.0449455 51.3442517, 7.0448869 51.3443121)",,,
"[115453499, 23483867]","['2', '3']",Schwanenstraße,tertiary,50,False,True,73.569,"LINESTRING (7.0457392 51.3434486, 7.0457962 51.3433906, 7.0458153 51.3433707, 7.0458888 51.3432977, 7.0461465 51.3430215, 7.0462846 51.3428815)",,,
"[626698176, 294458745, 626698173]",2,Sternbergstraße,tertiary,50,True,False,118.966,"LINESTRING (7.0457392 51.3434486, 7.0456349 51.3434061, 7.0453308 51.3432903, 7.0443968 51.3429346, 7.0442788 51.3428897)",,,
29212296,2,Schloßstraße,secondary,50,False,False,43.397,"LINESTRING (7.0440786 51.3450746, 7.0440056 51.3450755, 7.0439319 51.3450638, 7.043516 51.3449195)",L 438,,
"[30028848, 626714067, 626714069]",2,Schwanenstraße,tertiary,50,False,True,102.274,"LINESTRING (7.0440786 51.3450746, 7.0441662 51.345037, 7.0443776 51.344829, 7.0448011 51.3444049, 7.0448176 51.344387, 7.0448869 51.3443121)",,,
29212296,2,Schloßstraße,secondary,50,False,False,69.801,"LINESTRING (7.043516 51.3449195, 7.0426633 51.3445873)",L 438,,
29212296,2,Schloßstraße,secondary,50,False,True,43.39699999999999,"LINESTRING (7.043516 51.3449195, 7.0439319 51.3450638, 7.0440056 51.3450755, 7.0440786 51.3450746)",L 438,,
"[29491919, 114893911]",2,Schloßstraße,secondary,50,False,True,197.488,"LINESTRING (7.0397833 51.342331, 7.0398622 51.3424036, 7.0398856 51.3424304, 7.04001 51.3425521, 7.0401308 51.3427077, 7.0402289 51.3428328, 7.0405031 51.3431822, 7.0407201 51.3434458, 7.0409696 51.3437516, 7.0410212 51.3438179, 7.0411346 51.3438866)",L 438,,
"[626714065, 626714066, 114893925, 301531161]",3,Schloßstraße,secondary,50,False,False,111.30599999999998,"LINESTRING (7.0397833 51.342331, 7.0397143 51.3422444, 7.0396909 51.342215, 7.039617 51.3421221, 7.0395826 51.3420775, 7.0394581 51.3419222, 7.039243 51.3416516, 7.039169 51.3415585, 7.0391321 51.3415136, 7.0390705 51.3414345)",L 438,,
"[626736532, 23402006]",2,Friedrichstraße,residential,50,False,False,105.19,"LINESTRING (7.0397833 51.342331, 7.0395673 51.3423868, 7.0395293 51.3423981, 7.0389071 51.3425699, 7.0386556 51.3426389, 7.0383964 51.3427108)",,,
"[626736533, 618612662]",2,Friedrichstraße,residential,50,False,True,94.891,"LINESTRING (7.0397833 51.342331, 7.0399574 51.3422923, 7.0399899 51.3422827, 7.0402812 51.3422019, 7.0406411 51.3420934, 7.0410307 51.3419842)",,,
23486030,3,Friedrich-Ebert-Straße,secondary,50,False,False,14.43,"LINESTRING (7.0390705 51.3414345, 7.038879 51.3414848)",L 74,,
32655111,3,Friedrich-Ebert-Straße,secondary,50,False,True,41.831999999999994,"LINESTRING (7.0390705 51.3414345, 7.039309 51.3413678, 7.0393505 51.3413558, 7.0395862 51.3412879, 7.0396182 51.3412781)",L 74,,
"[301531161, 626714066, 626714065, 114893925]",3,Schloßstraße,secondary,50,False,True,111.30599999999998,"LINESTRING (7.0390705 51.3414345, 7.0391321 51.3415136, 7.039169 51.3415585, 7.039243 51.3416516, 7.0394581 51.3419222, 7.0395826 51.3420775, 7.039617 51.3421221, 7.0396909 51.342215, 7.0397143 51.3422444, 7.0397833 51.342331)",L 438,,
23484184,2,Nordstraße,residential,50,False,True,135.46599999999998,"LINESTRING (7.0448869 51.3443121, 7.0449876 51.34435, 7.0450012 51.3443551, 7.0455789 51.3445727, 7.0462042 51.3448085, 7.046431 51.3448931, 7.046449 51.3449012, 7.0465507 51.3449472)",,,
"[30028846, 439278550]",2,Nordstraße,residential,"['50', '30']",False,False,117.75900000000001,"LINESTRING (7.0448869 51.3443121, 7.0447855 51.3442729, 7.0447719 51.3442676, 7.0442349 51.3440597, 7.0440427 51.3439853, 7.0435559 51.3438013, 7.0434419 51.3437582)",,,
"[23484038, 626714068, 626714070]",2,Schwanenstraße,tertiary,50,False,True,112.815,"LINESTRING (7.0448869 51.3443121, 7.0449455 51.3442517, 7.0450373 51.3441571, 7.0455818 51.343596, 7.0456504 51.3435309, 7.0457392 51.3434486)",,,
"[30028848, 626714067, 626714069]",2,Schwanenstraße,tertiary,50,False,False,102.274,"LINESTRING (7.0448869 51.3443121, 7.0448176 51.344387, 7.0448011 51.3444049, 7.0443776 51.344829, 7.0441662 51.345037, 7.0440786 51.3450746)",,,
23618505,2,Hohenzollernstraße,residential,50,False,True,14.796,"LINESTRING (7.0465507 51.3449472, 7.0465574 51.3450802)",,,
23484184,2,Nordstraße,residential,50,False,False,135.466,"LINESTRING (7.0465507 51.3449472, 7.046449 51.3449012, 7.046431 51.3448931, 7.0462042 51.3448085, 7.0455789 51.3445727, 7.0450012 51.3443551, 7.0449876 51.34435, 7.0448869 51.3443121)",,,
"[184213184, 184213183]",2,Schulstraße,residential,50,False,False,99.277,"LINESTRING (7.0414891 51.3430249, 7.0414582 51.3431326, 7.0414286 51.343285, 7.0413357 51.3435274, 7.0412013 51.3437554, 7.0411873 51.3437813, 7.0411346 51.3438866)",,,
"[627463842, 23484212, 184213183]",2,Schulstraße,residential,50,False,True,124.47700000000002,"LINESTRING (7.0414891 51.3430249, 7.0415348 51.3429136, 7.0415611 51.3427937, 7.0415607 51.3427169, 7.0415394 51.3426418, 7.0414412 51.3425046, 7.0413152 51.3423443, 7.0412829 51.3423051, 7.0412094 51.3422098, 7.0410888 51.3420576, 7.0410779 51.3420438, 7.0410619 51.3420236, 7.0410307 51.3419842)",,,
"[628161472, 439278549]",2,Nordstraße,residential,"['50', '30']",False,True,158.273,"LINESTRING (7.0414891 51.3430249, 7.0416032 51.3430664, 7.0423363 51.3433332, 7.0423658 51.3433437, 7.0427335 51.3434853, 7.0428086 51.3435142, 7.0433556 51.343725, 7.0434419 51.3437582)",,,
"[1083826187, 28506741]",2,Blumenstraße,residential,50,False,True,105.58500000000001,"LINESTRING (7.0447758 51.3375883, 7.0448602 51.3376365, 7.0448813 51.3376486, 7.0450929 51.3377695, 7.0458067 51.3381774, 7.0458295 51.3381904, 7.0458973 51.3382292)",,,
"[114893924, 119857677]",2,Friedrich-Ebert-Straße,secondary,50,False,False,203.17399999999998,"LINESTRING (7.0447758 51.3375883, 7.0447247 51.337638, 7.044697 51.3376564, 7.0446609 51.3376804, 7.0446253 51.3377044, 7.044211 51.3379834, 7.0442005 51.3379907, 7.0435179 51.3384646, 7.0430856 51.3387665, 7.0430032 51.3388226, 7.0429749 51.3388419, 7.0429343 51.3388695, 7.0428781 51.3389078, 7.0428213 51.3389465)",L 74,,
"[181588587, 294673421, 29491918]","['2', '3']",Friedrich-Ebert-Straße,secondary,50,False,True,93.047,"LINESTRING (7.0447758 51.3375883, 7.0448457 51.337508, 7.044935 51.337425, 7.045068 51.3373352, 7.0453328 51.3371662, 7.045474 51.3370761, 7.045506 51.3370559, 7.0456644 51.3369685)",L 74,,
"[628165000, 181671362, 181671363, 294686365]",2,Blumenstraße,residential,30,False,False,139.971,"LINESTRING (7.0447758 51.3375883, 7.0446481 51.3375154, 7.0446346 51.3375077, 7.0445592 51.3374647, 7.0443619 51.3373521, 7.0433653 51.3367831, 7.0433323 51.3367646, 7.0432879 51.3367395)",,,
"[475242899, 314328133, 626692446]",2,Offerstraße,tertiary,50,True,False,95.059,"LINESTRING (7.0458973 51.3382292, 7.0462217 51.3380209, 7.0463063 51.3379683, 7.0464459 51.3378815, 7.0465711 51.3378037, 7.0466406 51.3377631, 7.0466791 51.3377407, 7.0468709 51.3376287)",,,
"[1083826187, 28506741]",2,Blumenstraße,residential,50,False,False,105.585,"LINESTRING (7.0458973 51.3382292, 7.0458295 51.3381904, 7.0458067 51.3381774, 7.0450929 51.3377695, 7.0448813 51.3376486, 7.0448602 51.3376365, 7.0447758 51.3375883)",,,
"[628165000, 181671362, 181671363, 294686365]",2,Blumenstraße,residential,30,False,True,139.97099999999998,"LINESTRING (7.0432879 51.3367395, 7.0433323 51.3367646, 7.0433653 51.3367831, 7.0443619 51.3373521, 7.0445592 51.3374647, 7.0446346 51.3375077, 7.0446481 51.3375154, 7.0447758 51.3375883)",,,
"[294686366, 626684015]",2,Dürerstraße,residential,30,False,False,215.602,"LINESTRING (7.0432879 51.3367395, 7.0432315 51.3367796, 7.0421122 51.3375697, 7.0413953 51.3380311, 7.0412905 51.3380981, 7.0411863 51.3381656)",,,
"[628165001, 294686364]",2,Blumenstraße,residential,30,False,False,212.071,"LINESTRING (7.0432879 51.3367395, 7.0432066 51.3366939, 7.0427531 51.3364346, 7.0426171 51.3363818, 7.0424641 51.3363471, 7.0421734 51.3363446, 7.0418903 51.3363899, 7.0415229 51.3364923, 7.0413064 51.3365792, 7.0410908 51.3366903, 7.0407796 51.3369217)",,,
23618178,2,Blumenstraße,residential,30,False,False,53.527,"LINESTRING (7.0407796 51.3369217, 7.0405972 51.3367321, 7.040352 51.3365218)",,,
32151076,2,Blumenstraße,residential,30,False,False,95.93199999999999,"LINESTRING (7.0407796 51.3369217, 7.0404864 51.3371905, 7.0400345 51.3375791, 7.0399807 51.3376253)",,,
"[628165001, 294686364]",2,Blumenstraße,residential,30,False,True,212.071,"LINESTRING (7.0407796 51.3369217, 7.0410908 51.3366903, 7.0413064 51.3365792, 7.0415229 51.3364923, 7.0418903 51.3363899, 7.0421734 51.3363446, 7.0424641 51.3363471, 7.0426171 51.3363818, 7.0427531 51.3364346, 7.0432066 51.3366939, 7.0432879 51.3367395)",,,
29435691,2,Nedderstraße,residential,30,False,False,60.453,"LINESTRING (7.0399807 51.3376253, 7.0392766 51.3373058)",,,
29435691,2,Nedderstraße,residential,30,False,True,103.06900000000002,"LINESTRING (7.0399807 51.3376253, 7.0406957 51.337945, 7.0410371 51.3380985, 7.0410608 51.3381092, 7.0411863 51.3381656)",,,
32151076,2,Blumenstraße,residential,30,False,True,95.93199999999999,"LINESTRING (7.0399807 51.3376253, 7.0400345 51.3375791, 7.0404864 51.3371905, 7.0407796 51.3369217)",,,
23618178,2,Blumenstraße,residential,30,False,True,53.527,"LINESTRING (7.040352 51.3365218, 7.0405972 51.3367321, 7.0407796 51.3369217)",,,
23618182,2,Nedderstraße,residential,50,False,False,84.78899999999999,"LINESTRING (7.0449703 51.3400094, 7.0447342 51.3398869, 7.0442071 51.3396134, 7.0441408 51.339579, 7.0440342 51.3395201)",,,
"[283992728, 618612660, 23618254]",1,"['Bahnhofstraße', 'Nedderstraße']",living_street,,True,False,155.70299999999997,"LINESTRING (7.0449703 51.3400094, 7.0449807 51.3400199, 7.044993 51.3400324, 7.0452311 51.3402738, 7.0452947 51.3403261, 7.0453434 51.3403511, 7.0456827 51.3405295, 7.0464859 51.3408857, 7.0465493 51.3409132, 7.046613 51.3409321)",,,
"[628161464, 628161467, 23618195]",2,Hofstraße,residential,50,False,False,143.503,"LINESTRING (7.0449703 51.3400094, 7.0450238 51.3399811, 7.0453051 51.3398324, 7.0455747 51.3397201, 7.0458715 51.3395965, 7.0460978 51.339512, 7.0463807 51.3394065, 7.0465088 51.3393401, 7.046638 51.3392557)",,,
