osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,geometry,ref,junction,access
52075999,,Poststraße,living_street,,,False,True,25.252,"LINESTRING (7.4671772 51.2610014, 7.467112 51.260778)",,,
52077625,,Poststraße,living_street,,,False,False,16.852,"LINESTRING (7.4671772 51.2610014, 7.467224 51.2611501)",,,
"[52076004, 52079199]",,Viehgasse,living_street,,,True,False,116.81800000000001,"LINESTRING (7.4671772 51.2610014, 7.4666963 51.261083, 7.4665962 51.2611, 7.4664052 51.2611341, 7.4656866 51.2612459, 7.4655492 51.2612521)",,,
52035819,,Poststraße,living_street,,,False,False,6.966,"LINESTRING (7.4672345 51.2612007, 7.467258 51.2612616)",,,
52077625,,Poststraße,living_street,,,False,True,5.674,"LINESTRING (7.4672345 51.2612007, 7.467224 51.2611501)",,,
52031730,,Schmiedestraße,living_street,,,True,False,29.97,"LINESTRING (7.4679994 51.2611098, 7.4683028 51.2613011)",,,
273579765,,Museumsgasse,living_street,,,False,True,54.412,"LINESTRING (7.4679994 51.2611098, 7.4677316 51.261182, 7.467258 51.2612616)",,,
52027439,,Denkmalstraße,living_street,,,False,True,24.834,"LINESTRING (7.4678387 51.2606438, 7.4675058 51.2607243)",,,
52074952,,Uferplatz,living_street,,,False,True,49.544,"LINESTRING (7.4678387 51.2606438, 7.4678628 51.2605067, 7.4678922 51.2604412, 7.4679941 51.2603724, 7.4681743 51.26028)",,,
"[52077627, 52077623]",,Uferplatz,living_street,,,False,False,47.07899999999999,"LINESTRING (7.4678387 51.2606438, 7.4679002 51.2606745, 7.4679793 51.2606905, 7.4680571 51.2606783, 7.4681716 51.2606231, 7.4683257 51.2605673, 7.4684218 51.2605313)",,,
52323527,,Ostring,residential,30,,False,False,67.003,"LINESTRING (7.4683028 51.2613011, 7.467373 51.2614578)",,,
"[206826534, 52024262, 541770936, 541770937, 770908862]",,Ostring,residential,30,,False,True,123.10000000000001,"LINESTRING (7.4683028 51.2613011, 7.4687181 51.2611749, 7.4689575 51.2610975, 7.4690647 51.2610434, 7.4690897 51.2610274, 7.4691366 51.260971, 7.4691464 51.2609305, 7.4691542 51.2608806, 7.4691353 51.2607919, 7.4690961 51.2607133, 7.4690718 51.2606364, 7.4690666 51.2605948, 7.4690208 51.2605049)",,,yes
"[281519057, 273579763]",,Epscheider Straße,residential,"['50', '30']",,False,True,221.98199999999997,"LINESTRING (7.4683028 51.2613011, 7.4683734 51.2613579, 7.4685699 51.2615215, 7.4691531 51.261927, 7.4701316 51.2625823, 7.4704453 51.2627782)",,,
52323529,,Ostring,residential,30,,False,True,39.725,"LINESTRING (7.466843 51.2615834, 7.4670146 51.2615208, 7.467373 51.2614578)",,,
"[281519640, 281519641, 281519638, 52323528]",,Ostring,residential,30,,False,False,84.342,"LINESTRING (7.466843 51.2615834, 7.4667431 51.2616569, 7.4665983 51.2617761, 7.4663896 51.261972, 7.4663566 51.262001, 7.4662784 51.2620872, 7.4661663 51.2622108)",,,
501683836,,Alter Ostring,living_street,,,False,True,113.13300000000001,"LINESTRING (7.466843 51.2615834, 7.4666237 51.2615507, 7.4657488 51.2616984, 7.4652692 51.2617732)",,,
52034639,,Grabenstraße,living_street,,,False,False,76.405,"LINESTRING (7.4687868 51.2600546, 7.4684891 51.2600888, 7.4684727 51.2600626, 7.4682001 51.2596251)",,,
"[52067265, 171262759]",,Ostring,residential,30,,False,False,52.66,"LINESTRING (7.4687868 51.2600546, 7.4689394 51.2603602, 7.4690208 51.2605049)",,,
52067265,,Ostring,residential,30,,False,True,65.037,"LINESTRING (7.4687868 51.2600546, 7.468573 51.259647, 7.4684928 51.2594994)",,,
52034639,,Grabenstraße,living_street,,,False,True,21.563,"LINESTRING (7.4680091 51.2594724, 7.4682001 51.2596251)",,,
501683830,,,living_street,,,False,False,7.135,"LINESTRING (7.4680091 51.2594724, 7.4680869 51.2594306)",,,
52034639,,Grabenstraße,living_street,,,False,False,36.706,"LINESTRING (7.4680091 51.2594724, 7.4678114 51.2594896, 7.4675696 51.259351)",,,
52027433,2,Frankfurter Straße,secondary,30,,False,False,22.344,"LINESTRING (7.4675696 51.259351, 7.4677919 51.259206)",L 528,,
52027433,2,Frankfurter Straße,secondary,30,,False,True,45.53,"LINESTRING (7.4675696 51.259351, 7.4673716 51.2594812, 7.4672519 51.2595639, 7.4671177 51.259647)",L 528,,
52034639,,Grabenstraße,living_street,,,False,True,36.706,"LINESTRING (7.4675696 51.259351, 7.4678114 51.2594896, 7.4680091 51.2594724)",,,
"[52081140, 52045566]",,Am Bollwerk,living_street,,,False,False,56.422,"LINESTRING (7.4684218 51.2605313, 7.4685021 51.2606614, 7.4685071 51.2606716, 7.4685613 51.2608013, 7.468593 51.2608826, 7.4686363 51.2609162, 7.4687412 51.2609251, 7.4687889 51.2609292)",,,
"[52077627, 52077623]",,Uferplatz,living_street,,,False,True,47.07900000000001,"LINESTRING (7.4684218 51.2605313, 7.4683257 51.2605673, 7.4681716 51.2606231, 7.4680571 51.2606783, 7.4679793 51.2606905, 7.4679002 51.2606745, 7.4678387 51.2606438)",,,
171262736,,Hochstraße,living_street,,,False,False,33.164,"LINESTRING (7.4684218 51.2605313, 7.4683998 51.2604781, 7.4683328 51.2604143, 7.4681743 51.26028)",,,
273571756,2,Langscheider Straße,residential,30,5,False,False,44.981,"LINESTRING (7.4654297 51.262406, 7.4652207 51.2627888)",,,
273571756,2,Langscheider Straße,residential,30,5,False,True,22.979,"LINESTRING (7.4654297 51.262406, 7.4655248 51.2622081)",,,
"[280516446, 280516447]",,Windmühlenstraße,living_street,7,,False,True,134.98000000000002,"LINESTRING (7.4654297 51.262406, 7.4652766 51.2623686, 7.4652056 51.2623437, 7.4651375 51.2623198, 7.4649976 51.26225, 7.4649098 51.2622233, 7.4648369 51.2622061, 7.464642 51.2621602, 7.4645734 51.2622966, 7.4645549 51.262485, 7.4645346 51.2625698, 7.4644866 51.2626801, 7.464407 51.2627973)",,,
171262781,,Wiedenhofstraße,residential,30,,False,True,82.72,"LINESTRING (7.4699516 51.2587984, 7.469212 51.258216)",,,
52067263,,Martin-Luther-Weg,living_street,7,,False,True,129.96800000000002,"LINESTRING (7.4699516 51.2587984, 7.4691231 51.2591883, 7.4688418 51.259361, 7.468788 51.2593941, 7.4686878 51.2594565, 7.4686269 51.2594944, 7.4684928 51.2594994)",,,
171262781,,Wiedenhofstraße,residential,30,,False,False,144.52,"LINESTRING (7.4699516 51.2587984, 7.4704045 51.2591579, 7.4707455 51.2595322, 7.4709035 51.2597687, 7.4709806 51.2599157)",,,
52067263,,Martin-Luther-Weg,living_street,7,,False,False,129.96800000000002,"LINESTRING (7.4684928 51.2594994, 7.4686269 51.2594944, 7.4686878 51.2594565, 7.468788 51.2593941, 7.4688418 51.259361, 7.4691231 51.2591883, 7.4699516 51.2587984)",,,
52067265,,Ostring,residential,30,,False,False,65.037,"LINESTRING (7.4684928 51.2594994, 7.468573 51.259647, 7.4687868 51.2600546)",,,
273656169,,Ostring,residential,30,,False,True,26.430999999999997,"LINESTRING (7.4684928 51.2594994, 7.46843 51.2593743, 7.4683554 51.2592785)",,,
302712655,2,Frankfurter Straße,secondary,30,,False,True,12.999,"LINESTRING (7.4655492 51.2612521, 7.4654426 51.2613481)",L 528,,
302712655,2,Frankfurter Straße,secondary,30,,False,False,52.777,"LINESTRING (7.4655492 51.2612521, 7.4655656 51.2612328, 7.4656899 51.2611061, 7.4658068 51.2609737, 7.4659121 51.2608358)",L 528,,
52034639,,Grabenstraße,living_street,,,False,False,21.563,"LINESTRING (7.4682001 51.2596251, 7.4680091 51.2594724)",,,
52034639,,Grabenstraße,living_street,,,False,True,76.405,"LINESTRING (7.4682001 51.2596251, 7.4684727 51.2600626, 7.4684891 51.2600888, 7.4687868 51.2600546)",,,
52077624,,Brunnenstraße,living_street,,,False,True,46.497,"LINESTRING (7.4682001 51.2596251, 7.4679579 51.2598101, 7.4677819 51.2599512)",,,
52027433,2,Frankfurter Straße,secondary,30,,False,True,29.396,"LINESTRING (7.4671177 51.259647, 7.4668183 51.2598335)",L 528,,
52027433,2,Frankfurter Straße,secondary,30,,False,False,45.53,"LINESTRING (7.4671177 51.259647, 7.4672519 51.2595639, 7.4673716 51.2594812, 7.4675696 51.259351)",L 528,,
52074947,,Hochstraße,living_street,,,False,True,58.054,"LINESTRING (7.4671177 51.259647, 7.4675012 51.2597698, 7.4677819 51.2599512)",,,
52074947,,Hochstraße,living_street,,,False,False,58.054,"LINESTRING (7.4677819 51.2599512, 7.4675012 51.2597698, 7.4671177 51.259647)",,,
52077624,,Brunnenstraße,living_street,,,False,False,46.497,"LINESTRING (7.4677819 51.2599512, 7.4679579 51.2598101, 7.4682001 51.2596251)",,,
52077624,,Brunnenstraße,living_street,,,False,True,49.433,"LINESTRING (7.4677819 51.2599512, 7.4677488 51.2599956, 7.4673322 51.2602931)",,,
171262736,,Hochstraße,living_street,,,False,True,45.632000000000005,"LINESTRING (7.4677819 51.2599512, 7.4680826 51.2602031, 7.4681743 51.26028)",,,
52074078,,Denkmalstraße,living_street,,,False,True,28.045,"LINESTRING (7.467112 51.260778, 7.4675058 51.2607243)",,,
52075999,,Poststraße,living_street,,,False,False,25.252,"LINESTRING (7.467112 51.260778, 7.4671772 51.2610014)",,,
"[489082769, 489082767]",,Denkmalstraße,living_street,,,False,False,85.95400000000001,"LINESTRING (7.467112 51.260778, 7.4670361 51.2607884, 7.4669672 51.260802, 7.4666214 51.2608556, 7.4664201 51.2608868, 7.4661347 51.2608854, 7.4659121 51.2608358)",,,
52074952,,Uferplatz,living_street,,,False,False,49.544,"LINESTRING (7.4681743 51.26028, 7.4679941 51.2603724, 7.4678922 51.2604412, 7.4678628 51.2605067, 7.4678387 51.2606438)",,,
171262736,,Hochstraße,living_street,,,False,False,45.632000000000005,"LINESTRING (7.4681743 51.26028, 7.4680826 51.2602031, 7.4677819 51.2599512)",,,
171262736,,Hochstraße,living_street,,,False,True,33.164,"LINESTRING (7.4681743 51.26028, 7.4683328 51.2604143, 7.4683998 51.2604781, 7.4684218 51.2605313)",,,
"[52081140, 52045566]",,Am Bollwerk,living_street,,,False,True,56.422,"LINESTRING (7.4687889 51.2609292, 7.4687412 51.2609251, 7.4686363 51.2609162, 7.468593 51.2608826, 7.4685613 51.2608013, 7.4685071 51.2606716, 7.4685021 51.2606614, 7.4684218 51.2605313)",,,
171262760,,Pastor-Hellweg-Straße,living_street,,,False,True,97.247,"LINESTRING (7.4719169 51.2619229, 7.4718957 51.2618876, 7.4718729 51.2618496, 7.4716686 51.2614946, 7.4715119 51.2611287, 7.4715188 51.2610888)",,,
52027433,2,Frankfurter Straße,secondary,30,,False,False,29.396,"LINESTRING (7.4668183 51.2598335, 7.4671177 51.259647)",L 528,,
52027433,2,Frankfurter Straße,secondary,30,,False,True,27.639,"LINESTRING (7.4668183 51.2598335, 7.4665842 51.2599848, 7.4665429 51.2600126)",L 528,,
52104725,,Schloßgasse,living_street,,,False,True,40.664,"LINESTRING (7.4668183 51.2598335, 7.4671597 51.2599268, 7.4672581 51.2600442)",,,
52104725,,Schloßgasse,living_street,,,False,False,40.664,"LINESTRING (7.4672581 51.2600442, 7.4671597 51.2599268, 7.4668183 51.2598335)",,,
59576124,,Wiesenstraße,residential,7,,False,False,58.935,"LINESTRING (7.4732902 51.2639474, 7.4736274 51.2634612)",,,
281519057,,Epscheider Straße,residential,30,,False,False,131.676,"LINESTRING (7.4732902 51.2639474, 7.4731536 51.2639057, 7.4722959 51.2636434, 7.4720925 51.2635812, 7.471585 51.2634339)",,,
68868882,,Am Grönland,residential,30,10,False,True,62.978,"LINESTRING (7.4713533 51.2580126, 7.4710519 51.2576925, 7.4708843 51.2575283)",,,
317606936,,Klevinghauser Straße,residential,30,,False,True,15.677,"LINESTRING (7.4708843 51.2575283, 7.470696 51.2576057)",,,
68868882,,Am Grönland,residential,30,10,False,False,62.978,"LINESTRING (7.4708843 51.2575283, 7.4710519 51.2576925, 7.4713533 51.2580126)",,,
69734061,,Westerfelder Straße,residential,30,,False,False,37.898,"LINESTRING (7.4723546 51.2624589, 7.4721 51.2627602)",,,
206680323,,Pastor-Hellweg-Straße,living_street,,5,False,False,19.494,"LINESTRING (7.4726642 51.2613832, 7.4728804 51.2614947)",,,
206680323,,Pastor-Hellweg-Straße,living_street,,5,False,True,17.491,"LINESTRING (7.4726642 51.2613832, 7.4726623 51.2615405)",,,
"[206680323, 69734069]",,Pastor-Hellweg-Straße,"['living_street', 'residential']",,5,False,True,91.06700000000001,"LINESTRING (7.4726642 51.2613832, 7.4726031 51.2613051, 7.4725888 51.2612868, 7.4725341 51.2612441, 7.472438 51.2612147, 7.4720226 51.2611396, 7.4717134 51.2611046, 7.4715188 51.2610888)",,,
69734058,,Raiffeisenstraße,residential,30,5,False,True,157.327,"LINESTRING (7.4694924 51.2628486, 7.4695208 51.262949, 7.4697401 51.2631342, 7.4701433 51.2634816, 7.4702035 51.2635102, 7.4702829 51.263515, 7.4703666 51.2634965, 7.4709398 51.2631477)",,,
206680323,,Pastor-Hellweg-Straße,living_street,,5,False,False,131.022,"LINESTRING (7.47377 51.2623978, 7.4728309 51.2619237, 7.4727162 51.2618661, 7.4726596 51.2617574, 7.4726623 51.2615405)",,,
206680323,,Pastor-Hellweg-Straße,living_street,,5,False,True,44.373000000000005,"LINESTRING (7.47377 51.2623978, 7.4739596 51.2625058, 7.4740096 51.2625107, 7.4740291 51.2624895, 7.4739677 51.2623111)",,,
273574634,,Pastor-Hellweg-Straße,living_street,,5,False,False,17.42,"LINESTRING (7.47377 51.2623978, 7.4738313 51.2623855, 7.4739265 51.2623511, 7.4739677 51.2623111)",,,
69734061,,Westerfelder Straße,residential,30,,False,True,37.898,"LINESTRING (7.4721 51.2627602, 7.4723546 51.2624589)",,,
69734061,,Westerfelder Straße,residential,30,,False,False,24.771,"LINESTRING (7.4721 51.2627602, 7.4721233 51.2628833, 7.4721829 51.2629748)",,,
"[69734065, 182035858]",,"['Jägerstraße', 'Westerfelder Straße']",residential,30,,False,False,152.865,"LINESTRING (7.4721 51.2627602, 7.4717233 51.2625275, 7.4712888 51.262318, 7.4704453 51.2627782)",,,
206680323,,Pastor-Hellweg-Straße,living_street,,5,False,False,44.373000000000005,"LINESTRING (7.4739677 51.2623111, 7.4740291 51.2624895, 7.4740096 51.2625107, 7.4739596 51.2625058, 7.47377 51.2623978)",,,
273574634,,Pastor-Hellweg-Straße,living_street,,5,False,True,17.419999999999998,"LINESTRING (7.4739677 51.2623111, 7.4739265 51.2623511, 7.4738313 51.2623855, 7.47377 51.2623978)",,,
206680323,,Pastor-Hellweg-Straße,living_street,,5,False,True,124.48400000000001,"LINESTRING (7.4739677 51.2623111, 7.4739251 51.2620739, 7.4738641 51.2619992, 7.4734169 51.2617642, 7.4732479 51.2616963, 7.4728804 51.2614947)",,,
325139544,1,,secondary,50,,True,False,5.593,"LINESTRING (7.4692069 51.2567576, 7.4692299 51.2567662, 7.4692505 51.2567769, 7.4692682 51.2567895)",,roundabout,
325139545,1,,secondary,50,,True,False,12.156,"LINESTRING (7.4692969 51.2568828, 7.4692844 51.2569032, 7.4692657 51.2569216, 7.4692414 51.2569374, 7.4692125 51.2569497, 7.4691803 51.2569582)",,roundabout,
273511501,1,Frankfurter Straße,secondary,50,,True,False,29.967,"LINESTRING (7.4690658 51.2567539, 7.4690876 51.2567157, 7.4690929 51.2566515, 7.4690989 51.2565791, 7.4691416 51.2564909)",L 528,,
325139540,1,,secondary,50,,True,False,10.09,"LINESTRING (7.4690658 51.2567539, 7.4691128 51.2567468, 7.469161 51.256748, 7.4692069 51.2567576)",,roundabout,
325139541,1,,secondary,50,,True,False,7.796,"LINESTRING (7.4690256 51.256941, 7.4689869 51.2569157, 7.4689632 51.2568839)",,roundabout,
325139543,1,,secondary,50,,True,False,6.2669999999999995,"LINESTRING (7.4689942 51.2567873, 7.4690265 51.2567677, 7.4690658 51.2567539)",,roundabout,
281519057,,Epscheider Straße,residential,30,,False,True,53.591,"LINESTRING (7.4704453 51.2627782, 7.4709398 51.2631477)",,,
"[69734065, 182035858]",,"['Jägerstraße', 'Westerfelder Straße']",residential,30,,False,True,152.865,"LINESTRING (7.4704453 51.2627782, 7.4712888 51.262318, 7.4717233 51.2625275, 7.4721 51.2627602)",,,
"[281519057, 273579763]",,Epscheider Straße,residential,"['50', '30']",,False,False,221.982,"LINESTRING (7.4704453 51.2627782, 7.4701316 51.2625823, 7.4691531 51.261927, 7.4685699 51.2615215, 7.4683734 51.2613579, 7.4683028 51.2613011)",,,
501683830,,,living_street,,,False,True,25.202,"LINESTRING (7.4683554 51.2592785, 7.4680869 51.2594306)",,,
273656169,,Ostring,residential,30,,False,False,26.430999999999997,"LINESTRING (7.4683554 51.2592785, 7.46843 51.2593743, 7.4684928 51.2594994)",,,
"[273656169, 27782482]",,Ostring,residential,30,,False,True,37.957,"LINESTRING (7.4683554 51.2592785, 7.4681823 51.2591265, 7.4680912 51.2590189, 7.4680651 51.2589903)",,,
273571756,2,Langscheider Straße,residential,30,5,False,False,22.979,"LINESTRING (7.4655248 51.2622081, 7.4654297 51.262406)",,,
171262752,,Langscheider Straße,residential,30,,True,False,28.187999999999995,"LINESTRING (7.4655248 51.2622081, 7.4655592 51.2621325, 7.465576 51.2620898, 7.4655583 51.2620475, 7.4655071 51.2619664)",,,
30808740,,Kückelhauser Straße,residential,,,False,False,35.663,"LINESTRING (7.4659989 51.2594445, 7.4657102 51.2591795)",,,
"[364705665, 542454290]",,Westring,residential,30,,False,False,225.88500000000002,"LINESTRING (7.4659989 51.2594445, 7.4656781 51.2596145, 7.465614 51.2596621, 7.4655349 51.2597301, 7.4654523 51.2598342, 7.4654301 51.2598878, 7.465395 51.2599699, 7.4653291 51.2601507, 7.4650492 51.2607392, 7.4649378 51.2609719, 7.4648162 51.2611792, 7.4647754 51.2612782)",,,
"[30808685, 830868061]",,Westring,residential,30,,False,True,164.284,"LINESTRING (7.4659989 51.2594445, 7.4661969 51.2593545, 7.4666919 51.2591644, 7.4668659 51.2590982, 7.4674305 51.258916, 7.4675905 51.2588928, 7.4677373 51.2588903, 7.4678289 51.2588991, 7.4679134 51.2589163, 7.4680316 51.2589482, 7.4680651 51.2589903)",,,
180469666,2,Am Eispalast,residential,50,,False,False,66.237,"LINESTRING (7.4613713 51.2627048, 7.4616238 51.262829, 7.4618486 51.2629615, 7.4619649 51.2630162, 7.4621059 51.2630826)",,,
"[203816760, 413063539, 68868884]",2,Windmühlenstraße,residential,30,5,False,False,192.42999999999998,"LINESTRING (7.4645365 51.2638885, 7.4644207 51.2638342, 7.4643574 51.2638176, 7.4642846 51.2637985, 7.4641572 51.2637687, 7.46394 51.263718, 7.4638052 51.2636865, 7.463356 51.2635729, 7.4632854 51.2635541, 7.4632491 51.2635396, 7.4626606 51.2633051, 7.4626362 51.2632953, 7.4625553 51.2632629, 7.4622943 51.2631478, 7.4621059 51.2630826)",,,
273571756,2,Langscheider Straße,residential,30,5,False,True,132.413,"LINESTRING (7.4645365 51.2638885, 7.4646098 51.2638434, 7.4646615 51.2638117, 7.4648572 51.2634755, 7.4649974 51.263215, 7.4652207 51.2627888)",,,
192584785,,Zum Bachlauf,living_street,,,False,True,76.125,"LINESTRING (7.4646875 51.2562026, 7.4644124 51.2561756, 7.4642465 51.2561538, 7.4641551 51.2561468, 7.4641131 51.256146, 7.4640673 51.2561508, 7.464002 51.2561684, 7.4639393 51.2561916, 7.4638144 51.2562391, 7.4636555 51.2562854)",,,
52534570,,Hansering,residential,50,,False,False,72.08000000000001,"LINESTRING (7.4636555 51.2562854, 7.4636713 51.2563749, 7.463698 51.2564601, 7.4637611 51.2566019, 7.4638536 51.256742, 7.4639722 51.2568978)",,,
192584785,,Zum Bachlauf,living_street,,,False,False,76.125,"LINESTRING (7.4636555 51.2562854, 7.4638144 51.2562391, 7.4639393 51.2561916, 7.464002 51.2561684, 7.4640673 51.2561508, 7.4641131 51.256146, 7.4641551 51.2561468, 7.4642465 51.2561538, 7.4644124 51.2561756, 7.4646875 51.2562026)",,,
192584776,,Im Grund,living_street,,,False,True,72.12700000000001,"LINESTRING (7.4649109 51.2567624, 7.464577 51.2567268, 7.4645105 51.2567188, 7.464458 51.2567125, 7.4643983 51.2567174, 7.464356 51.256727, 7.4642793 51.2567559, 7.4641717 51.2568021, 7.4639722 51.2568978)",,,
52534570,,Hansering,residential,50,,False,False,26.289,"LINESTRING (7.4639722 51.2568978, 7.4641784 51.2570959)",,,
52534570,,Hansering,residential,50,,False,True,72.08000000000001,"LINESTRING (7.4639722 51.2568978, 7.4638536 51.256742, 7.4637611 51.2566019, 7.463698 51.2564601, 7.4636713 51.2563749, 7.4636555 51.2562854)",,,
192584776,,Im Grund,living_street,,,False,False,72.127,"LINESTRING (7.4639722 51.2568978, 7.4641717 51.2568021, 7.4642793 51.2567559, 7.464356 51.256727, 7.4643983 51.2567174, 7.464458 51.2567125, 7.4645105 51.2567188, 7.464577 51.2567268, 7.4649109 51.2567624)",,,
192584763,,Am Kattenbusch,residential,30,,False,True,90.368,"LINESTRING (7.4699906 51.2569435, 7.4702683 51.257074, 7.4704315 51.2572887, 7.470696 51.2576057)",,,
317606936,,Klevinghauser Straße,residential,30,,False,False,15.677,"LINESTRING (7.470696 51.2576057, 7.4708843 51.2575283)",,,
192584763,,Am Kattenbusch,residential,30,,False,False,90.368,"LINESTRING (7.470696 51.2576057, 7.4704315 51.2572887, 7.4702683 51.257074, 7.4699906 51.2569435)",,,
317606936,,Klevinghauser Straße,residential,30,,False,True,74.13,"LINESTRING (7.470696 51.2576057, 7.4704791 51.2577012, 7.4698351 51.2579983)",,,
"[35336379, 30808747, 543707334]",,"['Breloher Weg', 'Kückelhauser Straße']",residential,,,False,True,216.78999999999996,"LINESTRING (7.4619634 51.2576689, 7.4623251 51.2577967, 7.4627157 51.2579096, 7.4630989 51.2580221, 7.4632258 51.2580706, 7.4633798 51.2581, 7.4635477 51.2581173, 7.463724 51.2581259, 7.4640815 51.2581357, 7.4642298 51.2581373, 7.4643787 51.2581252, 7.4645372 51.258109, 7.4646952 51.2580846, 7.4648972 51.2580484)",,,
171262761,2,Prioreier Straße,tertiary,50,,False,True,12.406,"LINESTRING (7.4660164 51.2621504, 7.4661663 51.2622108)",L 701,,
302712654,2,Prioreier Straße,tertiary,50,,False,False,40.92,"LINESTRING (7.4660164 51.2621504, 7.4655071 51.2619664)",L 701,,
273571754,,Langscheider Straße,residential,30,,True,False,36.842,"LINESTRING (7.4660164 51.2621504, 7.4658198 51.2621294, 7.4657434 51.2621309, 7.465661 51.2621477, 7.4655248 51.2622081)",,,
"[30808508, 45242118]",,"['Poststraße', 'Bonkampstraße']",residential,,,False,False,199.0,"LINESTRING (7.4683509 51.2628065, 7.4685743 51.2629658, 7.4687225 51.2631024, 7.4690438 51.2635024, 7.4691272 51.2636062, 7.4693934 51.2639434, 7.4696933 51.264231, 7.4698646 51.2643032)",,,
30808508,,Poststraße,residential,,,False,True,166.666,"LINESTRING (7.4683509 51.2628065, 7.4679653 51.2624659, 7.4679381 51.2624419, 7.4677179 51.2622072, 7.467373 51.2614578)",,,
273574635,2,,residential,,,False,True,59.321000000000005,"LINESTRING (7.4683509 51.2628065, 7.4683491 51.2628628, 7.4683438 51.2629333, 7.4683035 51.2630391, 7.4681506 51.2631498, 7.4679629 51.2632455)",,,
273574635,2,,residential,,,False,False,59.321000000000005,"LINESTRING (7.4679629 51.2632455, 7.4681506 51.2631498, 7.4683035 51.2630391, 7.4683438 51.2629333, 7.4683491 51.2628628, 7.4683509 51.2628065)",,,
52035819,,Poststraße,living_street,,,False,False,23.238,"LINESTRING (7.467258 51.2612616, 7.467373 51.2614578)",,,
52035819,,Poststraße,living_street,,,False,True,6.966,"LINESTRING (7.467258 51.2612616, 7.4672345 51.2612007)",,,
273579765,,Museumsgasse,living_street,,,False,False,54.412,"LINESTRING (7.467258 51.2612616, 7.4677316 51.261182, 7.4679994 51.2611098)",,,
273571756,2,Langscheider Straße,residential,30,5,False,True,44.981,"LINESTRING (7.4652207 51.2627888, 7.4654297 51.262406)",,,
273571756,2,Langscheider Straße,residential,30,5,False,False,132.413,"LINESTRING (7.4652207 51.2627888, 7.4649974 51.263215, 7.4648572 51.2634755, 7.4646615 51.2638117, 7.4646098 51.2638434, 7.4645365 51.2638885)",,,
"[280516446, 280516447]",,Windmühlenstraße,living_street,7,,False,False,134.98000000000002,"LINESTRING (7.464407 51.2627973, 7.4644866 51.2626801, 7.4645346 51.2625698, 7.4645549 51.262485, 7.4645734 51.2622966, 7.464642 51.2621602, 7.4648369 51.2622061, 7.4649098 51.2622233, 7.4649976 51.26225, 7.4651375 51.2623198, 7.4652056 51.2623437, 7.4652766 51.2623686, 7.4654297 51.262406)",,,
206680323,,Pastor-Hellweg-Straße,living_street,,5,False,True,19.494,"LINESTRING (7.4728804 51.2614947, 7.4726642 51.2613832)",,,
206680323,,Pastor-Hellweg-Straße,living_street,,5,False,False,124.48400000000001,"LINESTRING (7.4728804 51.2614947, 7.4732479 51.2616963, 7.4734169 51.2617642, 7.4738641 51.2619992, 7.4739251 51.2620739, 7.4739677 51.2623111)",,,
329204108,,Pastor-Hellweg-Straße,living_street,,5,False,False,17.064,"LINESTRING (7.4728804 51.2614947, 7.4727663 51.2614907, 7.4726623 51.2615405)",,,
206680323,,Pastor-Hellweg-Straße,living_street,,5,False,False,17.491,"LINESTRING (7.4726623 51.2615405, 7.4726642 51.2613832)",,,
206680323,,Pastor-Hellweg-Straße,living_street,,5,False,True,131.022,"LINESTRING (7.4726623 51.2615405, 7.4726596 51.2617574, 7.4727162 51.2618661, 7.4728309 51.2619237, 7.47377 51.2623978)",,,
329204108,,Pastor-Hellweg-Straße,living_street,,5,False,True,17.064,"LINESTRING (7.4726623 51.2615405, 7.4727663 51.2614907, 7.4728804 51.2614947)",,,
281519057,,Epscheider Straße,residential,30,,False,False,3.487,"LINESTRING (7.471585 51.2634339, 7.4715394 51.2634209)",,,
281519057,,Epscheider Straße,residential,30,,False,True,131.676,"LINESTRING (7.471585 51.2634339, 7.4720925 51.2635812, 7.4722959 51.2636434, 7.4731536 51.2639057, 7.4732902 51.2639474)",,,
468731797,,Jägerstraße,residential,30,,False,False,66.524,"LINESTRING (7.471585 51.2634339, 7.4716193 51.2633933, 7.4717172 51.2632808, 7.4717654 51.2632353, 7.4720993 51.2630146, 7.4721829 51.2629748)",,,
52027437,,,living_street,,,False,False,25.357,"LINESTRING (7.4668502 51.2600941, 7.4668319 51.2601702, 7.4667949 51.2603195)",,,
489082766,,Schulstraße,living_street,,,True,False,40.836,"LINESTRING (7.4668502 51.2600941, 7.4668688 51.2601001, 7.467139 51.2601754, 7.4671818 51.2602077, 7.4673322 51.2602931)",,,
"[180469668, 302712653]",2,Prioreier Straße,tertiary,50,,False,"[False, True]",43.899,"LINESTRING (7.4650043 51.2617284, 7.4651052 51.2617805, 7.4652151 51.2618252, 7.4655071 51.2619664)",L 701,,
543707333,1,,secondary,50,,True,False,19.103,"LINESTRING (7.4650043 51.2617284, 7.4649603 51.2617452, 7.4649312 51.2617511, 7.464901 51.2617536, 7.4648707 51.2617527, 7.4648411 51.2617485, 7.4647957 51.2617345, 7.4647588 51.2617128)",,roundabout,
42843785,,Steinbachstraße,unclassified,50,,False,False,31.003,"LINESTRING (7.4648045 51.2615543, 7.4647832 51.2615178, 7.4647766 51.2614726, 7.4647697 51.26134, 7.4647716 51.2613189, 7.4647754 51.2612782)",,,
