osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
4435118,3,S 23,Torgauer Straße,secondary,50,False,False,26.175,"LINESTRING (12.7507617 51.3701898, 12.7504 51.3701233)",
"[28087467, 973989436]",2,K 8314,Roitzscher Weg,tertiary,50,False,False,114.477,"LINESTRING (12.7507617 51.3701898, 12.7508646 51.3700771, 12.7509807 51.3700056, 12.7511683 51.3699693, 12.751758 51.3698552, 12.7518101 51.3698455, 12.7522029 51.369772)",
4435118,3,S 23,Torgauer Straße,secondary,50,False,True,26.175,"LINESTRING (12.7504 51.3701233, 12.7507617 51.3701898)",
"[80879997, 1001528895]",,,Schöttgenstraße,residential,,False,False,208.542,"LINESTRING (12.7504 51.3701233, 12.7504234 51.3695861, 12.7504588 51.3692452, 12.7505803 51.3687561, 12.7506289 51.3685621, 12.750693 51.3682596)",
1010352990,2,S 23,Torgauer Straße,secondary,50,False,False,210.24799999999996,"LINESTRING (12.7504 51.3701233, 12.7496617 51.3700799, 12.7493354 51.3700534, 12.7492742 51.3700476, 12.7490719 51.3700302, 12.7486713 51.3699975, 12.7476086 51.3699078, 12.7473955 51.3698873)",
158055076,1,,,secondary,50,True,False,24.666,"LINESTRING (12.7450842 51.3699013, 12.7450922 51.3699305, 12.7450872 51.3699599, 12.7450695 51.3699873, 12.7450331 51.3700151, 12.7449841 51.3700338, 12.7449364 51.370041, 12.7448873 51.3700395)",roundabout
"[360133600, 328674920]",2,S 23,Torgauer Straße,secondary,50,False,True,163.103,"LINESTRING (12.7450842 51.3699013, 12.7452093 51.3698756, 12.7453754 51.3698453, 12.7455546 51.3698159, 12.7457379 51.3697858, 12.7458348 51.3697795, 12.7458946 51.3697756, 12.7462141 51.3697865, 12.7464474 51.3698026, 12.7466819 51.3698221, 12.7472565 51.3698747, 12.7473955 51.3698873)",
32069091,1,,,secondary,50,True,False,17.157,"LINESTRING (12.74489 51.3698279, 12.7449387 51.3698269, 12.7449859 51.3698345, 12.7450225 51.3698474, 12.745053 51.3698655, 12.7450714 51.3698825, 12.7450842 51.3699013)",roundabout
"[28113269, 1017470919]",2,S 23,Goethestraße,secondary,50,False,False,148.978,"LINESTRING (12.74489 51.3698279, 12.7448525 51.3697277, 12.7448424 51.369668, 12.7448324 51.3695598, 12.7448397 51.3694245, 12.7448411 51.3694046, 12.7449199 51.3686326, 12.7449291 51.3684931)",
161221938,1,,,secondary,50,True,False,7.731999999999999,"LINESTRING (12.7417821 51.3726315, 12.7417963 51.3726651, 12.7417802 51.3726984)",roundabout
263547591,1,,Bürgermeister-Schmidt-Platz,secondary,50,True,False,80.23,"LINESTRING (12.7417821 51.3726315, 12.7418835 51.3726304, 12.742287 51.3726107, 12.7426198 51.372587, 12.7428011 51.372561, 12.7429211 51.372532)",
"[44173370, 72434387, 71232138]",,,"['Martin-Luther-Straße', 'Clara-Zetkin-Platz']",residential,"['50', '30']",True,False,117.05500000000002,"LINESTRING (12.7431429 51.3701954, 12.7435987 51.3701289, 12.7438517 51.3700471, 12.7439852 51.370025, 12.7440563 51.3700142, 12.7443574 51.369965, 12.7444445 51.3699544, 12.7446411 51.3699425, 12.7446968 51.3699361, 12.7447515 51.3699111)",
70684106,,,August-Bebel-Straße,residential,30,False,True,196.039,"LINESTRING (12.7431429 51.3701954, 12.7431463 51.3700758, 12.743159 51.3693976, 12.7431649 51.369319, 12.7431992 51.3684328)",
23236278,,,Martin-Luther-Straße,residential,30,True,False,85.31700000000001,"LINESTRING (12.7416119 51.3702882, 12.7422262 51.3702671, 12.7424915 51.3702501, 12.7427369 51.3702348, 12.7428369 51.3702286)",
67528666,,,Gärtnergasse,residential,,False,False,147.962,"LINESTRING (12.7416119 51.3702882, 12.74158 51.3699881, 12.741738 51.3699254, 12.7419861 51.3698193, 12.7420237 51.3698032, 12.7420078 51.369425, 12.7420023 51.3692438, 12.741996 51.3691066)",
23236507,,,Dr.-Rudolf-Friedrichs-Straße,residential,30,False,True,160.22,"LINESTRING (12.7473565 51.3668898, 12.7466901 51.3669455, 12.745719 51.3670336, 12.7451961 51.367075, 12.7450693 51.367069)",
69168191,,,Schillerstraße,residential,30,False,True,81.306,"LINESTRING (12.7431992 51.3684328, 12.7420292 51.3683996)",
158055077,,,Schillerstraße,residential,30,False,False,120.277,"LINESTRING (12.7431992 51.3684328, 12.7449291 51.3684931)",
1010352987,,,August-Bebel-Straße,residential,30,False,True,165.524,"LINESTRING (12.7431992 51.3684328, 12.7432605 51.3669447)",
70684106,,,August-Bebel-Straße,residential,30,False,False,196.039,"LINESTRING (12.7431992 51.3684328, 12.7431649 51.369319, 12.743159 51.3693976, 12.7431463 51.3700758, 12.7431429 51.3701954)",
28113216,,,Marienstraße,residential,30,False,False,146.31,"LINESTRING (12.7473955 51.3698873, 12.7473888 51.3699707, 12.7473455 51.3701771, 12.7472447 51.3707047, 12.7472005 51.3709229, 12.7471457 51.3711936)",
