osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry
28474429,1,L 307,Rheinstraße,secondary,50,roundabout,True,False,21.933,"LINESTRING (7.7277864 50.4682553, 7.7277733 50.4682772, 7.7277542 50.4682945, 7.7277281 50.4683087, 7.7276876 50.4683203, 7.7276364 50.4683228, 7.7276003 50.468317, 7.7275637 50.4683032, 7.7275428 50.4682895)"
882982856,2,L 307,Rheinstraße,secondary,50,,False,True,123.76100000000001,"LINESTRING (7.7277864 50.4682553, 7.7278377 50.4682628, 7.7279403 50.4682779, 7.7281991 50.4683161, 7.7284547 50.4683389, 7.7286165 50.4683438, 7.7288935 50.4683369, 7.7290566 50.4683297, 7.7293832 50.4683238, 7.7294518 50.4683259, 7.7295203 50.4683301)"
26271247,2,,Hohlstraße,residential,50,,False,False,79.423,"LINESTRING (7.7315988 50.4686671, 7.7316185 50.4687101, 7.7316411 50.4687571, 7.7316768 50.4688346, 7.7316991 50.4688771, 7.7317224 50.4689164, 7.7318908 50.4691523, 7.7320156 50.4693289)"
53271966,2,L 307,Rheinstraße,secondary,50,,False,False,100.07399999999998,"LINESTRING (7.7315988 50.4686671, 7.7313295 50.4686209, 7.7309864 50.4685701, 7.7306959 50.4685265, 7.7302257 50.4684526)"
53271966,2,L 307,Rheinstraße,secondary,50,,False,True,158.992,"LINESTRING (7.7315988 50.4686671, 7.7318521 50.4687202, 7.732091 50.4687886, 7.73233 50.4688628, 7.7325715 50.4689447, 7.7327023 50.4689961, 7.7328394 50.4690526, 7.7330839 50.4691611, 7.7335415 50.46937)"
830737330,2,,Hauptstraße,residential,,,False,False,27.485,"LINESTRING (7.7315988 50.4686671, 7.7315837 50.4686226, 7.7315479 50.468517, 7.7315133 50.468426)"
26271247,2,,Hohlstraße,residential,50,,False,False,112.33500000000001,"LINESTRING (7.7320156 50.4693289, 7.7322849 50.4697624, 7.7323106 50.4698146, 7.7323404 50.4698863, 7.7324406 50.4702966)"
26271247,2,,Hohlstraße,residential,50,,False,True,79.423,"LINESTRING (7.7320156 50.4693289, 7.7318908 50.4691523, 7.7317224 50.4689164, 7.7316991 50.4688771, 7.7316768 50.4688346, 7.7316411 50.4687571, 7.7316185 50.4687101, 7.7315988 50.4686671)"
37488810,1,,Ritterstraße,residential,50,,True,False,113.52900000000001,"LINESTRING (7.7353304 50.4703409, 7.7354753 50.4701166, 7.7356159 50.4698914, 7.7356374 50.4698569, 7.735776 50.469616, 7.7358574 50.4694746, 7.735907 50.4693883)"
"[1247214612, 53271966, 808385039]","['2', '3']",L 307,Rheinstraße,secondary,50,,False,False,121.63999999999999,"LINESTRING (7.7353304 50.4703409, 7.7352444 50.4703063, 7.7351457 50.4702608, 7.7350078 50.4701916, 7.7349107 50.4701386, 7.7348183 50.4700832, 7.7347415 50.4700343, 7.7346278 50.4699634, 7.7344779 50.4698763, 7.7340368 50.4696232)"
38544035,2,,Eichgarten,residential,,,False,True,140.653,"LINESTRING (7.7278959 50.469318, 7.7278454 50.4693459, 7.7277869 50.4693737, 7.7271112 50.4696158, 7.7267534 50.4697389, 7.7266891 50.4697662, 7.7266234 50.4697992, 7.7263515 50.4699875, 7.7262921 50.4700407)"
1247568057,2,,Mozartstraße,residential,50,,False,False,56.094,"LINESTRING (7.7278959 50.469318, 7.7278214 50.469265, 7.7274619 50.4689753, 7.7273987 50.4689253)"
"[1247568057, 1247568058]",2,,Mozartstraße,residential,"['50', '30']",,False,True,205.387,"LINESTRING (7.7278959 50.469318, 7.7279733 50.4693659, 7.7281047 50.4694405, 7.7281299 50.4694545, 7.7297598 50.4703565, 7.7300839 50.4705312)"
882982830,2,K 116,Schulstraße,tertiary,50,,False,True,50.04,"LINESTRING (7.7268614 50.4683933, 7.7270255 50.4683711, 7.7271032 50.468361, 7.7271928 50.4683545, 7.727276 50.4683507, 7.7273508 50.4683422, 7.727417 50.4683296, 7.7274639 50.468319, 7.7275034 50.4683043, 7.7275428 50.4682895)"
1247568057,2,,Mozartstraße,residential,50,,False,True,71.019,"LINESTRING (7.7268614 50.4683933, 7.7268774 50.4684256, 7.7269111 50.4684935, 7.7269416 50.4685388, 7.7269785 50.46858, 7.7270186 50.4686185, 7.7272038 50.4687694, 7.7273987 50.4689253)"
28474429,1,L 307,Rheinstraße,secondary,50,roundabout,True,False,22.509,"LINESTRING (7.7275846 50.4681584, 7.7276178 50.46815, 7.7276548 50.4681473, 7.7276828 50.4681495, 7.7277283 50.468162, 7.7277551 50.4681769, 7.7277794 50.4682015, 7.7277882 50.4682212, 7.72779 50.4682381, 7.7277864 50.4682553)"
463680691,2,L 307,Rheinstraße,secondary,50,,False,True,121.679,"LINESTRING (7.7275846 50.4681584, 7.7275573 50.4681272, 7.7275352 50.4681096, 7.7275045 50.4680906, 7.7273706 50.4680127, 7.727321 50.4679813, 7.7272523 50.4679288, 7.7272028 50.4678833, 7.7271631 50.4678394, 7.727124 50.467784, 7.7270666 50.4676839, 7.7270099 50.4675696, 7.7269387 50.4674028, 7.7268665 50.4671933)"
28474429,1,L 307,Rheinstraße,secondary,50,roundabout,True,False,16.842,"LINESTRING (7.7275428 50.4682895, 7.7275204 50.4682628, 7.7275139 50.4682423, 7.7275161 50.468218, 7.7275281 50.4681958, 7.727548 50.4681771, 7.7275846 50.4681584)"
882982830,2,K 116,Schulstraße,tertiary,50,,False,False,50.04,"LINESTRING (7.7275428 50.4682895, 7.7275034 50.4683043, 7.7274639 50.468319, 7.727417 50.4683296, 7.7273508 50.4683422, 7.727276 50.4683507, 7.7271928 50.4683545, 7.7271032 50.468361, 7.7270255 50.4683711, 7.7268614 50.4683933)"
463680691,2,L 307,Rheinstraße,secondary,50,,False,False,121.679,"LINESTRING (7.7268665 50.4671933, 7.7269387 50.4674028, 7.7270099 50.4675696, 7.7270666 50.4676839, 7.727124 50.467784, 7.7271631 50.4678394, 7.7272028 50.4678833, 7.7272523 50.4679288, 7.727321 50.4679813, 7.7273706 50.4680127, 7.7275045 50.4680906, 7.7275352 50.4681096, 7.7275573 50.4681272, 7.7275846 50.4681584)"
463680692,2,,Poststraße,residential,,,False,False,91.504,"LINESTRING (7.7268665 50.4671933, 7.7271699 50.4671803, 7.7272912 50.4671763, 7.7274934 50.4671527, 7.7275961 50.4671252, 7.7276819 50.4670861, 7.7277863 50.4670168, 7.7279017 50.4669336, 7.7279878 50.4668808)"
"[1059633936, 30155539]",2,L 307,Rheinstraße,secondary,50,,False,True,117.53999999999999,"LINESTRING (7.7268665 50.4671933, 7.7267223 50.4667166, 7.7266702 50.4665422, 7.7266487 50.4664701, 7.7266388 50.4664307, 7.7266005 50.4663126, 7.7265406 50.466157)"
920066838,2,,Hauptstraße,residential,,,False,False,20.123,"LINESTRING (7.7279878 50.4668808, 7.7278943 50.4667099)"
463680692,2,,Poststraße,residential,,,False,True,91.50399999999999,"LINESTRING (7.7279878 50.4668808, 7.7279017 50.4669336, 7.7277863 50.4670168, 7.7276819 50.4670861, 7.7275961 50.4671252, 7.7274934 50.4671527, 7.7272912 50.4671763, 7.7271699 50.4671803, 7.7268665 50.4671933)"
830737331,2,,Hauptstraße,residential,,,False,True,149.415,"LINESTRING (7.7279878 50.4668808, 7.7281175 50.4670221, 7.7282068 50.4671125, 7.7283791 50.4672257, 7.7285551 50.4673177, 7.7287855 50.4674081, 7.729185 50.4675701, 7.7292255 50.4675805, 7.7292725 50.4675868, 7.7293186 50.4675837, 7.7295215 50.4675385, 7.7295825 50.4675287, 7.7296326 50.4675244)"
53271966,2,L 307,Rheinstraße,secondary,50,,False,False,44.961999999999996,"LINESTRING (7.7340368 50.4696232, 7.7338114 50.4695068, 7.7335893 50.4693942, 7.7335415 50.46937)"
"[1247214612, 53271966, 808385039]","['2', '3']",L 307,Rheinstraße,secondary,50,,False,True,121.63999999999999,"LINESTRING (7.7340368 50.4696232, 7.7344779 50.4698763, 7.7346278 50.4699634, 7.7347415 50.4700343, 7.7348183 50.4700832, 7.7349107 50.4701386, 7.7350078 50.4701916, 7.7351457 50.4702608, 7.7352444 50.4703063, 7.7353304 50.4703409)"
1247525390,,,Mogendorfer Straße,residential,50,,False,False,34.39,"LINESTRING (7.7340368 50.4696232, 7.7339512 50.4696249, 7.733885 50.4696173, 7.7338232 50.4696007, 7.7335897 50.4695197)"
42809924,,,Feldstraße,residential,50,,True,False,114.212,"LINESTRING (7.7335897 50.4695197, 7.7335585 50.4695104, 7.7335282 50.4695038, 7.7330323 50.4694368, 7.7321318 50.4693142, 7.732078 50.4693161, 7.7320156 50.4693289)"
1247525390,,,Mogendorfer Straße,residential,50,,False,True,34.39,"LINESTRING (7.7335897 50.4695197, 7.7338232 50.4696007, 7.733885 50.4696173, 7.7339512 50.4696249, 7.7340368 50.4696232)"
"[1059633936, 30155539]",2,L 307,Rheinstraße,secondary,50,,False,False,117.53999999999999,"LINESTRING (7.7265406 50.466157, 7.7266005 50.4663126, 7.7266388 50.4664307, 7.7266487 50.4664701, 7.7266702 50.4665422, 7.7267223 50.4667166, 7.7268665 50.4671933)"
30155539,2,L 307,Rheinstraße,secondary,50,,False,True,71.42,"LINESTRING (7.7265406 50.466157, 7.7265267 50.4661242, 7.7264822 50.465988, 7.7264162 50.4657881, 7.7263508 50.4655552, 7.7263439 50.4655272)"
30155539,2,L 307,Rheinstraße,secondary,50,,False,False,71.42,"LINESTRING (7.7263439 50.4655272, 7.7263508 50.4655552, 7.7264162 50.4657881, 7.7264822 50.465988, 7.7265267 50.4661242, 7.7265406 50.466157)"
35771484,,,Mittelstraße,residential,,,False,True,17.285,"LINESTRING (7.7320566 50.4681524, 7.7320103 50.4681667, 7.7319706 50.4681878, 7.7318706 50.4682511)"
549107701,,,Hauptstraße,residential,,,False,True,49.017,"LINESTRING (7.7320566 50.4681524, 7.7320345 50.4681011, 7.7319989 50.4680634, 7.7319172 50.4680135, 7.7318437 50.4679814, 7.7317873 50.4679655, 7.7316328 50.4679512, 7.7315734 50.4679523, 7.731514 50.4679588)"
830737328,2,,Oststraße,residential,,,False,False,60.525000000000006,"LINESTRING (7.7320566 50.4681524, 7.7320959 50.468149, 7.7321471 50.4681499, 7.732492 50.4681986, 7.7325933 50.4682101, 7.7326907 50.4682148, 7.7329011 50.4682165)"
35771484,,,Mittelstraße,residential,,,False,False,19.58,"LINESTRING (7.7315133 50.468426, 7.7315667 50.4684109, 7.7316282 50.4683915, 7.7316902 50.4683648, 7.731747 50.4683339)"
830737330,2,,Hauptstraße,residential,,,False,False,43.921,"LINESTRING (7.7315133 50.468426, 7.7314681 50.4683289, 7.73133 50.4681415, 7.7313046 50.4681237, 7.7312742 50.4681112, 7.7312175 50.4680948)"
