osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,width,junction
140020017,Südring,residential,,True,False,225.93200000000002,"LINESTRING (7.3409201 51.6488877, 7.3409728 51.648926, 7.3410238 51.6489525, 7.3411084 51.6489811, 7.3419913 51.6493196, 7.3431746 51.6498571, 7.3432447 51.6498806, 7.3433259 51.6499029, 7.3434232 51.6499222, 7.3436714 51.6499603)",,,,,
172424017,Im Teifeld,living_street,,False,False,82.528,"LINESTRING (7.3314992 51.6559118, 7.3326767 51.6557806)",,,,,
109731798,Tigg,living_street,,False,True,44.694,"LINESTRING (7.3448439 51.6543428, 7.3446759 51.654132, 7.3446694 51.6541218, 7.3445981 51.6539724)",,,,,
172476450,Schragenort,living_street,10,False,True,89.096,"LINESTRING (7.3448439 51.6543428, 7.3449532 51.6542647, 7.3451493 51.6540962, 7.3453882 51.6539059, 7.3454674 51.6538176, 7.3455122 51.6536725)",,,,,
172476688,Lohstraße,living_street,,False,True,66.309,"LINESTRING (7.3448439 51.6543428, 7.3448663 51.6545922, 7.3449053 51.6549379)",,,,,
109731798,Tigg,living_street,,False,False,2.42,"LINESTRING (7.344613 51.6539527, 7.3445981 51.6539724)",,,,,
172476452,Hohe Straße,living_street,,False,True,71.716,"LINESTRING (7.344613 51.6539527, 7.3440327 51.6537488, 7.3437074 51.653636)",,,,,
175731487,Kirchstraße,living_street,,False,True,50.8,"LINESTRING (7.344613 51.6539527, 7.3449722 51.6536431, 7.345076 51.6536039)",,,,,
25214861,Heibeckstraße,residential,30,False,False,33.601,"LINESTRING (7.345076 51.6536039, 7.3451142 51.6536379, 7.3452336 51.6536825, 7.3453358 51.6536884, 7.3455122 51.6536725)",,,,,
143952068,Kirchstraße,residential,,False,True,53.732,"LINESTRING (7.345076 51.6536039, 7.3450297 51.6535392, 7.3450284 51.6535207, 7.3450259 51.6534867, 7.3450252 51.6533116, 7.3450159 51.6532171, 7.3449871 51.6531288)",,,,,
175731487,Kirchstraße,living_street,,False,False,50.8,"LINESTRING (7.345076 51.6536039, 7.3449722 51.6536431, 7.344613 51.6539527)",,,,,
24975936,Rottstraße,residential,,False,False,47.933,"LINESTRING (7.343453 51.6525264, 7.3437761 51.6526137, 7.3439051 51.6526504, 7.3440895 51.6526992)",,,,,
24975936,Rottstraße,residential,,False,True,85.434,"LINESTRING (7.343453 51.6525264, 7.3431956 51.6524538, 7.3429524 51.6523749, 7.3427146 51.652287, 7.3426034 51.6522387, 7.3425194 51.6521999, 7.342465 51.6521665, 7.342412 51.6521234)",,,,,
172477383,St.-Vincenz-Straße,residential,,False,False,180.02599999999998,"LINESTRING (7.343453 51.6525264, 7.3441638 51.6515719, 7.3444433 51.6511345, 7.3445677 51.6510757)",,,,,
109731792,Südring,primary,30,False,True,91.125,"LINESTRING (7.3364751 51.6487691, 7.3361375 51.6488249, 7.3352129 51.6490097)",2,L 610,,,
175787786,Südring,primary,50,True,False,48.793000000000006,"LINESTRING (7.3364751 51.6487691, 7.3367847 51.6487202, 7.3371684 51.6486856)",1,L 610,,,
172424015,Ohmstraße,residential,,False,False,62.074,"LINESTRING (7.3353507 51.6555573, 7.3354113 51.6552502, 7.3354601 51.6550032)",,,,,
172424017,Im Teifeld,living_street,,False,True,81.55699999999999,"LINESTRING (7.3353507 51.6555573, 7.3351174 51.6555567, 7.3341768 51.6556347)",,,,,
172215860,Friedrich-Ebert-Straße,tertiary,30,False,False,47.477,"LINESTRING (7.3321992 51.6512257, 7.3328756 51.6513043)",2,,,,
40643999,Otto-Hue-Straße,living_street,,False,False,80.45400000000001,"LINESTRING (7.3321992 51.6512257, 7.3321181 51.6517595, 7.3320766 51.6519451)",,,,,
40643999,Otto-Hue-Straße,living_street,,False,False,13.692,"LINESTRING (7.3320766 51.6519451, 7.3322476 51.6520076)",,,,,
211741325,Otto-Hue-Straße,living_street,,False,False,22.936,"LINESTRING (7.3320766 51.6519451, 7.3319078 51.6521228)",,,,,
40643999,Otto-Hue-Straße,living_street,,False,True,80.45400000000001,"LINESTRING (7.3320766 51.6519451, 7.3321181 51.6517595, 7.3321992 51.6512257)",,,,,
40643999,Otto-Hue-Straße,living_street,,False,True,13.692,"LINESTRING (7.3322476 51.6520076, 7.3320766 51.6519451)",,,,,
211741326,Otto-Hue-Straße,living_street,,False,False,25.835,"LINESTRING (7.3322476 51.6520076, 7.332622 51.6520027)",,,,,
40643999,Otto-Hue-Straße,living_street,,False,False,105.424,"LINESTRING (7.3322476 51.6520076, 7.3322076 51.652154, 7.3322115 51.6522817, 7.3322435 51.6525026, 7.3320814 51.6527258, 7.3320913 51.652931)",,,,,
40643999,Otto-Hue-Straße,living_street,,False,True,105.424,"LINESTRING (7.3320913 51.652931, 7.3320814 51.6527258, 7.3322435 51.6525026, 7.3322115 51.6522817, 7.3322076 51.652154, 7.3322476 51.6520076)",,,,,
172424012,Hachhausener Straße,residential,,False,True,275.40999999999997,"LINESTRING (7.3320913 51.652931, 7.3323242 51.6529126, 7.3334336 51.6527547, 7.3341538 51.6526522, 7.3359749 51.652362)",2,,,,
172477033,Mühlenrottstraße,living_street,,False,False,88.774,"LINESTRING (7.3415578 51.6508564, 7.3403087 51.6506647)",,,,,
40645130,Mühlenrottstraße,living_street,,False,False,102.596,"LINESTRING (7.3415578 51.6508564, 7.3419535 51.6509388, 7.3429676 51.65115)",,,,,
40645131,Mittelstraße,living_street,,False,False,112.74100000000001,"LINESTRING (7.3415578 51.6508564, 7.3417745 51.6504775, 7.3417935 51.6504504, 7.3419383 51.6502443, 7.3422409 51.6499401)",,,,,
40645130,Mühlenrottstraße,living_street,,False,True,102.596,"LINESTRING (7.3429676 51.65115, 7.3419535 51.6509388, 7.3415578 51.6508564)",,,,,
172477034,Gertrudenstraße,residential,30,False,False,75.525,"LINESTRING (7.3429676 51.65115, 7.343228 51.6508035, 7.3433003 51.6507072, 7.3434378 51.6505367)",,,,,
172477034,Gertrudenstraße,residential,30,False,True,104.15499999999999,"LINESTRING (7.3429676 51.65115, 7.3425199 51.6518021, 7.3424153 51.6518922, 7.342257 51.6519555)",,,,,
40645131,Mittelstraße,living_street,,False,True,112.741,"LINESTRING (7.3422409 51.6499401, 7.3419383 51.6502443, 7.3417935 51.6504504, 7.3417745 51.6504775, 7.3415578 51.6508564)",,,,,
175787792,Pevelingstraße,residential,,False,True,118.926,"LINESTRING (7.340263 51.6517317, 7.3402333 51.6516074, 7.340259 51.6512748, 7.3402825 51.651012, 7.3403087 51.6506647)",,,,,
191817887,Martin-Luther-Straße,residential,30,False,False,147.263,"LINESTRING (7.340263 51.6517317, 7.3405002 51.651727, 7.34115 51.6517104, 7.3416214 51.6517149, 7.3418357 51.6517369, 7.341997 51.651791, 7.3420192 51.6518017, 7.3421477 51.6518637, 7.342257 51.6519555)",,,,,
"[522536885, 191817887]",Martin-Luther-Straße,residential,30,False,True,102.97200000000001,"LINESTRING (7.340263 51.6517317, 7.3400897 51.651734, 7.3398781 51.6517414, 7.3395908 51.651749, 7.3393353 51.6517685, 7.3390503 51.6517952, 7.3389232 51.6518049, 7.3387794 51.6518206)",,,,,
172621554,Tigg,living_street,,False,False,52.207,"LINESTRING (7.3438668 51.6540932, 7.3445981 51.6539724)",,,,,
24949332,Am Schemm,residential,,True,False,96.414,"LINESTRING (7.3399794 51.6536596, 7.3399458 51.6537817, 7.3399824 51.6538347, 7.340058 51.653944, 7.3402191 51.6541487, 7.3402022 51.6542144, 7.3401231 51.6543753, 7.3400662 51.6544732)",,,,,
24975936,Rottstraße,residential,,False,False,80.217,"LINESTRING (7.3440895 51.6526992, 7.3441992 51.6527304, 7.3443767 51.6527767, 7.3447132 51.6529089, 7.344862 51.6530016, 7.3449271 51.6530616, 7.3449871 51.6531288)",,,,,
24975936,Rottstraße,residential,,False,True,47.93300000000001,"LINESTRING (7.3440895 51.6526992, 7.3439051 51.6526504, 7.3437761 51.6526137, 7.343453 51.6525264)",,,,,
192107328,Rottstraße,residential,,False,True,79.967,"LINESTRING (7.3440895 51.6526992, 7.3443089 51.6523684, 7.3445533 51.6524331, 7.3445971 51.6524447, 7.3448449 51.65251)",,,,,
24975936,Rottstraße,residential,,False,True,80.21700000000001,"LINESTRING (7.3449871 51.6531288, 7.3449271 51.6530616, 7.344862 51.6530016, 7.3447132 51.6529089, 7.3443767 51.6527767, 7.3441992 51.6527304, 7.3440895 51.6526992)",,,,,
143951237,Kirchstraße,residential,,False,True,46.18599999999999,"LINESTRING (7.3449871 51.6531288, 7.3450939 51.6530726, 7.3454412 51.6529768, 7.3455057 51.6529544, 7.3455716 51.6529316)",,,,,
143952068,Kirchstraße,residential,,False,False,53.732,"LINESTRING (7.3449871 51.6531288, 7.3450159 51.6532171, 7.3450252 51.6533116, 7.3450259 51.6534867, 7.3450284 51.6535207, 7.3450297 51.6535392, 7.345076 51.6536039)",,,,,
172477034,Gertrudenstraße,residential,30,False,False,104.155,"LINESTRING (7.342257 51.6519555, 7.3424153 51.6518922, 7.3425199 51.6518021, 7.3429676 51.65115)",,,,,
191817887,Martin-Luther-Straße,residential,30,False,False,21.545,"LINESTRING (7.342257 51.6519555, 7.3423284 51.6520432, 7.342412 51.6521234)",,,,,
191817887,Martin-Luther-Straße,residential,30,False,True,147.26299999999998,"LINESTRING (7.342257 51.6519555, 7.3421477 51.6518637, 7.3420192 51.6518017, 7.341997 51.651791, 7.3418357 51.6517369, 7.3416214 51.6517149, 7.34115 51.6517104, 7.3405002 51.651727, 7.340263 51.6517317)",,,,,
143951237,Kirchstraße,residential,,False,False,19.694,"LINESTRING (7.3458208 51.6528452, 7.3455716 51.6529316)",,,,,
143951237,Kirchstraße,residential,,False,True,127.042,"LINESTRING (7.3458208 51.6528452, 7.3460253 51.6527787, 7.3461314 51.6526661, 7.3462508 51.6525242, 7.3459378 51.6524378, 7.3452047 51.6522394)",,,,,
143959480,Rottstraße,residential,,False,False,11.572,"LINESTRING (7.3458208 51.6528452, 7.3458017 51.6527832, 7.3457493 51.6527583)",,,,,
143951237,Kirchstraße,residential,,False,False,127.04199999999999,"LINESTRING (7.3452047 51.6522394, 7.3459378 51.6524378, 7.3462508 51.6525242, 7.3461314 51.6526661, 7.3460253 51.6527787, 7.3458208 51.6528452)",,,,,
172215860,Friedrich-Ebert-Straße,tertiary,30,False,True,47.477,"LINESTRING (7.3328756 51.6513043, 7.3321992 51.6512257)",2,,,,
172215860,Friedrich-Ebert-Straße,tertiary,30,False,False,177.091,"LINESTRING (7.3328756 51.6513043, 7.3331879 51.6513387, 7.3335728 51.651381, 7.333994 51.651429, 7.334101 51.6514412, 7.3346241 51.651502, 7.3346521 51.6515039, 7.3354022 51.651585)",2,,,,
172435303,Hans-Böckler-Straße,residential,,False,False,46.742000000000004,"LINESTRING (7.3328756 51.6513043, 7.3328921 51.6511802, 7.3329019 51.6511061, 7.3329574 51.6508873)",,,,,
172215860,Friedrich-Ebert-Straße,tertiary,30,False,False,49.164,"LINESTRING (7.3354022 51.651585, 7.3359075 51.6516362, 7.3361057 51.6516555)",2,,,,
172215860,Friedrich-Ebert-Straße,tertiary,30,False,True,177.091,"LINESTRING (7.3354022 51.651585, 7.3346521 51.6515039, 7.3346241 51.651502, 7.334101 51.6514412, 7.333994 51.651429, 7.3335728 51.651381, 7.3331879 51.6513387, 7.3328756 51.6513043)",2,,,,
172435300,Pestalozzistraße,residential,,False,False,147.484,"LINESTRING (7.3354022 51.651585, 7.3354341 51.651464, 7.335458 51.6513754, 7.3356364 51.6507115, 7.335647 51.6504463, 7.3356345 51.6502709)",,,,,
172215860,Friedrich-Ebert-Straße,tertiary,30,False,True,48.655,"LINESTRING (7.3367979 51.6517393, 7.3361057 51.6516555)",2,,,,
172215860,Friedrich-Ebert-Straße,tertiary,30,False,False,112.31400000000001,"LINESTRING (7.3367979 51.6517393, 7.337044 51.6517662, 7.3374246 51.6518074, 7.3377246 51.6518404, 7.3379407 51.6518642, 7.338246 51.6518621, 7.3384081 51.6518666)",2,,,,
140019997,Am Mühlenbach,residential,30,False,False,15.222,"LINESTRING (7.3407846 51.648995, 7.3408419 51.6489581, 7.340881 51.6489273, 7.3409201 51.6488877)",,,,,
"[187941219, 175787788]",Südring,primary,50,True,False,228.549,"LINESTRING (7.3407846 51.648995, 7.3413464 51.649176, 7.3422521 51.6495323, 7.3433258 51.650019, 7.3435447 51.6501248)","['2', '3']",B 235,,,
172438051,Ohmstraße,residential,,False,True,79.076,"LINESTRING (7.3359749 51.652362, 7.3361057 51.6516555)",,,,,
172424012,Hachhausener Straße,residential,,False,False,275.40999999999997,"LINESTRING (7.3359749 51.652362, 7.3341538 51.6526522, 7.3334336 51.6527547, 7.3323242 51.6529126, 7.3320913 51.652931)",2,,,,
172424015,Ohmstraße,residential,,False,True,165.839,"LINESTRING (7.3359749 51.652362, 7.3358904 51.6528485, 7.3356918 51.653843)",,,,,
172424015,Ohmstraße,residential,,False,True,91.619,"LINESTRING (7.3356918 51.653843, 7.3355285 51.6546607)",,,,,
172424016,Aachener Straße,living_street,,False,True,121.004,"LINESTRING (7.3356918 51.653843, 7.3339382 51.653867)",,,,7.5,
172424015,Ohmstraße,residential,,False,False,165.839,"LINESTRING (7.3356918 51.653843, 7.3358904 51.6528485, 7.3359749 51.652362)",,,,,
172437578,Aachener Straße,residential,,False,False,206.35199999999998,"LINESTRING (7.3356918 51.653843, 7.3362948 51.6538459, 7.3364351 51.6538578, 7.3367645 51.6538856, 7.3371044 51.6539322, 7.3386275 51.6541582)",,,,,
172424016,Aachener Straße,living_street,,False,False,121.004,"LINESTRING (7.3339382 51.653867, 7.3356918 51.653843)",,,,7.5,
172424013,Fränskamp,living_street,,False,True,197.507,"LINESTRING (7.3339382 51.653867, 7.33412 51.6546704, 7.3341768 51.6556347)",,,,5.6,
172424016,Aachener Straße,living_street,,False,True,116.25,"LINESTRING (7.3339382 51.653867, 7.3338036 51.6538837, 7.3322858 51.654072)",,,,7.5,
172424014,Im Brauck,living_street,,False,True,191.892,"LINESTRING (7.3322858 51.654072, 7.3324431 51.6547585, 7.3326767 51.6557806)",,,,5.6,
172424016,Aachener Straße,living_street,,False,False,116.25,"LINESTRING (7.3322858 51.654072, 7.3338036 51.6538837, 7.3339382 51.653867)",,,,7.5,
172424017,Im Teifeld,living_street,,False,True,104.747,"LINESTRING (7.3341768 51.6556347, 7.3326767 51.6557806)",,,,,
172424013,Fränskamp,living_street,,False,False,197.507,"LINESTRING (7.3341768 51.6556347, 7.33412 51.6546704, 7.3339382 51.653867)",,,,5.6,
172424017,Im Teifeld,living_street,,False,False,81.55699999999999,"LINESTRING (7.3341768 51.6556347, 7.3351174 51.6555567, 7.3353507 51.6555573)",,,,,
172424017,Im Teifeld,living_street,,False,False,104.747,"LINESTRING (7.3326767 51.6557806, 7.3341768 51.6556347)",,,,,
172424017,Im Teifeld,living_street,,False,True,82.528,"LINESTRING (7.3326767 51.6557806, 7.3314992 51.6559118)",,,,,
172424014,Im Brauck,living_street,,False,False,191.892,"LINESTRING (7.3326767 51.6557806, 7.3324431 51.6547585, 7.3322858 51.654072)",,,,5.6,
172435301,Hans-Sachs-Straße,residential,,False,True,142.799,"LINESTRING (7.3321934 51.6501443, 7.3319903 51.6502868, 7.3319072 51.6504106, 7.3318366 51.650563, 7.3318596 51.650632, 7.3320738 51.650694, 7.3328396 51.6508397, 7.3329574 51.6508873)",,,,,
172435300,Pestalozzistraße,residential,,False,False,143.77599999999998,"LINESTRING (7.3356345 51.6502709, 7.3355822 51.6498996, 7.3354917 51.6495859, 7.3352584 51.6491002, 7.3352129 51.6490097)",,,,,
172435300,Pestalozzistraße,residential,,False,True,147.484,"LINESTRING (7.3356345 51.6502709, 7.335647 51.6504463, 7.3356364 51.6507115, 7.335458 51.6513754, 7.3354341 51.651464, 7.3354022 51.651585)",,,,,
172435303,Hans-Böckler-Straße,residential,,False,True,200.20399999999998,"LINESTRING (7.3356345 51.6502709, 7.335004 51.6503345, 7.3342776 51.650455, 7.333817 51.650561, 7.333506 51.6506326, 7.3331563 51.6507707, 7.3330912 51.6508089, 7.3329574 51.6508873)",,,,,
172435301,Hans-Sachs-Straße,residential,,False,False,142.799,"LINESTRING (7.3329574 51.6508873, 7.3328396 51.6508397, 7.3320738 51.650694, 7.3318596 51.650632, 7.3318366 51.650563, 7.3319072 51.6504106, 7.3319903 51.6502868, 7.3321934 51.6501443)",,,,,
172435303,Hans-Böckler-Straße,residential,,False,False,200.20399999999998,"LINESTRING (7.3329574 51.6508873, 7.3330912 51.6508089, 7.3331563 51.6507707, 7.333506 51.6506326, 7.333817 51.650561, 7.3342776 51.650455, 7.335004 51.6503345, 7.3356345 51.6502709)",,,,,
172435303,Hans-Böckler-Straße,residential,,False,True,46.742000000000004,"LINESTRING (7.3329574 51.6508873, 7.3329019 51.6511061, 7.3328921 51.6511802, 7.3328756 51.6513043)",,,,,
172437409,Neue Straße,residential,,False,True,147.90300000000002,"LINESTRING (7.3418487 51.6531831, 7.3417836 51.653732, 7.3418252 51.6542902, 7.3418801 51.6545085)",,,,,
172437398,Pahlenort,residential,,False,False,125.764,"LINESTRING (7.3400662 51.6544732, 7.3411025 51.6544537, 7.3412781 51.6544533, 7.3414494 51.6544749, 7.3416747 51.6545047, 7.3418801 51.6545085)",,,,,
172437398,Pahlenort,residential,,False,True,98.863,"LINESTRING (7.3400662 51.6544732, 7.3392698 51.6544234, 7.3388861 51.6543422, 7.3386674 51.6543039)",,,,,
172437392,Marktstraße,residential,,False,True,105.79899999999999,"LINESTRING (7.3418801 51.6545085, 7.3418239 51.6546163, 7.3417207 51.6548142, 7.341455 51.6551887, 7.3413435 51.6553986)",,,,,
172437398,Pahlenort,residential,,False,True,125.764,"LINESTRING (7.3418801 51.6545085, 7.3416747 51.6545047, 7.3414494 51.6544749, 7.3412781 51.6544533, 7.3411025 51.6544537, 7.3400662 51.6544732)",,,,,
172437409,Neue Straße,residential,,False,False,147.90300000000002,"LINESTRING (7.3418801 51.6545085, 7.3418252 51.6542902, 7.3417836 51.653732, 7.3418487 51.6531831)",,,,,
172621557,Türkenort,residential,30,False,False,220.005,"LINESTRING (7.3418801 51.6545085, 7.342116 51.6544846, 7.342347 51.6544739, 7.3425917 51.654492, 7.3427429 51.6545197, 7.3427999 51.6545346, 7.3429131 51.6545777, 7.3432167 51.6547212, 7.3433688 51.6547736, 7.3435372 51.654814, 7.3437394 51.6548412, 7.3438705 51.6548529, 7.344133 51.6548723, 7.3442621 51.6548819, 7.3447113 51.6549153, 7.3449053 51.6549379)",,,,,
172437411,Krumme Straße,living_street,,False,False,115.26800000000001,"LINESTRING (7.3394266 51.6549179, 7.340002 51.6550321, 7.3402532 51.6551325, 7.3402637 51.6551577, 7.3403128 51.6551738, 7.3403556 51.6551729, 7.3406777 51.6552703, 7.3407694 51.6553067, 7.3408211 51.6553534, 7.3408538 51.6553912)",,,,,
172437411,Krumme Straße,living_street,,False,True,14.722000000000001,"LINESTRING (7.3394266 51.6549179, 7.3393418 51.6549126, 7.3392699 51.6549307, 7.3392294 51.6549495)",,,,,
910534041,Krumme Straße,living_street,,False,True,31.358,"LINESTRING (7.3394266 51.6549179, 7.3394499 51.6549537, 7.3394437 51.6549875, 7.339416 51.6550236, 7.3393534 51.6550336, 7.3392747 51.6550169, 7.3392318 51.6549875, 7.3392294 51.6549495)",,,,,
172476688,Lohstraße,living_street,,False,False,66.309,"LINESTRING (7.3449053 51.6549379, 7.3448663 51.6545922, 7.3448439 51.6543428)",,,,,
172621551,Lohstraße,residential,30,False,False,54.845,"LINESTRING (7.3449053 51.6549379, 7.3450462 51.6549624, 7.3452006 51.6550364, 7.3454118 51.6551459, 7.3455632 51.6552044)",,,,,
172621557,Türkenort,residential,30,False,True,220.005,"LINESTRING (7.3449053 51.6549379, 7.3447113 51.6549153, 7.3442621 51.6548819, 7.344133 51.6548723, 7.3438705 51.6548529, 7.3437394 51.6548412, 7.3435372 51.654814, 7.3433688 51.6547736, 7.3432167 51.6547212, 7.3429131 51.6545777, 7.3427999 51.6545346, 7.3427429 51.6545197, 7.3425917 51.654492, 7.342347 51.6544739, 7.342116 51.6544846, 7.3418801 51.6545085)",,,,,
172437411,Krumme Straße,living_street,,False,False,33.146,"LINESTRING (7.3387832 51.6549078, 7.33893 51.6549381, 7.3389981 51.6549697, 7.339131 51.6549762, 7.3392294 51.6549495)",,,,,
172437411,Krumme Straße,living_street,,False,False,14.721999999999998,"LINESTRING (7.3392294 51.6549495, 7.3392699 51.6549307, 7.3393418 51.6549126, 7.3394266 51.6549179)",,,,,
910534041,Krumme Straße,living_street,,False,False,31.357999999999997,"LINESTRING (7.3392294 51.6549495, 7.3392318 51.6549875, 7.3392747 51.6550169, 7.3393534 51.6550336, 7.339416 51.6550236, 7.3394437 51.6549875, 7.3394499 51.6549537, 7.3394266 51.6549179)",,,,,
172437411,Krumme Straße,living_street,,False,True,33.146,"LINESTRING (7.3392294 51.6549495, 7.339131 51.6549762, 7.3389981 51.6549697, 7.33893 51.6549381, 7.3387832 51.6549078)",,,,,
"[308536449, 175894883, 172437420]","['Kurze Straße', 'Bruchstraße']",residential,,False,True,212.71300000000002,"LINESTRING (7.3435716 51.6550573, 7.3436018 51.6551528, 7.3433483 51.6555296, 7.3432029 51.6557056, 7.3431457 51.6557228, 7.3430882 51.6557333, 7.3413435 51.6553986)",,,,,
172437392,Marktstraße,residential,,False,False,105.79899999999999,"LINESTRING (7.3413435 51.6553986, 7.341455 51.6551887, 7.3417207 51.6548142, 7.3418239 51.6546163, 7.3418801 51.6545085)",,,,,
"[308536449, 175894883, 172437420]","['Kurze Straße', 'Bruchstraße']",residential,,False,False,212.71300000000002,"LINESTRING (7.3413435 51.6553986, 7.3430882 51.6557333, 7.3431457 51.6557228, 7.3432029 51.6557056, 7.3433483 51.6555296, 7.3436018 51.6551528, 7.3435716 51.6550573)",,,,,
227006122,Marktstraße,living_street,,False,True,33.793,"LINESTRING (7.3413435 51.6553986, 7.341191 51.6553969, 7.3410676 51.655394, 7.3408538 51.6553912)",,,,,
172437411,Krumme Straße,living_street,,False,True,115.268,"LINESTRING (7.3408538 51.6553912, 7.3408211 51.6553534, 7.3407694 51.6553067, 7.3406777 51.6552703, 7.3403556 51.6551729, 7.3403128 51.6551738, 7.3402637 51.6551577, 7.3402532 51.6551325, 7.340002 51.6550321, 7.3394266 51.6549179)",,,,,
