osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,width,access
25270345,2,L 3073,Marburger Straße,secondary,50,False,True,245.871,"LINESTRING (8.9969803 50.7311536, 8.996467 50.7311373, 8.9954921 50.7311023, 8.9949541 50.7310816, 8.9942333 50.7310562, 8.9934925 50.731029)",,,,
25270340,,,,secondary,50,True,False,12.786999999999999,"LINESTRING (9.0008562 50.7309394, 9.0008123 50.730932, 9.0007738 50.7309167, 9.0007442 50.7308949, 9.0007263 50.7308685)",roundabout,,,
157623318,,L 3072,Berliner Straße,secondary,50,False,False,48.932,"LINESTRING (9.0008562 50.7309394, 9.0008528 50.7309774, 9.0008554 50.7310171, 9.000862 50.7310876, 9.0009783 50.7313698)",,,,
25270340,,,,secondary,50,True,False,12.128,"LINESTRING (9.0007263 50.7308685, 9.0007215 50.7308399, 9.0007304 50.7308117, 9.0007521 50.7307865, 9.0007774 50.7307702)",roundabout,,,
25270345,2,L 3073,Marburger Straße,secondary,50,False,True,267.04999999999995,"LINESTRING (9.0007263 50.7308685, 9.0006755 50.7308812, 9.0002754 50.7309432, 9.0000292 50.73098, 8.9998325 50.7310068, 8.9997654 50.7310146, 8.9994068 50.731055, 8.9988454 50.7311055, 8.9983817 50.7311486, 8.9981397 50.7311668, 8.9979933 50.7311763, 8.9978518 50.7311809, 8.9977047 50.7311813, 8.9975525 50.7311759, 8.9972416 50.731163, 8.9971921 50.7311609, 8.9971445 50.7311593, 8.9969803 50.7311536)",,,,
25270340,,,,secondary,50,True,False,21.521,"LINESTRING (9.0007774 50.7307702, 9.000829 50.7307526, 9.000878 50.7307487, 9.0009265 50.7307549, 9.0009691 50.7307707, 9.0010015 50.7307944, 9.00102 50.7308234)",roundabout,,,
29005216,,,Frankfurter Straße,residential,30,False,False,140.44400000000002,"LINESTRING (9.0007774 50.7307702, 9.0007524 50.7307511, 9.0007285 50.7307297, 9.0006971 50.73069, 9.0006665 50.7306223, 9.000641 50.730575, 9.0005945 50.730497, 9.0005534 50.730441, 9.0005032 50.7303919, 9.000433 50.730329, 9.0003664 50.7302759, 8.999949 50.7299776, 8.999741 50.7298366, 8.9996251 50.7297581)",,,,
25270340,,,,secondary,50,True,False,20.105999999999998,"LINESTRING (9.00102 50.7308234, 9.0010229 50.7308535, 9.0010109 50.7308827, 9.0009851 50.730908, 9.0009482 50.730927, 9.0009037 50.7309378, 9.0008562 50.7309394)",roundabout,,,
"[29005017, 25270341, 29005239]",3,"['L 3072', 'L 3072; L 3073']",Michelbachstraße,secondary,50,False,True,208.77099999999996,"LINESTRING (9.00102 50.7308234, 9.001065 50.7308182, 9.0011288 50.7308132, 9.0013266 50.7308115, 9.0015138 50.7308028, 9.0016272 50.7308006, 9.0019424 50.730801, 9.0022927 50.7307992, 9.0025548 50.7307956, 9.0027522 50.7307996, 9.0028742 50.7308096, 9.0029862 50.7308242, 9.0030781 50.7308437, 9.0031664 50.7308737, 9.0032385 50.7309072, 9.0033516 50.73097, 9.0034672 50.731045, 9.0035218 50.7310777, 9.0035691 50.7311041, 9.0036151 50.7311254, 9.0036603 50.7311391, 9.003717 50.7311477, 9.0037658 50.7311482, 9.0038053 50.7311459)",,,,
495812104,3,L 3072,Dr.-Rudolf-Kellermann-Straße,secondary,50,False,True,10.365,"LINESTRING (9.0031994 50.7238174, 9.0032768 50.7237381)",,,,
"[1134147146, 29010901]",3,L 3072,Frankfurter Straße,secondary,50,False,False,136.091,"LINESTRING (9.0031994 50.7238174, 9.0027284 50.7242986, 9.0026903 50.7243376, 9.0026039 50.7244212, 9.002423 50.7245969, 9.0021452 50.7248428)",,,,
25917501,,L 3073,Gemündener Straße,secondary,50,True,False,48.086000000000006,"LINESTRING (9.0038637 50.7239143, 9.0034973 50.723873, 9.003316 50.723844, 9.0031994 50.7238174)",,,,
"[201510370, 1200008499, 1200008498]",,,,residential,,False,False,81.083,"LINESTRING (9.0038637 50.7239143, 9.0038469 50.7240111, 9.0037477 50.7240637, 9.003557 50.724128, 9.0035105 50.724142, 9.0034238 50.724168, 9.0032812 50.7242107, 9.0029672 50.7243048)",,yes,,
41486240,,,An der Schlossmauer,residential,20,False,True,7.768,"LINESTRING (8.9984823 50.7290128, 8.998572 50.7289721)",,,,
29005066,,,An der Schlossmauer,residential,20,False,False,21.532,"LINESTRING (8.9984823 50.7290128, 8.9983408 50.7290774, 8.9982246 50.7291163)",,,,
"[484423024, 334943204]",,,Marktstraße,residential,"['20', '30']",False,True,130.841,"LINESTRING (8.9984823 50.7290128, 8.9986547 50.7290917, 8.9988264 50.7291337, 8.9994611 50.7291977, 8.9997062 50.7292531, 8.9998966 50.7293289, 8.999976 50.729374, 9.0001185 50.7294863)",,,,
29005066,,,An der Schlossmauer,residential,20,False,True,21.532,"LINESTRING (8.9982246 50.7291163, 8.9983408 50.7290774, 8.9984823 50.7290128)",,,,
"[29005216, 484423023]",,,Frankfurter Straße,residential,"['20', '30']",False,True,122.69900000000001,"LINESTRING (8.9982246 50.7291163, 8.9983329 50.7292125, 8.9986098 50.7293465, 8.9987834 50.7294194, 8.9992439 50.729585, 8.9995176 50.7296984, 8.9996251 50.7297581)",,,,
"[29005366, 1134067831]",2,,Frankfurter Straße,residential,20,False,False,73.691,"LINESTRING (8.9982246 50.7291163, 8.9980837 50.7289705, 8.9980108 50.7288952, 8.9977371 50.7285308)",,,,
327886831,,,Friedrichstraße,residential,30,False,True,46.037,"LINESTRING (8.9996251 50.7297581, 9.0001185 50.7294863)",,,,
438193902,1,,Friedrichstraße,residential,30,True,False,66.298,"LINESTRING (8.9996251 50.7297581, 8.9989072 50.7301441)",,,3,
"[29005216, 484423023]",,,Frankfurter Straße,residential,"['20', '30']",False,False,122.699,"LINESTRING (8.9996251 50.7297581, 8.9995176 50.7296984, 8.9992439 50.729585, 8.9987834 50.7294194, 8.9986098 50.7293465, 8.9983329 50.7292125, 8.9982246 50.7291163)",,,,
29005216,,,Frankfurter Straße,residential,30,False,True,140.44400000000002,"LINESTRING (8.9996251 50.7297581, 8.999741 50.7298366, 8.999949 50.7299776, 9.0003664 50.7302759, 9.000433 50.730329, 9.0005032 50.7303919, 9.0005534 50.730441, 9.0005945 50.730497, 9.000641 50.730575, 9.0006665 50.7306223, 9.0006971 50.73069, 9.0007285 50.7307297, 9.0007524 50.7307511, 9.0007774 50.7307702)",,,,
29005366,2,,Frankfurter Straße,residential,20,False,False,22.656,"LINESTRING (8.9972795 50.7276619, 8.9973032 50.7274587)",,,,
29005366,2,,Frankfurter Straße,residential,20,False,True,21.438000000000002,"LINESTRING (8.9972795 50.7276619, 8.9972704 50.7277234, 8.9972842 50.7277681, 8.9973292 50.7278487)",,,,
41486229,,,Brauhausgasse,residential,20,False,False,112.162,"LINESTRING (8.9972795 50.7276619, 8.9968117 50.7276804, 8.9967151 50.7275931, 8.9967094 50.7273586, 8.9967444 50.7272068, 8.9968517 50.7270002)",,,,
29005366,2,,Frankfurter Straße,residential,20,False,True,31.868,"LINESTRING (8.9973727 50.7271755, 8.9973032 50.7274587)",,,,
41486234,,,Marktstraße,residential,20,False,False,24.567,"LINESTRING (8.9973727 50.7271755, 8.9977127 50.7272254)",,,,
29005366,2,,Frankfurter Straße,residential,20,False,False,41.622,"LINESTRING (8.9973727 50.7271755, 8.9972777 50.7271324, 8.9968517 50.7270002)",,,,
29005366,2,,Frankfurter Straße,residential,20,False,True,36.531000000000006,"LINESTRING (8.9963773 50.7268672, 8.9967048 50.7269551, 8.9968517 50.7270002)",,,,
484423039,2,,Frankfurter Straße,residential,30,False,False,89.57200000000002,"LINESTRING (8.9963773 50.7268672, 8.9962418 50.7268106, 8.9961675 50.7267594, 8.996111 50.7266999, 8.9958601 50.726365, 8.9957215 50.7261929)",,,,
484423040,2,,Bahnhofstraße,residential,30,False,False,55.43,"LINESTRING (8.9963773 50.7268672, 8.9959387 50.7271984, 8.9958727 50.7272499)",,,,
29010552,,,Am Tiefen Hain,residential,30,True,False,119.695,"LINESTRING (8.9957215 50.7261929, 8.9955135 50.726138, 8.9951494 50.725903, 8.9947681 50.7256982, 8.9944027 50.7255265)",,,,
29010637,2,,Frankfurter Straße,residential,30,False,True,33.369,"LINESTRING (8.9957215 50.7261929, 8.9956065 50.7260676, 8.9954724 50.7259377)",,,,
484423039,2,,Frankfurter Straße,residential,30,False,True,89.572,"LINESTRING (8.9957215 50.7261929, 8.9958601 50.726365, 8.996111 50.7266999, 8.9961675 50.7267594, 8.9962418 50.7268106, 8.9963773 50.7268672)",,,,
29010638,2,,Frankfurter Straße,residential,30,False,False,65.227,"LINESTRING (8.9987308 50.7255993, 8.9990932 50.7255653, 8.9996385 50.7254838)",,,,
29010638,2,,Frankfurter Straße,residential,30,False,True,231.30700000000002,"LINESTRING (8.9987308 50.7255993, 8.9985894 50.7255958, 8.9984781 50.7255895, 8.998365 50.725575, 8.9982474 50.7255554, 8.9981199 50.7255261, 8.9973943 50.7252896, 8.9972275 50.7252447, 8.9970611 50.7252076, 8.9962616 50.725133, 8.9959948 50.7251069, 8.9955917 50.7250661)",,,,
334943212,,,Am Schülerhain,residential,30,False,False,89.888,"LINESTRING (8.9987308 50.7255993, 8.9986909 50.725525, 8.9985677 50.725475, 8.9978807 50.7250092)",,,,
29010638,2,,Frankfurter Straße,residential,30,False,False,43.482,"LINESTRING (9.001399 50.7252101, 9.0018113 50.7250917, 9.0019701 50.7250634)",,,,
29010638,2,,Frankfurter Straße,residential,30,False,True,127.682,"LINESTRING (9.001399 50.7252101, 9.0011263 50.7252667, 9.000547 50.7253568, 8.9996385 50.7254838)",,,,
70488932,,,Am Hohen Tor,unclassified,30,False,True,146.901,"LINESTRING (9.001399 50.7252101, 9.0013639 50.7253603, 9.0009927 50.7255643, 9.0000894 50.7259417, 8.9998394 50.7260115)",,,,
29010550,,,Am Tiefen Hain,residential,30,False,False,55.805,"LINESTRING (8.9944027 50.7255265, 8.9944674 50.725424, 8.9945804 50.7252702, 8.9946658 50.7251897, 8.9948385 50.7251293)",,,,
"[494465315, 257100355, 29010556, 29010551]",,,"['Am Tiefen Hain', 'Ohmtalweg']",residential,30,False,False,169.94499999999996,"LINESTRING (8.9944027 50.7255265, 8.994327 50.7255188, 8.994206 50.7254687, 8.9941299 50.7253784, 8.9941369 50.7252657, 8.994254 50.7248049, 8.9942076 50.7246904, 8.9941717 50.7246554, 8.9940099 50.7245877, 8.9938953 50.7245687, 8.9938089 50.724556, 8.9935324 50.7245502, 8.9935349 50.7245219, 8.9935693 50.7244355)",,,,
29010550,,,Am Tiefen Hain,residential,30,False,True,55.80500000000001,"LINESTRING (8.9948385 50.7251293, 8.9946658 50.7251897, 8.9945804 50.7252702, 8.9944674 50.725424, 8.9944027 50.7255265)",,,,
29010637,2,,Frankfurter Straße,residential,30,False,False,106.54400000000001,"LINESTRING (8.9948385 50.7251293, 8.9947974 50.7251922, 8.9947819 50.7252367, 8.9947806 50.725286, 8.9947892 50.7253348, 8.994812 50.7253822, 8.9948594 50.7254417, 8.9950528 50.7256091, 8.9953347 50.7258309, 8.9954724 50.7259377)",,,,
"[539205019, 29010638]",2,,Frankfurter Straße,residential,30,False,False,57.197,"LINESTRING (8.9948385 50.7251293, 8.9948968 50.7250923, 8.9949425 50.7250686, 8.9950115 50.7250436, 8.9951031 50.7250248, 8.9952287 50.7250225, 8.9955917 50.7250661)",,,,
29010551,,,Ohmtalweg,residential,30,False,False,198.52499999999998,"LINESTRING (8.9935693 50.7244355, 8.9936466 50.7244281, 8.99397 50.724435, 8.9940727 50.7244253, 8.9944193 50.7243769, 8.9950706 50.7243222, 8.9953781 50.7243084, 8.9956903 50.7242845, 8.9963696 50.7242652)",,,,
41486226,,,Sandmühle,residential,30,False,True,230.865,"LINESTRING (8.9935693 50.7244355, 8.9935736 50.7243893, 8.9935832 50.7243539, 8.9936155 50.7242832, 8.9936703 50.7242227, 8.9937401 50.7241608, 8.9938443 50.7241152, 8.9939971 50.7240739, 8.994172 50.724054, 8.994433 50.7240044, 8.9945855 50.7239389, 8.9956501 50.7240753, 8.9962565 50.7242014, 8.9963696 50.7242652)",,,,
"[257100355, 494465315, 29010556, 29010551]",,,"['Am Tiefen Hain', 'Ohmtalweg']",residential,30,False,True,169.94499999999996,"LINESTRING (8.9935693 50.7244355, 8.9935349 50.7245219, 8.9935324 50.7245502, 8.9938089 50.724556, 8.9938953 50.7245687, 8.9940099 50.7245877, 8.9941717 50.7246554, 8.9942076 50.7246904, 8.994254 50.7248049, 8.9941369 50.7252657, 8.9941299 50.7253784, 8.994206 50.7254687, 8.994327 50.7255188, 8.9944027 50.7255265)",,,,
29010551,,,Ohmtalweg,residential,30,False,False,113.298,"LINESTRING (8.9963696 50.7242652, 8.9967717 50.7243049, 8.9971046 50.7243164, 8.9973893 50.724296, 8.9979675 50.7242505)",,,,
29010551,,,Ohmtalweg,residential,30,False,True,198.52499999999998,"LINESTRING (8.9963696 50.7242652, 8.9956903 50.7242845, 8.9953781 50.7243084, 8.9950706 50.7243222, 8.9944193 50.7243769, 8.9940727 50.7244253, 8.99397 50.724435, 8.9936466 50.7244281, 8.9935693 50.7244355)",,,,
41486226,,,Sandmühle,residential,30,False,False,230.86499999999995,"LINESTRING (8.9963696 50.7242652, 8.9962565 50.7242014, 8.9956501 50.7240753, 8.9945855 50.7239389, 8.994433 50.7240044, 8.994172 50.724054, 8.9939971 50.7240739, 8.9938443 50.7241152, 8.9937401 50.7241608, 8.9936703 50.7242227, 8.9936155 50.7242832, 8.9935832 50.7243539, 8.9935736 50.7243893, 8.9935693 50.7244355)",,,,
41486225,,,An der Altenstadt,residential,30,False,True,90.121,"LINESTRING (8.999543 50.7239597, 8.9995094 50.7247699)",,,,
"[29010559, 29010551]",,,"['An der Altenstadt', 'Ohmtalweg']",residential,30,False,False,151.875,"LINESTRING (8.999543 50.7239597, 8.9997778 50.7239091, 8.9999478 50.7239251, 9.0005183 50.724164, 9.0006996 50.72424, 9.0008087 50.7242857, 9.0014063 50.7245229)",,,,
29010551,,,Ohmtalweg,residential,30,False,True,115.761,"LINESTRING (8.999543 50.7239597, 8.9984328 50.7241962, 8.9979675 50.7242505)",,,,
29010559,,,An der Altenstadt,residential,30,False,True,63.13,"LINESTRING (9.0021452 50.7248428, 9.0020512 50.7247874, 9.0014063 50.7245229)",,,,
29010858,,L 3072,Frankfurter Straße,secondary,50,False,False,28.622999999999998,"LINESTRING (9.0021452 50.7248428, 9.0020677 50.7248983, 9.002023 50.7249318, 9.0019865 50.7249722, 9.0019664 50.7250195, 9.0019701 50.7250634)",,,,
"[1134147146, 29010901]",3,L 3072,Frankfurter Straße,secondary,50,False,True,136.091,"LINESTRING (9.0021452 50.7248428, 9.002423 50.7245969, 9.0026039 50.7244212, 9.0026903 50.7243376, 9.0027284 50.7242986, 9.0031994 50.7238174)",,,,
41486224,,,Sonnenstraße,residential,30,False,False,136.322,"LINESTRING (9.0014063 50.7245229, 8.9995094 50.7247699)",,,,
29010559,,,An der Altenstadt,residential,30,False,False,63.13,"LINESTRING (9.0014063 50.7245229, 9.0020512 50.7247874, 9.0021452 50.7248428)",,,,
"[29010551, 29010559]",,,"['An der Altenstadt', 'Ohmtalweg']",residential,30,False,True,151.87500000000003,"LINESTRING (9.0014063 50.7245229, 9.0008087 50.7242857, 9.0006996 50.72424, 9.0005183 50.724164, 8.9999478 50.7239251, 8.9997778 50.7239091, 8.999543 50.7239597)",,,,
41486224,,,Sonnenstraße,residential,30,False,True,136.322,"LINESTRING (8.9995094 50.7247699, 9.0014063 50.7245229)",,,,
41486225,,,An der Altenstadt,residential,30,False,False,90.121,"LINESTRING (8.9995094 50.7247699, 8.999543 50.7239597)",,,,
41486224,,,Sonnenstraße,residential,30,False,False,175.30200000000002,"LINESTRING (8.9995094 50.7247699, 8.9980334 50.7248843, 8.9979675 50.7242505)",,,,
41486225,,,An der Altenstadt,residential,30,False,True,80.108,"LINESTRING (8.9995094 50.7247699, 8.9995226 50.7250669, 8.9996385 50.7254838)",,,,
29010551,,,Ohmtalweg,residential,30,False,False,115.761,"LINESTRING (8.9979675 50.7242505, 8.9984328 50.7241962, 8.999543 50.7239597)",,,,
29010551,,,Ohmtalweg,residential,30,False,True,113.298,"LINESTRING (8.9979675 50.7242505, 8.9973893 50.724296, 8.9971046 50.7243164, 8.9967717 50.7243049, 8.9963696 50.7242652)",,,,
41486224,,,Sonnenstraße,residential,30,False,True,175.30200000000002,"LINESTRING (8.9979675 50.7242505, 8.9980334 50.7248843, 8.9995094 50.7247699)",,,,
29010638,2,,Frankfurter Straße,residential,30,False,False,127.68199999999999,"LINESTRING (8.9996385 50.7254838, 9.000547 50.7253568, 9.0011263 50.7252667, 9.001399 50.7252101)",,,,
29010638,2,,Frankfurter Straße,residential,30,False,True,65.227,"LINESTRING (8.9996385 50.7254838, 8.9990932 50.7255653, 8.9987308 50.7255993)",,,,
41486225,,,An der Altenstadt,residential,30,False,False,80.108,"LINESTRING (8.9996385 50.7254838, 8.9995226 50.7250669, 8.9995094 50.7247699)",,,,
29005366,2,,Frankfurter Straße,residential,20,False,False,36.531000000000006,"LINESTRING (8.9968517 50.7270002, 8.9967048 50.7269551, 8.9963773 50.7268672)",,,,
29005366,2,,Frankfurter Straße,residential,20,False,True,41.622,"LINESTRING (8.9968517 50.7270002, 8.9972777 50.7271324, 8.9973727 50.7271755)",,,,
41486229,,,Brauhausgasse,residential,20,False,True,112.162,"LINESTRING (8.9968517 50.7270002, 8.9967444 50.7272068, 8.9967094 50.7273586, 8.9967151 50.7275931, 8.9968117 50.7276804, 8.9972795 50.7276619)",,,,
334930454,,,An der Stadtkirche,residential,20,False,False,40.903,"LINESTRING (8.9968517 50.7270002, 8.9971111 50.7267726, 8.9972259 50.7267244)",,,,
41486232,2,,Bahnhofstraße,residential,30,False,False,47.307,"LINESTRING (8.9958727 50.7272499, 8.9956869 50.7274269, 8.9955706 50.7276267)",,,,
"[327886832, 41486243]",,,"['Stadthallenweg', 'Jahnstraße']",residential,30,False,False,383.977,"LINESTRING (8.9958727 50.7272499, 8.9952228 50.7267433, 8.994955 50.7265492, 8.9948275 50.7265088, 8.9947028 50.726537, 8.9946533 50.726599, 8.9947227 50.7271327, 8.9942845 50.728311, 8.9942402 50.7286814, 8.9943191 50.7287588, 8.994453 50.7287882)",,,,
484423040,2,,Bahnhofstraße,residential,30,False,True,55.43,"LINESTRING (8.9958727 50.7272499, 8.9959387 50.7271984, 8.9963773 50.7268672)",,,,
41486230,,,Wilhelmstraße,residential,30,False,False,152.71099999999998,"LINESTRING (8.9955706 50.7276267, 8.9956236 50.7276659, 8.9957923 50.7284437, 8.9959758 50.7287067, 8.9961647 50.7289253)",,,,
41486232,2,,Bahnhofstraße,residential,30,False,False,151.94500000000002,"LINESTRING (8.9955706 50.7276267, 8.9949464 50.7281913, 8.9948247 50.7283586, 8.9945559 50.7287166, 8.994453 50.7287882)",,,,
41486232,2,,Bahnhofstraße,residential,30,False,True,47.307,"LINESTRING (8.9955706 50.7276267, 8.9956869 50.7274269, 8.9958727 50.7272499)",,,,
41486230,,,Wilhelmstraße,residential,30,False,False,45.597,"LINESTRING (8.9961647 50.7289253, 8.996454 50.7292922)",,,,
41486230,,,Wilhelmstraße,residential,30,False,True,152.71099999999998,"LINESTRING (8.9961647 50.7289253, 8.9959758 50.7287067, 8.9957923 50.7284437, 8.9956236 50.7276659, 8.9955706 50.7276267)",,,,
"[1218846774, 41486239]",,,Hinter der Mauer,residential,"['20', '30']",False,False,93.392,"LINESTRING (8.9961647 50.7289253, 8.9965663 50.7288188, 8.9969906 50.7287178, 8.9970965 50.7286923, 8.9974 50.728619)",,,,
41486230,,,Wilhelmstraße,residential,30,False,True,45.597,"LINESTRING (8.996454 50.7292922, 8.9961647 50.7289253)",,,,
41486230,,,Wilhelmstraße,residential,30,False,False,170.66000000000003,"LINESTRING (8.996454 50.7292922, 8.9968009 50.7296819, 8.9970597 50.7298586, 8.9981384 50.730359)",,,,
41486238,,,Am Stadtgraben,residential,30,False,True,88.432,"LINESTRING (8.996454 50.7292922, 8.9957989 50.7294719, 8.9954598 50.7297399)",,,,
41486231,,,Friedrichstraße,residential,30,False,False,126.949,"LINESTRING (8.9981384 50.730359, 8.9963958 50.7306536)",,,,
41486230,,,Wilhelmstraße,residential,30,False,True,170.66,"LINESTRING (8.9981384 50.730359, 8.9970597 50.7298586, 8.9968009 50.7296819, 8.996454 50.7292922)",,,,
41486231,,,Friedrichstraße,residential,30,False,True,56.618,"LINESTRING (8.9981384 50.730359, 8.9985077 50.7302661, 8.9988457 50.7301751, 8.9988777 50.7301602)",,,,
41486231,,,Friedrichstraße,residential,30,False,True,126.949,"LINESTRING (8.9963958 50.7306536, 8.9981384 50.730359)",,,,
70488853,,,Ernst-Ludwig-Straße,residential,30,False,False,121.088,"LINESTRING (8.9963958 50.7306536, 8.9954598 50.7297399)",,,,
70488853,,,Ernst-Ludwig-Straße,residential,30,False,True,69.163,"LINESTRING (8.9963958 50.7306536, 8.9969803 50.7311536)",,,,
438193955,,,Friedrichstraße,residential,30,True,False,194.68,"LINESTRING (8.9963958 50.7306536, 8.9960925 50.7307056, 8.9936442 50.7306228)",,,,
340336275,,,Karlstraße,residential,30,False,False,46.412,"LINESTRING (8.9936442 50.7306228, 8.9934925 50.731029)",,,,
340336275,,,Karlstraße,residential,30,False,True,72.195,"LINESTRING (8.9936442 50.7306228, 8.9937451 50.7303659, 8.993883 50.7299914)",,,,
340336275,,,Karlstraße,residential,30,False,True,46.412,"LINESTRING (8.9934925 50.731029, 8.9936442 50.7306228)",,,,
25270345,2,L 3073,Marburger Straße,secondary,50,False,False,245.871,"LINESTRING (8.9934925 50.731029, 8.9942333 50.7310562, 8.9949541 50.7310816, 8.9954921 50.7311023, 8.996467 50.7311373, 8.9969803 50.7311536)",,,,
"[589705978, 1133942891]",2,L 3073,Marburger Straße,secondary,50,False,True,56.74,"LINESTRING (8.9934925 50.731029, 8.9932972 50.731023, 8.9931547 50.7310191, 8.993083 50.7310202, 8.9929085 50.7310306, 8.9926925 50.7310602)",,,,
41486234,,,Marktstraße,residential,20,False,True,24.567,"LINESTRING (8.9977127 50.7272254, 8.9973727 50.7271755)",,,,
70007749,,,Marktstraße,residential,20,False,False,31.945999999999998,"LINESTRING (8.9977127 50.7272254, 8.9977849 50.7272421, 8.9980887 50.7273834)",,,,
334930452,,,An der Stadtkirche,residential,20,False,False,33.089999999999996,"LINESTRING (8.9977127 50.7272254, 8.997916 50.727028, 8.9979892 50.7269869)",,,,
334930453,,,An der Stadtkirche,residential,20,False,False,73.025,"LINESTRING (8.9972259 50.7267244, 8.9973809 50.7266605, 8.9974681 50.7266488, 8.9975757 50.7266343, 8.9978077 50.7267045, 8.9979141 50.7268146, 8.9978251 50.7269225)",,,,
334930453,,,An der Stadtkirche,residential,20,False,True,48.313,"LINESTRING (8.9972259 50.7267244, 8.9973755 50.7267995, 8.9975137 50.7268617, 8.9978251 50.7269225)",,,,
334930454,,,An der Stadtkirche,residential,20,False,True,40.903,"LINESTRING (8.9972259 50.7267244, 8.9971111 50.7267726, 8.9968517 50.7270002)",,,,
41486242,,,Burgberg,residential,20,False,False,33.046,"LINESTRING (8.9990035 50.7279877, 8.9985365 50.7279571)",,,,
334943209,,,An der Schloßmauer,residential,20,False,False,70.163,"LINESTRING (8.9990035 50.7279877, 8.9989194 50.7282717, 8.9988043 50.7286059)",,,,
334943209,,,An der Schloßmauer,residential,20,False,True,49.663000000000004,"LINESTRING (8.9990035 50.7279877, 8.9991621 50.7277981, 8.999283 50.7276311, 8.9993461 50.7276038)",,,,
334930455,,,Grot,residential,20,False,True,75.25,"LINESTRING (8.9988043 50.7286059, 8.9986342 50.7283461, 8.9985473 50.7281116, 8.9985365 50.7279571)",,,,
334943208,,,An der Schloßmauer,residential,20,False,False,45.432,"LINESTRING (8.9988043 50.7286059, 8.998769 50.7287872, 8.9987059 50.7288784, 8.998572 50.7289721)",,,,
334943209,,,An der Schloßmauer,residential,20,False,True,70.163,"LINESTRING (8.9988043 50.7286059, 8.9989194 50.7282717, 8.9990035 50.7279877)",,,,
41486240,,,An der Schlossmauer,residential,20,False,False,7.768,"LINESTRING (8.998572 50.7289721, 8.9984823 50.7290128)",,,,
