osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
11102054,Calauer Straße,tertiary,False,False,68.947,"LINESTRING (13.7188341 51.8516032, 13.7191251 51.8515878, 13.7198352 51.851558)",2,50,
39086972,Goetheweg,residential,False,False,96.962,"LINESTRING (13.7188341 51.8516032, 13.7190119 51.851883, 13.7193437 51.8524164)",,,
"[1226252326, 1226252328, 1226252329, 111254285, 39086992, 39086993]",Lange Straße,residential,False,True,158.32399999999998,"LINESTRING (13.7188341 51.8516032, 13.7186424 51.85165, 13.7184714 51.8516762, 13.7179802 51.8517527, 13.7179099 51.8517626, 13.7177225 51.8517848, 13.7176189 51.8517836, 13.7171896 51.8517787, 13.7169412 51.8517759, 13.7165695 51.8517693)",,30,yes
111254285,Lange Straße,residential,False,False,9.38,"LINESTRING (13.716433 51.8517666, 13.7165695 51.8517693)",,30,
39087229,Marktstraße,residential,True,False,82.616,"LINESTRING (13.716433 51.8517666, 13.7162361 51.8522368, 13.7160876 51.8524772)",,,
23166173,Brauhausgasse,residential,False,False,188.701,"LINESTRING (13.7127274 51.852096, 13.7125993 51.8518689, 13.7127788 51.8517496, 13.7131837 51.8515524, 13.7136373 51.8513871, 13.7140891 51.85129, 13.7146524 51.8512229)",,,
171983242,Lange Straße,residential,True,False,134.739,"LINESTRING (13.7127274 51.852096, 13.7131466 51.8520338, 13.7138291 51.8519223, 13.7146337 51.8518108)",,30,
"[721022077, 23166173]","['Logenstraße', 'Brauhausgasse']",residential,False,False,191.51,"LINESTRING (13.7146524 51.8512229, 13.71476 51.8512206, 13.715345 51.8512082, 13.7158574 51.8512058, 13.7161932 51.8512322, 13.7164425 51.8512655, 13.7166461 51.8512954, 13.7166738 51.8513421, 13.7165695 51.8517693)",,,
23166173,Brauhausgasse,residential,False,True,188.70099999999996,"LINESTRING (13.7146524 51.8512229, 13.7140891 51.85129, 13.7136373 51.8513871, 13.7131837 51.8515524, 13.7127788 51.8517496, 13.7125993 51.8518689, 13.7127274 51.852096)",,,
"[39086905, 39086307, 179091781]",Mönchhof,residential,False,"[False, True]",109.57500000000002,"LINESTRING (13.7146524 51.8512229, 13.7145243 51.8509284, 13.7144035 51.8506866, 13.7143512 51.8505819, 13.7142931 51.8504647, 13.7142843 51.850447, 13.7142506 51.8503698, 13.7142323 51.8503304, 13.7142049 51.8502772)",,,yes
184254338,Mönchhof,residential,False,False,65.411,"LINESTRING (13.7146524 51.8512229, 13.7146554 51.8515573, 13.7146337 51.8518108)",,,
171983256,Bahnhofstraße,residential,False,True,49.018,"LINESTRING (13.7140876 51.8561526, 13.7141387 51.8557129)",,,
39090767,Bersteallee,residential,False,False,149.81099999999998,"LINESTRING (13.7140876 51.8561526, 13.7145723 51.856159, 13.7154633 51.856095, 13.7162477 51.8559994)",,,
"[207058324, 185127699, 39086164]",Karl-Liebknecht-Straße,residential,False,False,89.607,"LINESTRING (13.7149584 51.8546162, 13.7149578 51.8545591, 13.7149708 51.8545362, 13.7150378 51.8544183, 13.7153504 51.8538507)",,,yes
311430502,Nordpromenade,residential,False,False,38.829,"LINESTRING (13.7149584 51.8546162, 13.7146331 51.8545994, 13.7144008 51.8545649)",,,
790874231,Manteuffelplatz,residential,False,False,25.276,"LINESTRING (13.7144008 51.8545649, 13.71408 51.8544535)",,,
790874232,Manteuffelplatz,residential,False,False,10.502,"LINESTRING (13.7144008 51.8545649, 13.7142562 51.8545956)",,,
311430502,Nordpromenade,residential,False,True,38.829,"LINESTRING (13.7144008 51.8545649, 13.7146331 51.8545994, 13.7149584 51.8546162)",,,
"[179091778, 171867191, 39086174, 39086175]","['Hauptstraße', 'Lindenstraße', 'Sandoer Brücke']","['residential', 'unclassified']",False,"[False, True]",179.009,"LINESTRING (13.7112472 51.8524231, 13.7109594 51.8523868, 13.7106476 51.8523246, 13.7101235 51.8521644, 13.7096642 51.8519931, 13.7096124 51.8519711, 13.7093672 51.8518762, 13.7091947 51.8518056, 13.7089446 51.8516984)",,,yes
171983242,Lange Straße,residential,True,False,108.278,"LINESTRING (13.7112472 51.8524231, 13.7114637 51.8523498, 13.7119336 51.8522413, 13.7127274 51.852096)",,30,
"[1204471809, 39056683]",Käthe-Kollwitz-Straße,residential,False,True,174.672,"LINESTRING (13.7083404 51.854252, 13.7089429 51.8542783, 13.7092103 51.8542509, 13.70943 51.8542217, 13.7106547 51.8542783, 13.7107342 51.8542699, 13.7108656 51.8542881)",,,
369230373,Matschenzstraße,residential,False,False,143.048,"LINESTRING (13.7083404 51.854252, 13.708387 51.8536672, 13.7084267 51.8530434, 13.708432 51.8529668)",,30,
39085987,Am Markt,residential,False,False,108.398,"LINESTRING (13.7145378 51.852295, 13.714799 51.8523295, 13.7151827 51.8523806, 13.7160625 51.8524722, 13.7160876 51.8524772)",,,
171983248,Am Markt,residential,False,False,55.244,"LINESTRING (13.7145378 51.852295, 13.7145165 51.8523439, 13.7143482 51.8527406, 13.7143291 51.8527747)",,,
171983248,Am Markt,residential,False,True,54.274,"LINESTRING (13.7145378 51.852295, 13.7145534 51.8522116, 13.7145808 51.8520657, 13.7145935 51.8519572, 13.7146337 51.8518108)",,,
39085987,Am Markt,residential,False,True,108.398,"LINESTRING (13.7160876 51.8524772, 13.7160625 51.8524722, 13.7151827 51.8523806, 13.714799 51.8523295, 13.7145378 51.852295)",,,
"[11102043, 846549151]",Am Markt,residential,False,True,53.885999999999996,"LINESTRING (13.7160876 51.8524772, 13.7159518 51.8527141, 13.7158318 51.8529353)",,,
39085985,Am Markt,residential,False,True,30.581,"LINESTRING (13.7143291 51.8527747, 13.7147681 51.8528206)",,,
4742446,Hauptstraße,residential,True,False,84.95700000000001,"LINESTRING (13.7143291 51.8527747, 13.7135176 51.8527046, 13.7131054 51.8526635)",,,
39086341,Kirchstraße,residential,False,True,71.656,"LINESTRING (13.7143291 51.8527747, 13.7142436 51.852972, 13.7141841 51.8530979, 13.71401 51.8533876)",,,
171983248,Am Markt,residential,False,True,55.244,"LINESTRING (13.7143291 51.8527747, 13.7143482 51.8527406, 13.7145165 51.8523439, 13.7145378 51.852295)",,,
790874230,Nordpromenade,residential,False,False,23.543,"LINESTRING (13.71408 51.8544535, 13.7138322 51.8543072)",,,
790874231,Manteuffelplatz,residential,False,True,25.276,"LINESTRING (13.71408 51.8544535, 13.7144008 51.8545649)",,,
199793858,Manteuffelplatz,residential,False,True,19.902,"LINESTRING (13.71408 51.8544535, 13.7141527 51.8545121, 13.7142562 51.8545956)",,,
790874230,Nordpromenade,residential,False,True,23.543,"LINESTRING (13.7138322 51.8543072, 13.71408 51.8544535)",,,
1226252144,Nordpromenade,residential,False,False,12.649,"LINESTRING (13.7138322 51.8543072, 13.7136983 51.8542291)",,,
"[39086145, 39086170, 199793859]",Kirchplatz,residential,False,False,77.577,"LINESTRING (13.7138322 51.8543072, 13.7138642 51.8542779, 13.7140201 51.8541153, 13.7142236 51.8539157, 13.7143503 51.8536915)",,,yes
39086340,Kirchstraße,residential,False,False,11.926,"LINESTRING (13.7128325 51.8532831, 13.7130002 51.8532553)",,,
39086092,Schulstraße,residential,False,False,153.012,"LINESTRING (13.7128325 51.8532831, 13.7127389 51.8533035, 13.7125948 51.8533331, 13.7123836 51.8533027, 13.7120883 51.8532319, 13.7116934 51.853111, 13.7117302 51.8530329, 13.7119985 51.8525213)",,,
39086092,Schulstraße,residential,False,True,71.44800000000001,"LINESTRING (13.7128325 51.8532831, 13.7129212 51.8531209, 13.7131054 51.8526635)",,,
4742446,Hauptstraße,residential,True,False,77.657,"LINESTRING (13.7131054 51.8526635, 13.7129752 51.8526492, 13.7119985 51.8525213)",,,
39086092,Schulstraße,residential,False,False,71.44800000000001,"LINESTRING (13.7131054 51.8526635, 13.7129212 51.8531209, 13.7128325 51.8532831)",,,
39086170,Kirchplatz,residential,False,True,12.78,"LINESTRING (13.7144515 51.8534971, 13.714396 51.8536068)",,,
39086340,Kirchstraße,residential,False,True,32.677,"LINESTRING (13.7144515 51.8534971, 13.71401 51.8533876)",,,
39086134,Rathausstraße,residential,False,False,78.777,"LINESTRING (13.7144515 51.8534971, 13.7144921 51.853458, 13.7145405 51.8533766, 13.7146571 51.8531653, 13.7147359 51.8529728, 13.7147681 51.8528206)",,,
39086170,Kirchplatz,residential,False,False,9.927,"LINESTRING (13.7143503 51.8536915, 13.714396 51.8536068)",,,
"[39086145, 39086170, 199793859]",Kirchplatz,residential,False,True,77.57700000000001,"LINESTRING (13.7143503 51.8536915, 13.7142236 51.8539157, 13.7140201 51.8541153, 13.7138642 51.8542779, 13.7138322 51.8543072)",,,yes
183297361,Kirchplatz,residential,False,False,122.00500000000001,"LINESTRING (13.7143503 51.8536915, 13.7136494 51.8537118, 13.7132191 51.8535782, 13.713063 51.8534808, 13.7130225 51.8533761, 13.7130134 51.8533113, 13.7130002 51.8532553)",,,
39086146,Nikolaistraße,residential,False,True,70.939,"LINESTRING (13.714396 51.8536068, 13.7153504 51.8538507)",,,
39086170,Kirchplatz,residential,False,False,12.78,"LINESTRING (13.714396 51.8536068, 13.7144515 51.8534971)",,,
39086170,Kirchplatz,residential,False,True,9.927,"LINESTRING (13.714396 51.8536068, 13.7143503 51.8536915)",,,
39086340,Kirchstraße,residential,False,False,32.677,"LINESTRING (13.71401 51.8533876, 13.7144515 51.8534971)",,,
39086340,Kirchstraße,residential,False,True,72.001,"LINESTRING (13.71401 51.8533876, 13.7133995 51.8532635, 13.7131022 51.8532385, 13.7130002 51.8532553)",,,
39086341,Kirchstraße,residential,False,False,71.65599999999999,"LINESTRING (13.71401 51.8533876, 13.7141841 51.8530979, 13.7142436 51.852972, 13.7143291 51.8527747)",,,
39086972,Goetheweg,residential,False,False,14.03,"LINESTRING (13.7193437 51.8524164, 13.7193913 51.8525391)",,,
39086972,Goetheweg,residential,False,True,96.962,"LINESTRING (13.7193437 51.8524164, 13.7190119 51.851883, 13.7188341 51.8516032)",,,
39090690,Goetheweg,residential,False,True,150.63700000000003,"LINESTRING (13.7193437 51.8524164, 13.7196409 51.8523576, 13.7198967 51.8523439, 13.7211141 51.8524141, 13.7213716 51.8524551, 13.7214988 51.8524844)",,,
39086972,Goetheweg,residential,False,True,14.03,"LINESTRING (13.7193913 51.8525391, 13.7193437 51.8524164)",,,
39090609,Goetheweg,residential,False,False,61.693,"LINESTRING (13.7193913 51.8525391, 13.7195571 51.8525989, 13.7197408 51.852654, 13.7202396 51.852689)",,,
"[23166342, 1080341586, 846549149, 58893435, 58893437]","['Goetheweg', 'Nordpromenade']",residential,True,False,431.15000000000003,"LINESTRING (13.7193913 51.8525391, 13.7193546 51.8526016, 13.7192796 51.8526557, 13.719185 51.8527057, 13.7191011 51.8527432, 13.7190539 51.852756, 13.7188959 51.8527557, 13.7187103 51.8527218, 13.7185875 51.85269, 13.7184768 51.8526787, 13.718383 51.8526864, 13.7182933 51.8527074, 13.7182187 51.852755, 13.7181667 51.8527991, 13.7180227 51.853019, 13.7175019 51.8537495, 13.7172922 51.8540038, 13.7170829 51.854148, 13.7167747 51.8543183, 13.7164133 51.8544662, 13.7161255 51.854534, 13.7158596 51.8545798, 13.7157337 51.854593, 13.7155495 51.8546123, 13.7152766 51.8546331, 13.7149584 51.8546162)",,,yes
4742446,Hauptstraße,residential,True,False,52.745,"LINESTRING (13.7119985 51.8525213, 13.7112472 51.8524231)",,,
39086092,Schulstraße,residential,False,True,153.01200000000003,"LINESTRING (13.7119985 51.8525213, 13.7117302 51.8530329, 13.7116934 51.853111, 13.7120883 51.8532319, 13.7123836 51.8533027, 13.7125948 51.8533331, 13.7127389 51.8533035, 13.7128325 51.8532831)",,,
39090609,Goetheweg,residential,False,True,41.389,"LINESTRING (13.7208404 51.8527178, 13.7202396 51.852689)",,,
39090610,Goetheweg,residential,False,False,68.451,"LINESTRING (13.7202855 51.853299, 13.7201995 51.8529943, 13.7202396 51.852689)",,,
39090609,Goetheweg,residential,False,False,41.389,"LINESTRING (13.7202396 51.852689, 13.7208404 51.8527178)",,,
39090609,Goetheweg,residential,False,True,61.693,"LINESTRING (13.7202396 51.852689, 13.7197408 51.852654, 13.7195571 51.8525989, 13.7193913 51.8525391)",,,
39090610,Goetheweg,residential,False,True,68.451,"LINESTRING (13.7202396 51.852689, 13.7201995 51.8529943, 13.7202855 51.853299)",,,
39090690,Goetheweg,residential,False,False,150.637,"LINESTRING (13.7214988 51.8524844, 13.7213716 51.8524551, 13.7211141 51.8524141, 13.7198967 51.8523439, 13.7196409 51.8523576, 13.7193437 51.8524164)",,,
39090767,Bersteallee,residential,False,False,78.313,"LINESTRING (13.7162477 51.8559994, 13.7166067 51.8559409, 13.7172684 51.8556989)",,,
39090767,Bersteallee,residential,False,True,149.81099999999998,"LINESTRING (13.7162477 51.8559994, 13.7154633 51.856095, 13.7145723 51.856159, 13.7140876 51.8561526)",,,
"[171983241, 39091477]","['Ilsender Weg', 'Ilseder Weg']",residential,False,False,88.848,"LINESTRING (13.7162477 51.8559994, 13.7163632 51.85635, 13.7162755 51.8565335, 13.7161452 51.8567701)",,,
39090767,Bersteallee,residential,False,False,102.641,"LINESTRING (13.7172684 51.8556989, 13.7173796 51.8556335, 13.7178061 51.8555021, 13.7180055 51.8554941, 13.7186411 51.8556138)",,,
39090767,Bersteallee,residential,False,True,78.313,"LINESTRING (13.7172684 51.8556989, 13.7166067 51.8559409, 13.7162477 51.8559994)",,,
58883859,Plochinger Weg,residential,False,True,62.456999999999994,"LINESTRING (13.7172684 51.8556989, 13.7174631 51.8558631, 13.7175418 51.8560057, 13.7174387 51.8562032)",,,
39091039,Warburger Weg,residential,False,False,32.517,"LINESTRING (13.7186411 51.8556138, 13.7185024 51.8558934)",,,
39090767,Bersteallee,residential,False,False,160.616,"LINESTRING (13.7186411 51.8556138, 13.7189469 51.8556697, 13.7190773 51.8554436, 13.7190267 51.855058, 13.7183512 51.8549676, 13.7181013 51.8548506)",,,
39090767,Bersteallee,residential,False,True,102.64099999999999,"LINESTRING (13.7186411 51.8556138, 13.7180055 51.8554941, 13.7178061 51.8555021, 13.7173796 51.8556335, 13.7172684 51.8556989)",,,
39090767,Bersteallee,residential,False,True,160.61599999999999,"LINESTRING (13.7181013 51.8548506, 13.7183512 51.8549676, 13.7190267 51.855058, 13.7190773 51.8554436, 13.7189469 51.8556697, 13.7186411 51.8556138)",,,
39091039,Warburger Weg,residential,False,True,32.517,"LINESTRING (13.7185024 51.8558934, 13.7186411 51.8556138)",,,
320442520,Warburger Weg,residential,False,False,37.097,"LINESTRING (13.7185024 51.8558934, 13.7190198 51.8559892)",,,
39091039,Warburger Weg,residential,False,False,62.361999999999995,"LINESTRING (13.7185024 51.8558934, 13.7185529 51.8560264, 13.718497 51.8561328, 13.7183601 51.8561777, 13.7182604 51.8563854)",,,
39091039,Warburger Weg,residential,False,False,14.325,"LINESTRING (13.7182604 51.8563854, 13.7183375 51.8565051)",,,
39091040,Warburger Weg,residential,False,True,12.594,"LINESTRING (13.7182604 51.8563854, 13.7181061 51.8564466)",,,
39091039,Warburger Weg,residential,False,True,62.361999999999995,"LINESTRING (13.7182604 51.8563854, 13.7183601 51.8561777, 13.718497 51.8561328, 13.7185529 51.8560264, 13.7185024 51.8558934)",,,
39091039,Warburger Weg,residential,False,True,14.325,"LINESTRING (13.7183375 51.8565051, 13.7182604 51.8563854)",,,
39091040,Warburger Weg,residential,False,False,12.594,"LINESTRING (13.7181061 51.8564466, 13.7182604 51.8563854)",,,
39091221,Grüner Weg,residential,False,True,35.069,"LINESTRING (13.7108946 51.8542182, 13.7109976 51.8539093)",,,
1204471809,Käthe-Kollwitz-Straße,residential,False,False,8.024,"LINESTRING (13.7108946 51.8542182, 13.7108656 51.8542881)",,,
39091221,Grüner Weg,residential,False,False,346.36,"LINESTRING (13.7108946 51.8542182, 13.7110454 51.8543203, 13.711245 51.8545895, 13.7113079 51.8546714, 13.7115538 51.8549921, 13.7115652 51.855007, 13.7117423 51.8551798, 13.7121466 51.8554032, 13.7122317 51.855741, 13.7123221 51.8558154, 13.7123806 51.8558154, 13.7125535 51.855975, 13.7131279 51.8558846, 13.7137635 51.8557489, 13.7141387 51.8557129)",,,
171983240,Ilseder Weg,residential,False,False,34.223,"LINESTRING (13.7161452 51.8567701, 13.7166196 51.8568643)",,,
"[171983241, 39091477]","['Ilsender Weg', 'Ilseder Weg']",residential,False,True,88.848,"LINESTRING (13.7161452 51.8567701, 13.7162755 51.8565335, 13.7163632 51.85635, 13.7162477 51.8559994)",,,
171983240,Ilseder Weg,residential,False,True,34.223,"LINESTRING (13.7166196 51.8568643, 13.7161452 51.8567701)",,,
58883859,Plochinger Weg,residential,False,False,62.457,"LINESTRING (13.7174387 51.8562032, 13.7175418 51.8560057, 13.7174631 51.8558631, 13.7172684 51.8556989)",,,
320442526,Plochinger Weg,residential,False,True,16.366,"LINESTRING (13.7174387 51.8562032, 13.7175199 51.8562207, 13.7176637 51.8562517)",,,
199993746,Am Goßmarer Fließ,residential,False,False,277.454,"LINESTRING (13.7089189 51.8493125, 13.7089529 51.8500359, 13.7089496 51.8504768, 13.7089428 51.8506952, 13.7089398 51.8507915, 13.7087887 51.851032, 13.7086125 51.8512294, 13.7085861 51.8512954, 13.7086342 51.8513501, 13.7087304 51.8513946, 13.7089834 51.8515046, 13.7091476 51.8515965)",,,
11102054,Calauer Straße,tertiary,False,False,87.445,"LINESTRING (13.7198352 51.851558, 13.7201103 51.8515474, 13.7205156 51.8515645, 13.7210995 51.8516219)",2,50,
11102054,Calauer Straße,tertiary,False,True,68.947,"LINESTRING (13.7198352 51.851558, 13.7191251 51.8515878, 13.7188341 51.8516032)",2,50,
39093693,Gartenstraße,residential,False,False,226.14100000000002,"LINESTRING (13.7198352 51.851558, 13.7198209 51.8514965, 13.7197753 51.8513007, 13.7196894 51.8510541, 13.7193019 51.8504079, 13.7189491 51.8496045)",,,
40404454,Kottengasse,residential,False,False,30.833000000000002,"LINESTRING (13.7212086 51.8495985, 13.7213177 51.8496109, 13.7216551 51.8495991)",,,
40404454,Kottengasse,residential,False,True,157.404,"LINESTRING (13.7212086 51.8495985, 13.7210077 51.8495662, 13.7203047 51.8494897, 13.7200487 51.8494964, 13.7191669 51.8495748, 13.7189491 51.8496045)",,,
40404455,Vorwerkstraße,residential,False,False,225.916,"LINESTRING (13.7212086 51.8495985, 13.7211989 51.8497723, 13.7212541 51.8501802, 13.7212581 51.8502505, 13.7212708 51.8504709, 13.7212756 51.8505537, 13.7212711 51.8506352, 13.7212584 51.8508677, 13.7211098 51.851573, 13.7210995 51.8516219)",,,
11102054,Calauer Straße,tertiary,False,True,87.44500000000001,"LINESTRING (13.7210995 51.8516219, 13.7205156 51.8515645, 13.7201103 51.8515474, 13.7198352 51.851558)",2,50,
40404455,Vorwerkstraße,residential,False,True,225.916,"LINESTRING (13.7210995 51.8516219, 13.7211098 51.851573, 13.7212584 51.8508677, 13.7212711 51.8506352, 13.7212756 51.8505537, 13.7212708 51.8504709, 13.7212581 51.8502505, 13.7212541 51.8501802, 13.7211989 51.8497723, 13.7212086 51.8495985)",,,
39093694,Gartenstraße,residential,False,True,9.397,"LINESTRING (13.7176575 51.8488008, 13.717786 51.8488298)",,,
205092165,Schützenweg,unclassified,False,True,31.332,"LINESTRING (13.7176575 51.8488008, 13.717606 51.8489564, 13.717628 51.8490786)",,,
198748750,Schützenweg,unclassified,False,False,30.184000000000005,"LINESTRING (13.717628 51.8490786, 13.717718 51.8489835, 13.7177851 51.8488741, 13.717786 51.8488298)",,,
205092165,Schützenweg,unclassified,False,False,31.332,"LINESTRING (13.717628 51.8490786, 13.717606 51.8489564, 13.7176575 51.8488008)",,,
"[205092165, 39093695]",Schützenweg,unclassified,False,"[False, True]",274.777,"LINESTRING (13.717628 51.8490786, 13.7176779 51.8492324, 13.7176922 51.8492664, 13.7178084 51.849542, 13.717896 51.8497464, 13.7181048 51.8502472, 13.7183082 51.8506349, 13.7183303 51.8506771, 13.7185362 51.8511172, 13.7186298 51.8512973, 13.7186573 51.8513864, 13.7186451 51.8514619)",,,
"[11102003, 1226251964, 314953899]",Nordpromenade,tertiary,False,False,138.718,"LINESTRING (13.7089446 51.8516984, 13.708849 51.8518139, 13.7088255 51.851867, 13.7088121 51.8519315, 13.7088191 51.852, 13.7088947 51.8521586, 13.7090075 51.8523736, 13.7092048 51.852737, 13.70923 51.8528064, 13.709197 51.8528872)",2,,
"[206310325, 171867190]",,tertiary,False,False,18.185,"LINESTRING (13.7089446 51.8516984, 13.7090132 51.851648, 13.7091476 51.8515965)",3,50,yes
"[39086175, 179091778, 39086174, 171867191]","['Lindenstraße', 'Hauptstraße', 'Sandoer Brücke']","['unclassified', 'residential']",False,"[False, True]",179.00900000000001,"LINESTRING (13.7089446 51.8516984, 13.7091947 51.8518056, 13.7093672 51.8518762, 13.7096124 51.8519711, 13.7096642 51.8519931, 13.7101235 51.8521644, 13.7106476 51.8523246, 13.7109594 51.8523868, 13.7112472 51.8524231)",,,yes
111254285,Lange Straße,residential,False,True,9.38,"LINESTRING (13.7165695 51.8517693, 13.716433 51.8517666)",,30,
"[1226252326, 1226252328, 1226252329, 111254285, 39086992, 39086993]",Lange Straße,residential,False,False,158.32399999999998,"LINESTRING (13.7165695 51.8517693, 13.7169412 51.8517759, 13.7171896 51.8517787, 13.7176189 51.8517836, 13.7177225 51.8517848, 13.7179099 51.8517626, 13.7179802 51.8517527, 13.7184714 51.8516762, 13.7186424 51.85165, 13.7188341 51.8516032)",,30,yes
"[23166173, 721022077]","['Logenstraße', 'Brauhausgasse']",residential,False,True,191.51000000000002,"LINESTRING (13.7165695 51.8517693, 13.7166738 51.8513421, 13.7166461 51.8512954, 13.7164425 51.8512655, 13.7161932 51.8512322, 13.7158574 51.8512058, 13.715345 51.8512082, 13.71476 51.8512206, 13.7146524 51.8512229)",,,
171983242,Lange Straße,residential,True,False,124.785,"LINESTRING (13.7146337 51.8518108, 13.7147626 51.8517697, 13.7152742 51.8517527, 13.7153994 51.8517486, 13.716433 51.8517666)",,30,
171983248,Am Markt,residential,False,False,54.274,"LINESTRING (13.7146337 51.8518108, 13.7145935 51.8519572, 13.7145808 51.8520657, 13.7145534 51.8522116, 13.7145378 51.852295)",,,
184254338,Mönchhof,residential,False,True,65.411,"LINESTRING (13.7146337 51.8518108, 13.7146554 51.8515573, 13.7146524 51.8512229)",,,
39085985,Am Markt,residential,False,False,74.163,"LINESTRING (13.7158318 51.8529353, 13.7147681 51.8528206)",,,
"[11102043, 846549151]",Am Markt,residential,False,False,53.885999999999996,"LINESTRING (13.7158318 51.8529353, 13.7159518 51.8527141, 13.7160876 51.8524772)",,,
185127699,Karl-Liebknecht-Straße,residential,False,True,107.085,"LINESTRING (13.7158318 51.8529353, 13.7157191 51.8531819, 13.7156406 51.8533515, 13.7154069 51.8537535, 13.7153504 51.8538507)",,,
39086340,Kirchstraße,residential,False,True,11.926,"LINESTRING (13.7130002 51.8532553, 13.7128325 51.8532831)",,,
39086340,Kirchstraße,residential,False,False,72.001,"LINESTRING (13.7130002 51.8532553, 13.7131022 51.8532385, 13.7133995 51.8532635, 13.71401 51.8533876)",,,
183297361,Kirchplatz,residential,False,True,122.005,"LINESTRING (13.7130002 51.8532553, 13.7130134 51.8533113, 13.7130225 51.8533761, 13.713063 51.8534808, 13.7132191 51.8535782, 13.7136494 51.8537118, 13.7143503 51.8536915)",,,
39086146,Nikolaistraße,residential,False,False,70.939,"LINESTRING (13.7153504 51.8538507, 13.714396 51.8536068)",,,
