osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,junction,tunnel,bridge
385755181,False,3,Albert-Böhme-Straße,tertiary,True,54.39,"LINESTRING (12.3417129 51.529712, 12.3415878 51.5296054, 12.3415322 51.5295562, 12.3414982 51.5295037, 12.3414921 51.5294441, 12.3415118 51.5293805, 12.3415791 51.5292724)",B 183a,50,,,
240886513,False,,Dübener Straße,residential,False,103.982,"LINESTRING (12.347357 51.5287717, 12.3467339 51.5296227)",,30,,,
348423003,False,2,Dübener Straße,primary,False,87.089,"LINESTRING (12.347357 51.5287717, 12.3469336 51.528637, 12.3465632 51.5285389, 12.3462051 51.5284583)",B 183a,50,,,
348423003,False,2,Dübener Straße,primary,True,133.33200000000002,"LINESTRING (12.347357 51.5287717, 12.3475046 51.5288221, 12.3478516 51.5289407, 12.3481943 51.5290554, 12.3483806 51.5291177, 12.3485017 51.5291577, 12.3487425 51.5292373, 12.3489588 51.5293088, 12.349054 51.5293402)",B 183a,50,,,
240886513,False,,Dübener Straße,residential,True,103.982,"LINESTRING (12.3467339 51.5296227, 12.347357 51.5287717)",,30,,,
37715683,True,,Gerberplan,residential,False,41.553,"LINESTRING (12.3369955 51.5259553, 12.3364379 51.5258164)",,,,,
1000056168,False,2,Bitterfelder Straße,tertiary,False,8.951,"LINESTRING (12.3369955 51.5259553, 12.3369953 51.5260358)",,50,,,
"[682902744, 1242575428]",False,2,Bitterfelder Straße,tertiary,True,49.93600000000001,"LINESTRING (12.3369955 51.5259553, 12.3369406 51.5256947, 12.3369396 51.5256699, 12.3369333 51.5255085)",,50,,,
265048263,True,1,,tertiary_link,False,74.294,"LINESTRING (12.3361865 51.5287182, 12.3362047 51.5283304, 12.3361932 51.5283047, 12.3361519 51.5282729, 12.3361229 51.5282615, 12.3360685 51.528255, 12.3360203 51.5282545, 12.3359361 51.5282674, 12.3358268 51.5282936)",,,,,
"[682902746, 840580149]",False,"['2', '3']",Bitterfelder Straße,tertiary,"[False, True]",68.161,"LINESTRING (12.3361865 51.5287182, 12.336303 51.528281, 12.3363162 51.528241, 12.3363567 51.5281145)",,50,,,
414713461,False,2,Securiusstraße,tertiary,False,42.896,"LINESTRING (12.3358268 51.5282936, 12.3362236 51.5281181, 12.3363567 51.5281145)",,,,,
24219329,False,,Ludwig-Jahn-Straße,residential,True,114.194,"LINESTRING (12.3400607 51.5288592, 12.3385496 51.5284458)",,,,,
289237323,False,,Ludwig-Jahn-Straße,residential,False,51.212,"LINESTRING (12.3400607 51.5288592, 12.340027 51.5289083, 12.3400019 51.5289449, 12.3397759 51.5292843)",,,,,
"[385755321, 1227696620]",False,2,Ludwig-Jahn-Straße,residential,False,114.65,"LINESTRING (12.3400607 51.5288592, 12.3409432 51.5291032, 12.3415791 51.5292724)",,,,,
24218885,False,,Blücherstraße,residential,False,91.851,"LINESTRING (12.3459372 51.5226995, 12.3459613 51.5225153, 12.3459782 51.5223319, 12.3459707 51.5218744)",,,,,
"[682902739, 440522868, 297118229]",False,2,Eisenbahnstraße,tertiary,True,79.068,"LINESTRING (12.3457337 51.5229089, 12.3457377 51.5229873, 12.3456616 51.5231149, 12.3455587 51.52328, 12.3455148 51.5233504, 12.3454868 51.5233927, 12.3454232 51.5234986, 12.3453764 51.5235786)",,50,,,
893907052,False,3,Bismarckstraße,tertiary,False,32.216,"LINESTRING (12.3457337 51.5229089, 12.3454365 51.5228841, 12.3452732 51.5228663)",S 4,50,,,
37839164,False,,Feldstraße,residential,False,68.10300000000001,"LINESTRING (12.3452732 51.5228663, 12.3452196 51.5226164, 12.3451509 51.5222586)",,,,,
"[893907052, 1157369006]",False,"['2', '3']",Bismarckstraße,tertiary,False,196.877,"LINESTRING (12.3452732 51.5228663, 12.3449457 51.5228284, 12.3424757 51.5225421)",S 4,50,,,
893907052,False,3,Bismarckstraße,tertiary,True,32.216,"LINESTRING (12.3452732 51.5228663, 12.3454365 51.5228841, 12.3457337 51.5229089)",S 4,50,,,
37837594,False,2,Körnerstraße,residential,False,104.973,"LINESTRING (12.3424757 51.5225421, 12.3432614 51.5217345)",,,,,
893907053,False,2,Bismarckstraße,tertiary,False,147.642,"LINESTRING (12.3424757 51.5225421, 12.342282 51.5225208, 12.3408262 51.5223547, 12.3403729 51.5223176)",S 4,50,,,
"[893907052, 1157369006]",False,"['2', '3']",Bismarckstraße,tertiary,True,196.877,"LINESTRING (12.3424757 51.5225421, 12.3449457 51.5228284, 12.3452732 51.5228663)",S 4,50,,,
893907053,False,2,Bismarckstraße,tertiary,False,13.321,"LINESTRING (12.3403729 51.5223176, 12.3401826 51.5222994)",S 4,50,,,
"[78595821, 34904829]",False,2,"['Friedrich-Naumann-Straße', 'Loberstraße']",residential,True,240.006,"LINESTRING (12.3403729 51.5223176, 12.3405163 51.5221581, 12.3407184 51.5219631, 12.3407427 51.5219396, 12.3409801 51.5217402, 12.341119 51.5216524, 12.3411748 51.5216292, 12.3432614 51.5217345)",,,,,
893907053,False,2,Bismarckstraße,tertiary,True,147.642,"LINESTRING (12.3403729 51.5223176, 12.3408262 51.5223547, 12.342282 51.5225208, 12.3424757 51.5225421)",S 4,50,,,
48820568,True,,Angerstraße,residential,False,140.576,"LINESTRING (12.3394333 51.5253688, 12.3386107 51.5265248)",,30,,,
37715846,False,,Schäfergraben,residential,False,78.3,"LINESTRING (12.3394333 51.5253688, 12.3397712 51.5252881, 12.3399782 51.5252442, 12.3400895 51.525233, 12.3401619 51.5252354, 12.3402596 51.5252502, 12.3405063 51.525311)",,30,,,
37715846,False,,Schäfergraben,residential,True,174.963,"LINESTRING (12.3394333 51.5253688, 12.3390741 51.5254275, 12.3384979 51.5254954, 12.3383354 51.5255146, 12.3383274 51.5255155, 12.3382163 51.5255229, 12.3380576 51.5255334, 12.3379949 51.525535, 12.3377531 51.5255411, 12.3376405 51.5255379, 12.337557 51.5255355, 12.3373799 51.5255305, 12.3371343 51.5255175, 12.3369333 51.5255085)",,30,,,
24218838,False,,Dübener Straße,residential,False,68.257,"LINESTRING (12.3386107 51.5265248, 12.339496 51.5267958)",,30,,,
24218838,False,,Dübener Straße,residential,True,124.291,"LINESTRING (12.3386107 51.5265248, 12.3381529 51.5263913, 12.3379188 51.5263231, 12.3377984 51.5262855, 12.3369953 51.5260358)",,30,,,
"[24219043, 1105366474, 1105366475, 1105366476, 1105330877]",False,,Angerstraße,residential,True,197.14100000000002,"LINESTRING (12.3386107 51.5265248, 12.3384947 51.5266881, 12.3384703 51.5267226, 12.3384548 51.5267444, 12.33844 51.5267652, 12.3383328 51.5269164, 12.3378711 51.5275677, 12.3374605 51.5281469)",,,,,
289237323,False,,Ludwig-Jahn-Straße,residential,True,51.211999999999996,"LINESTRING (12.3397759 51.5292843, 12.3400019 51.5289449, 12.340027 51.5289083, 12.3400607 51.5288592)",,,,,
24219329,False,,Ludwig-Jahn-Straße,residential,False,114.194,"LINESTRING (12.3385496 51.5284458, 12.3400607 51.5288592)",,,,,
24219329,False,,Ludwig-Jahn-Straße,residential,True,82.346,"LINESTRING (12.3385496 51.5284458, 12.3378645 51.5282578, 12.3374605 51.5281469)",,,,,
"[31759344, 1210502806]",False,,Lindenstraße,residential,False,205.716,"LINESTRING (12.3385496 51.5284458, 12.3388282 51.5280474, 12.3388793 51.5280074, 12.3389889 51.5279755, 12.339065 51.5279555, 12.3391353 51.52792, 12.3391676 51.5278947, 12.3392031 51.5278237, 12.3392186 51.5277108, 12.3391792 51.5276001, 12.3391567 51.5274764, 12.3391436 51.5273616, 12.339196 51.5272238, 12.3394717 51.5268305, 12.339496 51.5267958)",,30,,,
24219329,False,,Ludwig-Jahn-Straße,residential,False,82.346,"LINESTRING (12.3374605 51.5281469, 12.3378645 51.5282578, 12.3385496 51.5284458)",,,,,
24219329,False,,Ludwig-Jahn-Straße,residential,True,55.528999999999996,"LINESTRING (12.3374605 51.5281469, 12.3372639 51.5280897, 12.3367839 51.5279842, 12.3367081 51.5279774)",,,,,
"[24219043, 1105366474, 1105366475, 1105366476, 1105330877]",False,,Angerstraße,residential,False,197.14100000000002,"LINESTRING (12.3374605 51.5281469, 12.3378711 51.5275677, 12.3383328 51.5269164, 12.33844 51.5267652, 12.3384548 51.5267444, 12.3384703 51.5267226, 12.3384947 51.5266881, 12.3386107 51.5265248)",,,,,
1096252051,False,,August-Fritzsche-Straße,residential,True,10.45,"LINESTRING (12.3372266 51.5226699, 12.3371138 51.5226074)",,30,,,
1096252051,False,,August-Fritzsche-Straße,residential,False,10.45,"LINESTRING (12.3371138 51.5226074, 12.3372266 51.5226699)",,30,,,
1096252049,False,,August-Fritzsche-Straße,residential,False,14.642,"LINESTRING (12.3371138 51.5226074, 12.3370235 51.5225924, 12.3369134 51.5225657)",,30,,,
1096252050,True,,August-Fritzsche-Straße,residential,False,87.54700000000001,"LINESTRING (12.3371138 51.5226074, 12.3372436 51.5225876, 12.3373775 51.5225816, 12.3381487 51.5226875, 12.3382238 51.5227292, 12.3382979 51.5227773)",,30,,,
414713461,False,2,Securiusstraße,tertiary,True,42.896,"LINESTRING (12.3363567 51.5281145, 12.3362236 51.5281181, 12.3358268 51.5282936)",,,,,
"[682902746, 840580149]",False,"['2', '3']",Bitterfelder Straße,tertiary,"[False, True]",68.161,"LINESTRING (12.3363567 51.5281145, 12.3363162 51.528241, 12.336303 51.528281, 12.3361865 51.5287182)",,50,,,
682902747,True,,Nordstraße,residential,False,208.159,"LINESTRING (12.3363567 51.5281145, 12.3364815 51.528167, 12.3365226 51.5281822, 12.336577 51.528243, 12.3368429 51.5288914, 12.3372782 51.5298642)",,,,,
"[840580145, 37521858, 840580147]",False,"['2', '3']",Bitterfelder Straße,tertiary,True,235.33,"LINESTRING (12.3363567 51.5281145, 12.3364119 51.5279364, 12.3364403 51.5278455, 12.3366053 51.5273324, 12.3366457 51.5271995, 12.3367101 51.5269918, 12.3367486 51.5268637, 12.336785 51.5267426, 12.3368385 51.5265644, 12.3369953 51.5260358)",,50,,,
"[682902740, 682902741]",True,,Eisenbahnstraße,tertiary,False,11.62,"LINESTRING (12.3442501 51.524599, 12.3442776 51.5245745, 12.3443083 51.5245585, 12.3443442 51.5245476, 12.3443832 51.5245423)",,50,roundabout,,
577321683,True,,Marienstraße,residential,False,25.585,"LINESTRING (12.3371973 51.5241884, 12.3371169 51.5241672, 12.3370364 51.5241606, 12.3369734 51.5241676, 12.3369613 51.5241689, 12.336905 51.5241773, 12.3368383 51.5241726)",,,,,
583525867,True,,Marienstraße,residential,False,27.394,"LINESTRING (12.3371973 51.5241884, 12.3371041 51.5242, 12.3370579 51.5242273, 12.3370524 51.5242349, 12.3370311 51.524264, 12.3370047 51.52437)",,30,,,
