osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,tunnel,bridge
862111571,L 551,Bleekstraße,secondary,50,False,True,107.207,"LINESTRING (9.5529151 51.6399743, 9.5529279 51.6398809, 9.5529449 51.63982, 9.5529691 51.6397643, 9.5529965 51.6397255, 9.5530348 51.6396882, 9.5530837 51.6396585, 9.5531434 51.6396323, 9.5532111 51.6396111, 9.5532863 51.6395921, 9.5533991 51.6395677, 9.5538465 51.6394753, 9.5540172 51.6394382)",,,,
27220358,,Hafenstraße,residential,,False,False,32.264,"LINESTRING (9.5600202 51.6346566, 9.5595712 51.6345758)",,,,
"[237998194, 28723596, 862111574]",L 551,Uslarer Straße,secondary,50,False,False,220.02100000000002,"LINESTRING (9.5600202 51.6346566, 9.5598156 51.6350488, 9.5597693 51.635141, 9.5596985 51.6352818, 9.5596601 51.6353581, 9.5594554 51.6357612, 9.5594204 51.6358309, 9.5593956 51.6358773, 9.5590474 51.6365409)",,,,
27220358,,Hafenstraße,residential,,False,True,52.464999999999996,"LINESTRING (9.5588207 51.6345058, 9.5593941 51.6345476, 9.5595712 51.6345758)",,,,
86165071,,Hafenstraße,residential,,False,False,53.64,"LINESTRING (9.5588207 51.6345058, 9.5587747 51.6346727, 9.5587232 51.6347456, 9.5585302 51.634946)",,,,
86165069,,Scharottweg,residential,30,False,False,141.025,"LINESTRING (9.5616286 51.6419002, 9.5613703 51.6418597, 9.561109 51.6418335, 9.5595966 51.641819)",,,,
86165069,,Scharottweg,residential,30,False,True,71.03800000000001,"LINESTRING (9.5616286 51.6419002, 9.5618958 51.6419502, 9.5621198 51.6420045, 9.5625638 51.6421601)",,,,
86165082,,Bonhoefferstraße,residential,30,False,False,200.055,"LINESTRING (9.5616286 51.6419002, 9.5619798 51.6407705, 9.5620258 51.6407377, 9.5620935 51.640734, 9.5629851 51.6408377)",,,,
54381145,,Sollingstraße,residential,30,False,True,107.434,"LINESTRING (9.5636683 51.6425329, 9.5639546 51.6415832)",,,,
86165069,,Scharottweg,residential,30,False,False,86.759,"LINESTRING (9.5636683 51.6425329, 9.5625638 51.6421601)",,,,
86165085,,Scharottweg,residential,30,False,False,74.95,"LINESTRING (9.5636683 51.6425329, 9.5644336 51.6427782, 9.564635 51.6428402)",,,,
86165051,,Sollingstraße,residential,50,False,True,84.908,"LINESTRING (9.5646314 51.6394095, 9.564974 51.6386761)",,,,
86165075,,Wienser Straße,residential,50,False,True,81.127,"LINESTRING (9.5646314 51.6394095, 9.5634773 51.6392706)",,,,
54381145,,Sollingstraße,residential,30,False,False,88.416,"LINESTRING (9.5646314 51.6394095, 9.5644037 51.6401514, 9.5643917 51.6401906)",,,,
76207066,,Poststraße,residential,50,False,False,63.378,"LINESTRING (9.5606558 51.6374559, 9.5605066 51.6380183)",,,,
76207073,,Götzstraße,residential,50,False,True,136.726,"LINESTRING (9.5606558 51.6374559, 9.5587481 51.6371241)",,,,
"[76207066, 76207059]",,"['Fahrenfeldstraße', 'Poststraße']",residential,50,False,True,198.82299999999998,"LINESTRING (9.5606558 51.6374559, 9.5606748 51.6374056, 9.5608065 51.6370695, 9.5608702 51.6369061, 9.5608711 51.6368731, 9.560844 51.6368436, 9.5590474 51.6365409)",,,,
76237349,,Grüne Straße,residential,50,False,True,113.979,"LINESTRING (9.5529159 51.6415001, 9.5545445 51.6416711)",,,,
76207103,L 551,Amelither Straße,secondary,50,False,False,171.065,"LINESTRING (9.5529159 51.6415001, 9.5524224 51.6423396, 9.5520944 51.6428852, 9.5520595 51.6429438)",2,yes,,
76207103,L 551,Amelither Straße,secondary,50,False,True,43.93599999999999,"LINESTRING (9.5529159 51.6415001, 9.5529495 51.6414313, 9.5529798 51.6413634, 9.5530039 51.641288, 9.5530213 51.6412028, 9.5530252 51.6411128)",2,yes,,
862111573,L 551,Uslarer Straße,secondary,50,False,True,48.181,"LINESTRING (9.5583883 51.6378038, 9.5586094 51.6373928)",,,,
76207060,,Bahnhofstraße,residential,50,False,False,137.433,"LINESTRING (9.5583883 51.6378038, 9.5586896 51.637853, 9.5587989 51.6378682, 9.5589508 51.6378893, 9.5595022 51.637966, 9.5603276 51.6380844)",,,,
76241414,L 551,Kottberg,secondary,50,False,False,82.773,"LINESTRING (9.5583883 51.6378038, 9.5583056 51.6379587, 9.5582542 51.6380554, 9.5582379 51.6380862, 9.5582164 51.6381266, 9.5581939 51.6381688, 9.5581498 51.6382457, 9.5581157 51.6382942, 9.5580711 51.6383486, 9.557936 51.63849)",,,,
76207090,,Hafenstraße,living_street,,False,True,37.827,"LINESTRING (9.5553621 51.638645, 9.5554384 51.6385738, 9.5556 51.6384661, 9.5557558 51.6384191)",,,,
238277964,,Schapenstiel,living_street,,False,True,29.087,"LINESTRING (9.5567414 51.6390191, 9.5563347 51.6390878)",,,,
"[507845186, 793416107, 1120722349]",,Bahnhofstraße,residential,50,False,True,175.595,"LINESTRING (9.5615074 51.636462, 9.5613062 51.6369223, 9.561263 51.6370105, 9.5612067 51.6370719, 9.5611405 51.6371248, 9.5610259 51.6371993, 9.5609338 51.6372806, 9.5608804 51.637352, 9.5608232 51.637453, 9.5606605 51.6379266)",,,,
862111574,L 551,Uslarer Straße,secondary,50,False,False,38.512,"LINESTRING (9.5590474 51.6365409, 9.558879 51.6368711)",,,,
"[76207066, 76207059]",,"['Fahrenfeldstraße', 'Poststraße']",residential,50,False,False,198.82299999999998,"LINESTRING (9.5590474 51.6365409, 9.560844 51.6368436, 9.5608711 51.6368731, 9.5608702 51.6369061, 9.5608065 51.6370695, 9.5606748 51.6374056, 9.5606558 51.6374559)",,,,
"[237998194, 28723596, 862111574]",L 551,Uslarer Straße,secondary,50,False,True,220.02100000000002,"LINESTRING (9.5590474 51.6365409, 9.5593956 51.6358773, 9.5594204 51.6358309, 9.5594554 51.6357612, 9.5596601 51.6353581, 9.5596985 51.6352818, 9.5597693 51.635141, 9.5598156 51.6350488, 9.5600202 51.6346566)",,,,
76207090,,Hafenstraße,living_street,,False,False,37.827,"LINESTRING (9.5557558 51.6384191, 9.5556 51.6384661, 9.5554384 51.6385738, 9.5553621 51.638645)",,,,
86165024,,Hafenstraße,living_street,,False,False,13.394,"LINESTRING (9.5557558 51.6384191, 9.5557759 51.638466, 9.5558168 51.6385333)",,,,
"[86165024, 462437954, 86165083, 1120734352]",,Hafenstraße,living_street,,False,True,64.779,"LINESTRING (9.5557558 51.6384191, 9.5557652 51.6383695, 9.55599 51.6380939, 9.5559979 51.6380832, 9.5560308 51.638028, 9.5560848 51.6379703, 9.5561759 51.637905)",,,,yes
76207069,,Gartenweg,residential,,False,True,57.332,"LINESTRING (9.5580815 51.6367267, 9.5581278 51.6367353, 9.558879 51.6368711)",,,,
76207083,,Schwarzer Weg,residential,,False,True,70.404,"LINESTRING (9.5576279 51.6372202, 9.5576932 51.6372331, 9.5586094 51.6373928)",,,,
192666989,,Bahnhofstraße,residential,50,False,False,37.807,"LINESTRING (9.5606605 51.6379266, 9.5606308 51.6380817, 9.5606205 51.6382654)",,,,
"[507845186, 793416107, 1120722349]",,Bahnhofstraße,residential,50,False,False,175.59500000000003,"LINESTRING (9.5606605 51.6379266, 9.5608232 51.637453, 9.5608804 51.637352, 9.5609338 51.6372806, 9.5610259 51.6371993, 9.5611405 51.6371248, 9.5612067 51.6370719, 9.561263 51.6370105, 9.5613062 51.6369223, 9.5615074 51.636462)",,,,
1032363798,,Bahnhofstraße,residential,50,False,True,14.762,"LINESTRING (9.5606605 51.6379266, 9.5605835 51.6379791, 9.5605066 51.6380183)",,,,
76207066,,Poststraße,residential,50,False,True,63.378,"LINESTRING (9.5605066 51.6380183, 9.5606558 51.6374559)",,,,
1032363798,,Bahnhofstraße,residential,50,False,True,14.374,"LINESTRING (9.5605066 51.6380183, 9.5603276 51.6380844)",,,,
1032363798,,Bahnhofstraße,residential,50,False,False,14.762,"LINESTRING (9.5605066 51.6380183, 9.5605835 51.6379791, 9.5606605 51.6379266)",,,,
238277963,,Schapenstiel,living_street,,False,False,25.04,"LINESTRING (9.5563347 51.6390878, 9.5559892 51.6391566)",,,,
238277964,,Schapenstiel,living_street,,False,False,29.087,"LINESTRING (9.5563347 51.6390878, 9.5567414 51.6390191)",,,,
"[238277963, 86165076]",,Schapenstiel,living_street,,False,True,94.585,"LINESTRING (9.5563347 51.6390878, 9.556353 51.6385806, 9.556293 51.6385516, 9.5558168 51.6385333)",,,,
86165024,,Hafenstraße,living_street,,False,False,64.693,"LINESTRING (9.5558168 51.6385333, 9.5558754 51.6390014, 9.5558624 51.6391134)",,,,
86165024,,Hafenstraße,living_street,,False,True,13.394,"LINESTRING (9.5558168 51.6385333, 9.5557759 51.638466, 9.5557558 51.6384191)",,,,
"[238277963, 86165076]",,Schapenstiel,living_street,,False,False,94.585,"LINESTRING (9.5558168 51.6385333, 9.556293 51.6385516, 9.556353 51.6385806, 9.5563347 51.6390878)",,,,
76207073,,Götzstraße,residential,50,False,False,136.726,"LINESTRING (9.5587481 51.6371241, 9.5606558 51.6374559)",,,,
862111573,L 551,Uslarer Straße,secondary,50,False,False,31.374,"LINESTRING (9.5587481 51.6371241, 9.5586094 51.6373928)",,,,
862111574,L 551,Uslarer Straße,secondary,50,False,True,29.547,"LINESTRING (9.5587481 51.6371241, 9.558879 51.6368711)",,,,
862111574,L 551,Uslarer Straße,secondary,50,False,False,29.547,"LINESTRING (9.558879 51.6368711, 9.5587481 51.6371241)",,,,
862111574,L 551,Uslarer Straße,secondary,50,False,True,38.512,"LINESTRING (9.558879 51.6368711, 9.5590474 51.6365409)",,,,
76207069,,Gartenweg,residential,,False,False,57.332,"LINESTRING (9.558879 51.6368711, 9.5581278 51.6367353, 9.5580815 51.6367267)",,,,
862111565,,Mühlenstraße,residential,50,False,True,10.506,"LINESTRING (9.5548977 51.6411856, 9.5550175 51.6411273)",,,,
76237349,,Grüne Straße,residential,50,False,False,59.514,"LINESTRING (9.5548977 51.6411856, 9.5548822 51.6412472, 9.5545445 51.6416711)",,,,
862111564,,Mühlenstraße,residential,50,False,False,130.084,"LINESTRING (9.5548977 51.6411856, 9.5547015 51.6412019, 9.5542189 51.6412093, 9.5540111 51.6411973, 9.5535506 51.6411488, 9.5533875 51.6411357, 9.5530252 51.6411128)",,,,
76237349,,Grüne Straße,residential,50,False,False,113.979,"LINESTRING (9.5545445 51.6416711, 9.5529159 51.6415001)",,,,
76237349,,Grüne Straße,residential,50,False,True,59.514,"LINESTRING (9.5545445 51.6416711, 9.5548822 51.6412472, 9.5548977 51.6411856)",,,,
76207085,L 551,Bleekstraße,secondary,50,False,True,134.072,"LINESTRING (9.5540172 51.6394382, 9.5542029 51.6393951, 9.5543969 51.639349, 9.5549076 51.6392183, 9.5551161 51.6391754, 9.5553817 51.6391271, 9.5555352 51.6391066, 9.5556459 51.639098, 9.5557572 51.639098, 9.5558624 51.6391134)",,,,
76240106,,Querstraße,residential,30,False,False,74.179,"LINESTRING (9.5540172 51.6394382, 9.5544154 51.6400099, 9.5544486 51.6400491)",,,,
862111571,L 551,Bleekstraße,secondary,50,False,False,107.20700000000002,"LINESTRING (9.5540172 51.6394382, 9.5538465 51.6394753, 9.5533991 51.6395677, 9.5532863 51.6395921, 9.5532111 51.6396111, 9.5531434 51.6396323, 9.5530837 51.6396585, 9.5530348 51.6396882, 9.5529965 51.6397255, 9.5529691 51.6397643, 9.5529449 51.63982, 9.5529279 51.6398809, 9.5529151 51.6399743)",,,,
76240111,,Lindenstraße,residential,30,False,True,106.991,"LINESTRING (9.5544486 51.6400491, 9.5529054 51.6401419)",,,,
76240106,,Querstraße,residential,30,False,True,74.179,"LINESTRING (9.5544486 51.6400491, 9.5544154 51.6400099, 9.5540172 51.6394382)",,,,
76240112,,Hügelstraße,residential,,True,False,124.568,"LINESTRING (9.5544486 51.6400491, 9.554738 51.6399968, 9.5552754 51.6398786, 9.5559451 51.6396833, 9.55613 51.6396477)",,,,
862111568,,Querstraße,residential,30,False,False,54.336,"LINESTRING (9.5544486 51.6400491, 9.5545066 51.6400938, 9.5545421 51.6401405, 9.5546144 51.6402639, 9.5546642 51.6403797, 9.5547077 51.6405053)",,,,
76240109,,Schmiedestraße,residential,30,False,True,120.447,"LINESTRING (9.5547077 51.6405053, 9.5534936 51.6406145, 9.5529807 51.6406623)",,,,
862111568,,Querstraße,residential,30,False,True,54.336,"LINESTRING (9.5547077 51.6405053, 9.5546642 51.6403797, 9.5546144 51.6402639, 9.5545421 51.6401405, 9.5545066 51.6400938, 9.5544486 51.6400491)",,,,
862111569,,Querstraße,residential,30,False,False,72.444,"LINESTRING (9.5547077 51.6405053, 9.554742 51.6406044, 9.5550175 51.6411273)",,,,
862111565,,Mühlenstraße,residential,50,False,False,10.506,"LINESTRING (9.5550175 51.6411273, 9.5548977 51.6411856)",,,,
862111565,,Mühlenstraße,residential,50,False,True,125.972,"LINESTRING (9.5550175 51.6411273, 9.5551225 51.641107, 9.5552956 51.6410798, 9.5553763 51.6410626, 9.5554438 51.6410357, 9.5554977 51.6409989, 9.5555468 51.640953, 9.5560544 51.6404203, 9.5561709 51.6403154)",,,,
862111569,,Querstraße,residential,30,False,True,72.444,"LINESTRING (9.5550175 51.6411273, 9.554742 51.6406044, 9.5547077 51.6405053)",,,,
862111570,L 551,Raiffeisenstraße,secondary,50,False,False,50.187,"LINESTRING (9.5529807 51.6406623, 9.5530252 51.6411128)",,,,
76207063,L 551,Raiffeisenstraße,secondary,50,False,True,58.099999999999994,"LINESTRING (9.5529807 51.6406623, 9.5529666 51.6405535, 9.5529267 51.640289, 9.5529054 51.6401419)",,,,
76240109,,Schmiedestraße,residential,30,False,False,120.447,"LINESTRING (9.5529807 51.6406623, 9.5534936 51.6406145, 9.5547077 51.6405053)",,,,
76240111,,Lindenstraße,residential,30,False,False,106.991,"LINESTRING (9.5529054 51.6401419, 9.5544486 51.6400491)",,,,
76207063,L 551,Raiffeisenstraße,secondary,50,False,False,58.099999999999994,"LINESTRING (9.5529054 51.6401419, 9.5529267 51.640289, 9.5529666 51.6405535, 9.5529807 51.6406623)",,,,
76207063,L 551,Raiffeisenstraße,secondary,50,False,True,18.659,"LINESTRING (9.5529054 51.6401419, 9.552906 51.6400526, 9.5529151 51.6399743)",,,,
862111567,,Hügelstraße,residential,,True,False,25.624,"LINESTRING (9.55613 51.6396477, 9.556492 51.6395964)",,,,
"[462437955, 862111566]",,Braustraße,residential,30,False,False,85.14100000000002,"LINESTRING (9.55613 51.6396477, 9.5561657 51.6397231, 9.556234 51.6399941, 9.5562125 51.6400799, 9.5561665 51.6401208, 9.5560381 51.6401925, 9.5560203 51.6402176, 9.5560227 51.6402403, 9.5561709 51.6403154)",,,,
9794871,L 551,Salzkotten,secondary,50,False,True,32.141,"LINESTRING (9.556492 51.6395964, 9.5565639 51.6396496, 9.556634 51.6396875, 9.556755 51.6397347, 9.5568017 51.6397442, 9.5568697 51.6397509)",,,,
862111572,L 551,Salzkotten,secondary,50,False,False,60.034,"LINESTRING (9.556492 51.6395964, 9.5564462 51.6395574, 9.5560602 51.6392042, 9.5559892 51.6391566)",2,,,
26280990,,Mühlenstraße,residential,50,False,True,71.06,"LINESTRING (9.5561709 51.6403154, 9.5565304 51.6400939, 9.5566954 51.6399922, 9.5568368 51.6399265, 9.5569322 51.6398878)",,,,
862111565,,Mühlenstraße,residential,50,False,False,125.97200000000001,"LINESTRING (9.5561709 51.6403154, 9.5560544 51.6404203, 9.5555468 51.640953, 9.5554977 51.6409989, 9.5554438 51.6410357, 9.5553763 51.6410626, 9.5552956 51.6410798, 9.5551225 51.641107, 9.5550175 51.6411273)",,,,
"[462437955, 862111566]",,Braustraße,residential,30,False,True,85.141,"LINESTRING (9.5561709 51.6403154, 9.5560227 51.6402403, 9.5560203 51.6402176, 9.5560381 51.6401925, 9.5561665 51.6401208, 9.5562125 51.6400799, 9.556234 51.6399941, 9.5561657 51.6397231, 9.55613 51.6396477)",,,,
1032363798,,Bahnhofstraße,residential,50,False,False,14.374,"LINESTRING (9.5603276 51.6380844, 9.5605066 51.6380183)",,,,
76207060,,Bahnhofstraße,residential,50,False,True,137.43300000000002,"LINESTRING (9.5603276 51.6380844, 9.5595022 51.637966, 9.5589508 51.6378893, 9.5587989 51.6378682, 9.5586896 51.637853, 9.5583883 51.6378038)",,,,
282914627,,Poststraße,residential,50,False,True,30.213,"LINESTRING (9.5603276 51.6380844, 9.5604764 51.638124, 9.5605617 51.638174, 9.5606205 51.6382654)",,,,
76240148,,Zur Schlagd,living_street,,False,True,138.59300000000002,"LINESTRING (9.557936 51.63849, 9.5574755 51.6383916, 9.5570149 51.6382509, 9.5565439 51.63807, 9.5561759 51.637905)",,,,
76241414,L 551,Kottberg,secondary,50,False,True,82.77299999999998,"LINESTRING (9.557936 51.63849, 9.5580711 51.6383486, 9.5581157 51.6382942, 9.5581498 51.6382457, 9.5581939 51.6381688, 9.5582164 51.6381266, 9.5582379 51.6380862, 9.5582542 51.6380554, 9.5583056 51.6379587, 9.5583883 51.6378038)",,,,
507845185,L 551,Kottberg,secondary,50,False,False,138.16799999999998,"LINESTRING (9.557936 51.63849, 9.5575798 51.6388521, 9.5574988 51.6389482, 9.5573972 51.6390941, 9.5572963 51.6392721, 9.557156 51.6395757, 9.5571296 51.6396191)",,,,
"[86165075, 86165067, 86165070]",,Wienser Straße,residential,50,False,False,42.46900000000001,"LINESTRING (9.5605276 51.6389006, 9.560741 51.6389358, 9.5610119 51.6389818, 9.5611235 51.6389954)",,,,
86165084,,Wienser Straße,residential,50,False,True,203.93,"LINESTRING (9.5605276 51.6389006, 9.5602986 51.6390226, 9.5589355 51.6395657, 9.5585524 51.6397366, 9.5582172 51.6398684, 9.5581028 51.6399421)",,,,
238277962,,Poststraße,residential,50,False,False,71.362,"LINESTRING (9.5605276 51.6389006, 9.5605625 51.6388062, 9.5606153 51.6386499, 9.5606325 51.6385126, 9.5606341 51.6383838, 9.5606205 51.6382654)",,,,
304026296,,Dammstraße,residential,50,False,False,77.251,"LINESTRING (9.5628436 51.635771, 9.5631004 51.6350948)",,,,
304026296,,Dammstraße,residential,50,False,True,228.116,"LINESTRING (9.5628436 51.635771, 9.5620314 51.6377596)",,,,
"[86165081, 86165051]",,"['Sollingstraße', 'Justus-Liebig-Straße']",residential,50,False,False,453.292,"LINESTRING (9.5628436 51.635771, 9.5660815 51.6361668, 9.5652032 51.6381205)",,,,
86165066,,Dammstraße,residential,30,False,True,331.773,"LINESTRING (9.5595966 51.641819, 9.5603451 51.6406339, 9.5603723 51.6405852, 9.5604157 51.6404972, 9.5606705 51.639855, 9.5607829 51.639566, 9.5608237 51.6394876, 9.5611235 51.6389954)",,,,
"[86165056, 76207092, 86165069]",,"['Scharottweg', 'Blumenstraße']","['residential', 'unclassified']","['50', '30']",False,"[False, True]",273.351,"LINESTRING (9.5595966 51.641819, 9.5595397 51.641815, 9.559482 51.6418023, 9.5592927 51.6416725, 9.5592575 51.6416343, 9.5592345 51.6415917, 9.5592259 51.6415324, 9.5592234 51.6414695, 9.5592347 51.6414075, 9.5592568 51.6413339, 9.5593015 51.6412593, 9.5594773 51.6410233, 9.5595257 51.640902, 9.5595267 51.6407869, 9.5594895 51.6406606, 9.5594387 51.6405645, 9.5593534 51.6404779, 9.55924 51.6404018, 9.559103 51.6403251, 9.558717 51.6401506, 9.5584019 51.6400312, 9.5582161 51.6399858, 9.5581028 51.6399421)",,,yes,
86165069,,Scharottweg,residential,30,False,True,141.025,"LINESTRING (9.5595966 51.641819, 9.561109 51.6418335, 9.5613703 51.6418597, 9.5616286 51.6419002)",,,,
86165042,,Birkenweg,residential,30,False,False,81.26,"LINESTRING (9.5632371 51.640047, 9.5643917 51.6401906)",,,,
86165054,,Auf den Hüpperpäulen,residential,30,False,False,87.909,"LINESTRING (9.5632371 51.640047, 9.5634773 51.6392706)",,,,
86165054,,Auf den Hüpperpäulen,residential,30,False,True,85.227,"LINESTRING (9.5632371 51.640047, 9.5629975 51.6407989)",,,,
86165074,,Dammstraße,residential,50,False,False,86.108,"LINESTRING (9.5614247 51.6390221, 9.5618052 51.6382846)",,,,
86165075,,Wienser Straße,residential,50,False,False,144.318,"LINESTRING (9.5614247 51.6390221, 9.5634773 51.6392706)",,,,
86165075,,Wienser Straße,residential,50,False,True,20.997,"LINESTRING (9.5614247 51.6390221, 9.5611235 51.6389954)",,,,
86165028,,Siemensstraße,residential,50,False,True,222.97,"LINESTRING (9.564974 51.6386761, 9.5618052 51.6382846)",,,,
86165051,,Sollingstraße,residential,50,False,False,84.908,"LINESTRING (9.564974 51.6386761, 9.5646314 51.6394095)",,,,
86165051,,Sollingstraße,residential,50,False,True,63.773,"LINESTRING (9.564974 51.6386761, 9.5652032 51.6381205)",,,,
86165028,,Siemensstraße,residential,50,False,False,222.97,"LINESTRING (9.5618052 51.6382846, 9.564974 51.6386761)",,,,
86165074,,Dammstraße,residential,50,False,True,86.108,"LINESTRING (9.5618052 51.6382846, 9.5614247 51.6390221)",,,,
304026296,,Dammstraße,residential,50,False,False,60.429,"LINESTRING (9.5618052 51.6382846, 9.5619288 51.6379978, 9.5620314 51.6377596)",,,,
54381145,,Sollingstraße,residential,30,False,False,107.434,"LINESTRING (9.5639546 51.6415832, 9.5636683 51.6425329)",,,,
54381145,,Sollingstraße,residential,30,False,True,73.625,"LINESTRING (9.5639546 51.6415832, 9.5641636 51.6409339)",,,,
86165075,,Wienser Straße,residential,50,False,False,20.997,"LINESTRING (9.5611235 51.6389954, 9.5614247 51.6390221)",,,,
86165066,,Dammstraße,residential,30,False,False,331.773,"LINESTRING (9.5611235 51.6389954, 9.5608237 51.6394876, 9.5607829 51.639566, 9.5606705 51.639855, 9.5604157 51.6404972, 9.5603723 51.6405852, 9.5603451 51.6406339, 9.5595966 51.641819)",,,,
"[86165067, 86165075, 86165070]",,Wienser Straße,residential,50,False,True,42.469,"LINESTRING (9.5611235 51.6389954, 9.5610119 51.6389818, 9.560741 51.6389358, 9.5605276 51.6389006)",,,,
304026296,,Dammstraße,residential,50,False,True,77.251,"LINESTRING (9.5631004 51.6350948, 9.5628436 51.635771)",,,,
86165078,,Scharottweg,residential,30,False,True,50.838,"LINESTRING (9.565281 51.64306, 9.5649088 51.6429347, 9.564635 51.6428402)",,,,
86165054,,Auf den Hüpperpäulen,residential,30,False,True,87.909,"LINESTRING (9.5634773 51.6392706, 9.5632371 51.640047)",,,,
86165075,,Wienser Straße,residential,50,False,False,81.127,"LINESTRING (9.5634773 51.6392706, 9.5646314 51.6394095)",,,,
86165075,,Wienser Straße,residential,50,False,True,144.318,"LINESTRING (9.5634773 51.6392706, 9.5614247 51.6390221)",,,,
304026296,,Dammstraße,residential,50,False,False,228.116,"LINESTRING (9.5620314 51.6377596, 9.5628436 51.635771)",,,,
86165043,,Otto-Hahn-Straße,residential,50,False,False,222.705,"LINESTRING (9.5620314 51.6377596, 9.562485 51.6377837, 9.5652032 51.6381205)",,,,
304026296,,Dammstraße,residential,50,False,True,60.429,"LINESTRING (9.5620314 51.6377596, 9.5619288 51.6379978, 9.5618052 51.6382846)",,,,
86165054,,Auf den Hüpperpäulen,residential,30,False,False,149.891,"LINESTRING (9.5625638 51.6421601, 9.5629851 51.6408377)",,,,
86165069,,Scharottweg,residential,30,False,True,86.759,"LINESTRING (9.5625638 51.6421601, 9.5636683 51.6425329)",,,,
86165069,,Scharottweg,residential,30,False,False,71.038,"LINESTRING (9.5625638 51.6421601, 9.5621198 51.6420045, 9.5618958 51.6419502, 9.5616286 51.6419002)",,,,
86165078,,Scharottweg,residential,30,False,False,50.838,"LINESTRING (9.564635 51.6428402, 9.5649088 51.6429347, 9.565281 51.64306)",,,,
