osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
42467587,,,Gernröder Gartenstraße,residential,30,False,True,194.94,"LINESTRING (11.1420855 51.7235294, 11.1420763 51.7235755, 11.1420819 51.7236344, 11.1421409 51.723693, 11.1423777 51.7238898, 11.1424727 51.7239462, 11.1427398 51.7240866, 11.1429308 51.7241947, 11.1431039 51.7243108, 11.1432738 51.7244666, 11.1433704 51.7245558, 11.1435951 51.7248412, 11.143677 51.7249313)",
42467590,,,Mittelstraße,residential,30,False,True,202.256,"LINESTRING (11.1420855 51.7235294, 11.1421531 51.7235543, 11.1424266 51.7236688, 11.142645 51.7237725, 11.1429449 51.7239037, 11.1432486 51.7240497, 11.1435499 51.724262, 11.1437403 51.7244059, 11.1439651 51.7245946, 11.144139 51.7247938)",2
42467580,,,Brunnenstraße,residential,30,False,False,79.11500000000001,"LINESTRING (11.1443675 51.7230251, 11.1444931 51.7232405, 11.144702 51.7237053)",2
42467635,,,Osterhöhe,residential,30,False,True,184.53400000000002,"LINESTRING (11.1443675 51.7230251, 11.1440903 51.7230579, 11.1437367 51.7230781, 11.1433903 51.7230866, 11.1431373 51.7230861, 11.1427741 51.7230505, 11.14264 51.7230242, 11.1424949 51.7229577, 11.1424192 51.7228666, 11.142402 51.7228034, 11.1423769 51.7227261, 11.1422711 51.7226186, 11.1421716 51.722546)",
139285448,,,Goethestraße,residential,30,False,False,93.47,"LINESTRING (11.1328651 51.7239793, 11.1329574 51.7238989, 11.1330353 51.7238519, 11.1331268 51.7238079, 11.1334687 51.7236781, 11.133574 51.7236309, 11.1336692 51.7235778, 11.1337806 51.7235075, 11.133876 51.7234318)",
139285448,,,Goethestraße,residential,30,False,True,22.84,"LINESTRING (11.1328651 51.7239793, 11.1328049 51.7240251, 11.1327177 51.7240725, 11.1326214 51.7241171)",
42467670,,,St. Cyriakusstraße,residential,30,False,False,62.797000000000004,"LINESTRING (11.1380057 51.7242794, 11.1378023 51.7247995, 11.1377846 51.724827)",
42467670,,,St. Cyriakusstraße,residential,30,False,True,51.817,"LINESTRING (11.1380057 51.7242794, 11.1380052 51.7242414, 11.1381727 51.7238688, 11.138171 51.7238276)",
42467678,,,Gerostraße,residential,30,False,True,36.602000000000004,"LINESTRING (11.1380057 51.7242794, 11.1377458 51.7242169, 11.1375624 51.7241093)",
42467678,,,Gerostraße,residential,30,False,False,36.602000000000004,"LINESTRING (11.1375624 51.7241093, 11.1377458 51.7242169, 11.1380057 51.7242794)",
42467668,,,Schulplatz,residential,30,False,False,31.12,"LINESTRING (11.1383453 51.7238732, 11.1384707 51.7238473, 11.1386758 51.7238264, 11.1387808 51.7238027)",
237287287,,,Lindenstraße,residential,30,False,False,33.688,"LINESTRING (11.1383453 51.7238732, 11.1384592 51.7239264, 11.1387331 51.7240578)",
237287287,,,Lindenstraße,residential,30,False,True,13.229,"LINESTRING (11.1383453 51.7238732, 11.138249 51.7238371, 11.138171 51.7238276)",
42467670,,,St. Cyriakusstraße,residential,30,False,True,16.136,"LINESTRING (11.1377152 51.7249656, 11.1377846 51.724827)",
"[130998440, 842899070]",,,Clara-Zetkin-Straße,residential,30,True,False,153.997,"LINESTRING (11.1377152 51.7249656, 11.137425 51.7249049, 11.1371844 51.7248444, 11.1370425 51.724813, 11.1368462 51.724816, 11.1360633 51.7248767, 11.1357488 51.7249119, 11.1356413 51.7249148, 11.1355355 51.7249069)",
42467663,,,Häuschenstraße,residential,30,True,False,99.72899999999998,"LINESTRING (11.1392428 51.7249611, 11.1392596 51.72499, 11.1392677 51.7250212, 11.1392503 51.725137, 11.1392279 51.7252846, 11.1391955 51.7255059, 11.1391655 51.7257747, 11.1391574 51.7258529)",
800266191,,,Clara-Zetkin-Straße,residential,30,True,False,77.58099999999999,"LINESTRING (11.1392428 51.7249611, 11.1391959 51.7249789, 11.139136 51.7249959, 11.1389143 51.7250409, 11.1386802 51.7250786, 11.1384927 51.725092, 11.1382626 51.7250971, 11.1381515 51.7251012)",
42467663,,,Häuschenstraße,residential,30,True,False,218.21500000000003,"LINESTRING (11.139086 51.7262291, 11.1385354 51.7265829, 11.1380132 51.7268917, 11.1378676 51.7269667, 11.1376948 51.7270392, 11.137254 51.7271986, 11.1368772 51.7273357, 11.1367833 51.727369, 11.1366669 51.7273992, 11.1365977 51.7274137)",
"[1254955060, 42467638]",,,Häuschenstraße,"['residential', 'living_street']",30,False,True,95.275,"LINESTRING (11.139086 51.7262291, 11.1391452 51.7262799, 11.139316 51.7264334, 11.1393883 51.7264587, 11.1394922 51.7264639, 11.1402487 51.7263148)",
42467663,,,Häuschenstraße,residential,30,True,False,42.366,"LINESTRING (11.1391574 51.7258529, 11.139141 51.726044, 11.1391292 51.7261322, 11.1391161 51.7261825, 11.139086 51.7262291)",
42467677,,,Wolfgangstraße,residential,30,True,False,109.361,"LINESTRING (11.1391574 51.7258529, 11.1390791 51.7258004, 11.1389827 51.7257469, 11.1387333 51.7256002, 11.1384927 51.725428, 11.1383488 51.725309, 11.1382618 51.7252373, 11.1381883 51.7251588, 11.1381515 51.7251012)",
800266191,,,Clara-Zetkin-Straße,residential,30,True,False,33.638,"LINESTRING (11.1381515 51.7251012, 11.13805 51.7250652, 11.1377152 51.7249656)",
"[364876256, 364876257, 42486670]",2,,Ziegeleistraße,residential,50,False,False,65.919,"LINESTRING (11.1365977 51.7274137, 11.1365368 51.7274705, 11.1363974 51.7275894, 11.1361816 51.7277744, 11.136155 51.7277972, 11.1361508 51.7278066, 11.1361459 51.727835, 11.1361452 51.7278526, 11.136145 51.7278578, 11.1361727 51.7279155)",
42486670,2,,Ziegeleistraße,residential,50,False,True,121.107,"LINESTRING (11.1365977 51.7274137, 11.1365937 51.7273503, 11.1365634 51.7272993, 11.1365122 51.7272598, 11.1364244 51.7272043, 11.1362104 51.7271166, 11.1359554 51.7270152, 11.1356368 51.7268832, 11.1354565 51.726796, 11.1353055 51.7267253)",
42467586,,,Am Scheelichen,residential,30,False,True,214.682,"LINESTRING (11.1422769 51.7248018, 11.1423033 51.7247267, 11.1423045 51.7246751, 11.1422872 51.7246248, 11.1422536 51.7245271, 11.1421883 51.7243778, 11.1421174 51.7242994, 11.1420586 51.7242385, 11.1419394 51.7241102, 11.1419248 51.7240136, 11.1419157 51.7239378, 11.1419101 51.7238735, 11.1418668 51.7237414, 11.1418056 51.723646, 11.1418202 51.7235691, 11.141882 51.7234646, 11.1419697 51.7233478, 11.1420169 51.7232409, 11.1420306 51.72318, 11.1420141 51.7230988, 11.1419757 51.7230052, 11.1419827 51.7229612)",
42486671,2,L 243,Marktstraße,secondary,30,False,True,98.94800000000001,"LINESTRING (11.1422769 51.7248018, 11.1425637 51.7248669, 11.1430448 51.7249827, 11.1433433 51.7250417, 11.1435127 51.7250705, 11.1436279 51.7251021)",
1149515521,2,L 243,Marktstraße,secondary,30,False,False,72.649,"LINESTRING (11.1422769 51.7248018, 11.1420633 51.724765, 11.1419479 51.7247495, 11.1418382 51.724734, 11.1417192 51.7247088, 11.1415918 51.7246681, 11.141446 51.7246036, 11.1413307 51.7245402)",
1257350894,,,Häuschenstraße,living_street,,True,False,44.815,"LINESTRING (11.1408891 51.7262435, 11.1402487 51.7263148)",
42467694,,,Im Jacobsgarten,living_street,,False,False,188.001,"LINESTRING (11.1408891 51.7262435, 11.1412293 51.726926, 11.1412845 51.7269669, 11.1413748 51.7269671, 11.1415285 51.7269395, 11.142523 51.7267506, 11.1427143 51.7267149)",
42467590,,,Mittelstraße,residential,30,False,False,202.256,"LINESTRING (11.144139 51.7247938, 11.1439651 51.7245946, 11.1437403 51.7244059, 11.1435499 51.724262, 11.1432486 51.7240497, 11.1429449 51.7239037, 11.142645 51.7237725, 11.1424266 51.7236688, 11.1421531 51.7235543, 11.1420855 51.7235294)",2
593468925,,,Rudolf-Breitscheid-Straße,residential,30,False,False,69.418,"LINESTRING (11.144139 51.7247938, 11.1444199 51.7247083, 11.144652 51.7246295, 11.1450096 51.7244814)",
593468925,,,Rudolf-Breitscheid-Straße,residential,30,False,True,35.852000000000004,"LINESTRING (11.144139 51.7247938, 11.1440431 51.7248151, 11.1439005 51.7248401, 11.1437455 51.7248896, 11.143677 51.7249313)",
42467580,,,Brunnenstraße,residential,30,False,True,79.11500000000001,"LINESTRING (11.144702 51.7237053, 11.1444931 51.7232405, 11.1443675 51.7230251)",2
1218105812,,,Am Stapel,residential,30,False,True,34.341,"LINESTRING (11.144702 51.7237053, 11.1444578 51.7237721, 11.1443461 51.7238025, 11.1442541 51.7238394)",
593468925,,,Rudolf-Breitscheid-Straße,residential,30,False,True,5.456,"LINESTRING (11.1450603 51.7244437, 11.1450096 51.7244814)",
42467707,,,Ellenbogengasse,residential,30,False,False,42.854,"LINESTRING (11.1450603 51.7244437, 11.1450567 51.7242652, 11.1450334 51.7241861, 11.14501 51.7241424, 11.1449273 51.7240804)",
593468925,,,Rudolf-Breitscheid-Straße,residential,30,False,False,68.134,"LINESTRING (11.1450603 51.7244437, 11.1455994 51.7240595, 11.1456424 51.7240152, 11.1456515 51.7239635)",
593468925,,,Rudolf-Breitscheid-Straße,residential,30,False,False,5.456,"LINESTRING (11.1450096 51.7244814, 11.1450603 51.7244437)",
593468925,,,Rudolf-Breitscheid-Straße,residential,30,False,True,69.418,"LINESTRING (11.1450096 51.7244814, 11.144652 51.7246295, 11.1444199 51.7247083, 11.144139 51.7247938)",
1218105811,,,Hohe Straße,residential,30,False,False,52.75899999999999,"LINESTRING (11.1450096 51.7244814, 11.1446223 51.7241513, 11.144593 51.7241249, 11.1445879 51.7241111, 11.1445889 51.7240909)",
"[42467712, 42467713]",3,,Im Jacobsgarten,residential,50,False,False,51.383,"LINESTRING (11.1432343 51.7272318, 11.1431677 51.7270995, 11.14305 51.7268658, 11.143013 51.7267905)",
"[364876252, 364876255]","['2', '3']",L 241,Walther-Rathenau-Straße,secondary,50,False,False,101.173,"LINESTRING (11.1432343 51.7272318, 11.1436142 51.7271573, 11.1438942 51.7270972, 11.1441073 51.7270517, 11.1445629 51.726963, 11.1446313 51.7269509)",
"[686213088, 4997722, 1251113899, 364876254]",2,L 241,Walther-Rathenau-Straße,secondary,50,False,True,509.3320000000001,"LINESTRING (11.1432343 51.7272318, 11.1430447 51.7272684, 11.1430181 51.7272745, 11.1430059 51.7272766, 11.1429358 51.7272888, 11.1427541 51.7273205, 11.1427447 51.7273221, 11.1425152 51.7273584, 11.1422615 51.7274085, 11.142084 51.7274497, 11.1419226 51.7274914, 11.1415187 51.7276009, 11.1412958 51.7276516, 11.1410788 51.7276935, 11.1408252 51.7277352, 11.1394622 51.72795, 11.1382204 51.7281485, 11.1380946 51.7281649, 11.1379376 51.7281818, 11.1377672 51.7281976, 11.1376329 51.728206, 11.1374736 51.7282081, 11.1373334 51.728202, 11.1372077 51.7281911, 11.1371038 51.7281771, 11.1370192 51.72816, 11.1368644 51.7281238, 11.1367263 51.728079, 11.1365587 51.7280129, 11.1364872 51.7279847, 11.1364087 51.7279575, 11.1363355 51.7279371, 11.1362534 51.7279209, 11.1361727 51.7279155)",
"[364876252, 364876255]","['2', '3']",L 241,Walther-Rathenau-Straße,secondary,50,False,True,101.173,"LINESTRING (11.1446313 51.7269509, 11.1445629 51.726963, 11.1441073 51.7270517, 11.1438942 51.7270972, 11.1436142 51.7271573, 11.1432343 51.7272318)",
"[1110901834, 1110901835]",2,L 241,Walther-Rathenau-Straße,secondary,50,False,False,55.869,"LINESTRING (11.1446313 51.7269509, 11.1451207 51.7268559, 11.1451708 51.7268461, 11.145302 51.7268201, 11.1454085 51.726809)",
210375442,,,Gersdorffstraße,residential,30,False,True,79.635,"LINESTRING (11.1337933 51.7247317, 11.1337772 51.7248549, 11.133754 51.7249163, 11.1337171 51.7249879, 11.1336554 51.725125, 11.1336541 51.7251752, 11.1336923 51.7253505, 11.1337292 51.7254323)",
1173253224,,,Äbtissinstraße,residential,30,True,False,110.092,"LINESTRING (11.1337933 51.7247317, 11.133741 51.7247283, 11.1333702 51.7246509, 11.1332951 51.7246291, 11.1332429 51.7246057, 11.1331901 51.7245781, 11.1330655 51.7244973, 11.1328418 51.7243024, 11.1327079 51.7241899, 11.1326214 51.7241171)",
"[139285443, 450268325]",,,"['Ernst-Thälmann-Straße', 'Äbtissinstraße']",residential,30,False,True,119.06700000000001,"LINESTRING (11.1337292 51.7254323, 11.1340997 51.7253334, 11.1343672 51.7252371, 11.1345083 51.7251786, 11.1346407 51.7250827, 11.1347594 51.7249809, 11.1348375 51.7249141, 11.1349332 51.724856, 11.1350089 51.7248311, 11.1350916 51.7248149)",
210375442,,,Gersdorffstraße,residential,30,False,False,79.63499999999999,"LINESTRING (11.1337292 51.7254323, 11.1336923 51.7253505, 11.1336541 51.7251752, 11.1336554 51.725125, 11.1337171 51.7249879, 11.133754 51.7249163, 11.1337772 51.7248549, 11.1337933 51.7247317)",
210375432,,,Friedrich-Engels-Straße,residential,,False,True,41.703,"LINESTRING (11.1336446 51.7265838, 11.1338759 51.7269304)",
210375436,,,Friedrich-Engels-Straße,residential,,False,True,54.847,"LINESTRING (11.1336446 51.7265838, 11.1328993 51.7267575)",
210375436,,,Friedrich-Engels-Straße,residential,,False,False,109.09199999999998,"LINESTRING (11.1336446 51.7265838, 11.1341058 51.7264605, 11.1341499 51.7264307, 11.1343975 51.7262224, 11.1347788 51.7259365)",
210375436,,,Friedrich-Engels-Straße,residential,,False,False,54.847,"LINESTRING (11.1328993 51.7267575, 11.1336446 51.7265838)",
210375432,,,Friedrich-Engels-Straße,residential,,False,False,41.703,"LINESTRING (11.1338759 51.7269304, 11.1336446 51.7265838)",
42492416,,,Friedrich-Engels-Straße,residential,,False,False,182.88000000000002,"LINESTRING (11.1338759 51.7269304, 11.1332735 51.7270617, 11.1325309 51.7272178, 11.1316092 51.7273977, 11.1314514 51.7274272, 11.1313502 51.7274285)",
"[42492416, 24339925]",,,Friedrich-Engels-Straße,residential,,False,"[False, True]",103.73100000000001,"LINESTRING (11.1338759 51.7269304, 11.1342946 51.7268327, 11.1348401 51.7267145, 11.1350725 51.7266863, 11.1351465 51.7266901, 11.1352149 51.7266999, 11.1353055 51.7267253)",
42467610,,,Willi-Lohmann-Straße,residential,30,False,True,88.91300000000001,"LINESTRING (11.1328698 51.7214166, 11.133033 51.7215278, 11.1331416 51.7216129, 11.1332072 51.7216748, 11.1332234 51.7217166, 11.1332246 51.721772, 11.1332112 51.7218819, 11.1331767 51.7221392)",
27613905,,,Äbtissinstraße,residential,30,False,True,23.182,"LINESTRING (11.1350804 51.7246066, 11.1350814 51.7247017, 11.1350916 51.7248149)",
38591484,,,Äbtissinstraße,residential,30,False,False,17.469,"LINESTRING (11.1350804 51.7246066, 11.1350352 51.7246037, 11.1349822 51.724593, 11.1348528 51.7245431)",
"[842899072, 842899073, 119680081, 250364415]",,,"['Schlossallee', 'Am Spittelteich']",residential,30,False,False,212.77300000000002,"LINESTRING (11.1350804 51.7246066, 11.1350971 51.7244984, 11.1351183 51.7243898, 11.1351481 51.724284, 11.1352719 51.7239499, 11.1353304 51.7237869, 11.135359 51.7237443, 11.1354073 51.7236967, 11.1354866 51.7236435, 11.1355884 51.7236002, 11.1356783 51.7235726, 11.135821 51.723537, 11.1359725 51.7235103, 11.1361901 51.7234894, 11.1362636 51.7234729, 11.1363303 51.7234455, 11.1363998 51.7233875, 11.1364789 51.7233181, 11.136566 51.7232621, 11.136621 51.7232205, 11.1366552 51.7231765)",
27613905,,,Äbtissinstraße,residential,30,False,False,23.182,"LINESTRING (11.1350916 51.7248149, 11.1350814 51.7247017, 11.1350804 51.7246066)",
"[139285443, 450268325]",,,"['Ernst-Thälmann-Straße', 'Äbtissinstraße']",residential,30,False,False,119.067,"LINESTRING (11.1350916 51.7248149, 11.1350089 51.7248311, 11.1349332 51.724856, 11.1348375 51.7249141, 11.1347594 51.7249809, 11.1346407 51.7250827, 11.1345083 51.7251786, 11.1343672 51.7252371, 11.1340997 51.7253334, 11.1337292 51.7254323)",
42467669,,,Klosterstraße,residential,30,True,False,9.018,"LINESTRING (11.1374903 51.7240416, 11.1375624 51.7241093)",
656136596,,,Klosterstraße,residential,30,False,False,115.61399999999999,"LINESTRING (11.1374903 51.7240416, 11.1374371 51.7238656, 11.1373491 51.7236837, 11.1372353 51.7235634, 11.1370786 51.7234537, 11.1369092 51.7233608, 11.1367136 51.7232432, 11.1366552 51.7231765)",
42467587,,,Gernröder Gartenstraße,residential,30,False,False,194.94,"LINESTRING (11.143677 51.7249313, 11.1435951 51.7248412, 11.1433704 51.7245558, 11.1432738 51.7244666, 11.1431039 51.7243108, 11.1429308 51.7241947, 11.1427398 51.7240866, 11.1424727 51.7239462, 11.1423777 51.7238898, 11.1421409 51.723693, 11.1420819 51.7236344, 11.1420763 51.7235755, 11.1420855 51.7235294)",
593468925,,,Rudolf-Breitscheid-Straße,residential,30,False,False,35.852000000000004,"LINESTRING (11.143677 51.7249313, 11.1437455 51.7248896, 11.1439005 51.7248401, 11.1440431 51.7248151, 11.144139 51.7247938)",
"[1254955058, 593468925]",,,Rudolf-Breitscheid-Straße,residential,"['50', '30']",False,True,19.299,"LINESTRING (11.143677 51.7249313, 11.1436638 51.7249663, 11.1436544 51.7250045, 11.1436279 51.7251021)",
411456857,,,Stephanusstraße,living_street,,False,True,79.347,"LINESTRING (11.139828 51.7236218, 11.1402757 51.7236842, 11.140853 51.7237715, 11.140949 51.723786)",
42490816,,,Schulplatz,residential,30,False,False,21.628,"LINESTRING (11.1387808 51.7238027, 11.1387795 51.7236082)",
42467668,,,Schulplatz,residential,30,False,False,28.631,"LINESTRING (11.1387808 51.7238027, 11.1387562 51.724002, 11.1387331 51.7240578)",
42467668,,,Schulplatz,residential,30,False,True,31.12,"LINESTRING (11.1387808 51.7238027, 11.1386758 51.7238264, 11.1384707 51.7238473, 11.1383453 51.7238732)",
42467700,,,,living_street,,False,False,3.103,"LINESTRING (11.1424292 51.7260354, 11.1423855 51.7260422)",
42467700,,,,living_street,,False,True,54.12,"LINESTRING (11.1416274 51.7261702, 11.1423855 51.7260422)",
1257350894,,,Häuschenstraße,living_street,,True,False,51.501,"LINESTRING (11.1416274 51.7261702, 11.1408891 51.7262435)",
42492416,,,Friedrich-Engels-Straße,residential,,False,True,182.88000000000002,"LINESTRING (11.1313502 51.7274285, 11.1314514 51.7274272, 11.1316092 51.7273977, 11.1325309 51.7272178, 11.1332735 51.7270617, 11.1338759 51.7269304)",
210375436,,,Friedrich-Engels-Straße,residential,,False,True,109.092,"LINESTRING (11.1347788 51.7259365, 11.1343975 51.7262224, 11.1341499 51.7264307, 11.1341058 51.7264605, 11.1336446 51.7265838)",
"[42492416, 24339925]",,,Friedrich-Engels-Straße,residential,,False,"[False, True]",103.731,"LINESTRING (11.1353055 51.7267253, 11.1352149 51.7266999, 11.1351465 51.7266901, 11.1350725 51.7266863, 11.1348401 51.7267145, 11.1342946 51.7268327, 11.1338759 51.7269304)",
27337291,,,Wassertorstraße,living_street,,True,False,204.34300000000002,"LINESTRING (11.1353055 51.7267253, 11.1354108 51.7264473, 11.1354426 51.7263248, 11.1354651 51.726124, 11.135428 51.7257324, 11.1354168 51.7255503, 11.135422 51.7253038, 11.1354387 51.7251506, 11.1354724 51.7250137, 11.1355355 51.7249069)",
42486670,2,,Ziegeleistraße,residential,50,False,False,121.107,"LINESTRING (11.1353055 51.7267253, 11.1354565 51.726796, 11.1356368 51.7268832, 11.1359554 51.7270152, 11.1362104 51.7271166, 11.1364244 51.7272043, 11.1365122 51.7272598, 11.1365634 51.7272993, 11.1365937 51.7273503, 11.1365977 51.7274137)",
"[1254955060, 42467638]",,,Häuschenstraße,"['living_street', 'residential']",30,False,False,95.275,"LINESTRING (11.1402487 51.7263148, 11.1394922 51.7264639, 11.1393883 51.7264587, 11.139316 51.7264334, 11.1391452 51.7262799, 11.139086 51.7262291)",
1257350896,,,Im Jacobsgarten,living_street,,False,False,78.154,"LINESTRING (11.1427143 51.7267149, 11.1423855 51.7260422)",
42466191,,,Im Jacobsgarten,residential,,False,False,23.306,"LINESTRING (11.1427143 51.7267149, 11.1427948 51.7267565, 11.1428684 51.7267842, 11.142939 51.7267956, 11.143013 51.7267905)",
42467694,,,Im Jacobsgarten,living_street,,False,True,188.00099999999998,"LINESTRING (11.1427143 51.7267149, 11.142523 51.7267506, 11.1415285 51.7269395, 11.1413748 51.7269671, 11.1412845 51.7269669, 11.1412293 51.726926, 11.1408891 51.7262435)",
42467670,,,St. Cyriakusstraße,residential,30,False,False,16.136,"LINESTRING (11.1377846 51.724827, 11.1377152 51.7249656)",
42467669,,,Klosterstraße,residential,30,True,False,92.553,"LINESTRING (11.1377846 51.724827, 11.137721 51.724802, 11.137702 51.7247899, 11.1376694 51.7247304, 11.1376089 51.7245949, 11.1374761 51.7242305, 11.1374572 51.7241364, 11.1374903 51.7240416)",
42467670,,,St. Cyriakusstraße,residential,30,False,True,62.797000000000004,"LINESTRING (11.1377846 51.724827, 11.1378023 51.7247995, 11.1380057 51.7242794)",
42467670,,,St. Cyriakusstraße,residential,30,False,False,51.817,"LINESTRING (11.138171 51.7238276, 11.1381727 51.7238688, 11.1380052 51.7242414, 11.1380057 51.7242794)",
"[42486664, 42486660]",,,Lindenstraße,residential,30,False,True,140.279,"LINESTRING (11.138171 51.7238276, 11.1381181 51.7238266, 11.1380634 51.7238096, 11.13803 51.7237829, 11.1379682 51.7236671, 11.1378498 51.7235294, 11.1377616 51.7234818, 11.1374955 51.7232939, 11.1373733 51.7232325, 11.1372417 51.7231972, 11.1370927 51.7231753, 11.1369026 51.723165, 11.1367919 51.7231534, 11.1366552 51.7231765)",
237287287,,,Lindenstraße,residential,30,False,False,13.229,"LINESTRING (11.138171 51.7238276, 11.138249 51.7238371, 11.1383453 51.7238732)",
42467584,,,Neue Straße,residential,30,False,True,51.57,"LINESTRING (11.1456515 51.7239635, 11.1449845 51.7240749, 11.1449273 51.7240804)",
593468925,,,Rudolf-Breitscheid-Straße,residential,30,False,True,68.134,"LINESTRING (11.1456515 51.7239635, 11.1456424 51.7240152, 11.1455994 51.7240595, 11.1450603 51.7244437)",
42467577,,,Hohe Straße,residential,30,False,False,36.620999999999995,"LINESTRING (11.1445889 51.7240909, 11.1445573 51.7240834, 11.1445211 51.7240567, 11.1443618 51.7239149, 11.1442541 51.7238394)",
42467584,,,Neue Straße,residential,30,False,False,23.488,"LINESTRING (11.1445889 51.7240909, 11.1446078 51.7240949, 11.1446663 51.7240956, 11.1448163 51.7240911, 11.1449273 51.7240804)",
1218105811,,,Hohe Straße,residential,30,False,True,52.759,"LINESTRING (11.1445889 51.7240909, 11.1445879 51.7241111, 11.144593 51.7241249, 11.1446223 51.7241513, 11.1450096 51.7244814)",
42467577,,,Hohe Straße,residential,30,False,False,168.51099999999997,"LINESTRING (11.1442541 51.7238394, 11.1440826 51.7237191, 11.1437065 51.7235318, 11.1435461 51.7234605, 11.1433091 51.7233699, 11.1431663 51.7233279, 11.1430434 51.7233275, 11.1429264 51.7233244, 11.142748 51.7233125, 11.1425669 51.7232652, 11.142337 51.7232024, 11.1421841 51.7231192)",
42467577,,,Hohe Straße,residential,30,False,True,36.621,"LINESTRING (11.1442541 51.7238394, 11.1443618 51.7239149, 11.1445211 51.7240567, 11.1445573 51.7240834, 11.1445889 51.7240909)",
1218105812,,,Am Stapel,residential,30,False,False,34.341,"LINESTRING (11.1442541 51.7238394, 11.1443461 51.7238025, 11.1444578 51.7237721, 11.144702 51.7237053)",
42467584,,,Neue Straße,residential,30,False,False,51.57,"LINESTRING (11.1449273 51.7240804, 11.1449845 51.7240749, 11.1456515 51.7239635)",
42467584,,,Neue Straße,residential,30,False,True,23.488000000000003,"LINESTRING (11.1449273 51.7240804, 11.1448163 51.7240911, 11.1446663 51.7240956, 11.1446078 51.7240949, 11.1445889 51.7240909)",
42467707,,,Ellenbogengasse,residential,30,False,True,42.854,"LINESTRING (11.1449273 51.7240804, 11.14501 51.7241424, 11.1450334 51.7241861, 11.1450567 51.7242652, 11.1450603 51.7244437)",
42467587,,,Gernröder Gartenstraße,residential,30,False,False,9.902,"LINESTRING (11.1419827 51.7229612, 11.1418708 51.7229053)",
42467586,,,Am Scheelichen,residential,30,False,False,214.682,"LINESTRING (11.1419827 51.7229612, 11.1419757 51.7230052, 11.1420141 51.7230988, 11.1420306 51.72318, 11.1420169 51.7232409, 11.1419697 51.7233478, 11.141882 51.7234646, 11.1418202 51.7235691, 11.1418056 51.723646, 11.1418668 51.7237414, 11.1419101 51.7238735, 11.1419157 51.7239378, 11.1419248 51.7240136, 11.1419394 51.7241102, 11.1420586 51.7242385, 11.1421174 51.7242994, 11.1421883 51.7243778, 11.1422536 51.7245271, 11.1422872 51.7246248, 11.1423045 51.7246751, 11.1423033 51.7247267, 11.1422769 51.7248018)",
42467587,,,Gernröder Gartenstraße,residential,30,False,True,22.736,"LINESTRING (11.1419827 51.7229612, 11.1420383 51.722989, 11.1420911 51.7230178, 11.1421841 51.7231192)",
42467700,,,,living_street,,False,False,54.12,"LINESTRING (11.1423855 51.7260422, 11.1416274 51.7261702)",
42467700,,,,living_street,,False,True,3.103,"LINESTRING (11.1423855 51.7260422, 11.1424292 51.7260354)",
1257350896,,,Im Jacobsgarten,living_street,,False,True,78.154,"LINESTRING (11.1423855 51.7260422, 11.1427143 51.7267149)",
