osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,ref,junction,bridge,tunnel
114951758,Friedrichstraße,residential,30,False,True,77.11699999999999,,"LINESTRING (7.6142654 47.5896833, 7.6142053 47.5903356, 7.6142016 47.5903755)",,,,
"[275049126, 302074758]","['Mooswaldstraße', 'Leopoldstraße']",residential,30,False,True,192.99899999999997,,"LINESTRING (7.6142654 47.5896833, 7.6127607 47.5896127, 7.6126829 47.5896738, 7.6126417 47.5897222, 7.6125921 47.5903033)",,,,
28887095,Ludwigstraße,residential,30,False,False,120.968,,"LINESTRING (7.6142016 47.5903755, 7.6125921 47.5903033)",,,,
114951758,Friedrichstraße,residential,30,False,True,41.341,,"LINESTRING (7.6142016 47.5903755, 7.61418 47.590747)",,,,
114951758,Friedrichstraße,residential,30,False,False,77.11699999999999,,"LINESTRING (7.6142016 47.5903755, 7.6142053 47.5903356, 7.6142654 47.5896833)",,,,
28887095,Ludwigstraße,residential,30,False,True,120.968,,"LINESTRING (7.6125921 47.5903033, 7.6142016 47.5903755)",,,,
1084991565,Leopoldstraße,residential,30,False,True,75.11,,"LINESTRING (7.6125921 47.5903033, 7.6125175 47.5909769)",,,,
"[302074758, 275049126]","['Mooswaldstraße', 'Leopoldstraße']",residential,30,False,False,192.999,,"LINESTRING (7.6125921 47.5903033, 7.6126417 47.5897222, 7.6126829 47.5896738, 7.6127607 47.5896127, 7.6142654 47.5896833)",,,,
5191961,Kaiserstraße,residential,30,False,True,82.59,,"LINESTRING (7.6141002 47.5915742, 7.6151992 47.5916225)",,,,
5191961,Kaiserstraße,residential,30,False,False,123.113,,"LINESTRING (7.6141002 47.5915742, 7.6134928 47.5915537, 7.6129996 47.5915341, 7.6124611 47.5915122)",,,,
5191962,Friedrichstraße,residential,30,False,False,96.255,,"LINESTRING (7.6141002 47.5915742, 7.6141476 47.5911301, 7.6142671 47.5910116, 7.6142821 47.5907347)",,,,
"[114949195, 404900812, 404900813]",Friedrichstraße,residential,30,False,True,95.37299999999999,,"LINESTRING (7.6141002 47.5915742, 7.6140467 47.5922055, 7.6140367 47.5923313, 7.61403 47.5924306)",,,,building_passage
5217650,Gartenstraße,residential,30,False,False,12.607,,"LINESTRING (7.6151403 47.5906092, 7.6153083 47.5906132)",,,,
5217650,Gartenstraße,residential,30,False,True,65.854,,"LINESTRING (7.6151403 47.5906092, 7.6142821 47.5907347)",,,,
28887305,Fichtenstraße,residential,30,False,False,139.47,,"LINESTRING (7.6151403 47.5906092, 7.6152684 47.5893579)",,,,
28887305,Fichtenstraße,residential,30,False,True,139.47,,"LINESTRING (7.6152684 47.5893579, 7.6151403 47.5906092)",,,,
5191953,Hebelstraße,residential,30,False,False,94.87299999999999,,"LINESTRING (7.6152684 47.5893579, 7.6158895 47.5893858, 7.6162364 47.5894014, 7.6165306 47.5894154)",,,,
"[5191953, 114951758]","['Friedrichstraße', 'Hebelstraße']",residential,30,False,True,114.134,,"LINESTRING (7.6152684 47.5893579, 7.614668 47.5893227, 7.6143142 47.5893041, 7.6142654 47.5896833)",,,,
5191960,Bannstraße,residential,30,False,False,139.77,,"LINESTRING (7.6176702 47.5907258, 7.6177895 47.5894714)",,,,
5191960,Bannstraße,residential,30,False,True,112.522,,"LINESTRING (7.6176702 47.5907258, 7.6175662 47.5917353)",,,,
5217650,Gartenstraße,residential,30,False,True,95.23,,"LINESTRING (7.6176702 47.5907258, 7.6170492 47.5906963, 7.6167493 47.590684, 7.6164038 47.5906633)",,,,
5191960,Bannstraße,residential,30,False,True,139.77,,"LINESTRING (7.6177895 47.5894714, 7.6176702 47.5907258)",,,,
5191953,Hebelstraße,residential,30,False,True,94.615,,"LINESTRING (7.6177895 47.5894714, 7.6171827 47.5894432, 7.6168034 47.589427, 7.6165306 47.5894154)",,,,
28381291,Hauptstraße,tertiary,30,False,False,85.417,2,"LINESTRING (7.6157476 47.592504, 7.6160754 47.5925098, 7.6162231 47.592516, 7.6168847 47.5925466)",,,,
28399429,Hauptstraße,tertiary,20,False,True,110.97,2,"LINESTRING (7.6157476 47.592504, 7.6155091 47.5924948, 7.6152393 47.5924827, 7.6145935 47.5924539, 7.6142709 47.5924395)",,,,
39430714,Bühlstraße,tertiary,30,False,True,55.821000000000005,,"LINESTRING (7.6157476 47.592504, 7.6157078 47.5927048, 7.6156653 47.5928513, 7.6156033 47.5929955)",,,,
28399429,Hauptstraße,tertiary,20,False,False,147.28300000000002,2,"LINESTRING (7.6120702 47.5923441, 7.6122649 47.5923501, 7.6124403 47.5923586, 7.6129517 47.5923832, 7.61403 47.5924306)",,,,
28399429,Hauptstraße,tertiary,20,False,True,63.364,2,"LINESTRING (7.6120702 47.5923441, 7.611696 47.5923273, 7.6116375 47.5923247, 7.6113867 47.5923134, 7.611227 47.5923071)",,,,
28906667,Schillerstraße,residential,30,False,False,26.729999999999997,,"LINESTRING (7.6120702 47.5923441, 7.6120583 47.5924569, 7.6120542 47.5925084, 7.6120478 47.592584)",,,,
39430714,Bühlstraße,tertiary,30,False,True,16.659,,"LINESTRING (7.6153842 47.5933796, 7.6153059 47.5935198)",,,,
28906667,Schillerstraße,residential,30,False,True,95.021,,"LINESTRING (7.6153842 47.5933796, 7.6148153 47.593272, 7.6141402 47.593245)",,,,
39430714,Bühlstraße,tertiary,30,False,False,45.761,,"LINESTRING (7.6153842 47.5933796, 7.6154158 47.5933242, 7.6156033 47.5929955)",,,,
28906667,Schillerstraße,residential,30,False,False,95.021,,"LINESTRING (7.6141402 47.593245, 7.6148153 47.593272, 7.6153842 47.5933796)",,,,
28906667,Schillerstraße,residential,30,False,True,79.97800000000001,,"LINESTRING (7.6141402 47.593245, 7.6140433 47.5932392, 7.6136967 47.5932183, 7.6130764 47.5931949)",,,,
28933572,Goethestraße,residential,30,False,False,142.196,,"LINESTRING (7.6141402 47.593245, 7.6140585 47.5939021, 7.6139992 47.5944428, 7.6139907 47.5945198)",,,,
712568773,Humboldstraße,residential,30,False,False,78.521,2,"LINESTRING (7.6139907 47.5945198, 7.612947 47.5944627)",,,,
28933572,Goethestraße,residential,30,False,True,142.196,,"LINESTRING (7.6139907 47.5945198, 7.6139992 47.5944428, 7.6140585 47.5939021, 7.6141402 47.593245)",,,,
712568773,Humboldstraße,residential,30,False,True,55.387,2,"LINESTRING (7.6139907 47.5945198, 7.6140922 47.5945258, 7.6147046 47.5946434)",,,,
28906667,Schillerstraße,residential,30,False,False,79.978,,"LINESTRING (7.6130764 47.5931949, 7.6136967 47.5932183, 7.6140433 47.5932392, 7.6141402 47.593245)",,,,
28906667,Schillerstraße,residential,30,False,True,138.48499999999999,,"LINESTRING (7.6130764 47.5931949, 7.6122876 47.5931616, 7.612159 47.5931562, 7.6120448 47.5931147, 7.6120018 47.593051, 7.6120235 47.5928542, 7.6120341 47.5927476, 7.6120478 47.592584)",,,,
28933578,Lessingstraße,residential,30,False,False,141.30700000000002,,"LINESTRING (7.6130764 47.5931949, 7.6130089 47.5938589, 7.612947 47.5944627)",,,,
712568773,Humboldstraße,residential,30,False,True,78.521,2,"LINESTRING (7.612947 47.5944627, 7.6139907 47.5945198)",,,,
28933578,Lessingstraße,residential,30,False,True,141.30700000000002,,"LINESTRING (7.612947 47.5944627, 7.6130089 47.5938589, 7.6130764 47.5931949)",,,,
712568773,Humboldstraße,residential,30,False,False,56.964,2,"LINESTRING (7.612947 47.5944627, 7.6127268 47.594455, 7.612504 47.5944563, 7.6123753 47.5944618, 7.612354 47.5944614, 7.612189 47.5944742)",,,,
4683522,Sternenschanzstraße,residential,30,False,True,98.855,,"LINESTRING (7.6110394 47.5937282, 7.6112454 47.5946063)",,,,
23577923,Im Herbergacker,residential,30,False,True,26.112,,"LINESTRING (7.6142592 47.5926742, 7.6142709 47.5924395)",,,,
23577923,Im Herbergacker,residential,30,False,False,127.285,,"LINESTRING (7.6142592 47.5926742, 7.6142506 47.5928404, 7.6142475 47.5928935, 7.6151887 47.5929318, 7.6154208 47.5929477, 7.6156033 47.5929955)",,,,
"[889851233, 114687165, 28934446]",Im Herbergacker,residential,"['20', '30']",False,False,166.135,,"LINESTRING (7.6142592 47.5926742, 7.6124202 47.592599, 7.6123434 47.5925959, 7.6121452 47.5925875, 7.6120478 47.592584)",,,,building_passage
28906667,Schillerstraße,residential,30,False,False,138.485,,"LINESTRING (7.6120478 47.592584, 7.6120341 47.5927476, 7.6120235 47.5928542, 7.6120018 47.593051, 7.6120448 47.5931147, 7.612159 47.5931562, 7.6122876 47.5931616, 7.6130764 47.5931949)",,,,
28906667,Schillerstraße,residential,30,False,True,26.73,,"LINESTRING (7.6120478 47.592584, 7.6120542 47.5925084, 7.6120583 47.5924569, 7.6120702 47.5923441)",,,,
"[889851233, 114687165, 28934446]",Im Herbergacker,residential,"['20', '30']",False,True,166.135,,"LINESTRING (7.6120478 47.592584, 7.6121452 47.5925875, 7.6123434 47.5925959, 7.6124202 47.592599, 7.6142592 47.5926742)",,,,building_passage
"[28157796, 28157797, 875564016, 839646355, 318347604, 475391900]",Hauptstraße,secondary,,False,False,494.713,"['2', '3']","LINESTRING (7.6050066 47.5915964, 7.6051029 47.5917809, 7.6053313 47.5922279, 7.6055844 47.5927232, 7.6058322 47.5933038, 7.6058666 47.5933515, 7.6059025 47.593383, 7.6059706 47.5934253, 7.6060425 47.5934418, 7.6061063 47.5934471, 7.6061881 47.5934433, 7.606298 47.5934161, 7.6084079 47.5927914, 7.6086132 47.5927328, 7.6087159 47.5927035, 7.6089098 47.5926566, 7.6092024 47.5925877, 7.6093634 47.5925454, 7.6093976 47.5925369)",B 317,,yes,
4683524,Müllheimer Straße,residential,,False,False,69.08500000000001,,"LINESTRING (7.6105777 47.5953688, 7.6105974 47.5954361, 7.6106743 47.5956832, 7.6108498 47.5959591)",,,,
26433473,Am Messeplatz,residential,30,False,False,131.496,,"LINESTRING (7.6179864 47.5942371, 7.617175 47.5940308, 7.6163893 47.5938337, 7.6163442 47.5938224)",,,,
30798304,Marktstraße,residential,30,False,False,102.957,,"LINESTRING (7.6165306 47.5894154, 7.6164448 47.5903395)",,,,
5191953,Hebelstraße,residential,30,False,False,94.615,,"LINESTRING (7.6165306 47.5894154, 7.6168034 47.589427, 7.6171827 47.5894432, 7.6177895 47.5894714)",,,,
5191953,Hebelstraße,residential,30,False,True,94.873,,"LINESTRING (7.6165306 47.5894154, 7.6162364 47.5894014, 7.6158895 47.5893858, 7.6152684 47.5893579)",,,,
30798304,Marktstraße,residential,30,False,True,102.957,,"LINESTRING (7.6164448 47.5903395, 7.6165306 47.5894154)",,,,
30798305,Marktstraße,residential,30,False,False,112.892,,"LINESTRING (7.6164038 47.5906633, 7.6163033 47.5916763)",,,,
5217650,Gartenstraße,residential,30,False,False,95.22999999999999,,"LINESTRING (7.6164038 47.5906633, 7.6167493 47.590684, 7.6170492 47.5906963, 7.6176702 47.5907258)",,,,
5217650,Gartenstraße,residential,30,False,True,82.344,,"LINESTRING (7.6164038 47.5906633, 7.6160559 47.5906493, 7.6157928 47.5906365, 7.6153083 47.5906132)",,,,
5191961,Kaiserstraße,residential,30,False,True,94.933,,"LINESTRING (7.6163033 47.5916763, 7.6175662 47.5917353)",,,,
30798305,Marktstraße,residential,30,False,True,112.892,,"LINESTRING (7.6163033 47.5916763, 7.6164038 47.5906633)",,,,
5191961,Kaiserstraße,residential,30,False,False,83.016,,"LINESTRING (7.6163033 47.5916763, 7.6154781 47.5916384, 7.6151992 47.5916225)",,,,
"[30798305, 1086724455]",Marktstraße,residential,30,False,False,58.611,,"LINESTRING (7.6163033 47.5916763, 7.6162885 47.5918127, 7.6162464 47.592202)",,,,
"[30798305, 1086724455]",Marktstraße,residential,30,False,True,58.611,,"LINESTRING (7.6162464 47.592202, 7.6162885 47.5918127, 7.6163033 47.5916763)",,,,
54564914,,secondary,,True,False,6.574999999999999,1,"LINESTRING (7.6098194 47.5926027, 7.6097769 47.5925861, 7.6097498 47.5925676)",B 317,roundabout,,
54564914,,secondary,,True,False,57.818000000000005,1,"LINESTRING (7.6097367 47.592454, 7.6097496 47.5924437, 7.60978 47.5924236, 7.6098393 47.5924039, 7.6098927 47.592395, 7.6099557 47.5923877, 7.6100397 47.5923652, 7.6101277 47.5923248, 7.6101708 47.5922912, 7.6102049 47.5922551, 7.6102311 47.5922153, 7.6102512 47.5921796, 7.6102668 47.592154, 7.6102889 47.5921357)",B 317,roundabout,,
8145635,,secondary,,True,False,26.723,1,"LINESTRING (7.6097498 47.5925676, 7.6096819 47.5925538, 7.6095245 47.592546, 7.6093976 47.5925369)",B 317,,,
54564914,,secondary,,True,False,13.225,1,"LINESTRING (7.6097498 47.5925676, 7.609729 47.5925382, 7.6097217 47.5925143, 7.6097216 47.5924843, 7.6097367 47.592454)",B 317,roundabout,,
149789387,,primary,,True,False,16.384,1,"LINESTRING (7.6083547 47.5917577, 7.6083797 47.5917818, 7.6083938 47.5918097, 7.608396 47.5918392, 7.608386 47.5918679, 7.6083647 47.5918936)",,roundabout,,
149789398,Basler Straße,secondary,,True,False,18.707,1,"LINESTRING (7.6083547 47.5917577, 7.6084328 47.5917769, 7.6084894 47.5917841, 7.608547 47.5917811, 7.6085968 47.5917738)",,,,
149789389,,primary,,True,False,28.817,1,"LINESTRING (7.6081297 47.5917542, 7.608146 47.5916902, 7.6081357 47.5916205, 7.6081376 47.5915544, 7.6081458 47.5914966)",B 3;B 317,,,
778949593,,primary,,True,False,12.883,1,"LINESTRING (7.6081297 47.5917542, 7.6081642 47.5917369, 7.6082043 47.5917266, 7.608247 47.591724, 7.6082893 47.5917293)",,roundabout,,
778949596,,primary,,True,False,7.256,1,"LINESTRING (7.6083647 47.5918936, 7.6083381 47.591912, 7.6083058 47.5919256, 7.6082866 47.5919306)",,roundabout,,
778949594,,primary,,True,False,15.46,1,"LINESTRING (7.608104 47.5918828, 7.6080858 47.5918502, 7.6080842 47.5918155, 7.6080994 47.5917823, 7.6081297 47.5917542)",,roundabout,,
5191965,Gartenstraße,residential,30,False,False,80.638,2,"LINESTRING (7.610055 47.5918003, 7.6101469 47.5917507, 7.6106154 47.591498, 7.6108982 47.5913503)",,,,
149789399,Basler Straße,secondary,,False,True,12.425,3,"LINESTRING (7.610055 47.5918003, 7.6101348 47.5918483, 7.610179 47.5918744)",B 317,,,
"[319134740, 319134741]",Basler Straße,secondary,,False,False,102.971,"['2', '3']","LINESTRING (7.610055 47.5918003, 7.6099609 47.5917619, 7.6098621 47.5917282, 7.6097315 47.591691, 7.6095474 47.5916511, 7.609398 47.5916331, 7.6092784 47.5916327, 7.6091518 47.5916442, 7.6090542 47.5916611, 7.6089372 47.5916915, 7.6088274 47.5917266, 7.6087644 47.5917479)",B 317,,,
146986396,Bühlstraße,tertiary,30,False,False,61.32,2,"LINESTRING (7.6133876 47.5970107, 7.613685 47.596497)",,,,
52155093,Am Bühlbuck,residential,30,False,False,108.964,,"LINESTRING (7.6133876 47.5970107, 7.6140416 47.5971795, 7.6147359 47.5973759)",,,,
23577915,Feuerbachstraße,residential,30,False,False,57.384,,"LINESTRING (7.6147359 47.5973759, 7.615106 47.5969242)",,,,
52155093,Am Bühlbuck,residential,30,False,True,108.964,,"LINESTRING (7.6147359 47.5973759, 7.6140416 47.5971795, 7.6133876 47.5970107)",,,,
4683524,Müllheimer Straße,residential,,False,True,44.242,,"LINESTRING (7.6110798 47.5963255, 7.6108498 47.5959591)",,,,
114111618,Müllheimer Straße,residential,,False,False,79.475,,"LINESTRING (7.6110798 47.5963255, 7.6112187 47.5962982, 7.6113959 47.5963225, 7.6120623 47.5965306)",,,,
114111618,Müllheimer Straße,residential,,False,True,79.47500000000001,,"LINESTRING (7.6120623 47.5965306, 7.6113959 47.5963225, 7.6112187 47.5962982, 7.6110798 47.5963255)",,,,
28476083,Gartenstraße,residential,30,False,False,22.122,,"LINESTRING (7.6122276 47.5910137, 7.6125175 47.5909769)",,,,
114942420,Gartenstraße,residential,30,False,False,32.781,,"LINESTRING (7.6122276 47.5910137, 7.6120886 47.5907342)",,,,
28476083,Gartenstraße,residential,30,False,True,64.041,,"LINESTRING (7.6122276 47.5910137, 7.6117493 47.5910744, 7.6115437 47.5911034, 7.6113963 47.5911403)",,,,
114942420,Gartenstraße,residential,30,False,True,33.732,,"LINESTRING (7.6119455 47.5904466, 7.6120886 47.5907342)",,,,
114942419,Gartenstraße,residential,30,False,True,57.788,,"LINESTRING (7.6115466 47.5906677, 7.6113595 47.5908296, 7.6113427 47.5909309, 7.6113963 47.5911403)",,,,
28476083,Gartenstraße,residential,30,False,False,64.041,,"LINESTRING (7.6113963 47.5911403, 7.6115437 47.5911034, 7.6117493 47.5910744, 7.6122276 47.5910137)",,,,
28476083,Gartenstraße,residential,30,False,True,44.245000000000005,,"LINESTRING (7.6113963 47.5911403, 7.6113106 47.5911639, 7.6110856 47.5912529, 7.6108982 47.5913503)",,,,
114942419,Gartenstraße,residential,30,False,False,57.788,,"LINESTRING (7.6113963 47.5911403, 7.6113427 47.5909309, 7.6113595 47.5908296, 7.6115466 47.5906677)",,,,
114942431,,residential,30,False,True,22.2,,"LINESTRING (7.6118597 47.5906076, 7.6120886 47.5907342)",,,,
114942420,Gartenstraße,residential,30,False,False,33.732,,"LINESTRING (7.6120886 47.5907342, 7.6119455 47.5904466)",,,,
114942420,Gartenstraße,residential,30,False,True,32.781,,"LINESTRING (7.6120886 47.5907342, 7.6122276 47.5910137)",,,,
114942431,,residential,30,False,False,22.2,,"LINESTRING (7.6120886 47.5907342, 7.6118597 47.5906076)",,,,
114951758,Friedrichstraße,residential,30,False,False,41.341,,"LINESTRING (7.61418 47.590747, 7.6142016 47.5903755)",,,,
1084991236,Gartenstraße,residential,30,False,False,7.778,,"LINESTRING (7.61418 47.590747, 7.6142821 47.5907347)",,,,
"[28476083, 1084991236]",Gartenstraße,residential,30,False,True,127.269,,"LINESTRING (7.61418 47.590747, 7.6130435 47.5909042, 7.6125605 47.590971, 7.6125175 47.5909769)",,,,
149789380,,primary,,True,False,32.94500000000001,1,"LINESTRING (7.6074404 47.5895468, 7.6073714 47.5895034, 7.6072138 47.5894511, 7.6071688 47.5894258, 7.6071027 47.5893659)",B 3,,,
778949591,,primary,,True,False,13.328,1,"LINESTRING (7.6074404 47.5895468, 7.6074369 47.589507, 7.6074477 47.58947, 7.6074755 47.5894321)",B 317,roundabout,,
27634915,,primary,,True,False,13.674,2,"LINESTRING (7.6081458 47.5914966, 7.6082191 47.5916092)",B 3;B 317,,,
"[149789384, 617418826, 641746413]",,primary,50,False,True,231.566,"['2', '3']","LINESTRING (7.6081458 47.5914966, 7.6081538 47.5914247, 7.6081791 47.59135, 7.6082167 47.5912717, 7.6082752 47.5911772, 7.6083834 47.5910501, 7.608793 47.5906706, 7.6088444 47.5905895, 7.6088647 47.5905305, 7.6088744 47.5904714, 7.6088607 47.5904027, 7.6088276 47.590334, 7.608779 47.5902714, 7.6086929 47.5902039, 7.6086021 47.5901598, 7.6080694 47.5899511, 7.6080212 47.589932, 7.6079543 47.5899042, 7.6079076 47.5898764)",B 3;B 317,,,
286653377,,primary,,True,False,14.475999999999999,1,"LINESTRING (7.6082191 47.5916092, 7.6082328 47.5916468, 7.6082523 47.5916876, 7.6082893 47.5917293)",B 3,,,
319134742,,secondary_link,,True,False,33.951,1,"LINESTRING (7.6082191 47.5916092, 7.6082898 47.5916483, 7.6083277 47.5916699, 7.608398 47.5917057, 7.608484 47.5917414, 7.6085968 47.5917738)",B 317,,,
286653378,Basler Straße,secondary,,True,False,12.928999999999998,1,"LINESTRING (7.6085968 47.5917738, 7.6086591 47.5917599, 7.6087644 47.5917479)",B 317,,,
5191967,Leopoldstraße,residential,30,False,True,59.673,,"LINESTRING (7.6125175 47.5909769, 7.6124611 47.5915122)",,,,
28476083,Gartenstraße,residential,30,False,True,22.122,,"LINESTRING (7.6125175 47.5909769, 7.6122276 47.5910137)",,,,
1084991565,Leopoldstraße,residential,30,False,False,75.11,,"LINESTRING (7.6125175 47.5909769, 7.6125921 47.5903033)",,,,
"[28476083, 1084991236]",Gartenstraße,residential,30,False,False,127.269,,"LINESTRING (7.6125175 47.5909769, 7.6125605 47.590971, 7.6130435 47.5909042, 7.61418 47.590747)",,,,
278554740,Bognor-Regis-Straße,residential,30,False,False,38.777,,"LINESTRING (7.6154848 47.594286, 7.6159667 47.5944125)",,,,
278554742,Bognor-Regis-Straße,residential,30,False,False,43.644,,"LINESTRING (7.6170363 47.5942721, 7.6168253 47.5946379)",,,,
278554740,Bognor-Regis-Straße,residential,30,False,False,69.09,,"LINESTRING (7.6159667 47.5944125, 7.6168253 47.5946379)",,,,
278554740,Bognor-Regis-Straße,residential,30,False,True,38.777,,"LINESTRING (7.6159667 47.5944125, 7.6154848 47.594286)",,,,
278554744,Bognor-Regis-Straße,residential,30,False,False,58.373,,"LINESTRING (7.6159667 47.5944125, 7.615719 47.5948419, 7.6156843 47.5949017)",,,,
"[278554744, 278554726]","['Bognor-Regis-Platz', 'Bognor-Regis-Straße']",residential,30,False,True,71.8,,"LINESTRING (7.6159667 47.5944125, 7.616115 47.5941557, 7.6161835 47.5940388, 7.6162184 47.5939791, 7.6162605 47.5939073, 7.6162787 47.5938762, 7.6163442 47.5938224)",,,,
278554738,Bognor-Regis-Straße,residential,30,False,False,42.353,,"LINESTRING (7.6178383 47.5944851, 7.6176344 47.5948403)",,,,
278554740,Bognor-Regis-Straße,residential,30,False,False,64.711,,"LINESTRING (7.6168253 47.5946379, 7.6176344 47.5948403)",,,,
278554740,Bognor-Regis-Straße,residential,30,False,True,69.09,,"LINESTRING (7.6168253 47.5946379, 7.6159667 47.5944125)",,,,
278554742,Bognor-Regis-Straße,residential,30,False,True,43.644,,"LINESTRING (7.6168253 47.5946379, 7.6170363 47.5942721)",,,,
278554742,Bognor-Regis-Straße,residential,30,False,False,59.108000000000004,,"LINESTRING (7.6168253 47.5946379, 7.6165648 47.5950709, 7.6165294 47.5951306)",,,,
278554738,Bognor-Regis-Straße,residential,30,False,True,42.353,,"LINESTRING (7.6176344 47.5948403, 7.6178383 47.5944851)",,,,
278554740,Bognor-Regis-Straße,residential,30,False,True,64.711,,"LINESTRING (7.6176344 47.5948403, 7.6168253 47.5946379)",,,,
278554738,Bognor-Regis-Straße,residential,30,False,False,60.599,,"LINESTRING (7.6176344 47.5948403, 7.6175406 47.5950056, 7.617381 47.595287, 7.6173403 47.5953478)",,,,
27634906,,primary,,True,False,24.109,1,"LINESTRING (7.6082866 47.5919306, 7.6082254 47.5919743, 7.6081587 47.5920499, 7.6081024 47.5921072)",B 3,,,
778949595,,primary,,True,False,15.813999999999997,1,"LINESTRING (7.6082866 47.5919306, 7.608245 47.5919354, 7.608203 47.5919325, 7.6081637 47.5919222, 7.6081299 47.5919052, 7.608104 47.5918828)",,roundabout,,
