osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[25650202, 966194314]","['2', '3']",L 743,Oesterweg,secondary,50,False,False,84.418,"LINESTRING (8.2864772 51.3450571, 8.2861222 51.3450106, 8.2858605 51.3449737, 8.2855529 51.3449484, 8.2854974 51.3449438, 8.2852811 51.344926)",
"[966194313, 25650202]","['2', '3']",L 743,Oesterweg,secondary,50,False,True,147.001,"LINESTRING (8.2864772 51.3450571, 8.2867819 51.3451026, 8.2875314 51.3452032, 8.2879113 51.3452589, 8.2883451 51.3453418, 8.2885294 51.345377)",
"[914125443, 25530972]",,,Am Scharfen Stein,residential,,False,True,80.527,"LINESTRING (8.2864772 51.3450571, 8.2865679 51.3448391, 8.2865963 51.3447168, 8.2866024 51.3446025, 8.2865698 51.3444168, 8.2865561 51.3443431)",
10054699,,,Beringhauser Straße,residential,30,False,True,125.054,"LINESTRING (8.2852811 51.344926, 8.2852823 51.3450409, 8.2852826 51.345075, 8.2852868 51.3454852, 8.2852798 51.3460506)",
"[25650201, 398542039]",4,L 743,Hennestraße,secondary,50,False,False,70.335,"LINESTRING (8.2852811 51.344926, 8.2850839 51.3449239, 8.2850207 51.3449232, 8.2849035 51.344922, 8.2842688 51.3449343)",
"[916721468, 916722142, 26778079]",2,,"['Beringhauser Straße', 'Schederweg']",residential,,False,"[False, True]",259.377,"LINESTRING (8.2852811 51.344926, 8.2853365 51.3447952, 8.2853527 51.3447635, 8.2855664 51.3443418, 8.2856193 51.3442329, 8.2856314 51.3441801, 8.2856451 51.3440729, 8.2856575 51.3435261, 8.2856612 51.3432951, 8.2856493 51.3431881, 8.2855877 51.3430519, 8.2855333 51.3429202, 8.2854984 51.342781, 8.2855058 51.3426376)",
"[966194314, 25650202]","['2', '3']",L 743,Oesterweg,secondary,50,False,True,84.418,"LINESTRING (8.2852811 51.344926, 8.2854974 51.3449438, 8.2855529 51.3449484, 8.2858605 51.3449737, 8.2861222 51.3450106, 8.2864772 51.3450571)",
"[245455765, 10054823]",2,,Schlotweg,residential,"['50', '30']",False,False,90.81,"LINESTRING (8.2855567 51.3406416, 8.285479 51.3405896, 8.2854132 51.3405456, 8.285235 51.3404452, 8.2850658 51.340364, 8.2848032 51.3402522, 8.2845225 51.3401487)",
227688810,1,,Beringhauser Straße,residential,50,False,True,208.15500000000003,"LINESTRING (8.2855567 51.3406416, 8.2856239 51.340697, 8.2856707 51.3407342, 8.2856951 51.3407746, 8.28571 51.3408219, 8.2857122 51.3408764, 8.285583 51.3411632, 8.2854705 51.3413826, 8.2853999 51.3415293, 8.2853659 51.3416298, 8.2853524 51.3416889, 8.2853548 51.341726, 8.2853604 51.341771, 8.2853929 51.3419027, 8.2854348 51.3420131, 8.285459 51.3420982, 8.2854652 51.3421352, 8.285472 51.3421917, 8.2854784 51.3423248, 8.2854871 51.3423533, 8.2854967 51.3423782, 8.2855166 51.3424031, 8.2855564 51.342435)",
"[39688690, 966197770, 966197771, 10488405]","['2', '3']",L 740,Remblinghauser Straße,secondary,50,False,True,265.706,"LINESTRING (8.2855567 51.3406416, 8.2849277 51.341064, 8.2847246 51.3411897, 8.2844949 51.3413233, 8.284392 51.3413789, 8.2841428 51.3415138, 8.2838439 51.3416574, 8.2836559 51.3417446, 8.283477 51.3418226, 8.2830988 51.3419762, 8.2828114 51.3420788, 8.2827676 51.3420944, 8.2826218 51.342154)",yes
