osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel
"[713436432, 713436433, 71404765, 27846174]","['2', '3']",B 33,Unteruhldinger Straße,primary,50,False,True,165.21099999999998,"LINESTRING (9.2663446 47.6940957, 9.2665258 47.6941002, 9.266731 47.6940795, 9.2669316 47.6940412, 9.2682137 47.6939205, 9.2683012 47.6939246, 9.2683743 47.6939502, 9.2684198 47.6939847, 9.268448 47.6940328)",,
180359222,4,B 33,,primary,50,False,True,10.104,"LINESTRING (9.2717459 47.6954364, 9.2718767 47.6954589)",,
"[38693787, 38693788, 946065893]","['4', '2']",B 33,Stettener Straße,primary,50,False,False,781.6360000000001,"LINESTRING (9.2717459 47.6954364, 9.2715248 47.6953972, 9.2714425 47.6953831, 9.2713954 47.6953748, 9.2713161 47.6953604, 9.2710926 47.6953199, 9.2709336 47.6952858, 9.2708779 47.6952688, 9.2707962 47.6952438, 9.2706795 47.6951882, 9.2705818 47.6951152, 9.2705558 47.695092, 9.27032 47.6948905, 9.2702207 47.6948217, 9.2701062 47.6947674, 9.2699813 47.6947231, 9.2698288 47.6946806, 9.2696526 47.6946467, 9.2694694 47.6946187, 9.2692592 47.6945993, 9.2690717 47.6945943, 9.268843 47.6946026, 9.2686597 47.694625, 9.2684662 47.6946733, 9.2681873 47.6947725, 9.2677397 47.6949789, 9.2675218 47.6950648, 9.2668173 47.6952714, 9.2666444 47.6953365, 9.2665187 47.6954219, 9.2662135 47.6956227, 9.2661284 47.6956651, 9.2660383 47.6956847, 9.2659616 47.6956822, 9.2659101 47.6956641, 9.2658571 47.6956296, 9.2658296 47.6955886, 9.2658223 47.6955391, 9.2658366 47.6954986, 9.2658792 47.69545, 9.266377 47.6952839, 9.2669918 47.6949833, 9.2677406 47.6945411, 9.2682205 47.6942677, 9.2683887 47.6941598, 9.2684143 47.6941385, 9.2684431 47.6940993, 9.268448 47.6940328)",,
50760396,,,Kirchstraße,residential,30,False,True,32.399,"LINESTRING (9.2717459 47.6954364, 9.2717488 47.695395, 9.2717548 47.6953671, 9.271764 47.6953245, 9.2717821 47.6952608, 9.2718298 47.6951516)",,
180359222,4,B 33,,primary,50,False,False,10.104,"LINESTRING (9.2718767 47.6954589, 9.2717459 47.6954364)",,
280530412,1,K 7783,Daisendorfer Straße,tertiary,50,True,False,21.462,"LINESTRING (9.2718767 47.6954589, 9.2718896 47.6955724, 9.2718798 47.6956513)",,
"[280530414, 406047527]","['2', '3']",B 33,Stettener Straße,primary,50,False,True,36.013,"LINESTRING (9.2718767 47.6954589, 9.2720177 47.6954798, 9.2720718 47.6954841, 9.2722008 47.6954883, 9.2723531 47.6954773)",,
1042245807,,K 7749,Mesmerstraße,tertiary,50,True,False,6.576,"LINESTRING (9.2736388 47.6951564, 9.2735527 47.6951446)",,
85538549,2,K 7749,Mesmerstraße,tertiary,50,False,False,94.944,"LINESTRING (9.2736388 47.6951564, 9.2738602 47.6952273, 9.2740639 47.6952724, 9.2742235 47.6953078, 9.2743314 47.6953185, 9.2745143 47.6953367, 9.2748605 47.6953522)",,
5148802,,,Menizhoferweg,residential,30,False,True,86.783,"LINESTRING (9.2781835 47.6925005, 9.2770288 47.6924297)",,
5148802,,,Menizhoferweg,residential,30,False,False,86.783,"LINESTRING (9.2770288 47.6924297, 9.2781835 47.6925005)",,
24346438,,,Stefan-Lochner-Straße,residential,30,False,True,304.696,"LINESTRING (9.2770288 47.6924297, 9.2764861 47.6926893, 9.2759973 47.6930216, 9.2755984 47.6931928, 9.275079 47.693412, 9.2747458 47.6935629, 9.2745106 47.6936695, 9.2738563 47.6939678, 9.2737314 47.6940224)",,
50760396,,,Kirchstraße,residential,30,False,True,5.819,"LINESTRING (9.2718298 47.6951516, 9.2718502 47.6951011)",,
50760396,,,Kirchstraße,residential,30,False,False,32.399,"LINESTRING (9.2718298 47.6951516, 9.2717821 47.6952608, 9.271764 47.6953245, 9.2717548 47.6953671, 9.2717488 47.695395, 9.2717459 47.6954364)",,
270408192,2,K 7783,Daisendorfer Straße,tertiary,30,False,False,101.57900000000001,"LINESTRING (9.2710967 47.6967991, 9.2711389 47.6967518, 9.271202 47.6966825, 9.2712588 47.696621, 9.2713461 47.6965299, 9.2714115 47.696462, 9.27153 47.6963395, 9.271605 47.6962385, 9.271685 47.6960842, 9.271721 47.6959946)",,
270408192,2,K 7783,Daisendorfer Straße,tertiary,30,False,True,127.936,"LINESTRING (9.2710967 47.6967991, 9.2710295 47.6969009, 9.270993 47.6969616, 9.2709676 47.6970143, 9.2709445 47.6970742, 9.2708944 47.6972749, 9.270885 47.6973218, 9.2708547 47.6975547, 9.270815 47.6979255)",,
270408192,2,K 7783,Daisendorfer Straße,tertiary,30,False,False,21.63,"LINESTRING (9.271721 47.6959946, 9.2717569 47.6959101, 9.2717979 47.6958071)",,
270408192,2,K 7783,Daisendorfer Straße,tertiary,30,False,True,101.57900000000001,"LINESTRING (9.271721 47.6959946, 9.271685 47.6960842, 9.271605 47.6962385, 9.27153 47.6963395, 9.2714115 47.696462, 9.2713461 47.6965299, 9.2712588 47.696621, 9.271202 47.6966825, 9.2711389 47.6967518, 9.2710967 47.6967991)",,
5053870,,,von-Laßberg-Straße,residential,30,False,False,191.808,"LINESTRING (9.2725149 47.6974619, 9.2728306 47.697237, 9.2729248 47.6971699, 9.2730105 47.6971088, 9.2733672 47.6968724, 9.2735347 47.6967578, 9.2737204 47.6966179, 9.2737817 47.6965674, 9.2740195 47.6963799, 9.2740654 47.6963367, 9.2742955 47.6962282)",,
5053870,,,von-Laßberg-Straße,residential,30,False,True,158.568,"LINESTRING (9.2725149 47.6974619, 9.2724439 47.6975125, 9.2723959 47.6975467, 9.2717326 47.6980016, 9.2716411 47.6980432, 9.2715569 47.6980674, 9.2714763 47.6980774, 9.2713811 47.6980741, 9.2712739 47.698038, 9.2710673 47.6979507, 9.270937 47.6979331, 9.270815 47.6979255)",,
10056590,,,Lehrenweg,residential,30,False,True,257.90799999999996,"LINESTRING (9.2725149 47.6974619, 9.2726374 47.697589, 9.2728969 47.6980242, 9.27297 47.6980938, 9.273083 47.698118, 9.2732383 47.6981225, 9.2733826 47.6981082, 9.2735981 47.6980343, 9.2739225 47.6978715, 9.2744724 47.6975913, 9.2750115 47.6973572)",,
10056591,,,Dornerweg,residential,30,False,True,50.49,"LINESTRING (9.2747103 47.6969509, 9.2750115 47.6973572)",,
10056591,,,Dornerweg,residential,30,False,False,86.38,"LINESTRING (9.2747103 47.6969509, 9.2744817 47.6966311, 9.2742955 47.6962282)",,
10056731,,,Mauthnerweg,residential,30,False,False,202.68200000000002,"LINESTRING (9.2747103 47.6969509, 9.275148 47.6968123, 9.275953 47.6966019, 9.2768395 47.6964221, 9.2772498 47.6963248)",,
5117979,,,Lehrenweg,residential,30,False,True,237.724,"LINESTRING (9.2779895 47.6966619, 9.2778469 47.6966949, 9.2775354 47.6967811, 9.2771922 47.6968394, 9.2760889 47.6970019, 9.2753953 47.6971881, 9.2750115 47.6973572)",,
42485696,,,Simon-Weinzürn-Straße,residential,30,False,True,85.184,"LINESTRING (9.2779895 47.6966619, 9.2776675 47.6962416, 9.2772498 47.6963248)",,
"[71404717, 85538646]",,,Unterstadtstraße,living_street,,False,False,60.254,"LINESTRING (9.2691387 47.6937647, 9.2691041 47.6937931, 9.2690452 47.6938299, 9.268905 47.6938886, 9.2686391 47.6939782, 9.2685033 47.6940157, 9.268448 47.6940328)",,
36281459,,,Am Stadtgraben,residential,,False,False,9.332,"LINESTRING (9.2725925 47.695259, 9.2724894 47.6953062)",,
"[26734713, 1185701181]",,,Kunkelgasse,residential,,False,False,68.953,"LINESTRING (9.2725925 47.695259, 9.2725724 47.6949491, 9.2725668 47.6947967, 9.2725624 47.6946772, 9.2725649 47.6946393)",3,
50445962,,,Stadtgraben,residential,30,True,False,58.555,"LINESTRING (9.2725925 47.695259, 9.2723508 47.6952399, 9.2721888 47.6952253, 9.2719745 47.6951859, 9.2718298 47.6951516)",3,
"[5148804, 762092503]",,,Am Stadtgraben,residential,30,False,True,57.51800000000001,"LINESTRING (9.2725925 47.695259, 9.2729481 47.6950822, 9.273055 47.6949416, 9.2730924 47.6948852)",,
1081996765,,,Kirchstraße,residential,30,False,False,19.696,"LINESTRING (9.2719823 47.6949479, 9.2718502 47.6951011)",,
36965167,,,Winzergasse,residential,30,False,False,60.385000000000005,"LINESTRING (9.2719823 47.6949479, 9.2716621 47.6948354, 9.2714384 47.6947646, 9.271409 47.6947569, 9.2712518 47.6947192)",,
"[332568160, 285866101]",,,"['Marktplatz', 'Kirchstraße']",residential,7,False,True,52.531,"LINESTRING (9.2719823 47.6949479, 9.272003 47.6949318, 9.2723248 47.6946826, 9.272482 47.694624)",,
309637035,,,Schloßplatz,residential,30,False,True,37.781,"LINESTRING (9.2713417 47.6937579, 9.2714557 47.6937684, 9.271482 47.6937752, 9.2718054 47.693884)",,
24346438,,,Stefan-Lochner-Straße,residential,30,False,True,20.205,"LINESTRING (9.2737314 47.6940224, 9.2736133 47.6941858)",,
36005378,,,Seminarstraße,residential,30,False,False,15.047,"LINESTRING (9.2737314 47.6940224, 9.2737352 47.6938871)",,
24346438,,,Stefan-Lochner-Straße,residential,30,False,False,304.69599999999997,"LINESTRING (9.2737314 47.6940224, 9.2738563 47.6939678, 9.2745106 47.6936695, 9.2747458 47.6935629, 9.275079 47.693412, 9.2755984 47.6931928, 9.2759973 47.6930216, 9.2764861 47.6926893, 9.2770288 47.6924297)",,
36005378,,,Seminarstraße,residential,30,False,True,15.047,"LINESTRING (9.2737352 47.6938871, 9.2737314 47.6940224)",,
36005378,,,Seminarstraße,residential,30,False,False,83.122,"LINESTRING (9.2737352 47.6938871, 9.2737192 47.6936385, 9.2735377 47.6935086, 9.2734948 47.6934824, 9.2732131 47.6932745)",,
36005379,,,Am Sentenhart,residential,30,False,False,219.68199999999996,"LINESTRING (9.2737352 47.6938871, 9.2746458 47.6934507, 9.2749913 47.6932991, 9.275249 47.6931902, 9.2752401 47.693066, 9.2751559 47.6929443, 9.2744832 47.6931102)",,
36005379,,,Am Sentenhart,residential,30,False,True,219.68200000000002,"LINESTRING (9.2744832 47.6931102, 9.2751559 47.6929443, 9.2752401 47.693066, 9.275249 47.6931902, 9.2749913 47.6932991, 9.2746458 47.6934507, 9.2737352 47.6938871)",,
36005380,,,Vorburggasse,residential,30,False,False,99.34899999999999,"LINESTRING (9.2728699 47.6940854, 9.2728804 47.6939326, 9.2728883 47.6936883, 9.2728607 47.6936237, 9.2727658 47.6935144, 9.2727121 47.6934735, 9.2724523 47.693298)",,
36005380,,,Vorburggasse,residential,30,False,True,36.878,"LINESTRING (9.2728699 47.6940854, 9.2728476 47.6941556, 9.2728319 47.6942207, 9.2725493 47.694183)",,
50288013,,,Am Sentenhart,residential,30,False,False,57.163,"LINESTRING (9.2728699 47.6940854, 9.2729115 47.6940869, 9.2732448 47.6941079, 9.2733051 47.6941132, 9.2736133 47.6941858)",,
24346438,,,Stefan-Lochner-Straße,residential,30,False,False,20.205,"LINESTRING (9.2736133 47.6941858, 9.2737314 47.6940224)",,
24346438,,,Stefan-Lochner-Straße,residential,30,False,True,88.261,"LINESTRING (9.2736133 47.6941858, 9.273235 47.6949376)",,
50288013,,,Am Sentenhart,residential,30,False,True,57.163000000000004,"LINESTRING (9.2736133 47.6941858, 9.2733051 47.6941132, 9.2732448 47.6941079, 9.2729115 47.6940869, 9.2728699 47.6940854)",,
36005380,,,Vorburggasse,residential,30,False,True,99.349,"LINESTRING (9.2724523 47.693298, 9.2727121 47.6934735, 9.2727658 47.6935144, 9.2728607 47.6936237, 9.2728883 47.6936883, 9.2728804 47.6939326, 9.2728699 47.6940854)",,
50760396,,,Kirchstraße,residential,30,False,False,5.819,"LINESTRING (9.2718502 47.6951011, 9.2718298 47.6951516)",,
1081996765,,,Kirchstraße,residential,30,False,True,19.696,"LINESTRING (9.2718502 47.6951011, 9.2719823 47.6949479)",,
"[47445979, 50760398]",,,Kirchplatz,residential,,False,False,11.307,"LINESTRING (9.2718502 47.6951011, 9.2717788 47.6950844, 9.2717057 47.6950717)",,
"[47445979, 50760398]",,,Kirchplatz,residential,,False,True,11.307,"LINESTRING (9.2717057 47.6950717, 9.2717788 47.6950844, 9.2718502 47.6951011)",,
5197382,,,,residential,,False,False,12.16,"LINESTRING (9.2730924 47.6948852, 9.273235 47.6949376)",,
"[5148804, 762092503]",,,Am Stadtgraben,residential,30,False,False,57.518,"LINESTRING (9.2730924 47.6948852, 9.273055 47.6949416, 9.2729481 47.6950822, 9.2725925 47.695259)",,
"[50437177, 36328739, 47445977]",,,Marktplatz,residential,,False,"[False, True]",49.075,"LINESTRING (9.2730924 47.6948852, 9.2730203 47.6948544, 9.2729706 47.6948283, 9.2729598 47.6948226, 9.272895 47.6947708, 9.2727183 47.6946677, 9.2725649 47.6946393)",,building_passage
5197382,,,,residential,,False,True,12.16,"LINESTRING (9.273235 47.6949376, 9.2730924 47.6948852)",,
24346438,,,Stefan-Lochner-Straße,residential,30,False,False,88.261,"LINESTRING (9.273235 47.6949376, 9.2736133 47.6941858)",,
38693789,,,Stefan-Lochner-Straße,residential,30,False,False,14.983,"LINESTRING (9.273235 47.6949376, 9.2733192 47.6949716, 9.2733961 47.6950167)",,
36281459,,,Am Stadtgraben,residential,,False,True,9.332,"LINESTRING (9.2724894 47.6953062, 9.2725925 47.695259)",,
406047529,2,K 7783,Daisendorfer Straße,tertiary_link,50,True,False,20.019,"LINESTRING (9.2717767 47.6956152, 9.2717662 47.6955408, 9.2717582 47.6954947, 9.2717459 47.6954364)",,
406047530,1,K 7783,Daisendorfer Straße,tertiary_link,50,True,False,18.926,"LINESTRING (9.2717767 47.6956152, 9.2718159 47.6955534, 9.271836 47.6955191, 9.2718767 47.6954589)",,
332568161,,,Marktplatz,residential,,False,True,19.581,"LINESTRING (9.2724768 47.6943675, 9.2724131 47.6945383)",,
"[1081491736, 36328465, 1081491735]",,,,residential,30,True,False,21.222,"LINESTRING (9.2724768 47.6943675, 9.2724818 47.694356, 9.2725207 47.6942585, 9.2725397 47.6942085, 9.2725493 47.694183)",,building_passage
495040497,,,Marktplatz,residential,,False,False,6.677,"LINESTRING (9.2723367 47.6945693, 9.2724131 47.6945383)",,
"[495043144, 24369877]",1,,Steigstraße,living_street,,True,False,268.84999999999997,"LINESTRING (9.2723367 47.6945693, 9.272019 47.6944826, 9.2715401 47.694342, 9.2713481 47.6942124, 9.2712995 47.6941927, 9.2712688 47.6941803, 9.2712406 47.6941742, 9.271134 47.6941615, 9.2711081 47.69416, 9.2703536 47.6942066, 9.2701418 47.6942146, 9.270002 47.694203, 9.2698784 47.6941671, 9.2697227 47.6941005, 9.2695244 47.6939953, 9.2691877 47.6938004, 9.2691387 47.6937647)",3,
36965167,,,Winzergasse,residential,30,False,True,60.385000000000005,"LINESTRING (9.2712518 47.6947192, 9.271409 47.6947569, 9.2714384 47.6947646, 9.2716621 47.6948354, 9.2719823 47.6949479)",,
41322481,,,Im Weinberg,residential,30,False,False,131.69699999999997,"LINESTRING (9.2759379 47.6951805, 9.2759341 47.6952229, 9.2759319 47.6952468, 9.275902 47.6952873, 9.2758187 47.6953167, 9.2753438 47.6953989, 9.2749672 47.6954501, 9.2749259 47.6954526, 9.2747109 47.6954657, 9.2744952 47.6954474, 9.274353 47.6954144)",,
85538549,2,K 7749,Mesmerstraße,tertiary,50,False,False,65.125,"LINESTRING (9.2759379 47.6951805, 9.2762096 47.6951173, 9.2764537 47.6950758, 9.2766344 47.6950771, 9.2767777 47.6951074)",,
85538549,2,K 7749,Mesmerstraße,tertiary,50,False,True,60.836999999999996,"LINESTRING (9.2759379 47.6951805, 9.2755318 47.6952776, 9.2751596 47.6953352)",,
42485538,,,Klingleweg,residential,,False,True,65.846,"LINESTRING (9.2743394 47.6949931, 9.2747827 47.6950953, 9.2748349 47.69512, 9.2748538 47.6951708, 9.2748595 47.6953262, 9.2748605 47.6953522)",,
42485538,,,Klingleweg,residential,,False,False,65.846,"LINESTRING (9.2748605 47.6953522, 9.2748595 47.6953262, 9.2748538 47.6951708, 9.2748349 47.69512, 9.2747827 47.6950953, 9.2743394 47.6949931)",,
85538549,2,K 7749,Mesmerstraße,tertiary,50,False,False,22.465,"LINESTRING (9.2748605 47.6953522, 9.2748762 47.6953513, 9.2751596 47.6953352)",,
85538549,2,K 7749,Mesmerstraße,tertiary,50,False,True,94.94399999999999,"LINESTRING (9.2748605 47.6953522, 9.2745143 47.6953367, 9.2743314 47.6953185, 9.2742235 47.6953078, 9.2740639 47.6952724, 9.2738602 47.6952273, 9.2736388 47.6951564)",,
42485695,,,Simon-Weinzürn-Straße,residential,,False,False,76.724,"LINESTRING (9.2768601 47.6956866, 9.2772498 47.6963248)",,
100161192,,,von-Laßberg-Straße,residential,30,False,False,26.432,"LINESTRING (9.2768601 47.6956866, 9.2771135 47.6956028, 9.2771771 47.6955818)",,
100161192,,,von-Laßberg-Straße,residential,30,False,True,201.215,"LINESTRING (9.2768601 47.6956866, 9.2762639 47.6957967, 9.2755418 47.6959467, 9.2742955 47.6962282)",,
42485695,,,Simon-Weinzürn-Straße,residential,,False,True,76.724,"LINESTRING (9.2772498 47.6963248, 9.2768601 47.6956866)",,
10056731,,,Mauthnerweg,residential,30,False,True,202.68200000000002,"LINESTRING (9.2772498 47.6963248, 9.2768395 47.6964221, 9.275953 47.6966019, 9.275148 47.6968123, 9.2747103 47.6969509)",,
42485696,,,Simon-Weinzürn-Straße,residential,30,False,False,85.184,"LINESTRING (9.2772498 47.6963248, 9.2776675 47.6962416, 9.2779895 47.6966619)",,
46894197,,,Klingleweg,residential,30,False,False,93.403,"LINESTRING (9.2751596 47.6953352, 9.2751844 47.6953033, 9.2752178 47.6952602, 9.2760166 47.6947296)",,
85538549,2,K 7749,Mesmerstraße,tertiary,50,False,False,60.836999999999996,"LINESTRING (9.2751596 47.6953352, 9.2755318 47.6952776, 9.2759379 47.6951805)",,
85538549,2,K 7749,Mesmerstraße,tertiary,50,False,True,22.465,"LINESTRING (9.2751596 47.6953352, 9.2748762 47.6953513, 9.2748605 47.6953522)",,
46894197,,,Klingleweg,residential,30,False,True,93.403,"LINESTRING (9.2760166 47.6947296, 9.2752178 47.6952602, 9.2751844 47.6953033, 9.2751596 47.6953352)",,
10056591,,,Dornerweg,residential,30,False,False,70.945,"LINESTRING (9.2754116 47.697923, 9.2754131 47.6978338, 9.2753699 47.6977601, 9.2750115 47.6973572)",,
46894421,,,Hintere Lehren,residential,30,False,False,101.52300000000001,"LINESTRING (9.2754116 47.697923, 9.2756021 47.6979258, 9.2765805 47.6974989)",,
46894291,,,Lindenweg,residential,30,False,False,238.571,"LINESTRING (9.2767777 47.6951074, 9.2767989 47.6950772, 9.2769161 47.6949482, 9.2770421 47.6948335, 9.2772044 47.6947649, 9.277627 47.6946316, 9.2779876 47.6945004, 9.2782968 47.6943659, 9.2784617 47.6942427, 9.2785953 47.6940994, 9.2786347 47.6940013, 9.278647 47.6938703, 9.2786314 47.6937747, 9.2786157 47.6937436, 9.2785831 47.693679, 9.278563 47.6936492, 9.278528 47.6936011)",,
85538549,2,K 7749,Mesmerstraße,tertiary,50,False,False,62.090999999999994,"LINESTRING (9.2767777 47.6951074, 9.2769539 47.6952079, 9.2771771 47.6955818)",,
85538549,2,K 7749,Mesmerstraße,tertiary,50,False,True,65.125,"LINESTRING (9.2767777 47.6951074, 9.2766344 47.6950771, 9.2764537 47.6950758, 9.2762096 47.6951173, 9.2759379 47.6951805)",,
