osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,width,bridge
107860040,False,2,Rodaer Straße,residential,50,True,46.033,"LINESTRING (11.7470186 50.7384243, 11.7470523 50.7384862, 11.7471473 50.7386607, 11.7472317 50.7388157)",,,
"[142899858, 51399722]",True,,Rodaer Straße,residential,50,False,16.603,"LINESTRING (11.7470186 50.7384243, 11.7469795 50.7383588, 11.7469306 50.7382858)",,,yes
142899844,True,1,Ludwig-Jahn-Straße,tertiary,50,False,26.941,"LINESTRING (11.738766 50.7355316, 11.7389932 50.7353366)",,,
107860040,False,2,Rodaer Straße,residential,50,False,73.162,"LINESTRING (11.7469141 50.7408166, 11.7469177 50.7407659, 11.7469191 50.7405759, 11.7469448 50.740159)",,,
112183233,False,,Sackgasse,residential,30,True,32.144000000000005,"LINESTRING (11.7448805 50.7372618, 11.7451094 50.7372742, 11.7452379 50.7372701, 11.7453325 50.737253)",,,
49136879,False,2,Arnshaugker Straße,tertiary,,False,65.155,"LINESTRING (11.7455479 50.7326288, 11.7453195 50.7329577, 11.7451753 50.7331652)",K 211,,
46729608,False,,Friedhofstraße,residential,,False,77.493,"LINESTRING (11.7393721 50.7337377, 11.7398306 50.7339022, 11.7403084 50.7341036)",,,
142899826,False,,Hugo-Müller-Straße,residential,,True,88.182,"LINESTRING (11.7467733 50.7326421, 11.7464379 50.7334062)",,,
142899922,False,,Straße des Friedens,residential,,False,215.44799999999998,"LINESTRING (11.7467733 50.7326421, 11.7478844 50.7328175, 11.7481562 50.7328604, 11.7489969 50.7329662, 11.7497685 50.7330332)",,,
142899808,False,,Centbaumweg,residential,,True,106.172,"LINESTRING (11.7497685 50.7330332, 11.7497523 50.733208, 11.7496804 50.7339864)",,,
142899922,False,,Straße des Friedens,residential,,True,215.448,"LINESTRING (11.7497685 50.7330332, 11.7489969 50.7329662, 11.7481562 50.7328604, 11.7478844 50.7328175, 11.7467733 50.7326421)",,,
142899856,False,2,Rathenaustraße,tertiary,,False,92.813,"LINESTRING (11.7451753 50.7331652, 11.7464379 50.7334062)",K 211,,
49136879,False,2,Arnshaugker Straße,tertiary,,True,65.155,"LINESTRING (11.7451753 50.7331652, 11.7453195 50.7329577, 11.7455479 50.7326288)",K 211,,
"[142899801, 142899799]",False,2,Arnshaugker Straße,tertiary,50,True,43.754999999999995,"LINESTRING (11.7451753 50.7331652, 11.7450347 50.7332959, 11.7449766 50.7333498, 11.7448322 50.7334933)",,,
142899826,False,,Hugo-Müller-Straße,residential,,False,88.182,"LINESTRING (11.7464379 50.7334062, 11.7467733 50.7326421)",,,
142899856,False,2,Rathenaustraße,tertiary,,False,237.146,"LINESTRING (11.7464379 50.7334062, 11.7496804 50.7339864)",K 211,,
142899856,False,2,Rathenaustraße,tertiary,,True,92.813,"LINESTRING (11.7464379 50.7334062, 11.7451753 50.7331652)",K 211,,
142899841,False,,Leonhard-Frank-Straße,residential,,False,150.731,"LINESTRING (11.7419188 50.7336742, 11.7424425 50.7337737, 11.743007 50.733881, 11.7439596 50.7340848)",,,
142899856,False,2,Rathenaustraße,tertiary,,True,237.146,"LINESTRING (11.7496804 50.7339864, 11.7464379 50.7334062)",K 211,,
142899808,False,,Centbaumweg,residential,,False,106.172,"LINESTRING (11.7496804 50.7339864, 11.7497523 50.733208, 11.7497685 50.7330332)",,,
142899856,False,2,Rathenaustraße,tertiary,,False,167.019,"LINESTRING (11.7496804 50.7339864, 11.7510241 50.7341659, 11.7516133 50.7342204, 11.7520161 50.7342433)",K 211,,
142899801,False,2,Arnshaugker Straße,tertiary,50,False,89.985,"LINESTRING (11.7439596 50.7340848, 11.7448322 50.7334933)",,,
142899801,False,2,Arnshaugker Straße,tertiary,50,True,47.552,"LINESTRING (11.7439596 50.7340848, 11.7435345 50.7344172)",,,
142899841,False,,Leonhard-Frank-Straße,residential,,True,150.731,"LINESTRING (11.7439596 50.7340848, 11.743007 50.733881, 11.7424425 50.7337737, 11.7419188 50.7336742)",,,
46729608,False,,Friedhofstraße,residential,,True,77.493,"LINESTRING (11.7403084 50.7341036, 11.7398306 50.7339022, 11.7393721 50.7337377)",,,
61648668,True,1,Friedhofstraße,tertiary,50,False,158.977,"LINESTRING (11.7403084 50.7341036, 11.740347 50.734124, 11.74054 50.7342395, 11.7415485 50.7349768, 11.7418106 50.7351699)",,,
142899816,False,,Franz-Schubert-Weg,residential,30,True,228.14400000000003,"LINESTRING (11.7484194 50.7344094, 11.7483945 50.7347005, 11.7476326 50.7346883, 11.7473167 50.7346869, 11.7472274 50.7347141, 11.7468836 50.7348502, 11.7467775 50.7348554, 11.7461639 50.7348316, 11.7456875 50.734813)",,,
142899782,False,,Am Friedensgarten,residential,,True,53.006,"LINESTRING (11.7496229 50.7344572, 11.7496615 50.7345034, 11.7496392 50.7349276)",,,
142899781,False,,Am Eiskellerplatz,residential,50,False,26.234,"LINESTRING (11.7433397 50.7347868, 11.7434996 50.7348097, 11.7437033 50.7348388)",,,
142899801,False,2,Arnshaugker Straße,tertiary,50,False,43.958,"LINESTRING (11.7433397 50.7347868, 11.7433807 50.7346035, 11.7435345 50.7344172)",,,
142899801,False,2,Arnshaugker Straße,tertiary,50,True,119.205,"LINESTRING (11.7433397 50.7347868, 11.7432907 50.7349748, 11.7431733 50.7354251, 11.7431286 50.7355594, 11.7429642 50.7358278)",,,
"[142899781, 49136430]",False,,"['Am Lindenplatz', 'Am Eiskellerplatz']",residential,50,False,45.398999999999994,"LINESTRING (11.7437033 50.7348388, 11.7438706 50.7348428, 11.7442519 50.7348089, 11.7443437 50.7348011)",,,
142899781,False,,Am Eiskellerplatz,residential,50,True,26.234,"LINESTRING (11.7437033 50.7348388, 11.7434996 50.7348097, 11.7433397 50.7347868)",,,
142899787,False,,Am Graben,residential,,True,122.548,"LINESTRING (11.7437033 50.7348388, 11.7436778 50.7348987, 11.7436137 50.7350406, 11.7435153 50.7359309)",,,
49136430,False,,Am Lindenplatz,residential,,True,5.363,"LINESTRING (11.7456875 50.734813, 11.7456113 50.7348126)",,,
142899803,True,,Bachstraße,residential,,False,60.533,"LINESTRING (11.7456875 50.734813, 11.7456476 50.7353568)",,,
142899816,False,,Franz-Schubert-Weg,residential,30,False,228.144,"LINESTRING (11.7456875 50.734813, 11.7461639 50.7348316, 11.7467775 50.7348554, 11.7468836 50.7348502, 11.7472274 50.7347141, 11.7473167 50.7346869, 11.7476326 50.7346883, 11.7483945 50.7347005, 11.7484194 50.7344094)",,,
133876801,False,,Am Friedensgarten,residential,,False,90.60499999999999,"LINESTRING (11.7496392 50.7349276, 11.7498764 50.7349591, 11.7499409 50.7350077, 11.7499499 50.7350436, 11.7499456 50.7352844, 11.7500661 50.735596)",,,
142899782,False,,Am Friedensgarten,residential,,False,53.006,"LINESTRING (11.7496392 50.7349276, 11.7496615 50.7345034, 11.7496229 50.7344572)",,,
"[526599741, 142899783]",True,,Am Friedensgarten,residential,,False,121.719,"LINESTRING (11.7496392 50.7349276, 11.7492739 50.7349613, 11.7491643 50.734993, 11.7491009 50.735117, 11.7490558 50.7352031, 11.7490036 50.7354046, 11.7489592 50.735763)",,,
142899927,True,,Wimmlerstraße,residential,,False,283.706,"LINESTRING (11.7402018 50.7351692, 11.7399779 50.7358538, 11.7399933 50.7358975, 11.7396637 50.7369251, 11.7394251 50.7376689)",,,
"[370355517, 370355519]",True,2,Pößnecker Straße,tertiary,,False,83.287,"LINESTRING (11.7402018 50.7351692, 11.7399708 50.7352037, 11.7395671 50.7353137, 11.7391038 50.7354434)",,,
49136429,False,,Schloßgasse,residential,,False,63.967,"LINESTRING (11.7476342 50.7352524, 11.7476305 50.7353967, 11.7475302 50.7354057, 11.7469509 50.7353937)",,,
370355520,True,1,Pößnecker Straße,tertiary,50,False,110.979,"LINESTRING (11.7417635 50.7352767, 11.7407404 50.735169, 11.7403696 50.7351587, 11.7402018 50.7351692)",,,
142899803,True,,Bachstraße,residential,,False,4.492,"LINESTRING (11.7456476 50.7353568, 11.7456907 50.7353866)",,,
142899803,True,,Bachstraße,residential,,False,68.501,"LINESTRING (11.7456907 50.7353866, 11.7456077 50.7360004)",,,
142899852,False,2,Pößnecker Straße,tertiary,50,False,86.88600000000001,"LINESTRING (11.7420002 50.7353461, 11.7424902 50.7356383, 11.742696 50.7357311, 11.7429642 50.7358278)",,,
142899854,True,1,Pößnecker Straße,tertiary,50,False,18.404,"LINESTRING (11.7420002 50.7353461, 11.7418761 50.7353161, 11.7417635 50.7352767)",,,
46729609,False,2,Ernst-Thälmann-Straße,unclassified,30,True,72.724,"LINESTRING (11.7500661 50.735596, 11.7498756 50.7356264, 11.749064 50.7357557)",,,
133876801,False,,Am Friedensgarten,residential,,True,90.605,"LINESTRING (11.7500661 50.735596, 11.7499456 50.7352844, 11.7499499 50.7350436, 11.7499409 50.7350077, 11.7498764 50.7349591, 11.7496392 50.7349276)",,,
46729609,False,2,Ernst-Thälmann-Straße,unclassified,30,False,72.724,"LINESTRING (11.749064 50.7357557, 11.7498756 50.7356264, 11.7500661 50.735596)",,,
50535572,True,,Orlagasse,residential,30,False,188.66600000000003,"LINESTRING (11.749064 50.7357557, 11.7489913 50.7359757, 11.748907 50.7361599, 11.7488244 50.736411, 11.7488145 50.7367102, 11.7488085 50.7369498, 11.7488078 50.7369759, 11.748745 50.7371454, 11.7486024 50.7374153)",,,
526599735,True,,Ernst-Thälmann-Straße,unclassified,30,False,7.42,"LINESTRING (11.7489592 50.735763, 11.749064 50.7357557)",,,
142899850,False,,Pößnecker Straße,unclassified,30,False,17.321,"LINESTRING (11.7429642 50.7358278, 11.7431914 50.7358877)",,,
142899801,False,2,Arnshaugker Straße,tertiary,50,False,119.205,"LINESTRING (11.7429642 50.7358278, 11.7431286 50.7355594, 11.7431733 50.7354251, 11.7432907 50.7349748, 11.7433397 50.7347868)",,,
142899852,False,2,Pößnecker Straße,tertiary,50,True,86.886,"LINESTRING (11.7429642 50.7358278, 11.742696 50.7357311, 11.7424902 50.7356383, 11.7420002 50.7353461)",,,
142899850,False,,Pößnecker Straße,unclassified,30,False,23.295,"LINESTRING (11.7431914 50.7358877, 11.7435153 50.7359309)",,,
142899850,False,,Pößnecker Straße,unclassified,30,True,17.321,"LINESTRING (11.7431914 50.7358877, 11.7429642 50.7358278)",,,
142899850,False,,Pößnecker Straße,unclassified,30,True,23.295,"LINESTRING (11.7435153 50.7359309, 11.7431914 50.7358877)",,,
50162526,False,,Ernst-Thälmann-Straße,unclassified,30,False,33.117999999999995,"LINESTRING (11.7435153 50.7359309, 11.7437498 50.7359514, 11.7439832 50.7359607)",,,
142899787,False,,Am Graben,residential,,False,122.548,"LINESTRING (11.7435153 50.7359309, 11.7436137 50.7350406, 11.7436778 50.7348987, 11.7437033 50.7348388)",,,
50162526,False,,Ernst-Thälmann-Straße,unclassified,30,False,7.352,"LINESTRING (11.7439832 50.7359607, 11.7440873 50.7359663)",,,
50162526,False,,Ernst-Thälmann-Straße,unclassified,30,True,33.117999999999995,"LINESTRING (11.7439832 50.7359607, 11.7437498 50.7359514, 11.7435153 50.7359309)",,,
142899805,True,,Brauhausgasse,residential,,False,152.78400000000002,"LINESTRING (11.7439832 50.7359607, 11.7440729 50.7356736, 11.7442157 50.7356161, 11.7443859 50.7355713, 11.7445796 50.7355312, 11.7447998 50.7354631, 11.745014 50.7354206, 11.7453497 50.7353841, 11.7456907 50.7353866)",,,
50162526,False,,Ernst-Thälmann-Straße,unclassified,30,True,45.258,"LINESTRING (11.7447296 50.7359865, 11.7440873 50.7359663)",,,
279448392,True,,Ernst-Thälmann-Straße,unclassified,30,False,61.815,"LINESTRING (11.7447296 50.7359865, 11.7456077 50.7360004)",,,
"[279448392, 526599734]",True,,Ernst-Thälmann-Straße,unclassified,30,False,89.489,"LINESTRING (11.7456077 50.7360004, 11.7456597 50.7359991, 11.7467551 50.7359985, 11.7468786 50.7359904)",,,
526599733,False,,Rodaer Straße,residential,30,True,70.394,"LINESTRING (11.7467498 50.7361074, 11.7466634 50.7367381)",,,
50551779,False,,Topfmarkt,residential,30,True,33.191,"LINESTRING (11.7454453 50.7366755, 11.7453577 50.7369688)",,,
"[142899905, 526599732]",False,,Markt,residential,,False,51.81,"LINESTRING (11.7454453 50.7366755, 11.7455005 50.7364471, 11.7455217 50.7362126)",,,
142899905,False,,Markt,residential,,True,86.00399999999999,"LINESTRING (11.7454453 50.7366755, 11.7459947 50.7367035, 11.7466634 50.7367381)",,,
142899861,False,,Rodaer Straße,residential,30,True,9.536,"LINESTRING (11.7466634 50.7367381, 11.7467122 50.7368181)",,,
526599733,False,,Rodaer Straße,residential,30,False,70.394,"LINESTRING (11.7466634 50.7367381, 11.7467498 50.7361074)",,,
142899905,False,,Markt,residential,,False,86.00399999999999,"LINESTRING (11.7466634 50.7367381, 11.7459947 50.7367035, 11.7454453 50.7366755)",,,
142899832,True,,Kirchgasse,residential,30,False,47.246,"LINESTRING (11.7444719 50.7369217, 11.7444862 50.7364969)",,,
"[50551778, 49138427]",False,,"['Jungferngasse', 'Schulgasse']",residential,30,False,64.124,"LINESTRING (11.7444719 50.7369217, 11.7441108 50.7369234, 11.743937 50.7372537)",,,
49138426,True,,Gerichtsgasse,residential,30,False,114.99399999999999,"LINESTRING (11.7480484 50.7369133, 11.7480803 50.7367634, 11.7480835 50.7364256, 11.7480966 50.7359393, 11.748097 50.7359251, 11.7480999 50.7358806)",,,
50472964,True,,Neugasse,residential,30,False,147.03799999999998,"LINESTRING (11.7480484 50.7369133, 11.7480554 50.73732, 11.7479733 50.7373587, 11.7477698 50.7373876, 11.747418 50.7374225, 11.7467378 50.7374827, 11.7466657 50.7375198)",,,
50551779,False,,Topfmarkt,residential,30,False,33.191,"LINESTRING (11.7453577 50.7369688, 11.7454453 50.7366755)",,,
142899828,True,,Jungferngasse,residential,30,False,62.611000000000004,"LINESTRING (11.7453577 50.7369688, 11.7449302 50.7369343, 11.7444719 50.7369217)",,,
50162429,False,,Hugo-Hartung-Straße,unclassified,,True,115.352,"LINESTRING (11.7501687 50.7371249, 11.7501237 50.7371292, 11.7493892 50.7372256, 11.7491169 50.7372832, 11.7488472 50.7373402, 11.7486024 50.7374153)",,,
142899813,False,,Eschenweg,residential,,False,124.076,"LINESTRING (11.7501687 50.7371249, 11.7502206 50.7373145, 11.7500644 50.7376839, 11.7501787 50.7377602, 11.7507459 50.7379559, 11.7507837 50.7379685)",,,
"[50551778, 49138427]",False,,"['Jungferngasse', 'Schulgasse']",residential,30,True,64.124,"LINESTRING (11.743937 50.7372537, 11.7441108 50.7369234, 11.7444719 50.7369217)",,,
142899865,False,,Schulpforte,residential,30,False,57.174,"LINESTRING (11.743937 50.7372537, 11.7436876 50.7372518, 11.7435033 50.7375885)",,,
"[49138428, 356102526]",False,,"['Mauergasse', 'Schulgasse']",residential,30,False,207.764,"LINESTRING (11.743937 50.7372537, 11.7439175 50.7373662, 11.744197 50.7374054, 11.744844 50.7374604, 11.7456191 50.7375263, 11.7460256 50.7375576, 11.7466657 50.7375198)",,,
142899861,False,,Rodaer Straße,residential,30,True,24.83,"LINESTRING (11.7466653 50.7372965, 11.7466657 50.7375198)",,,
142899814,True,,Fleischergasse,residential,30,False,93.929,"LINESTRING (11.7466653 50.7372965, 11.7461826 50.7372793, 11.7456254 50.7372573, 11.7453325 50.737253)",,,
142899861,False,,Rodaer Straße,residential,30,False,53.329,"LINESTRING (11.7466653 50.7372965, 11.7467021 50.7370533, 11.7467122 50.7368181)",,,
50162429,False,,Hugo-Hartung-Straße,unclassified,,False,115.352,"LINESTRING (11.7486024 50.7374153, 11.7488472 50.7373402, 11.7491169 50.7372832, 11.7493892 50.7372256, 11.7501237 50.7371292, 11.7501687 50.7371249)",,,
142899791,False,,Am Mühlgraben,unclassified,30,True,137.07500000000002,"LINESTRING (11.7486024 50.7374153, 11.74823 50.7375239, 11.7469217 50.7376944, 11.7467231 50.737718)",,,
"[142899848, 50535561]",True,1,"['Orlagasse', 'Gerberstraße']",residential,30,False,277.634,"LINESTRING (11.7486024 50.7374153, 11.7485998 50.7377408, 11.748595 50.7383359, 11.7486306 50.7383822, 11.7487215 50.738421, 11.7496528 50.7385486, 11.7500843 50.7386258, 11.7503518 50.7386912, 11.7504874 50.7387243, 11.7509158 50.7388407)",,,
142899861,False,,Rodaer Straße,residential,30,False,24.83,"LINESTRING (11.7466657 50.7375198, 11.7466653 50.7372965)",,,
"[49138428, 356102526]",False,,"['Mauergasse', 'Schulgasse']",residential,30,True,207.764,"LINESTRING (11.7466657 50.7375198, 11.7460256 50.7375576, 11.7456191 50.7375263, 11.744844 50.7374604, 11.744197 50.7374054, 11.7439175 50.7373662, 11.743937 50.7372537)",,,
142899861,False,,Rodaer Straße,residential,30,True,22.47,"LINESTRING (11.7466657 50.7375198, 11.7466828 50.7376212, 11.7467231 50.737718)",,,
142899865,False,,Schulpforte,residential,30,True,57.174,"LINESTRING (11.7435033 50.7375885, 11.7436876 50.7372518, 11.743937 50.7372537)",,,
142899820,False,,Goethestraße,unclassified,30,False,148.56,"LINESTRING (11.7394251 50.7376689, 11.7415236 50.7378144)",,,
49137997,False,,Wimmlerstraße,residential,,True,130.41,"LINESTRING (11.7394251 50.7376689, 11.7391502 50.7385313, 11.7390111 50.7388108)",,,
142899791,False,,Am Mühlgraben,unclassified,30,False,137.075,"LINESTRING (11.7467231 50.737718, 11.7469217 50.7376944, 11.74823 50.7375239, 11.7486024 50.7374153)",,,
142899861,False,,Rodaer Straße,residential,30,False,22.47,"LINESTRING (11.7467231 50.737718, 11.7466828 50.7376212, 11.7466657 50.7375198)",,,
"[49137979, 335594388]",False,,Mühlstraße,unclassified,30,True,281.144,"LINESTRING (11.7467231 50.737718, 11.7465133 50.7377429, 11.7461396 50.7377641, 11.7458252 50.7377717, 11.745584 50.7377498, 11.7453235 50.7377291, 11.7451367 50.7377441, 11.7445828 50.7378436, 11.744223 50.7378815, 11.7434719 50.7378729, 11.7432911 50.7378737, 11.7427664 50.7378777)",,,
142899820,False,,Goethestraße,unclassified,30,True,148.56,"LINESTRING (11.7415236 50.7378144, 11.7394251 50.7376689)",,,
49137979,False,,Mühlstraße,unclassified,30,False,88.013,"LINESTRING (11.7415236 50.7378144, 11.7425301 50.7378843, 11.7426165 50.7378903, 11.7427664 50.7378777)",,,
"[49137980, 142899855]",False,,"['Börthener Weg', 'Quendelweg']",residential,,"[False, True]",246.623,"LINESTRING (11.7415236 50.7378144, 11.7413212 50.7384856, 11.7399927 50.7388278, 11.739601 50.7388614, 11.7390111 50.7388108)",,,
142899802,True,,August-Bebel-Straße,residential,30,False,223.29,"LINESTRING (11.7427664 50.7378777, 11.7431914 50.7358877)",,,
"[49137979, 335594388]",False,,Mühlstraße,unclassified,30,False,281.144,"LINESTRING (11.7427664 50.7378777, 11.7432911 50.7378737, 11.7434719 50.7378729, 11.744223 50.7378815, 11.7445828 50.7378436, 11.7451367 50.7377441, 11.7453235 50.7377291, 11.745584 50.7377498, 11.7458252 50.7377717, 11.7461396 50.7377641, 11.7465133 50.7377429, 11.7467231 50.737718)",,,
