osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
226252433,,Karlstraße,residential,,False,False,120.374,"LINESTRING (10.5684353 50.8606322, 10.5692069 50.8596654)",,,
24862123,,Karlstraße,residential,,False,True,118.697,"LINESTRING (10.5684353 50.8606322, 10.568287 50.8610939, 10.5681684 50.8614084, 10.5680807 50.8615996, 10.5680212 50.8616634)",,,
28273570,,Alexandrinenstraße,residential,,False,True,118.94600000000001,"LINESTRING (10.5684353 50.8606322, 10.5689953 50.8608504, 10.5694032 50.860976, 10.5697648 50.8610485, 10.5698693 50.8610565, 10.5699663 50.8610473)",,,
"[1160232090, 1160232564]",,Alexandrinenstraße,residential,,False,False,81.221,"LINESTRING (10.5684353 50.8606322, 10.5681575 50.8605321, 10.5674302 50.8602702)",,,
25812429,,Wilhelmstraße,residential,30,True,False,270.29299999999995,"LINESTRING (10.5636545 50.8588786, 10.5635155 50.8588189, 10.5632488 50.8587413, 10.5631675 50.8587078, 10.5629948 50.8586203, 10.5629244 50.8585854, 10.5626394 50.8584536, 10.5625092 50.8583934, 10.562339 50.8583457, 10.5619257 50.8582589, 10.5618012 50.8582355, 10.5616943 50.8582231, 10.5615001 50.8582169, 10.5613564 50.8582045, 10.5612645 50.8581888, 10.560562 50.8579989, 10.56042 50.8579516, 10.5603548 50.8579183, 10.5603266 50.857895, 10.5603131 50.8578787, 10.5603024 50.8578591, 10.5602954 50.8578252)",,,
"[226252425, 1160232564]",,Alexandrinenstraße,residential,,False,True,306.89799999999997,"LINESTRING (10.5636545 50.8588786, 10.5637247 50.8589047, 10.5641378 50.859047, 10.5646201 50.8592262, 10.565335 50.8594925, 10.5664824 50.8599184, 10.5671865 50.8601798, 10.5674302 50.8602702)",,,
829674958,2,Reinhardsbrunner Straße,primary,50,False,True,554.7429999999999,"LINESTRING (10.5636545 50.8588786, 10.5633969 50.8591284, 10.5630146 50.8593275, 10.5623733 50.85961, 10.5617946 50.8598815, 10.5617097 50.8599507, 10.5615346 50.8601126, 10.561409 50.8602185, 10.5612143 50.8603879, 10.5611358 50.8604438, 10.5610609 50.8604849, 10.561031 50.8605002, 10.5609729 50.86053, 10.5608262 50.860575, 10.5607205 50.8605971, 10.5606326 50.8606071, 10.5605276 50.8606081, 10.5604312 50.8606008, 10.5603391 50.8605864, 10.5602399 50.8605599, 10.5597645 50.8604, 10.5596273 50.860366, 10.5595235 50.8603547, 10.5593998 50.8603611, 10.5592761 50.8603838, 10.5591833 50.860413, 10.5590906 50.8604573, 10.5590269 50.8605056, 10.5589775 50.8605506, 10.5589545 50.8605942, 10.5589387 50.8606348, 10.5589272 50.8606988, 10.5589318 50.8607673, 10.5589495 50.8608241, 10.5589764 50.8608739, 10.5590201 50.8609269, 10.5590707 50.8609683, 10.5591306 50.8610068, 10.5591934 50.8610405, 10.559279 50.8610736, 10.5595535 50.8611716, 10.5596047 50.8611964, 10.5596415 50.8612211, 10.5596756 50.8612569, 10.5597002 50.8612995, 10.5597117 50.8613445, 10.5597059 50.861391, 10.5596933 50.8614198, 10.5596852 50.8614382, 10.5596589 50.8614736, 10.5596217 50.8615069)",B 88,,
1106445254,2,Reinhardsbrunner Straße,primary,50,False,False,103.12700000000001,"LINESTRING (10.5636545 50.8588786, 10.5638133 50.8586666, 10.5639047 50.8585281, 10.563994 50.8583837, 10.564105 50.8582454, 10.5641804 50.8581256, 10.5641844 50.8581192, 10.5642195 50.8580247)",B 88,,
58916461,2,Hauptstraße,residential,20,False,False,73.422,"LINESTRING (10.5683303 50.8569575, 10.568331 50.8569577, 10.5686465 50.8570588, 10.5686648 50.8570647, 10.5687155 50.8570806, 10.5688422 50.8571197, 10.5690452 50.857184, 10.5692602 50.8572596)",,,
58916461,2,Hauptstraße,residential,20,False,True,15.958000000000002,"LINESTRING (10.5683303 50.8569575, 10.5682543 50.8569431, 10.5681617 50.8569321, 10.5681575 50.8569316, 10.5681085 50.8569272)",,,
23321374,2,Reinhardsbrunner Straße,primary,50,False,True,69.99600000000001,"LINESTRING (10.5596217 50.8615069, 10.5594341 50.8616377, 10.5589507 50.8619726)",B 88,,
377358613,,Am alten Bahnhof,residential,,False,True,25.156999999999996,"LINESTRING (10.5596217 50.8615069, 10.5597149 50.8615674, 10.5598429 50.861684)",,,
829674958,2,Reinhardsbrunner Straße,primary,50,False,False,554.7429999999999,"LINESTRING (10.5596217 50.8615069, 10.5596589 50.8614736, 10.5596852 50.8614382, 10.5596933 50.8614198, 10.5597059 50.861391, 10.5597117 50.8613445, 10.5597002 50.8612995, 10.5596756 50.8612569, 10.5596415 50.8612211, 10.5596047 50.8611964, 10.5595535 50.8611716, 10.559279 50.8610736, 10.5591934 50.8610405, 10.5591306 50.8610068, 10.5590707 50.8609683, 10.5590201 50.8609269, 10.5589764 50.8608739, 10.5589495 50.8608241, 10.5589318 50.8607673, 10.5589272 50.8606988, 10.5589387 50.8606348, 10.5589545 50.8605942, 10.5589775 50.8605506, 10.5590269 50.8605056, 10.5590906 50.8604573, 10.5591833 50.860413, 10.5592761 50.8603838, 10.5593998 50.8603611, 10.5595235 50.8603547, 10.5596273 50.860366, 10.5597645 50.8604, 10.5602399 50.8605599, 10.5603391 50.8605864, 10.5604312 50.8606008, 10.5605276 50.8606081, 10.5606326 50.8606071, 10.5607205 50.8605971, 10.5608262 50.860575, 10.5609729 50.86053, 10.561031 50.8605002, 10.5610609 50.8604849, 10.5611358 50.8604438, 10.5612143 50.8603879, 10.561409 50.8602185, 10.5615346 50.8601126, 10.5617097 50.8599507, 10.5617946 50.8598815, 10.5623733 50.85961, 10.5630146 50.8593275, 10.5633969 50.8591284, 10.5636545 50.8588786)",B 88,,
204911618,2,Lindenstraße,primary,50,False,True,11.152,"LINESTRING (10.5692881 50.8595547, 10.569138 50.8595218)",B 88,,
478850544,,Karlstraße,residential,,False,True,13.565,"LINESTRING (10.5692881 50.8595547, 10.5692069 50.8596654)",,,
478850551,2,Lindenstraße,primary,50,False,False,108.762,"LINESTRING (10.5692881 50.8595547, 10.5694841 50.8595968, 10.5702793 50.8597674, 10.5704785 50.8597978, 10.5705929 50.8598095, 10.5707724 50.8598278)",B 88,,
25707452,,August-Eckardt-Straße,residential,20,False,False,226.946,"LINESTRING (10.5690945 50.858809, 10.5689647 50.8587364, 10.568512 50.8585031, 10.5680928 50.8582964, 10.5676694 50.858076, 10.5674572 50.8579672, 10.5672818 50.8578513, 10.567117 50.8577248, 10.5667781 50.8574062)",,,
28273574,,Struthsgasse,residential,,False,True,81.099,"LINESTRING (10.5690945 50.858809, 10.5691361 50.8588556, 10.5691619 50.8588974, 10.5691818 50.8589719, 10.5691864 50.8594401, 10.569138 50.8595218)",,,
"[34629226, 925176227]",,Struthsgasse,residential,,True,False,156.56300000000002,"LINESTRING (10.5690945 50.858809, 10.5691523 50.8587344, 10.5692147 50.8586443, 10.569279 50.8585357, 10.5693082 50.8584722, 10.5694302 50.8582072, 10.5695148 50.8580555, 10.5695416 50.8579736, 10.5695939 50.8576884, 10.5696208 50.8576266, 10.5697394 50.8574707)",,,
25707452,,August-Eckardt-Straße,residential,20,False,True,226.946,"LINESTRING (10.5667781 50.8574062, 10.567117 50.8577248, 10.5672818 50.8578513, 10.5674572 50.8579672, 10.5676694 50.858076, 10.5680928 50.8582964, 10.568512 50.8585031, 10.5689647 50.8587364, 10.5690945 50.858809)",,,
"[478857977, 58916445]",2,Marktstraße,residential,20,False,False,108.524,"LINESTRING (10.5667781 50.8574062, 10.5669923 50.8573104, 10.5673161 50.8571656, 10.5675531 50.8570631, 10.5677191 50.8570063, 10.5679303 50.8569517, 10.5680436 50.8569372, 10.5681085 50.8569272)",,,
478857977,2,Marktstraße,residential,20,False,True,41.306,"LINESTRING (10.5667781 50.8574062, 10.5665429 50.8574872, 10.5663662 50.8575369, 10.566248 50.8575664)",,,
25707454,,Nouvioner Straße,residential,,True,False,74.64399999999999,"LINESTRING (10.5627102 50.8572026, 10.5626797 50.8572695, 10.5626195 50.8574016, 10.5626024 50.8574391, 10.5625902 50.8574659, 10.562587 50.8574728, 10.5625814 50.8574854, 10.5625607 50.8575321, 10.5625377 50.8575811, 10.5625349 50.8575871, 10.5625258 50.8576071, 10.5624939 50.8576771, 10.5624759 50.8577164, 10.5624693 50.8577309, 10.562434 50.8578085, 10.5624161 50.8578477)",,,
843701133,,Tabarzer Straße,residential,,True,False,86.188,"LINESTRING (10.5624161 50.8578477, 10.5627425 50.8578665, 10.5632889 50.8578979, 10.5636356 50.8579344)",,,
25707559,,Hauptstraße,residential,20,False,False,16.45,"LINESTRING (10.5681085 50.8569272, 10.5680841 50.8568989, 10.5679503 50.8568551, 10.5679214 50.8568456)",,,
"[478857977, 58916445]",2,Marktstraße,residential,20,False,True,108.524,"LINESTRING (10.5681085 50.8569272, 10.5680436 50.8569372, 10.5679303 50.8569517, 10.5677191 50.8570063, 10.5675531 50.8570631, 10.5673161 50.8571656, 10.5669923 50.8573104, 10.5667781 50.8574062)",,,
58916461,2,Hauptstraße,residential,20,False,False,15.958,"LINESTRING (10.5681085 50.8569272, 10.5681575 50.8569316, 10.5681617 50.8569321, 10.5682543 50.8569431, 10.5683303 50.8569575)",,,
31365169,,Tabarzer Straße,residential,,False,False,23.914,"LINESTRING (10.5599547 50.8578259, 10.5602954 50.8578252)",,,
"[34629243, 34629244, 1215513332, 929265831]",,"['Schweizer Straße', 'Perthesweg']",residential,,False,False,251.087,"LINESTRING (10.5599547 50.8578259, 10.5599882 50.8579681, 10.5600679 50.8581274, 10.560114 50.8582526, 10.5601263 50.8583635, 10.5601078 50.85849, 10.5600759 50.8585683, 10.5600415 50.8586187, 10.5600009 50.8586645, 10.5599926 50.8586861, 10.5599931 50.8587097, 10.5600044 50.8587283, 10.5600262 50.8587433, 10.5600535 50.8587537, 10.5601007 50.8587593, 10.5601882 50.8587605, 10.5605408 50.8587304, 10.5606129 50.8587283, 10.560663 50.8587339, 10.5607132 50.8587463, 10.5607937 50.8587773, 10.560851 50.8587986, 10.5609321 50.85883, 10.5610303 50.8588685, 10.5613294 50.8589838, 10.5614721 50.8590367, 10.561535 50.8590522, 10.5616333 50.8590677, 10.5616923 50.8590789, 10.5617503 50.8590987, 10.5618966 50.8591704)",,,
338708030,2,Tabarzer Straße,secondary,50,False,True,69.30400000000002,"LINESTRING (10.5599547 50.8578259, 10.5598545 50.8578506, 10.5597318 50.8578663, 10.5595868 50.857871, 10.5593493 50.8578689, 10.5591709 50.8578601, 10.5590698 50.8578493, 10.5590187 50.8578439, 10.5589809 50.857839)",L 1026,,
58916501,2,Friedrichsplatz,residential,20,False,True,28.690999999999995,"LINESTRING (10.5701093 50.8575772, 10.5699922 50.8575563, 10.569887 50.8575243, 10.5697394 50.8574707)",,,
28273575,,Goethestraße,residential,,False,False,166.295,"LINESTRING (10.5695938 50.8627698, 10.5684543 50.8620847, 10.5680212 50.8616634)",,,
"[51160534, 28273566, 51160535]",,Max-Küstner-Straße,residential,,False,False,45.748,"LINESTRING (10.5702009 50.8614307, 10.57013 50.8612993, 10.5700011 50.8611145, 10.5699663 50.8610473)",,yes,
58916501,2,Friedrichsplatz,residential,20,False,True,41.017,"LINESTRING (10.5697394 50.8574707, 10.5692602 50.8572596)",,,
58916501,2,Friedrichsplatz,residential,20,False,False,28.691000000000003,"LINESTRING (10.5697394 50.8574707, 10.569887 50.8575243, 10.5699922 50.8575563, 10.5701093 50.8575772)",,,
226252433,,Karlstraße,residential,,False,True,120.374,"LINESTRING (10.5692069 50.8596654, 10.5684353 50.8606322)",,,
478850544,,Karlstraße,residential,,False,False,13.565,"LINESTRING (10.5692069 50.8596654, 10.5692881 50.8595547)",,,
25707451,,Buschmannstraße,residential,30,True,False,166.20600000000002,"LINESTRING (10.5692069 50.8596654, 10.5692814 50.8596872, 10.5693322 50.8597084, 10.5693756 50.8597464, 10.5695928 50.8600602, 10.5696906 50.8602749, 10.5699663 50.8610473)",,,
28273570,,Alexandrinenstraße,residential,,False,False,118.946,"LINESTRING (10.5699663 50.8610473, 10.5698693 50.8610565, 10.5697648 50.8610485, 10.5694032 50.860976, 10.5689953 50.8608504, 10.5684353 50.8606322)",,,
"[28273566, 51160534, 51160535]",,Max-Küstner-Straße,residential,,False,True,45.748000000000005,"LINESTRING (10.5699663 50.8610473, 10.5700011 50.8611145, 10.57013 50.8612993, 10.5702009 50.8614307)",,yes,
478850551,2,Lindenstraße,primary,50,False,True,108.762,"LINESTRING (10.5707724 50.8598278, 10.5705929 50.8598095, 10.5704785 50.8597978, 10.5702793 50.8597674, 10.5694841 50.8595968, 10.5692881 50.8595547)",B 88,,
25707559,,Hauptstraße,residential,20,False,True,16.450000000000003,"LINESTRING (10.5679214 50.8568456, 10.5679503 50.8568551, 10.5680841 50.8568989, 10.5681085 50.8569272)",,,
23321374,2,Reinhardsbrunner Straße,primary,50,False,False,69.99600000000001,"LINESTRING (10.5589507 50.8619726, 10.5594341 50.8616377, 10.5596217 50.8615069)",B 88,,
23321374,2,Reinhardsbrunner Straße,primary,50,False,True,231.067,"LINESTRING (10.5589507 50.8619726, 10.5581738 50.8625508, 10.5574205 50.8630886, 10.5569402 50.8634131, 10.5567964 50.8635424)",B 88,,
34629234,,,residential,,False,False,175.27100000000002,"LINESTRING (10.5589507 50.8619726, 10.5588943 50.8619359, 10.5586785 50.861589, 10.5582271 50.8605662, 10.5582164 50.8605244, 10.5582199 50.8604761)",,,
34629234,,,residential,,False,True,175.27100000000002,"LINESTRING (10.5582199 50.8604761, 10.5582164 50.8605244, 10.5582271 50.8605662, 10.5586785 50.861589, 10.5588943 50.8619359, 10.5589507 50.8619726)",,,
48555541,2,Tabarzer Straße,secondary,50,False,True,12.164,"LINESTRING (10.5582289 50.8578311, 10.5580661 50.8578686)",,,
48555541,2,Tabarzer Straße,secondary,50,False,False,53.393,"LINESTRING (10.5582289 50.8578311, 10.5583383 50.8578159, 10.5583838 50.8578113, 10.5584464 50.857805, 10.5585499 50.8578022, 10.5586883 50.857807, 10.5589001 50.8578286, 10.5589809 50.857839)",,,
"[34629244, 34629243, 1215513332, 929265831]",,"['Schweizer Straße', 'Perthesweg']",residential,,False,True,251.08700000000005,"LINESTRING (10.5618966 50.8591704, 10.5617503 50.8590987, 10.5616923 50.8590789, 10.5616333 50.8590677, 10.561535 50.8590522, 10.5614721 50.8590367, 10.5613294 50.8589838, 10.5610303 50.8588685, 10.5609321 50.85883, 10.560851 50.8587986, 10.5607937 50.8587773, 10.5607132 50.8587463, 10.560663 50.8587339, 10.5606129 50.8587283, 10.5605408 50.8587304, 10.5601882 50.8587605, 10.5601007 50.8587593, 10.5600535 50.8587537, 10.5600262 50.8587433, 10.5600044 50.8587283, 10.5599931 50.8587097, 10.5599926 50.8586861, 10.5600009 50.8586645, 10.5600415 50.8586187, 10.5600759 50.8585683, 10.5601078 50.85849, 10.5601263 50.8583635, 10.560114 50.8582526, 10.5600679 50.8581274, 10.5599882 50.8579681, 10.5599547 50.8578259)",,,
34629247,,Neue Straße,residential,,False,False,130.83,"LINESTRING (10.5684504 50.8592855, 10.5674302 50.8602702)",,,
204911618,2,Lindenstraße,primary,50,False,False,55.569,"LINESTRING (10.5684504 50.8592855, 10.5685836 50.859355, 10.5687402 50.8594246, 10.5688719 50.8594651, 10.569138 50.8595218)",B 88,,
"[255721224, 204911618]","['2', '3']",Lindenstraße,primary,50,False,True,304.948,"LINESTRING (10.5684504 50.8592855, 10.568176 50.8591162, 10.5679159 50.8589566, 10.5676719 50.8588371, 10.5672441 50.8586673, 10.5670428 50.8585913, 10.5667491 50.8585052, 10.5663943 50.8584069, 10.5660823 50.8583294, 10.5659004 50.8582926, 10.5658514 50.8582841, 10.5656668 50.8582523, 10.5655791 50.8582372, 10.5653621 50.8581911, 10.56527 50.8581665, 10.565199 50.8581408, 10.5651218 50.8581055, 10.5651066 50.858097, 10.5649612 50.8580151, 10.5648425 50.8579649, 10.5647331 50.8579435)",B 88,,
34629247,,Neue Straße,residential,,False,True,130.83,"LINESTRING (10.5674302 50.8602702, 10.5684504 50.8592855)",,,
"[226252425, 1160232564]",,Alexandrinenstraße,residential,,False,False,306.89799999999997,"LINESTRING (10.5674302 50.8602702, 10.5671865 50.8601798, 10.5664824 50.8599184, 10.565335 50.8594925, 10.5646201 50.8592262, 10.5641378 50.859047, 10.5637247 50.8589047, 10.5636545 50.8588786)",,,
"[1160232090, 1160232564]",,Alexandrinenstraße,residential,,False,True,81.221,"LINESTRING (10.5674302 50.8602702, 10.5681575 50.8605321, 10.5684353 50.8606322)",,,
58791635,,Am Klosterberg,residential,,False,True,218.367,"LINESTRING (10.5617986 50.8632907, 10.5618089 50.8631586, 10.5617961 50.8631086, 10.5617794 50.8630784, 10.561723 50.8630159, 10.5616557 50.8629643, 10.5615538 50.862877, 10.5614592 50.8627805, 10.56135 50.8626175, 10.5612663 50.8624245, 10.5612427 50.8622879, 10.5612645 50.8620789, 10.5613809 50.8616701, 10.5614919 50.8614312)",,,
132457351,,Am alten Bahnhof,residential,,False,False,24.707,"LINESTRING (10.5617986 50.8632907, 10.5616454 50.8632911, 10.5614473 50.8632803)",,,
911520701,,Am alten Bahnhof,residential,,False,False,99.074,"LINESTRING (10.5617986 50.8632907, 10.5621274 50.8632772, 10.5621923 50.8633286, 10.5621884 50.8633677, 10.5620848 50.8634236, 10.5619654 50.8634807, 10.5617495 50.8634531, 10.5616533 50.8634128, 10.5614473 50.8632803)",,,
226252428,1,Burchardtsweg,living_street,,False,False,82.18699999999998,"LINESTRING (10.5672705 50.8627862, 10.5672194 50.8626251, 10.5671629 50.8624173, 10.5671371 50.8623407, 10.56707 50.862246, 10.5669206 50.8620904)",,,
58791635,,Am Klosterberg,residential,,False,False,218.36699999999993,"LINESTRING (10.5614919 50.8614312, 10.5613809 50.8616701, 10.5612645 50.8620789, 10.5612427 50.8622879, 10.5612663 50.8624245, 10.56135 50.8626175, 10.5614592 50.8627805, 10.5615538 50.862877, 10.5616557 50.8629643, 10.561723 50.8630159, 10.5617794 50.8630784, 10.5617961 50.8631086, 10.5618089 50.8631586, 10.5617986 50.8632907)",,,
"[24862121, 377358612]",1,"['Burchardtsweg', 'Am Klosterberg']","['residential', 'living_street']",,True,False,423.67900000000003,"LINESTRING (10.5614919 50.8614312, 10.5627939 50.8613436, 10.5628328 50.8613436, 10.563057 50.8613436, 10.5631296 50.86135, 10.5633746 50.8613715, 10.5636706 50.8614128, 10.5639723 50.8614526, 10.5641316 50.8614646, 10.5644254 50.8614519, 10.5645803 50.8614546, 10.564825 50.8614701, 10.565116 50.861473, 10.5655204 50.8614366, 10.5657844 50.8614103, 10.5659256 50.8613856, 10.5659934 50.8613778, 10.5660816 50.8613877, 10.5661504 50.8614099, 10.5662243 50.8614556, 10.5664459 50.8616411, 10.5669206 50.8620904)",,,
58794403,,Marktstraße,living_street,,False,False,53.495,"LINESTRING (10.5653907 50.8576662, 10.5653925 50.8575908, 10.5656076 50.8575053, 10.5658346 50.8573063)",,,
"[204712888, 204911619, 641335149]",2,Marktstraße,residential,20,False,"[False, True]",57.667,"LINESTRING (10.5653907 50.8576662, 10.56519 50.857703, 10.5650982 50.857729, 10.5649742 50.8577641, 10.5648839 50.8578101, 10.5647803 50.8578943, 10.5647331 50.8579435)",,,
478857977,2,Marktstraße,residential,20,False,False,61.277,"LINESTRING (10.5653907 50.8576662, 10.5655338 50.8576541, 10.5656635 50.8576432, 10.5659158 50.8576182, 10.5661203 50.8575901, 10.566248 50.8575664)",,,
58794403,,Marktstraße,living_street,,False,True,53.495,"LINESTRING (10.5658346 50.8573063, 10.5656076 50.8575053, 10.5653925 50.8575908, 10.5653907 50.8576662)",,,
478857990,,Marktstraße,living_street,,False,False,41.795,"LINESTRING (10.5658346 50.8573063, 10.5661782 50.8574763, 10.566248 50.8575664)",,,
"[41542114, 955321755]",1,Am Klosterberg,residential,,True,False,120.675,"LINESTRING (10.5598429 50.861684, 10.5599482 50.8616446, 10.5600477 50.861621, 10.5601959 50.8615679, 10.5602397 50.8615586, 10.5603098 50.8615436, 10.5606007 50.861531, 10.5607023 50.8615232, 10.5608193 50.8615009, 10.5608905 50.8614973, 10.5609543 50.8614941, 10.5611548 50.8614839, 10.5614919 50.8614312)",,,
377358613,,Am alten Bahnhof,residential,,False,False,25.156999999999996,"LINESTRING (10.5598429 50.861684, 10.5597149 50.8615674, 10.5596217 50.8615069)",,,
"[972278641, 377358613]",,Am alten Bahnhof,residential,,False,True,215.11799999999997,"LINESTRING (10.5598429 50.861684, 10.5600414 50.8619844, 10.560684 50.8628194, 10.5608077 50.8629284, 10.5609617 50.8630523, 10.561077 50.8631332, 10.5611706 50.8631921, 10.5612812 50.8632402, 10.5614473 50.8632803)",,,
120347076,,Kleine Tabarzer Straße,residential,,False,False,113.505,"LINESTRING (10.5636356 50.8579344, 10.5636008 50.8579969, 10.5635027 50.8580404, 10.5628266 50.8580619, 10.5621122 50.8580846)",,,
843701133,,Tabarzer Straße,residential,,True,False,32.454,"LINESTRING (10.5636356 50.8579344, 10.5638846 50.8579533, 10.5639316 50.857953, 10.5640951 50.8579412)",,,
120347076,,Kleine Tabarzer Straße,residential,,False,True,113.50499999999998,"LINESTRING (10.5621122 50.8580846, 10.5628266 50.8580619, 10.5635027 50.8580404, 10.5636008 50.8579969, 10.5636356 50.8579344)",,,
23321374,2,Reinhardsbrunner Straße,primary,50,False,False,231.067,"LINESTRING (10.5567964 50.8635424, 10.5569402 50.8634131, 10.5574205 50.8630886, 10.5581738 50.8625508, 10.5589507 50.8619726)",B 88,,
48555541,2,Tabarzer Straße,secondary,50,False,True,53.393,"LINESTRING (10.5589809 50.857839, 10.5589001 50.8578286, 10.5586883 50.857807, 10.5585499 50.8578022, 10.5584464 50.857805, 10.5583838 50.8578113, 10.5583383 50.8578159, 10.5582289 50.8578311)",,,
338708030,2,Tabarzer Straße,secondary,50,False,False,69.304,"LINESTRING (10.5589809 50.857839, 10.5590187 50.8578439, 10.5590698 50.8578493, 10.5591709 50.8578601, 10.5593493 50.8578689, 10.5595868 50.857871, 10.5597318 50.8578663, 10.5598545 50.8578506, 10.5599547 50.8578259)",L 1026,,
204712886,2,Lindenstraße,primary,50,False,False,25.767,"LINESTRING (10.5643679 50.8579408, 10.5646603 50.8579336, 10.5647331 50.8579435)",B 88,,
1106445255,1,,primary,50,True,False,15.64,"LINESTRING (10.5643679 50.8579408, 10.5643635 50.8579607, 10.5643519 50.8579794, 10.5643338 50.8579959, 10.5643101 50.8580093, 10.5642821 50.8580189, 10.5642513 50.8580241, 10.5642195 50.8580247)",B 88,,roundabout
204712882,1,,primary,50,True,False,12.040999999999999,"LINESTRING (10.5640951 50.8579412, 10.5641007 50.8579144, 10.5641192 50.85789, 10.5641488 50.8578704, 10.5641866 50.8578575)",B 88,,roundabout
204712882,1,,primary,50,True,False,18.392,"LINESTRING (10.5641866 50.8578575, 10.5642296 50.8578527, 10.5642728 50.8578568, 10.5643118 50.8578692, 10.5643425 50.8578888, 10.5643619 50.8579135, 10.5643679 50.8579408)",B 88,,roundabout
914470153,,Gartenstraße,residential,,True,False,129.04,"LINESTRING (10.5641866 50.8578575, 10.5641558 50.8577899, 10.5641101 50.8577483, 10.5640768 50.8577311, 10.5640437 50.8577121, 10.5639457 50.8576732, 10.5638766 50.8576458, 10.5637966 50.857614, 10.563735 50.8575922, 10.5635372 50.8575223, 10.5632474 50.8574102, 10.5628981 50.8572752, 10.5627363 50.8572127, 10.5627102 50.8572026)",,,
1106445254,2,Reinhardsbrunner Straße,primary,50,False,True,103.12699999999998,"LINESTRING (10.5642195 50.8580247, 10.5641844 50.8581192, 10.5641804 50.8581256, 10.564105 50.8582454, 10.563994 50.8583837, 10.5639047 50.8585281, 10.5638133 50.8586666, 10.5636545 50.8588786)",B 88,,
1106445256,1,,primary,50,True,False,13.866,"LINESTRING (10.5642195 50.8580247, 10.5641719 50.8580164, 10.5641322 50.8579979, 10.5641054 50.8579717, 10.5640951 50.8579412)",B 88,,roundabout
204712886,2,Lindenstraße,primary,50,False,True,25.767,"LINESTRING (10.5647331 50.8579435, 10.5646603 50.8579336, 10.5643679 50.8579408)",B 88,,
"[204712888, 204911619, 641335149]",2,Marktstraße,residential,20,False,"[False, True]",57.667,"LINESTRING (10.5647331 50.8579435, 10.5647803 50.8578943, 10.5648839 50.8578101, 10.5649742 50.8577641, 10.5650982 50.857729, 10.56519 50.857703, 10.5653907 50.8576662)",,,
