osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,ref,tunnel
"[1119838636, 122820534, 4610479]",,"['Bauhofstraße', 'Hegelplatz']",residential,30,True,False,207.95900000000003,"LINESTRING (13.3937065 52.519229, 13.3937023 52.5192445, 13.3936695 52.5194117, 13.393664 52.5194276, 13.3936588 52.5194365, 13.3936509 52.5194479, 13.3936437 52.5194601, 13.3936406 52.5194708, 13.3936005 52.5196972, 13.3935936 52.5197359, 13.39361 52.5197469, 13.3936303 52.5197605, 13.3946115 52.5198792, 13.3954021 52.5199698, 13.3955956 52.5200619, 13.3956948 52.5201091)",,,
15977422,2,Universitätsstraße,tertiary,30,False,False,103.503,"LINESTRING (13.3919971 52.5200595, 13.3920053 52.5200177, 13.3921761 52.519198, 13.3921842 52.5191755, 13.3921911 52.5191639, 13.3921986 52.5191535, 13.3922057 52.519146, 13.3922124 52.5191402)",,,
24243092,,Georgenstraße,residential,30,True,False,117.70500000000001,"LINESTRING (13.3919971 52.5200595, 13.3918745 52.5200524, 13.3904428 52.5199694, 13.3902653 52.5199591)",9,,
4773029,,Hinter der Katholischen Kirche,residential,30,False,True,116.81799999999998,"LINESTRING (13.3953401 52.5162013, 13.3954179 52.5157683, 13.3954504 52.5155621, 13.3954734 52.5154166, 13.3955031 52.5152524, 13.3955068 52.5152316, 13.3955204 52.5151565)",,,
"[1171295120, 1171295121, 28251222]",,Bebelplatz,residential,30,False,False,128.026,"LINESTRING (13.3953401 52.5162013, 13.3953205 52.5163239, 13.3952265 52.5167677, 13.395218 52.5168194, 13.3951636 52.5171483, 13.3951499 52.5172317, 13.3951478 52.5172442, 13.3951311 52.5173455)",6,,
4773029,,Hinter der Katholischen Kirche,residential,30,False,False,116.818,"LINESTRING (13.3955204 52.5151565, 13.3955068 52.5152316, 13.3955031 52.5152524, 13.3954734 52.5154166, 13.3954504 52.5155621, 13.3954179 52.5157683, 13.3953401 52.5162013)",,,
66071366,2,Französische Straße,tertiary,50,False,True,169.267,"LINESTRING (13.3955204 52.5151565, 13.3953108 52.5151448, 13.3946267 52.5150996, 13.3934117 52.5150209, 13.3933051 52.515014, 13.3931522 52.5150046, 13.3930327 52.5149974)",,,
110676319,,Unter den Linden,primary_link,50,False,True,20.053,"LINESTRING (13.3931717 52.5171923, 13.3931399 52.5173716)",,,
340498982,2,Unter den Linden,primary,50,True,False,134.161,"LINESTRING (13.3931717 52.5171923, 13.3932411 52.5172148, 13.3933054 52.517228, 13.3933713 52.517236, 13.3939824 52.5172716, 13.3941619 52.5172818, 13.394945 52.5173334, 13.3949937 52.5173371, 13.3951311 52.5173455)",,B 2;B 5,
"[1151333056, 4611710]",,"['Hausvogteiplatz', 'Taubenstraße']",residential,30,False,"[False, True]",198.96800000000002,"LINESTRING (13.3962132 52.5132118, 13.395928 52.5132757, 13.3955864 52.5133442, 13.3953207 52.5133491, 13.3950612 52.5133348, 13.3943 52.513289, 13.3933193 52.5132307)",,,
22972219,,Am Kupfergraben,residential,30,True,False,98.218,"LINESTRING (13.3956948 52.5201091, 13.3953545 52.5203552, 13.3948806 52.5207015, 13.3947638 52.5207868)",,,
681299268,,Mauerstraße,residential,30,False,True,99.34,"LINESTRING (13.3850809 52.5135825, 13.3850406 52.5136735, 13.3848041 52.5143859, 13.3847813 52.5144569)",,,
"[1110749336, 681299267]",1,Jägerstraße,residential,30,False,False,87.73100000000001,"LINESTRING (13.3850809 52.5135825, 13.3851814 52.5135891, 13.3854628 52.5136076, 13.385686 52.5136216, 13.3862548 52.5136668, 13.3863659 52.5136832)",,,
"[1110749960, 1110750064]",,Mauerstraße,residential,30,False,False,98.66899999999998,"LINESTRING (13.3850809 52.5135825, 13.3851119 52.5135127, 13.3853944 52.5128769, 13.3854683 52.5127271)",,,
292429063,2,Neustädtische Kirchstraße,tertiary,30,False,False,50.079,"LINESTRING (13.3852902 52.519653, 13.3852532 52.5198216, 13.3851922 52.5200994)",,,
"[1151064409, 1151064410, 1151064411, 292429063]",2,Neustädtische Kirchstraße,tertiary,30,False,True,125.558,"LINESTRING (13.3852902 52.519653, 13.3853948 52.5191014, 13.3854167 52.5189807, 13.3854355 52.5188523, 13.385454 52.5187255, 13.3854825 52.51853)",,,
"[1151064408, 1151064386, 1151064388]",,Georgenstraße,residential,30,True,False,123.74,"LINESTRING (13.3852902 52.519653, 13.3854363 52.5196619, 13.3856756 52.519678, 13.3860259 52.5197016, 13.3861649 52.519711, 13.3862543 52.5197174, 13.3863769 52.5197261, 13.3867027 52.5197492, 13.3871087 52.5197704)",6,,
1134013286,,Reichstagufer,tertiary,30,False,False,29.786,"LINESTRING (13.3855045 52.5202882, 13.3851922 52.5200994)",,,
"[195105328, 195105329, 1151064407]",,Reichstagufer,tertiary,30,False,True,81.49,"LINESTRING (13.3855045 52.5202882, 13.3856473 52.520367, 13.3862258 52.520705, 13.3863178 52.520757, 13.3863794 52.5207918)",9,,
"[1136657260, 840229277]",2,Taubenstraße,residential,30,False,True,130.176,"LINESTRING (13.3913862 52.5131176, 13.3912575 52.5131099, 13.391234 52.5131084, 13.3896101 52.5130072, 13.3895956 52.5130063, 13.3894725 52.5129986)",,,
4611706,2,Markgrafenstraße,residential,30,False,True,98.66999999999999,"LINESTRING (13.3930327 52.5149974, 13.3930218 52.5150621, 13.3930187 52.5150806, 13.3928835 52.5158039, 13.3928684 52.5158791)",,,
35557161,2,Markgrafenstraße,residential,30,False,False,99.78,"LINESTRING (13.3930327 52.5149974, 13.3930425 52.5149371, 13.3930458 52.5149168, 13.3931238 52.5144358, 13.3931775 52.5141044)",,,
66071366,2,Französische Straße,tertiary,50,False,False,169.267,"LINESTRING (13.3930327 52.5149974, 13.3931522 52.5150046, 13.3933051 52.515014, 13.3934117 52.5150209, 13.3946267 52.5150996, 13.3953108 52.5151448, 13.3955204 52.5151565)",,,
389101365,2,Französische Straße,tertiary,30,False,True,132.763,"LINESTRING (13.3930327 52.5149974, 13.3929017 52.5149894, 13.3928573 52.5149867, 13.3913226 52.5148943, 13.3912594 52.5148903, 13.3910803 52.5148797)",,,
35557161,2,Markgrafenstraße,residential,30,False,False,97.624,"LINESTRING (13.3931775 52.5141044, 13.3933193 52.5132307)",,,
35557161,2,Markgrafenstraße,residential,30,False,True,99.78,"LINESTRING (13.3931775 52.5141044, 13.3931238 52.5144358, 13.3930458 52.5149168, 13.3930425 52.5149371, 13.3930327 52.5149974)",,,
35557161,2,Markgrafenstraße,residential,30,False,True,97.624,"LINESTRING (13.3933193 52.5132307, 13.3931775 52.5141044)",,,
"[1151333056, 4611710]",,"['Hausvogteiplatz', 'Taubenstraße']",residential,30,False,"[False, True]",198.968,"LINESTRING (13.3933193 52.5132307, 13.3943 52.513289, 13.3950612 52.5133348, 13.3953207 52.5133491, 13.3955864 52.5133442, 13.395928 52.5132757, 13.3962132 52.5132118)",,,
1115641285,,Mauerstraße,residential,30,False,True,32.498,"LINESTRING (13.3845917 52.5150624, 13.3845242 52.515272, 13.3844993 52.5153492)",,,
35578557,,Am Kupfergraben,residential,30,True,False,50.541,"LINESTRING (13.3961379 52.5197491, 13.3961332 52.5197681, 13.3961258 52.5197828, 13.3961143 52.5197988, 13.3960984 52.5198165, 13.3960789 52.5198351, 13.3960717 52.5198419, 13.3960472 52.5198605, 13.3956948 52.5201091)",,,
110676319,,Unter den Linden,primary_link,50,False,False,20.053,"LINESTRING (13.3931399 52.5173716, 13.3931717 52.5171923)",,,
1217865061,2,Unter den Linden,primary,50,True,False,35.121,"LINESTRING (13.3931399 52.5173716, 13.3931027 52.517377, 13.3930298 52.5173909, 13.3929603 52.5173993, 13.3928519 52.5173995, 13.3926279 52.5173857)",,B 2;B 5,
4402037,,Schadowstraße,residential,30,False,True,99.46,"LINESTRING (13.3837946 52.5177293, 13.3838581 52.5173745, 13.3839239 52.5169539, 13.3839271 52.5169301, 13.3839409 52.5168393)",,,
930343902,,Schadowstraße,residential,30,True,False,76.02199999999999,"LINESTRING (13.3837946 52.5177293, 13.3837265 52.5180894, 13.3836824 52.5183231, 13.3836662 52.5184085)",,,
"[1119938072, 111833186]",,Mittelstraße,residential,30,False,True,123.49799999999999,"LINESTRING (13.3837946 52.5177293, 13.3838658 52.5177339, 13.3842737 52.51776, 13.3846371 52.5177832, 13.3853611 52.5178296, 13.3854002 52.5178317, 13.3854586 52.5178349, 13.3856101 52.5178432)",,,
"[465376256, 195411604, 465376240]",,Friedrichstraße,tertiary,50,True,False,128.132,"LINESTRING (13.3882795 52.5198215, 13.3882492 52.5197529, 13.3882452 52.5197207, 13.3883369 52.5190959, 13.3883425 52.5190577, 13.3883682 52.5188827, 13.3883772 52.5188513, 13.3883916 52.5188251, 13.388406 52.5188077, 13.3884389 52.518781, 13.3885439 52.5187103)","['4', '3']",,
"[190447768, 195411602, 607001336]",,Friedrichstraße,tertiary,50,True,False,64.223,"LINESTRING (13.3882551 52.5203945, 13.3882399 52.5203691, 13.388223 52.5203406, 13.3882281 52.5202983, 13.388244 52.5201553, 13.3882717 52.5199051, 13.3882795 52.5198215)",,,yes
194073677,,,living_street,,True,False,134.671,"LINESTRING (13.3863794 52.5207918, 13.3868783 52.5206735, 13.387075 52.520634, 13.3871214 52.5206247, 13.3876341 52.5205131, 13.3881357 52.5204047, 13.38818 52.5203952, 13.3882343 52.5203937, 13.3882551 52.5203945)",,,
"[195105328, 195105329, 1151064407]",,Reichstagufer,tertiary,30,False,False,81.49000000000001,"LINESTRING (13.3863794 52.5207918, 13.3863178 52.520757, 13.3862258 52.520705, 13.3856473 52.520367, 13.3855045 52.5202882)",9,,
196850608,,Friedrichstraße,tertiary,,True,False,72.16,"LINESTRING (13.3892225 52.5145127, 13.3891881 52.5143398, 13.3892013 52.5142537, 13.389246 52.5140055, 13.3893362 52.5138782)",4,,
"[1190781965, 42102542]",2,Friedrichstraße,tertiary,,False,True,27.388,"LINESTRING (13.3892225 52.5145127, 13.3892065 52.5146266, 13.389204 52.5146402, 13.3891996 52.5146626, 13.3891814 52.5147577)",,,
196850609,1,Friedrichstraße,tertiary,50,True,False,80.303,"LINESTRING (13.3891478 52.5149324, 13.3891696 52.5151909, 13.389156 52.5152829, 13.3891378 52.5154068, 13.3891351 52.5154249, 13.3890728 52.5155648, 13.3890372 52.5156454)",4,,
"[1190781964, 196850605]",2,Friedrichstraße,tertiary,50,False,False,19.560000000000002,"LINESTRING (13.3891478 52.5149324, 13.3891536 52.5148944, 13.3891563 52.5148808, 13.3891616 52.5148541, 13.3891814 52.5147577)",,,
"[882389497, 194069450]","['4', '2']",Friedrichstraße,tertiary,50,False,True,134.501,"LINESTRING (13.3888274 52.5168482, 13.3888389 52.5167716, 13.3888465 52.5167306, 13.3888512 52.5167055, 13.3888542 52.5166872, 13.3889338 52.5161976, 13.3890232 52.5157206, 13.3890372 52.5156454)",,,
"[461526152, 1126234503]","['2', '3']",Unter den Linden,primary,50,True,False,128.124,"LINESTRING (13.3888274 52.5168482, 13.3890163 52.5168647, 13.3898424 52.5169196, 13.3900113 52.516931, 13.3905171 52.5169651, 13.390577 52.5169707, 13.3907076 52.5169832)",,B 2;B 5,
461526153,1,Friedrichstraße,tertiary,50,False,False,33.581,"LINESTRING (13.3888274 52.5168482, 13.3888019 52.5170088, 13.3887797 52.5171488)",12,,
690322561,,Mittelstraße,residential,30,True,False,43.365,"LINESTRING (13.3856101 52.5178432, 13.3862478 52.5178821)",,,
"[1119938072, 111833186]",,Mittelstraße,residential,30,False,False,123.49799999999999,"LINESTRING (13.3856101 52.5178432, 13.3854586 52.5178349, 13.3854002 52.5178317, 13.3853611 52.5178296, 13.3846371 52.5177832, 13.3842737 52.51776, 13.3838658 52.5177339, 13.3837946 52.5177293)",,,
153698380,2,Neustädtische Kirchstraße,tertiary,30,False,True,99.18099999999998,"LINESTRING (13.3856101 52.5178432, 13.3856109 52.5177456, 13.3857187 52.5171411, 13.385735 52.5170668, 13.3857394 52.5170467, 13.3857588 52.5169564)",,,
292429062,2,Neustädtische Kirchstraße,tertiary,30,False,False,76.85499999999999,"LINESTRING (13.3856101 52.5178432, 13.3855861 52.5179724, 13.3855551 52.5181393, 13.3855081 52.518392, 13.3854825 52.51853)",,,
292429062,2,Neustädtische Kirchstraße,tertiary,30,False,True,76.855,"LINESTRING (13.3854825 52.51853, 13.3855081 52.518392, 13.3855551 52.5181393, 13.3855861 52.5179724, 13.3856101 52.5178432)",,,
930343901,2,Dorotheenstraße,residential,30,False,False,123.636,"LINESTRING (13.3854825 52.51853, 13.3853376 52.5185203, 13.3852574 52.5185149, 13.3852204 52.5185125, 13.3850876 52.5185036, 13.3849145 52.518492, 13.3846438 52.5184739, 13.3845196 52.5184656, 13.3841213 52.5184389, 13.3836662 52.5184085)",,,
"[158023913, 1123106378, 1123106898, 1123106322, 1123106516]",2,Dorotheenstraße,residential,30,False,False,208.135,"LINESTRING (13.3854825 52.51853, 13.3861774 52.5185688, 13.386306 52.518576, 13.3869725 52.5186131, 13.387054 52.5186178, 13.3873506 52.5186349, 13.3873905 52.5186372, 13.38742 52.5186389, 13.3878222 52.5186668, 13.3880395 52.5186819, 13.3882498 52.5186965, 13.3882916 52.5186997, 13.3883416 52.5187036, 13.3885439 52.5187103)",,,
"[1151064409, 1151064410, 1151064411, 292429063]",2,Neustädtische Kirchstraße,tertiary,30,False,False,125.55799999999999,"LINESTRING (13.3854825 52.51853, 13.385454 52.5187255, 13.3854355 52.5188523, 13.3854167 52.5189807, 13.3853948 52.5191014, 13.3852902 52.519653)",,,
330840137,,Unter den Linden,residential,50,False,True,13.788,"LINESTRING (13.3951311 52.5173455, 13.3951066 52.5174686)",,,
"[1171295120, 1171295121, 28251222]",,Bebelplatz,residential,30,False,True,128.026,"LINESTRING (13.3951311 52.5173455, 13.3951478 52.5172442, 13.3951499 52.5172317, 13.3951636 52.5171483, 13.395218 52.5168194, 13.3952265 52.5167677, 13.3953205 52.5163239, 13.3953401 52.5162013)",6,,
330840137,,Unter den Linden,residential,50,False,False,13.788,"LINESTRING (13.3951066 52.5174686, 13.3951311 52.5173455)",,,
"[1149417521, 169195795]",2,Unter den Linden,primary,50,True,False,133.874,"LINESTRING (13.3951066 52.5174686, 13.3950258 52.5174639, 13.3949744 52.5174609, 13.3943657 52.5174204, 13.3939704 52.5173943, 13.3938153 52.517383, 13.3934136 52.5173564, 13.3932903 52.5173576, 13.3931399 52.5173716)",,B 2;B 5,
111833185,,Mittelstraße,residential,30,False,False,162.879,"LINESTRING (13.3862478 52.5178821, 13.3879085 52.5179834, 13.3885032 52.5180203, 13.3885308 52.5180217, 13.3886431 52.5180274)",,,
1249342905,,Charlottenstraße,residential,30,True,False,2.271,"LINESTRING (13.3912383 52.5139936, 13.391242 52.5139733)",,,
"[1136657257, 1132162834, 840229275]",2,Jägerstraße,residential,30,False,True,129.37,"LINESTRING (13.3912383 52.5139936, 13.3911268 52.5139858, 13.3910925 52.5139844, 13.3900955 52.5139212, 13.3894765 52.513882, 13.3894659 52.5138817, 13.3893362 52.5138782)",,,
"[24243056, 465376243]",,Georgenstraße,residential,30,True,False,124.764,"LINESTRING (13.3871087 52.5197704, 13.3870194 52.5198484, 13.386666 52.5199169, 13.3864521 52.5199681, 13.3863248 52.5200019, 13.3860428 52.5200801, 13.3857573 52.5201818, 13.3855045 52.5202882)",8,,
"[1151064385, 1151064386, 24243052]",,Georgenstraße,residential,30,True,False,79.43100000000001,"LINESTRING (13.3871087 52.5197704, 13.3873094 52.5197808, 13.3875875 52.519794, 13.3881184 52.5198181, 13.3881775 52.5198193, 13.3882795 52.5198215)",,,
