osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
697347523,,,Waterloostraße,residential,,,False,True,28.678,"LINESTRING (8.1237855 52.3035249, 8.1235359 52.3037328)"
"[26362576, 428789549]",,,Frankfurter Straße,residential,30,,False,False,284.217,"LINESTRING (8.1237855 52.3035249, 8.1237089 52.303481, 8.122003 52.3027374, 8.1218729 52.3026807, 8.1212197 52.3024032, 8.1208209 52.3022359, 8.1203746 52.3020486)"
428789550,,,Waterloostraße,residential,,,False,False,112.75399999999999,"LINESTRING (8.1237855 52.3035249, 8.123861 52.3034831, 8.1242107 52.3033094, 8.1243896 52.3032404, 8.1248983 52.3030432, 8.1249579 52.303019, 8.1250314 52.3029707, 8.1250713 52.3029063)"
38694833,,,Bergstraße,residential,,,False,False,43.775,"LINESTRING (8.11985 52.3018485, 8.1197293 52.3014618)"
428789549,,,Frankfurter Straße,residential,30,,False,True,42.041,"LINESTRING (8.11985 52.3018485, 8.1203746 52.3020486)"
38694833,,,Bergstraße,residential,,,False,True,132.584,"LINESTRING (8.11985 52.3018485, 8.1201384 52.3029259, 8.1203029 52.3029283)"
38694833,,,Bergstraße,residential,,,False,False,107.319,"LINESTRING (8.1194756 52.3004503, 8.1192093 52.299499)"
38694833,,,Bergstraße,residential,,,False,True,90.587,"LINESTRING (8.1194756 52.3004503, 8.1196854 52.3012548)"
609269818,,,Königsberger Straße,residential,,,False,True,76.628,"LINESTRING (8.1194756 52.3004503, 8.1205965 52.3003792)"
38694833,,,Bergstraße,residential,,,False,True,87.6,"LINESTRING (8.1190216 52.2987196, 8.1192093 52.299499)"
27287838,,,Grüner Brink,residential,,,False,True,287.40100000000007,"LINESTRING (8.1190216 52.2987196, 8.119739 52.2988329, 8.1203204 52.298927, 8.1206589 52.2989727, 8.1209931 52.2990296, 8.1210568 52.2990404, 8.1216035 52.2991333, 8.1216496 52.2991293, 8.1221617 52.2990846, 8.1226426 52.2990426, 8.1231264 52.2990003, 8.1231449 52.2989987)"
38694833,,,Bergstraße,residential,,,False,False,90.587,"LINESTRING (8.1196854 52.3012548, 8.1194756 52.3004503)"
38694833,,,Bergstraße,residential,,,False,True,23.21,"LINESTRING (8.1196854 52.3012548, 8.1197293 52.3014618)"
27265008,,,Marktring,residential,,,False,True,33.493,"LINESTRING (8.1274203 52.3031313, 8.1278604 52.3032666)"
913203882,,,Goerdelerstraße,residential,,,False,False,74.042,"LINESTRING (8.1274203 52.3031313, 8.1281752 52.3026514)"
27265008,,,Marktring,residential,,,False,False,51.218999999999994,"LINESTRING (8.1274203 52.3031313, 8.1270123 52.3029271, 8.1268399 52.3028377)"
913203882,,,Goerdelerstraße,residential,,,False,True,74.397,"LINESTRING (8.1274203 52.3031313, 8.1267516 52.3036252, 8.1267228 52.3036468)"
27265008,,,Marktring,residential,,,False,True,15.524,"LINESTRING (8.126664 52.3027487, 8.1268399 52.3028377)"
26362242,,,Heideweg,residential,,,False,False,57.541,"LINESTRING (8.1265921 52.2991437, 8.1274099 52.2990108)"
26362242,,,Heideweg,residential,,,False,True,153.279,"LINESTRING (8.1265921 52.2991437, 8.1261717 52.2992014, 8.1254259 52.2993026, 8.1248562 52.2993891, 8.1246352 52.2994472, 8.1244606 52.2995404)"
"[173254892, 173254893]",,,Stettiner Straße,living_street,6,,False,False,99.83900000000001,"LINESTRING (8.1265921 52.2991437, 8.1265966 52.2991844, 8.1266184 52.2993801, 8.1266025 52.2997082, 8.1265849 52.2998955, 8.1265703 52.3000403)"
173259273,,,Placken Ellern,residential,,,False,False,78.21000000000001,"LINESTRING (8.1297577 52.3045957, 8.1299132 52.3043604, 8.1302327 52.3039555)"
173259273,,,Placken Ellern,residential,,,False,True,60.138999999999996,"LINESTRING (8.1297577 52.3045957, 8.1296985 52.304676, 8.1294236 52.3050964)"
26362105,,,Grenzweg,residential,30,,False,True,82.033,"LINESTRING (8.1278604 52.3032666, 8.1289423 52.3035931)"
27265007,,,Bonhoefferstraße,residential,,,False,False,77.202,"LINESTRING (8.1278604 52.3032666, 8.1273101 52.3038739)"
27265008,,,Marktring,residential,,,False,False,33.493,"LINESTRING (8.1278604 52.3032666, 8.1274203 52.3031313)"
27265007,,,Bonhoefferstraße,residential,,,False,True,77.202,"LINESTRING (8.1273101 52.3038739, 8.1278604 52.3032666)"
308255357,2,,Kurt-Schumacher-Straße,residential,30,,False,False,142.031,"LINESTRING (8.1320162 52.3030775, 8.1316497 52.3034353, 8.1314596 52.3036221, 8.1309108 52.3041613)"
26362105,,,Grenzweg,residential,30,,False,False,51.472,"LINESTRING (8.1309108 52.3041613, 8.1302327 52.3039555)"
308255357,2,,Kurt-Schumacher-Straße,residential,30,,False,True,142.031,"LINESTRING (8.1309108 52.3041613, 8.1314596 52.3036221, 8.1316497 52.3034353, 8.1320162 52.3030775)"
27285547,,,Am Westerteich,residential,30,,False,True,79.09100000000001,"LINESTRING (8.1262472 52.2986787, 8.1264267 52.2986905, 8.1266781 52.2987312, 8.1272127 52.2988124, 8.1273839 52.2988201)"
26362242,,,Heideweg,residential,,,False,True,57.541,"LINESTRING (8.1274099 52.2990108, 8.1265921 52.2991437)"
38541205,,,Bröckerskamp,residential,30,,False,True,21.301000000000002,"LINESTRING (8.1274099 52.2990108, 8.1273964 52.2989587, 8.1273839 52.2988201)"
173254890,,,Heideweg,residential,,,False,False,42.215,"LINESTRING (8.1274099 52.2990108, 8.1274581 52.2990054, 8.1277307 52.2989858, 8.128028 52.2989878)"
27285547,,,Am Westerteich,residential,30,,False,False,79.091,"LINESTRING (8.1273839 52.2988201, 8.1272127 52.2988124, 8.1266781 52.2987312, 8.1264267 52.2986905, 8.1262472 52.2986787)"
38541205,,,Bröckerskamp,residential,30,,False,False,21.301000000000002,"LINESTRING (8.1273839 52.2988201, 8.1273964 52.2989587, 8.1274099 52.2990108)"
173254890,,,Heideweg,residential,,,False,False,102.717,"LINESTRING (8.1295997 52.2991957, 8.1310612 52.2994292)"
173254890,,,Heideweg,residential,,,False,True,10.816,"LINESTRING (8.1295997 52.2991957, 8.1294448 52.2991736)"
27285595,,,Kornweg,residential,,,False,False,49.029,"LINESTRING (8.1295997 52.2991957, 8.1296137 52.2991612, 8.1297838 52.2987694)"
27285595,,,Kornweg,residential,,,False,True,49.029,"LINESTRING (8.1297838 52.2987694, 8.1296137 52.2991612, 8.1295997 52.2991957)"
173254890,,,Heideweg,residential,,,False,False,63.848,"LINESTRING (8.1285337 52.299035, 8.128688 52.2990561, 8.1292128 52.2991371, 8.1294448 52.2991736)"
173254890,,,Heideweg,residential,,,False,True,34.789,"LINESTRING (8.1285337 52.299035, 8.1281945 52.2990015, 8.128028 52.2989878)"
38552558,,,Gustav-Meyer-Weg,residential,,,False,True,201.257,"LINESTRING (8.1307845 52.300559, 8.1308763 52.3004455, 8.1310185 52.3002698, 8.1309713 52.3002022, 8.1300183 52.2996433, 8.1298448 52.2995536, 8.12952 52.299349, 8.1294754 52.2992795, 8.1294571 52.2992139, 8.1294448 52.2991736)"
"[457904488, 697347926]","['2', '3']",K 351,Bremer Straße,tertiary,50,,True,False,103.876,"LINESTRING (8.124125 52.3050309, 8.1238596 52.3049134, 8.123205 52.3046132, 8.122903 52.3044703)"
27287835,,,Bergstraße,residential,,,False,True,73.899,"LINESTRING (8.1191149 52.30201, 8.1197293 52.3014618)"
27287835,,,Bergstraße,residential,,,False,False,72.71,"LINESTRING (8.1191149 52.30201, 8.1188738 52.3022252, 8.1185554 52.3024974, 8.1185006 52.3025452)"
27287835,,,Bergstraße,residential,,,False,False,73.899,"LINESTRING (8.1197293 52.3014618, 8.1191149 52.30201)"
38694833,,,Bergstraße,residential,,,False,False,23.21,"LINESTRING (8.1197293 52.3014618, 8.1196854 52.3012548)"
38694833,,,Bergstraße,residential,,,False,True,43.775,"LINESTRING (8.1197293 52.3014618, 8.11985 52.3018485)"
27287835,,,Bergstraße,residential,,,False,True,72.71000000000001,"LINESTRING (8.1185006 52.3025452, 8.1185554 52.3024974, 8.1188738 52.3022252, 8.1191149 52.30201)"
"[457903684, 457903685, 697345550, 74098831]","['4', '2', '3']",K 351,Bremer Straße,tertiary,50,,False,False,368.029,"LINESTRING (8.1185006 52.3025452, 8.1186445 52.3026088, 8.1188925 52.3027093, 8.119175 52.3028372, 8.1192089 52.3028525, 8.1200569 52.3032236, 8.1216226 52.3039136, 8.1219182 52.304043, 8.1226306 52.3043452, 8.122903 52.3044703)"
428789549,,,Frankfurter Straße,residential,30,,False,False,42.041,"LINESTRING (8.1203746 52.3020486, 8.11985 52.3018485)"
27287836,,,Leonardskamp,residential,,,False,False,124.306,"LINESTRING (8.1203746 52.3020486, 8.1208112 52.301639, 8.1206986 52.3010138)"
"[26362576, 428789549]",,,Frankfurter Straße,residential,30,,False,True,284.217,"LINESTRING (8.1203746 52.3020486, 8.1208209 52.3022359, 8.1212197 52.3024032, 8.1218729 52.3026807, 8.122003 52.3027374, 8.1237089 52.303481, 8.1237855 52.3035249)"
27287836,,,Leonardskamp,residential,,,False,False,70.905,"LINESTRING (8.1206986 52.3010138, 8.1205965 52.3003792)"
27287836,,,Leonardskamp,residential,,,False,True,124.306,"LINESTRING (8.1206986 52.3010138, 8.1208112 52.301639, 8.1203746 52.3020486)"
27287841,,,Danziger Straße,residential,,,False,False,156.179,"LINESTRING (8.1206986 52.3010138, 8.1213135 52.3009766, 8.1229843 52.3008757)"
27287836,,,Leonardskamp,residential,,,False,True,112.35500000000002,"LINESTRING (8.1204619 52.2993794, 8.1204169 52.299472, 8.1204801 52.2998085, 8.1205693 52.3002458, 8.1205965 52.3003792)"
26448456,,,Königsberger Straße,residential,,,False,False,67.231,"LINESTRING (8.1238934 52.3001705, 8.123636 52.3001882, 8.1231586 52.3002188, 8.1229101 52.3002336)"
26448456,,,Königsberger Straße,residential,,,False,True,30.371,"LINESTRING (8.1238934 52.3001705, 8.1242341 52.3001493, 8.1243379 52.3001439)"
27287838,,,Grüner Brink,residential,,,False,False,170.495,"LINESTRING (8.1238934 52.3001705, 8.1237587 52.2995413, 8.1237318 52.2994005, 8.1236553 52.2989996, 8.123647 52.2989565, 8.1231449 52.2989987)"
27287838,,,Grüner Brink,residential,,,False,False,287.401,"LINESTRING (8.1231449 52.2989987, 8.1231264 52.2990003, 8.1226426 52.2990426, 8.1221617 52.2990846, 8.1216496 52.2991293, 8.1216035 52.2991333, 8.1210568 52.2990404, 8.1209931 52.2990296, 8.1206589 52.2989727, 8.1203204 52.298927, 8.119739 52.2988329, 8.1190216 52.2987196)"
27287838,,,Grüner Brink,residential,,,False,True,170.495,"LINESTRING (8.1231449 52.2989987, 8.123647 52.2989565, 8.1236553 52.2989996, 8.1237318 52.2994005, 8.1237587 52.2995413, 8.1238934 52.3001705)"
27287843,,,Grüner Brink,residential,,,False,False,35.189,"LINESTRING (8.1231449 52.2989987, 8.123091 52.2987881, 8.1230206 52.2986942)"
27287840,,,Danziger Straße,residential,,,False,False,71.576,"LINESTRING (8.1229101 52.3002336, 8.1229843 52.3008757)"
26448456,,,Königsberger Straße,residential,,,False,False,158.157,"LINESTRING (8.1229101 52.3002336, 8.1226712 52.3002449, 8.1221711 52.3002773, 8.1216675 52.3003099, 8.1211885 52.3003409, 8.1205965 52.3003792)"
26448456,,,Königsberger Straße,residential,,,False,True,67.231,"LINESTRING (8.1229101 52.3002336, 8.1231586 52.3002188, 8.123636 52.3001882, 8.1238934 52.3001705)"
27287840,,,Danziger Straße,residential,,,False,True,71.576,"LINESTRING (8.1229843 52.3008757, 8.1229101 52.3002336)"
27287841,,,Danziger Straße,residential,,,False,False,81.386,"LINESTRING (8.1229843 52.3008757, 8.1241753 52.3008031)"
27287841,,,Danziger Straße,residential,,,False,True,156.179,"LINESTRING (8.1229843 52.3008757, 8.1213135 52.3009766, 8.1206986 52.3010138)"
27287841,,,Danziger Straße,residential,,,False,True,81.386,"LINESTRING (8.1241753 52.3008031, 8.1229843 52.3008757)"
38694833,,,Bergstraße,residential,,,False,False,87.6,"LINESTRING (8.1192093 52.299499, 8.1190216 52.2987196)"
38694833,,,Bergstraße,residential,,,False,True,107.319,"LINESTRING (8.1192093 52.299499, 8.1194756 52.3004503)"
27287842,,,Kiebitzweg,residential,,,False,False,90.349,"LINESTRING (8.1192093 52.299499, 8.1186451 52.2994806, 8.1178886 52.2994168)"
27287842,,,Kiebitzweg,residential,,,False,True,90.349,"LINESTRING (8.1178886 52.2994168, 8.1186451 52.2994806, 8.1192093 52.299499)"
27287843,,,Grüner Brink,residential,,,False,True,35.189,"LINESTRING (8.1230206 52.2986942, 8.123091 52.2987881, 8.1231449 52.2989987)"
38622559,,,Placken Ellern,residential,,,False,True,35.438,"LINESTRING (8.1300626 52.3066975, 8.1298054 52.3069747)"
173259273,,,Placken Ellern,residential,,,False,False,255.027,"LINESTRING (8.1300626 52.3066975, 8.1297649 52.3066015, 8.1294114 52.30649, 8.129054 52.3063779, 8.1286263 52.3062478, 8.1285559 52.3062046, 8.1285318 52.306144, 8.1285573 52.3060756, 8.1290268 52.3055506, 8.1292652 52.3052778, 8.1294236 52.3050964)"
173259273,,,Placken Ellern,residential,,,False,True,123.03,"LINESTRING (8.1300626 52.3066975, 8.1304828 52.3068265, 8.1308443 52.3069377, 8.1314269 52.3069939, 8.1317622 52.3069445)"
38622559,,,Placken Ellern,residential,,,False,False,35.438,"LINESTRING (8.1298054 52.3069747, 8.1300626 52.3066975)"
173254890,,,Heideweg,residential,,,False,False,10.816,"LINESTRING (8.1294448 52.2991736, 8.1295997 52.2991957)"
38552558,,,Gustav-Meyer-Weg,residential,,,False,False,201.257,"LINESTRING (8.1294448 52.2991736, 8.1294571 52.2992139, 8.1294754 52.2992795, 8.12952 52.299349, 8.1298448 52.2995536, 8.1300183 52.2996433, 8.1309713 52.3002022, 8.1310185 52.3002698, 8.1308763 52.3004455, 8.1307845 52.300559)"
173254890,,,Heideweg,residential,,,False,True,63.848,"LINESTRING (8.1294448 52.2991736, 8.1292128 52.2991371, 8.128688 52.2990561, 8.1285337 52.299035)"
553569185,2,K 316,Haster Straße,secondary,50,6,False,True,33.513,"LINESTRING (8.1204831 52.3073412, 8.120707 52.3070727)"
969318040,,,,trunk_link,,,True,False,50.193000000000005,"LINESTRING (8.1204831 52.3073412, 8.1204699 52.3072286, 8.1204336 52.3071278, 8.1203619 52.3069981, 8.1202745 52.3069155)"
38622538,,,Stettiner Straße,living_street,6,,True,False,166.43,"LINESTRING (8.1265703 52.3000403, 8.1259181 52.3000235, 8.1258172 52.3000589, 8.1257209 52.300202, 8.125606 52.3002679, 8.1253491 52.3003593, 8.1253022 52.3003827, 8.1252385 52.3004155, 8.1251949 52.300438, 8.1251297 52.3004955, 8.1250996 52.3005596, 8.125081 52.3008935)"
173254892,,,Stettiner Straße,living_street,6,,False,False,167.533,"LINESTRING (8.1265703 52.3000403, 8.1265174 52.300591, 8.1264774 52.3006411, 8.1263059 52.3007124, 8.1260512 52.3007604, 8.1257107 52.3008245, 8.1254029 52.3008672, 8.1253677 52.3008701, 8.125081 52.3008935)"
"[173254892, 173254893]",,,Stettiner Straße,living_street,6,,False,True,99.839,"LINESTRING (8.1265703 52.3000403, 8.1265849 52.2998955, 8.1266025 52.2997082, 8.1266184 52.2993801, 8.1265966 52.2991844, 8.1265921 52.2991437)"
173254892,,,Stettiner Straße,living_street,6,,False,False,41.561,"LINESTRING (8.125081 52.3008935, 8.1247949 52.3009125, 8.1245629 52.3009364, 8.1244773 52.3009493)"
173254892,,,Stettiner Straße,living_street,6,,False,True,167.53300000000002,"LINESTRING (8.125081 52.3008935, 8.1253677 52.3008701, 8.1254029 52.3008672, 8.1257107 52.3008245, 8.1260512 52.3007604, 8.1263059 52.3007124, 8.1264774 52.3006411, 8.1265174 52.300591, 8.1265703 52.3000403)"
428789547,,,,residential,,,False,False,57.201,"LINESTRING (8.1275247 52.3023252, 8.1281752 52.3026514)"
185317352,,,Marktring,residential,,,False,True,73.592,"LINESTRING (8.1275247 52.3023252, 8.1273644 52.3024451, 8.1268399 52.3028377)"
"[184191768, 428789547]",,,,residential,,,False,True,233.07899999999998,"LINESTRING (8.1275247 52.3023252, 8.1270085 52.3020662, 8.1267265 52.3019248, 8.126535 52.3018529, 8.1263296 52.3018132, 8.1260951 52.3018136, 8.1258913 52.3018726, 8.1258147 52.3019251, 8.1251842 52.3023707, 8.1251438 52.302399, 8.124951 52.3025283, 8.1249014 52.3025577)"
38694833,,,Bergstraße,residential,,,False,False,132.584,"LINESTRING (8.1203029 52.3029283, 8.1201384 52.3029259, 8.11985 52.3018485)"
26405550,,,Schulstraße,residential,,,False,False,78.838,"LINESTRING (8.1271587 52.3061788, 8.1276065 52.3055248)"
26362242,,,Heideweg,residential,,,False,False,153.279,"LINESTRING (8.1244606 52.2995404, 8.1246352 52.2994472, 8.1248562 52.2993891, 8.1254259 52.2993026, 8.1261717 52.2992014, 8.1265921 52.2991437)"
1214024603,,,Ringstraße,residential,,,False,True,69.591,"LINESTRING (8.1244606 52.2995404, 8.1243637 52.2996545, 8.124305 52.2997632, 8.1242887 52.2998543, 8.1243267 52.3000823, 8.1243379 52.3001439)"
173254892,,,Stettiner Straße,living_street,6,,False,True,41.561,"LINESTRING (8.1244773 52.3009493, 8.1245629 52.3009364, 8.1247949 52.3009125, 8.125081 52.3008935)"
"[1214024603, 197179103]",,,Ringstraße,residential,30,6,False,False,90.057,"LINESTRING (8.1244773 52.3009493, 8.1243718 52.3003289, 8.1243379 52.3001439)"
197179103,,,Ringstraße,residential,30,6,False,True,181.58499999999998,"LINESTRING (8.1244773 52.3009493, 8.1245036 52.3010736, 8.1245419 52.3012548, 8.1245825 52.3014158, 8.1246061 52.3015459, 8.1246156 52.3015974, 8.1246525 52.301902, 8.1246924 52.3020578, 8.124699 52.3020787, 8.1247316 52.3021759, 8.1247536 52.3022328, 8.1248011 52.3023409, 8.1248242 52.3023934, 8.1249014 52.3025577)"
26405550,,,Schulstraße,residential,,,False,True,78.838,"LINESTRING (8.1276065 52.3055248, 8.1271587 52.3061788)"
26405550,,,Schulstraße,residential,,,False,False,108.19200000000001,"LINESTRING (8.1276065 52.3055248, 8.1278239 52.3052085, 8.1280078 52.3049409, 8.128223 52.3046278)"
173259268,,,Leconskamp,residential,,,False,True,203.849,"LINESTRING (8.1276065 52.3055248, 8.1271399 52.3053254, 8.1270989 52.305308, 8.1266794 52.3051231, 8.1261271 52.3048797, 8.1257355 52.3047071, 8.1256876 52.3046859, 8.125366 52.3045442, 8.1251702 52.3044564)"
428789547,,,,residential,,,False,True,57.201,"LINESTRING (8.1281752 52.3026514, 8.1275247 52.3023252)"
913203882,,,Goerdelerstraße,residential,,,False,True,74.042,"LINESTRING (8.1281752 52.3026514, 8.1274203 52.3031313)"
913203882,,,Goerdelerstraße,residential,,,False,False,194.72199999999998,"LINESTRING (8.1281752 52.3026514, 8.1282278 52.3026313, 8.1288903 52.3023783, 8.1296501 52.3021642, 8.1303889 52.3021374, 8.1308021 52.3022367)"
173259268,,,Leconskamp,residential,,,False,False,203.849,"LINESTRING (8.1251702 52.3044564, 8.125366 52.3045442, 8.1256876 52.3046859, 8.1257355 52.3047071, 8.1261271 52.3048797, 8.1266794 52.3051231, 8.1270989 52.305308, 8.1271399 52.3053254, 8.1276065 52.3055248)"
173259268,,,Leconskamp,residential,,,False,True,137.206,"LINESTRING (8.1251702 52.3044564, 8.1249442 52.3043611, 8.1246134 52.3042199, 8.1240073 52.3039462, 8.1236027 52.303763, 8.1235359 52.3037328)"
"[913203896, 173259270]",,,,"['residential', 'living_street']",,,False,False,137.937,"LINESTRING (8.1251702 52.3044564, 8.1259361 52.3037904, 8.1259483 52.303739, 8.1260015 52.3036916, 8.1261578 52.3035745, 8.1263292 52.3034461)"
"[26285722, 26362239]",,,"['Goerdelerstraße', 'Ringstraße']",residential,50,6,False,False,174.153,"LINESTRING (8.128223 52.3046278, 8.1275833 52.30435, 8.1271206 52.3041491, 8.1265992 52.3039227, 8.1265421 52.3038979, 8.1264973 52.3038603, 8.1265107 52.3038119, 8.1265564 52.3037764, 8.1267228 52.3036468)"
26362239,,,Ringstraße,residential,50,6,False,True,97.25,"LINESTRING (8.128223 52.3046278, 8.1289441 52.3049551, 8.1294236 52.3050964)"
26405550,,,Schulstraße,residential,,,False,False,125.094,"LINESTRING (8.128223 52.3046278, 8.1284756 52.3043112, 8.1286853 52.3039926, 8.1289423 52.3035931)"
26405550,,,Schulstraße,residential,,,False,True,108.19200000000001,"LINESTRING (8.128223 52.3046278, 8.1280078 52.3049409, 8.1278239 52.3052085, 8.1276065 52.3055248)"
697347523,,,Waterloostraße,residential,,,False,False,28.678,"LINESTRING (8.1235359 52.3037328, 8.1237855 52.3035249)"
173259268,,,Leconskamp,residential,,,False,False,137.206,"LINESTRING (8.1235359 52.3037328, 8.1236027 52.303763, 8.1240073 52.3039462, 8.1246134 52.3042199, 8.1249442 52.3043611, 8.1251702 52.3044564)"
"[697347523, 173254891]",3,,Waterloostraße,residential,,,False,True,92.65,"LINESTRING (8.1235359 52.3037328, 8.1232665 52.3040265, 8.1231485 52.304159, 8.1229555 52.3044014, 8.122903 52.3044703)"
26405550,,,Schulstraße,residential,,,False,True,196.98600000000002,"LINESTRING (8.1308021 52.3022367, 8.1305997 52.3023514, 8.1294169 52.3032375, 8.1289423 52.3035931)"
913203882,,,Goerdelerstraße,residential,,,False,True,194.722,"LINESTRING (8.1308021 52.3022367, 8.1303889 52.3021374, 8.1296501 52.3021642, 8.1288903 52.3023783, 8.1282278 52.3026313, 8.1281752 52.3026514)"
173259273,,,Placken Ellern,residential,,,False,False,123.03000000000002,"LINESTRING (8.1317622 52.3069445, 8.1314269 52.3069939, 8.1308443 52.3069377, 8.1304828 52.3068265, 8.1300626 52.3066975)"
26362105,,,Grenzweg,residential,30,,False,False,96.55,"LINESTRING (8.1302327 52.3039555, 8.1289423 52.3035931)"
26362105,,,Grenzweg,residential,30,,False,True,51.472,"LINESTRING (8.1302327 52.3039555, 8.1309108 52.3041613)"
173259273,,,Placken Ellern,residential,,,False,True,78.21000000000001,"LINESTRING (8.1302327 52.3039555, 8.1299132 52.3043604, 8.1297577 52.3045957)"
26362105,,,Grenzweg,residential,30,,False,False,82.033,"LINESTRING (8.1289423 52.3035931, 8.1278604 52.3032666)"
26362105,,,Grenzweg,residential,30,,False,True,96.55,"LINESTRING (8.1289423 52.3035931, 8.1302327 52.3039555)"
26405550,,,Schulstraße,residential,,,False,False,196.98600000000002,"LINESTRING (8.1289423 52.3035931, 8.1294169 52.3032375, 8.1305997 52.3023514, 8.1308021 52.3022367)"
26405550,,,Schulstraße,residential,,,False,True,125.09400000000001,"LINESTRING (8.1289423 52.3035931, 8.1286853 52.3039926, 8.1284756 52.3043112, 8.128223 52.3046278)"
27287836,,,Leonardskamp,residential,,,False,True,70.905,"LINESTRING (8.1205965 52.3003792, 8.1206986 52.3010138)"
609269818,,,Königsberger Straße,residential,,,False,False,76.628,"LINESTRING (8.1205965 52.3003792, 8.1194756 52.3004503)"
26448456,,,Königsberger Straße,residential,,,False,True,158.157,"LINESTRING (8.1205965 52.3003792, 8.1211885 52.3003409, 8.1216675 52.3003099, 8.1221711 52.3002773, 8.1226712 52.3002449, 8.1229101 52.3002336)"
27287836,,,Leonardskamp,residential,,,False,False,112.355,"LINESTRING (8.1205965 52.3003792, 8.1205693 52.3002458, 8.1204801 52.2998085, 8.1204169 52.299472, 8.1204619 52.2993794)"
"[184191768, 428789547]",,,,residential,,,False,False,233.079,"LINESTRING (8.1249014 52.3025577, 8.124951 52.3025283, 8.1251438 52.302399, 8.1251842 52.3023707, 8.1258147 52.3019251, 8.1258913 52.3018726, 8.1260951 52.3018136, 8.1263296 52.3018132, 8.126535 52.3018529, 8.1267265 52.3019248, 8.1270085 52.3020662, 8.1275247 52.3023252)"
