osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,tunnel
27447047,,,Bergweg,residential,30,False,True,7.755,,"LINESTRING (9.0392491 51.6277026, 9.0393614 51.6277047)",
27447047,,,Bergweg,residential,30,False,False,69.326,,"LINESTRING (9.0392491 51.6277026, 9.0391384 51.6276653, 9.0391297 51.6276041, 9.0391778 51.6275342, 9.0392477 51.6274905, 9.0397067 51.6272938)",
161125541,2,L 763,Fölsener Straße,secondary,50,False,False,10.126,,"LINESTRING (9.0399134 51.6272509, 9.0397686 51.6272363)",
27447073,,,Helleweg,residential,30,False,False,87.71000000000001,,"LINESTRING (9.0399134 51.6272509, 9.039934 51.6274162, 9.0397854 51.6276741, 9.0394794 51.627967)",
27447150,,,,residential,30,False,False,28.153000000000002,,"LINESTRING (9.0399134 51.6272509, 9.0400997 51.6273924, 9.0401859 51.6274382)",
161125541,2,L 763,Fölsener Straße,secondary,50,False,True,65.15,,"LINESTRING (9.0399134 51.6272509, 9.040036 51.6272608, 9.0402641 51.6272697, 9.0404695 51.627269, 9.0407038 51.6272686, 9.0408557 51.6272662)",
27447149,,,,residential,30,False,False,27.492,,"LINESTRING (9.0394794 51.627967, 9.0397111 51.6281681)",
27447149,,,,residential,30,False,True,19.686,,"LINESTRING (9.0394794 51.627967, 9.0392608 51.6278533)",
27447073,,,Helleweg,residential,30,False,False,93.836,,"LINESTRING (9.0394794 51.627967, 9.039204 51.6282424, 9.0388944 51.6287253)",
27447073,,,Helleweg,residential,30,False,True,87.71000000000001,,"LINESTRING (9.0394794 51.627967, 9.0397854 51.6276741, 9.039934 51.6274162, 9.0399134 51.6272509)",
27447148,,,,residential,,False,False,20.932,,"LINESTRING (9.0388944 51.6287253, 9.0391617 51.6288142)",
27447073,,,Helleweg,residential,30,False,True,93.836,,"LINESTRING (9.0388944 51.6287253, 9.039204 51.6282424, 9.0394794 51.627967)",
"[27447148, 480407439]",,,Bergweg,residential,30,False,True,115.957,,"LINESTRING (9.0388944 51.6287253, 9.038662 51.6286521, 9.0392608 51.6278533)",
27447074,,,Grüner Weg,residential,30,False,False,34.41,,"LINESTRING (9.040887 51.6275386, 9.0404228 51.6276514)",
25090603,,,Am Schützenberg,residential,30,False,False,120.93900000000001,,"LINESTRING (9.040887 51.6275386, 9.0399643 51.6283384, 9.0398641 51.6284216)",
25090603,,,Am Schützenberg,residential,30,False,True,31.770999999999997,,"LINESTRING (9.040887 51.6275386, 9.0409369 51.6274686, 9.0409245 51.6274419, 9.0408621 51.6273082, 9.0408557 51.6272662)",
27447074,,,Grüner Weg,residential,30,False,False,81.238,,"LINESTRING (9.0397111 51.6281681, 9.0391617 51.6288142)",
27447149,,,,residential,30,False,False,30.101,,"LINESTRING (9.0397111 51.6281681, 9.0398641 51.6284216)",
27447149,,,,residential,30,False,True,27.492,,"LINESTRING (9.0397111 51.6281681, 9.0394794 51.627967)",
27447074,,,Grüner Weg,residential,30,False,True,76.125,,"LINESTRING (9.0397111 51.6281681, 9.0400914 51.6278315, 9.0404018 51.627661, 9.0404228 51.6276514)",
27447074,,,Grüner Weg,residential,30,False,True,81.238,,"LINESTRING (9.0391617 51.6288142, 9.0397111 51.6281681)",
27447148,,,,residential,,False,False,16.274,,"LINESTRING (9.0391617 51.6288142, 9.0393652 51.6288881)",
27447148,,,,residential,,False,True,20.932,,"LINESTRING (9.0391617 51.6288142, 9.0388944 51.6287253)",
25090603,,,Am Schützenberg,residential,30,False,False,37.628,,"LINESTRING (9.0393652 51.6288881, 9.0390651 51.6291706)",
27447148,,,,residential,,False,True,16.274,,"LINESTRING (9.0393652 51.6288881, 9.0391617 51.6288142)",
25090603,,,Am Schützenberg,residential,30,False,True,62.359,,"LINESTRING (9.0393652 51.6288881, 9.0397527 51.6285504, 9.0398641 51.6284216)",
27447149,,,,residential,30,False,False,19.686,,"LINESTRING (9.0392608 51.6278533, 9.0394794 51.627967)",
161160631,,,Bergweg,residential,30,False,True,17.923,,"LINESTRING (9.0392608 51.6278533, 9.0393614 51.6277047)",
"[27447148, 480407439]",,,Bergweg,residential,30,False,False,115.957,,"LINESTRING (9.0392608 51.6278533, 9.038662 51.6286521, 9.0388944 51.6287253)",
27447149,,,,residential,30,False,True,30.101,,"LINESTRING (9.0398641 51.6284216, 9.0397111 51.6281681)",
25090603,,,Am Schützenberg,residential,30,False,False,62.359,,"LINESTRING (9.0398641 51.6284216, 9.0397527 51.6285504, 9.0393652 51.6288881)",
25090603,,,Am Schützenberg,residential,30,False,True,120.93900000000001,,"LINESTRING (9.0398641 51.6284216, 9.0399643 51.6283384, 9.040887 51.6275386)",
27447151,,,,residential,30,False,False,12.821,,"LINESTRING (9.0401859 51.6274382, 9.04037 51.6274229)",
27447150,,,,residential,30,False,False,30.200000000000003,,"LINESTRING (9.0401859 51.6274382, 9.0402517 51.6275679, 9.0403296 51.6275985, 9.0404228 51.6276514)",
27447150,,,,residential,30,False,True,28.153000000000002,,"LINESTRING (9.0401859 51.6274382, 9.0400997 51.6273924, 9.0399134 51.6272509)",
27447074,,,Grüner Weg,residential,30,False,True,34.41,,"LINESTRING (9.0404228 51.6276514, 9.040887 51.6275386)",
27447074,,,Grüner Weg,residential,30,False,False,76.125,,"LINESTRING (9.0404228 51.6276514, 9.0404018 51.627661, 9.0400914 51.6278315, 9.0397111 51.6281681)",
27447150,,,,residential,30,False,True,30.200000000000003,,"LINESTRING (9.0404228 51.6276514, 9.0403296 51.6275985, 9.0402517 51.6275679, 9.0401859 51.6274382)",
27447151,,,,residential,30,False,True,12.821,,"LINESTRING (9.04037 51.6274229, 9.0401859 51.6274382)",
"[27447228, 62143221]",,,Netheteich,residential,,False,False,74.96799999999999,,"LINESTRING (9.0355344 51.6278929, 9.035744 51.6281143, 9.0356446 51.6281485, 9.0353041 51.6284235)",
27447228,,,Netheteich,residential,,False,True,43.927,,"LINESTRING (9.0355344 51.6278929, 9.0353862 51.627611, 9.0353842 51.6275125)",
27447229,,,Netheteich,residential,,False,False,138.496,,"LINESTRING (9.0355344 51.6278929, 9.0349695 51.6279864, 9.0338368 51.6278482, 9.0336474 51.6279654)",
27447229,,,Netheteich,residential,,False,True,138.496,,"LINESTRING (9.0336474 51.6279654, 9.0338368 51.6278482, 9.0349695 51.6279864, 9.0355344 51.6278929)",
27446125,,,Sankt Sebastian-Straße,residential,30,False,False,81.307,,"LINESTRING (9.0276908 51.6256516, 9.0287902 51.625914)",
27447257,,,Sankt Sebastian-Straße,residential,,False,False,68.429,,"LINESTRING (9.0276908 51.6256516, 9.0280208 51.6250713)",
27446125,,,Sankt Sebastian-Straße,residential,30,False,True,196.458,,"LINESTRING (9.0276908 51.6256516, 9.0268031 51.6254416, 9.0267851 51.6251817, 9.0268249 51.6248886, 9.0270435 51.6242808)",
27447257,,,Sankt Sebastian-Straße,residential,,False,True,68.429,,"LINESTRING (9.0280208 51.6250713, 9.0276908 51.6256516)",
24232866,,,Alte Schulstraße,residential,30,False,False,45.614,,"LINESTRING (9.0339404 51.626972, 9.0332918 51.6268935)",
27045530,,,Karlstraße,residential,30,False,False,107.774,,"LINESTRING (9.0339404 51.626972, 9.0342624 51.6260236)",
24232866,,,Alte Schulstraße,residential,30,False,True,100.076,,"LINESTRING (9.0339404 51.626972, 9.0347516 51.6270679, 9.0353753 51.6270553)",
"[27045528, 27045530]",,,"['Mühlenstraße', 'Karlstraße']",residential,30,False,True,156.68,,"LINESTRING (9.0339404 51.626972, 9.033816 51.6273823, 9.0338588 51.6274192, 9.0339552 51.6274275, 9.0353815 51.6274061)",
"[41391203, 87612574]",,,Klosterhof,residential,,False,True,25.51,,"LINESTRING (9.0345451 51.625824, 9.0345203 51.6259182, 9.0345005 51.6260516)",building_passage
27446991,,,Hinterm Hahn,residential,,False,True,39.108999999999995,,"LINESTRING (9.0383764 51.6238388, 9.0384652 51.6237923, 9.0389155 51.6237879)",
24147890,2,L 763,Lange Straße,secondary,50,False,False,16.728,,"LINESTRING (9.0345005 51.6260516, 9.0342624 51.6260236)",
24147890,2,L 763,Lange Straße,secondary,50,False,True,7.988,,"LINESTRING (9.0345005 51.6260516, 9.0346141 51.6260653)",
"[41391203, 87612574]",,,Klosterhof,residential,,False,False,25.51,,"LINESTRING (9.0345005 51.6260516, 9.0345203 51.6259182, 9.0345451 51.625824)",building_passage
"[27447228, 62143221]",,,Netheteich,residential,,False,True,74.96799999999999,,"LINESTRING (9.0353041 51.6284235, 9.0356446 51.6281485, 9.035744 51.6281143, 9.0355344 51.6278929)",
24147890,2,L 763,Lange Straße,secondary,50,False,False,9.038,,"LINESTRING (9.0347431 51.6260792, 9.0346141 51.6260653)",
24147890,2,L 763,Lange Straße,secondary,50,False,True,44.236,,"LINESTRING (9.0347431 51.6260792, 9.0349319 51.6261065, 9.0353581 51.6261901)",
27046304,,,Klosterstraße,residential,,False,True,74.11099999999999,,"LINESTRING (9.0347431 51.6260792, 9.0347801 51.625978, 9.0348088 51.6258534, 9.0353157 51.6256431, 9.0353928 51.6256097)",
431536879,,,Am Schützenberg,residential,30,False,False,83.02,,"LINESTRING (9.0402625 51.6291002, 9.0390651 51.6291706)",
25090603,,,Am Schützenberg,residential,30,False,True,37.628,,"LINESTRING (9.0390651 51.6291706, 9.0393652 51.6288881)",
431536879,,,Am Schützenberg,residential,30,False,True,83.02,,"LINESTRING (9.0390651 51.6291706, 9.0402625 51.6291002)",
27446989,,,Triftweg,residential,30,False,False,16.204,,"LINESTRING (9.0401994 51.6262017, 9.0401514 51.6261746, 9.040004 51.6261222)",
"[948504554, 160203236, 24232254]",,,Zur Vituskapelle,residential,30,False,True,127.06200000000001,yes,"LINESTRING (9.0401994 51.6262017, 9.0401937 51.6262337, 9.0401412 51.6263051, 9.040049 51.6264453, 9.0399633 51.6266977, 9.0399504 51.6267296, 9.0399243 51.6267929, 9.0399131 51.6268185, 9.039871 51.6268685, 9.0398128 51.6269118, 9.0395715 51.6270293, 9.0394375 51.6270807, 9.0393884 51.6271083, 9.0393509 51.627159)",
