osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access
33349318,,Kurze Straße,residential,False,False,65.85,"LINESTRING (12.6607893 54.1107958, 12.6607916 54.1102036)",,
33349318,,Kurze Straße,residential,False,True,65.85,"LINESTRING (12.6607916 54.1102036, 12.6607893 54.1107958)",,
33429955,,Karl-Liebknecht-Straße,residential,False,False,107.089,"LINESTRING (12.6607916 54.1102036, 12.6624342 54.1102199)",,
382670648,,Am Markt,residential,False,True,11.363,"LINESTRING (12.6607916 54.1102036, 12.6606356 54.110158)",,
33429955,,Karl-Liebknecht-Straße,residential,False,True,107.089,"LINESTRING (12.6624342 54.1102199, 12.6607916 54.1102036)",,
33349319,,Karl-Liebknecht-Straße,residential,False,False,45.961,"LINESTRING (12.6624342 54.1102199, 12.6628208 54.1102236, 12.6631392 54.1102214)",,
52154389,,Alte Poststraße,residential,True,False,130.613,"LINESTRING (12.6624342 54.1102199, 12.6623756 54.1103443, 12.6622106 54.1104364, 12.6612717 54.1107136, 12.661028 54.1107693, 12.6607893 54.1107958)",,
48278813,,Im Scheunenviertel,residential,False,True,65.092,"LINESTRING (12.6533723 54.1099794, 12.6535281 54.1097625, 12.6536538 54.1096162, 12.6538286 54.1094607)",,
48278814,,Achternstieg,residential,False,False,50.14,"LINESTRING (12.6533723 54.1099794, 12.6527543 54.1099145, 12.6526242 54.1099469)",,
54683023,,Achternstieg,residential,False,True,222.792,"LINESTRING (12.6533723 54.1099794, 12.6541471 54.1100821, 12.6545749 54.110036, 12.6550486 54.1099318, 12.6557996 54.1097183, 12.6565591 54.1094974)",,
30151230,,Rosa-Luxemburg-Straße,residential,False,False,18.548,"LINESTRING (12.6526242 54.1099469, 12.6527144 54.1101051)",50,
30151230,,Rosa-Luxemburg-Straße,residential,False,True,223.926,"LINESTRING (12.6526242 54.1099469, 12.652236 54.1094204, 12.6520369 54.1092016, 12.650782 54.1082634)",50,
48278814,,Achternstieg,residential,False,True,50.14,"LINESTRING (12.6526242 54.1099469, 12.6527543 54.1099145, 12.6533723 54.1099794)",,
48278813,,Im Scheunenviertel,residential,False,False,65.092,"LINESTRING (12.6538286 54.1094607, 12.6536538 54.1096162, 12.6535281 54.1097625, 12.6533723 54.1099794)",,
48278813,,Im Scheunenviertel,residential,False,True,193.728,"LINESTRING (12.6538286 54.1094607, 12.6540458 54.1093505, 12.654107 54.1093327, 12.6546359 54.1091782, 12.6555132 54.1089219, 12.6562377 54.1087133, 12.6564533 54.1086542)",,
52060516,,Am Pfuhl,residential,False,False,81.987,"LINESTRING (12.6538286 54.1094607, 12.6535255 54.1091576, 12.6529241 54.1093147)",,
48278813,,Im Scheunenviertel,residential,False,False,193.728,"LINESTRING (12.6564533 54.1086542, 12.6562377 54.1087133, 12.6555132 54.1089219, 12.6546359 54.1091782, 12.654107 54.1093327, 12.6540458 54.1093505, 12.6538286 54.1094607)",,
505114582,,Müllerberg,residential,False,False,94.01400000000001,"LINESTRING (12.6564533 54.1086542, 12.6565433 54.1093604, 12.6565591 54.1094974)",50,
505114582,,Müllerberg,residential,False,True,147.977,"LINESTRING (12.6564533 54.1086542, 12.6564088 54.1082587, 12.6563738 54.1080807, 12.6563248 54.1079693, 12.6562973 54.1079068, 12.6560793 54.1076569, 12.656 54.1075936, 12.6559148 54.1075552, 12.6557982 54.1075148, 12.6556863 54.1074805)",50,
382670648,,Am Markt,residential,False,False,11.363,"LINESTRING (12.6606356 54.110158, 12.6607916 54.1102036)",,
48278821,,Am Markt,residential,False,False,29.682000000000002,"LINESTRING (12.6606356 54.110158, 12.660681 54.1099657, 12.6608048 54.10996)",,
"[382670648, 33349321]",,Am Markt,residential,False,True,127.82100000000001,"LINESTRING (12.6606356 54.110158, 12.6602247 54.1100477, 12.6598043 54.1099307, 12.6592718 54.1097115, 12.6591487 54.1096691, 12.6590868 54.1096633, 12.6590214 54.1096718, 12.6589199 54.1097098)",,
48278821,,Am Markt,residential,False,True,29.682000000000002,"LINESTRING (12.6608048 54.10996, 12.660681 54.1099657, 12.6606356 54.110158)",,
48278828,,Am Kirchplatz,residential,False,False,76.656,"LINESTRING (12.6608048 54.10996, 12.6608412 54.1098093, 12.6608682 54.1095506, 12.6609139 54.1092739)",,
48278936,,Am Kirchplatz,residential,False,False,78.722,"LINESTRING (12.6608048 54.10996, 12.6612977 54.1099655, 12.6615975 54.109961, 12.6616795 54.1099404, 12.661767 54.1098778, 12.6618292 54.1097741)",,
48278828,,Am Kirchplatz,residential,False,True,76.656,"LINESTRING (12.6609139 54.1092739, 12.6608682 54.1095506, 12.6608412 54.1098093, 12.6608048 54.10996)",,
55496881,,Gerhart-Hauptmann-Straße,residential,False,False,157.77,"LINESTRING (12.6609139 54.1092739, 12.6613502 54.1093121, 12.6617857 54.1093708, 12.6623366 54.1094945, 12.6628653 54.1095934, 12.6629911 54.1096274, 12.6630483 54.1096802, 12.6631099 54.1097553)",,
366740747,L 23,Salinenstraße,secondary,False,False,11.761,"LINESTRING (12.6608185 54.1115737, 12.6607498 54.1114759)",,
48278823,,Kellerstraße,residential,True,False,153.399,"LINESTRING (12.6608185 54.1115737, 12.6616175 54.1114066, 12.6619229 54.1113254, 12.6620958 54.111263, 12.6628314 54.1108954)",,
48278936,,Am Kirchplatz,residential,False,True,78.72200000000001,"LINESTRING (12.6618292 54.1097741, 12.661767 54.1098778, 12.6616795 54.1099404, 12.6615975 54.109961, 12.6612977 54.1099655, 12.6608048 54.10996)",,
33349319,,Karl-Liebknecht-Straße,residential,False,False,24.556,"LINESTRING (12.6632087 54.110221, 12.6635845 54.1102363)",,
33349319,,Karl-Liebknecht-Straße,residential,False,True,4.531,"LINESTRING (12.6632087 54.110221, 12.6631392 54.1102214)",,
52025452,,Bauhofstraße,residential,False,True,53.022999999999996,"LINESTRING (12.6632087 54.110221, 12.6632002 54.109876, 12.6631696 54.1098331, 12.6631099 54.1097553)",,
33349319,,Karl-Liebknecht-Straße,residential,False,False,4.531,"LINESTRING (12.6631392 54.1102214, 12.6632087 54.110221)",,
33349319,,Karl-Liebknecht-Straße,residential,False,True,45.961,"LINESTRING (12.6631392 54.1102214, 12.6628208 54.1102236, 12.6624342 54.1102199)",,
48278823,,Kellerstraße,residential,True,False,77.585,"LINESTRING (12.6628314 54.1108954, 12.6631392 54.1102214)",,
52020999,,Bauhofstraße,residential,False,False,63.097,"LINESTRING (12.6631099 54.1097553, 12.6632216 54.1095354, 12.6629221 54.1093464, 12.6629901 54.109277)",,
52025452,,Bauhofstraße,residential,False,False,53.022999999999996,"LINESTRING (12.6631099 54.1097553, 12.6631696 54.1098331, 12.6632002 54.109876, 12.6632087 54.110221)",,
55496881,,Gerhart-Hauptmann-Straße,residential,False,True,157.77,"LINESTRING (12.6631099 54.1097553, 12.6630483 54.1096802, 12.6629911 54.1096274, 12.6628653 54.1095934, 12.6623366 54.1094945, 12.6617857 54.1093708, 12.6613502 54.1093121, 12.6609139 54.1092739)",,
"[52021002, 52020999]",,"['Bauhofstraße', 'Bleiche']",residential,False,True,87.61399999999999,"LINESTRING (12.6633837 54.1085412, 12.6631701 54.1091451, 12.6631038 54.1091746, 12.6630449 54.1092212, 12.6629901 54.109277)",,
33349319,,Karl-Liebknecht-Straße,residential,False,True,24.556,"LINESTRING (12.6635845 54.1102363, 12.6632087 54.110221)",,
52021698,,Färberstraße,residential,True,False,99.624,"LINESTRING (12.6635845 54.1102363, 12.6633935 54.1105546, 12.6631133 54.1109008, 12.6630344 54.1109257, 12.6628314 54.1108954)",,
52058240,,Johannisstraße,residential,False,True,107.024,"LINESTRING (12.655952 54.1109487, 12.6569952 54.110466, 12.6572803 54.1103905)",,
33349314,,Reiferbahn,residential,False,False,73.721,"LINESTRING (12.6572803 54.1103905, 12.657056 54.1100003, 12.6569172 54.1098256, 12.6568746 54.1097727)",,
33349314,,Reiferbahn,residential,False,True,84.654,"LINESTRING (12.6572803 54.1103905, 12.6574791 54.1107152, 12.6577539 54.1110991)",,
52058240,,Johannisstraße,residential,False,False,107.024,"LINESTRING (12.6572803 54.1103905, 12.6569952 54.110466, 12.655952 54.1109487)",,
48278820,,Rosengarten,residential,False,True,28.177,"LINESTRING (12.655049 54.1127419, 12.6553631 54.112916)",30,
53788142,,Rosengarten,residential,False,False,62.446,"LINESTRING (12.655049 54.1127419, 12.6543546 54.1131288)",,
48278820,,Rosengarten,residential,False,False,48.636,"LINESTRING (12.655049 54.1127419, 12.654796 54.1125917, 12.6546578 54.1124208, 12.6546306 54.1123872)",30,
52065793,,Am Mühlenberg,residential,True,False,33.296,"LINESTRING (12.6509798 54.109529, 12.6510002 54.1098282)",,
52059753,,Am Mühlenberg,residential,False,True,60.514,"LINESTRING (12.6512638 54.1095269, 12.6517373 54.109995)",,
52059753,,Am Mühlenberg,residential,False,False,52.842,"LINESTRING (12.6510002 54.1098282, 12.6510432 54.1098713, 12.6517373 54.109995)",,
52059751,,Am Mühlenberg,residential,False,True,64.859,"LINESTRING (12.6517373 54.109995, 12.6527144 54.1101051)",,
52059753,,Am Mühlenberg,residential,False,False,60.514,"LINESTRING (12.6517373 54.109995, 12.6512638 54.1095269)",,
52059751,,Am Mühlenberg,residential,False,False,62.438,"LINESTRING (12.6517373 54.109995, 12.6517718 54.110518, 12.6517743 54.1105561)",,
52059753,,Am Mühlenberg,residential,False,True,52.842,"LINESTRING (12.6517373 54.109995, 12.6510432 54.1098713, 12.6510002 54.1098282)",,
240509769,L 23,Rostocker Tor,secondary,False,True,5.018,"LINESTRING (12.6517743 54.1105561, 12.65185 54.1105479)",,
52059751,,Am Mühlenberg,residential,False,True,62.438,"LINESTRING (12.6517743 54.1105561, 12.6517718 54.110518, 12.6517373 54.109995)",,
52059856,,Lindenweg,residential,False,False,11.313,"LINESTRING (12.6507258 54.112018, 12.6508458 54.1119445)",,
54683039,,Lindenweg,residential,False,False,77.979,"LINESTRING (12.6518987 54.1112486, 12.6518892 54.1111119, 12.6518545 54.1106127, 12.65185 54.1105479)",,
240509769,L 23,Rostocker Tor,secondary,False,False,5.018,"LINESTRING (12.65185 54.1105479, 12.6517743 54.1105561)",,
240509769,L 23,Rostocker Tor,secondary,False,True,73.942,"LINESTRING (12.65185 54.1105479, 12.6529813 54.1104993)",,
54683039,,Lindenweg,residential,False,True,77.979,"LINESTRING (12.65185 54.1105479, 12.6518545 54.1106127, 12.6518892 54.1111119, 12.6518987 54.1112486)",,
52060516,,Am Pfuhl,residential,False,True,81.987,"LINESTRING (12.6529241 54.1093147, 12.6535255 54.1091576, 12.6538286 54.1094607)",,
48278820,,Rosengarten,residential,False,False,144.182,"LINESTRING (12.6546306 54.1123872, 12.6545864 54.1123325, 12.6544739 54.1121181, 12.654057 54.1117102, 12.6538154 54.1114564, 12.6536451 54.111308, 12.6535814 54.1112526)",30,
48278820,,Rosengarten,residential,False,True,48.635999999999996,"LINESTRING (12.6546306 54.1123872, 12.6546578 54.1124208, 12.654796 54.1125917, 12.655049 54.1127419)",30,
52160283,,Dahlienweg,residential,False,False,96.815,"LINESTRING (12.6546306 54.1123872, 12.655433 54.1119143, 12.6556881 54.1120526)",,
52160283,,Dahlienweg,residential,False,True,96.815,"LINESTRING (12.6556881 54.1120526, 12.655433 54.1119143, 12.6546306 54.1123872)",,
53788142,,Rosengarten,residential,False,True,62.446,"LINESTRING (12.6543546 54.1131288, 12.655049 54.1127419)",,
48278820,,Rosengarten,residential,False,False,161.406,"LINESTRING (12.6540803 54.1138614, 12.6553777 54.1132266, 12.6556602 54.113091, 12.6556281 54.1130721, 12.6553631 54.112916)",30,
33349316,,Hoher Wall,residential,False,False,21.466,"LINESTRING (12.6597116 54.111209, 12.659948 54.1113434)",,
52021723,,Gartenstraße,residential,False,True,216.508,"LINESTRING (12.6597116 54.111209, 12.6593632 54.1107692, 12.6589199 54.1103697, 12.658653 54.1101427, 12.6584044 54.1098872, 12.658324 54.1097211, 12.6583803 54.1095894, 12.6584774 54.1094984)",,
52057129,,Bergstraße,living_street,False,True,110.562,"LINESTRING (12.6597116 54.111209, 12.6589073 54.1113667, 12.6581297 54.1115651)",,
33349311,L 23,August-Bebel-Straße,secondary,False,False,7.465,"LINESTRING (12.6567834 54.1098133, 12.6568746 54.1097727)",,
33349312,L 23,August-Bebel-Straße,secondary,False,True,134.74099999999999,"LINESTRING (12.6567834 54.1098133, 12.6559317 54.1101518, 12.6556561 54.110245, 12.6554041 54.1103034, 12.6549682 54.1103663)",,
54683026,,Müllerberg,residential,False,True,38.191,"LINESTRING (12.6567834 54.1098133, 12.6566107 54.1096064, 12.6565591 54.1094974)",,
54683017,,Achternstieg,residential,False,False,30.081,"LINESTRING (12.6569505 54.1093541, 12.6565591 54.1094974)",,destination
52059856,,Lindenweg,residential,False,True,28.339,"LINESTRING (12.6511421 54.111758, 12.6508458 54.1119445)",,
54683017,,Achternstieg,residential,False,True,30.081,"LINESTRING (12.6565591 54.1094974, 12.6569505 54.1093541)",,destination
54683023,,Achternstieg,residential,False,False,222.79200000000003,"LINESTRING (12.6565591 54.1094974, 12.6557996 54.1097183, 12.6550486 54.1099318, 12.6545749 54.110036, 12.6541471 54.1100821, 12.6533723 54.1099794)",,
54683026,,Müllerberg,residential,False,False,38.191,"LINESTRING (12.6565591 54.1094974, 12.6566107 54.1096064, 12.6567834 54.1098133)",,
505114582,,Müllerberg,residential,False,True,94.01400000000001,"LINESTRING (12.6565591 54.1094974, 12.6565433 54.1093604, 12.6564533 54.1086542)",50,
"[52059595, 52059596]",,Kastanienallee,residential,False,True,172.177,"LINESTRING (12.6518094 54.1124007, 12.6521399 54.1121849, 12.652808 54.1117383, 12.6529426 54.1116539, 12.6535814 54.1112526)",30,
54683022,,Lindenweg,residential,False,False,80.736,"LINESTRING (12.6518094 54.1124007, 12.6516943 54.1123462, 12.6508458 54.1119445)",,
52059856,,Lindenweg,residential,False,False,28.339,"LINESTRING (12.6508458 54.1119445, 12.6511421 54.111758)",,
52059856,,Lindenweg,residential,False,True,11.313,"LINESTRING (12.6508458 54.1119445, 12.6507258 54.112018)",,
54683022,,Lindenweg,residential,False,True,80.736,"LINESTRING (12.6508458 54.1119445, 12.6516943 54.1123462, 12.6518094 54.1124007)",,
48278820,,Rosengarten,residential,False,False,28.177,"LINESTRING (12.6553631 54.112916, 12.655049 54.1127419)",30,
48278820,,Rosengarten,residential,False,True,161.406,"LINESTRING (12.6553631 54.112916, 12.6556281 54.1130721, 12.6556602 54.113091, 12.6553777 54.1132266, 12.6540803 54.1138614)",30,
52160123,,Rhododendronweg,residential,False,False,100.145,"LINESTRING (12.6553631 54.112916, 12.6564201 54.1123499, 12.6564975 54.1123086)",,
52160123,,Rhododendronweg,residential,False,True,100.145,"LINESTRING (12.6564975 54.1123086, 12.6564201 54.1123499, 12.6553631 54.112916)",,
759631971,,Reiferbahn,residential,False,False,37.413,"LINESTRING (12.6577539 54.1110991, 12.6572794 54.1112884)",,
33349314,,Reiferbahn,residential,False,False,84.654,"LINESTRING (12.6577539 54.1110991, 12.6574791 54.1107152, 12.6572803 54.1103905)",,
33349314,,Reiferbahn,residential,False,True,57.32,"LINESTRING (12.6577539 54.1110991, 12.6577811 54.1111371, 12.6581297 54.1115651)",,
759631971,,Reiferbahn,residential,False,True,37.413,"LINESTRING (12.6572794 54.1112884, 12.6577539 54.1110991)",,
366740747,L 23,Salinenstraße,secondary,False,False,29.754,"LINESTRING (12.6607498 54.1114759, 12.6605759 54.1112285)",,
366740747,L 23,Salinenstraße,secondary,False,True,11.761,"LINESTRING (12.6607498 54.1114759, 12.6608185 54.1115737)",,
369251404,,Hoher Wall,residential,False,True,62.461,"LINESTRING (12.6607498 54.1114759, 12.6604006 54.111551, 12.6602326 54.1115136, 12.659948 54.1113434)",,
505114582,,Müllerberg,residential,False,False,147.977,"LINESTRING (12.6556863 54.1074805, 12.6557982 54.1075148, 12.6559148 54.1075552, 12.656 54.1075936, 12.6560793 54.1076569, 12.6562973 54.1079068, 12.6563248 54.1079693, 12.6563738 54.1080807, 12.6564088 54.1082587, 12.6564533 54.1086542)",50,
30151230,,Rosa-Luxemburg-Straße,residential,False,False,223.926,"LINESTRING (12.650782 54.1082634, 12.6520369 54.1092016, 12.652236 54.1094204, 12.6526242 54.1099469)",50,
1046884436,,Bauhofstraße,residential,False,True,37.426,"LINESTRING (12.6624539 54.109332, 12.6625411 54.1092794, 12.6629901 54.109277)",,
"[52021002, 52020999]",,"['Bauhofstraße', 'Bleiche']",residential,False,False,87.61399999999999,"LINESTRING (12.6629901 54.109277, 12.6630449 54.1092212, 12.6631038 54.1091746, 12.6631701 54.1091451, 12.6633837 54.1085412)",,
52020999,,Bauhofstraße,residential,False,True,63.096999999999994,"LINESTRING (12.6629901 54.109277, 12.6629221 54.1093464, 12.6632216 54.1095354, 12.6631099 54.1097553)",,
1046884436,,Bauhofstraße,residential,False,False,37.426,"LINESTRING (12.6629901 54.109277, 12.6625411 54.1092794, 12.6624539 54.109332)",,
