osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge
25373580,,,Kapellenstraße,residential,30,False,False,23.722,"LINESTRING (8.534774 51.1889315, 8.534682 51.1887261)",,
25373580,,,Kapellenstraße,residential,30,False,True,107.169,"LINESTRING (8.534774 51.1889315, 8.5349648 51.1893876, 8.5351969 51.1898579)",,
"[366265640, 83686697]",,,Am Rad,residential,30,False,False,324.87800000000004,"LINESTRING (8.534774 51.1889315, 8.534853 51.1889652, 8.5348923 51.1889805, 8.5349226 51.188996, 8.5349634 51.1890199, 8.5350097 51.1890514, 8.5351756 51.1892013, 8.5362741 51.1901024, 8.536782 51.1905089, 8.5372421 51.1908953, 8.5372618 51.1909089, 8.5372816 51.19092, 8.537301 51.1909289, 8.5373203 51.1909415, 8.537532 51.1911176, 8.5375511 51.1911338, 8.5375652 51.1911468, 8.5375801 51.1911672, 8.5375951 51.1911903, 8.5376025 51.1912015, 8.5376358 51.191226)",,
25373580,,,Kapellenstraße,residential,30,False,False,107.169,"LINESTRING (8.5351969 51.1898579, 8.5349648 51.1893876, 8.534774 51.1889315)",,
25373580,,,Kapellenstraße,residential,30,False,True,130.41199999999998,"LINESTRING (8.5351969 51.1898579, 8.5353443 51.1901618, 8.5353468 51.1901892, 8.5353427 51.1902124, 8.5353298 51.1902373, 8.5351446 51.1905003, 8.5348412 51.1909527)",,
444569773,,,Kapellenstraße,residential,30,False,False,165.79399999999998,"LINESTRING (8.5351969 51.1898579, 8.5351355 51.1898713, 8.5350817 51.189868, 8.5350128 51.1898546, 8.5344021 51.1896594, 8.5337912 51.1894502, 8.533731 51.1894263, 8.5336594 51.1893992, 8.533132 51.1891598)",,
"[834803043, 35043991]",,,Hauptstraße,residential,30,True,False,349.43000000000006,"LINESTRING (8.5334887 51.194405, 8.5335177 51.1943969, 8.5353227 51.1942883, 8.535458 51.1942824, 8.5363612 51.1942428, 8.5364508 51.1942388, 8.5380539 51.19416, 8.5382393 51.1941524, 8.5383346 51.194152, 8.5383812 51.194157, 8.5384758 51.1941812)",,
117856163,,,Hellenstraße,residential,30,False,True,67.12200000000001,"LINESTRING (8.5334887 51.194405, 8.5334661 51.1944163, 8.5334576 51.1944351, 8.5334621 51.1944558, 8.53348 51.1944892, 8.5335756 51.194611, 8.5336708 51.1947322, 8.5338524 51.1949424)",,
39187753,,,An der Aschenhütte,residential,,False,True,118.35099999999998,"LINESTRING (8.5290824 51.1950174, 8.5277282 51.1949046, 8.5275587 51.1948945, 8.5275009 51.1948882, 8.5274687 51.1948743, 8.5274203 51.1948478)",,
39231156,,,Schanzenstraße,residential,30,False,False,41.001,"LINESTRING (8.526715 51.1960156, 8.5272932 51.196084)",,
39231156,,,Schanzenstraße,residential,30,False,True,41.001,"LINESTRING (8.5272932 51.196084, 8.526715 51.1960156)",,
"[39231107, 35994855]",,,Am Südhang,residential,30,False,False,322.94199999999995,"LINESTRING (8.5272932 51.196084, 8.5272197 51.1962926, 8.5271007 51.1965836, 8.5272977 51.1966215, 8.52735 51.1966354, 8.5273939 51.1966514, 8.5278141 51.1968589, 8.5282995 51.1965367, 8.5284624 51.196424, 8.5287687 51.1962123, 8.5289256 51.1961175, 8.5289539 51.1960854, 8.5289663 51.1960594, 8.528968 51.1960433, 8.5289624 51.1960284, 8.5289499 51.1960093, 8.5289119 51.1959905, 8.5286859 51.1958874, 8.5284991 51.1958117, 8.5282377 51.1956965, 8.5282103 51.1956809, 8.5281932 51.1956645, 8.5281818 51.1956475, 8.5281763 51.1956327, 8.5281771 51.1956107, 8.5281865 51.1955752, 8.5281999 51.1955305)",,
35994855,,,Am Südhang,residential,30,False,True,86.866,"LINESTRING (8.5272932 51.196084, 8.5273567 51.1959148, 8.5273905 51.1957961, 8.5273951 51.1957541, 8.5273984 51.1957098, 8.5273867 51.1955693, 8.5273753 51.1954703, 8.5273795 51.195437, 8.5273901 51.1954135, 8.5274051 51.1953912, 8.5274873 51.1953321)",,
39231369,,,Feldstraße,residential,30,True,False,70.848,"LINESTRING (8.5275552 51.1942201, 8.5274494 51.1945718, 8.5274023 51.1947306, 8.5274203 51.1948478)",,
72050783,,,Feldstraße,residential,30,False,False,118.223,"LINESTRING (8.5275552 51.1942201, 8.5276262 51.1941709, 8.5280169 51.1937662, 8.5281236 51.1936539, 8.528164 51.1936094, 8.5283089 51.1933674, 8.5283909 51.1933016)",,
72669063,,,Poststraße,tertiary,30,False,True,216.919,"LINESTRING (8.5333185 51.1929261, 8.5332897 51.1928278, 8.5332589 51.1927169, 8.5332093 51.1925925, 8.5331476 51.1924713, 8.5330939 51.1923832, 8.5330122 51.1922789, 8.5329303 51.1921806, 8.5328318 51.1920821, 8.5327479 51.1920134, 8.5326232 51.1919209, 8.5324621 51.1918226, 8.5323241 51.1917554, 8.5321483 51.191671, 8.5319667 51.1916029, 8.5318896 51.1915805, 8.531786 51.1915577, 8.5316925 51.1915427, 8.5316013 51.1915368, 8.5314808 51.1915421)",,
117856167,,,Poststraße,tertiary,50,False,False,46.364000000000004,"LINESTRING (8.5333185 51.1929261, 8.5333598 51.1931154, 8.5334065 51.1933394)",,
648492404,,,Kapellenstraße,residential,30,False,False,25.46,"LINESTRING (8.5333185 51.1929261, 8.5334051 51.1929051, 8.5334453 51.1928908, 8.5334748 51.1928681, 8.5335708 51.192773)",,
25373580,,,Kapellenstraße,residential,30,False,False,84.41799999999999,"LINESTRING (8.5335708 51.192773, 8.5336394 51.1926679, 8.5340432 51.192107, 8.5340624 51.1920792)",,
39232582,,,Franziskusstraße,residential,30,False,False,184.7,"LINESTRING (8.5335708 51.192773, 8.5344225 51.1928362, 8.5349061 51.1928696, 8.5357222 51.1929351, 8.5360926 51.1929648, 8.5362025 51.1929606)",,
648492404,,,Kapellenstraße,residential,30,False,True,25.46,"LINESTRING (8.5335708 51.192773, 8.5334748 51.1928681, 8.5334453 51.1928908, 8.5334051 51.1929051, 8.5333185 51.1929261)",,
39231775,,,Schulstraße,residential,30,False,False,200.357,"LINESTRING (8.5362025 51.1929606, 8.5362981 51.1925452, 8.5363275 51.1924481, 8.5363606 51.1923772, 8.5364117 51.1922924, 8.5365363 51.1921019, 8.536567 51.1920592, 8.5365808 51.1920401, 8.5366331 51.1919899, 8.5366864 51.1919527, 8.537034 51.1917476, 8.5370947 51.1917044, 8.537196 51.191626, 8.5372673 51.1915639, 8.5374548 51.1914008)",,
39232582,,,Franziskusstraße,residential,30,False,True,184.7,"LINESTRING (8.5362025 51.1929606, 8.5360926 51.1929648, 8.5357222 51.1929351, 8.5349061 51.1928696, 8.5344225 51.1928362, 8.5335708 51.192773)",,
78405130,,,Franziskusstraße,residential,30,False,False,174.204,"LINESTRING (8.5362025 51.1929606, 8.5363474 51.1929656, 8.5376264 51.1930452, 8.5379863 51.1930692, 8.5382984 51.19309, 8.5386883 51.1931239)",,
648530320,,,Schulstraße,residential,30,False,True,95.856,"LINESTRING (8.5362025 51.1929606, 8.536159 51.1931274, 8.5361221 51.1932985, 8.5361154 51.1933346, 8.5360953 51.193446, 8.5360913 51.1934998, 8.5360913 51.1935699, 8.5360926 51.1936275, 8.5361058 51.1938177)",,
40385600,,,Kreuzbergweg,residential,30,False,True,77.94700000000002,"LINESTRING (8.5386883 51.1931239, 8.5386274 51.1932367, 8.5385355 51.1934045, 8.53839 51.1936973, 8.538375 51.1937224, 8.5383604 51.1937414, 8.538341 51.1937586, 8.5383097 51.1937798)",,
78405130,,,Franziskusstraße,residential,30,False,True,174.204,"LINESTRING (8.5386883 51.1931239, 8.5382984 51.19309, 8.5379863 51.1930692, 8.5376264 51.1930452, 8.5363474 51.1929656, 8.5362025 51.1929606)",,
648492405,,,Kreuzbergweg,residential,30,False,False,84.735,"LINESTRING (8.5386883 51.1931239, 8.5388896 51.1927197, 8.5389451 51.1926156, 8.5390463 51.1923957)",,
648522951,,,Am Rad,residential,30,False,False,17.656,"LINESTRING (8.5390463 51.1923957, 8.5391847 51.1925287)",,
648492405,,,Kreuzbergweg,residential,30,False,True,84.735,"LINESTRING (8.5390463 51.1923957, 8.5389451 51.1926156, 8.5388896 51.1927197, 8.5386883 51.1931239)",,
648522951,,,Am Rad,residential,30,False,True,163.04200000000003,"LINESTRING (8.5390463 51.1923957, 8.5388774 51.1922508, 8.538018 51.1915376, 8.5378791 51.1914185, 8.5378415 51.1913884, 8.5376358 51.191226)",,
24626450,,,Hagenstraße,residential,30,False,True,156.47199999999998,"LINESTRING (8.5361058 51.1938177, 8.5363161 51.1938066, 8.5369456 51.1937565, 8.5371213 51.1937439, 8.5375109 51.1937174, 8.5377087 51.1937086, 8.5378888 51.1937013, 8.5379923 51.193701, 8.5380649 51.193705, 8.5381224 51.1937132, 8.5381739 51.1937248, 8.5382331 51.1937439, 8.5383097 51.1937798)",,
648530320,,,Schulstraße,residential,30,False,False,95.856,"LINESTRING (8.5361058 51.1938177, 8.5360926 51.1936275, 8.5360913 51.1935699, 8.5360913 51.1934998, 8.5360953 51.193446, 8.5361154 51.1933346, 8.5361221 51.1932985, 8.536159 51.1931274, 8.5362025 51.1929606)",,
648530322,,,Hagenstraße,residential,30,False,False,106.814,"LINESTRING (8.5361058 51.1938177, 8.5352565 51.1938518, 8.5348475 51.1938648, 8.5347183 51.1938716, 8.534646 51.1938711, 8.5346145 51.1938671, 8.5345803 51.1938565)",,
39232045,,,Auf der Wallme,residential,30,False,False,77.768,"LINESTRING (8.5374548 51.1914008, 8.5363798 51.1912131)",,
648522952,,,Schulstraße,residential,30,False,False,23.171,"LINESTRING (8.5374548 51.1914008, 8.5376358 51.191226)",,
39231775,,,Schulstraße,residential,30,False,True,200.357,"LINESTRING (8.5374548 51.1914008, 8.5372673 51.1915639, 8.537196 51.191626, 8.5370947 51.1917044, 8.537034 51.1917476, 8.5366864 51.1919527, 8.5366331 51.1919899, 8.5365808 51.1920401, 8.536567 51.1920592, 8.5365363 51.1921019, 8.5364117 51.1922924, 8.5363606 51.1923772, 8.5363275 51.1924481, 8.5362981 51.1925452, 8.5362025 51.1929606)",,
648522952,,,Schulstraße,residential,30,False,True,23.171,"LINESTRING (8.5376358 51.191226, 8.5374548 51.1914008)",,
"[366265640, 83686697]",,,Am Rad,residential,30,False,True,324.878,"LINESTRING (8.5376358 51.191226, 8.5376025 51.1912015, 8.5375951 51.1911903, 8.5375801 51.1911672, 8.5375652 51.1911468, 8.5375511 51.1911338, 8.537532 51.1911176, 8.5373203 51.1909415, 8.537301 51.1909289, 8.5372816 51.19092, 8.5372618 51.1909089, 8.5372421 51.1908953, 8.536782 51.1905089, 8.5362741 51.1901024, 8.5351756 51.1892013, 8.5350097 51.1890514, 8.5349634 51.1890199, 8.5349226 51.188996, 8.5348923 51.1889805, 8.534853 51.1889652, 8.534774 51.1889315)",,
648522951,,,Am Rad,residential,30,False,False,163.042,"LINESTRING (8.5376358 51.191226, 8.5378415 51.1913884, 8.5378791 51.1914185, 8.538018 51.1915376, 8.5388774 51.1922508, 8.5390463 51.1923957)",,
39232105,,,Hohe Straße,residential,30,False,True,26.631,"LINESTRING (8.5396474 51.1932618, 8.5397772 51.1932766, 8.5398948 51.1932902, 8.5400227 51.1933069)",,
83686696,,,Am Rad,residential,30,False,False,64.029,"LINESTRING (8.5396474 51.1932618, 8.5396121 51.1933028, 8.5395848 51.1933237, 8.5395465 51.1933554, 8.5394742 51.1934024, 8.5392228 51.1935371, 8.5389907 51.1936592)",,
83686696,,,Am Rad,residential,30,False,True,92.25400000000002,"LINESTRING (8.5396474 51.1932618, 8.5396649 51.193228, 8.5396781 51.1931887, 8.5396858 51.1931465, 8.539692 51.1930981, 8.5396908 51.1930586, 8.5396808 51.1930263, 8.5396681 51.1929884, 8.5396484 51.1929554, 8.5396151 51.1929162, 8.5395616 51.1928659, 8.5391847 51.1925287)",,
25373580,,,Kapellenstraße,residential,30,False,True,91.98,"LINESTRING (8.5348412 51.1909527, 8.534319 51.1917124)",,
25373580,,,Kapellenstraße,residential,30,False,False,130.412,"LINESTRING (8.5348412 51.1909527, 8.5351446 51.1905003, 8.5353298 51.1902373, 8.5353427 51.1902124, 8.5353468 51.1901892, 8.5353443 51.1901618, 8.5351969 51.1898579)",,
39232045,,,Auf der Wallme,residential,30,False,False,116.845,"LINESTRING (8.5348412 51.1909527, 8.5347556 51.1909356, 8.534694 51.190915, 8.5339811 51.1906177, 8.533424 51.1903951)",,
39232045,,,Auf der Wallme,residential,30,False,True,111.098,"LINESTRING (8.5348412 51.1909527, 8.5349184 51.1909664, 8.5350389 51.1909801, 8.5363798 51.1912131)",,
39232087,,,Hackeschladenweg,residential,30,False,False,44.471000000000004,"LINESTRING (8.5402942 51.192361, 8.5403392 51.1925179, 8.5403571 51.1925678, 8.540388 51.1926184, 8.5404263 51.192663, 8.5404664 51.1926989, 8.5405076 51.1927304)",,
648522950,,,Am Postteich,residential,30,False,False,81.59400000000001,"LINESTRING (8.5402942 51.192361, 8.5400411 51.1923541, 8.5399338 51.1923552, 8.5398437 51.1923626, 8.5397343 51.192372, 8.5396702 51.1923794, 8.5395971 51.1923923, 8.5394897 51.1924184, 8.5393637 51.1924573, 8.5391847 51.1925287)",,
648522951,,,Am Rad,residential,30,False,True,17.656,"LINESTRING (8.5391847 51.1925287, 8.5390463 51.1923957)",,
83686696,,,Am Rad,residential,30,False,False,92.254,"LINESTRING (8.5391847 51.1925287, 8.5395616 51.1928659, 8.5396151 51.1929162, 8.5396484 51.1929554, 8.5396681 51.1929884, 8.5396808 51.1930263, 8.5396908 51.1930586, 8.539692 51.1930981, 8.5396858 51.1931465, 8.5396781 51.1931887, 8.5396649 51.193228, 8.5396474 51.1932618)",,
648522950,,,Am Postteich,residential,30,False,True,81.59400000000001,"LINESTRING (8.5391847 51.1925287, 8.5393637 51.1924573, 8.5394897 51.1924184, 8.5395971 51.1923923, 8.5396702 51.1923794, 8.5397343 51.192372, 8.5398437 51.1923626, 8.5399338 51.1923552, 8.5400411 51.1923541, 8.5402942 51.192361)",,
39232087,,,Hackeschladenweg,residential,30,False,True,44.471000000000004,"LINESTRING (8.5405076 51.1927304, 8.5404664 51.1926989, 8.5404263 51.192663, 8.540388 51.1926184, 8.5403571 51.1925678, 8.5403392 51.1925179, 8.5402942 51.192361)",,
121813786,,,,residential,,False,True,72.465,"LINESTRING (8.5405076 51.1927304, 8.5402891 51.1929914, 8.5400227 51.1933069)",,
39232105,,,Hohe Straße,residential,30,False,False,26.631,"LINESTRING (8.5400227 51.1933069, 8.5398948 51.1932902, 8.5397772 51.1932766, 8.5396474 51.1932618)",,
121813786,,,,residential,,False,False,72.465,"LINESTRING (8.5400227 51.1933069, 8.5402891 51.1929914, 8.5405076 51.1927304)",,
83686696,,,Am Rad,residential,30,False,False,46.424,"LINESTRING (8.5389907 51.1936592, 8.5387594 51.1937686, 8.5386595 51.1938179, 8.5385831 51.1938481, 8.5384405 51.1938921)",,
83686696,,,Am Rad,residential,30,False,True,64.029,"LINESTRING (8.5389907 51.1936592, 8.5392228 51.1935371, 8.5394742 51.1934024, 8.5395465 51.1933554, 8.5395848 51.1933237, 8.5396121 51.1933028, 8.5396474 51.1932618)",,
25373580,,,Kapellenstraße,residential,30,False,False,44.537000000000006,"LINESTRING (8.5340624 51.1920792, 8.5341965 51.1918818, 8.534319 51.1917124)",,
25373580,,,Kapellenstraße,residential,30,False,True,84.41799999999999,"LINESTRING (8.5340624 51.1920792, 8.5340432 51.192107, 8.5336394 51.1926679, 8.5335708 51.192773)",,
39232747,,,Am Mittelsberg,residential,30,False,False,110.186,"LINESTRING (8.5340624 51.1920792, 8.533975 51.192047, 8.533653 51.1918588, 8.532897 51.1914117)",,
39232747,,,Am Mittelsberg,residential,30,False,True,110.186,"LINESTRING (8.532897 51.1914117, 8.533653 51.1918588, 8.533975 51.192047, 8.5340624 51.1920792)",,
39232824,,,Gartenstraße,residential,30,False,False,338.526,"LINESTRING (8.5283421 51.1892093, 8.5284752 51.1892481, 8.5291538 51.1895145, 8.5293858 51.1895885, 8.5304233 51.189994, 8.5317517 51.1905439, 8.5324469 51.1908338)",,
39233392,,,Molbeckeweg,residential,30,False,False,64.69200000000001,"LINESTRING (8.5283421 51.1892093, 8.5284255 51.1890363, 8.5284613 51.1889636, 8.5285261 51.1888497, 8.5285757 51.1887801, 8.5286173 51.1887497, 8.5286522 51.1887295, 8.5286911 51.1887152, 8.528738 51.1887107)",,
39233392,,,Molbeckeweg,residential,30,False,True,29.384999999999998,"LINESTRING (8.5283421 51.1892093, 8.5283142 51.1892557, 8.5282874 51.1892859, 8.5282378 51.1893279, 8.5281732 51.189366, 8.5280816 51.1894099)",,
25373580,,,Kapellenstraße,residential,30,False,False,91.98,"LINESTRING (8.534319 51.1917124, 8.5348412 51.1909527)",,
25373580,,,Kapellenstraße,residential,30,False,True,44.537000000000006,"LINESTRING (8.534319 51.1917124, 8.5341965 51.1918818, 8.5340624 51.1920792)",,
39232824,,,Gartenstraße,residential,30,False,True,163.129,"LINESTRING (8.534319 51.1917124, 8.5332568 51.1911766, 8.5331779 51.1911423, 8.5324469 51.1908338)",,
39232896,,,Ursulinenstraße,residential,30,False,False,94.11599999999999,"LINESTRING (8.5286804 51.1901662, 8.5284741 51.1899225, 8.5283934 51.1898331, 8.5282786 51.1896361, 8.5281935 51.1895238, 8.5280816 51.1894099)",,
39232896,,,Ursulinenstraße,residential,30,False,True,250.33099999999993,"LINESTRING (8.5286804 51.1901662, 8.5287179 51.1901962, 8.5287373 51.1902087, 8.5288824 51.1903021, 8.5290845 51.1904042, 8.5296849 51.1906956, 8.5303144 51.1909725, 8.5305695 51.1911023, 8.5306625 51.1911628, 8.530696 51.1911847, 8.5307617 51.1912368, 8.5308377 51.1912862, 8.5308892 51.1913132, 8.5309589 51.1913443, 8.5310376 51.191371, 8.5311775 51.1914023, 8.5312668 51.1914191, 8.531329 51.1914368, 8.5313766 51.1914578, 8.5314115 51.1914813, 8.5314355 51.1915013, 8.5314808 51.1915421)",,
39232896,,,Ursulinenstraße,residential,30,False,True,94.116,"LINESTRING (8.5280816 51.1894099, 8.5281935 51.1895238, 8.5282786 51.1896361, 8.5283934 51.1898331, 8.5284741 51.1899225, 8.5286804 51.1901662)",,
39233392,,,Molbeckeweg,residential,30,False,False,29.384999999999998,"LINESTRING (8.5280816 51.1894099, 8.5281732 51.189366, 8.5282378 51.1893279, 8.5282874 51.1892859, 8.5283142 51.1892557, 8.5283421 51.1892093)",,
648492398,,,Ursulinenstraße,residential,30,False,False,31.855,"LINESTRING (8.5280816 51.1894099, 8.5279279 51.1893162, 8.5278475 51.18928, 8.5277913 51.189255, 8.5277248 51.1892336)",,
39232045,,,Auf der Wallme,residential,30,False,True,132.357,"LINESTRING (8.528738 51.1887107, 8.5287943 51.188716, 8.5302278 51.1890958, 8.530483 51.1891766)",,
39233392,,,Molbeckeweg,residential,30,False,True,64.692,"LINESTRING (8.528738 51.1887107, 8.5286911 51.1887152, 8.5286522 51.1887295, 8.5286173 51.1887497, 8.5285757 51.1887801, 8.5285261 51.1888497, 8.5284613 51.1889636, 8.5284255 51.1890363, 8.5283421 51.1892093)",,
39187236,,,Untere Pforte,residential,,False,True,34.307,"LINESTRING (8.5329089 51.1949968, 8.5328548 51.1952061, 8.5327972 51.1952956)",,
39187236,,,Untere Pforte,residential,,False,False,34.307,"LINESTRING (8.5327972 51.1952956, 8.5328548 51.1952061, 8.5329089 51.1949968)",,
"[40357066, 46136806, 26407162]",,,Am Alten Garten,residential,50,False,True,100.40400000000001,"LINESTRING (8.5327972 51.1952956, 8.5327468 51.1952741, 8.5318285 51.1949191, 8.5315651 51.1948279)",,yes
224058210,,,Am Alten Garten,residential,,False,False,27.048000000000002,"LINESTRING (8.5327972 51.1952956, 8.5330154 51.1954002, 8.5331219 51.1954247)",,
39232045,,,Auf der Wallme,residential,30,False,False,33.679,"LINESTRING (8.533424 51.1903951, 8.5330222 51.1902268)",,
39232045,,,Auf der Wallme,residential,30,False,True,116.84499999999998,"LINESTRING (8.533424 51.1903951, 8.5339811 51.1906177, 8.534694 51.190915, 8.5347556 51.1909356, 8.5348412 51.1909527)",,
51720367,,,Auf der Wallme,residential,30,False,True,116.3,"LINESTRING (8.533424 51.1903951, 8.5337874 51.190026, 8.5338036 51.1899798, 8.5338021 51.189943, 8.5337857 51.1899201, 8.5337371 51.1898932, 8.5331204 51.1896395)",,
39232045,,,Auf der Wallme,residential,30,False,True,56.551,"LINESTRING (8.532345 51.1899466, 8.5330222 51.1902268)",,
39232045,,,Auf der Wallme,residential,30,False,False,155.55599999999998,"LINESTRING (8.532345 51.1899466, 8.5313183 51.1895137, 8.5310358 51.1893974, 8.5307135 51.189258, 8.530578 51.1892044, 8.530483 51.1891766)",,
51720366,,,Am Leissen Köpfchen,residential,30,False,False,318.9170000000001,"LINESTRING (8.532345 51.1899466, 8.5325964 51.1897129, 8.5326194 51.1896858, 8.5326339 51.1896566, 8.5326487 51.1894557, 8.5326421 51.1894242, 8.5326339 51.1894036, 8.5325132 51.1892523, 8.5324891 51.189233, 8.5324551 51.1892149, 8.5317869 51.1889506, 8.5316415 51.1888951, 8.531608 51.1888782, 8.5315838 51.1888623, 8.5313398 51.1886715, 8.5313081 51.1886519, 8.5312767 51.1886412, 8.5306612 51.1885185, 8.5306203 51.188522, 8.5305861 51.1885462, 8.5304667 51.1888362, 8.5304613 51.1888757, 8.5304589 51.1889113, 8.530483 51.1891766)",,
39232045,,,Auf der Wallme,residential,30,False,False,132.35699999999997,"LINESTRING (8.530483 51.1891766, 8.5302278 51.1890958, 8.5287943 51.188716, 8.528738 51.1887107)",,
39232045,,,Auf der Wallme,residential,30,False,True,155.55599999999998,"LINESTRING (8.530483 51.1891766, 8.530578 51.1892044, 8.5307135 51.189258, 8.5310358 51.1893974, 8.5313183 51.1895137, 8.532345 51.1899466)",,
51720366,,,Am Leissen Köpfchen,residential,30,False,True,318.91700000000003,"LINESTRING (8.530483 51.1891766, 8.5304589 51.1889113, 8.5304613 51.1888757, 8.5304667 51.1888362, 8.5305861 51.1885462, 8.5306203 51.188522, 8.5306612 51.1885185, 8.5312767 51.1886412, 8.5313081 51.1886519, 8.5313398 51.1886715, 8.5315838 51.1888623, 8.531608 51.1888782, 8.5316415 51.1888951, 8.5317869 51.1889506, 8.5324551 51.1892149, 8.5324891 51.189233, 8.5325132 51.1892523, 8.5326339 51.1894036, 8.5326421 51.1894242, 8.5326487 51.1894557, 8.5326339 51.1896566, 8.5326194 51.1896858, 8.5325964 51.1897129, 8.532345 51.1899466)",,
51720367,,,Auf der Wallme,residential,30,False,False,116.29999999999998,"LINESTRING (8.5331204 51.1896395, 8.5337371 51.1898932, 8.5337857 51.1899201, 8.5338021 51.189943, 8.5338036 51.1899798, 8.5337874 51.190026, 8.533424 51.1903951)",,
306023689,,,Drosselweg,residential,30,False,False,74.768,"LINESTRING (8.5321123 51.1925294, 8.5318462 51.1931808)",,
39232085,,,Wernsdorfer Straße,residential,30,False,True,148.93800000000002,"LINESTRING (8.5404824 51.1946388, 8.5401169 51.1945735, 8.5395493 51.1944511, 8.5386746 51.1942382, 8.5385844 51.1942137, 8.5385328 51.1941978, 8.5384758 51.1941812)",,
72050783,,,Feldstraße,residential,30,False,True,118.223,"LINESTRING (8.5283909 51.1933016, 8.5283089 51.1933674, 8.528164 51.1936094, 8.5281236 51.1936539, 8.5280169 51.1937662, 8.5276262 51.1941709, 8.5275552 51.1942201)",,
172419706,,,Am Waltenberg,residential,30,False,False,167.36399999999998,"LINESTRING (8.5283909 51.1933016, 8.5294582 51.1935347, 8.5296339 51.1935708, 8.5298363 51.1936116, 8.5305169 51.1937588, 8.5306648 51.1937856)",,
223719130,,,Nuhnestraße,residential,30,False,True,73.5,"LINESTRING (8.5283909 51.1933016, 8.5284425 51.1932386, 8.5287597 51.1926829)",,
39232045,,,Auf der Wallme,residential,30,False,False,56.551,"LINESTRING (8.5330222 51.1902268, 8.532345 51.1899466)",,
39232045,,,Auf der Wallme,residential,30,False,True,33.679,"LINESTRING (8.5330222 51.1902268, 8.533424 51.1903951)",,
58998031,,,Gartenstraße,residential,30,False,True,78.505,"LINESTRING (8.5330222 51.1902268, 8.5324469 51.1908338)",,
58998031,,,Gartenstraße,residential,30,False,False,78.505,"LINESTRING (8.5324469 51.1908338, 8.5330222 51.1902268)",,
39232824,,,Gartenstraße,residential,30,False,False,163.12900000000002,"LINESTRING (8.5324469 51.1908338, 8.5331779 51.1911423, 8.5332568 51.1911766, 8.534319 51.1917124)",,
39232824,,,Gartenstraße,residential,30,False,True,338.52600000000007,"LINESTRING (8.5324469 51.1908338, 8.5317517 51.1905439, 8.5304233 51.189994, 8.5293858 51.1895885, 8.5291538 51.1895145, 8.5284752 51.1892481, 8.5283421 51.1892093)",,
75398953,,,Haarfelder Straße,residential,,False,False,74.336,"LINESTRING (8.5310231 51.1967853, 8.5310237 51.1966773, 8.5310018 51.1966573, 8.5309758 51.1966462, 8.5309334 51.1966409, 8.5308952 51.1966408, 8.5307631 51.1966413, 8.5303887 51.1966427, 8.5302364 51.1966566, 8.5301548 51.196664)",,
75398953,,,Haarfelder Straße,residential,,False,True,74.336,"LINESTRING (8.5301548 51.196664, 8.5302364 51.1966566, 8.5303887 51.1966427, 8.5307631 51.1966413, 8.5308952 51.1966408, 8.5309334 51.1966409, 8.5309758 51.1966462, 8.5310018 51.1966573, 8.5310237 51.1966773, 8.5310231 51.1967853)",,
"[682207113, 298465069, 298465070]","['2', '3']",B 236,Haarfelder Straße,primary,50,False,True,101.206,"LINESTRING (8.5301548 51.196664, 8.5301006 51.1965669, 8.5300215 51.1964535, 8.5299356 51.1963479, 8.5298856 51.1962948, 8.5296679 51.1960509, 8.5296289 51.1960059, 8.5295078 51.1958508)",,
26367008,2,,Im Hohlen Seifen,tertiary,30,False,True,32.723,"LINESTRING (8.5286498 51.1956139, 8.5284765 51.1955878, 8.5284255 51.1955786, 8.5283387 51.1955602, 8.5281999 51.1955305)",,
301065442,1,,Im Hohlen Seifen,tertiary,50,True,False,51.72899999999999,"LINESTRING (8.5286498 51.1956139, 8.5289027 51.1956217, 8.5289818 51.1956209, 8.5290579 51.1956148, 8.529159 51.1956017, 8.5291944 51.1955951, 8.5293798 51.1955612)",,
26407162,,,Am Alten Garten,residential,50,False,False,28.732,"LINESTRING (8.5311946 51.1947145, 8.5315651 51.1948279)",,
26407162,,,Am Alten Garten,residential,50,False,True,112.985,"LINESTRING (8.5311946 51.1947145, 8.5304507 51.194541, 8.5302715 51.1944992, 8.53012 51.1944535, 8.5300217 51.1944154, 8.5299537 51.1943845, 8.5298671 51.1943268, 8.5297955 51.1942497)",,
26407168,,,Am Hagenblech,residential,30,False,False,312.64599999999996,"LINESTRING (8.5311946 51.1947145, 8.5311522 51.1947893, 8.5310942 51.1948448, 8.5310193 51.1948763, 8.5304742 51.1949739, 8.5301115 51.1950363, 8.5298636 51.1950669, 8.5297388 51.1951021, 8.5296808 51.195141, 8.5296312 51.1951928, 8.5295913 51.1952627, 8.5295858 51.1953435, 8.5296033 51.1954488, 8.5296251 51.1955453, 8.529662 51.1956525, 8.5297134 51.195729, 8.5297948 51.1957954, 8.5298753 51.1958458, 8.5299585 51.1958826, 8.5300644 51.1959156, 8.5312201 51.1961214, 8.5313116 51.1961492)",,
144792872,,,Auf der Wallme,residential,30,False,True,74.378,"LINESTRING (8.5359129 51.191809, 8.5360667 51.191531, 8.5360868 51.1914981, 8.5361265 51.1914483, 8.5363798 51.1912131)",,
39232045,,,Auf der Wallme,residential,30,False,True,77.768,"LINESTRING (8.5363798 51.1912131, 8.5374548 51.1914008)",,
