osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
24708240,,,Grünkamp,residential,False,False,46.757,"LINESTRING (6.8755618 51.6895994, 6.8761524 51.6898062)",30,
24651539,,,Landwehr,residential,False,False,100.438,"LINESTRING (6.8755618 51.6895994, 6.8751878 51.6901811, 6.8750463 51.6904439)",30,
24708235,,,Johann-von-der-Recke-Straße,residential,False,True,139.25,"LINESTRING (6.8755618 51.6895994, 6.8749135 51.6894289, 6.8744773 51.689306, 6.8743817 51.6892806, 6.8739585 51.6891682, 6.8737102 51.6890989)",30,
860790191,,,Adolf-von-Kleve-Straße,residential,False,True,94.978,"LINESTRING (6.8712081 51.6908016, 6.8711632 51.6899479)",30,
"[936662576, 24651537]",1,,Schienebergstege,tertiary,False,False,183.38600000000002,"LINESTRING (6.8712081 51.6908016, 6.8711088 51.6908428, 6.8710142 51.6909107, 6.8708825 51.6909898, 6.8707517 51.691037, 6.8704956 51.6911048, 6.8698815 51.691307, 6.8692923 51.691508, 6.8692203 51.6915436, 6.8691956 51.6915575, 6.868981 51.6916782)","['20', '30']",
24651537,1,,Schienebergstege,tertiary,False,True,172.0,"LINESTRING (6.8712081 51.6908016, 6.8713952 51.6907993, 6.8717902 51.6908213, 6.8720693 51.6908337, 6.8721724 51.6908333, 6.8724304 51.6908438, 6.8725996 51.6908562, 6.8726689 51.6908632, 6.8728905 51.6908855, 6.8732379 51.6909471, 6.8733142 51.6909563, 6.873389 51.6909648, 6.873675 51.6909941)",30,
24712615,,,Am Rathaus,residential,False,False,34.035000000000004,"LINESTRING (6.8671443 51.6889207, 6.8673386 51.688989, 6.8675853 51.6890576)",30,
51200882,,,Maassenstraße,tertiary,False,False,34.954,"LINESTRING (6.8671443 51.6889207, 6.8670311 51.6890843, 6.8669095 51.6891979)",30,
1172713883,,,Landwehr,residential,False,False,32.327,"LINESTRING (6.872887 51.6935245, 6.8724934 51.6936826)",30,
24702939,,,Pöttekamp,residential,False,False,88.74000000000001,"LINESTRING (6.872887 51.6935245, 6.8732356 51.693546, 6.8733625 51.6935538, 6.873601 51.6935832, 6.8737531 51.6935921, 6.8738758 51.6935993, 6.8741638 51.6936225)",,
1172713883,,,Landwehr,residential,False,True,75.097,"LINESTRING (6.872887 51.6935245, 6.8729251 51.6934668, 6.8729158 51.6933644, 6.8728938 51.6930436, 6.8728726 51.6928547)",30,
24721549,,,Apothekerstege,living_street,False,True,53.272,"LINESTRING (6.8728726 51.6928547, 6.8726553 51.6929553, 6.8723701 51.6930569, 6.8722204 51.6931103)",,
1172713883,,,Landwehr,residential,False,False,75.09700000000001,"LINESTRING (6.8728726 51.6928547, 6.8728938 51.6930436, 6.8729158 51.6933644, 6.8729251 51.6934668, 6.872887 51.6935245)",30,
1172713883,,,Landwehr,residential,False,True,117.641,"LINESTRING (6.8728726 51.6928547, 6.8729046 51.6927726, 6.8730552 51.6926507, 6.8738567 51.6919984)",30,
24702937,,,Bösenberg,residential,False,False,65.282,"LINESTRING (6.8717069 51.6939309, 6.8713107 51.6940249, 6.8708314 51.6941545)",,
24702937,,,Bösenberg,residential,False,True,61.217,"LINESTRING (6.8717069 51.6939309, 6.8718522 51.6938948, 6.8722864 51.6937791, 6.8724934 51.6936826)",,
24743849,,,Heinestraße,living_street,False,False,223.231,"LINESTRING (6.8717069 51.6939309, 6.8717957 51.6940301, 6.8718856 51.6941254, 6.8719689 51.6942103, 6.8720128 51.6942659, 6.8720395 51.6943187, 6.87202 51.6944137, 6.8719951 51.6944946, 6.8719728 51.6945984, 6.872007 51.6946953, 6.8721 51.6948807, 6.8722164 51.6949849, 6.8723026 51.6950439, 6.8723797 51.6952165, 6.8723757 51.695268, 6.8724744 51.6954863, 6.8725253 51.6955943, 6.8725589 51.6956534, 6.8726251 51.6957119, 6.8727195 51.6957673)",,
24702937,,,Bösenberg,residential,False,True,65.282,"LINESTRING (6.8708314 51.6941545, 6.8713107 51.6940249, 6.8717069 51.6939309)",,
81703220,,,Bösenberg,residential,False,True,112.80000000000001,"LINESTRING (6.8708314 51.6941545, 6.8707191 51.6945127, 6.8706754 51.6947024, 6.8706389 51.6948337, 6.8704675 51.6951405)",,
81703438,,,Bösenberg,residential,False,False,54.445,"LINESTRING (6.8708314 51.6941545, 6.8706464 51.6941631, 6.8702791 51.6941485, 6.8700441 51.6941329)",,
81703438,,,Bösenberg,residential,False,False,38.837,"LINESTRING (6.8700441 51.6941329, 6.8695061 51.6940291)",,
24797418,,,Rosenweg,residential,False,True,254.01299999999995,"LINESTRING (6.8700441 51.6941329, 6.8699732 51.694257, 6.8698742 51.6944058, 6.8697101 51.6945457, 6.8693227 51.6947405, 6.8692114 51.6948136, 6.869171 51.694868, 6.8691843 51.6950058, 6.8691988 51.695161, 6.8692208 51.695314, 6.8692736 51.6953892, 6.869338 51.6953878, 6.869478 51.6953458, 6.8699388 51.6951559, 6.8700851 51.6951114, 6.8701942 51.6951102, 6.8703401 51.6951274, 6.8704675 51.6951405)",,
81703438,,,Bösenberg,residential,False,True,54.445,"LINESTRING (6.8700441 51.6941329, 6.8702791 51.6941485, 6.8706464 51.6941631, 6.8708314 51.6941545)",,
81703438,,,Bösenberg,residential,False,True,38.837,"LINESTRING (6.8695061 51.6940291, 6.8700441 51.6941329)",,
81703438,,,Bösenberg,residential,False,False,146.16700000000003,"LINESTRING (6.8695061 51.6940291, 6.8691073 51.6939499, 6.8688172 51.6938947, 6.8687201 51.693929, 6.8686465 51.6940086, 6.8683267 51.6944789, 6.8682232 51.6945418, 6.8680583 51.6945683)",,
"[24721592, 219365323, 219365324]",,,Zum Bleichwall,living_street,False,True,114.896,"LINESTRING (6.8695061 51.6940291, 6.8695669 51.6939182, 6.8696111 51.6938407, 6.8696346 51.6938049, 6.8696904 51.693726, 6.8697571 51.6936284, 6.8698298 51.6935308, 6.8698902 51.693424, 6.8699552 51.6932985, 6.8700563 51.6931031, 6.8701011 51.6930671)",,yes
24702938,,,Gartenstraße,residential,False,True,328.32099999999997,"LINESTRING (6.8680583 51.6945683, 6.8682654 51.6946164, 6.8683739 51.6946853, 6.8684903 51.6948299, 6.8685088 51.6949505, 6.8684587 51.6951362, 6.8684079 51.6952832, 6.8682708 51.6955751, 6.868251 51.6958659, 6.8682781 51.6959314, 6.8683371 51.695967, 6.8684508 51.6960016, 6.8686514 51.6960271, 6.8688278 51.6960428, 6.8690857 51.6960125, 6.870388 51.695602)",,
24780026,,,Bösenberg,residential,False,False,51.167,"LINESTRING (6.8680583 51.6945683, 6.8679467 51.6944948, 6.8678884 51.6944551, 6.8677223 51.6944032, 6.8676081 51.6943904, 6.8674191 51.6943739)",,
"[157043454, 81703220, 81703438]",,,Bösenberg,residential,False,False,498.1519999999999,"LINESTRING (6.8680583 51.6945683, 6.8679171 51.6946131, 6.8677789 51.6947535, 6.867471 51.6951115, 6.8674579 51.6951985, 6.8674435 51.695397, 6.867436 51.6957822, 6.867436 51.6962783, 6.8674944 51.696468, 6.8676359 51.6966742, 6.8677582 51.6967743, 6.8679888 51.6968182, 6.8684554 51.6968081, 6.8686097 51.6968045, 6.868754 51.6967776, 6.8690045 51.6967308, 6.8693183 51.6966358, 6.8700406 51.6963439, 6.8702463 51.6962401, 6.8703448 51.6961491, 6.8703919 51.6960502, 6.8704033 51.6958672)",,
81703438,,,Bösenberg,residential,False,True,146.167,"LINESTRING (6.8680583 51.6945683, 6.8682232 51.6945418, 6.8683267 51.6944789, 6.8686465 51.6940086, 6.8687201 51.693929, 6.8688172 51.6938947, 6.8691073 51.6939499, 6.8695061 51.6940291)",,
81703220,,,Bösenberg,residential,False,False,29.508,"LINESTRING (6.8704033 51.6958672, 6.870388 51.695602)",,
24743850,,,Lessingstraße,residential,False,True,118.947,"LINESTRING (6.8704033 51.6958672, 6.8712761 51.6957796, 6.8713403 51.6957732, 6.8714849 51.6957994, 6.8716204 51.6958245, 6.8719862 51.695931, 6.8720662 51.6959359)",,
"[81703220, 157043454, 81703438]",,,Bösenberg,residential,False,True,498.15199999999993,"LINESTRING (6.8704033 51.6958672, 6.8703919 51.6960502, 6.8703448 51.6961491, 6.8702463 51.6962401, 6.8700406 51.6963439, 6.8693183 51.6966358, 6.8690045 51.6967308, 6.868754 51.6967776, 6.8686097 51.6968045, 6.8684554 51.6968081, 6.8679888 51.6968182, 6.8677582 51.6967743, 6.8676359 51.6966742, 6.8674944 51.696468, 6.867436 51.6962783, 6.867436 51.6957822, 6.8674435 51.695397, 6.8674579 51.6951985, 6.867471 51.6951115, 6.8677789 51.6947535, 6.8679171 51.6946131, 6.8680583 51.6945683)",,
81703220,,,Bösenberg,residential,False,True,29.508,"LINESTRING (6.870388 51.695602, 6.8704033 51.6958672)",,
24702938,,,Gartenstraße,residential,False,False,328.321,"LINESTRING (6.870388 51.695602, 6.8690857 51.6960125, 6.8688278 51.6960428, 6.8686514 51.6960271, 6.8684508 51.6960016, 6.8683371 51.695967, 6.8682781 51.6959314, 6.868251 51.6958659, 6.8682708 51.6955751, 6.8684079 51.6952832, 6.8684587 51.6951362, 6.8685088 51.6949505, 6.8684903 51.6948299, 6.8683739 51.6946853, 6.8682654 51.6946164, 6.8680583 51.6945683)",,
81703220,,,Bösenberg,residential,False,False,52.042,"LINESTRING (6.870388 51.695602, 6.8703743 51.6954652, 6.8703925 51.6953234, 6.8704675 51.6951405)",,
24797418,,,Rosenweg,residential,False,False,254.013,"LINESTRING (6.8704675 51.6951405, 6.8703401 51.6951274, 6.8701942 51.6951102, 6.8700851 51.6951114, 6.8699388 51.6951559, 6.869478 51.6953458, 6.869338 51.6953878, 6.8692736 51.6953892, 6.8692208 51.695314, 6.8691988 51.695161, 6.8691843 51.6950058, 6.869171 51.694868, 6.8692114 51.6948136, 6.8693227 51.6947405, 6.8697101 51.6945457, 6.8698742 51.6944058, 6.8699732 51.694257, 6.8700441 51.6941329)",,
81703220,,,Bösenberg,residential,False,False,112.8,"LINESTRING (6.8704675 51.6951405, 6.8706389 51.6948337, 6.8706754 51.6947024, 6.8707191 51.6945127, 6.8708314 51.6941545)",,
81703220,,,Bösenberg,residential,False,True,52.042,"LINESTRING (6.8704675 51.6951405, 6.8703925 51.6953234, 6.8703743 51.6954652, 6.870388 51.695602)",,
24702940,,,Pöttekamp,residential,False,False,95.829,"LINESTRING (6.8741638 51.6936225, 6.8755476 51.6937058)",30,
24702939,,,Pöttekamp,residential,False,False,180.895,"LINESTRING (6.8741638 51.6936225, 6.8742353 51.6932872, 6.8743629 51.6929744, 6.8743689 51.6929685, 6.874522 51.6926751, 6.8746844 51.6923772, 6.8748021 51.6921597, 6.874855 51.6920581)",,
24702939,,,Pöttekamp,residential,False,True,88.74,"LINESTRING (6.8741638 51.6936225, 6.8738758 51.6935993, 6.8737531 51.6935921, 6.873601 51.6935832, 6.8733625 51.6935538, 6.8732356 51.693546, 6.872887 51.6935245)",,
24702939,,,Pöttekamp,residential,False,False,62.275,"LINESTRING (6.874855 51.6920581, 6.873994 51.6918884)",,
24702939,,,Pöttekamp,residential,False,True,180.895,"LINESTRING (6.874855 51.6920581, 6.8748021 51.6921597, 6.8746844 51.6923772, 6.874522 51.6926751, 6.8743689 51.6929685, 6.8743629 51.6929744, 6.8742353 51.6932872, 6.8741638 51.6936225)",,
24721568,,,Pöttekamp,residential,True,False,71.114,"LINESTRING (6.874855 51.6920581, 6.8749841 51.6921007, 6.8758283 51.6922663)",,
24702939,,,Pöttekamp,residential,False,True,62.275,"LINESTRING (6.873994 51.6918884, 6.874855 51.6920581)",,
1172713883,,,Landwehr,residential,False,False,15.465,"LINESTRING (6.873994 51.6918884, 6.8738567 51.6919984)",30,
"[24651539, 1172713883, 1172713884]",,,Landwehr,residential,False,True,93.649,"LINESTRING (6.873994 51.6918884, 6.8742461 51.6916699, 6.8743434 51.6915863, 6.8743929 51.6915438, 6.8744267 51.6914863, 6.8746242 51.6911511)",30,
24708236,,,Duvenkamp,residential,False,False,53.79,"LINESTRING (6.8761524 51.6898062, 6.8764156 51.6893508)",30,
24708240,,,Grünkamp,residential,False,False,25.586,"LINESTRING (6.8761524 51.6898062, 6.8764835 51.6899102)",30,
24708240,,,Grünkamp,residential,False,True,46.757,"LINESTRING (6.8761524 51.6898062, 6.8755618 51.6895994)",30,
24708238,,,Fischerskamp,residential,False,True,56.403,"LINESTRING (6.8765878 51.6886935, 6.8757874 51.6885882)",,
24708236,,,Duvenkamp,residential,False,True,74.197,"LINESTRING (6.8765878 51.6886935, 6.8765175 51.6890919, 6.8764156 51.6893508)",30,
24708240,,,Grünkamp,residential,False,True,37.325,"LINESTRING (6.8769367 51.6900939, 6.8764835 51.6899102)",30,
24708236,,,Duvenkamp,residential,False,True,53.79,"LINESTRING (6.8764156 51.6893508, 6.8761524 51.6898062)",30,
24780023,,,Duvenkamp,residential,False,True,45.05,"LINESTRING (6.8764156 51.6893508, 6.8757687 51.6892932)",,
24708236,,,Duvenkamp,residential,False,False,74.197,"LINESTRING (6.8764156 51.6893508, 6.8765175 51.6890919, 6.8765878 51.6886935)",30,
24708235,,,Johann-von-der-Recke-Straße,residential,False,False,208.31199999999998,"LINESTRING (6.8707721 51.6889417, 6.8709526 51.6889302, 6.8714389 51.6889019, 6.8719188 51.6888737, 6.8721258 51.6888611, 6.8723486 51.6888464, 6.8725829 51.6888473, 6.8728213 51.6888707, 6.8731935 51.6889648, 6.8732939 51.6889944, 6.8737102 51.6890989)",30,
24708235,,,Johann-von-der-Recke-Straße,residential,False,True,93.30000000000001,"LINESTRING (6.8707721 51.6889417, 6.8701151 51.6891676, 6.8695973 51.6893582)",30,
860790191,,,Adolf-von-Kleve-Straße,residential,False,False,115.08800000000001,"LINESTRING (6.8707721 51.6889417, 6.8709284 51.6893338, 6.8711632 51.6899479)",30,
860790191,,,Adolf-von-Kleve-Straße,residential,False,True,79.65,"LINESTRING (6.8707721 51.6889417, 6.8705845 51.6885968, 6.8703961 51.6882644)",30,
24708235,,,Johann-von-der-Recke-Straße,residential,False,False,45.693,"LINESTRING (6.8690326 51.6895734, 6.8695973 51.6893582)",30,
24780011,,,Johann-von-der-Recke-Straße,residential,False,True,26.86,"LINESTRING (6.8690326 51.6895734, 6.8686982 51.6896974)",,
24708235,,,Johann-von-der-Recke-Straße,residential,False,True,95.825,"LINESTRING (6.8690326 51.6895734, 6.8687928 51.6892884, 6.8683898 51.6888093)",30,
24708235,,,Johann-von-der-Recke-Straße,residential,False,False,95.825,"LINESTRING (6.8683898 51.6888093, 6.8687928 51.6892884, 6.8690326 51.6895734)",30,
24712616,,,Pfarrer-Disselhoff-Straße,residential,False,True,61.95,"LINESTRING (6.8683898 51.6888093, 6.868001 51.6889301, 6.8676551 51.689036, 6.8675853 51.6890576)",30,
24712617,,,Pfarrer-Disselhoff-Straße,residential,False,False,50.980999999999995,"LINESTRING (6.8683898 51.6888093, 6.8686066 51.6887426, 6.8690486 51.688601)",30,
24712615,,,Am Rathaus,residential,False,False,111.56400000000001,"LINESTRING (6.8675853 51.6890576, 6.8676782 51.6892485, 6.8677888 51.6895231, 6.8678951 51.6900398)",30,
24712615,,,Am Rathaus,residential,False,True,34.035000000000004,"LINESTRING (6.8675853 51.6890576, 6.8673386 51.688989, 6.8671443 51.6889207)",30,
24712616,,,Pfarrer-Disselhoff-Straße,residential,False,False,61.95,"LINESTRING (6.8675853 51.6890576, 6.8676551 51.689036, 6.868001 51.6889301, 6.8683898 51.6888093)",30,
24708238,,,Fischerskamp,residential,False,False,56.403,"LINESTRING (6.8757874 51.6885882, 6.8765878 51.6886935)",,
24785982,,,Georg-Rawe-Straße,living_street,False,False,77.223,"LINESTRING (6.8757874 51.6885882, 6.8746703 51.6886402)",,
24651539,,,Landwehr,residential,False,False,78.625,"LINESTRING (6.8757874 51.6885882, 6.8758106 51.6891165, 6.8757687 51.6892932)",30,
24721555,,,Peter-Gypken-Weg,living_street,False,True,30.443,"LINESTRING (6.8746703 51.6886402, 6.8747129 51.6889127)",,
24785982,,,Georg-Rawe-Straße,living_street,False,True,77.223,"LINESTRING (6.8746703 51.6886402, 6.8757874 51.6885882)",,
24721555,,,Peter-Gypken-Weg,living_street,False,False,30.443,"LINESTRING (6.8747129 51.6889127, 6.8746703 51.6886402)",,
24708240,,,Grünkamp,residential,False,False,37.325,"LINESTRING (6.8764835 51.6899102, 6.8769367 51.6900939)",30,
24708240,,,Grünkamp,residential,False,True,25.586,"LINESTRING (6.8764835 51.6899102, 6.8761524 51.6898062)",30,
24721559,,,Buschkamp,residential,False,False,147.101,"LINESTRING (6.8764835 51.6899102, 6.876173 51.690216, 6.8760168 51.6903945, 6.8758495 51.690573, 6.8758004 51.690617, 6.8755929 51.690573, 6.8753141 51.690506, 6.8750463 51.6904439)",,
24651539,,,Landwehr,residential,False,False,83.853,"LINESTRING (6.8750463 51.6904439, 6.8749683 51.6905854, 6.8746242 51.6911511)",30,
24651539,,,Landwehr,residential,False,True,100.438,"LINESTRING (6.8750463 51.6904439, 6.8751878 51.6901811, 6.8755618 51.6895994)",30,
24721559,,,Buschkamp,residential,False,True,147.101,"LINESTRING (6.8750463 51.6904439, 6.8753141 51.690506, 6.8755929 51.690573, 6.8758004 51.690617, 6.8758495 51.690573, 6.8760168 51.6903945, 6.876173 51.690216, 6.8764835 51.6899102)",,
24672729,1,,Kapellenweg,tertiary,False,False,66.381,"LINESTRING (6.875673 51.6931139, 6.8755476 51.6937058)",30,
24672729,1,,Kapellenweg,tertiary,False,True,94.855,"LINESTRING (6.875673 51.6931139, 6.8758283 51.6922663)",30,
24721567,,,Kardinal-von-Galen-Straße,residential,False,False,213.80500000000004,"LINESTRING (6.875673 51.6931139, 6.8759876 51.6931395, 6.8761858 51.6931497, 6.8763669 51.69316, 6.8764523 51.69316, 6.8765183 51.6931433, 6.8765781 51.693088, 6.8766437 51.6929379, 6.8766847 51.6927841, 6.8767359 51.6926064, 6.8767598 51.6924902, 6.8767488 51.6924172, 6.8767048 51.6923433, 6.8765658 51.6922852, 6.8763703 51.6922681, 6.8759455 51.6922482, 6.8758283 51.6922663)",30,
24672729,1,,Kapellenweg,tertiary,False,False,94.855,"LINESTRING (6.8758283 51.6922663, 6.875673 51.6931139)",30,
24721567,,,Kardinal-von-Galen-Straße,residential,False,True,213.80499999999998,"LINESTRING (6.8758283 51.6922663, 6.8759455 51.6922482, 6.8763703 51.6922681, 6.8765658 51.6922852, 6.8767048 51.6923433, 6.8767488 51.6924172, 6.8767598 51.6924902, 6.8767359 51.6926064, 6.8766847 51.6927841, 6.8766437 51.6929379, 6.8765781 51.693088, 6.8765183 51.6931433, 6.8764523 51.69316, 6.8763669 51.69316, 6.8761858 51.6931497, 6.8759876 51.6931395, 6.875673 51.6931139)",30,
"[24672729, 1172713882, 1172713881]",1,,Kapellenweg,tertiary,False,True,101.08699999999999,"LINESTRING (6.8758283 51.6922663, 6.875881 51.692076, 6.8759178 51.6918404, 6.8759569 51.6917729, 6.8759737 51.6917438, 6.8760018 51.6917026, 6.8760525 51.6916284, 6.8760783 51.6915907, 6.8760971 51.6915728, 6.8762636 51.6914144)",30,
24721572,,,Schienebergstege,living_street,False,False,42.565,"LINESTRING (6.873675 51.6909941, 6.8738381 51.6906249)",,
24651537,1,,Schienebergstege,tertiary,False,False,172.0,"LINESTRING (6.873675 51.6909941, 6.873389 51.6909648, 6.8733142 51.6909563, 6.8732379 51.6909471, 6.8728905 51.6908855, 6.8726689 51.6908632, 6.8725996 51.6908562, 6.8724304 51.6908438, 6.8721724 51.6908333, 6.8720693 51.6908337, 6.8717902 51.6908213, 6.8713952 51.6907993, 6.8712081 51.6908016)",30,
24651537,1,,Schienebergstege,tertiary,False,True,67.777,"LINESTRING (6.873675 51.6909941, 6.873771 51.6910041, 6.8738925 51.6910191, 6.8746242 51.6911511)",30,
24721572,,,Schienebergstege,living_street,False,True,69.14099999999999,"LINESTRING (6.8744801 51.690405, 6.8739631 51.6903404, 6.8738381 51.6906249)",,
24721572,,,Schienebergstege,living_street,False,True,42.565,"LINESTRING (6.8738381 51.6906249, 6.873675 51.6909941)",,
24721573,,,Schienebergstege,living_street,False,False,28.896,"LINESTRING (6.8738381 51.6906249, 6.8742423 51.6906938)",,
24721572,,,Schienebergstege,living_street,False,False,69.14099999999999,"LINESTRING (6.8738381 51.6906249, 6.8739631 51.6903404, 6.8744801 51.690405)",,
24721573,,,Schienebergstege,living_street,False,True,28.896,"LINESTRING (6.8742423 51.6906938, 6.8738381 51.6906249)",,
1172713883,,,Landwehr,residential,False,True,15.465,"LINESTRING (6.8738567 51.6919984, 6.873994 51.6918884)",30,
24721574,,,Schembusch,residential,False,False,141.40300000000002,"LINESTRING (6.8738567 51.6919984, 6.8735277 51.6919136, 6.8733336 51.6918616, 6.8731369 51.6917956, 6.8728522 51.6917242, 6.872792 51.6917256, 6.872707 51.6917682, 6.872511 51.6919064, 6.8723997 51.6919824, 6.8723381 51.6920308, 6.8722611 51.6919639, 6.8721773 51.6919823)",,
1172713883,,,Landwehr,residential,False,False,117.64099999999999,"LINESTRING (6.8738567 51.6919984, 6.8730552 51.6926507, 6.8729046 51.6927726, 6.8728726 51.6928547)",30,
24721574,,,Schembusch,residential,False,True,141.403,"LINESTRING (6.8721773 51.6919823, 6.8722611 51.6919639, 6.8723381 51.6920308, 6.8723997 51.6919824, 6.872511 51.6919064, 6.872707 51.6917682, 6.872792 51.6917256, 6.8728522 51.6917242, 6.8731369 51.6917956, 6.8733336 51.6918616, 6.8735277 51.6919136, 6.8738567 51.6919984)",,
24721584,,,Hogen Mai,living_street,False,False,90.70800000000001,"LINESTRING (6.8697363 51.6921307, 6.8696935 51.6921681, 6.8694892 51.6923067, 6.8693371 51.6924174, 6.8693171 51.6924547, 6.8693332 51.6924886, 6.8693568 51.6925061, 6.8694157 51.6925387, 6.8695236 51.692602, 6.8696151 51.6927466, 6.8696224 51.6927662, 6.869621 51.692789)",,
42329875,,,Georgstraße,living_street,False,True,55.359,"LINESTRING (6.8697363 51.6921307, 6.8698057 51.6920929, 6.869912 51.6920482, 6.8703714 51.6918264)",,
354040645,,,Mittelstraße,tertiary,True,False,39.616,"LINESTRING (6.8697363 51.6921307, 6.869569 51.6920005, 6.8693344 51.6918785)",20,
