osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
"[14734915, 765911814]",2,L 527,Eisenbahnstraße,secondary,50,False,False,195.519,"LINESTRING (9.1440467 49.3538903, 9.143707 49.3538938, 9.1436493 49.3538881, 9.1435871 49.3538761, 9.1435129 49.3538549, 9.1434593 49.3538339, 9.1434118 49.3538044, 9.1433615 49.3537647, 9.1433297 49.3537257, 9.1433132 49.3536879, 9.1433011 49.3536196, 9.1433113 49.3535578, 9.1434156 49.3533801, 9.1434804 49.3532497, 9.1434926 49.3532153, 9.1435053 49.3531764, 9.1435213 49.3530926, 9.1435227 49.3530416, 9.1435205 49.3529829, 9.143408 49.3525307)",,
"[126866083, 52698228, 777619451]","['4', '5', '3']",B 27; B 292,Odenwaldstraße,primary,50,False,True,181.328,"LINESTRING (9.1440467 49.3538903, 9.1440728 49.3539628, 9.1441098 49.3540297, 9.1442074 49.3541527, 9.1443043 49.3542362, 9.1444411 49.3543148, 9.144563 49.3543709, 9.1447043 49.3544184, 9.1448689 49.3544555, 9.1450954 49.3544889, 9.1453074 49.3545199, 9.1455506 49.3545938, 9.1458006 49.3547091, 9.1459415 49.3548172)",,
"[490760229, 490760230, 18800206, 750714260, 777619450, 1014908763]","['4', '6', '5']",B 27;B 292,Odenwaldstraße,primary,50,False,False,214.81199999999998,"LINESTRING (9.1440467 49.3538903, 9.1440208 49.3537219, 9.1440074 49.3535551, 9.1439823 49.3532419, 9.1439504 49.3529306, 9.1439379 49.3527115, 9.1439255 49.3525851, 9.1438645 49.3523373, 9.1438134 49.3522066, 9.1436956 49.3519811)",,
14392513,2,,Alte Bergsteige,tertiary,50,False,False,194.14499999999998,"LINESTRING (9.1475275 49.3541672, 9.1477183 49.3541062, 9.1478418 49.3540365, 9.1480045 49.3537889, 9.1481675 49.3535407, 9.1484111 49.3531699, 9.1485002 49.3529773, 9.1485189 49.3529094, 9.1485702 49.352623)",,
14733538,,,Hauptstraße,tertiary,50,False,False,207.5,"LINESTRING (9.1475275 49.3541672, 9.1476518 49.3544516, 9.1477267 49.3546306, 9.1480723 49.3554563, 9.1482859 49.3559667)",,
"[18334715, 1181776397]","['2', '3']",,Kistnerstraße,tertiary,50,False,False,136.593,"LINESTRING (9.1475275 49.3541672, 9.1473673 49.3541987, 9.1472306 49.3542375, 9.1471067 49.3542878, 9.1470422 49.354314, 9.1467466 49.354468, 9.1465634 49.3545664, 9.1460669 49.3547666, 9.1459415 49.3548172)",,
"[1241628386, 43917446, 108800328, 1243841804, 83421200]",,,"['Hauptstraße', 'Am Oberen Graben']","['residential', 'living_street']",,False,True,165.03,"LINESTRING (9.1475275 49.3541672, 9.1474697 49.354031, 9.1474491 49.35397, 9.1474426 49.3539546, 9.1473055 49.3536718, 9.1471024 49.3537513, 9.1469466 49.3538158, 9.1463146 49.3540846, 9.1462301 49.3541108, 9.1461685 49.3541248, 9.146113 49.3541322, 9.146064 49.3541343, 9.1460194 49.3541309)",,
14392513,2,,Alte Bergsteige,tertiary,50,False,False,12.451,"LINESTRING (9.1485702 49.352623, 9.1485942 49.3525648, 9.1486209 49.3525161)",,
14392513,2,,Alte Bergsteige,tertiary,50,False,True,194.14500000000004,"LINESTRING (9.1485702 49.352623, 9.1485189 49.3529094, 9.1485002 49.3529773, 9.1484111 49.3531699, 9.1481675 49.3535407, 9.1480045 49.3537889, 9.1478418 49.3540365, 9.1477183 49.3541062, 9.1475275 49.3541672)",,
18340450,1,,Zwingerstraße,residential,,True,False,33.152,"LINESTRING (9.1485702 49.352623, 9.1484091 49.3525782, 9.1482067 49.3524498)",,
