osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
"[46037661, 224672983]",Friedhofstraße,residential,50,False,False,304.069,"LINESTRING (7.8733913 49.6071409, 7.8732796 49.6070952, 7.8729953 49.607057, 7.8726268 49.6070116, 7.8723856 49.6070242, 7.8722222 49.6070551, 7.8719079 49.6072006, 7.8718517 49.6072192, 7.8717873 49.6072185, 7.8717259 49.6072083, 7.8716863 49.6071738, 7.8716483 49.6071044, 7.8715808 49.6068452, 7.8715875 49.6067995, 7.8716237 49.6067569, 7.872507 49.6061566, 7.8728227 49.6059757)",
"[491058660, 46037670]",Hauptstraße,tertiary,50,False,False,57.614000000000004,"LINESTRING (7.8733913 49.6071409, 7.8735263 49.6071612, 7.8736156 49.6072018, 7.8740673 49.6074073)",K 37
46037667,Hofstraße,residential,50,False,False,28.837,"LINESTRING (7.8749155 49.6077727, 7.8749173 49.6078319, 7.874686 49.6079645)",
491058660,Hauptstraße,tertiary,50,False,False,38.03,"LINESTRING (7.8749155 49.6077727, 7.8752525 49.6077413, 7.8753583 49.6077487, 7.8754087 49.6077897)",K 37
491058660,Hauptstraße,tertiary,50,False,True,13.084,"LINESTRING (7.8749155 49.6077727, 7.8748208 49.6077647, 7.8747448 49.6077385)",K 37
46037668,Im Winterthal,residential,50,False,False,49.301,"LINESTRING (7.8754087 49.6077897, 7.8760536 49.6076416)",
491058660,Hauptstraße,tertiary,50,False,True,38.03,"LINESTRING (7.8754087 49.6077897, 7.8753583 49.6077487, 7.8752525 49.6077413, 7.8749155 49.6077727)",K 37
46037663,Kreuzweg,residential,50,False,False,20.372999999999998,"LINESTRING (7.8740673 49.6074073, 7.873988 49.6074736, 7.8739358 49.607567)",
491058660,Hauptstraße,tertiary,50,False,False,39.652,"LINESTRING (7.8740673 49.6074073, 7.8742128 49.6074785, 7.8745076 49.6076212)",K 37
"[491058660, 46037670]",Hauptstraße,tertiary,50,False,True,57.614000000000004,"LINESTRING (7.8740673 49.6074073, 7.8736156 49.6072018, 7.8735263 49.6071612, 7.8733913 49.6071409)",K 37
46037663,Kreuzweg,residential,50,False,True,20.372999999999998,"LINESTRING (7.8739358 49.607567, 7.873988 49.6074736, 7.8740673 49.6074073)",
491058660,Hauptstraße,tertiary,50,False,False,21.5,"LINESTRING (7.8745076 49.6076212, 7.8747448 49.6077385)",K 37
46037665,Kirchstraße,residential,50,False,False,65.766,"LINESTRING (7.8745076 49.6076212, 7.8741379 49.6078512, 7.8737926 49.6079823)",
491058660,Hauptstraße,tertiary,50,False,True,39.652,"LINESTRING (7.8745076 49.6076212, 7.8742128 49.6074785, 7.8740673 49.6074073)",K 37
46037665,Kirchstraße,residential,50,False,True,65.766,"LINESTRING (7.8737926 49.6079823, 7.8741379 49.6078512, 7.8745076 49.6076212)",
491058660,Hauptstraße,tertiary,50,False,True,21.5,"LINESTRING (7.8747448 49.6077385, 7.8745076 49.6076212)",K 37
46037666,Blumenstraße,residential,50,False,False,30.128,"LINESTRING (7.8747448 49.6077385, 7.8745657 49.6078631, 7.8744364 49.6079189)",
491058660,Hauptstraße,tertiary,50,False,False,13.084,"LINESTRING (7.8747448 49.6077385, 7.8748208 49.6077647, 7.8749155 49.6077727)",K 37
46037666,Blumenstraße,residential,50,False,True,30.128,"LINESTRING (7.8744364 49.6079189, 7.8745657 49.6078631, 7.8747448 49.6077385)",
46037667,Hofstraße,residential,50,False,True,28.837,"LINESTRING (7.874686 49.6079645, 7.8749173 49.6078319, 7.8749155 49.6077727)",
46037668,Im Winterthal,residential,50,False,True,49.301,"LINESTRING (7.8760536 49.6076416, 7.8754087 49.6077897)",
"[46037661, 224672983]",Friedhofstraße,residential,50,False,True,304.0690000000001,"LINESTRING (7.8728227 49.6059757, 7.872507 49.6061566, 7.8716237 49.6067569, 7.8715875 49.6067995, 7.8715808 49.6068452, 7.8716483 49.6071044, 7.8716863 49.6071738, 7.8717259 49.6072083, 7.8717873 49.6072185, 7.8718517 49.6072192, 7.8719079 49.6072006, 7.8722222 49.6070551, 7.8723856 49.6070242, 7.8726268 49.6070116, 7.8729953 49.607057, 7.8732796 49.6070952, 7.8733913 49.6071409)",
