osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes
15808732,,Am Salzgarten,living_street,False,True,47.986999999999995,"LINESTRING (9.6496169 52.3193027, 9.6494912 52.3193362, 9.649508 52.319462, 9.6496337 52.3194452, 9.6496169 52.3193027)",,,
15808732,,Am Salzgarten,living_street,False,True,175.52499999999998,"LINESTRING (9.6496169 52.3193027, 9.649552 52.3187031, 9.6494721 52.3179654, 9.6494557 52.317869, 9.6494581 52.3178365, 9.6494908 52.317778, 9.6495282 52.3177369)",,,
25838484,,Normannische Straße,living_street,False,False,33.848,"LINESTRING (9.6493341 52.3165851, 9.6492451 52.3162856)",,,
15808736,,Steigerstraße,living_street,False,False,59.467,"LINESTRING (9.6493341 52.3165851, 9.648598 52.3166446, 9.6484668 52.3166552)",,,
"[1047591739, 1201454099, 15808737]",,Normannische Straße,"['living_street', 'residential']",False,True,130.63400000000001,"LINESTRING (9.6493341 52.3165851, 9.6493837 52.3167628, 9.6494375 52.3169591, 9.6494458 52.3169919, 9.6495089 52.317231, 9.6495288 52.3173113, 9.6495433 52.3173605, 9.649599 52.3175346, 9.6496067 52.3175924, 9.6495921 52.3176484, 9.6495621 52.3176949, 9.6495282 52.3177369)",30,,
25838484,,Normannische Straße,living_street,False,False,45.055,"LINESTRING (9.6489451 52.3151356, 9.6488512 52.3147345)",,,
15808738,,Paul-Ducros-Straße,living_street,False,True,194.409,"LINESTRING (9.6489451 52.3151356, 9.6500012 52.3150267, 9.6500301 52.3150026, 9.6503344 52.3149809, 9.6501299 52.3141134)",,,
25838484,,Normannische Straße,living_street,False,True,45.242,"LINESTRING (9.6489451 52.3151356, 9.6490158 52.3154103, 9.6490508 52.3155373)",,,
262120458,,Schacht-Albert-Ring,living_street,False,True,62.061,"LINESTRING (9.6489451 52.3151356, 9.6481339 52.3152034, 9.6480398 52.3152066)",,,
"[15808736, 242097583]",,Steigerstraße,living_street,False,False,421.567,"LINESTRING (9.6484668 52.3166552, 9.6483412 52.3166687, 9.6475882 52.3167341, 9.6473255 52.3163203, 9.6470115 52.3158145, 9.6465526 52.3150857, 9.6464729 52.314955, 9.6465698 52.3148841, 9.6477897 52.3147655, 9.6478946 52.3147893, 9.6479677 52.3150491, 9.6480398 52.3152066)",,,
262120458,,Schacht-Albert-Ring,living_street,False,False,163.78500000000003,"LINESTRING (9.6484668 52.3166552, 9.6483886 52.3163791, 9.6483202 52.3161292, 9.6482915 52.3160395, 9.6482351 52.3158009, 9.6481618 52.3155483, 9.6480747 52.3152671, 9.6480398 52.3152066)",,,
15808736,,Steigerstraße,living_street,False,True,59.467,"LINESTRING (9.6484668 52.3166552, 9.648598 52.3166446, 9.6493341 52.3165851)",,,
"[15808736, 242097583]",,Steigerstraße,living_street,False,True,421.56699999999995,"LINESTRING (9.6480398 52.3152066, 9.6479677 52.3150491, 9.6478946 52.3147893, 9.6477897 52.3147655, 9.6465698 52.3148841, 9.6464729 52.314955, 9.6465526 52.3150857, 9.6470115 52.3158145, 9.6473255 52.3163203, 9.6475882 52.3167341, 9.6483412 52.3166687, 9.6484668 52.3166552)",,,
262120458,,Schacht-Albert-Ring,living_street,False,True,163.78500000000003,"LINESTRING (9.6480398 52.3152066, 9.6480747 52.3152671, 9.6481618 52.3155483, 9.6482351 52.3158009, 9.6482915 52.3160395, 9.6483202 52.3161292, 9.6483886 52.3163791, 9.6484668 52.3166552)",,,
262120458,,Schacht-Albert-Ring,living_street,False,False,62.061,"LINESTRING (9.6480398 52.3152066, 9.6481339 52.3152034, 9.6489451 52.3151356)",,,
15808738,,Paul-Ducros-Straße,living_street,False,False,194.409,"LINESTRING (9.6501299 52.3141134, 9.6503344 52.3149809, 9.6500301 52.3150026, 9.6500012 52.3150267, 9.6489451 52.3151356)",,,
25838484,,Normannische Straße,living_street,False,True,110.387,"LINESTRING (9.6501299 52.3141134, 9.6496888 52.3141654, 9.6487807 52.3142596, 9.6487482 52.3143776, 9.6487564 52.3144126)",,,
"[25838506, 1201454101]",,"['Normannische Straße', 'Ohefeld']",living_street,False,False,54.376000000000005,"LINESTRING (9.6501299 52.3141134, 9.6501924 52.3140942, 9.6505321 52.31409, 9.6506209 52.3141086, 9.6509172 52.314111)",,,
8591140,K 233,Benther Straße,tertiary,False,False,121.763,"LINESTRING (9.6533249 52.3190602, 9.6532736 52.3190775, 9.6532291 52.3191164, 9.6529288 52.3195743, 9.6528501 52.3196858, 9.6525927 52.3200503)",50,,
118955588,K 233,Über den Beeken,tertiary,False,True,64.32,"LINESTRING (9.6533249 52.3190602, 9.6534552 52.3190529, 9.6536706 52.3190473, 9.6542696 52.3190277)",30,,
336658797,,Gehrdener Straße,tertiary,False,True,181.919,"LINESTRING (9.6533249 52.3190602, 9.6532717 52.3190044, 9.6532126 52.3189707, 9.6525668 52.3187471, 9.6510497 52.3182166)",30,,2
768162533,K 233,Über den Beeken,tertiary,False,False,4.441,"LINESTRING (9.6543349 52.3190263, 9.6542696 52.3190277)",30,,
24833957,,Velsterstraße,residential,False,False,133.71800000000002,"LINESTRING (9.6543349 52.3190263, 9.65454 52.3185488, 9.6547309 52.3180521, 9.6547489 52.3179817, 9.654749 52.3178543)",30,,
27562827,K 233,Über den Beeken,tertiary,False,True,158.696,"LINESTRING (9.6543349 52.3190263, 9.6544818 52.3190233, 9.6547117 52.3190185, 9.6547708 52.3190173, 9.6552702 52.319007, 9.6554552 52.3189853, 9.6556236 52.3189513, 9.6559821 52.3188413, 9.6561835 52.3187796, 9.6564064 52.3187306, 9.6565749 52.3187169)",30,,
25913064,,In der Feddel,living_street,False,False,109.65500000000002,"LINESTRING (9.6588342 52.3184395, 9.6588345 52.3187657, 9.6588582 52.3188786, 9.6589245 52.3190118, 9.6590231 52.3192071, 9.659029 52.3192732, 9.6590299 52.3194095)",,,
27562827,K 233,Über den Beeken,tertiary,False,False,157.211,"LINESTRING (9.6588342 52.3184395, 9.6587683 52.3184617, 9.6586294 52.3184939, 9.6583883 52.3185289, 9.6579398 52.3185953, 9.6578082 52.3186102, 9.6574501 52.3186507, 9.6568483 52.318696, 9.6566356 52.318712, 9.6565749 52.3187169)",30,,
27562827,K 233,Über den Beeken,tertiary,False,True,12.559000000000001,"LINESTRING (9.6588342 52.3184395, 9.6589087 52.3184072, 9.6589839 52.3183733)",30,,
26635951,,Weetzer Kirchweg,residential,False,False,24.741,"LINESTRING (9.654413 52.3167546, 9.6542383 52.3165594)",30,,
15808867,,Am Weingarten,residential,False,False,111.378,"LINESTRING (9.654413 52.3167546, 9.6546493 52.3166742, 9.6547816 52.3166438, 9.6551773 52.3165513, 9.6556022 52.3164634, 9.6559345 52.3163878)",,,
26635961,,Velsterstraße,residential,False,True,56.716,"LINESTRING (9.654413 52.3167546, 9.6544968 52.3168991, 9.6545203 52.3169828, 9.6545956 52.3172507)",30,,
15808867,,Am Weingarten,residential,False,True,30.689999999999998,"LINESTRING (9.65637 52.316318, 9.6562501 52.316329, 9.6561228 52.3163481, 9.6559345 52.3163878)",,,
25798047,,Kirchtor,living_street,False,True,36.96,"LINESTRING (9.65637 52.316318, 9.6564134 52.3163708, 9.6565417 52.3166326)",,,
"[26635952, 15808868]",,"['Hinter dem Dorfe', 'Am Weingarten']",residential,False,False,120.22,"LINESTRING (9.65637 52.316318, 9.6566176 52.3163095, 9.6568582 52.3163215, 9.6571184 52.316363, 9.6574321 52.3164453, 9.6580166 52.3166442)",30,,
26792250,,Mühlenrär,residential,False,False,157.42399999999998,"LINESTRING (9.65637 52.316318, 9.6564086 52.3158873, 9.6564182 52.3158032, 9.6564106 52.3157332, 9.6563203 52.3149051)",,,
15808873,,Im Südfeld,living_street,False,True,83.393,"LINESTRING (9.6580614 52.3135954, 9.6581169 52.3143446)",,,
15808874,,Am Kalkofen,living_street,False,False,75.225,"LINESTRING (9.6580614 52.3135954, 9.6591678 52.3135822)",,,
15808874,,Am Kalkofen,living_street,False,True,75.225,"LINESTRING (9.6591678 52.3135822, 9.6580614 52.3135954)",,,
15808874,,Am Kalkofen,living_street,False,False,62.903,"LINESTRING (9.6591678 52.3135822, 9.6591706 52.3136479, 9.6592521 52.3136475, 9.6594033 52.3136444, 9.6593977 52.3135039, 9.659165 52.3135074, 9.6591678 52.3135822)",,,
15808874,,Am Kalkofen,living_street,False,True,62.903,"LINESTRING (9.6591678 52.3135822, 9.659165 52.3135074, 9.6593977 52.3135039, 9.6594033 52.3136444, 9.6592521 52.3136475, 9.6591706 52.3136479, 9.6591678 52.3135822)",,,
26792250,,Mühlenrär,residential,False,False,100.789,"LINESTRING (9.6562685 52.3144185, 9.6561801 52.3135137)",,,
26792250,,Mühlenrär,residential,False,True,54.222,"LINESTRING (9.6562685 52.3144185, 9.6563203 52.3149051)",,,
15808875,,Ludolf-Knigge-Straße,living_street,False,True,125.917,"LINESTRING (9.6562685 52.3144185, 9.6573378 52.3143768, 9.6581169 52.3143446)",,,
26792250,,Mühlenrär,residential,False,False,54.222,"LINESTRING (9.6563203 52.3149051, 9.6562685 52.3144185)",,,
26792249,,Deisterstraße,residential,False,False,125.17000000000002,"LINESTRING (9.6563203 52.3149051, 9.6558714 52.3148961, 9.6554397 52.3148966, 9.6552346 52.3149032, 9.6548891 52.3149205, 9.6548624 52.3149218, 9.6544825 52.3149446)",30,,
26792250,,Mühlenrär,residential,False,True,157.42399999999998,"LINESTRING (9.6563203 52.3149051, 9.6564106 52.3157332, 9.6564182 52.3158032, 9.6564086 52.3158873, 9.65637 52.316318)",,,
26635951,,Weetzer Kirchweg,residential,False,False,156.588,"LINESTRING (9.6531849 52.3152752, 9.6530454 52.3151099, 9.6524822 52.3144452, 9.6521623 52.3140138)",30,,
26635951,,Weetzer Kirchweg,residential,False,True,159.755,"LINESTRING (9.6531849 52.3152752, 9.653284 52.3154018, 9.6536354 52.3158389, 9.6536621 52.3158676, 9.6537057 52.3159201, 9.6542383 52.3165594)",30,,
26792249,,Deisterstraße,residential,False,True,96.12200000000001,"LINESTRING (9.6531849 52.3152752, 9.6541517 52.3149858, 9.6544825 52.3149446)",30,,
26635951,,Weetzer Kirchweg,residential,False,False,9.911,"LINESTRING (9.6521623 52.3140138, 9.6521011 52.3139329)",30,,
25730721,,Ohefeld,living_street,False,False,86.55700000000002,"LINESTRING (9.6521623 52.3140138, 9.6520083 52.3140541, 9.6518978 52.3140868, 9.6517113 52.3141051, 9.6515114 52.3141068, 9.6509172 52.314111)",,,
26635951,,Weetzer Kirchweg,residential,False,True,156.588,"LINESTRING (9.6521623 52.3140138, 9.6524822 52.3144452, 9.6530454 52.3151099, 9.6531849 52.3152752)",30,,
15808881,,Potsdamer Straße,residential,False,False,40.716,"LINESTRING (9.6506142 52.3208334, 9.6512127 52.3208177)",30,,
27563059,,Knappenweg,residential,False,False,68.52199999999999,"LINESTRING (9.6506142 52.3208334, 9.650572 52.320306, 9.650565 52.3202179)",30,,
15808894,,Potsdamer Straße,residential,False,False,41.183,"LINESTRING (9.650565 52.3202179, 9.6511704 52.3202025)",30,,
27563059,,Knappenweg,residential,False,False,33.61,"LINESTRING (9.650565 52.3202179, 9.6505409 52.319916)",30,,
27563059,,Knappenweg,residential,False,True,68.52199999999999,"LINESTRING (9.650565 52.3202179, 9.650572 52.320306, 9.6506142 52.3208334)",30,,
"[369358470, 24833904, 24833906, 30068118, 26635960]",,"['Lange Reihe', 'Hagentor']",residential,False,False,301.2,"LINESTRING (9.6589839 52.3183733, 9.6588731 52.3182909, 9.6588336 52.318269, 9.6587098 52.3182276, 9.6585019 52.3182079, 9.658109 52.3181915, 9.6576366 52.3181669, 9.6574013 52.3181587, 9.6571839 52.3181569, 9.6571017 52.3181492, 9.6569905 52.3181328, 9.6569027 52.3181176, 9.656697 52.3180681, 9.6564583 52.317966, 9.6562399 52.3179127, 9.6559087 52.3178894, 9.6556975 52.3178837, 9.6549242 52.3178572, 9.654749 52.3178543)",30,,
24833912,K 233,Über den Beeken,tertiary,False,True,59.07299999999999,"LINESTRING (9.6589839 52.3183733, 9.6591748 52.3183036, 9.6593633 52.3182484, 9.6595063 52.3182215, 9.6595464 52.3182155, 9.6597632 52.3181777, 9.6597832 52.3181731)",,,
27562827,K 233,Über den Beeken,tertiary,False,False,12.559000000000001,"LINESTRING (9.6589839 52.3183733, 9.6589087 52.3184072, 9.6588342 52.3184395)",30,,
24833957,,Velsterstraße,residential,False,True,133.71800000000002,"LINESTRING (9.654749 52.3178543, 9.6547489 52.3179817, 9.6547309 52.3180521, 9.65454 52.3185488, 9.6543349 52.3190263)",30,,
25730724,,Hagacker,residential,False,False,155.35600000000002,"LINESTRING (9.654749 52.3178543, 9.6545854 52.3178552, 9.6524634 52.3178538)",30,,
"[369358470, 24833904, 24833906, 30068118, 26635960]",,"['Lange Reihe', 'Hagentor']",residential,False,True,301.2,"LINESTRING (9.654749 52.3178543, 9.6549242 52.3178572, 9.6556975 52.3178837, 9.6559087 52.3178894, 9.6562399 52.3179127, 9.6564583 52.317966, 9.656697 52.3180681, 9.6569027 52.3181176, 9.6569905 52.3181328, 9.6571017 52.3181492, 9.6571839 52.3181569, 9.6574013 52.3181587, 9.6576366 52.3181669, 9.658109 52.3181915, 9.6585019 52.3182079, 9.6587098 52.3182276, 9.6588336 52.318269, 9.6588731 52.3182909, 9.6589839 52.3183733)",30,,
26635961,,Velsterstraße,residential,False,False,67.926,"LINESTRING (9.654749 52.3178543, 9.6547273 52.317753, 9.6545956 52.3172507)",30,,
"[25798047, 24833911]",,"['Am Kirchhofe', 'Kirchtor']",living_street,False,False,137.078,"LINESTRING (9.6566273 52.3177049, 9.656579 52.3176071, 9.656535 52.3175228, 9.6564695 52.3174085, 9.6564038 52.3173106, 9.6564168 52.317237, 9.6566501 52.3170516, 9.6567915 52.3170138, 9.6567075 52.3168275, 9.6565417 52.3166326)",,,
25730721,,Ohefeld,living_street,False,False,66.036,"LINESTRING (9.6509172 52.314111, 9.650985 52.3146263, 9.6510441 52.3146942)",,,
25730721,,Ohefeld,living_street,False,True,86.557,"LINESTRING (9.6509172 52.314111, 9.6515114 52.3141068, 9.6517113 52.3141051, 9.6518978 52.3140868, 9.6520083 52.3140541, 9.6521623 52.3140138)",,,
"[25838506, 1201454101]",,"['Normannische Straße', 'Ohefeld']",living_street,False,True,54.376000000000005,"LINESTRING (9.6509172 52.314111, 9.6506209 52.3141086, 9.6505321 52.31409, 9.6501924 52.3140942, 9.6501299 52.3141134)",,,
25730724,,Hagacker,residential,False,False,28.813,"LINESTRING (9.6511645 52.3178633, 9.6507406 52.3178632)",30,,
25730724,,Hagacker,residential,False,True,88.294,"LINESTRING (9.6511645 52.3178633, 9.6524634 52.3178538)",30,,
"[25730721, 25730722, 25730723, 241779014]",,"['Duclairstraße', 'Ohefeld']","['residential', 'living_street']",False,True,356.03700000000003,"LINESTRING (9.6511645 52.3178633, 9.6508727 52.3159135, 9.6508501 52.3155713, 9.6508317 52.3152895, 9.6508266 52.3152009, 9.6508871 52.3150666, 9.6509078 52.3150271, 9.6509572 52.3149349, 9.6509541 52.3148111, 9.6510441 52.3146942)",30,,
1094127406,,Gehrdener Straße,tertiary,False,False,9.942,"LINESTRING (9.6502849 52.3179448, 9.6504125 52.3179885)",30,,2
25730724,,Hagacker,residential,False,True,35.363,"LINESTRING (9.6502849 52.3179448, 9.6503588 52.3178735, 9.6507406 52.3178632)",30,,
1094127406,,Gehrdener Straße,tertiary,False,True,56.465,"LINESTRING (9.6502849 52.3179448, 9.6499515 52.3178389, 9.6495282 52.3177369)",30,,2
"[25730721, 25730722, 25730723, 241779014]",,"['Duclairstraße', 'Ohefeld']","['living_street', 'residential']",False,False,356.03700000000003,"LINESTRING (9.6510441 52.3146942, 9.6509541 52.3148111, 9.6509572 52.3149349, 9.6509078 52.3150271, 9.6508871 52.3150666, 9.6508266 52.3152009, 9.6508317 52.3152895, 9.6508501 52.3155713, 9.6508727 52.3159135, 9.6511645 52.3178633)",30,,
25730721,,Ohefeld,living_street,False,True,66.036,"LINESTRING (9.6510441 52.3146942, 9.650985 52.3146263, 9.6509172 52.314111)",,,
25838462,,Ohefeld,living_street,False,False,80.685,"LINESTRING (9.6510441 52.3146942, 9.6512854 52.3147362, 9.6515309 52.3147193, 9.6516731 52.3146892, 9.6521577 52.3145456)",,,
25838462,,Ohefeld,living_street,False,True,80.685,"LINESTRING (9.6521577 52.3145456, 9.6516731 52.3146892, 9.6515309 52.3147193, 9.6512854 52.3147362, 9.6510441 52.3146942)",,,
25913064,,In der Feddel,living_street,False,False,66.404,"LINESTRING (9.6590299 52.3194095, 9.6590448 52.319462, 9.6591186 52.3195993, 9.6593485 52.3199494, 9.6593589 52.3199706)",,,
25913064,,In der Feddel,living_street,False,True,109.655,"LINESTRING (9.6590299 52.3194095, 9.659029 52.3192732, 9.6590231 52.3192071, 9.6589245 52.3190118, 9.6588582 52.3188786, 9.6588345 52.3187657, 9.6588342 52.3184395)",,,
25913065,,In der Feddel,living_street,False,False,24.826999999999998,"LINESTRING (9.6590299 52.3194095, 9.6587621 52.3195074, 9.6587596 52.3195399)",,,
25913065,,In der Feddel,living_street,False,True,24.826999999999998,"LINESTRING (9.6587596 52.3195399, 9.6587621 52.3195074, 9.6590299 52.3194095)",,,
25913067,,Im Sacke,residential,False,False,178.85699999999997,"LINESTRING (9.6565749 52.3187169, 9.6566043 52.3188417, 9.6566585 52.3190094, 9.6567399 52.3191144, 9.6568876 52.3192249, 9.6569991 52.3193244, 9.6570931 52.319419, 9.6572353 52.3197256, 9.6573092 52.3197804, 9.6576117 52.3197701, 9.6577016 52.3200103)",,,
27562827,K 233,Über den Beeken,tertiary,False,False,158.696,"LINESTRING (9.6565749 52.3187169, 9.6564064 52.3187306, 9.6561835 52.3187796, 9.6559821 52.3188413, 9.6556236 52.3189513, 9.6554552 52.3189853, 9.6552702 52.319007, 9.6547708 52.3190173, 9.6547117 52.3190185, 9.6544818 52.3190233, 9.6543349 52.3190263)",30,,
27562827,K 233,Über den Beeken,tertiary,False,True,157.211,"LINESTRING (9.6565749 52.3187169, 9.6566356 52.318712, 9.6568483 52.318696, 9.6574501 52.3186507, 9.6578082 52.3186102, 9.6579398 52.3185953, 9.6583883 52.3185289, 9.6586294 52.3184939, 9.6587683 52.3184617, 9.6588342 52.3184395)",30,,
25913067,,Im Sacke,residential,False,True,178.857,"LINESTRING (9.6577016 52.3200103, 9.6576117 52.3197701, 9.6573092 52.3197804, 9.6572353 52.3197256, 9.6570931 52.319419, 9.6569991 52.3193244, 9.6568876 52.3192249, 9.6567399 52.3191144, 9.6566585 52.3190094, 9.6566043 52.3188417, 9.6565749 52.3187169)",,,
768162533,K 233,Über den Beeken,tertiary,False,True,4.441,"LINESTRING (9.6542696 52.3190277, 9.6543349 52.3190263)",30,,
25913272,,Meiergarten,residential,False,False,155.16,"LINESTRING (9.6542696 52.3190277, 9.6542819 52.3195021, 9.6542831 52.3195467, 9.6542938 52.3199625, 9.6543015 52.3202586, 9.6543058 52.3204229)",30,,
118955588,K 233,Über den Beeken,tertiary,False,False,64.32000000000001,"LINESTRING (9.6542696 52.3190277, 9.6536706 52.3190473, 9.6534552 52.3190529, 9.6533249 52.3190602)",30,,
8591140,K 233,Benther Straße,tertiary,False,True,121.763,"LINESTRING (9.6525927 52.3200503, 9.6528501 52.3196858, 9.6529288 52.3195743, 9.6532291 52.3191164, 9.6532736 52.3190775, 9.6533249 52.3190602)",50,,
26792250,,Mühlenrär,residential,False,True,100.789,"LINESTRING (9.6561801 52.3135137, 9.6562685 52.3144185)",,,
1094127406,,Gehrdener Straße,tertiary,False,True,9.942,"LINESTRING (9.6504125 52.3179885, 9.6502849 52.3179448)",30,,2
27563057,,Knappenweg,residential,False,True,182.291,"LINESTRING (9.6504125 52.3179885, 9.6503768 52.318107, 9.6504667 52.3190091, 9.6505051 52.3194759, 9.6505152 52.3196235)",30,,
1094127406,,Gehrdener Straße,tertiary,False,False,50.192,"LINESTRING (9.6504125 52.3179885, 9.6506207 52.3180647, 9.6510497 52.3182166)",30,,2
27563057,,Knappenweg,residential,False,False,182.291,"LINESTRING (9.6505152 52.3196235, 9.6505051 52.3194759, 9.6504667 52.3190091, 9.6503768 52.318107, 9.6504125 52.3179885)",30,,
27563059,,Knappenweg,residential,False,True,33.61,"LINESTRING (9.6505409 52.319916, 9.650565 52.3202179)",30,,
27563075,,Knappenweg,residential,False,False,53.547,"LINESTRING (9.6505409 52.319916, 9.6497534 52.3199299)",30,,
"[27563059, 15808892]",,"['Potsdamer Straße', 'Knappenweg']",residential,False,False,58.102000000000004,"LINESTRING (9.6505409 52.319916, 9.650529 52.319768, 9.6511409 52.3197526)",30,,
27563075,,Knappenweg,residential,False,True,53.547,"LINESTRING (9.6497534 52.3199299, 9.6505409 52.319916)",30,,
25838484,,Normannische Straße,living_street,False,True,43.788,"LINESTRING (9.6490508 52.3155373, 9.6491609 52.3159253)",,,
27569925,,Normannische Straße,living_street,False,False,50.878,"LINESTRING (9.6490508 52.3155373, 9.6497891 52.3154621)",,,
25838484,,Normannische Straße,living_street,False,False,45.242,"LINESTRING (9.6490508 52.3155373, 9.6490158 52.3154103, 9.6489451 52.3151356)",,,
27569925,,Normannische Straße,living_street,False,True,50.878,"LINESTRING (9.6497891 52.3154621, 9.6490508 52.3155373)",,,
25838484,,Normannische Straße,living_street,False,False,43.788,"LINESTRING (9.6491609 52.3159253, 9.6490508 52.3155373)",,,
27569928,,Normannische Straße,living_street,False,False,50.378,"LINESTRING (9.6491609 52.3159253, 9.6498928 52.315854)",,,
25838484,,Normannische Straße,living_street,False,True,40.47,"LINESTRING (9.6491609 52.3159253, 9.6491914 52.3160577, 9.6492451 52.3162856)",,,
27569928,,Normannische Straße,living_street,False,True,50.378,"LINESTRING (9.6498928 52.315854, 9.6491609 52.3159253)",,,
25838484,,Normannische Straße,living_street,False,True,33.848,"LINESTRING (9.6492451 52.3162856, 9.6493341 52.3165851)",,,
27569930,,Normannische Straße,living_street,False,False,50.45,"LINESTRING (9.6492451 52.3162856, 9.649977 52.3162103)",,,
25838484,,Normannische Straße,living_street,False,False,40.47,"LINESTRING (9.6492451 52.3162856, 9.6491914 52.3160577, 9.6491609 52.3159253)",,,
27569930,,Normannische Straße,living_street,False,True,50.45,"LINESTRING (9.649977 52.3162103, 9.6492451 52.3162856)",,,
25730724,,Hagacker,residential,False,True,28.813,"LINESTRING (9.6507406 52.3178632, 9.6511645 52.3178633)",30,,
25730724,,Hagacker,residential,False,False,35.363,"LINESTRING (9.6507406 52.3178632, 9.6503588 52.3178735, 9.6502849 52.3179448)",30,,
27570126,,Am Kalischacht,residential,False,False,165.985,"LINESTRING (9.6507406 52.3178632, 9.6504305 52.3167077, 9.6503448 52.3163902)",30,,
27570126,,Am Kalischacht,residential,False,True,165.985,"LINESTRING (9.6503448 52.3163902, 9.6504305 52.3167077, 9.6507406 52.3178632)",30,,
27570166,,Bergfeldstraße,residential,False,True,225.532,"LINESTRING (9.6522723 52.3158363, 9.6522895 52.3158872, 9.6523102 52.3159521, 9.6523349 52.3160293, 9.6524308 52.3163714, 9.6524442 52.3164667, 9.6524882 52.316753, 9.6524874 52.3173627, 9.6524678 52.3175452, 9.6524634 52.3178538)",30,,
25730724,,Hagacker,residential,False,False,88.294,"LINESTRING (9.6524634 52.3178538, 9.6511645 52.3178633)",30,,
25730724,,Hagacker,residential,False,True,155.35600000000002,"LINESTRING (9.6524634 52.3178538, 9.6545854 52.3178552, 9.654749 52.3178543)",30,,
27570166,,Bergfeldstraße,residential,False,False,225.532,"LINESTRING (9.6524634 52.3178538, 9.6524678 52.3175452, 9.6524874 52.3173627, 9.6524882 52.316753, 9.6524442 52.3164667, 9.6524308 52.3163714, 9.6523349 52.3160293, 9.6523102 52.3159521, 9.6522895 52.3158872, 9.6522723 52.3158363)",30,,
