osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction,access
74099970,False,Hauptstraße,tertiary,False,46.473,"LINESTRING (12.0638795 51.2978878, 12.064085 51.2982855)",2,,,,
74099970,False,Hauptstraße,tertiary,True,12.101,"LINESTRING (12.0638795 51.2978878, 12.063832 51.2977831)",2,,,,
23053982,False,Lutherstraße,residential,False,17.247,"LINESTRING (12.0662273 51.2981747, 12.0661896 51.298328)",,,50,,
23053982,False,Lutherstraße,residential,True,40.801,"LINESTRING (12.0662273 51.2981747, 12.0663251 51.2978129)",,,50,,
142772928,False,Siedergasse,residential,True,173.09000000000003,"LINESTRING (12.0662273 51.2981747, 12.0658194 51.29811, 12.0653889 51.2980539, 12.0651139 51.2980061, 12.0649072 51.2979623, 12.0639283 51.2977692, 12.063832 51.2977831)",,,,,
142772927,True,Teichstraße,residential,False,73.979,"LINESTRING (12.064883 51.298109, 12.0638795 51.2978878)",,,,,destination
226715822,True,Teichstraße,living_street,False,25.709,"LINESTRING (12.064883 51.298109, 12.0647635 51.2983278)",,,,,destination
23053979,False,Schulplatz,residential,False,100.49099999999999,"LINESTRING (12.0647635 51.2983278, 12.0651037 51.2983745, 12.0660162 51.2985771, 12.0661441 51.2985863)",,,,,
23053979,False,Schulplatz,residential,True,48.224000000000004,"LINESTRING (12.0647635 51.2983278, 12.06425 51.2982617, 12.064085 51.2982855)",,,,,
22975617,False,Hauptstraße,tertiary,False,73.536,"LINESTRING (12.0637819 51.2954719, 12.0637687 51.2954957, 12.0637115 51.2956078, 12.0635287 51.2959659, 12.0634593 51.2961017)",,,,,
327544806,False,Rathenaustraße,residential,True,118.191,"LINESTRING (12.0637819 51.2954719, 12.0647832 51.2956168, 12.065438 51.2957115)",,,,,
327544806,False,Rathenaustraße,residential,False,118.191,"LINESTRING (12.065438 51.2957115, 12.0647832 51.2956168, 12.0637819 51.2954719)",,,,,
"[23134923, 39401566]",False,"['Bahnhofstraße', 'Lützener Straße']",residential,"[False, True]",280.75700000000006,"LINESTRING (12.071352 51.3042574, 12.0712776 51.3042835, 12.0710587 51.3043521, 12.0701337 51.3046091, 12.0700267 51.304634, 12.0699122 51.3046408, 12.0698103 51.3046265, 12.0696478 51.3045783, 12.069401 51.3044984, 12.0693409 51.3044687, 12.0691541 51.3043764, 12.0690863 51.3043214, 12.0690349 51.3042798, 12.0688408 51.3040971, 12.0686432 51.3038445, 12.0683583 51.3035592, 12.0683326 51.3035278)",2,,,,
357470245,True,Lützener Straße,residential,False,35.297999999999995,"LINESTRING (12.071352 51.3042574, 12.0713266 51.3042228, 12.0713189 51.3041871, 12.0713263 51.3041481, 12.0713624 51.3040673, 12.0713931 51.3040318, 12.0714397 51.3040051, 12.0714957 51.3039851)",1,,,roundabout,
23379032,True,Lützener Straße,residential,False,169.59699999999998,"LINESTRING (12.0717026 51.304008, 12.0717681 51.3039638, 12.0719495 51.3038588, 12.0721356 51.3037311, 12.0722133 51.3036783, 12.0724169 51.3035578, 12.0727033 51.3033883, 12.0727451 51.3033632, 12.0730434 51.3031841, 12.0732167 51.30308, 12.073442 51.3029394)",,,,,
357470245,True,Lützener Straße,residential,False,34.293,"LINESTRING (12.0717026 51.304008, 12.0717442 51.3040352, 12.0717728 51.3040705, 12.0717831 51.3041102, 12.0717699 51.3041654, 12.071742 51.3042309, 12.0717151 51.3042608, 12.0716777 51.3042842)",1,,,roundabout,
410608699,False,Bahnhofstraße,residential,False,65.296,"LINESTRING (12.0668236 51.3020598, 12.0663099 51.3015682)",,,,,
23379041,False,Damaschkestraße,residential,False,96.458,"LINESTRING (12.0668236 51.3020598, 12.0671958 51.3019266, 12.067927 51.3016447, 12.0680033 51.3016047)",,,30,,
23379041,False,Damaschkestraße,residential,True,28.878,"LINESTRING (12.0668236 51.3020598, 12.0667656 51.3020666, 12.066745 51.3020669, 12.0666682 51.302088, 12.0666665 51.3020885, 12.0665313 51.3021487, 12.0664733 51.3021867)",,,30,,
410608699,False,Bahnhofstraße,residential,True,65.296,"LINESTRING (12.0663099 51.3015682, 12.0668236 51.3020598)",,,,,
142478553,False,,residential,True,62.955999999999996,"LINESTRING (12.0676111 51.3011011, 12.0676197 51.3011217, 12.0679399 51.3015744, 12.0680033 51.3016047)",,,,,
357470245,True,Lützener Straße,residential,False,15.285999999999998,"LINESTRING (12.0714957 51.3039851, 12.0715491 51.3039768, 12.071599 51.3039777, 12.0716495 51.3039885, 12.0717026 51.304008)",1,,,roundabout,
"[1145353083, 357470244]",False,,residential,False,84.33500000000001,"LINESTRING (12.0714957 51.3039851, 12.0714611 51.3039348, 12.0713604 51.303718, 12.0712429 51.30343, 12.0711994 51.3033425, 12.0711345 51.3032632)",,,,,
612530067,False,Lutherstraße,residential,False,74.642,"LINESTRING (12.0666307 51.2997821, 12.0664309 51.2994761, 12.0663477 51.2993326, 12.0662767 51.2991498)",,,,,
23128414,False,Teichstraße,residential,False,29.775,"LINESTRING (12.0676303 51.2985558, 12.067226 51.2984675)",,,,,
23128414,False,Teichstraße,residential,True,152.37099999999998,"LINESTRING (12.0676303 51.2985558, 12.0681467 51.2986983, 12.068293 51.2987505, 12.0685809 51.2991009, 12.0686173 51.2991541, 12.0687306 51.2993527, 12.0688435 51.2995919)",,,,,
612530074,False,Ritterstraße,residential,True,137.957,"LINESTRING (12.0676303 51.2985558, 12.0677197 51.2988035, 12.0672744 51.2989058, 12.0671511 51.2989511, 12.0669553 51.2990551, 12.0667434 51.2991155, 12.0664886 51.299144, 12.0662767 51.2991498)",,,,,
612530067,False,Lutherstraße,residential,False,45.28,"LINESTRING (12.0662767 51.2991498, 12.0662006 51.2988558, 12.0661366 51.298754)",,,,,
612530067,False,Lutherstraße,residential,True,74.642,"LINESTRING (12.0662767 51.2991498, 12.0663477 51.2993326, 12.0664309 51.2994761, 12.0666307 51.2997821)",,,,,
612530074,False,Ritterstraße,residential,False,137.95699999999997,"LINESTRING (12.0662767 51.2991498, 12.0664886 51.299144, 12.0667434 51.2991155, 12.0669553 51.2990551, 12.0671511 51.2989511, 12.0672744 51.2989058, 12.0677197 51.2988035, 12.0676303 51.2985558)",,,,,
612530074,False,Ritterstraße,residential,True,75.874,"LINESTRING (12.0662767 51.2991498, 12.0655417 51.2991657, 12.0653784 51.298968)",,,,,
23383872,False,Porbitzer Straße,residential,False,71.105,"LINESTRING (12.0653784 51.298968, 12.0646141 51.2992184, 12.0644803 51.2992731)",,,50,,
23383872,False,Porbitzer Straße,residential,True,57.894999999999996,"LINESTRING (12.0653784 51.298968, 12.0656433 51.2988809, 12.0661366 51.298754)",,,50,,
612530074,False,Ritterstraße,residential,False,75.874,"LINESTRING (12.0653784 51.298968, 12.0655417 51.2991657, 12.0662767 51.2991498)",,,,,
23174851,False,Heinrich-Heine-Straße,residential,False,337.64699999999993,"LINESTRING (12.0714641 51.2976089, 12.0715895 51.2976096, 12.0727105 51.2976543, 12.07277 51.2976567, 12.0732135 51.2976471, 12.0733438 51.2976236, 12.0734747 51.2975598, 12.0735433 51.2974467, 12.073539 51.2972016, 12.0735341 51.2966353, 12.0735349 51.2960946, 12.0735395 51.2959458, 12.0734907 51.2958189)",,,,,
23174851,False,Heinrich-Heine-Straße,residential,True,125.417,"LINESTRING (12.0714641 51.2976089, 12.0706647 51.2976027, 12.070561 51.2976019, 12.0698631 51.2975807, 12.0696616 51.297589)",,,,,
612574974,False,Heinrich-Heine-Straße,residential,False,84.55099999999999,"LINESTRING (12.0714641 51.2976089, 12.0714818 51.2971482, 12.0714905 51.2969204, 12.0715431 51.2968567)",,,,,
22982795,True,,secondary,False,12.593,"LINESTRING (12.0646324 51.3004442, 12.0645408 51.3005419)",1,L 183,,,
957051066,True,Bahnhofstraße,residential,False,18.19,"LINESTRING (12.0646324 51.3004442, 12.0646791 51.3004776, 12.0647103 51.3005193, 12.0647234 51.3005552, 12.0647305 51.3005913)",,,,,
958700677,True,,secondary,False,31.651999999999997,"LINESTRING (12.0646559 51.3000286, 12.0647025 51.3000557, 12.0648524 51.3001584, 12.0648821 51.3001884, 12.0648947 51.3002127, 12.0648935 51.3002338, 12.0648851 51.3002571)",1,L 187,50,roundabout,
734102491,True,Hauptstraße,tertiary,False,26.366,"LINESTRING (12.0645778 51.299797, 12.0646153 51.2999282, 12.0646307 51.2999816, 12.0646559 51.3000286)",,,,,
"[958700682, 74099970]",False,Hauptstraße,tertiary,True,58.66,"LINESTRING (12.0645778 51.299797, 12.064568 51.2997144, 12.0645201 51.2994592, 12.0644803 51.2992731)",2,,,,
23130347,False,Lützener Platz,residential,False,137.966,"LINESTRING (12.0683326 51.3035278, 12.0683997 51.3034965, 12.0684429 51.3034828, 12.068504 51.3034682, 12.0685928 51.3034471, 12.0688004 51.3034178, 12.069042 51.30337, 12.0693138 51.3032763, 12.0694717 51.3032079, 12.0695557 51.3031616, 12.0696293 51.303114, 12.0697613 51.3030084, 12.0699161 51.3028543)",,,,,
"[23134923, 39401566]",False,"['Bahnhofstraße', 'Lützener Straße']",residential,"[False, True]",280.75699999999995,"LINESTRING (12.0683326 51.3035278, 12.0683583 51.3035592, 12.0686432 51.3038445, 12.0688408 51.3040971, 12.0690349 51.3042798, 12.0690863 51.3043214, 12.0691541 51.3043764, 12.0693409 51.3044687, 12.069401 51.3044984, 12.0696478 51.3045783, 12.0698103 51.3046265, 12.0699122 51.3046408, 12.0700267 51.304634, 12.0701337 51.3046091, 12.0710587 51.3043521, 12.0712776 51.3042835, 12.071352 51.3042574)",2,,,,
957051065,False,Bahnhofstraße,residential,True,198.00300000000001,"LINESTRING (12.0683326 51.3035278, 12.0677252 51.30306, 12.067615 51.302975, 12.0670968 51.3025531, 12.0669724 51.3024712, 12.0668581 51.302414, 12.0666548 51.3023144, 12.0664733 51.3021867)",2,,,,
23383874,False,Breite Straße,secondary,False,203.43999999999997,"LINESTRING (12.069861 51.2994053, 12.0698909 51.2993754, 12.0699013 51.2993515, 12.0699073 51.2993044, 12.0698871 51.2991675, 12.069798 51.2985013, 12.0697507 51.2981965, 12.069728 51.2980202, 12.0697194 51.2979621, 12.0697068 51.2978777, 12.0696932 51.2977906, 12.0696616 51.297589)",2,L 187,50,,
42233814,False,Schkeuditzer Straße,secondary,True,74.43100000000001,"LINESTRING (12.069861 51.2994053, 12.0698016 51.2994365, 12.0697581 51.2994536, 12.069683 51.2994708, 12.0694369 51.299504, 12.0690589 51.2995618, 12.0688435 51.2995919)",2,L 187,50,,
142006137,False,Schkeuditzer Straße,residential,True,196.831,"LINESTRING (12.069861 51.2994053, 12.0699606 51.2994181, 12.0700398 51.2994179, 12.0703329 51.2993881, 12.0710983 51.29932, 12.0721172 51.2992352, 12.0721395 51.2992333, 12.072669 51.2992229)",,,,,
"[958700664, 958700663]",False,Breite Straße,residential,False,173.15,"LINESTRING (12.069861 51.2994053, 12.069922 51.2994644, 12.0699423 51.2995079, 12.0699969 51.2998793, 12.070161 51.3008313, 12.07018 51.3009417)",3,,,,
612574974,False,Heinrich-Heine-Straße,residential,True,84.55099999999999,"LINESTRING (12.0715431 51.2968567, 12.0714905 51.2969204, 12.0714818 51.2971482, 12.0714641 51.2976089)",,,,,
23358930,False,Ostrauer Straße,residential,True,25.346,"LINESTRING (12.0599589 51.3005567, 12.0600633 51.3003383)",,,,,
23358930,False,Ostrauer Straße,residential,False,42.673,"LINESTRING (12.0599589 51.3005567, 12.059834 51.3008181, 12.0597895 51.3009255)",,,,,
23358930,False,Ostrauer Straße,residential,True,42.673,"LINESTRING (12.0597895 51.3009255, 12.059834 51.3008181, 12.0599589 51.3005567)",,,,,
