osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
106153684,K 8806,Dorfstraße,tertiary,50,False,False,25.375,"LINESTRING (12.7528124 50.7607878, 12.7531714 50.7608103)"
106153684,K 8806,Dorfstraße,tertiary,50,False,True,335.84499999999997,"LINESTRING (12.7528124 50.7607878, 12.7519109 50.7607618, 12.7508544 50.7607783, 12.7503346 50.7607682, 12.7500477 50.7607627, 12.7497351 50.7607738, 12.7491512 50.7607932, 12.7487934 50.7608045, 12.7480495 50.7608758)"
118338856,,Alte Schmiedegasse,residential,,False,True,155.869,"LINESTRING (12.7528124 50.7607878, 12.7524393 50.7606225, 12.7518097 50.7602468, 12.7513825 50.7599313, 12.7512113 50.7598265)"
118338857,,Mühlweg,residential,,False,True,394.929,"LINESTRING (12.74526 50.7614957, 12.7454153 50.7615642, 12.7456994 50.7616066, 12.7464978 50.7616574, 12.7467518 50.7616641, 12.7472079 50.7616846, 12.7478345 50.7616233, 12.7479784 50.7616273, 12.7481078 50.7616586, 12.7482124 50.7617149, 12.7483416 50.7618251, 12.748414 50.7618512, 12.7484987 50.7618604, 12.7487154 50.7618106, 12.7489002 50.7618117, 12.7492775 50.7618214, 12.749423 50.7618114, 12.7494772 50.7617657, 12.7495866 50.761503, 12.7497047 50.7614095, 12.7498746 50.7613867, 12.7500386 50.7613901, 12.7502212 50.7614306)"
158583317,K 8806,Dorfstraße,tertiary,30,False,False,78.537,"LINESTRING (12.74526 50.7614957, 12.7455457 50.7613876, 12.7462409 50.7611588)"
118338859,,Mühlweg,residential,,False,True,40.848,"LINESTRING (12.7503067 50.7617921, 12.7502623 50.7616926, 12.7502178 50.7614879, 12.7502212 50.7614306)"
188962568,,Siedlung Alte Schmiedegasse,residential,,False,True,59.867,"LINESTRING (12.7540347 50.7596935, 12.7541315 50.7602284)"
118338855,,Alte Schmiedegasse,residential,,False,False,177.511,"LINESTRING (12.7540347 50.7596935, 12.7543432 50.7597198, 12.7547899 50.7597021, 12.7551251 50.7597039, 12.7554862 50.7596511, 12.7558388 50.7596162, 12.7560373 50.7596385, 12.756231 50.7597456, 12.7564613 50.759795)"
118338855,,Alte Schmiedegasse,residential,,False,True,200.371,"LINESTRING (12.7540347 50.7596935, 12.7537213 50.7596657, 12.7535009 50.7596678, 12.752969 50.7597452, 12.7526924 50.7597584, 12.7524461 50.759756, 12.7518725 50.7598109, 12.7515389 50.7598264, 12.7512113 50.7598265)"
118338855,,Alte Schmiedegasse,residential,,False,True,177.51100000000002,"LINESTRING (12.7564613 50.759795, 12.756231 50.7597456, 12.7560373 50.7596385, 12.7558388 50.7596162, 12.7554862 50.7596511, 12.7551251 50.7597039, 12.7547899 50.7597021, 12.7543432 50.7597198, 12.7540347 50.7596935)"
179860359,,Neue Straße,unclassified,,False,False,130.596,"LINESTRING (12.7564613 50.759795, 12.7564244 50.7604305, 12.7563794 50.7609683)"
118338855,,Alte Schmiedegasse,residential,,False,False,200.37099999999998,"LINESTRING (12.7512113 50.7598265, 12.7515389 50.7598264, 12.7518725 50.7598109, 12.7524461 50.759756, 12.7526924 50.7597584, 12.752969 50.7597452, 12.7535009 50.7596678, 12.7537213 50.7596657, 12.7540347 50.7596935)"
118338856,,Alte Schmiedegasse,residential,,False,False,155.869,"LINESTRING (12.7512113 50.7598265, 12.7513825 50.7599313, 12.7518097 50.7602468, 12.7524393 50.7606225, 12.7528124 50.7607878)"
118338856,,Alte Schmiedegasse,residential,,False,True,225.611,"LINESTRING (12.7512113 50.7598265, 12.7511917 50.7598207, 12.7510444 50.7598025, 12.7500752 50.7598266, 12.7495753 50.7597997, 12.7490169 50.7597627, 12.748408 50.7598098, 12.748051 50.7599079)"
118338861,,Dorfstraße,residential,,False,True,107.626,"LINESTRING (12.748051 50.7599079, 12.7480495 50.7608758)"
118338856,,Alte Schmiedegasse,residential,,False,False,225.611,"LINESTRING (12.748051 50.7599079, 12.748408 50.7598098, 12.7490169 50.7597627, 12.7495753 50.7597997, 12.7500752 50.7598266, 12.7510444 50.7598025, 12.7511917 50.7598207, 12.7512113 50.7598265)"
118338856,,Alte Schmiedegasse,residential,,False,True,220.125,"LINESTRING (12.748051 50.7599079, 12.747001 50.7602569, 12.7464004 50.7604826, 12.746208 50.7605614, 12.7461402 50.7605977, 12.7460867 50.7606542, 12.7460714 50.7606865, 12.7460697 50.760758, 12.7462409 50.7611588)"
106153684,K 8806,Dorfstraße,tertiary,50,False,True,25.375,"LINESTRING (12.7531714 50.7608103, 12.7528124 50.7607878)"
"[106153684, 106153807]",K 8806,Dorfstraße,tertiary,50,False,False,72.45400000000001,"LINESTRING (12.7531714 50.7608103, 12.7533332 50.7608166, 12.7537453 50.7608455, 12.7541986 50.7608501)"
118338859,,Mühlweg,residential,,False,False,227.189,"LINESTRING (12.7531714 50.7608103, 12.7531521 50.7608876, 12.7530918 50.7609535, 12.752923 50.7610016, 12.7527089 50.7610413, 12.7518443 50.7611037, 12.7515271 50.7611972, 12.7505743 50.7613568, 12.7502212 50.7614306)"
118338861,,Dorfstraße,residential,,False,False,107.626,"LINESTRING (12.7480495 50.7608758, 12.748051 50.7599079)"
106153684,K 8806,Dorfstraße,tertiary,50,False,False,335.845,"LINESTRING (12.7480495 50.7608758, 12.7487934 50.7608045, 12.7491512 50.7607932, 12.7497351 50.7607738, 12.7500477 50.7607627, 12.7503346 50.7607682, 12.7508544 50.7607783, 12.7519109 50.7607618, 12.7528124 50.7607878)"
