osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,tunnel
"[148121808, 148121794, 148121797]",False,,Alter Hof,residential,5,False,76.062,"LINESTRING (11.5780104 48.1380625, 11.5783246 48.1384728, 11.5783659 48.138534, 11.5784578 48.1386776)",,building_passage
120333567,False,2,Maximilianstraße,residential,50,True,17.645,"LINESTRING (11.580174 48.1390799, 11.5799449 48.1391224)",,
"[535322385, 38332818]",False,2,Maximilianstraße,residential,50,False,85.598,"LINESTRING (11.580174 48.1390799, 11.5807254 48.1389731, 11.5812827 48.1388673)",,
30737199,False,,Färbergraben,residential,30,False,42.951,"LINESTRING (11.5713244 48.13775, 11.571217 48.1374048, 11.5712067 48.1373718)",,
30750546,False,,Schrammerstraße,residential,30,False,117.5,"LINESTRING (11.5758687 48.1392635, 11.5760979 48.1392274, 11.5762457 48.139189, 11.5766913 48.1390734, 11.5770458 48.1390302, 11.57717 48.1389691, 11.5772712 48.1388566)",,
143888341,False,,Rindermarkt,residential,50,True,19.825,"LINESTRING (11.5747444 48.1362556, 11.5747194 48.1362452, 11.5746654 48.1362227, 11.5745188 48.1361601)",,
30923154,False,2,Rumfordstraße,residential,50,True,147.42,"LINESTRING (11.5815889 48.1337201, 11.5811576 48.1337736, 11.580738 48.1338325, 11.5805217 48.1338636, 11.5798974 48.1339532, 11.5798041 48.1339607, 11.5797119 48.133964, 11.579639 48.1339642)",,
30923286,True,,Rumfordstraße,residential,30,False,32.375,"LINESTRING (11.5815889 48.1337201, 11.5815866 48.1337067, 11.5815797 48.133666, 11.5815623 48.1334874, 11.5815365 48.1334323)",,
159687505,True,2,Isartorplatz,secondary,50,False,26.072,"LINESTRING (11.5819742 48.1349229, 11.5817751 48.1348538, 11.581657 48.1348228)",,
159687506,True,2,Isartorplatz,secondary_link,50,False,19.776000000000003,"LINESTRING (11.5819742 48.1349229, 11.5819199 48.1348275, 11.5819083 48.1347521)",,
55971658,False,2,Rindermarkt,residential,50,False,91.20400000000001,"LINESTRING (11.5734454 48.1357649, 11.573523 48.1358005, 11.5737074 48.1358856, 11.5739109 48.1359575, 11.5743077 48.1360786, 11.5743954 48.1361086, 11.5745188 48.1361601)",,
"[163316371, 137269175]",False,2,Oberanger,residential,50,True,152.29,"LINESTRING (11.5734454 48.1357649, 11.5732811 48.1356858, 11.573097 48.1355951, 11.5728736 48.1354897, 11.5727785 48.1354446, 11.5726886 48.1354, 11.5726188 48.1353716, 11.5725102 48.1353274, 11.5724171 48.135304, 11.5722805 48.1352814, 11.5722447 48.1352755, 11.5722316 48.1352733, 11.5721068 48.1352556, 11.5719961 48.1352377, 11.5719629 48.1352308, 11.5718763 48.1352111, 11.5717871 48.1351816, 11.5716559 48.1351309)",,
"[3926353, 477009659, 3810596]",False,2,"['Rosental', 'Prälat-Zistl-Straße']",residential,30,"[False, True]",357.02299999999997,"LINESTRING (11.5734454 48.1357649, 11.573512 48.1357115, 11.5735252 48.1357011, 11.5735844 48.1356542, 11.5736815 48.1355858, 11.5737896 48.1355193, 11.5739734 48.1354453, 11.5740951 48.1353976, 11.5743021 48.1353559, 11.5745442 48.1353246, 11.5749441 48.1352999, 11.5749958 48.1352964, 11.5749714 48.1351686, 11.5749574 48.1351226, 11.5749417 48.1350843, 11.5748992 48.1349959, 11.574865 48.1349322, 11.5747471 48.1347899, 11.5744865 48.134567, 11.5742682 48.1344258, 11.5742066 48.134386, 11.5737824 48.1341116, 11.5736809 48.1340449, 11.5733184 48.1338322, 11.5731798 48.1337379)",,
55971658,False,2,Rindermarkt,residential,50,True,91.204,"LINESTRING (11.5745188 48.1361601, 11.5743954 48.1361086, 11.5743077 48.1360786, 11.5739109 48.1359575, 11.5737074 48.1358856, 11.573523 48.1358005, 11.5734454 48.1357649)",,
143888341,False,,Rindermarkt,residential,50,False,19.825,"LINESTRING (11.5745188 48.1361601, 11.5746654 48.1362227, 11.5747194 48.1362452, 11.5747444 48.1362556)",,
121542794,False,,Hofstatt,residential,30,True,32.671,"LINESTRING (11.5713179 48.1368508, 11.5716333 48.1370558)",,
3927774,False,,Eisenmannstraße,residential,30,True,18.829,"LINESTRING (11.5691236 48.1376856, 11.5690808 48.1375711, 11.5690622 48.1375213)",,
143652214,False,,Hofgraben,residential,30,True,90.27199999999999,"LINESTRING (11.5784578 48.1386776, 11.5779773 48.1387501, 11.5772712 48.1388566)",,
145571046,False,,Hofgraben,residential,30,False,78.72999999999999,"LINESTRING (11.5784578 48.1386776, 11.5788253 48.1392325, 11.5788449 48.1392621, 11.5788768 48.139317, 11.578882 48.1393265)",,
"[148121808, 148121794, 148121797]",False,,Alter Hof,residential,5,True,76.062,"LINESTRING (11.5784578 48.1386776, 11.5783659 48.138534, 11.5783246 48.1384728, 11.5780104 48.1380625)",,building_passage
"[247649059, 247649060]",False,,Pfisterstraße,residential,30,"[False, True]",10.1,"LINESTRING (11.5784578 48.1386776, 11.5785021 48.1386642, 11.578581 48.138639)",,building_passage
30750675,False,2,Sparkassenstraße,residential,30,True,71.826,"LINESTRING (11.5790727 48.1384437, 11.5786815 48.1379283, 11.5786383 48.1378665)",6,
"[3792170, 356582887]",True,2,"['Pfisterstraße', 'Sparkassenstraße']",residential,30,False,45.072,"LINESTRING (11.5790727 48.1384437, 11.5790859 48.1384713, 11.578581 48.138639)",,
"[365018747, 984435670]",False,"['5', '3']",Blumenstraße,secondary,30,False,111.90300000000002,"LINESTRING (11.5724267 48.1328, 11.5730996 48.1331919, 11.5733565 48.1333415, 11.5733647 48.1333463, 11.5733938 48.1333652, 11.573553 48.1334688)",,
23457590,True,2,Corneliusstraße,residential,50,False,80.34700000000001,"LINESTRING (11.573553 48.1334688, 11.5736215 48.1333711, 11.5739845 48.1331182, 11.5741649 48.1329992, 11.574259 48.1329571, 11.5742866 48.1329504)",,
23457653,False,3,Corneliusstraße,residential,30,True,40.784000000000006,"LINESTRING (11.573553 48.1334688, 11.5734389 48.133556, 11.573409 48.1335788, 11.5731798 48.1337379)",,
"[33131466, 365018746]",False,"['4', '2']",Blumenstraße,secondary,50,False,85.612,"LINESTRING (11.573553 48.1334688, 11.5736905 48.1335543, 11.5737494 48.133591, 11.5740557 48.1337873, 11.5743952 48.1339949)",,
"[365018747, 984435670]",False,"['5', '3']",Blumenstraße,secondary,30,True,111.903,"LINESTRING (11.573553 48.1334688, 11.5733938 48.1333652, 11.5733647 48.1333463, 11.5733565 48.1333415, 11.5730996 48.1331919, 11.5724267 48.1328)",,
3812984,False,2,Maximilianstraße,residential,50,False,92.203,"LINESTRING (11.5776835 48.1395451, 11.5778414 48.1395185, 11.5779781 48.1394961, 11.5783053 48.1394341, 11.5784143 48.1394129, 11.578882 48.1393265)",,
3810668,False,2,Rumfordstraße,residential,50,True,99.65599999999999,"LINESTRING (11.5762279 48.1331941, 11.57616 48.133186, 11.5761109 48.1331842, 11.5760988 48.1331837, 11.5760462 48.1331843, 11.57599 48.1331899, 11.5749803 48.1333259, 11.5749072 48.1333265)",,
3812483,False,2,Rumfordstraße,residential,50,False,267.773,"LINESTRING (11.5762279 48.1331941, 11.5762794 48.1332041, 11.5763994 48.1332322, 11.5765038 48.1332567, 11.5769102 48.1333548, 11.5781893 48.1336627, 11.5792851 48.1339267, 11.5793703 48.1339426, 11.5794334 48.1339518, 11.5795064 48.1339599, 11.5795766 48.1339631, 11.579639 48.1339642)",,
145786275,True,,Buttermelcherstraße,residential,30,False,116.529,"LINESTRING (11.5762279 48.1331941, 11.5762572 48.1331824, 11.5763228 48.1331498, 11.5763763 48.1331262, 11.5775061 48.1327227, 11.5776021 48.1326886)",,
148881875,False,,Reichenbachstraße,residential,30,False,42.578,"LINESTRING (11.5762279 48.1331941, 11.5762302 48.1332105, 11.576232 48.133225, 11.5762367 48.1332572, 11.5762641 48.1334878, 11.5762753 48.1335757)",,
1265196809,False,,Dienerstraße,residential,30,True,36.53,"LINESTRING (11.5771615 48.1385364, 11.577192 48.1386138, 11.5772464 48.1387813, 11.5772712 48.1388566)",,
