osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
1226337288,2,B 195,Hafenplatz,primary,50,False,False,32.804,"LINESTRING (11.2625909 53.1384074, 11.2622699 53.1386309)"
"[40824864, 40824865]",,,"['Bahnhofstraße', 'Warftstraße']",residential,,False,False,289.949,"LINESTRING (11.2625909 53.1384074, 11.2627484 53.1384803, 11.2628659 53.1384951, 11.2629956 53.1384871, 11.2635667 53.1383726, 11.2637097 53.1383592, 11.2645711 53.1383337, 11.2651171 53.1382947, 11.2651296 53.1388376, 11.2656168 53.1387449, 11.2659113 53.1386668)"
"[1226337288, 384957166]",2,B 195,Hafenplatz,primary,50,False,True,61.07299999999999,"LINESTRING (11.2625909 53.1384074, 11.2626456 53.138367, 11.2627333 53.1383113, 11.262858 53.138239, 11.2630106 53.1381636, 11.2632793 53.1380487)"
42687762,,,Mühlenstraße,residential,,False,False,194.641,"LINESTRING (11.263505 53.1349861, 11.2620917 53.1365175)"
48949273,,,Birkenallee,residential,,False,True,40.442,"LINESTRING (11.2650385 53.1353252, 11.2655831 53.135485)"
"[1226340780, 42687756]",,,Roggenfelder Straße,residential,,False,True,100.264,"LINESTRING (11.2670893 53.1349501, 11.2663497 53.135543, 11.2661887 53.135672)"
42687762,,,Mühlenstraße,residential,,False,True,194.641,"LINESTRING (11.2620917 53.1365175, 11.263505 53.1349861)"
372055111,,,Am Zollstangen,residential,,False,True,199.827,"LINESTRING (11.2620917 53.1365175, 11.2621531 53.1371653, 11.2621819 53.1372975, 11.2622432 53.1374207, 11.2623396 53.1375115, 11.2625217 53.1376166, 11.2632793 53.1380487)"
1226340779,,,Roggenfelder Straße,residential,,False,False,45.436,"LINESTRING (11.2661887 53.135672, 11.2655831 53.135485)"
42687755,,,Roggenfelder Straße,residential,,False,True,97.918,"LINESTRING (11.2661887 53.135672, 11.266804 53.135862, 11.26692 53.1359119, 11.2673517 53.1361897)"
"[1226340780, 42687756]",,,Roggenfelder Straße,residential,,False,False,100.264,"LINESTRING (11.2661887 53.135672, 11.2663497 53.135543, 11.2670893 53.1349501)"
48949272,,,Pestalozzistraße,residential,,False,False,30.882,"LINESTRING (11.2653692 53.1357313, 11.2655831 53.135485)"
42687761,,,Pestalozzistraße,residential,,True,False,371.661,"LINESTRING (11.2653692 53.1357313, 11.2652336 53.1358849, 11.2650693 53.1360337, 11.2641887 53.1367844, 11.2641366 53.136798, 11.2640756 53.1367984, 11.2637517 53.1366906, 11.2637021 53.1366536, 11.2636961 53.1366015, 11.2642962 53.1359472, 11.2646133 53.1355627, 11.2646631 53.1355396, 11.2647247 53.135547, 11.2653692 53.1357313)"
48949272,,,Pestalozzistraße,residential,,False,True,30.882,"LINESTRING (11.2655831 53.135485, 11.2653692 53.1357313)"
48949273,,,Birkenallee,residential,,False,False,40.442,"LINESTRING (11.2655831 53.135485, 11.2650385 53.1353252)"
1226340779,,,Roggenfelder Straße,residential,,False,True,45.436,"LINESTRING (11.2655831 53.135485, 11.2661887 53.135672)"
"[1226340778, 332965775]",2,B 195,Roggenfelder Straße,primary,"['50', '30']",False,True,341.84299999999996,"LINESTRING (11.2632793 53.1380487, 11.263936 53.1377678, 11.2645596 53.137501, 11.2652182 53.137222, 11.2656561 53.1370141, 11.2660928 53.1368198, 11.2665844 53.1366108, 11.2668165 53.136501, 11.2670463 53.1363735, 11.2673517 53.1361897)"
372055111,,,Am Zollstangen,residential,,False,False,199.827,"LINESTRING (11.2632793 53.1380487, 11.2625217 53.1376166, 11.2623396 53.1375115, 11.2622432 53.1374207, 11.2621819 53.1372975, 11.2621531 53.1371653, 11.2620917 53.1365175)"
"[1226337288, 384957166]",2,B 195,Hafenplatz,primary,50,False,False,61.073,"LINESTRING (11.2632793 53.1380487, 11.2630106 53.1381636, 11.262858 53.138239, 11.2627333 53.1383113, 11.2626456 53.138367, 11.2625909 53.1384074)"
42687755,,,Roggenfelder Straße,residential,,False,False,97.918,"LINESTRING (11.2673517 53.1361897, 11.26692 53.1359119, 11.266804 53.135862, 11.2661887 53.135672)"
"[1226340778, 332965775]",2,B 195,Roggenfelder Straße,primary,"['50', '30']",False,False,341.843,"LINESTRING (11.2673517 53.1361897, 11.2670463 53.1363735, 11.2668165 53.136501, 11.2665844 53.1366108, 11.2660928 53.1368198, 11.2656561 53.1370141, 11.2652182 53.137222, 11.2645596 53.137501, 11.263936 53.1377678, 11.2632793 53.1380487)"
1226337288,2,B 195,Hafenplatz,primary,50,False,True,32.804,"LINESTRING (11.2622699 53.1386309, 11.2625909 53.1384074)"
"[40824864, 40824865]",,,"['Bahnhofstraße', 'Warftstraße']",residential,,False,True,289.94899999999996,"LINESTRING (11.2659113 53.1386668, 11.2656168 53.1387449, 11.2651296 53.1388376, 11.2651171 53.1382947, 11.2645711 53.1383337, 11.2637097 53.1383592, 11.2635667 53.1383726, 11.2629956 53.1384871, 11.2628659 53.1384951, 11.2627484 53.1384803, 11.2625909 53.1384074)"
