osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,width,access
33067317,Bürgerstraße,residential,True,False,144.837,"LINESTRING (11.918452 50.3211745, 11.9183092 50.3211852, 11.9177909 50.3211933, 11.9173058 50.3211959, 11.9172483 50.3211962, 11.9171865 50.3211965, 11.9164131 50.3212006)",,,,,,
165240098,Ludwigstraße,residential,False,False,193.48700000000002,"LINESTRING (11.918452 50.3211745, 11.9181094 50.3207221, 11.9180612 50.3206487, 11.9177583 50.3202452, 11.9177309 50.320208, 11.9176996 50.3201654, 11.9176719 50.3201278, 11.9176439 50.3200976, 11.9174902 50.3199016, 11.9174161 50.3198272, 11.9173465 50.319761, 11.9172658 50.319696, 11.9171899 50.3196379)",,,,,,
"[850993657, 33067414]",Ludwigstraße,residential,False,True,99.965,"LINESTRING (11.918452 50.3211745, 11.9185994 50.321355, 11.9186899 50.321524, 11.918799 50.3217428, 11.9188333 50.3218176, 11.9189091 50.3220212)",,,,,,
"[165240099, 159311515, 146200126]","['Ludwigstraße', 'Oberes Tor']",residential,True,False,107.734,"LINESTRING (11.9171899 50.3196379, 11.9171048 50.3195769, 11.9170214 50.3195309, 11.9169133 50.3194816, 11.9167711 50.3194226, 11.9167314 50.3194005, 11.9166976 50.319374, 11.9166637 50.319341, 11.9166342 50.3192978, 11.9164725 50.3190257, 11.916379 50.3188577)",,,,,,
165240098,Ludwigstraße,residential,False,True,193.48700000000002,"LINESTRING (11.9171899 50.3196379, 11.9172658 50.319696, 11.9173465 50.319761, 11.9174161 50.3198272, 11.9174902 50.3199016, 11.9176439 50.3200976, 11.9176719 50.3201278, 11.9176996 50.3201654, 11.9177309 50.320208, 11.9177583 50.3202452, 11.9180612 50.3206487, 11.9181094 50.3207221, 11.918452 50.3211745)",,,,,,
36989356,Kreuzsteinstraße,tertiary,True,False,113.281,"LINESTRING (11.9109205 50.3182113, 11.9121764 50.3178958, 11.9123522 50.3178516, 11.9124052 50.3178383)",1,,50,,4,
23768979,Poststraße,residential,True,False,55.726,"LINESTRING (11.9133108 50.3189853, 11.9132271 50.3194836)",,,,,,
40529990,Poststraße,primary,True,False,52.262,"LINESTRING (11.9133108 50.3189853, 11.9125829 50.3189154)",1,B 2,50,,,
"[229507058, 40529990]",Poststraße,primary,True,False,150.478,"LINESTRING (11.9125829 50.3189154, 11.9123939 50.3188981, 11.9122705 50.318875, 11.9121792 50.3188521, 11.9116208 50.3186645, 11.9115555 50.3186425, 11.9110924 50.3184835, 11.9110629 50.3184716, 11.9110307 50.3184477, 11.911016 50.3184294, 11.9110006 50.3183986, 11.9109563 50.3182988, 11.9109205 50.3182113)","['2', '1']",B 2,50,,,
"[813212803, 23769175]","['Hallstraße', 'Hallplatz']",residential,False,True,75.531,"LINESTRING (11.9125829 50.3189154, 11.9125391 50.3192819, 11.9125221 50.3194466, 11.9125023 50.3195927)",,,,,,
24546835,Kreuzsteinstraße,tertiary,True,False,40.181,"LINESTRING (11.9134168 50.3175483, 11.9135093 50.3175258, 11.9136004 50.3175111, 11.9136715 50.3175054, 11.9137215 50.3175069, 11.9137514 50.317511, 11.913793 50.3175221, 11.9138395 50.3175444, 11.9138817 50.3175739, 11.9139057 50.3176054)",1,,50,,,
"[229507056, 229507055]",Kreuzsteinstraße,tertiary,True,False,78.803,"LINESTRING (11.9124052 50.3178383, 11.912442 50.3178275, 11.9126539 50.317765, 11.9131515 50.3176372, 11.9134168 50.3175483)",2,,50,,,
"[23768984, 23769209, 23769216]","['Longoliusplatz', 'Theaterstraße', 'Schloßhof']",residential,False,"[False, True]",156.24300000000002,"LINESTRING (11.9142395 50.3196181, 11.9144011 50.3196807, 11.9146793 50.3197754, 11.9149313 50.3198644, 11.9149832 50.3198814, 11.9150371 50.319896, 11.9150941 50.3199092, 11.9151286 50.3199151, 11.9151733 50.3199214, 11.9151869 50.3199242, 11.9151984 50.3199276, 11.9152066 50.3199322, 11.9152129 50.3199375, 11.9152161 50.3199441, 11.9152169 50.319951, 11.9152144 50.3199648, 11.9152104 50.3199769, 11.9151964 50.3200033, 11.9150551 50.3202084, 11.9150541 50.3202244, 11.9150579 50.3202415, 11.9150671 50.3202562, 11.9150818 50.3202715, 11.9151072 50.320289, 11.9151451 50.3203042, 11.9152086 50.3203227, 11.9153664 50.3203749, 11.9154364 50.3203981, 11.9154594 50.3204096, 11.9154774 50.3204212, 11.9154914 50.3204355, 11.9154963 50.3204481, 11.9154965 50.3204664)",2,,,,,
80668797,Lessingstraße,primary,False,False,63.736000000000004,"LINESTRING (11.9142395 50.3196181, 11.9144082 50.3194927, 11.9144661 50.3194347, 11.9144967 50.319379, 11.9145173 50.3193356, 11.9145281 50.3192915, 11.9145295 50.3192596, 11.9145257 50.3191925, 11.9145157 50.3191017)",3,B 2,50,,,
"[430602640, 80668799]",Lessingstraße,primary,False,True,137.43200000000002,"LINESTRING (11.9142395 50.3196181, 11.9141895 50.3196558, 11.9140154 50.319802, 11.9139561 50.3198578, 11.9138336 50.3199676, 11.9137644 50.3200711, 11.9137431 50.3201581, 11.913732 50.3202693, 11.9137459 50.3204237, 11.9137548 50.3205233, 11.9137565 50.3206383, 11.9137538 50.3207575)","['2', '3']",B 2,50,,,
42305998,Lindenstraße,residential,False,False,173.755,"LINESTRING (11.9247838 50.3202348, 11.9238946 50.3203519, 11.922388 50.3205538)",,,50,,,
8328740,Heiligengrabstraße,tertiary,False,True,182.856,"LINESTRING (11.922388 50.3205538, 11.9225737 50.3207993, 11.9229154 50.3213375, 11.9230695 50.3216857, 11.9231509 50.3218004, 11.9232164 50.3218918, 11.9232918 50.3219748, 11.9233801 50.3220656)",,,50,,,
42305998,Lindenstraße,residential,False,True,173.755,"LINESTRING (11.922388 50.3205538, 11.9238946 50.3203519, 11.9247838 50.3202348)",,,50,,,
404921486,Heiligengrabstraße,tertiary,False,False,27.139,"LINESTRING (11.922388 50.3205538, 11.922276 50.3204632, 11.9221512 50.3203622)",,,50,,,
"[24061401, 146449510, 23263278]","['Lessingstraße', 'Lessingbrücke']",primary,False,False,95.13199999999999,"LINESTRING (11.9136203 50.3238048, 11.9136344 50.3238747, 11.9136399 50.3238995, 11.9136463 50.3239286, 11.9137201 50.3242559, 11.9137241 50.3242747, 11.9137562 50.3244664, 11.9137691 50.3246544)",4,B 2,50,yes,,
"[45291548, 430602639]",Lessingstraße,primary,False,True,175.22,"LINESTRING (11.9136203 50.3238048, 11.9135835 50.3236437, 11.9134569 50.3230905, 11.9134185 50.3228798, 11.9133985 50.3227313, 11.9133927 50.3225631, 11.9133936 50.3223955, 11.9133947 50.3222386)",4,B 2,50,,,
35596529,Sachsentorstraße,residential,False,False,49.805,"LINESTRING (11.9132028 50.3196165, 11.9125023 50.3195927)",,,,,,
170187545,Poststraße,residential,False,True,14.878,"LINESTRING (11.9132028 50.3196165, 11.9132271 50.3194836)",,,,,,
35596529,Sachsentorstraße,residential,False,True,49.292,"LINESTRING (11.9132028 50.3196165, 11.9137624 50.3196454, 11.9138327 50.3196663, 11.9138463 50.3196745, 11.9138728 50.3196906)",,,,,,
"[23769216, 23769209, 23768984]","['Theaterstraße', 'Longoliusplatz', 'Schloßhof']",residential,False,"[False, True]",156.24300000000002,"LINESTRING (11.9154965 50.3204664, 11.9154963 50.3204481, 11.9154914 50.3204355, 11.9154774 50.3204212, 11.9154594 50.3204096, 11.9154364 50.3203981, 11.9153664 50.3203749, 11.9152086 50.3203227, 11.9151451 50.3203042, 11.9151072 50.320289, 11.9150818 50.3202715, 11.9150671 50.3202562, 11.9150579 50.3202415, 11.9150541 50.3202244, 11.9150551 50.3202084, 11.9151964 50.3200033, 11.9152104 50.3199769, 11.9152144 50.3199648, 11.9152169 50.319951, 11.9152161 50.3199441, 11.9152129 50.3199375, 11.9152066 50.3199322, 11.9151984 50.3199276, 11.9151869 50.3199242, 11.9151733 50.3199214, 11.9151286 50.3199151, 11.9150941 50.3199092, 11.9150371 50.319896, 11.9149832 50.3198814, 11.9149313 50.3198644, 11.9146793 50.3197754, 11.9144011 50.3196807, 11.9142395 50.3196181)",2,,,,,
"[40529992, 1234987377, 165240101, 33067415]","['Poststraße', 'Oberes Tor']",residential,False,False,141.46800000000002,"LINESTRING (11.916379 50.3188577, 11.9163434 50.3188369, 11.9163192 50.318827, 11.9162862 50.3188199, 11.9162369 50.3188128, 11.9161537 50.3188104, 11.9158653 50.3188703, 11.9156852 50.3189244, 11.9156494 50.3189363, 11.915614 50.3189498, 11.9154396 50.3190148, 11.9153469 50.3190494, 11.9152492 50.3190812, 11.9151506 50.319104, 11.9150381 50.3191172, 11.9149222 50.319123, 11.9148293 50.3191212, 11.9147746 50.3191202, 11.9146419 50.3191149, 11.9145157 50.3191017)",3,,,,,
34083515,Alte Plauener Straße,residential,False,True,140.718,"LINESTRING (11.9157701 50.3252043, 11.9158074 50.3257879, 11.915822 50.3258116, 11.9158615 50.3258884, 11.9158945 50.3259212, 11.9159392 50.3259657, 11.9160688 50.3260346, 11.9165754 50.3262256)",,,30,,,
146449513,Schleizer Straße,residential,False,False,95.86000000000001,"LINESTRING (11.9157701 50.3252043, 11.9160999 50.3252175, 11.9163867 50.3252289, 11.9167676 50.3252445, 11.9169325 50.3252634, 11.9170188 50.325273, 11.9170498 50.3252764, 11.9171138 50.32528)",,,50,,,
146449513,Schleizer Straße,residential,False,True,180.52800000000002,"LINESTRING (11.9157701 50.3252043, 11.9153452 50.3252171, 11.9148771 50.3252547, 11.9146556 50.3252744, 11.9145079 50.3253011, 11.9143596 50.32535, 11.9142239 50.3254218, 11.9141037 50.3255014, 11.9138964 50.325668, 11.9137801 50.3257398, 11.913573 50.3258373)",,,50,,,
146449513,Schleizer Straße,residential,False,True,95.86000000000001,"LINESTRING (11.9171138 50.32528, 11.9170498 50.3252764, 11.9170188 50.325273, 11.9169325 50.3252634, 11.9167676 50.3252445, 11.9163867 50.3252289, 11.9160999 50.3252175, 11.9157701 50.3252043)",,,50,,,
"[24061348, 24061354, 1064630807, 850993658, 165240123]","['Unteres Tor', 'Untere Steinerne Brücke', 'Schleizer Straße', 'Vorstadt']",residential,False,False,289.34000000000003,"LINESTRING (11.9171138 50.32528, 11.9171562 50.3252766, 11.9171804 50.3252742, 11.9172174 50.3252704, 11.9178367 50.3251876, 11.9182132 50.3251438, 11.9186329 50.3251132, 11.9189078 50.3250832, 11.9190833 50.325072, 11.919227 50.3249882, 11.9193001 50.3248946, 11.9193397 50.324725, 11.9193322 50.3245625, 11.9193327 50.3244916, 11.9193313 50.3244108, 11.9193167 50.324285, 11.9193081 50.3242372, 11.9192951 50.3241751, 11.9192873 50.3241245, 11.9192749 50.3240201, 11.9192502 50.3238011)",,,50,yes,,
"[229507057, 40780975]",Marienstraße,primary,True,False,171.97699999999998,"LINESTRING (11.9139057 50.3176054, 11.9141166 50.318111, 11.9141722 50.3182323, 11.9141873 50.3182691, 11.9143181 50.318575, 11.9144621 50.3189242, 11.9144734 50.3189615, 11.9144989 50.3190459, 11.9145157 50.3191017)","['2', '1']",B 2,50,,,
33067325,Kirchplatz,living_street,False,True,38.258,"LINESTRING (11.9189091 50.3220212, 11.919441 50.321966)",,,,,,
"[850993657, 33067414]",Ludwigstraße,residential,False,False,99.965,"LINESTRING (11.9189091 50.3220212, 11.9188333 50.3218176, 11.918799 50.3217428, 11.9186899 50.321524, 11.9185994 50.321355, 11.918452 50.3211745)",,,,,,
33067414,Ludwigstraße,residential,False,True,97.69900000000001,"LINESTRING (11.9189091 50.3220212, 11.9190341 50.3223284, 11.9191143 50.3226329, 11.9191723 50.32284, 11.919181 50.3228817)",,,,,,
41740076,Klosterstraße,residential,False,False,114.17599999999999,"LINESTRING (11.9189091 50.3220212, 11.9187598 50.3220345, 11.9185198 50.3220446, 11.9183319 50.3220527, 11.9181203 50.3220426, 11.9173153 50.3219556)",,,,,,
41740076,Klosterstraße,residential,False,False,75.413,"LINESTRING (11.9173153 50.3219556, 11.9162831 50.3217955)",,,,,,
33067316,Karolinenstraße,residential,True,False,73.898,"LINESTRING (11.9173153 50.3219556, 11.9172119 50.3222412, 11.917122 50.3224433, 11.9170317 50.322594)",,,,,,
41740076,Klosterstraße,residential,False,True,114.17599999999999,"LINESTRING (11.9173153 50.3219556, 11.9181203 50.3220426, 11.9183319 50.3220527, 11.9185198 50.3220446, 11.9187598 50.3220345, 11.9189091 50.3220212)",,,,,,
8328740,Heiligengrabstraße,tertiary,False,False,182.856,"LINESTRING (11.9233801 50.3220656, 11.9232918 50.3219748, 11.9232164 50.3218918, 11.9231509 50.3218004, 11.9230695 50.3216857, 11.9229154 50.3213375, 11.9225737 50.3207993, 11.922388 50.3205538)",,,50,,,
"[1233510640, 23759649, 23759651, 159311491]","['An der Michaelisbrücke', 'Michaelisbrücke']",tertiary,False,True,192.71300000000002,"LINESTRING (11.9233801 50.3220656, 11.9231386 50.3221591, 11.9228582 50.3222677, 11.9227101 50.3223262, 11.9225709 50.3223887, 11.9224976 50.3224228, 11.9223119 50.3225109, 11.9222257 50.32256, 11.9221158 50.322621, 11.9217088 50.322837, 11.9216517 50.3228671, 11.921214 50.3231035)",,,50,yes,,
33067417,Graben,living_street,False,False,109.267,"LINESTRING (11.9192284 50.3207272, 11.9189235 50.3204769, 11.9187928 50.3203774, 11.9187436 50.3202987, 11.9187376 50.320271, 11.9187486 50.3202135, 11.9187539 50.3201794, 11.918753 50.3201431, 11.9186595 50.3198547)",,,,,,
29469246,Klostertor,residential,False,False,124.166,"LINESTRING (11.9137538 50.3207575, 11.9139373 50.3207766, 11.915439 50.3210533)",,,,,,
"[430602636, 430602635, 146370500]",Lessingstraße,primary,False,True,104.58299999999998,"LINESTRING (11.9137538 50.3207575, 11.9136493 50.321119, 11.9135281 50.3215856, 11.9135054 50.3216845)",3,B 2,50,,,
"[430602640, 80668799]",Lessingstraße,primary,False,False,137.432,"LINESTRING (11.9137538 50.3207575, 11.9137565 50.3206383, 11.9137548 50.3205233, 11.9137459 50.3204237, 11.913732 50.3202693, 11.9137431 50.3201581, 11.9137644 50.3200711, 11.9138336 50.3199676, 11.9139561 50.3198578, 11.9140154 50.319802, 11.9141895 50.3196558, 11.9142395 50.3196181)","['2', '3']",B 2,50,,,
33067321,Theaterstraße,residential,False,False,8.311,"LINESTRING (11.915439 50.3210533, 11.9154317 50.3211279)",,,,,,
29451161,Theaterstraße,residential,True,False,65.389,"LINESTRING (11.915439 50.3210533, 11.915493 50.3204905, 11.9154965 50.3204664)",,,,,,
29469246,Klostertor,residential,False,True,124.166,"LINESTRING (11.915439 50.3210533, 11.9139373 50.3207766, 11.9137538 50.3207575)",,,,,,
"[813212804, 23769175]","['Hallstraße', 'Hallplatz']",residential,False,"[False, True]",102.48200000000001,"LINESTRING (11.9123609 50.3205099, 11.912363 50.3204966, 11.9124843 50.3197226, 11.9125023 50.3195927)",,,,,,
41740076,Klosterstraße,residential,False,True,71.812,"LINESTRING (11.915305 50.3216309, 11.9162831 50.3217955)",,,,,,
165240122,Theaterstraße,residential,False,False,44.747,"LINESTRING (11.915305 50.3216309, 11.9152048 50.3220282)",,,,,,
165240122,Theaterstraße,residential,False,True,56.65,"LINESTRING (11.915305 50.3216309, 11.9154317 50.3211279)",,,,,,
165240122,Theaterstraße,residential,False,True,44.747,"LINESTRING (11.9152048 50.3220282, 11.915305 50.3216309)",,,,,,
29503574,Auguststraße,residential,True,False,66.926,"LINESTRING (11.9152048 50.3220282, 11.9152137 50.3220431, 11.9152297 50.3220556, 11.9152546 50.3220661, 11.9160375 50.3222973)",,,,,,
33067316,Karolinenstraße,residential,True,False,57.223,"LINESTRING (11.9170317 50.322594, 11.9166147 50.3230344)",,,,,,
29503574,Auguststraße,residential,True,False,163.048,"LINESTRING (11.9170317 50.322594, 11.9175518 50.3227487, 11.9176872 50.322793, 11.9177889 50.3228325, 11.9179148 50.3228861, 11.9180046 50.3229203, 11.9180812 50.3229421, 11.9181267 50.3229515, 11.9181888 50.3229572, 11.9182509 50.3229552, 11.918318 50.3229505, 11.9186774 50.322905, 11.9187601 50.3228964, 11.918846 50.3228931, 11.919181 50.3228817)",,,,,,
404921486,Heiligengrabstraße,tertiary,False,True,12.79,"LINESTRING (11.9220587 50.3202635, 11.9221512 50.3203622)",,,50,,,
52017594,Fabrikzeile (Jägerzeile),residential,False,True,43.010999999999996,"LINESTRING (11.9220587 50.3202635, 11.9220918 50.3202467, 11.9221635 50.3202313, 11.9222097 50.3202327, 11.922247 50.3202414, 11.9222797 50.3202406, 11.9223102 50.3202284, 11.922328 50.3202115, 11.9224301 50.3200305)",,,,,,
425595596,Heiligengrabstraße,tertiary,False,False,61.33,"LINESTRING (11.9220587 50.3202635, 11.9219888 50.320178, 11.9219013 50.3200648, 11.9218395 50.3199615, 11.9218196 50.3199058, 11.9217922 50.3197456)",,,50,,,
"[404921489, 33067678, 30799766, 33067679]",Mittlerer Anger,residential,False,True,147.443,"LINESTRING (11.9217922 50.3197456, 11.9213974 50.3197625, 11.920879 50.3197846, 11.9207322 50.3197909, 11.9206629 50.3197939, 11.9204097 50.3198074, 11.9200627 50.3198258, 11.9198437 50.3198289, 11.9197792 50.3198332, 11.9197223 50.3198425)",,,,yes,,no
425595596,Heiligengrabstraße,tertiary,False,True,61.33,"LINESTRING (11.9217922 50.3197456, 11.9218196 50.3199058, 11.9218395 50.3199615, 11.9219013 50.3200648, 11.9219888 50.320178, 11.9220587 50.3202635)",,,50,,,
33067319,Neue Gasse,residential,False,True,58.459,"LINESTRING (11.9162831 50.3217955, 11.9160375 50.3222973)",,,,,,
41740076,Klosterstraße,residential,False,False,71.812,"LINESTRING (11.9162831 50.3217955, 11.915305 50.3216309)",,,,,,
41740076,Klosterstraße,residential,False,True,75.413,"LINESTRING (11.9162831 50.3217955, 11.9173153 50.3219556)",,,,,,
146370502,Neue Gasse,living_street,False,False,66.791,"LINESTRING (11.9162831 50.3217955, 11.9164131 50.3212006)",,,,,,
33067321,Theaterstraße,residential,False,True,8.311,"LINESTRING (11.9154317 50.3211279, 11.915439 50.3210533)",,,,,,
165240122,Theaterstraße,residential,False,False,56.65,"LINESTRING (11.9154317 50.3211279, 11.915305 50.3216309)",,,,,,
146370502,Neue Gasse,living_street,False,True,66.791,"LINESTRING (11.9164131 50.3212006, 11.9162831 50.3217955)",,,,,,
33067317,Bürgerstraße,residential,True,False,70.56,"LINESTRING (11.9164131 50.3212006, 11.9161692 50.3212019, 11.9160647 50.3212025, 11.9159839 50.3212023, 11.9158914 50.3211941, 11.9154317 50.3211279)",,,,,,
29503574,Auguststraße,residential,True,False,77.912,"LINESTRING (11.9160375 50.3222973, 11.9170317 50.322594)",,,,,,
33067319,Neue Gasse,residential,False,False,58.459,"LINESTRING (11.9160375 50.3222973, 11.9162831 50.3217955)",,,,,,
33067325,Kirchplatz,living_street,False,False,38.258,"LINESTRING (11.919441 50.321966, 11.9189091 50.3220212)",,,,,,
33067322,Kirchplatz,living_street,False,True,22.144000000000002,"LINESTRING (11.919441 50.321966, 11.9194363 50.3219235, 11.9194409 50.3218931, 11.9194543 50.3218691, 11.9194808 50.3218399, 11.9195201 50.3218195, 11.9195669 50.3218024)",,,,,,
237039769,Kirchplatz,living_street,False,False,21.087000000000003,"LINESTRING (11.919441 50.321966, 11.9194744 50.3220262, 11.9195137 50.3220609, 11.9195598 50.3220835, 11.9196277 50.3220984)",,,,,,
33067322,Kirchplatz,living_street,False,False,22.144,"LINESTRING (11.9195669 50.3218024, 11.9195201 50.3218195, 11.9194808 50.3218399, 11.9194543 50.3218691, 11.9194409 50.3218931, 11.9194363 50.3219235, 11.919441 50.321966)",,,,,,
237039769,Kirchplatz,living_street,False,True,21.087,"LINESTRING (11.9196277 50.3220984, 11.9195598 50.3220835, 11.9195137 50.3220609, 11.9194744 50.3220262, 11.919441 50.321966)",,,,,,
33067680,Fischergasse,living_street,False,False,203.21699999999998,"LINESTRING (11.9179844 50.3180838, 11.9180451 50.3182041, 11.9181016 50.3183799, 11.9181768 50.3185487, 11.9182972 50.3187481, 11.9183597 50.3188863, 11.9183683 50.3189625, 11.9183925 50.3190353, 11.9185054 50.3193208, 11.9186237 50.3197768, 11.9186595 50.3198547)",,,,,,
61695599,Fischergasse,living_street,False,False,97.197,"LINESTRING (11.9179844 50.3180838, 11.9180075 50.3181674, 11.9180184 50.3182155, 11.9180392 50.3184001, 11.9180437 50.3185305, 11.9180342 50.3186569, 11.9180218 50.3187555, 11.918013 50.3187924, 11.9179953 50.318829, 11.9179729 50.3188581, 11.9179465 50.3188814, 11.9179101 50.3188998, 11.9178647 50.318916)",,,,,,
170187545,Poststraße,residential,False,False,14.878,"LINESTRING (11.9132271 50.3194836, 11.9132028 50.3196165)",,,,,,
35592518,Lessingstraße,primary,False,True,16.859,"LINESTRING (11.9133947 50.3222386, 11.9134178 50.3220877)",4,B 2,50,,,
33319424,Unterkotzauer Weg,residential,True,False,76.191,"LINESTRING (11.9133947 50.3222386, 11.913191 50.3222537, 11.9130236 50.3222786, 11.9128271 50.322317, 11.9126078 50.3223707, 11.9123793 50.3224442)",,,,,,
"[45291548, 430602639]",Lessingstraße,primary,False,False,175.22000000000003,"LINESTRING (11.9133947 50.3222386, 11.9133936 50.3223955, 11.9133927 50.3225631, 11.9133985 50.3227313, 11.9134185 50.3228798, 11.9134569 50.3230905, 11.9135835 50.3236437, 11.9136203 50.3238048)",4,B 2,50,,,
