osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,width,lanes,access
33652618,False,Hauptstraße,secondary,False,49.745,"LINESTRING (12.34434 53.9292383, 12.3442296 53.9293012, 12.3441873 53.9293396, 12.3439915 53.9296286)",L 18,30,,,
33652618,False,Hauptstraße,secondary,True,105.012,"LINESTRING (12.34434 53.9292383, 12.3448319 53.9290094, 12.3455194 53.9286841, 12.345609 53.9286655)",L 18,30,,,
33176859,False,Straße des Friedens,residential,False,87.899,"LINESTRING (12.3438843 53.9287869, 12.3437085 53.9285275, 12.3436398 53.9282766, 12.3437363 53.9280259)",,,6,,
33176859,False,Straße des Friedens,residential,True,58.542,"LINESTRING (12.3438843 53.9287869, 12.3439966 53.9289321, 12.34434 53.9292383)",,,6,,
33176859,False,Straße des Friedens,residential,False,154.093,"LINESTRING (12.3437592 53.9276035, 12.3439831 53.926224)",,,6,,
33176859,False,Straße des Friedens,residential,True,46.993,"LINESTRING (12.3437592 53.9276035, 12.3437363 53.9280259)",,,6,,
"[33652138, 33172141]",True,"['Straße des Friedens', 'Pfarrstraße']",residential,False,157.18600000000004,"LINESTRING (12.3437592 53.9276035, 12.3440177 53.9276086, 12.3442447 53.9276259, 12.344474 53.9276685, 12.3447443 53.9277747, 12.3449882 53.9277801, 12.3460737 53.927898)",,,3,,
33176857,False,Straße des Friedens,residential,False,322.11699999999996,"LINESTRING (12.3437592 53.9276035, 12.3426725 53.9276898, 12.3426073 53.9273045, 12.3426448 53.9272421, 12.343156 53.9268804, 12.3431812 53.9268418, 12.3431698 53.9266881, 12.343051 53.9261625, 12.3430715 53.9261142, 12.3431373 53.9260884, 12.3439937 53.9261234)",,,5,,
33176856,True,Baustraße,residential,False,83.845,"LINESTRING (12.3460737 53.927898, 12.3466323 53.9279273, 12.3473521 53.9279248)",,,4,,
228590363,True,Breesener Straße,residential,False,99.214,"LINESTRING (12.3460737 53.927898, 12.3462443 53.9274057, 12.3463497 53.9272046, 12.3464679 53.9270393)",,50,,,
33176534,True,Straße der Einheit,residential,False,52.755,"LINESTRING (12.3473305 53.9283103, 12.3473407 53.9287847)",,,4,,
33176534,True,Straße der Einheit,residential,False,35.346,"LINESTRING (12.3464679 53.9270393, 12.3469657 53.9271623)",,,4,,
682772343,False,Breesener Straße,residential,False,60.988,"LINESTRING (12.3464679 53.9270393, 12.3468837 53.9265485)",,50,,,
33176534,True,Straße der Einheit,residential,False,92.392,"LINESTRING (12.3469657 53.9271623, 12.3471196 53.9272608, 12.3472928 53.9274337, 12.347336 53.9275146, 12.3473594 53.9275877, 12.3473521 53.9279248)",,,4,,
33652832,False,Achtern Wall,residential,False,44.242,"LINESTRING (12.3469657 53.9271623, 12.3470888 53.9270757, 12.3473812 53.9270458, 12.3474789 53.9269518)",,,,,
33176534,True,Straße der Einheit,residential,False,42.889,"LINESTRING (12.3473521 53.9279248, 12.3473305 53.9283103)",,,4,,
1005074020,False,Pinnower Straße,secondary,False,52.592,"LINESTRING (12.3473407 53.9287847, 12.3465376 53.9287745)",L 18,30,,,
"[100066584, 655213443]",False,Pinnower Straße,secondary,True,94.30199999999999,"LINESTRING (12.3473407 53.9287847, 12.3474309 53.9287869, 12.3476898 53.9287934, 12.3478094 53.9288104, 12.3487126 53.9290153)",L 18,"['50', '30']",,,
33176859,False,Straße des Friedens,residential,True,11.208,"LINESTRING (12.3439937 53.9261234, 12.3439831 53.926224)",,,6,,
33176857,False,Straße des Friedens,residential,True,322.117,"LINESTRING (12.3439937 53.9261234, 12.3431373 53.9260884, 12.3430715 53.9261142, 12.343051 53.9261625, 12.3431698 53.9266881, 12.3431812 53.9268418, 12.343156 53.9268804, 12.3426448 53.9272421, 12.3426073 53.9273045, 12.3426725 53.9276898, 12.3437592 53.9276035)",,,5,,
1197830852,False,Bahnhofstraße,residential,False,243.16500000000002,"LINESTRING (12.3439937 53.9261234, 12.3440074 53.9257378, 12.34392 53.9255857, 12.34284 53.9240734)",,50,6,,
682772343,False,Breesener Straße,residential,True,60.988,"LINESTRING (12.3468837 53.9265485, 12.3464679 53.9270393)",,50,,,
33216756,True,Wallstraße,residential,False,63.362,"LINESTRING (12.3468837 53.9265485, 12.3462861 53.9263215, 12.3460385 53.9262819)",,,6,,
682772343,False,Breesener Straße,residential,False,181.73000000000002,"LINESTRING (12.3468837 53.9265485, 12.3476627 53.9257546, 12.3482839 53.9251374)",,50,,,
33216756,True,Wallstraße,residential,False,134.737,"LINESTRING (12.3460385 53.9262819, 12.3450874 53.9262494, 12.3439831 53.926224)",,,6,,
33652624,False,Am alten Friedhof,residential,False,114.51499999999999,"LINESTRING (12.3460385 53.9262819, 12.3460509 53.9258304, 12.3456195 53.9256686, 12.3452761 53.9254791)",,,,,
33268085,False,Wiesenweg,residential,False,69.32,"LINESTRING (12.3429097 53.9297896, 12.3428687 53.9299691, 12.3429196 53.9300481, 12.3432463 53.9303498)",,,5,,
"[682772344, 33652618, 654580587]",False,Hauptstraße,secondary,True,76.316,"LINESTRING (12.3429097 53.9297896, 12.3431129 53.9298101, 12.3432594 53.9298151, 12.3434491 53.929795, 12.3436775 53.9297488, 12.3438909 53.9296857, 12.3439915 53.9296286)",L 18,30,,,
33268085,False,Wiesenweg,residential,True,69.32,"LINESTRING (12.3432463 53.9303498, 12.3429196 53.9300481, 12.3428687 53.9299691, 12.3429097 53.9297896)",,,5,,
33652836,False,Gartenstraße,residential,True,117.93299999999999,"LINESTRING (12.34882 53.9300713, 12.3486827 53.9292238, 12.3487126 53.9290153)",,,,,
30669235,False,Pfendkammerweg,residential,True,115.682,"LINESTRING (12.347133 53.9297026, 12.3470688 53.9296984, 12.3468383 53.9295373, 12.3467922 53.9294883, 12.3465961 53.9291583, 12.346542 53.9289296, 12.3465376 53.9287745)",,,,,
33652622,False,Paul-Lüth-Straße,residential,False,181.917,"LINESTRING (12.3487126 53.9290153, 12.3489641 53.9275999, 12.3490056 53.9275336, 12.3491475 53.9274185)",,,,,
33652836,False,Gartenstraße,residential,False,117.93299999999999,"LINESTRING (12.3487126 53.9290153, 12.3486827 53.9292238, 12.34882 53.9300713)",,,,,
"[100066584, 655213443]",False,Pinnower Straße,secondary,False,94.30199999999999,"LINESTRING (12.3487126 53.9290153, 12.3478094 53.9288104, 12.3476898 53.9287934, 12.3474309 53.9287869, 12.3473407 53.9287847)",L 18,"['50', '30']",,,
"[655217088, 655236505, 239666523, 655222691]",False,Pinnower Straße,secondary,True,314.284,"LINESTRING (12.3487126 53.9290153, 12.3495169 53.9291956, 12.3507587 53.9294744, 12.3513313 53.9296099, 12.351456 53.9296333, 12.3517294 53.9296821, 12.3523925 53.929766, 12.3528281 53.9298178, 12.3528753 53.9298234, 12.3532734 53.9298714)",L 18,50,,2,
33652832,False,Achtern Wall,residential,True,44.242000000000004,"LINESTRING (12.3474789 53.9269518, 12.3473812 53.9270458, 12.3470888 53.9270757, 12.3469657 53.9271623)",,,,,
33652835,False,Achtern Wall,residential,True,222.278,"LINESTRING (12.3485673 53.9272783, 12.3485933 53.9271879, 12.3486422 53.9254164, 12.3487263 53.9252902)",,,,,
33652622,False,Paul-Lüth-Straße,residential,False,216.886,"LINESTRING (12.3491475 53.9274185, 12.3492746 53.9273253, 12.349361 53.9272445, 12.3493999 53.926034, 12.3493429 53.9255103)",,,,,
33652622,False,Paul-Lüth-Straße,residential,True,181.917,"LINESTRING (12.3491475 53.9274185, 12.3490056 53.9275336, 12.3489641 53.9275999, 12.3487126 53.9290153)",,,,,
33652837,False,Paul-Lüth-Straße,residential,False,51.814,"LINESTRING (12.3491475 53.9274185, 12.349502 53.9274467, 12.3499353 53.9274572)",,,,,
33652840,True,Paul-Lüth-Straße,residential,False,47.211,"LINESTRING (12.3493429 53.9255103, 12.3487263 53.9252902)",,,,,
33652622,False,Paul-Lüth-Straße,residential,True,216.886,"LINESTRING (12.3493429 53.9255103, 12.3493999 53.926034, 12.349361 53.9272445, 12.3492746 53.9273253, 12.3491475 53.9274185)",,,,,
33652841,False,Paul-Lüth-Straße,residential,True,19.746000000000002,"LINESTRING (12.3493429 53.9255103, 12.3493449 53.9254149, 12.3493652 53.9253336)",,,,,
33652838,True,Paul-Lüth-Straße,residential,False,42.11,"LINESTRING (12.3487263 53.9252902, 12.3493652 53.9253336)",,,,,
33652839,False,Paul-Lüth-Straße,residential,False,33.582,"LINESTRING (12.3487263 53.9252902, 12.3482839 53.9251374)",,,,,
33652835,False,Achtern Wall,residential,False,222.278,"LINESTRING (12.3487263 53.9252902, 12.3486422 53.9254164, 12.3485933 53.9271879, 12.3485673 53.9272783)",,,,,
33652839,False,Paul-Lüth-Straße,residential,True,33.582,"LINESTRING (12.3482839 53.9251374, 12.3487263 53.9252902)",,,,,
682772343,False,Breesener Straße,residential,False,27.54,"LINESTRING (12.3482839 53.9251374, 12.3485011 53.9249253)",,50,,,
682772343,False,Breesener Straße,residential,True,181.73000000000002,"LINESTRING (12.3482839 53.9251374, 12.3476627 53.9257546, 12.3468837 53.9265485)",,50,,,
33652837,False,Paul-Lüth-Straße,residential,True,51.814,"LINESTRING (12.3499353 53.9274572, 12.349502 53.9274467, 12.3491475 53.9274185)",,,,,
33653013,False,Fischteichweg,residential,False,8.154,"LINESTRING (12.3493652 53.9253336, 12.349483 53.9253098)",,,,,
33652841,False,Paul-Lüth-Straße,residential,False,19.746000000000002,"LINESTRING (12.3493652 53.9253336, 12.3493449 53.9254149, 12.3493429 53.9255103)",,,,,
33653011,False,Scheunenstraße,residential,False,51.151,"LINESTRING (12.3509208 53.9239888, 12.351354 53.923606)",,,,,
33653011,False,Scheunenstraße,residential,True,174.468,"LINESTRING (12.3509208 53.9239888, 12.349483 53.9253098)",,,,,
33653012,False,Scheunenstraße,residential,False,37.692,"LINESTRING (12.3509208 53.9239888, 12.3513421 53.9240531, 12.3514822 53.9240588)",,,,,
33653011,False,Scheunenstraße,residential,True,51.151,"LINESTRING (12.351354 53.923606, 12.3509208 53.9239888)",,,,,
1005074021,False,Am Rauberg,residential,False,17.872,"LINESTRING (12.351354 53.923606, 12.3511211 53.9235222)",,,,,
1005074021,False,Am Rauberg,residential,True,30.399,"LINESTRING (12.351354 53.923606, 12.3517577 53.923741)",,,,,
33653012,False,Scheunenstraße,residential,False,40.645,"LINESTRING (12.3514822 53.9240588, 12.3515631 53.9240274, 12.3517577 53.923741)",,,,,
33653012,False,Scheunenstraße,residential,True,37.692,"LINESTRING (12.3514822 53.9240588, 12.3513421 53.9240531, 12.3509208 53.9239888)",,,,,
33653016,False,Feldstraße,residential,False,27.092,"LINESTRING (12.3514822 53.9240588, 12.3515969 53.9241083, 12.3518426 53.9241764)",,,,,
1005074021,False,Am Rauberg,residential,False,30.399,"LINESTRING (12.3517577 53.923741, 12.351354 53.923606)",,,,,
33653012,False,Scheunenstraße,residential,True,40.645,"LINESTRING (12.3517577 53.923741, 12.3515631 53.9240274, 12.3514822 53.9240588)",,,,,
"[33654112, 1005074021]",False,Am Rauberg,residential,"[False, True]",229.68,"LINESTRING (12.3517577 53.923741, 12.351999 53.923816, 12.3523356 53.9239287, 12.3525891 53.924006, 12.3528749 53.9240772, 12.3529371 53.9240847, 12.3529871 53.9240583, 12.3533454 53.9235796, 12.3534096 53.9235648, 12.3544766 53.9238386)",,,,,
33653013,False,Fischteichweg,residential,False,256.947,"LINESTRING (12.3503503 53.9255226, 12.3507479 53.9256299, 12.3511983 53.925741, 12.3516357 53.9258298, 12.352966 53.9260221, 12.3541026 53.9261758)",,,,,
33653013,False,Fischteichweg,residential,True,61.548,"LINESTRING (12.3503503 53.9255226, 12.3497879 53.925376, 12.349483 53.9253098)",,,,,
33653015,False,Feldstraße,residential,False,178.774,"LINESTRING (12.3503503 53.9255226, 12.3506408 53.9252742, 12.351091 53.9248607, 12.3515652 53.9244252, 12.3518426 53.9241764)",,,,,
33653016,False,Feldstraße,residential,False,145.724,"LINESTRING (12.3518426 53.9241764, 12.3539141 53.9246555)",,,,,
33653015,False,Feldstraße,residential,True,178.774,"LINESTRING (12.3518426 53.9241764, 12.3515652 53.9244252, 12.351091 53.9248607, 12.3506408 53.9252742, 12.3503503 53.9255226)",,,,,
33653016,False,Feldstraße,residential,True,27.092,"LINESTRING (12.3518426 53.9241764, 12.3515969 53.9241083, 12.3514822 53.9240588)",,,,,
33653016,False,Feldstraße,residential,False,82.624,"LINESTRING (12.3539141 53.9246555, 12.3550842 53.9249337)",,,,,
33653016,False,Feldstraße,residential,True,145.724,"LINESTRING (12.3539141 53.9246555, 12.3518426 53.9241764)",,,,,
124432833,False,Am Feldrain,residential,True,98.018,"LINESTRING (12.3539141 53.9246555, 12.3544766 53.9238386)",,30,,,
33653016,False,Feldstraße,residential,True,82.624,"LINESTRING (12.3550842 53.9249337, 12.3539141 53.9246555)",,,,,
33653020,False,Fritz-Reuter-Straße,residential,False,56.02,"LINESTRING (12.3541634 53.9275928, 12.3533087 53.9276162)",,30,,,
33653020,False,Fritz-Reuter-Straße,residential,True,35.683,"LINESTRING (12.3541634 53.9275928, 12.3547082 53.9275839)",,30,,,
33653022,False,Fritz-Reuter-Straße,residential,False,50.362,"LINESTRING (12.3541634 53.9275928, 12.3541869 53.9280455)",,30,,,
33653020,False,Fritz-Reuter-Straße,residential,False,24.641,"LINESTRING (12.3533087 53.9276162, 12.3529328 53.9276272)",,30,,,
33653020,False,Fritz-Reuter-Straße,residential,True,56.02,"LINESTRING (12.3533087 53.9276162, 12.3541634 53.9275928)",,30,,,
33653021,False,Fritz-Reuter-Straße,residential,False,40.758,"LINESTRING (12.3533087 53.9276162, 12.3533393 53.9279823)",,30,,,
33653020,False,Fritz-Reuter-Straße,residential,True,24.641,"LINESTRING (12.3529328 53.9276272, 12.3533087 53.9276162)",,30,,,
33653021,False,Fritz-Reuter-Straße,residential,True,40.758,"LINESTRING (12.3533393 53.9279823, 12.3533087 53.9276162)",,30,,,
33653022,False,Fritz-Reuter-Straße,residential,True,50.362,"LINESTRING (12.3541869 53.9280455, 12.3541634 53.9275928)",,30,,,
33653023,False,Fritz-Reuter-Straße,residential,False,75.421,"LINESTRING (12.3556215 53.9276901, 12.3558161 53.927684, 12.356284 53.9276714, 12.3567722 53.9276841)",,30,,,
33653023,False,Fritz-Reuter-Straße,residential,True,58.043,"LINESTRING (12.3556215 53.9276901, 12.3554403 53.9276957, 12.3549408 53.9277111, 12.3547362 53.9277175)",,30,,,
33653024,True,John-Brinckman-Straße,residential,False,264.152,"LINESTRING (12.3556215 53.9276901, 12.3557106 53.9289993, 12.3556288 53.9290963, 12.3556405 53.9295401, 12.3555985 53.9295937, 12.3548272 53.9295978)",,30,,,
33653023,False,Fritz-Reuter-Straße,residential,False,59.886,"LINESTRING (12.3567722 53.9276841, 12.3576849 53.9277195)",,30,,,
33653025,False,Rudolf-Tarnow-Weg,residential,True,107.939,"LINESTRING (12.3567722 53.9276841, 12.3566931 53.9286537)",,30,,,
33653029,False,Fritz-Reuter-Straße,residential,False,64.46,"LINESTRING (12.3567722 53.9276841, 12.3568329 53.9271055)",,30,,,
33653023,False,Fritz-Reuter-Straße,residential,True,75.421,"LINESTRING (12.3567722 53.9276841, 12.356284 53.9276714, 12.3558161 53.927684, 12.3556215 53.9276901)",,30,,,
33653023,False,Fritz-Reuter-Straße,residential,True,59.886,"LINESTRING (12.3576849 53.9277195, 12.3567722 53.9276841)",,30,,,
33653027,False,Fritz-Reuter-Straße,residential,False,65.239,"LINESTRING (12.3576849 53.9277195, 12.3577586 53.9271344)",,30,,,
"[239666512, 1027521083, 33652627]",False,Fischteichallee,residential,False,49.961,"LINESTRING (12.3548272 53.9295978, 12.3547887 53.9299217, 12.354752 53.9300174, 12.3547397 53.9300429)",,30,,,
33652627,False,Fischteichallee,residential,True,92.775,"LINESTRING (12.3548272 53.9295978, 12.3548277 53.9294994, 12.3548422 53.9290744, 12.3548251 53.9287637)",,30,,,
33653029,False,Fritz-Reuter-Straße,residential,True,64.46,"LINESTRING (12.3568329 53.9271055, 12.3567722 53.9276841)",,30,,,
33653027,False,Fritz-Reuter-Straße,residential,True,65.239,"LINESTRING (12.3577586 53.9271344, 12.3576849 53.9277195)",,30,,,
33653025,False,Rudolf-Tarnow-Weg,residential,False,107.939,"LINESTRING (12.3566931 53.9286537, 12.3567722 53.9276841)",,30,,,
33653025,False,Rudolf-Tarnow-Weg,residential,True,64.172,"LINESTRING (12.3566931 53.9286537, 12.3566412 53.92923)",,30,,,
"[100066809, 30150890, 655223815]",False,Pinnower Straße,secondary,False,80.901,"LINESTRING (12.3559352 53.9302237, 12.3556979 53.9301764, 12.3554054 53.9301267, 12.3549761 53.9300719, 12.3547397 53.9300429)",L 18,"['50', '100']",,2,
"[33653025, 655230286]",False,Rudolf-Tarnow-Weg,residential,False,130.048,"LINESTRING (12.3559352 53.9302237, 12.3560537 53.930137, 12.3560826 53.9301102, 12.3562329 53.9300422, 12.3564649 53.9299767, 12.356535 53.9299224, 12.3566412 53.92923)",,30,,,
33652626,False,Breesener Straße,residential,False,9.954,"LINESTRING (12.3520872 53.9215604, 12.3521686 53.9214848)",,50,,2,
"[1197830853, 682772332, 682772335, 33652626, 682772339, 682772340]",False,Breesener Straße,residential,True,264.074,"LINESTRING (12.3520872 53.9215604, 12.3520628 53.9215831, 12.3513151 53.9222783, 12.3510027 53.9225687, 12.3505464 53.9229986, 12.3505083 53.9230257, 12.3504006 53.9231359, 12.3503385 53.9231944, 12.3501762 53.9233474, 12.3499397 53.9235701)",,50,,2,
"[124432833, 33654108]",False,"['Am Feldrain', 'Weidenweg']",residential,False,354.791,"LINESTRING (12.3520872 53.9215604, 12.352361 53.9216882, 12.3525568 53.9218152, 12.3529646 53.9221494, 12.3531 53.9222346, 12.3535681 53.922481, 12.3536006 53.9225305, 12.3536284 53.9225727, 12.3538832 53.9227536, 12.3549937 53.9230323, 12.3550135 53.9230858, 12.3544766 53.9238386)",,30,,,
124432833,False,Am Feldrain,residential,False,98.018,"LINESTRING (12.3544766 53.9238386, 12.3539141 53.9246555)",,30,,,
"[33654112, 1005074021]",False,Am Rauberg,residential,"[False, True]",229.67999999999995,"LINESTRING (12.3544766 53.9238386, 12.3534096 53.9235648, 12.3533454 53.9235796, 12.3529871 53.9240583, 12.3529371 53.9240847, 12.3528749 53.9240772, 12.3525891 53.924006, 12.3523356 53.9239287, 12.351999 53.923816, 12.3517577 53.923741)",,,,,
"[124432833, 33654108]",False,"['Am Feldrain', 'Weidenweg']",residential,True,354.79100000000005,"LINESTRING (12.3544766 53.9238386, 12.3550135 53.9230858, 12.3549937 53.9230323, 12.3538832 53.9227536, 12.3536284 53.9225727, 12.3536006 53.9225305, 12.3535681 53.922481, 12.3531 53.9222346, 12.3529646 53.9221494, 12.3525568 53.9218152, 12.352361 53.9216882, 12.3520872 53.9215604)",,30,,,
33652626,False,Breesener Straße,residential,True,9.954,"LINESTRING (12.3521686 53.9214848, 12.3520872 53.9215604)",,50,,2,
33654117,False,Schulstraße,residential,False,83.55600000000001,"LINESTRING (12.3478798 53.9227679, 12.3479059 53.9228064, 12.3478442 53.9231326, 12.3478061 53.9235137)",,,,,
"[33654131, 33654125]",False,"['Am Ueckerweg', 'Rudolf-Harbig-Straße']",residential,False,570.8420000000001,"LINESTRING (12.3478798 53.9227679, 12.3470436 53.9224716, 12.3467159 53.9223906, 12.3463127 53.9223192, 12.3459458 53.9222659, 12.3453431 53.9221778, 12.3452102 53.9221448, 12.3451272 53.9221107, 12.3450348 53.9220531, 12.3448898 53.9219566, 12.3447666 53.9219102, 12.344555 53.9218604, 12.3443587 53.921824, 12.3441651 53.921812, 12.3440302 53.9218224, 12.3439522 53.9218411, 12.3438961 53.9218689, 12.3438593 53.9219129, 12.3438481 53.9219906, 12.3438448 53.9221787, 12.3438746 53.9224905, 12.3439068 53.9225608, 12.3439659 53.9226227, 12.3440758 53.9226816, 12.3442299 53.9227291, 12.3446754 53.9228647, 12.3448469 53.9229004, 12.3449979 53.9229198, 12.3453001 53.922943, 12.345384 53.9229724, 12.3456404 53.9231435, 12.3457337 53.9232398, 12.345923 53.9237285)",,,,,
33654133,False,Sankt-Jürgen-Straße,residential,False,125.595,"LINESTRING (12.3478061 53.9235137, 12.345923 53.9237285)",,50,,,
33654117,False,Schulstraße,residential,False,183.599,"LINESTRING (12.3478061 53.9235137, 12.3477665 53.9246267, 12.3477851 53.9246686, 12.3478456 53.924701, 12.3485011 53.9249253)",,,,,
33654117,False,Schulstraße,residential,True,83.556,"LINESTRING (12.3478061 53.9235137, 12.3478442 53.9231326, 12.3479059 53.9228064, 12.3478798 53.9227679)",,,,,
33654133,False,Sankt-Jürgen-Straße,residential,True,129.935,"LINESTRING (12.3478061 53.9235137, 12.3485443 53.9235292, 12.3486717 53.923544, 12.3496425 53.9237725, 12.3497063 53.92379)",,50,,,
682772343,False,Breesener Straße,residential,True,27.54,"LINESTRING (12.3485011 53.9249253, 12.3482839 53.9251374)",,50,,,
33654117,False,Schulstraße,residential,True,183.599,"LINESTRING (12.3485011 53.9249253, 12.3478456 53.924701, 12.3477851 53.9246686, 12.3477665 53.9246267, 12.3478061 53.9235137)",,,,,
