osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,junction,ref
24462511,Pfarräckerstraße,residential,30,False,False,117.158,"LINESTRING (10.972353 49.4324938, 10.9725872 49.4316771, 10.9726604 49.4314594)",,,,
24462511,Pfarräckerstraße,residential,30,False,True,122.662,"LINESTRING (10.972353 49.4324938, 10.9722264 49.4329632, 10.9721538 49.4332325, 10.9720978 49.4333321, 10.9718262 49.4335049)",,,,
24462516,Lerchenstraße,residential,,False,False,85.953,"LINESTRING (10.9726604 49.4314594, 10.973823 49.4316201)",,,,
24462511,Pfarräckerstraße,residential,30,False,False,64.28,"LINESTRING (10.9726604 49.4314594, 10.9727326 49.4312205, 10.9728922 49.4309024)",,,,
24462511,Pfarräckerstraße,residential,30,False,True,117.158,"LINESTRING (10.9726604 49.4314594, 10.9725872 49.4316771, 10.972353 49.4324938)",,,,
24462511,Pfarräckerstraße,residential,30,False,False,51.337,"LINESTRING (10.9728922 49.4309024, 10.9729585 49.4307509, 10.9729844 49.4305984, 10.9730022 49.4304481)",,,,
24462511,Pfarräckerstraße,residential,30,False,True,64.28,"LINESTRING (10.9728922 49.4309024, 10.9727326 49.4312205, 10.9726604 49.4314594)",,,,
24462520,Stettiner Straße,residential,,False,False,84.23,"LINESTRING (10.9728922 49.4309024, 10.9733004 49.4310059, 10.9740241 49.4310481)",,,,
24462550,Falkenstraße,residential,30,False,False,87.058,"LINESTRING (10.9730022 49.4304481, 10.9742042 49.430405)",,,,
24462511,Pfarräckerstraße,residential,30,False,True,51.337,"LINESTRING (10.9730022 49.4304481, 10.9729844 49.4305984, 10.9729585 49.4307509, 10.9728922 49.4309024)",,,,
24462550,Falkenstraße,residential,30,False,True,90.39,"LINESTRING (10.9730022 49.4304481, 10.972091 49.4304767, 10.9718966 49.4304888, 10.9718696 49.430484, 10.9717592 49.4304646)",,,,
24462550,Falkenstraße,residential,30,False,False,90.39,"LINESTRING (10.9717592 49.4304646, 10.9718696 49.430484, 10.9718966 49.4304888, 10.972091 49.4304767, 10.9730022 49.4304481)",,,,
58718198,Kurt-Schumacher-Straße,tertiary,,False,False,288.336,"LINESTRING (10.9717592 49.4304646, 10.9720418 49.430165, 10.9723611 49.4298875, 10.9727716 49.4296093, 10.9734556 49.4291523, 10.973759 49.4288893, 10.9738972 49.4286983, 10.9740688 49.4283859)",2,,,
58718198,Kurt-Schumacher-Straße,tertiary,,False,True,230.35500000000002,"LINESTRING (10.9717592 49.4304646, 10.9716546 49.4305817, 10.9715891 49.4306783, 10.9715662 49.4307277, 10.9715147 49.4308476, 10.9714261 49.4310535, 10.9713607 49.4313234, 10.9713105 49.4316347, 10.9712795 49.4320829, 10.9712809 49.4323687, 10.9712776 49.4324887)",2,,,
34760512,Pfarrhöhe,tertiary,,False,False,44.403999999999996,"LINESTRING (10.9740688 49.4283859, 10.9741147 49.428253, 10.9741515 49.4281252, 10.9741753 49.427993)",,,,
58718198,Kurt-Schumacher-Straße,tertiary,,False,True,288.336,"LINESTRING (10.9740688 49.4283859, 10.9738972 49.4286983, 10.973759 49.4288893, 10.9734556 49.4291523, 10.9727716 49.4296093, 10.9723611 49.4298875, 10.9720418 49.430165, 10.9717592 49.4304646)",2,,,
145247592,Erfurter Straße,residential,30,False,False,97.804,"LINESTRING (10.967917 49.4339686, 10.9684215 49.4341462, 10.9687931 49.4342655, 10.9691369 49.4343441)",,,,
145247592,Erfurter Straße,residential,30,False,True,75.34899999999999,"LINESTRING (10.967917 49.4339686, 10.9674951 49.4337457, 10.9673361 49.4336386, 10.9671542 49.4335093)",,,,
473897394,Jenaer Straße,residential,30,False,True,107.19900000000001,"LINESTRING (10.967917 49.4339686, 10.967757 49.434087, 10.9676331 49.4341587, 10.9674802 49.4341866, 10.9672938 49.4342023, 10.9665682 49.4342359)",,,,
145247600,Saalfelder Straße,residential,,False,False,54.509,"LINESTRING (10.9671542 49.4335093, 10.9678734 49.4333625)",,,,
145247592,Erfurter Straße,residential,30,False,False,75.34899999999999,"LINESTRING (10.9671542 49.4335093, 10.9673361 49.4336386, 10.9674951 49.4337457, 10.967917 49.4339686)",,,,
145247600,Saalfelder Straße,residential,,False,True,107.648,"LINESTRING (10.9671542 49.4335093, 10.9663361 49.4336392, 10.9656946 49.4336914)",,,,
24549162,Lauschaer Straße,residential,30,False,True,73.656,"LINESTRING (10.9693334 49.4336968, 10.9698301 49.4331185)",,,,
24549162,Lauschaer Straße,residential,30,False,False,73.37299999999999,"LINESTRING (10.9693334 49.4336968, 10.9692235 49.4340345, 10.9691369 49.4343441)",,,,
145247600,Saalfelder Straße,residential,,False,True,116.76500000000001,"LINESTRING (10.9693334 49.4336968, 10.9691365 49.4336397, 10.9686311 49.433414, 10.9685303 49.4333772, 10.9684083 49.4333498, 10.9681723 49.4333292, 10.9678734 49.4333625)",,,,
145247600,Saalfelder Straße,residential,,False,True,54.509,"LINESTRING (10.9678734 49.4333625, 10.9671542 49.4335093)",,,,
145247591,Eisenacher Straße,residential,30,False,True,80.58,"LINESTRING (10.9678734 49.4333625, 10.9677992 49.4330249, 10.9676705 49.4326505)",,,,
145247600,Saalfelder Straße,residential,,False,False,116.76500000000001,"LINESTRING (10.9678734 49.4333625, 10.9681723 49.4333292, 10.9684083 49.4333498, 10.9685303 49.4333772, 10.9686311 49.433414, 10.9691365 49.4336397, 10.9693334 49.4336968)",,,,
145247591,Eisenacher Straße,residential,30,False,True,73.611,"LINESTRING (10.9676705 49.4326505, 10.9674228 49.4320084)",,,,
145247601,Sonneberger Straße,residential,30,False,False,107.523,"LINESTRING (10.9676705 49.4326505, 10.9690654 49.4323157)",,,,
145247591,Eisenacher Straße,residential,30,False,False,80.58,"LINESTRING (10.9676705 49.4326505, 10.9677992 49.4330249, 10.9678734 49.4333625)",,,,
145247601,Sonneberger Straße,residential,30,False,True,196.39999999999998,"LINESTRING (10.9676705 49.4326505, 10.9670589 49.432738, 10.9665053 49.4327864, 10.9649878 49.4329189)",,,,
24549181,Weimarer Straße,residential,30,False,False,231.33,"LINESTRING (10.9645253 49.4319237, 10.9636018 49.4317532, 10.9622486 49.4315482, 10.9619459 49.4315302, 10.961751 49.4315456, 10.9614125 49.4316013)",,,,
24549181,Weimarer Straße,residential,30,False,True,210.592,"LINESTRING (10.9645253 49.4319237, 10.9654373 49.4320068, 10.9659822 49.432041, 10.9667306 49.4320506, 10.9674228 49.4320084)",,,,
145247594,Gothaer Straße,residential,30,False,True,115.699,"LINESTRING (10.9645253 49.4319237, 10.9646721 49.4322788, 10.9647867 49.4325557, 10.9649878 49.4329189)",,,,
394361559,Gothaer Straße,residential,30,False,False,92.26400000000001,"LINESTRING (10.9645253 49.4319237, 10.9646035 49.4315229, 10.9646978 49.4311016)",,,,
23157417,Hochstraße,tertiary,50,False,False,275.88800000000003,"LINESTRING (10.9646978 49.4311016, 10.9646133 49.4310869, 10.9645404 49.4310742, 10.9638902 49.4309605, 10.9634414 49.4309002, 10.962918 49.430875, 10.9622104 49.4308463, 10.9620638 49.4308404, 10.9615874 49.4307997, 10.961408 49.4307902, 10.9609348 49.4307407)",,,,
23157417,Hochstraße,tertiary,50,False,True,127.30399999999999,"LINESTRING (10.9646978 49.4311016, 10.9651455 49.4311736, 10.9657589 49.4312557, 10.9664314 49.4312711)",,,,
394361559,Gothaer Straße,residential,30,False,True,92.26400000000001,"LINESTRING (10.9646978 49.4311016, 10.9646035 49.4315229, 10.9645253 49.4319237)",,,,
145247601,Sonneberger Straße,residential,30,False,True,44.573,"LINESTRING (10.9696221 49.4321448, 10.9694521 49.4322073, 10.9690654 49.4323157)",,,,
"[393482797, 1001996086]",Vordere Hochstraße,tertiary,50,False,False,160.827,"LINESTRING (10.9696221 49.4321448, 10.9693974 49.4319994, 10.9692289 49.4319014, 10.9690897 49.4318278, 10.9688088 49.4316969, 10.9685211 49.4315825, 10.9681106 49.4314193, 10.9677918 49.431347)",2,,,
"[1115314020, 393352742]",Vordere Hochstraße,tertiary,50,False,True,128.363,"LINESTRING (10.9696221 49.4321448, 10.9696963 49.432177, 10.9697427 49.4322008, 10.9697795 49.4322167, 10.9699823 49.4323098, 10.9701473 49.4323535, 10.97036 49.4324097, 10.9706556 49.4324426, 10.9709057 49.4324705, 10.9712776 49.4324887)",,,,
145247601,Sonneberger Straße,residential,30,False,True,107.523,"LINESTRING (10.9690654 49.4323157, 10.9676705 49.4326505)",,,,
145247599,Martin-Luther-Straße,residential,30,False,False,116.24199999999999,"LINESTRING (10.9690654 49.4323157, 10.9690872 49.4327581, 10.9691663 49.432798, 10.9698301 49.4331185)",,,,
145247601,Sonneberger Straße,residential,30,False,False,44.573,"LINESTRING (10.9690654 49.4323157, 10.9694521 49.4322073, 10.9696221 49.4321448)",,,,
24549162,Lauschaer Straße,residential,30,False,False,73.656,"LINESTRING (10.9698301 49.4331185, 10.9693334 49.4336968)",,,,
80010592,Löheweg,residential,,False,True,66.344,"LINESTRING (10.9698301 49.4331185, 10.9698453 49.433011, 10.9698435 49.4328275, 10.9703123 49.4328139)",,,,
145247599,Martin-Luther-Straße,residential,30,False,True,116.242,"LINESTRING (10.9698301 49.4331185, 10.9691663 49.432798, 10.9690872 49.4327581, 10.9690654 49.4323157)",,,,
22376546,Albrecht-Dürer-Straße,tertiary,,False,True,32.61,"LINESTRING (10.9614125 49.4316013, 10.9612042 49.4313412)",2,,,
"[390835335, 22376546, 391920770]",Albrecht-Dürer-Straße,tertiary,50,False,False,291.892,"LINESTRING (10.9614125 49.4316013, 10.9615768 49.4318269, 10.961606 49.4318728, 10.9616763 49.4319924, 10.9618065 49.432214, 10.9619818 49.4325436, 10.9620848 49.4328127, 10.9622052 49.4331848, 10.9622865 49.4334242, 10.9623216 49.4335982, 10.9623908 49.4340639, 10.9624008 49.4341292)",2,,,
24549181,Weimarer Straße,residential,30,False,True,231.32999999999998,"LINESTRING (10.9614125 49.4316013, 10.961751 49.4315456, 10.9619459 49.4315302, 10.9622486 49.4315482, 10.9636018 49.4317532, 10.9645253 49.4319237)",,,,
23157417,Hochstraße,tertiary,50,False,False,55.428,"LINESTRING (10.9671973 49.4312902, 10.9664314 49.4312711)",,,,
23157417,Hochstraße,tertiary,50,False,True,43.454,"LINESTRING (10.9671973 49.4312902, 10.9677918 49.431347)",,,,
145247591,Eisenacher Straße,residential,30,False,False,81.50999999999999,"LINESTRING (10.9671973 49.4312902, 10.9673007 49.4316299, 10.9674228 49.4320084)",,,,
145247591,Eisenacher Straße,residential,30,False,False,73.611,"LINESTRING (10.9674228 49.4320084, 10.9676705 49.4326505)",,,,
24549181,Weimarer Straße,residential,30,False,False,210.592,"LINESTRING (10.9674228 49.4320084, 10.9667306 49.4320506, 10.9659822 49.432041, 10.9654373 49.4320068, 10.9645253 49.4319237)",,,,
145247591,Eisenacher Straße,residential,30,False,True,81.50999999999999,"LINESTRING (10.9674228 49.4320084, 10.9673007 49.4316299, 10.9671973 49.4312902)",,,,
24807992,Schillerstraße,residential,30,False,False,117.887,"LINESTRING (10.9608668 49.4306297, 10.9609413 49.4305485, 10.9609951 49.4304055, 10.9610926 49.4298315, 10.9611355 49.4295922)",,,,
1117775393,Albrecht-Dürer-Straße,tertiary,,True,False,13.931999999999999,"LINESTRING (10.9608668 49.4306297, 10.960901 49.4306517, 10.9609248 49.430679, 10.9609363 49.4307094, 10.9609348 49.4307407)",1,,roundabout,
24807939,Gustav-Adolf-Straße,residential,30,False,False,71.49,"LINESTRING (10.9613516 49.4340644, 10.9612907 49.4334227)",,,,
24807937,Wallensteinstraße,residential,30,False,True,76.293,"LINESTRING (10.9613516 49.4340644, 10.9620967 49.4341249, 10.9624008 49.4341292)",,7.1,,
24807959,Goethestraße,residential,30,False,False,120.736,"LINESTRING (10.9620117 49.4261112, 10.9616587 49.4264198, 10.9614806 49.4265756, 10.9614121 49.4266676, 10.9613618 49.426735, 10.9611465 49.4269576, 10.9610969 49.4270162)",,,,
30630454,Sankt-Lorenz-Straße,residential,,False,True,156.382,"LINESTRING (10.9620117 49.4261112, 10.962439 49.4265184, 10.9631064 49.4270759, 10.9633128 49.4272332)",,,,
24807964,Holbeinstraße,residential,30,False,False,120.102,"LINESTRING (10.9626351 49.4278908, 10.9624781 49.4278497, 10.96226 49.4278427, 10.9616464 49.427907, 10.9613398 49.4279392, 10.9610024 49.4279712)",,6,,
24807992,Schillerstraße,residential,30,False,False,88.17099999999999,"LINESTRING (10.9626351 49.4278908, 10.9630344 49.4274643, 10.9633128 49.4272332)",,,,
24807992,Schillerstraße,residential,30,False,True,88.36500000000001,"LINESTRING (10.9626351 49.4278908, 10.9625965 49.4279428, 10.9623606 49.4283446, 10.9621966 49.4286323)",,,,
24807992,Schillerstraße,residential,30,False,False,78.123,"LINESTRING (10.961564 49.4292018, 10.9621966 49.4286323)",,,,
24807970,Grübelstraße,residential,30,False,True,327.26099999999997,"LINESTRING (10.961564 49.4292018, 10.9617119 49.4292756, 10.9620713 49.4293425, 10.9634772 49.4295342, 10.9635773 49.429548, 10.9642453 49.429645, 10.9643721 49.4296512, 10.9644658 49.4296334, 10.9646484 49.4294684, 10.9652886 49.4288049)",,,,
24807992,Schillerstraße,residential,30,False,True,53.859,"LINESTRING (10.961564 49.4292018, 10.9612297 49.4294527, 10.9611355 49.4295922)",,,,
24807988,Lessingstraße,residential,30,False,True,37.319,"LINESTRING (10.9627058 49.4286867, 10.9621966 49.4286323)",,,,
30630454,Sankt-Lorenz-Straße,residential,,False,False,52.012,"LINESTRING (10.9645348 49.4282235, 10.9640956 49.4278531)",,,,
30630454,Sankt-Lorenz-Straße,residential,,False,True,33.89,"LINESTRING (10.9645348 49.4282235, 10.964833 49.4284586)",,,,
233404209,Lessingstraße,residential,30,False,True,139.415,"LINESTRING (10.9645348 49.4282235, 10.9641858 49.4286035, 10.9640388 49.4287599, 10.9638385 49.4287733, 10.9630821 49.4287035)",,,,
24807970,Grübelstraße,residential,30,False,False,327.261,"LINESTRING (10.9652886 49.4288049, 10.9646484 49.4294684, 10.9644658 49.4296334, 10.9643721 49.4296512, 10.9642453 49.429645, 10.9635773 49.429548, 10.9634772 49.4295342, 10.9620713 49.4293425, 10.9617119 49.4292756, 10.961564 49.4292018)",,,,
30630454,Sankt-Lorenz-Straße,residential,,False,False,50.681000000000004,"LINESTRING (10.9652886 49.4288049, 10.9652581 49.4287804, 10.964833 49.4284586)",,,,
30630454,Sankt-Lorenz-Straße,residential,,False,True,80.806,"LINESTRING (10.9652886 49.4288049, 10.9656922 49.4291843, 10.9658385 49.429432)",,,,
24807964,Holbeinstraße,residential,30,False,True,120.10199999999999,"LINESTRING (10.9610024 49.4279712, 10.9613398 49.4279392, 10.9616464 49.427907, 10.96226 49.4278427, 10.9624781 49.4278497, 10.9626351 49.4278908)",,6,,
24807988,Lessingstraße,residential,30,False,False,37.319,"LINESTRING (10.9621966 49.4286323, 10.9627058 49.4286867)",,,,
24807992,Schillerstraße,residential,30,False,True,78.123,"LINESTRING (10.9621966 49.4286323, 10.961564 49.4292018)",,,,
24807992,Schillerstraße,residential,30,False,False,88.36500000000001,"LINESTRING (10.9621966 49.4286323, 10.9623606 49.4283446, 10.9625965 49.4279428, 10.9626351 49.4278908)",,,,
24807992,Schillerstraße,residential,30,False,True,88.17099999999999,"LINESTRING (10.9633128 49.4272332, 10.9630344 49.4274643, 10.9626351 49.4278908)",,,,
30630454,Sankt-Lorenz-Straße,residential,,False,False,156.382,"LINESTRING (10.9633128 49.4272332, 10.9631064 49.4270759, 10.962439 49.4265184, 10.9620117 49.4261112)",,,,
30630454,Sankt-Lorenz-Straße,residential,,False,True,89.19900000000001,"LINESTRING (10.9633128 49.4272332, 10.963694 49.4275351, 10.9639588 49.4277448, 10.9640956 49.4278531)",,,,
22376546,Albrecht-Dürer-Straße,tertiary,,False,False,63.646,"LINESTRING (10.9607983 49.4308335, 10.9608493 49.4309057, 10.9609296 49.4309985, 10.9612042 49.4313412)",2,,,
23157417,Hochstraße,tertiary,50,False,True,55.428,"LINESTRING (10.9664314 49.4312711, 10.9671973 49.4312902)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,False,68.542,"LINESTRING (10.9664314 49.4312711, 10.9664615 49.430655)",,,,
23157417,Hochstraße,tertiary,50,False,False,127.304,"LINESTRING (10.9664314 49.4312711, 10.9657589 49.4312557, 10.9651455 49.4311736, 10.9646978 49.4311016)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,False,78.378,"LINESTRING (10.9664557 49.4301311, 10.9664948 49.4300703, 10.9665338 49.4299034, 10.966593 49.429667, 10.9666172 49.4296151, 10.9666959 49.4294463)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,True,44.078,"LINESTRING (10.9664557 49.4301311, 10.9664912 49.4301625, 10.9664717 49.4305197)",,,,
30630454,Sankt-Lorenz-Straße,residential,,False,False,43.087,"LINESTRING (10.9664557 49.4301311, 10.9664057 49.4301091, 10.9663213 49.4300931, 10.9662634 49.4300715, 10.9660848 49.4298528)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,True,15.063,"LINESTRING (10.9664717 49.4305197, 10.9664615 49.430655)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,False,44.078,"LINESTRING (10.9664717 49.4305197, 10.9664912 49.4301625, 10.9664557 49.4301311)",,,,
24808014,Ziegeleistraße,residential,,False,True,119.94399999999999,"LINESTRING (10.9664717 49.4305197, 10.9666589 49.4305519, 10.967006 49.4307992, 10.9673014 49.4310097, 10.9676971 49.4312209)",,7,,
23157417,Hochstraße,tertiary,50,False,False,43.454,"LINESTRING (10.9677918 49.431347, 10.9671973 49.4312902)",,,,
24808019,Stiftsstraße,residential,,False,True,98.169,"LINESTRING (10.9677918 49.431347, 10.9677976 49.4312727, 10.9678536 49.4311452, 10.9679525 49.4310331, 10.9681179 49.4309442, 10.9682116 49.4309387, 10.9684586 49.4309243, 10.9687424 49.4309274)",,,,
"[393482797, 1001996086]",Vordere Hochstraße,tertiary,50,False,True,160.827,"LINESTRING (10.9677918 49.431347, 10.9681106 49.4314193, 10.9685211 49.4315825, 10.9688088 49.4316969, 10.9690897 49.4318278, 10.9692289 49.4319014, 10.9693974 49.4319994, 10.9696221 49.4321448)",2,,,
24808021,Peter-Henlein-Straße,residential,,False,True,33.099,"LINESTRING (10.9663939 49.4285239, 10.9668218 49.4286295)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,False,13.159,"LINESTRING (10.9672165 49.4287948, 10.9673252 49.4286999)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,True,82.159,"LINESTRING (10.9672165 49.4287948, 10.9668726 49.429138, 10.9668353 49.4291984, 10.9667331 49.4293673, 10.9666959 49.4294463)",,,,
24808021,Peter-Henlein-Straße,residential,,False,False,33.951,"LINESTRING (10.9672165 49.4287948, 10.9671121 49.4287508, 10.9668218 49.4286295)",,,,
24808025,Martin-Behaim-Straße,residential,,False,False,73.58099999999999,"LINESTRING (10.966791 49.4267131, 10.9673091 49.4267532, 10.9677392 49.4269134)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,False,69.116,"LINESTRING (10.9682732 49.42701, 10.9683063 49.4263888)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,True,55.465,"LINESTRING (10.9682732 49.42701, 10.9682698 49.4271841, 10.9682454 49.4275084)",,,,
24808025,Martin-Behaim-Straße,residential,,False,True,40.379,"LINESTRING (10.9682732 49.42701, 10.9681442 49.4270057, 10.9677392 49.4269134)",,,,
"[24808026, 24808050]",Veit-Stoß-Straße,residential,,False,True,122.321,"LINESTRING (10.9682732 49.42701, 10.9690169 49.4270136, 10.9692345 49.4270147, 10.969722 49.4273681)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,True,69.116,"LINESTRING (10.9683063 49.4263888, 10.9682732 49.42701)",,,,
801493735,Langenäckerstraße,residential,,False,True,120.92600000000002,"LINESTRING (10.9683063 49.4263888, 10.9692082 49.4264351, 10.9695791 49.426416, 10.9699737 49.4264015)",,,,
24808030,Karl-Bröger-Straße,residential,,False,False,43.75,"LINESTRING (10.9648936 49.4299778, 10.9651518 49.4300181, 10.9654872 49.4299842)",,,,
24808030,Karl-Bröger-Straße,residential,,False,True,45.871,"LINESTRING (10.9660848 49.4298528, 10.965764 49.4299459, 10.9654872 49.4299842)",,,,
30630454,Sankt-Lorenz-Straße,residential,,False,False,50.116,"LINESTRING (10.9660848 49.4298528, 10.9659968 49.4297283, 10.9658385 49.429432)",,,,
30630454,Sankt-Lorenz-Straße,residential,,False,True,43.086999999999996,"LINESTRING (10.9660848 49.4298528, 10.9662634 49.4300715, 10.9663213 49.4300931, 10.9664057 49.4301091, 10.9664557 49.4301311)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,False,15.063,"LINESTRING (10.9664615 49.430655, 10.9664717 49.4305197)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,True,68.542,"LINESTRING (10.9664615 49.430655, 10.9664314 49.4312711)",,,,
1026528109,Hebelstraße,residential,,False,True,75.02199999999999,"LINESTRING (10.9664615 49.430655, 10.9658875 49.4306074, 10.9654361 49.4305542)",,,,
24808033,Theodor-Heuss-Straße,residential,,False,False,7.838,"LINESTRING (10.9690766 49.4295734, 10.9691028 49.429505)",,,,
"[30630240, 24808033]","['Gaußweg', 'Theodor-Heuss-Straße']","['residential', 'living_street']",,False,"[False, True]",168.14000000000001,"LINESTRING (10.9690766 49.4295734, 10.9688555 49.4297579, 10.9688285 49.4298872, 10.9687358 49.4299316, 10.9681634 49.429928, 10.9681623 49.4296887, 10.9681792 49.4294285, 10.9683813 49.4292767)",,,,
