osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed,width,access,junction
40776484,False,2,B 176;B 250,Bahnhofstraße,primary,False,10.991,"LINESTRING (11.5842033 51.2049827, 11.5840759 51.205041)",,50,6,,
"[1134948289, 257907516]",False,,,Unter den Bergen,residential,True,107.29499999999999,"LINESTRING (11.5842033 51.2049827, 11.584172 51.2049447, 11.5841642 51.2049225, 11.5841549 51.2048963, 11.5841485 51.2048723, 11.5841377 51.2048318, 11.5841377 51.2047888, 11.5841549 51.2047243, 11.5841892 51.2046651, 11.584275 51.2045522, 11.5844038 51.2043962, 11.5845583 51.2042026, 11.5846659 51.2041049)",,,,,
23905886,False,,,Lauchaer Straße,residential,False,65.355,"LINESTRING (11.5877024 51.2075578, 11.5872478 51.2080239, 11.5871825 51.208031)",,,,,
40822353,False,,,Unter den Bergen,residential,False,168.69500000000002,"LINESTRING (11.5848415 51.202799, 11.5847557 51.2028582, 11.5846527 51.2029173, 11.5845411 51.2029711, 11.5842836 51.2030948, 11.5840862 51.203197, 11.5838287 51.2033261, 11.583657 51.2034175, 11.5835798 51.2034713, 11.583554 51.2035089, 11.5835455 51.2035465, 11.583554 51.2035788, 11.5836313 51.2036595, 11.5837429 51.2037832, 11.5838201 51.2038423, 11.5838802 51.20388)",,,,,
24149562,False,,,Unter den Bergen,residential,True,116.003,"LINESTRING (11.5838802 51.20388, 11.584481 51.2035734, 11.5851677 51.2032185)",,,,,
40822353,False,,,Unter den Bergen,residential,False,61.007,"LINESTRING (11.5838802 51.20388, 11.5839602 51.203932, 11.5841034 51.2039821, 11.5844295 51.2040628, 11.5846659 51.2041049)",,,,,
40822353,False,,,Unter den Bergen,residential,True,168.695,"LINESTRING (11.5838802 51.20388, 11.5838201 51.2038423, 11.5837429 51.2037832, 11.5836313 51.2036595, 11.583554 51.2035788, 11.5835455 51.2035465, 11.583554 51.2035089, 11.5835798 51.2034713, 11.583657 51.2034175, 11.5838287 51.2033261, 11.5840862 51.203197, 11.5842836 51.2030948, 11.5845411 51.2029711, 11.5846527 51.2029173, 11.5847557 51.2028582, 11.5848415 51.202799)",,,,,
24149568,False,,,Unter den Bergen,residential,True,42.74,"LINESTRING (11.5846659 51.2041049, 11.5851505 51.2038692)",,,,,
40822353,False,,,Unter den Bergen,residential,True,61.007,"LINESTRING (11.5846659 51.2041049, 11.5844295 51.2040628, 11.5841034 51.2039821, 11.5839602 51.203932, 11.5838802 51.20388)",,,,,
"[1134948289, 257907516]",False,,,Unter den Bergen,residential,False,107.29500000000002,"LINESTRING (11.5846659 51.2041049, 11.5845583 51.2042026, 11.5844038 51.2043962, 11.584275 51.2045522, 11.5841892 51.2046651, 11.5841549 51.2047243, 11.5841377 51.2047888, 11.5841377 51.2048318, 11.5841485 51.2048723, 11.5841549 51.2048963, 11.5841642 51.2049225, 11.584172 51.2049447, 11.5842033 51.2049827)",,,,,
23906135,False,,,Herrenstraße,residential,False,59.058,"LINESTRING (11.5845812 51.2085826, 11.5837343 51.2085584)",,,,,
23906135,False,,,Herrenstraße,residential,True,73.258,"LINESTRING (11.5845812 51.2085826, 11.5856308 51.2086234)",,,,,
23906135,False,,,Herrenstraße,residential,True,11.304,"LINESTRING (11.5830922 51.2085699, 11.5832481 51.2085417)",,,,,
23906194,False,,,Herrenstraße,residential,True,48.674,"LINESTRING (11.5830922 51.2085699, 11.5828955 51.2085876, 11.5826805 51.2085868, 11.5823961 51.2085753)",,,,,
23906347,False,,,Schulberg,residential,True,116.47399999999999,"LINESTRING (11.5830922 51.2085699, 11.5831123 51.2083753, 11.5831944 51.2082697, 11.5832219 51.2080932, 11.5831723 51.2080519, 11.5830192 51.2080376, 11.5829317 51.208008, 11.5828613 51.2079635, 11.5827737 51.2078868, 11.582736 51.2078399, 11.5826704 51.2077814, 11.5826064 51.2077293)",,,,,
23906194,False,,,Herrenstraße,residential,False,48.67400000000001,"LINESTRING (11.5823961 51.2085753, 11.5826805 51.2085868, 11.5828955 51.2085876, 11.5830922 51.2085699)",,,,,
"[23906194, 233588718]",False,,,"['Herrenstraße', 'Obertor']",residential,True,95.956,"LINESTRING (11.5823961 51.2085753, 11.5822849 51.2085698, 11.5816479 51.2087164, 11.5814834 51.20875, 11.5810831 51.2088168)",,,,,
789965066,False,,,Gartenstraße,residential,True,446.692,"LINESTRING (11.5823961 51.2085753, 11.5824993 51.2083454, 11.5825576 51.2081843, 11.5825626 51.2080456, 11.5825037 51.2079264, 11.5821262 51.2076452, 11.5819927 51.2075642, 11.5817598 51.2074647, 11.5815568 51.207377, 11.5813807 51.2073255, 11.5810437 51.2072126, 11.5804965 51.2070464, 11.5801841 51.2069858, 11.5801044 51.2069704, 11.5799673 51.2069431, 11.5796053 51.2068936, 11.5793946 51.2068797, 11.5792156 51.2068615, 11.5790734 51.2068327, 11.5790044 51.2068043, 11.5787598 51.2066724, 11.5785423 51.2065648, 11.5783952 51.2065056, 11.5782192 51.2064512, 11.5780248 51.2064117, 11.5779756 51.2063865, 11.5779433 51.206346)",,,,,
23906135,False,,,Herrenstraße,residential,False,33.921,"LINESTRING (11.5837343 51.2085584, 11.5832481 51.2085417)",,,,,
23906135,False,,,Herrenstraße,residential,True,59.058,"LINESTRING (11.5837343 51.2085584, 11.5845812 51.2085826)",,,,,
23906294,True,,,Kleine Bäckergasse,residential,False,118.985,"LINESTRING (11.584334 51.2075584, 11.5841626 51.2079221, 11.5840747 51.2080682, 11.5839231 51.2083002, 11.5838545 51.208397, 11.5837343 51.2085584)",,,,,
789965065,True,1,,Lauchaer Straße,tertiary,False,34.263999999999996,"LINESTRING (11.584334 51.2075584, 11.5844321 51.2075697, 11.5845858 51.2075883, 11.5848177 51.2076142)",,,,,
23906347,False,,,Schulberg,residential,False,116.47399999999999,"LINESTRING (11.5826064 51.2077293, 11.5826704 51.2077814, 11.582736 51.2078399, 11.5827737 51.2078868, 11.5828613 51.2079635, 11.5829317 51.208008, 11.5830192 51.2080376, 11.5831723 51.2080519, 11.5832219 51.2080932, 11.5831944 51.2082697, 11.5831123 51.2083753, 11.5830922 51.2085699)",,,,,
23906371,False,,,Dr.-Stockmann-Straße,residential,False,83.488,"LINESTRING (11.5815232 51.2069385, 11.58168 51.2070023, 11.5819791 51.2070988, 11.5821073 51.2071419, 11.5822319 51.2071734, 11.5824768 51.2072223, 11.5826148 51.2072264)",,,,,
23549227,False,2,B 176,Bahnhofstraße,primary,False,131.48299999999998,"LINESTRING (11.5827797 51.2065099, 11.5828486 51.2064825, 11.5828888 51.2064586, 11.5829172 51.2064288, 11.5829816 51.2063227, 11.583029 51.2062633, 11.5830822 51.2062146, 11.5831388 51.2061755, 11.5831984 51.2061318, 11.5832902 51.206062, 11.583363 51.2060083, 11.5834299 51.2059481, 11.5834879 51.205888, 11.5835312 51.2058326, 11.5835776 51.2057861, 11.5836249 51.2057483, 11.5836692 51.2057105, 11.5837073 51.2056648, 11.583734 51.2056253, 11.583752 51.2055774, 11.5837592 51.2055245)",,50,,,
363926638,False,2,B 176,Lauchaer Straße,primary,False,80.21500000000002,"LINESTRING (11.5827797 51.2065099, 11.5827328 51.2064801, 11.5826797 51.2064561, 11.5825993 51.2064331, 11.5824225 51.2064058, 11.5819988 51.2063428, 11.5818899 51.2063269, 11.581695 51.2062951)",,,,,
"[938405211, 938405213]",False,2,,Lauchaer Straße,tertiary,False,16.054,"LINESTRING (11.5827797 51.2065099, 11.5828021 51.2065373, 11.5828162 51.2065624, 11.5828172 51.2066063, 11.5828131 51.2066493)",,,,,
25287888,False,,,Am Schmiedeweg,residential,True,116.00800000000002,"LINESTRING (11.5842918 51.2107848, 11.5844864 51.2105254, 11.5846029 51.2104281, 11.5847716 51.2102906, 11.5849181 51.2101106, 11.5850267 51.2100265, 11.5851031 51.209998, 11.5851635 51.2099795, 11.5852466 51.2099669)",,,,,
"[23550032, 23906582]",False,,,Mühlenstraße,"['residential', 'living_street']","[False, True]",124.89300000000001,"LINESTRING (11.5797859 51.2043079, 11.5799395 51.2043294, 11.5800501 51.204341, 11.5803139 51.2043735, 11.580378 51.2043898, 11.5806244 51.204434, 11.5807636 51.2044603, 11.5809991 51.2045239, 11.5812321 51.2045946, 11.581385 51.2046589, 11.5814629 51.2046785)",,"['50', '30']",,yes,
27628472,True,,,Domberg,residential,False,86.09,"LINESTRING (11.5797859 51.2043079, 11.5796567 51.2044793, 11.5796058 51.2045468, 11.5795629 51.2047081, 11.5795629 51.2048587, 11.5795801 51.2049824, 11.5796058 51.2050523)",,,,,
789715462,False,,,Domberg,residential,True,66.094,"LINESTRING (11.5797859 51.2043079, 11.5798648 51.2042033, 11.5799935 51.2039451, 11.5800288 51.2038846, 11.5800835 51.2038368, 11.5801971 51.2037904)",,30,,,
23906608,False,,,Schenkberg,residential,False,97.43299999999999,"LINESTRING (11.5807727 51.2054756, 11.5808914 51.2055483, 11.5809953 51.2056147, 11.5811207 51.205697, 11.5812944 51.2058129, 11.581395 51.2058545, 11.5814681 51.2058739, 11.581572 51.2059045, 11.5816687 51.2059264, 11.5817886 51.2059688, 11.5818117 51.2060256)",,,,,
23906608,False,,,Schenkberg,residential,False,31.05,"LINESTRING (11.5818117 51.2060256, 11.581695 51.2062951)",,,,,
37950525,False,,,Schenkberg,residential,False,16.615,"LINESTRING (11.5818117 51.2060256, 11.5820177 51.2061009)",,,,,
23906608,False,,,Schenkberg,residential,True,97.43299999999999,"LINESTRING (11.5818117 51.2060256, 11.5817886 51.2059688, 11.5816687 51.2059264, 11.581572 51.2059045, 11.5814681 51.2058739, 11.581395 51.2058545, 11.5812944 51.2058129, 11.5811207 51.205697, 11.5809953 51.2056147, 11.5808914 51.2055483, 11.5807727 51.2054756)",,,,,
37950525,False,,,Schenkberg,residential,True,16.615,"LINESTRING (11.5820177 51.2061009, 11.5818117 51.2060256)",,,,,
23906665,False,,,Domberg,residential,False,81.98499999999999,"LINESTRING (11.5790401 51.2037048, 11.5791331 51.2036978, 11.5791952 51.2036858, 11.5793737 51.2036883, 11.5795604 51.203707, 11.5797334 51.2037313, 11.5799532 51.2037597, 11.5801971 51.2037904)",,,,,
23906677,False,,,Steinbacher Straße,residential,False,83.614,"LINESTRING (11.5787856 51.2024681, 11.578902 51.2024925, 11.5795629 51.2026377, 11.5797432 51.2026646, 11.5799344 51.2026561)",,,,,
23906685,False,,,,unclassified,False,58.745,"LINESTRING (11.5867709 51.2084921, 11.5871277 51.2080932, 11.5871825 51.208031)",,,,,
23906608,False,,,Schenkberg,residential,True,31.05,"LINESTRING (11.581695 51.2062951, 11.5818117 51.2060256)",,,,,
"[27558572, 363926638]",False,2,B 176,"['Lauchaer Straße', 'Auenstraße']",primary,"[False, True]",33.379,"LINESTRING (11.581695 51.2062951, 11.5815482 51.2062684, 11.5814047 51.2062521, 11.5812759 51.2062488, 11.5812244 51.2062476)",,,,,
363926638,False,2,B 176,Lauchaer Straße,primary,True,80.215,"LINESTRING (11.581695 51.2062951, 11.5818899 51.2063269, 11.5819988 51.2063428, 11.5824225 51.2064058, 11.5825993 51.2064331, 11.5826797 51.2064561, 11.5827328 51.2064801, 11.5827797 51.2065099)",,,,,
23549852,False,,,Herztor,residential,False,20.437,"LINESTRING (11.5873189 51.2064273, 11.5874911 51.2065761)",,,,,
25288288,False,,,Herztor,residential,True,71.874,"LINESTRING (11.5873189 51.2064273, 11.5877759 51.2058478)",,,,,
"[25933234, 23549674, 23549852, 202752605]",False,,,"['Angerstraße', 'Herztor']",residential,"[False, True]",275.209,"LINESTRING (11.5873189 51.2064273, 11.5871248 51.2063802, 11.5868848 51.2063762, 11.5867336 51.2064068, 11.5865694 51.2063411, 11.586292 51.20623, 11.5861113 51.2061657, 11.5859277 51.2060918, 11.5857428 51.2060311, 11.5857234 51.2060246, 11.5852457 51.2058648, 11.5852004 51.2058496, 11.5847229 51.2057621, 11.5845515 51.2057457, 11.5843558 51.2057238, 11.5840104 51.2055699, 11.583878 51.2055126, 11.5837651 51.2054987)",,,,,
24149562,False,,,Unter den Bergen,residential,False,116.003,"LINESTRING (11.5851677 51.2032185, 11.584481 51.2035734, 11.5838802 51.20388)",,,,,
24149568,False,,,Unter den Bergen,residential,False,56.314,"LINESTRING (11.5857513 51.2035304, 11.5851505 51.2038692)",,,,,
24149568,False,,,Unter den Bergen,residential,False,42.74,"LINESTRING (11.5851505 51.2038692, 11.5846659 51.2041049)",,,,,
24149568,False,,,Unter den Bergen,residential,True,56.314,"LINESTRING (11.5851505 51.2038692, 11.5857513 51.2035304)",,,,,
24149571,False,,,Unter den Bergen,residential,True,257.102,"LINESTRING (11.5851505 51.2038692, 11.5855968 51.204009, 11.586541 51.204251, 11.5871074 51.2044016, 11.5876739 51.2045522, 11.5882061 51.2046759, 11.5884754 51.2045143)",,,,,
25288222,False,,,Herztor,residential,False,76.592,"LINESTRING (11.5879743 51.2059665, 11.5878627 51.2061923, 11.5877769 51.2063268, 11.5877083 51.206402, 11.5874911 51.2065761)",,,,,
25288288,False,,,Herztor,residential,False,71.874,"LINESTRING (11.5877759 51.2058478, 11.5873189 51.2064273)",,,,,
142691910,False,,,Lauchaer Straße,residential,False,33.901,"LINESTRING (11.5902227 51.207394, 11.5906053 51.2075824)",,,,,
25288365,False,,,Lauchaer Straße,residential,True,102.50200000000001,"LINESTRING (11.5902227 51.207394, 11.5900971 51.2073346, 11.5900654 51.2073196, 11.589768 51.207179, 11.5896522 51.2071276, 11.5895983 51.2071037, 11.5893399 51.2069898, 11.5890326 51.2068521)",,,,,
780545314,False,,,Lauchaer Straße,residential,True,60.455999999999996,"LINESTRING (11.5902227 51.207394, 11.5901509 51.2074643, 11.5901061 51.2075076, 11.5900366 51.2075764, 11.5899813 51.2076292, 11.5899664 51.2076794, 11.5900896 51.2077949, 11.5901613 51.2078538)",,,,,
142691910,False,,,Lauchaer Straße,residential,True,33.901,"LINESTRING (11.5906053 51.2075824, 11.5902227 51.207394)",,,,,
"[164932205, 164920263]",False,,,Mühlenstraße,residential,True,76.109,"LINESTRING (11.5814076 51.2053159, 11.5813867 51.2052897, 11.5813391 51.2052356, 11.5812922 51.2051589, 11.5812813 51.2051183, 11.5812842 51.2050604, 11.5813275 51.2049915, 11.5814265 51.2048975, 11.5814724 51.2048291, 11.5814586 51.2047721, 11.5814629 51.2046785)",,50,,,
"[363881450, 23906759]",True,,,Domberg,residential,False,171.63500000000002,"LINESTRING (11.5796144 51.2050899, 11.5796808 51.2051564, 11.5797672 51.2052301, 11.5799632 51.2053767, 11.5802915 51.2055858, 11.5808019 51.2059327, 11.5811609 51.2061584, 11.5812067 51.2062056, 11.5812244 51.2062476)",,,,,
"[363881451, 23957756, 274346143]",False,,,Ölgasse,"['residential', 'unclassified']","[False, True]",131.678,"LINESTRING (11.5796144 51.2050899, 11.5794919 51.2051702, 11.5794209 51.2052332, 11.5793975 51.2052564, 11.5793431 51.2053733, 11.579302 51.2054535, 11.5792619 51.2055004, 11.5792212 51.2055425, 11.5791694 51.2055873, 11.5791197 51.2056337, 11.5790767 51.2056747, 11.5789678 51.2057464, 11.5789086 51.2058041, 11.578878 51.2058406, 11.579034 51.2058611, 11.5791619 51.2059077, 11.5792023 51.2059573, 11.5792241 51.2059979)",,,,,
27628472,True,,,Domberg,residential,False,4.224,"LINESTRING (11.5796058 51.2050523, 11.5796144 51.2050899)",,,,,
23957513,False,,,Kirchplatz,residential,True,90.97,"LINESTRING (11.5796058 51.2050523, 11.5797088 51.2050846, 11.5797861 51.2051061, 11.5798323 51.2050919, 11.5799791 51.2049739, 11.58011 51.204846, 11.5801305 51.2048274, 11.5801566 51.2048227, 11.5802145 51.2048222, 11.5803192 51.2048534, 11.5805993 51.2049699)",,,,,
25288593,False,,,Obertor,residential,True,30.265,"LINESTRING (11.5810831 51.2088168, 11.5810306 51.2089348, 11.580962 51.2089831, 11.5808504 51.2090315)",,,,,
"[23906194, 233588718]",False,,,"['Herrenstraße', 'Obertor']",residential,False,95.956,"LINESTRING (11.5810831 51.2088168, 11.5814834 51.20875, 11.5816479 51.2087164, 11.5822849 51.2085698, 11.5823961 51.2085753)",,,,,
"[1205429368, 233588718]",False,,,"['Kirschallee', 'Obertor']",residential,True,295.288,"LINESTRING (11.5810831 51.2088168, 11.5806237 51.2087817, 11.5802561 51.2087314, 11.579426 51.2086197, 11.5769321 51.2082842)",,,,,
25288593,False,,,Obertor,residential,False,30.265,"LINESTRING (11.5808504 51.2090315, 11.580962 51.2089831, 11.5810306 51.2089348, 11.5810831 51.2088168)",,,,,
23906341,True,,,Böttgergasse,residential,False,108.95800000000001,"LINESTRING (11.5848177 51.2076142, 11.5847042 51.208026, 11.5846674 51.2081708, 11.5846441 51.2082734, 11.5846282 51.2083667, 11.5845812 51.2085826)",,,,,
789965065,True,1,,Lauchaer Straße,tertiary,False,108.46900000000001,"LINESTRING (11.5848177 51.2076142, 11.5851838 51.2076558, 11.5856176 51.2077154, 11.5860616 51.2077917, 11.5861756 51.2078153, 11.5862425 51.2078269, 11.5863263 51.2078491)",,,,,
23957513,False,,,Kirchplatz,residential,False,90.96999999999998,"LINESTRING (11.5805993 51.2049699, 11.5803192 51.2048534, 11.5802145 51.2048222, 11.5801566 51.2048227, 11.5801305 51.2048274, 11.58011 51.204846, 11.5799791 51.2049739, 11.5798323 51.2050919, 11.5797861 51.2051061, 11.5797088 51.2050846, 11.5796058 51.2050523)",,,,,
29333113,False,,,,unclassified,False,45.854,"LINESTRING (11.5890461 51.2093963, 11.5892057 51.2092169, 11.5892876 51.2091248, 11.5893254 51.209089, 11.5893979 51.2090519)",,,,,
23905933,True,,,Lauchaer Straße,residential,False,18.12,"LINESTRING (11.5903194 51.2079832, 11.5901613 51.2078538)",,,,,
"[789965049, 183628818, 789965051, 27558805]",False,2,B 250,Lauchaer Straße,primary,True,118.481,"LINESTRING (11.5903194 51.2079832, 11.5901597 51.2080637, 11.5901189 51.2080827, 11.5899715 51.2081556, 11.5898453 51.208218, 11.5894236 51.2084319, 11.589103 51.2086029, 11.589051 51.2086234, 11.5889869 51.208643)",yes,,,,
780545314,False,,,Lauchaer Straße,residential,False,60.456,"LINESTRING (11.5901613 51.2078538, 11.5900896 51.2077949, 11.5899664 51.2076794, 11.5899813 51.2076292, 11.5900366 51.2075764, 11.5901061 51.2075076, 11.5901509 51.2074643, 11.5902227 51.207394)",,,,,
25288365,False,,,Lauchaer Straße,residential,False,102.50199999999998,"LINESTRING (11.5890326 51.2068521, 11.5893399 51.2069898, 11.5895983 51.2071037, 11.5896522 51.2071276, 11.589768 51.207179, 11.5900654 51.2073196, 11.5900971 51.2073346, 11.5902227 51.207394)",,,,,
"[202752601, 159379281, 202752604]",False,,,Promenade,residential,False,21.969,"LINESTRING (11.5841918 51.2073389, 11.5841654 51.2073731, 11.5841114 51.2074371, 11.5840937 51.207458, 11.584074 51.2074814, 11.5840575 51.207517)",,,,,
24149571,False,,,Unter den Bergen,residential,False,257.102,"LINESTRING (11.5884754 51.2045143, 11.5882061 51.2046759, 11.5876739 51.2045522, 11.5871074 51.2044016, 11.586541 51.204251, 11.5855968 51.204009, 11.5851505 51.2038692)",,,,,
"[23550032, 23906582]",False,,,Mühlenstraße,"['living_street', 'residential']","[False, True]",124.89299999999999,"LINESTRING (11.5814629 51.2046785, 11.581385 51.2046589, 11.5812321 51.2045946, 11.5809991 51.2045239, 11.5807636 51.2044603, 11.5806244 51.204434, 11.580378 51.2043898, 11.5803139 51.2043735, 11.5800501 51.204341, 11.5799395 51.2043294, 11.5797859 51.2043079)",,"['50', '30']",,yes,
"[164932205, 164920263]",False,,,Mühlenstraße,residential,False,76.10900000000001,"LINESTRING (11.5814629 51.2046785, 11.5814586 51.2047721, 11.5814724 51.2048291, 11.5814265 51.2048975, 11.5813275 51.2049915, 11.5812842 51.2050604, 11.5812813 51.2051183, 11.5812922 51.2051589, 11.5813391 51.2052356, 11.5813867 51.2052897, 11.5814076 51.2053159)",,50,,,
414845922,False,,,Mühlenstraße,living_street,False,69.34100000000001,"LINESTRING (11.5814629 51.2046785, 11.5815387 51.2046877, 11.5816967 51.2046872, 11.5819239 51.2046662, 11.5821292 51.2046448, 11.5823265 51.2046503, 11.5824452 51.2046261)",,50,,yes,
"[1205429368, 233588718]",False,,,"['Kirschallee', 'Obertor']",residential,False,295.288,"LINESTRING (11.5769321 51.2082842, 11.579426 51.2086197, 11.5802561 51.2087314, 11.5806237 51.2087817, 11.5810831 51.2088168)",,,,,
321179530,True,1,,,primary,False,13.565000000000001,"LINESTRING (11.583496 51.2052646, 11.5834899 51.2052405, 11.5834923 51.2052161, 11.5835032 51.2051927, 11.5835219 51.2051713, 11.5835476 51.205153)",,50,,,roundabout
332035664,True,1,B 250,Steinbacher Straße,primary,False,32.548,"LINESTRING (11.583496 51.2052646, 11.583455 51.2052338, 11.5833686 51.2051947, 11.5832433 51.2051377, 11.5831426 51.2050752)",,50,,,
321179530,True,1,,,primary,False,14.312000000000001,"LINESTRING (11.5835476 51.205153, 11.583575 51.2051401, 11.5836058 51.2051308, 11.5836389 51.2051253, 11.5836731 51.2051239, 11.583707 51.2051266, 11.5837395 51.2051334)",,50,,,roundabout
321179530,True,1,,,primary,False,11.982,"LINESTRING (11.5837883 51.2053171, 11.5837534 51.2053329, 11.5837135 51.2053429, 11.583671 51.2053467, 11.5836282 51.205344)",,50,,,roundabout
373442719,True,1,B 176;B 250,Bahnhofstraße,primary,False,20.289,"LINESTRING (11.5837883 51.2053171, 11.5837805 51.2053493, 11.5837781 51.2054312, 11.5837651 51.2054987)",,50,,,
321179530,True,1,,,primary,False,12.053,"LINESTRING (11.5837395 51.2051334, 11.5837697 51.205144, 11.5837959 51.2051581, 11.5838173 51.2051751, 11.5838331 51.2051944, 11.5838426 51.2052153)",,50,,,roundabout
373442718,True,1,B 176;B 250,Bahnhofstraße,primary,False,25.752,"LINESTRING (11.5837395 51.2051334, 11.5837914 51.2051252, 11.5838811 51.2050939, 11.5839491 51.2050682, 11.5840759 51.205041)",,50,,,
321179530,True,1,,,primary,False,12.431999999999999,"LINESTRING (11.5838426 51.2052153, 11.5838454 51.2052376, 11.5838411 51.2052598, 11.5838298 51.205281, 11.583812 51.2053004, 11.5837883 51.2053171)",,50,,,roundabout
23549227,False,2,B 176,Bahnhofstraße,primary,True,131.483,"LINESTRING (11.5837592 51.2055245, 11.583752 51.2055774, 11.583734 51.2056253, 11.5837073 51.2056648, 11.5836692 51.2057105, 11.5836249 51.2057483, 11.5835776 51.2057861, 11.5835312 51.2058326, 11.5834879 51.205888, 11.5834299 51.2059481, 11.583363 51.2060083, 11.5832902 51.206062, 11.5831984 51.2061318, 11.5831388 51.2061755, 11.5830822 51.2062146, 11.583029 51.2062633, 11.5829816 51.2063227, 11.5829172 51.2064288, 11.5828888 51.2064586, 11.5828486 51.2064825, 11.5827797 51.2065099)",,50,,,
328965152,True,1,B 176;B 250,Bahnhofstraße,primary,False,22.201,"LINESTRING (11.5837592 51.2055245, 11.5837078 51.2054349, 11.583664 51.2053724, 11.5836282 51.205344)",,50,,,
23548790,False,,,Zur Hattstadt,residential,False,108.24700000000001,"LINESTRING (11.5872207 51.2091807, 11.5873649 51.20901, 11.5879788 51.208331)",,,,,
23548790,False,,,Zur Hattstadt,residential,True,151.82799999999997,"LINESTRING (11.5872207 51.2091807, 11.587013 51.2093864, 11.5868757 51.2095262, 11.5867384 51.2096768, 11.5866783 51.2097574, 11.5866611 51.2098005, 11.5866611 51.2098327, 11.5866783 51.209865, 11.5867555 51.2099295, 11.5868757 51.209994, 11.5871711 51.2101249, 11.5873454 51.2101643, 11.5874414 51.2101805)",,,,,
783006314,False,,,Zur Hattstadt,residential,False,90.69500000000001,"LINESTRING (11.5872207 51.2091807, 11.5881036 51.2094851, 11.5883546 51.2095812)",,,,,
783006314,False,,,Zur Hattstadt,residential,True,90.69500000000001,"LINESTRING (11.5883546 51.2095812, 11.5881036 51.2094851, 11.5872207 51.2091807)",,,,,
414845922,False,,,Mühlenstraße,living_street,True,69.34100000000001,"LINESTRING (11.5824452 51.2046261, 11.5823265 51.2046503, 11.5821292 51.2046448, 11.5819239 51.2046662, 11.5816967 51.2046872, 11.5815387 51.2046877, 11.5814629 51.2046785)",,50,,yes,
789715468,False,2,B 250,Steinbacher Straße,primary,False,205.28999999999996,"LINESTRING (11.5824452 51.2046261, 11.5822147 51.2042721, 11.5821144 51.2041361, 11.5820503 51.2040622, 11.581949 51.2039948, 11.5817721 51.2039372, 11.5815591 51.2038983, 11.5808467 51.2038588, 11.5803152 51.2038387, 11.5802325 51.2038193, 11.5801971 51.2037904)",,50,,,
789715468,False,2,B 250,Steinbacher Straße,primary,True,70.68,"LINESTRING (11.5824452 51.2046261, 11.5824705 51.2046693, 11.5825269 51.2047341, 11.582602 51.2047858, 11.5829877 51.2050034, 11.5831426 51.2050752)",,50,,,
23906665,False,,,Domberg,residential,True,81.98500000000001,"LINESTRING (11.5801971 51.2037904, 11.5799532 51.2037597, 11.5797334 51.2037313, 11.5795604 51.203707, 11.5793737 51.2036883, 11.5791952 51.2036858, 11.5791331 51.2036978, 11.5790401 51.2037048)",,,,,
789715462,False,,,Domberg,residential,False,66.094,"LINESTRING (11.5801971 51.2037904, 11.5800835 51.2038368, 11.5800288 51.2038846, 11.5799935 51.2039451, 11.5798648 51.2042033, 11.5797859 51.2043079)",,30,,,
"[814277184, 814277185, 789715468]",False,2,B 250,Steinbacher Straße,primary,False,41.188,"LINESTRING (11.5801971 51.2037904, 11.5801705 51.2037687, 11.5801415 51.2036949, 11.5801208 51.2036009, 11.5801012 51.2035115, 11.5800895 51.2034299)",,50,,,
