osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,name,geometry
"[932382898, 319044291]",,,residential,30,False,True,134.505,Lindenstraße,"LINESTRING (13.2150334 52.2159318, 13.2148178 52.2160417, 13.2135263 52.2167132)"
"[1050040115, 265523621]","['2', '3']",B 246,primary,50,False,False,156.54899999999998,Berliner Straße,"LINESTRING (13.2142535 52.2153396, 13.2139329 52.2151507, 13.2138287 52.2150931, 13.2135653 52.2149485, 13.2134082 52.2148608, 13.2133022 52.2148023, 13.2131449 52.2147154, 13.2125567 52.2143904)"
"[1236083488, 538576938]",2,B 246,primary,50,False,True,84.66499999999999,Berliner Straße,"LINESTRING (13.2142535 52.2153396, 13.2144572 52.2154819, 13.2145194 52.2155254, 13.2146372 52.2156098, 13.2150334 52.2159318)"
8044486,2,B 246,primary,50,False,True,22.903,Berliner Straße,"LINESTRING (13.2156934 52.2166148, 13.2158771 52.2167873)"
538576938,2,B 246,primary,50,False,False,88.25800000000001,Berliner Straße,"LINESTRING (13.2156934 52.2166148, 13.2156186 52.2165374, 13.2155261 52.2164417, 13.2154732 52.2163869, 13.2150334 52.2159318)"
"[1218109136, 8878633, 330140444, 1216743558]",,,unclassified,30,False,False,422.887,Goethestraße,"LINESTRING (13.2156934 52.2166148, 13.2159059 52.2165359, 13.2162935 52.2163851, 13.2163908 52.2163433, 13.2166081 52.2162519, 13.2168077 52.216168, 13.2179444 52.2156637, 13.2181234 52.2155847, 13.2185517 52.2153957, 13.219413 52.2150156, 13.2204779 52.2145342, 13.2205633 52.214508, 13.2206689 52.2145087, 13.2207707 52.2145318, 13.2207929 52.214543)"
265523620,2,B 246,primary,50,False,True,70.693,Bahnhofstraße,"LINESTRING (13.2202629 52.2169034, 13.2194002 52.2172567)"
107431036,,,residential,30,False,False,307.313,Schulweg,"LINESTRING (13.2202629 52.2169034, 13.219855 52.2163661, 13.2177502 52.2172465, 13.2177337 52.2173764, 13.2178258 52.2174808, 13.2182311 52.2177425)"
131586438,2,L 70,secondary,50,False,False,34.531,,"LINESTRING (13.2180345 52.219116, 13.2180107 52.2188058)"
265523620,2,B 246,primary,50,False,False,21.055,Bahnhofstraße,"LINESTRING (13.219144 52.2173626, 13.2194002 52.2172567)"
38613361,,,residential,,False,False,108.35900000000001,Trebbiner Gartenstraße,"LINESTRING (13.219144 52.2173626, 13.219844 52.2178824, 13.2194738 52.2180797)"
"[1218077340, 8041402, 265523620]","['2', '3']",B 246,primary,50,False,"[False, True]",75.184,Bahnhofstraße,"LINESTRING (13.219144 52.2173626, 13.2189877 52.2174286, 13.2186122 52.217587, 13.2184809 52.2176406, 13.2182311 52.2177425)"
38613361,,,residential,,False,True,108.35900000000001,Trebbiner Gartenstraße,"LINESTRING (13.2194738 52.2180797, 13.219844 52.2178824, 13.219144 52.2173626)"
39413021,,,residential,30,False,True,290.231,Breitenweg,"LINESTRING (13.2091289 52.2193229, 13.2091373 52.2192342, 13.2093411 52.2187639, 13.2093888 52.2185907, 13.20938 52.2182242, 13.2092856 52.2173088, 13.2092346 52.2167344)"
39504229,,,residential,30,False,False,162.875,Hackgarten,"LINESTRING (13.2135209 52.2142758, 13.2154185 52.2133849)"
"[967073636, 38613679]",,,residential,30,True,False,136.116,Puschkinstraße,"LINESTRING (13.2135209 52.2142758, 13.2135971 52.2143473, 13.2136263 52.214377, 13.2138697 52.2146247, 13.2141969 52.2149576, 13.2142536 52.2150153, 13.2143683 52.2152016, 13.2143472 52.2152701, 13.2142535 52.2153396)"
39504229,,,residential,30,False,True,162.875,Hackgarten,"LINESTRING (13.2154185 52.2133849, 13.2135209 52.2142758)"
1147355547,,,residential,,False,False,47.07,Hackgarten,"LINESTRING (13.2154185 52.2133849, 13.2150501 52.2130268)"
1147355547,,,residential,,False,True,64.336,Hackgarten,"LINESTRING (13.2154185 52.2133849, 13.2159286 52.2138718)"
8044486,2,B 246,primary,50,False,False,22.903,Berliner Straße,"LINESTRING (13.2158771 52.2167873, 13.2156934 52.2166148)"
8044486,2,B 246,primary,50,False,True,176.8,Berliner Straße,"LINESTRING (13.2158771 52.2167873, 13.2164004 52.2172434, 13.2174089 52.2180706)"
75314920,,,residential,30,False,False,98.216,,"LINESTRING (13.2158771 52.2167873, 13.2150629 52.2172044, 13.2147637 52.2173483)"
131586438,2,L 70,secondary,50,False,False,13.559,,"LINESTRING (13.2180107 52.2188058, 13.2179651 52.2186871)"
131586438,2,L 70,secondary,50,False,True,34.531,,"LINESTRING (13.2180107 52.2188058, 13.2180345 52.219116)"
775846837,2,,residential,30,False,False,73.108,Weinberg,"LINESTRING (13.2180107 52.2188058, 13.2182655 52.2188597, 13.2183686 52.2188987, 13.2185048 52.2189924, 13.2185542 52.2190445, 13.2185908 52.2192758)"
319044291,,,residential,30,False,True,12.241,Lindenstraße,"LINESTRING (13.2135263 52.2167132, 13.2133963 52.2166372)"
1137616524,,,residential,30,False,False,29.713,Lindenstraße,"LINESTRING (13.2135263 52.2167132, 13.2134567 52.2167462, 13.2134034 52.2167588, 13.2133613 52.2167509, 13.2133252 52.2167356, 13.2133054 52.2167035, 13.2133174 52.2166772, 13.2133389 52.2166677, 13.2133963 52.2166372)"
"[932382898, 319044291]",,,residential,30,False,False,134.505,Lindenstraße,"LINESTRING (13.2135263 52.2167132, 13.2148178 52.2160417, 13.2150334 52.2159318)"
"[1218109136, 8878633, 330140444, 1216743558]",,,unclassified,30,False,True,422.88699999999994,Goethestraße,"LINESTRING (13.2207929 52.214543, 13.2207707 52.2145318, 13.2206689 52.2145087, 13.2205633 52.214508, 13.2204779 52.2145342, 13.219413 52.2150156, 13.2185517 52.2153957, 13.2181234 52.2155847, 13.2179444 52.2156637, 13.2168077 52.216168, 13.2166081 52.2162519, 13.2163908 52.2163433, 13.2162935 52.2163851, 13.2159059 52.2165359, 13.2156934 52.2166148)"
75314920,,,residential,30,False,True,98.216,,"LINESTRING (13.2147637 52.2173483, 13.2150629 52.2172044, 13.2158771 52.2167873)"
1147355547,,,residential,,False,True,47.07,Hackgarten,"LINESTRING (13.2150501 52.2130268, 13.2154185 52.2133849)"
1147355547,,,residential,,False,False,64.336,Hackgarten,"LINESTRING (13.2159286 52.2138718, 13.2154185 52.2133849)"
771666927,2,,residential,30,False,True,54.307,Weinberg,"LINESTRING (13.2185908 52.2192758, 13.2192326 52.2189861)"
775846837,2,,residential,30,False,True,73.108,Weinberg,"LINESTRING (13.2185908 52.2192758, 13.2185542 52.2190445, 13.2185048 52.2189924, 13.2183686 52.2188987, 13.2182655 52.2188597, 13.2180107 52.2188058)"
319044291,,,residential,30,False,False,12.241,Lindenstraße,"LINESTRING (13.2133963 52.2166372, 13.2135263 52.2167132)"
1137616524,,,residential,30,False,True,29.713,Lindenstraße,"LINESTRING (13.2133963 52.2166372, 13.2133389 52.2166677, 13.2133174 52.2166772, 13.2133054 52.2167035, 13.2133252 52.2167356, 13.2133613 52.2167509, 13.2134034 52.2167588, 13.2134567 52.2167462, 13.2135263 52.2167132)"
319044291,,,residential,30,False,True,1.081,Lindenstraße,"LINESTRING (13.2133963 52.2166372, 13.2133848 52.2166305)"
