osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,width
83203820,,,Neustadt,unclassified,30,False,True,77.799,"LINESTRING (12.1540545 48.5359248, 12.1540852 48.536063, 12.1541115 48.5361812, 12.1541651 48.5364224, 12.1541709 48.5364481, 12.1541941 48.5365527, 12.1542018 48.5365872, 12.1542084 48.536617)",,,
362225714,,,Neustadt,unclassified,30,False,True,24.535,"LINESTRING (12.1540545 48.5359248, 12.1540443 48.535878, 12.1540108 48.5357235, 12.1540071 48.5357064)",,,
880261650,,,Am Alten Viehmarkt,residential,50,False,False,5.445,"LINESTRING (12.1572013 48.539123, 12.1572656 48.5391472)",,,
"[880261649, 880261654]",1,,Am Alten Viehmarkt,residential,"['50', '30']",True,False,55.261,"LINESTRING (12.1572013 48.539123, 12.1571272 48.5391275, 12.1569499 48.5390657, 12.1567254 48.5389835, 12.1565937 48.5389353, 12.1565622 48.5388948)",,,
81201542,,,Neustadt,unclassified,30,False,True,11.468,"LINESTRING (12.1542084 48.536617, 12.154227 48.5367194)",,,
22754385,,,Rosengasse,residential,30,True,False,98.07400000000001,"LINESTRING (12.1542084 48.536617, 12.1539882 48.5366549, 12.1534677 48.5367733, 12.152948 48.5369007)",,destination,
83203820,,,Neustadt,unclassified,30,False,False,77.799,"LINESTRING (12.1542084 48.536617, 12.1542018 48.5365872, 12.1541941 48.5365527, 12.1541709 48.5364481, 12.1541651 48.5364224, 12.1541115 48.5361812, 12.1540852 48.536063, 12.1540545 48.5359248)",,,
13857571,,,Jodoksgasse,residential,30,False,False,72.169,"LINESTRING (12.1566863 48.5369762, 12.1572852 48.5365002, 12.1573127 48.536477)",,,
35014411,,,Regierungsstraße,residential,50,False,True,189.11800000000002,"LINESTRING (12.1566863 48.5369762, 12.1562505 48.5368877, 12.1558886 48.536818, 12.155687 48.5367695, 12.1553949 48.5366887, 12.155302 48.5366636, 12.1552236 48.5366424, 12.1550546 48.5366102, 12.1547726 48.5366505, 12.1544051 48.5366974, 12.154374 48.5367012, 12.154227 48.5367194)",,,
13857571,,,Jodoksgasse,residential,30,False,True,72.169,"LINESTRING (12.1573127 48.536477, 12.1572852 48.5365002, 12.1566863 48.5369762)",,,
13857575,,,Freyung,residential,30,True,False,187.296,"LINESTRING (12.1573127 48.536477, 12.156956 48.5362833, 12.1563271 48.5359408, 12.1560534 48.5357908, 12.1560244 48.5357728, 12.1558153 48.5356426, 12.1557936 48.5355833, 12.1557951 48.5355325, 12.1558633 48.535423, 12.1559738 48.5353534, 12.156036 48.5353142)",,,
42329553,,,Obere Freyung,residential,30,False,True,36.952,"LINESTRING (12.156036 48.5353142, 12.1559692 48.5352723, 12.1556576 48.535096)",,,
"[224783152, 13857587]",,,Isargestade,unclassified,50,False,False,175.092,"LINESTRING (12.1513445 48.5394821, 12.1514736 48.5395228, 12.151554 48.5395468, 12.1517096 48.5395933, 12.1517515 48.5396082, 12.152073 48.5397224, 12.1527822 48.5399906, 12.1528386 48.5400116, 12.1534334 48.5402332)",,,
"[719654432, 22793799, 22793800, 944523033, 8913567]",3,,Zweibrückenstraße,tertiary,"['50', '30']",False,True,99.89599999999999,"LINESTRING (12.1513445 48.5394821, 12.1514466 48.5393715, 12.1514929 48.5393217, 12.1518618 48.5389021, 12.1518754 48.5388906, 12.1519069 48.5388559, 12.1519652 48.5387841, 12.1520295 48.5387069)",yes,,
81228231,,,Zweibrückenstraße,tertiary,30,False,False,21.942,"LINESTRING (12.1513445 48.5394821, 12.1512497 48.539586, 12.1511904 48.539651)",,,
"[817237601, 1231217426]",,,Mühlenstraße,unclassified,30,False,True,123.668,"LINESTRING (12.1513445 48.5394821, 12.1512258 48.5394305, 12.1510928 48.5393616, 12.1510713 48.5393503, 12.1509519 48.5392333, 12.1509068 48.5391466, 12.1508531 48.5390637, 12.1508112 48.5390075, 12.1507537 48.5389557, 12.150698 48.5389089, 12.1506346 48.5388685, 12.1505205 48.5388099, 12.1502351 48.5386884)",,,
16542846,1,,Zwerggasse,living_street,7,False,False,64.849,"LINESTRING (12.1522587 48.5350715, 12.1523492 48.5353554, 12.1524722 48.5356369)",,,
16542850,1,,Steckengasse,living_street,7,True,False,4.943,"LINESTRING (12.1524101 48.5356538, 12.1524722 48.5356369)",,,
794545239,1,,Neustadt,unclassified,30,True,False,24.03,"LINESTRING (12.1538109 48.5352758, 12.1537921 48.5351809, 12.1538176 48.5350617)",,,
25641015,,,Ländgasse,residential,30,False,False,158.27,"LINESTRING (12.1495323 48.5344732, 12.1495008 48.5344417, 12.1493943 48.5343764, 12.1493193 48.5343188, 12.149279 48.5342722, 12.1492523 48.5342244, 12.1492437 48.5341782, 12.1492446 48.5341437, 12.1492537 48.5341147, 12.1492762 48.5340798, 12.1495685 48.5338233, 12.1496802 48.5337253, 12.149814 48.5335649, 12.1499243 48.5334546, 12.149941 48.5334416, 12.1501449 48.5333175)",,,
"[8913561, 25641026, 238447572]",2,,"['Altstadt', 'Dreifaltigkeitsplatz']",residential,30,False,False,139.85,"LINESTRING (12.1490117 48.5319334, 12.1490697 48.5320074, 12.1493269 48.5323356, 12.1495119 48.5325346, 12.1495372 48.5325619, 12.149773 48.5328052, 12.1498844 48.5329234, 12.1499678 48.533019)",,,
129821368,,,Bauhofstraße,unclassified,30,False,False,14.317,"LINESTRING (12.1548851 48.5391943, 12.1548572 48.539094, 12.1548496 48.5390677)",,,
"[336850229, 13857566]",2,,Altstadt,tertiary,30,False,True,33.461,"LINESTRING (12.1521078 48.5370904, 12.1521755 48.5372911, 12.1522007 48.5373849)",,,
"[587444315, 133065973]",2,,Altstadt,tertiary,30,False,False,71.071,"LINESTRING (12.1521078 48.5370904, 12.151951 48.5368162, 12.151932 48.5367835, 12.1518653 48.5366664, 12.1517654 48.5364928)",,,
222144833,,,Neustadt,unclassified,30,False,False,54.870999999999995,"LINESTRING (12.154505 48.5381336, 12.1545909 48.5381627, 12.154614 48.5382159, 12.1546939 48.5384841, 12.1547317 48.5385818)",,,
"[1131108122, 81201540]",,,Neustadt,unclassified,30,False,True,102.53800000000001,"LINESTRING (12.154505 48.5381336, 12.1544895 48.5380633, 12.1544548 48.5379056, 12.1544454 48.5378625, 12.1544348 48.5378144, 12.1544301 48.5377991, 12.1544048 48.5376781, 12.1543795 48.5375628, 12.1543712 48.5375254, 12.1543673 48.5375078, 12.154354 48.537447, 12.15435 48.5374288, 12.1543445 48.5374039, 12.1543136 48.5372636, 12.1543043 48.5372211)",,,
"[817237601, 1231217426]",,,Mühlenstraße,unclassified,30,False,False,123.668,"LINESTRING (12.1502351 48.5386884, 12.1505205 48.5388099, 12.1506346 48.5388685, 12.150698 48.5389089, 12.1507537 48.5389557, 12.1508112 48.5390075, 12.1508531 48.5390637, 12.1509068 48.5391466, 12.1509519 48.5392333, 12.1510713 48.5393503, 12.1510928 48.5393616, 12.1512258 48.5394305, 12.1513445 48.5394821)",,,
"[817237601, 819175490]",2,,Mühlenstraße,unclassified,30,False,True,56.05299999999999,"LINESTRING (12.1502351 48.5386884, 12.1501496 48.5386355, 12.1500892 48.5385761, 12.1500181 48.5384756, 12.1499785 48.5383123, 12.1499611 48.5382345)",,,
22947155,,,Fischergasse,residential,30,True,False,109.38,"LINESTRING (12.1511904 48.539651, 12.1504918 48.5394237, 12.1502786 48.5393762, 12.1501992 48.5393481, 12.1500285 48.5392877, 12.1498624 48.5392154)",,,
81228231,,,Zweibrückenstraße,tertiary,30,False,False,104.39899999999999,"LINESTRING (12.1511904 48.539651, 12.1510046 48.5398713, 12.1508287 48.5400656, 12.1507342 48.5401699, 12.1506881 48.5402192, 12.150574 48.5403412, 12.1504651 48.5404576)",,,
81228231,,,Zweibrückenstraße,tertiary,30,False,True,21.942,"LINESTRING (12.1511904 48.539651, 12.1512497 48.539586, 12.1513445 48.5394821)",,,
22947160,,,Fischergasse,residential,30,False,False,21.142,"LINESTRING (12.1498624 48.5392154, 12.1496165 48.5391172)",,,
"[1231217432, 22947155, 1231217431]",,,Fischergasse,residential,30,True,False,64.745,"LINESTRING (12.1498624 48.5392154, 12.1500016 48.5389953, 12.1500225 48.5389678, 12.1500752 48.5388986, 12.1502351 48.5386884)",,,
22947160,,,Fischergasse,residential,30,False,True,21.142,"LINESTRING (12.1496165 48.5391172, 12.1498624 48.5392154)",,,
224783152,,,Isargestade,unclassified,50,False,True,64.375,"LINESTRING (12.154076 48.5406249, 12.1537933 48.5404343, 12.1534334 48.5402332)",,,
"[8913561, 25641026, 238447572]",2,,"['Dreifaltigkeitsplatz', 'Altstadt']",residential,30,False,True,139.85000000000002,"LINESTRING (12.1499678 48.533019, 12.1498844 48.5329234, 12.149773 48.5328052, 12.1495372 48.5325619, 12.1495119 48.5325346, 12.1493269 48.5323356, 12.1490697 48.5320074, 12.1490117 48.5319334)",,,
23139622,,,Nahensteig,residential,30,False,False,88.01299999999999,"LINESTRING (12.1499678 48.533019, 12.1501545 48.5330315, 12.150271 48.5330385, 12.150302 48.5330402, 12.1503887 48.5330457, 12.1504525 48.5330484, 12.1505707 48.5330523, 12.1508372 48.5330622, 12.1509118 48.5330622, 12.1511605 48.5330621)",,,
398719884,,,Altstadt,residential,30,False,False,35.677,"LINESTRING (12.1499678 48.533019, 12.1500563 48.5331554, 12.1501449 48.5333175)",,,
23139624,,,Nahensteig,residential,30,False,False,27.819,"LINESTRING (12.1518634 48.5330187, 12.1519338 48.5327729)",,destination,
"[218531194, 23139622]",,,Nahensteig,residential,30,False,False,49.88,"LINESTRING (12.1518634 48.5330187, 12.1519113 48.5330244, 12.1519634 48.5330288, 12.1525292 48.5331011)",,destination,
23139622,,,Nahensteig,residential,30,False,True,55.562999999999995,"LINESTRING (12.1518634 48.5330187, 12.1513246 48.5329906, 12.151315 48.5330157, 12.1512813 48.5330379, 12.15125 48.5330486, 12.1512085 48.533058, 12.1511605 48.5330621)",,,
"[218531194, 23139622]",,,Nahensteig,residential,30,False,True,49.879999999999995,"LINESTRING (12.1525292 48.5331011, 12.1519634 48.5330288, 12.1519113 48.5330244, 12.1518634 48.5330187)",,destination,
23139624,,,Nahensteig,residential,30,False,True,27.819,"LINESTRING (12.1519338 48.5327729, 12.1518634 48.5330187)",,destination,
"[42329551, 25282631]",,,"['Kolpingstraße', 'Alter Franziskanerplatz']",residential,30,False,False,126.163,"LINESTRING (12.1547826 48.5341868, 12.1547986 48.534239, 12.1548281 48.5343118, 12.1548627 48.5344089, 12.1549033 48.5345029, 12.1549652 48.5346485, 12.1550461 48.5347674, 12.1551451 48.5348489, 12.1552005 48.5348946, 12.1552473 48.5349167, 12.1556576 48.535096)",,,6
129821368,,,Bauhofstraße,unclassified,30,False,False,54.724999999999994,"LINESTRING (12.1548496 48.5390677, 12.1547521 48.5386556, 12.1547317 48.5385818)",,,
129821368,,,Bauhofstraße,unclassified,30,False,True,14.317,"LINESTRING (12.1548496 48.5390677, 12.1548572 48.539094, 12.1548851 48.5391943)",,,
620911594,,,Rochusgasse,residential,30,False,True,57.726,"LINESTRING (12.1548496 48.5390677, 12.1543532 48.5390196, 12.154329 48.5390173, 12.1540734 48.5389944)",,,
32809936,,,Zweibrückenstraße,tertiary,30,False,True,5.427,"LINESTRING (12.1503475 48.5405833, 12.1503863 48.5405418)",,,
38902055,,,Leukstraße,living_street,7,False,False,53.666,"LINESTRING (12.149643 48.5400683, 12.1494743 48.5399444, 12.1494713 48.5398636, 12.1495075 48.5398187, 12.1496794 48.539674)",,,
346608134,,,Leukstraße,living_street,7,False,False,43.129999999999995,"LINESTRING (12.149643 48.5400683, 12.1498488 48.5399247, 12.1500317 48.5397784)",,,
"[243231978, 346608134]",,,Leukstraße,"['living_street', 'residential']","['50', '7']",False,True,76.72800000000001,"LINESTRING (12.149643 48.5400683, 12.1498396 48.5402009, 12.1499361 48.5402712, 12.1499778 48.5403325, 12.1503863 48.5405418)",,,
346608134,,,Leukstraße,living_street,7,False,True,43.129999999999995,"LINESTRING (12.1500317 48.5397784, 12.1498488 48.5399247, 12.149643 48.5400683)",,,
32809936,,,Zweibrückenstraße,tertiary,30,False,False,11.014,"LINESTRING (12.1504651 48.5404576, 12.1503863 48.5405418)",,,
25280975,,,Litschengasse,residential,30,False,True,46.133,"LINESTRING (12.1504651 48.5404576, 12.1508026 48.5405867, 12.151013 48.5406587)",,,
81228231,,,Zweibrückenstraße,tertiary,30,False,True,104.399,"LINESTRING (12.1504651 48.5404576, 12.150574 48.5403412, 12.1506881 48.5402192, 12.1507342 48.5401699, 12.1508287 48.5400656, 12.1510046 48.5398713, 12.1511904 48.539651)",,,
224783152,,,Isargestade,unclassified,50,False,False,64.375,"LINESTRING (12.1534334 48.5402332, 12.1537933 48.5404343, 12.154076 48.5406249)",,,
"[224783152, 13857587]",,,Isargestade,unclassified,50,False,True,175.092,"LINESTRING (12.1534334 48.5402332, 12.1528386 48.5400116, 12.1527822 48.5399906, 12.152073 48.5397224, 12.1517515 48.5396082, 12.1517096 48.5395933, 12.151554 48.5395468, 12.1514736 48.5395228, 12.1513445 48.5394821)",,,
25280973,,,Litschengasse,residential,30,True,False,62.422000000000004,"LINESTRING (12.151013 48.5406587, 12.1509242 48.5407778, 12.150786 48.5407339, 12.1503475 48.5405833)",,,
25280975,,,Litschengasse,residential,30,False,False,46.133,"LINESTRING (12.151013 48.5406587, 12.1508026 48.5405867, 12.1504651 48.5404576)",,,
"[8913560, 356943194, 25282629]",,,"['Spiegelgasse', 'Neustadt']",unclassified,30,False,False,334.99,"LINESTRING (12.1512091 48.5336349, 12.1515618 48.5336727, 12.1522292 48.5338036, 12.1522478 48.5338073, 12.1522609 48.5338045, 12.1524489 48.5337642, 12.1528462 48.5336791, 12.153112 48.5336222, 12.1532574 48.5335945, 12.1533029 48.5335907, 12.1533356 48.5335901, 12.153368 48.5335957, 12.1534055 48.5336086, 12.1534263 48.5336182, 12.1534465 48.5336276, 12.1534866 48.5336599, 12.1535032 48.5336842, 12.153519 48.5337073, 12.1535643 48.5338119, 12.1535733 48.5338419, 12.153615 48.5339802, 12.1536518 48.5341025, 12.1536815 48.5342505, 12.1536823 48.5342543, 12.153696 48.5343564, 12.1537131 48.5344441, 12.1537145 48.5344515, 12.153816 48.5349725, 12.1538211 48.5349985, 12.1538176 48.5350617)",,,8
25282630,,,Balsgäßchen,residential,30,True,False,63.826,"LINESTRING (12.1512091 48.5336349, 12.1511965 48.5333704, 12.1511942 48.5333509, 12.151164 48.5331458, 12.1511605 48.5330621)",,,
23139622,,,Nahensteig,residential,30,False,False,55.563,"LINESTRING (12.1511605 48.5330621, 12.1512085 48.533058, 12.15125 48.5330486, 12.1512813 48.5330379, 12.151315 48.5330157, 12.1513246 48.5329906, 12.1518634 48.5330187)",,,
23139622,,,Nahensteig,residential,30,False,True,88.013,"LINESTRING (12.1511605 48.5330621, 12.1509118 48.5330622, 12.1508372 48.5330622, 12.1505707 48.5330523, 12.1504525 48.5330484, 12.1503887 48.5330457, 12.150302 48.5330402, 12.150271 48.5330385, 12.1501545 48.5330315, 12.1499678 48.533019)",,,
25282633,,,Königsfeldergasse,residential,30,False,True,89.045,"LINESTRING (12.1556576 48.535096, 12.155431 48.5352452, 12.1552306 48.5353657, 12.1547518 48.5356256)",,,
"[25282631, 42329551]",,,"['Kolpingstraße', 'Alter Franziskanerplatz']",residential,30,False,True,126.163,"LINESTRING (12.1556576 48.535096, 12.1552473 48.5349167, 12.1552005 48.5348946, 12.1551451 48.5348489, 12.1550461 48.5347674, 12.1549652 48.5346485, 12.1549033 48.5345029, 12.1548627 48.5344089, 12.1548281 48.5343118, 12.1547986 48.534239, 12.1547826 48.5341868)",,,6
42329553,,,Obere Freyung,residential,30,False,False,36.952,"LINESTRING (12.1556576 48.535096, 12.1559692 48.5352723, 12.156036 48.5353142)",,,
25282633,,,Königsfeldergasse,residential,30,False,False,89.045,"LINESTRING (12.1547518 48.5356256, 12.1552306 48.5353657, 12.155431 48.5352452, 12.1556576 48.535096)",,,
25282632,,,Königsfeldergasse,living_street,,True,False,55.65,"LINESTRING (12.1540071 48.5357064, 12.1540655 48.535705, 12.1541527 48.5356989, 12.1542921 48.5356886, 12.1547518 48.5356256)",,,
362225714,,,Neustadt,unclassified,30,False,False,24.535,"LINESTRING (12.1540071 48.5357064, 12.1540108 48.5357235, 12.1540443 48.535878, 12.1540545 48.5359248)",,,
362225714,,,Neustadt,unclassified,30,False,True,32.468,"LINESTRING (12.1540071 48.5357064, 12.1539997 48.535681, 12.1539342 48.5354563, 12.1539266 48.5354304, 12.1539235 48.5354197)",,,
25641015,,,Ländgasse,residential,30,False,True,158.27,"LINESTRING (12.1501449 48.5333175, 12.149941 48.5334416, 12.1499243 48.5334546, 12.149814 48.5335649, 12.1496802 48.5337253, 12.1495685 48.5338233, 12.1492762 48.5340798, 12.1492537 48.5341147, 12.1492446 48.5341437, 12.1492437 48.5341782, 12.1492523 48.5342244, 12.149279 48.5342722, 12.1493193 48.5343188, 12.1493943 48.5343764, 12.1495008 48.5344417, 12.1495323 48.5344732)",,,
398719884,,,Altstadt,residential,30,False,False,36.76,"LINESTRING (12.1501449 48.5333175, 12.1501696 48.5333724, 12.1502008 48.5334474, 12.1502824 48.5336353)",,,
398719884,,,Altstadt,residential,30,False,True,35.677,"LINESTRING (12.1501449 48.5333175, 12.1500563 48.5331554, 12.1499678 48.533019)",,,
81201542,,,Neustadt,unclassified,30,False,False,11.468,"LINESTRING (12.154227 48.5367194, 12.1542084 48.536617)",,,
35014411,,,Regierungsstraße,residential,50,False,False,189.118,"LINESTRING (12.154227 48.5367194, 12.154374 48.5367012, 12.1544051 48.5366974, 12.1547726 48.5366505, 12.1550546 48.5366102, 12.1552236 48.5366424, 12.155302 48.5366636, 12.1553949 48.5366887, 12.155687 48.5367695, 12.1558886 48.536818, 12.1562505 48.5368877, 12.1566863 48.5369762)",,,
81201540,,,Neustadt,unclassified,30,False,False,56.082,"LINESTRING (12.154227 48.5367194, 12.1542447 48.5368515, 12.1542885 48.5371431, 12.1543043 48.5372211)",,,
38902055,,,Leukstraße,living_street,7,False,True,53.666,"LINESTRING (12.1496794 48.539674, 12.1495075 48.5398187, 12.1494713 48.5398636, 12.1494743 48.5399444, 12.149643 48.5400683)",,,
39182144,,,Börmergasse,residential,30,True,False,155.986,"LINESTRING (12.1543043 48.5372211, 12.1541728 48.5372343, 12.1532362 48.5373149, 12.1532063 48.5373172, 12.1529323 48.5373378, 12.152427 48.5373762, 12.1522007 48.5373849)",,,
"[1131108122, 81201540]",,,Neustadt,unclassified,30,False,False,102.53800000000003,"LINESTRING (12.1543043 48.5372211, 12.1543136 48.5372636, 12.1543445 48.5374039, 12.15435 48.5374288, 12.154354 48.537447, 12.1543673 48.5375078, 12.1543712 48.5375254, 12.1543795 48.5375628, 12.1544048 48.5376781, 12.1544301 48.5377991, 12.1544348 48.5378144, 12.1544454 48.5378625, 12.1544548 48.5379056, 12.1544895 48.5380633, 12.154505 48.5381336)",,,
81201540,,,Neustadt,unclassified,30,False,True,56.082,"LINESTRING (12.1543043 48.5372211, 12.1542885 48.5371431, 12.1542447 48.5368515, 12.154227 48.5367194)",,,
"[336850229, 13857566]",2,,Altstadt,tertiary,30,False,False,33.461,"LINESTRING (12.1522007 48.5373849, 12.1521755 48.5372911, 12.1521078 48.5370904)",,,
13857566,,,Altstadt,tertiary,30,False,True,62.135,"LINESTRING (12.1522007 48.5373849, 12.1523013 48.537729, 12.1523656 48.5379329)",,,
39182147,,,Taubengäßchen,residential,30,False,False,43.45,"LINESTRING (12.152948 48.5369007, 12.1527397 48.5365351)",,,
22754385,,,Rosengasse,residential,30,True,False,65.36699999999999,"LINESTRING (12.152948 48.5369007, 12.1523212 48.5370378, 12.1521078 48.5370904)",,destination,
39182147,,,Taubengäßchen,residential,30,False,True,43.45,"LINESTRING (12.1527397 48.5365351, 12.152948 48.5369007)",,,
880261651,,,Am Alten Viehmarkt,residential,30,False,True,11.171,"LINESTRING (12.1565622 48.5388948, 12.1564255 48.5388512)",,,
"[399703520, 1074611331]",1,,Am Alten Viehmarkt,residential,30,True,False,56.489000000000004,"LINESTRING (12.1565622 48.5388948, 12.1566394 48.5388851, 12.1568887 48.5389736, 12.1571875 48.5390798, 12.1572013 48.539123)",,,
"[133066017, 322097825, 322097823]","['4', '5']",St 2045,Podewilsstraße,secondary,50,False,False,123.321,"LINESTRING (12.1574957 48.5393508, 12.1574074 48.5393959, 12.1573752 48.539418, 12.1572173 48.5395336, 12.1569773 48.5397193, 12.1564803 48.5401493, 12.1564244 48.5402)",,,
840958438,5,St 2045,Podewilsstraße,secondary,50,False,True,37.04,"LINESTRING (12.1574957 48.5393508, 12.1576506 48.5392564, 12.1576731 48.5392429, 12.1578671 48.5391261)",,,
840958439,2,,Am Alten Viehmarkt,residential,50,False,True,28.3,"LINESTRING (12.1574957 48.5393508, 12.1574117 48.5392693, 12.1573913 48.5392496, 12.1572656 48.5391472)",,,
"[322097816, 336929333]",,,Bauhofstraße,residential,"['50', '30']",False,True,32.92,"LINESTRING (12.1552861 48.5398684, 12.1553328 48.539872, 12.1555276 48.5399244, 12.1557086 48.5399624)",,,
16542846,1,,Zwerggasse,living_street,7,False,True,64.849,"LINESTRING (12.1524722 48.5356369, 12.1523492 48.5353554, 12.1522587 48.5350715)",,,
16542850,1,,Steckengasse,living_street,7,True,False,106.439,"LINESTRING (12.1524722 48.5356369, 12.1536787 48.5353079, 12.1538109 48.5352758)",,,
"[322097816, 336929333]",,,Bauhofstraße,residential,"['50', '30']",False,False,32.92,"LINESTRING (12.1557086 48.5399624, 12.1555276 48.5399244, 12.1553328 48.539872, 12.1552861 48.5398684)",,,
322097817,2,,Bauhofstraße,residential,50,True,False,59.012,"LINESTRING (12.1557086 48.5399624, 12.1558155 48.5399944, 12.1561137 48.5400865, 12.1563266 48.5401697, 12.1564244 48.5402)",,,
159684456,,,Herrngasse,residential,30,True,False,103.212,"LINESTRING (12.1531293 48.5380545, 12.1531618 48.5380609, 12.1534804 48.5381164, 12.1536724 48.5381436, 12.1538505 48.5381689, 12.154003 48.5381782, 12.1542763 48.5381604, 12.1543665 48.5381498, 12.154505 48.5381336)",,,
222351860,,,Herrngasse,residential,30,False,False,58.029,"LINESTRING (12.1531293 48.5380545, 12.1531378 48.5380315, 12.1531645 48.5379547, 12.1532046 48.5378518, 12.1532284 48.5378151, 12.1532427 48.5377545, 12.1532248 48.537543)",,,
