osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,width
102285666,2,Neuhäuser Straße,residential,False,True,57.903000000000006,"LINESTRING (6.590834 49.7878986, 6.5908011 49.7878739, 6.590781 49.7878505, 6.5907649 49.7878285, 6.5907481 49.7877986, 6.5907414 49.7877618, 6.5907327 49.7875488, 6.5907229 49.7873938)",,,,
542476568,2,Obere Kirchstraße,residential,False,False,41.997,"LINESTRING (6.590834 49.7878986, 6.5907636 49.7879142, 6.590722 49.7879202, 6.5906844 49.7879198, 6.5905946 49.7879116, 6.5902606 49.7878718)",,,,
102285666,2,Neuhäuser Straße,residential,False,True,12.491,"LINESTRING (6.5907229 49.7873938, 6.5907188 49.7872815)",,,,
84736520,2,Obere Kirchstraße,residential,False,False,56.705,"LINESTRING (6.5907229 49.7873938, 6.5906938 49.7874046, 6.5906522 49.7874228, 6.590612 49.7874618, 6.5905651 49.7875111, 6.5905121 49.7875652, 6.5904424 49.7876254, 6.5903726 49.7876743, 6.5902774 49.7877215, 6.5901902 49.7877596)",,,,
102285666,2,Neuhäuser Straße,residential,False,False,57.903,"LINESTRING (6.5907229 49.7873938, 6.5907327 49.7875488, 6.5907414 49.7877618, 6.5907481 49.7877986, 6.5907649 49.7878285, 6.590781 49.7878505, 6.5908011 49.7878739, 6.590834 49.7878986)",,,,
785079256,2,Obere Kirchstraße,residential,False,True,13.461,"LINESTRING (6.5901902 49.7877596, 6.5902606 49.7878718)",,,,
84736520,2,Obere Kirchstraße,residential,False,False,14.264,"LINESTRING (6.5901902 49.7877596, 6.5900622 49.7878042, 6.5900133 49.7878178)",,,,
84736520,2,Obere Kirchstraße,residential,False,True,56.705,"LINESTRING (6.5901902 49.7877596, 6.5902774 49.7877215, 6.5903726 49.7876743, 6.5904424 49.7876254, 6.5905121 49.7875652, 6.5905651 49.7875111, 6.590612 49.7874618, 6.5906522 49.7874228, 6.5906938 49.7874046, 6.5907229 49.7873938)",,,,
322862514,2,Neweler Straße,secondary,False,True,5.762,"LINESTRING (6.5895129 49.790182, 6.5894661 49.7902241)",K 8,50,,
129755037,2,Obere Kirchstraße,residential,False,True,186.40099999999998,"LINESTRING (6.5895129 49.790182, 6.5894741 49.7901649, 6.5894463 49.7901476, 6.5894278 49.7901294, 6.5894084 49.7901017, 6.5893903 49.7900658, 6.5893762 49.7900251, 6.5893755 49.789987, 6.5893862 49.7899437, 6.5894198 49.7898562, 6.589464 49.7897471, 6.589509 49.7896134, 6.5895492 49.78949, 6.5895773 49.7893549, 6.58958 49.789309, 6.5895767 49.7892718, 6.589568 49.7892298, 6.5895539 49.789187, 6.5895257 49.7891372, 6.5894915 49.7890874, 6.5894452 49.7890432, 6.5894084 49.7890164, 6.5893561 49.7889878, 6.5892468 49.7889458, 6.589114 49.7888969, 6.5890101 49.7888558, 6.5889161 49.7888136, 6.5888486 49.7887699)",,,,
322862514,2,Neweler Straße,secondary,False,False,116.378,"LINESTRING (6.5895129 49.790182, 6.589578 49.7901259, 6.5896887 49.7900251, 6.5897933 49.7899034, 6.589867 49.7898329, 6.5899515 49.7897567, 6.5900192 49.7897004, 6.5900897 49.7896517, 6.5902264 49.7895696, 6.5903471 49.7895038, 6.5903927 49.7894835, 6.5904336 49.7894722, 6.5904745 49.789464, 6.5905275 49.7894614, 6.590602 49.789461)",K 8,50,,
84736538,2,In der Meierei,residential,False,False,99.53099999999999,"LINESTRING (6.5887121 49.7895628, 6.5886875 49.7895454, 6.5886124 49.7894709, 6.5885749 49.7894255, 6.588538 49.789361, 6.5885179 49.7893125, 6.5885092 49.7892722, 6.5885078 49.7892281, 6.5885105 49.7891865, 6.5885299 49.7891285, 6.5885581 49.7890662, 6.5886064 49.7889839, 6.5886466 49.7889181, 6.5886801 49.7888709, 6.5887023 49.7888445, 6.5887436 49.7888169, 6.5888486 49.7887699)",,30,,
84736538,2,In der Meierei,residential,False,True,12.11,"LINESTRING (6.5887121 49.7895628, 6.5887438 49.7895852, 6.5887935 49.7896233, 6.5888163 49.789648)",,30,,
785079263,2,In der Meierei,residential,False,True,31.795,"LINESTRING (6.5887121 49.7895628, 6.5887599 49.7895432, 6.5887975 49.7895341, 6.5888337 49.7895298, 6.5888686 49.7895303, 6.5888954 49.7895354, 6.5889135 49.7895454, 6.5889249 49.7895597, 6.5889276 49.7895809, 6.5889182 49.789606, 6.5888987 49.7896233, 6.5888706 49.7896359, 6.5888163 49.789648)",,30,,
84736538,2,In der Meierei,residential,False,False,12.110000000000001,"LINESTRING (6.5888163 49.789648, 6.5887935 49.7896233, 6.5887438 49.7895852, 6.5887121 49.7895628)",,30,,
785079263,2,In der Meierei,residential,False,False,31.795,"LINESTRING (6.5888163 49.789648, 6.5888706 49.7896359, 6.5888987 49.7896233, 6.5889182 49.789606, 6.5889276 49.7895809, 6.5889249 49.7895597, 6.5889135 49.7895454, 6.5888954 49.7895354, 6.5888686 49.7895303, 6.5888337 49.7895298, 6.5887975 49.7895341, 6.5887599 49.7895432, 6.5887121 49.7895628)",,30,,
785079262,1,In der Meierei,residential,False,True,41.934,"LINESTRING (6.5888163 49.789648, 6.588833 49.7896701, 6.5888357 49.7896948, 6.588827 49.7897212, 6.5888109 49.7897519, 6.5887398 49.7898731, 6.5886936 49.7899471, 6.5886439 49.7899966)",,30,,
322862514,2,Neweler Straße,secondary,False,False,5.762,"LINESTRING (6.5894661 49.7902241, 6.5895129 49.790182)",K 8,50,,
84736491,2,In der Meierei,residential,False,True,64.538,"LINESTRING (6.5894661 49.7902241, 6.5894241 49.7902101, 6.5893805 49.790201, 6.5892736 49.7901857, 6.5892065 49.7901744, 6.5891341 49.7901567, 6.589063 49.7901372, 6.5890107 49.7901212, 6.5888257 49.7900554, 6.5886439 49.7899966)",,30,,
322862514,2,Neweler Straße,secondary,False,True,256.061,"LINESTRING (6.5894661 49.7902241, 6.5894184 49.7902688, 6.5893447 49.7903324, 6.5892474 49.7904013, 6.5892033 49.7904286, 6.5891187 49.7904809, 6.5886245 49.7907709, 6.5882731 49.7909948, 6.588019 49.7911627, 6.5877903 49.7913194, 6.5875798 49.7914588, 6.5872733 49.7916631, 6.5871191 49.7917714, 6.5870588 49.791812, 6.5870199 49.7918441, 6.5869869 49.7918752)",K 8,50,,
322862514,2,Neweler Straße,secondary,False,False,256.061,"LINESTRING (6.5869869 49.7918752, 6.5870199 49.7918441, 6.5870588 49.791812, 6.5871191 49.7917714, 6.5872733 49.7916631, 6.5875798 49.7914588, 6.5877903 49.7913194, 6.588019 49.7911627, 6.5882731 49.7909948, 6.5886245 49.7907709, 6.5891187 49.7904809, 6.5892033 49.7904286, 6.5892474 49.7904013, 6.5893447 49.7903324, 6.5894184 49.7902688, 6.5894661 49.7902241)",K 8,50,,
"[322862514, 322862517]",2,Neweler Straße,secondary,False,"[False, True]",118.74600000000001,"LINESTRING (6.5869869 49.7918752, 6.5869659 49.7918969, 6.5869461 49.7919211, 6.586924 49.7919584, 6.5868999 49.7920114, 6.5868744 49.792083, 6.5866397 49.7927765, 6.5865998 49.7929105)",K 8,"['50', '100']",,5.5
"[785079273, 84736491]",2,In der Meierei,residential,False,False,296.38399999999996,"LINESTRING (6.5869869 49.7918752, 6.5869434 49.7918562, 6.5869112 49.7918385, 6.586879 49.7918155, 6.5868457 49.7917857, 6.5868294 49.7917657, 6.58682 49.7917411, 6.5868113 49.7917138, 6.5868093 49.7916809, 6.58681 49.7916289, 6.5868187 49.7915631, 6.5868415 49.7915004, 6.586867 49.7914519, 6.5868971 49.7914004, 6.5869541 49.7913285, 6.5871888 49.7909978, 6.5874289 49.7906805, 6.5877206 49.7902952, 6.587972 49.7899484, 6.5880277 49.78988, 6.5880585 49.7898432, 6.5881229 49.7898484, 6.5881618 49.7898536, 6.5882061 49.7898619, 6.5882503 49.7898731, 6.5883657 49.7899078, 6.5886439 49.7899966)",,"['50', '30']",,
"[129753421, 84735316, 129753413, 84736230]",2,Auf der Wiese,"['unclassified', 'residential']",False,"[False, True]",306.2300000000001,"LINESTRING (6.5865998 49.7929105, 6.5866185 49.7929183, 6.586641 49.7929315, 6.5866561 49.7929468, 6.5866721 49.7929723, 6.5866919 49.7930129, 6.5867078 49.793101, 6.586728 49.7937182, 6.5867557 49.7938483, 6.5868346 49.7939761, 6.5869425 49.7940323, 6.5870386 49.7940604, 6.5871855 49.7940341, 6.5873677 49.7938656, 6.5877333 49.7935368, 6.5880746 49.7930532, 6.5881082 49.7930224, 6.5881336 49.7930085, 6.5881678 49.792996, 6.5882034 49.7929856, 6.5882423 49.7929817, 6.5882758 49.7929856, 6.5883362 49.7930003, 6.5883838 49.793015, 6.588422 49.7930241)",,,yes,
"[322862514, 322862517]",2,Neweler Straße,secondary,False,"[False, True]",118.74600000000001,"LINESTRING (6.5865998 49.7929105, 6.5866397 49.7927765, 6.5868744 49.792083, 6.5868999 49.7920114, 6.586924 49.7919584, 6.5869461 49.7919211, 6.5869659 49.7918969, 6.5869869 49.7918752)",K 8,"['50', '100']",,5.5
"[129753413, 129753421, 84736230, 84735316]",2,Auf der Wiese,"['residential', 'unclassified']",False,"[False, True]",306.2300000000001,"LINESTRING (6.588422 49.7930241, 6.5883838 49.793015, 6.5883362 49.7930003, 6.5882758 49.7929856, 6.5882423 49.7929817, 6.5882034 49.7929856, 6.5881678 49.792996, 6.5881336 49.7930085, 6.5881082 49.7930224, 6.5880746 49.7930532, 6.5877333 49.7935368, 6.5873677 49.7938656, 6.5871855 49.7940341, 6.5870386 49.7940604, 6.5869425 49.7940323, 6.5868346 49.7939761, 6.5867557 49.7938483, 6.586728 49.7937182, 6.5867078 49.793101, 6.5866919 49.7930129, 6.5866721 49.7929723, 6.5866561 49.7929468, 6.586641 49.7929315, 6.5866185 49.7929183, 6.5865998 49.7929105)",,,yes,
84736230,2,Auf der Wiese,residential,False,True,20.612000000000002,"LINESTRING (6.588422 49.7930241, 6.5884669 49.7930328, 6.5885393 49.7930388, 6.5885983 49.7930397, 6.5886788 49.7930432, 6.5887063 49.7930444)",,,,
84736230,2,Auf der Wiese,residential,False,False,20.612000000000002,"LINESTRING (6.5887063 49.7930444, 6.5886788 49.7930432, 6.5885983 49.7930397, 6.5885393 49.7930388, 6.5884669 49.7930328, 6.588422 49.7930241)",,,,
84736230,2,Auf der Wiese,residential,False,True,367.92900000000003,"LINESTRING (6.5887063 49.7930444, 6.5887479 49.7930462, 6.5888109 49.7930449, 6.5888639 49.7930388, 6.5889189 49.7930267, 6.5889705 49.7930094, 6.5890422 49.7929717, 6.5891795 49.7929009, 6.5907652 49.7919956, 6.5910852 49.7918124, 6.5918796 49.7911613, 6.5920188 49.7910622, 6.5921836 49.7909482, 6.5922626 49.7909127, 6.5922923 49.7908863, 6.5923212 49.7908523, 6.5923534 49.7907922)",,,,
84736415,2,Rotmauer,residential,False,False,253.81,"LINESTRING (6.5887063 49.7930444, 6.5887157 49.793012, 6.5887284 49.7929791, 6.5887459 49.7929471, 6.588768 49.7929046, 6.5888404 49.7927475, 6.5889323 49.7925168, 6.5890255 49.7923125, 6.5890398 49.7922822, 6.5890657 49.7922272, 6.5890959 49.7921674, 6.5891301 49.792112, 6.589175 49.7920558, 6.5892032 49.7920259, 6.5892494 49.7919926, 6.5894392 49.7918588, 6.589639 49.7917289, 6.5897175 49.7916714, 6.5897463 49.7916419, 6.5897691 49.7916121, 6.5897866 49.791574, 6.5897953 49.7915376, 6.5897986 49.7915004, 6.5897986 49.7914419, 6.5897959 49.7913982, 6.5897993 49.7913134, 6.5898067 49.7912852, 6.5898147 49.7912627, 6.5898456 49.7912238, 6.5898784 49.7911887, 6.5900036 49.7910689, 6.5900695 49.7910057)",,,,
89015274,2,Am Kirchberg,residential,False,False,149.111,"LINESTRING (6.5954173 49.7908858, 6.5954199 49.7908528, 6.5954205 49.790806, 6.5954199 49.7907458, 6.5954158 49.7907108, 6.5954132 49.7906909, 6.5954048 49.7906757, 6.5953904 49.790664, 6.5953642 49.7906454, 6.5953186 49.7906225, 6.59521 49.7905865, 6.5951268 49.7905658, 6.5950189 49.7905419, 6.5949424 49.7905285, 6.5948747 49.790522, 6.5947849 49.7905194, 6.5947017 49.7905251, 6.5946253 49.7905333, 6.5945542 49.7905441, 6.594408 49.7905848, 6.5941016 49.790687, 6.5940224 49.7907168, 6.5939314 49.7907551, 6.5938394 49.7908131)",,,,
89015274,2,Am Kirchberg,residential,False,True,25.735999999999997,"LINESTRING (6.5954173 49.7908858, 6.5954112 49.7909108, 6.5953998 49.7909341, 6.5953662 49.7909705, 6.59533 49.791003, 6.5953059 49.7910255, 6.5952911 49.7910424, 6.5952784 49.7910619, 6.5952691 49.7910927)",,,,
89015287,2,Am Kirchberg,residential,False,False,171.395,"LINESTRING (6.5954173 49.7908858, 6.595446 49.79088, 6.5954722 49.790874, 6.5955091 49.790858, 6.5955493 49.7908367, 6.5955935 49.7908129, 6.5956472 49.7907753, 6.5956855 49.7907547, 6.5957164 49.7907408, 6.5957618 49.7907303, 6.5958101 49.7907246, 6.5958443 49.7907246, 6.5958846 49.7907277, 6.5959188 49.7907333, 6.5960281 49.7907554, 6.5965109 49.7908657, 6.5970426 49.7909848, 6.5976247 49.791107)",,,,
89015285,2,Auf dem Triesch,residential,False,False,132.06999999999996,"LINESTRING (6.5929871 49.7897294, 6.5931045 49.789622, 6.5931903 49.7895246, 6.5932825 49.7894307, 6.5933552 49.7893612, 6.5934277 49.7892906, 6.5935346 49.7891984, 6.5935859 49.7891588, 6.5936473 49.7891181, 6.593714 49.7890889, 6.5937978 49.7890562, 6.5938883 49.7890214, 6.594058 49.7889532, 6.5942209 49.7888792)",,,,
89015285,2,Auf dem Triesch,residential,False,True,132.07,"LINESTRING (6.5942209 49.7888792, 6.594058 49.7889532, 6.5938883 49.7890214, 6.5937978 49.7890562, 6.593714 49.7890889, 6.5936473 49.7891181, 6.5935859 49.7891588, 6.5935346 49.7891984, 6.5934277 49.7892906, 6.5933552 49.7893612, 6.5932825 49.7894307, 6.5931903 49.7895246, 6.5931045 49.789622, 6.5929871 49.7897294)",,,,
129753418,2,In der Helt,residential,False,False,232.05300000000005,"LINESTRING (6.5942209 49.7888792, 6.5942893 49.7889328, 6.5943926 49.7890086, 6.5945113 49.7890896, 6.5946487 49.7891627, 6.5947761 49.7892186, 6.5948801 49.7892558, 6.5949371 49.7892692, 6.5949907 49.7892787, 6.5950524 49.7892809, 6.5951 49.7892744, 6.5951396 49.7892627, 6.5951825 49.7892463, 6.5952234 49.7892298, 6.5952509 49.7892116, 6.5952744 49.7891904, 6.5953005 49.7891644, 6.5953139 49.7891419, 6.5953246 49.7891099, 6.595328 49.7890796, 6.595324 49.7890502, 6.5953119 49.7890216, 6.5952911 49.7889878, 6.5952616 49.7889597, 6.5952294 49.7889393, 6.5951825 49.7889173, 6.5951081 49.7888869, 6.5950605 49.7888627, 6.5950189 49.7888354, 6.5949867 49.7888073, 6.5949639 49.7887796, 6.5949431 49.7887467, 6.5949324 49.7887185, 6.594925 49.7886895, 6.5949203 49.7886631, 6.594925 49.7882298, 6.594895 49.7880751)",,,,
"[129753416, 129753418, 89015278]",2,In der Helt,residential,False,True,198.59999999999997,"LINESTRING (6.5942209 49.7888792, 6.5941391 49.7887835, 6.5940788 49.7887077, 6.5940372 49.7886363, 6.5939949 49.7885558, 6.5939594 49.7884869, 6.5939379 49.7884298, 6.5939252 49.7883865, 6.5939145 49.7883207, 6.5938937 49.7881757, 6.593881 49.7880739, 6.5938602 49.7879705, 6.5938434 49.7879003, 6.5938193 49.7878311, 6.5937991 49.7877865, 6.5937649 49.7877345, 6.5936892 49.7876263, 6.5935661 49.7874594, 6.593545 49.7874414, 6.5935266 49.7874293, 6.5934986 49.7874188, 6.593457 49.7874099, 6.593374 49.7873952, 6.5931579 49.7873603)",,,yes,
