osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,width
287039460,2,,Arternsches Tor,unclassified,False,False,52.91499999999999,"LINESTRING (11.2219205 51.3014336, 11.2220259 51.3014619, 11.222138 51.3015197, 11.222263 51.3016032, 11.2223862 51.3017071, 11.222445 51.3017662)",,,
545824918,2,,Hauptstraße,unclassified,False,True,48.199,"LINESTRING (11.2219205 51.3014336, 11.2218141 51.3014293, 11.2216059 51.3014376, 11.2212293 51.3014582)",,,
159297226,2,,Hauptstraße,unclassified,False,True,13.039,"LINESTRING (11.2212293 51.3014582, 11.2210425 51.3014687)",,,
159297193,,,Schloßstraße,residential,False,False,56.921,"LINESTRING (11.2212293 51.3014582, 11.2212316 51.3013958, 11.2211291 51.3009509)",,,
545824918,2,,Hauptstraße,unclassified,False,False,48.199,"LINESTRING (11.2212293 51.3014582, 11.2216059 51.3014376, 11.2218141 51.3014293, 11.2219205 51.3014336)",,,
159297226,2,,Hauptstraße,unclassified,False,False,13.039,"LINESTRING (11.2210425 51.3014687, 11.2212293 51.3014582)",,,
159297186,,,,residential,False,True,152.552,"LINESTRING (11.2210425 51.3014687, 11.2211531 51.3018775, 11.2212658 51.3022388, 11.221246 51.3023349, 11.2211983 51.3024268, 11.2210942 51.302583, 11.2209921 51.3027279, 11.2209505 51.3027909)",,,
159297226,2,,Hauptstraße,unclassified,False,True,239.689,"LINESTRING (11.2210425 51.3014687, 11.2195403 51.3015421, 11.2193851 51.3015496, 11.2193249 51.3015524, 11.2189907 51.3015669, 11.2188168 51.3015745, 11.2185856 51.3015832, 11.2185269 51.301586, 11.2181599 51.3015983, 11.2178816 51.3016041, 11.2176225 51.3016073, 11.2176026 51.3016078)",,,
159297226,2,,Hauptstraße,unclassified,False,False,45.524,"LINESTRING (11.2169649 51.3015639, 11.2170348 51.3015947, 11.2170951 51.3016024, 11.217238 51.3016077, 11.2176026 51.3016078)",,,
159297226,2,,Hauptstraße,unclassified,False,True,137.391,"LINESTRING (11.2169649 51.3015639, 11.21692 51.3015105, 11.2167634 51.3012365, 11.216542 51.3009008, 11.2164643 51.3008119, 11.2162136 51.3005201, 11.2161454 51.3004424)",,,
"[503267561, 159491171]",,,Kantorstraße,residential,False,True,158.093,"LINESTRING (11.2169649 51.3015639, 11.2169195 51.3016108, 11.2168235 51.3016501, 11.2166418 51.3017119, 11.2164353 51.3018146, 11.2158047 51.302189, 11.2154903 51.3023567, 11.2153925 51.3023924, 11.2152057 51.3024448)",,,
159297226,2,,Hauptstraße,unclassified,False,False,239.68900000000002,"LINESTRING (11.2176026 51.3016078, 11.2176225 51.3016073, 11.2178816 51.3016041, 11.2181599 51.3015983, 11.2185269 51.301586, 11.2185856 51.3015832, 11.2188168 51.3015745, 11.2189907 51.3015669, 11.2193249 51.3015524, 11.2193851 51.3015496, 11.2195403 51.3015421, 11.2210425 51.3014687)",,,
159297226,2,,Hauptstraße,unclassified,False,True,45.523999999999994,"LINESTRING (11.2176026 51.3016078, 11.217238 51.3016077, 11.2170951 51.3016024, 11.2170348 51.3015947, 11.2169649 51.3015639)",,,
191981635,,,Baderstraße,residential,False,True,71.71600000000001,"LINESTRING (11.2176026 51.3016078, 11.2175694 51.301728, 11.2175458 51.3018387, 11.217434 51.3020223, 11.2174019 51.3020633, 11.2173883 51.3020839, 11.2173185 51.3021439, 11.2172179 51.3021804)",,,
191981641,,,,residential,True,False,41.592999999999996,"LINESTRING (11.2176026 51.3016078, 11.2175714 51.3012894, 11.2175958 51.3012365)",,,
545824916,2,,Arternsches Tor,unclassified,False,False,11.695,"LINESTRING (11.222445 51.3017662, 11.2225214 51.3018599)",,,
287039460,2,,Arternsches Tor,unclassified,False,True,52.915,"LINESTRING (11.222445 51.3017662, 11.2223862 51.3017071, 11.222263 51.3016032, 11.222138 51.3015197, 11.2220259 51.3014619, 11.2219205 51.3014336)",,,
545824916,2,,Arternsches Tor,unclassified,False,True,11.695,"LINESTRING (11.2225214 51.3018599, 11.222445 51.3017662)",,,
159297238,,,Arternsches Tor,residential,False,True,145.234,"LINESTRING (11.2225214 51.3018599, 11.2223982 51.301937, 11.2222408 51.3020351, 11.2220893 51.3021418, 11.2217657 51.3023984, 11.2215979 51.3025501, 11.2215481 51.302616, 11.2213858 51.3029315)",,,
"[159297203, 545824916, 159297207]",2,,Arternsches Tor,unclassified,False,False,231.564,"LINESTRING (11.2225214 51.3018599, 11.2226047 51.3019597, 11.2229331 51.3024315, 11.2235115 51.3032349, 11.223733 51.303536, 11.2239002 51.3037553)",,,
159297186,,,,residential,False,False,152.552,"LINESTRING (11.2209505 51.3027909, 11.2209921 51.3027279, 11.2210942 51.302583, 11.2211983 51.3024268, 11.221246 51.3023349, 11.2212658 51.3022388, 11.2211531 51.3018775, 11.2210425 51.3014687)",,,
159297186,,,,residential,False,True,68.595,"LINESTRING (11.2209505 51.3027909, 11.2209152 51.3027943, 11.2208792 51.3028074, 11.2208264 51.302838, 11.2207889 51.3028725, 11.2207092 51.3029571, 11.2206012 51.3030905, 11.220448 51.3033041)",,,
159297187,,,,residential,False,True,34.079,"LINESTRING (11.2209505 51.3027909, 11.2210836 51.3028378, 11.2212256 51.3028847, 11.2213858 51.3029315)",,,
159297187,,,,residential,False,False,34.079,"LINESTRING (11.2213858 51.3029315, 11.2212256 51.3028847, 11.2210836 51.3028378, 11.2209505 51.3027909)",,,
159297187,,,,residential,False,True,25.889000000000003,"LINESTRING (11.2213858 51.3029315, 11.2214594 51.302939, 11.2216118 51.3029657, 11.2216264 51.3029683, 11.221749 51.3029814)",,,
159297238,,,Arternsches Tor,residential,False,False,145.234,"LINESTRING (11.2213858 51.3029315, 11.2215481 51.302616, 11.2215979 51.3025501, 11.2217657 51.3023984, 11.2220893 51.3021418, 11.2222408 51.3020351, 11.2223982 51.301937, 11.2225214 51.3018599)",,,
159297187,,,,residential,False,False,25.889,"LINESTRING (11.221749 51.3029814, 11.2216264 51.3029683, 11.2216118 51.3029657, 11.2214594 51.302939, 11.2213858 51.3029315)",,,
159297187,,,,residential,False,True,112.546,"LINESTRING (11.221749 51.3029814, 11.2218221 51.3029814, 11.2219578 51.3029781, 11.2224405 51.3030189, 11.222704 51.3030499, 11.2228293 51.3031005, 11.2228684 51.3031592, 11.2228788 51.3032603, 11.2228214 51.3034072)",,,
159297240,,,,residential,False,True,106.351,"LINESTRING (11.221749 51.3029814, 11.2217125 51.3032228, 11.221721 51.3032851, 11.2216969 51.3033588, 11.2216593 51.3034393, 11.2214926 51.3037124, 11.2214695 51.303784, 11.2214807 51.3039108)",,,
159297186,,,,residential,False,False,68.595,"LINESTRING (11.220448 51.3033041, 11.2206012 51.3030905, 11.2207092 51.3029571, 11.2207889 51.3028725, 11.2208264 51.302838, 11.2208792 51.3028074, 11.2209152 51.3027943, 11.2209505 51.3027909)",,,
159297187,,,,residential,False,False,112.54599999999999,"LINESTRING (11.2228214 51.3034072, 11.2228788 51.3032603, 11.2228684 51.3031592, 11.2228293 51.3031005, 11.222704 51.3030499, 11.2224405 51.3030189, 11.2219578 51.3029781, 11.2218221 51.3029814, 11.221749 51.3029814)",,,
"[159297203, 545824916, 159297207]",2,,Arternsches Tor,unclassified,False,True,231.564,"LINESTRING (11.2239002 51.3037553, 11.223733 51.303536, 11.2235115 51.3032349, 11.2229331 51.3024315, 11.2226047 51.3019597, 11.2225214 51.3018599)",,,
159489031,,,Thomas-Müntzer-Straße,residential,False,False,169.189,"LINESTRING (11.2239002 51.3037553, 11.2237516 51.3037588, 11.2232901 51.3037968, 11.2221612 51.3038822, 11.221616 51.3039108, 11.2214807 51.3039108)",,,
159297240,,,,residential,False,False,106.351,"LINESTRING (11.2214807 51.3039108, 11.2214695 51.303784, 11.2214926 51.3037124, 11.2216593 51.3034393, 11.2216969 51.3033588, 11.221721 51.3032851, 11.2217125 51.3032228, 11.221749 51.3029814)",,,
"[219302209, 159489031]",,,"['Thomas-Müntzer-Straße', 'Lange Straße']",residential,False,False,267.19300000000004,"LINESTRING (11.2214807 51.3039108, 11.22067 51.3040022, 11.220039 51.3040802, 11.2196975 51.3041286, 11.2194132 51.3041892, 11.2192843 51.3042214, 11.2191696 51.3042562, 11.2190108 51.3043139, 11.2186643 51.3044579, 11.2181918 51.3046654, 11.2180725 51.3047076, 11.2179306 51.3047276)",,,
159489031,,,Thomas-Müntzer-Straße,residential,False,True,169.189,"LINESTRING (11.2214807 51.3039108, 11.221616 51.3039108, 11.2221612 51.3038822, 11.2232901 51.3037968, 11.2237516 51.3037588, 11.2239002 51.3037553)",,,
159488991,,,Teichweg,residential,False,True,183.997,"LINESTRING (11.2170875 51.2974438, 11.2168874 51.2974987, 11.2163978 51.2976426, 11.2161586 51.2977066, 11.2156542 51.2978095, 11.2148257 51.2980332, 11.2146453 51.2980773)",,,
159489039,,,Karlsbader Straße,residential,False,False,58.292,"LINESTRING (11.2135646 51.2976847, 11.2128865 51.297993)",,,
159489047,,,Gorslebener Weg,residential,False,True,127.06,"LINESTRING (11.2135646 51.2976847, 11.2146472 51.2986053)",,,
545824912,,,Gorslebener Weg,residential,False,False,50.863,"LINESTRING (11.2135646 51.2976847, 11.2131732 51.2973436, 11.2131624 51.2973066)",,,
159489039,,,Karlsbader Straße,residential,False,False,61.715,"LINESTRING (11.2128865 51.297993, 11.2121581 51.2983102)",,,
159489039,,,Karlsbader Straße,residential,False,True,58.292,"LINESTRING (11.2128865 51.297993, 11.2135646 51.2976847)",,,
159489022,,,Nachtigallenweg,residential,False,True,188.344,"LINESTRING (11.2128865 51.297993, 11.2139149 51.2989272, 11.2146472 51.2986053)",,,
159488991,,,Teichweg,residential,False,False,183.997,"LINESTRING (11.2146453 51.2980773, 11.2148257 51.2980332, 11.2156542 51.2978095, 11.2161586 51.2977066, 11.2163978 51.2976426, 11.2168874 51.2974987, 11.2170875 51.2974438)",,,
545824917,2,K 517,Oberheldrunger Straße,tertiary,False,True,70.521,"LINESTRING (11.2146453 51.2980773, 11.2148104 51.2983528, 11.2149763 51.2986766)",,,
159489039,,,Karlsbader Straße,residential,False,False,63.837,"LINESTRING (11.2121581 51.2983102, 11.2114041 51.2986378)",,,
"[315269058, 159489006]",,,"['Finkenweg', 'Amselweg']",residential,False,False,300.59000000000003,"LINESTRING (11.2121581 51.2983102, 11.2131315 51.2991781, 11.2123884 51.2995134, 11.2114041 51.2986378)",,,
159489039,,,Karlsbader Straße,residential,False,True,61.715,"LINESTRING (11.2121581 51.2983102, 11.2128865 51.297993)",,,
159489047,,,Gorslebener Weg,residential,False,False,127.06,"LINESTRING (11.2146472 51.2986053, 11.2135646 51.2976847)",,,
159489022,,,Nachtigallenweg,residential,False,False,188.344,"LINESTRING (11.2146472 51.2986053, 11.2139149 51.2989272, 11.2128865 51.297993)",,,
159489047,,,Gorslebener Weg,residential,False,True,24.622,"LINESTRING (11.2146472 51.2986053, 11.2147682 51.2986468, 11.2148932 51.2986752, 11.2149763 51.2986766)",,,
159489039,,,Karlsbader Straße,residential,False,False,67.121,"LINESTRING (11.2114041 51.2986378, 11.2106227 51.2989923)",,,
159489039,,,Karlsbader Straße,residential,False,True,63.837,"LINESTRING (11.2114041 51.2986378, 11.2121581 51.2983102)",,,
"[315269058, 159489006]",,,"['Finkenweg', 'Amselweg']",residential,False,True,300.59,"LINESTRING (11.2114041 51.2986378, 11.2123884 51.2995134, 11.2131315 51.2991781, 11.2121581 51.2983102)",,,
159191728,2,K 517,Oberheldrunger Straße,tertiary,False,True,105.60000000000001,"LINESTRING (11.2149763 51.2986766, 11.2150918 51.2988973, 11.2152241 51.2992139, 11.2152934 51.299405, 11.2152725 51.2995305, 11.2152568 51.2995979)",,,
159489047,,,Gorslebener Weg,residential,False,False,24.622,"LINESTRING (11.2149763 51.2986766, 11.2148932 51.2986752, 11.2147682 51.2986468, 11.2146472 51.2986053)",,,
545824917,2,K 517,Oberheldrunger Straße,tertiary,False,False,70.521,"LINESTRING (11.2149763 51.2986766, 11.2148104 51.2983528, 11.2146453 51.2980773)",,,
159489039,,,Karlsbader Straße,residential,False,True,67.121,"LINESTRING (11.2106227 51.2989923, 11.2114041 51.2986378)",,,
545824913,,,Schillerstraße,residential,False,False,26.272,"LINESTRING (11.2106227 51.2989923, 11.2104098 51.2987971)",,30,
159489037,,,Schillerstraße,residential,False,True,186.624,"LINESTRING (11.2106227 51.2989923, 11.2106956 51.2990673, 11.2115962 51.2998707, 11.2121555 51.3003699)",,30,
159297226,2,,Hauptstraße,unclassified,False,False,34.778999999999996,"LINESTRING (11.2155621 51.2998141, 11.2157283 51.2999848, 11.21582 51.3000821)",,,
159297226,2,,Hauptstraße,unclassified,False,True,32.372,"LINESTRING (11.2155621 51.2998141, 11.2154559 51.2997338, 11.2153556 51.2996426, 11.2152568 51.2995979)",,,
159489018,,,Querstraße,residential,False,False,91.639,"LINESTRING (11.2155621 51.2998141, 11.2146456 51.3000612, 11.2143625 51.3001545)",,,
159489028,,,Krumme Straße,residential,False,True,37.827,"LINESTRING (11.21582 51.3000821, 11.2153201 51.3002164)",,,
159297226,2,,Hauptstraße,unclassified,False,False,46.015,"LINESTRING (11.21582 51.3000821, 11.2159534 51.3002236, 11.2161454 51.3004424)",,,
159297226,2,,Hauptstraße,unclassified,False,True,34.778999999999996,"LINESTRING (11.21582 51.3000821, 11.2157283 51.2999848, 11.2155621 51.2998141)",,,
287043593,,,Lange Straße,residential,False,False,34.785,"LINESTRING (11.2143625 51.3001545, 11.2141548 51.2998699)",,,
159489018,,,Querstraße,residential,False,True,91.639,"LINESTRING (11.2143625 51.3001545, 11.2146456 51.3000612, 11.2155621 51.2998141)",,,
503267564,,,Lange Straße,residential,False,False,68.685,"LINESTRING (11.2143625 51.3001545, 11.2143575 51.3001879, 11.2142107 51.3002726, 11.2141763 51.3003218, 11.2142218 51.300537, 11.2142914 51.3007204)",,,
159488999,,,,residential,False,True,39.434,"LINESTRING (11.2153201 51.3002164, 11.2153966 51.3005678)",,,
159489028,,,Krumme Straße,residential,False,False,37.827,"LINESTRING (11.2153201 51.3002164, 11.21582 51.3000821)",,,
159489028,,,Krumme Straße,residential,False,True,24.916,"LINESTRING (11.2153201 51.3002164, 11.2149715 51.3002684)",,,
159489028,,,Krumme Straße,residential,False,False,24.916,"LINESTRING (11.2149715 51.3002684, 11.2153201 51.3002164)",,,
159489037,,,Schillerstraße,residential,False,False,186.62400000000002,"LINESTRING (11.2121555 51.3003699, 11.2115962 51.2998707, 11.2106956 51.2990673, 11.2106227 51.2989923)",,30,
296550865,2,K 517,Bahnhofstraße,tertiary,False,False,149.84000000000003,"LINESTRING (11.2121555 51.3003699, 11.2124092 51.3003232, 11.2131737 51.3001405, 11.2141548 51.2998699)",,,
296550865,2,K 517,Bahnhofstraße,tertiary,False,True,30.625,"LINESTRING (11.2121555 51.3003699, 11.21201 51.3003983, 11.2117301 51.3004409)",,,
159489035,,,Steinstraße,residential,False,False,175.501,"LINESTRING (11.2117301 51.3004409, 11.2124224 51.3019587)",,,
296550865,2,K 517,Bahnhofstraße,tertiary,False,False,30.625,"LINESTRING (11.2117301 51.3004409, 11.21201 51.3003983, 11.2121555 51.3003699)",,,
296550865,2,K 517,Bahnhofstraße,tertiary,False,True,60.084,"LINESTRING (11.2117301 51.3004409, 11.2113637 51.3004914, 11.2108796 51.3005347)",,,
159489038,,,Goethestraße,residential,False,True,173.555,"LINESTRING (11.2108796 51.3005347, 11.2112374 51.3020794)",,,
296550865,2,K 517,Bahnhofstraße,tertiary,False,False,60.084,"LINESTRING (11.2108796 51.3005347, 11.2113637 51.3004914, 11.2117301 51.3004409)",,,
159488989,,,Krumme Straße,residential,False,False,53.894,"LINESTRING (11.2153966 51.3005678, 11.2161454 51.3004424)",,,
159488999,,,,residential,False,False,39.434,"LINESTRING (11.2153966 51.3005678, 11.2153201 51.3002164)",,,
159488989,,,Krumme Straße,residential,False,True,118.705,"LINESTRING (11.2153966 51.3005678, 11.2152747 51.3006249, 11.2152571 51.3006846, 11.2153023 51.3007946, 11.2154581 51.3010083, 11.2154785 51.3010921, 11.2153648 51.3011836, 11.2151435 51.3013568, 11.2149521 51.3014311)",,,
159488989,,,Krumme Straße,residential,False,False,118.705,"LINESTRING (11.2149521 51.3014311, 11.2151435 51.3013568, 11.2153648 51.3011836, 11.2154785 51.3010921, 11.2154581 51.3010083, 11.2153023 51.3007946, 11.2152571 51.3006846, 11.2152747 51.3006249, 11.2153966 51.3005678)",,,
"[503267562, 159488989]",,,Krumme Straße,residential,False,"[False, True]",18.616,"LINESTRING (11.2149521 51.3014311, 11.2148644 51.301452, 11.2146978 51.3014832)",,,
287358316,,,Lange Straße,residential,False,False,100.662,"LINESTRING (11.2149521 51.3014311, 11.2144654 51.3006976, 11.2142914 51.3007204)",,,
"[503267562, 159488989]",,,Krumme Straße,residential,False,"[False, True]",18.616,"LINESTRING (11.2146978 51.3014832, 11.2148644 51.301452, 11.2149521 51.3014311)",,,
503267563,,,Lange Straße,residential,False,False,112.64599999999999,"LINESTRING (11.2146978 51.3014832, 11.2149206 51.3019389, 11.2150957 51.302268, 11.2152057 51.3024448)",,,
503267564,,,Lange Straße,residential,False,True,89.40299999999999,"LINESTRING (11.2146978 51.3014832, 11.2143826 51.3008983, 11.2142914 51.3007204)",,,
159489007,,,,residential,False,True,83.644,"LINESTRING (11.2124224 51.3019587, 11.2112452 51.3021141)",,,
159489035,,,Steinstraße,residential,False,True,175.501,"LINESTRING (11.2124224 51.3019587, 11.2117301 51.3004409)",,,
159489035,,,Steinstraße,residential,False,False,142.809,"LINESTRING (11.2124224 51.3019587, 11.2125132 51.3022821, 11.21278 51.3032234)",,,
159489013,,,,residential,False,True,88.45,"LINESTRING (11.2112374 51.3020794, 11.20998 51.3022007)",,,
159489038,,,Goethestraße,residential,False,False,173.555,"LINESTRING (11.2112374 51.3020794, 11.2108796 51.3005347)",,,
159489038,,,Goethestraße,residential,False,True,3.896,"LINESTRING (11.2112374 51.3020794, 11.2112452 51.3021141)",,,
159489007,,,,residential,False,False,83.644,"LINESTRING (11.2112452 51.3021141, 11.2124224 51.3019587)",,,
159489038,,,Goethestraße,residential,False,False,3.896,"LINESTRING (11.2112452 51.3021141, 11.2112374 51.3020794)",,,
159489038,,,Goethestraße,residential,False,True,139.641,"LINESTRING (11.2112452 51.3021141, 11.2115539 51.303355)",,,
159297223,,,St. Wigberti-Straße,residential,False,True,152.451,"LINESTRING (11.2172179 51.3021804, 11.2170051 51.302201, 11.2168963 51.3022376, 11.2167764 51.3022935, 11.2166132 51.3024246, 11.2162334 51.3027421, 11.216133 51.3028046, 11.2159069 51.3028784, 11.2155133 51.3029452)",,,
159491170,,,Baderstraße,residential,False,True,232.41,"LINESTRING (11.2172179 51.3021804, 11.2173494 51.3026554, 11.2174338 51.3030993, 11.2177147 51.3039835, 11.2177705 51.3042407)",,,
191981635,,,Baderstraße,residential,False,False,71.716,"LINESTRING (11.2172179 51.3021804, 11.2173185 51.3021439, 11.2173883 51.3020839, 11.2174019 51.3020633, 11.217434 51.3020223, 11.2175458 51.3018387, 11.2175694 51.301728, 11.2176026 51.3016078)",,,
159489013,,,,residential,False,False,88.45,"LINESTRING (11.20998 51.3022007, 11.2112374 51.3020794)",,,
159489029,,,Weimarer Straße,residential,False,False,143.061,"LINESTRING (11.20998 51.3022007, 11.2103023 51.3034714)",,,
191981642,,,Lange Straße,residential,False,False,43.637,"LINESTRING (11.2152057 51.3024448, 11.2152561 51.3025457, 11.2154216 51.3027784, 11.2154413 51.302808)",,,
"[503267561, 159491171]",,,Kantorstraße,residential,False,False,158.093,"LINESTRING (11.2152057 51.3024448, 11.2153925 51.3023924, 11.2154903 51.3023567, 11.2158047 51.302189, 11.2164353 51.3018146, 11.2166418 51.3017119, 11.2168235 51.3016501, 11.2169195 51.3016108, 11.2169649 51.3015639)",,,
503267563,,,Lange Straße,residential,False,True,112.646,"LINESTRING (11.2152057 51.3024448, 11.2150957 51.302268, 11.2149206 51.3019389, 11.2146978 51.3014832)",,,
159489032,,,Oldislebener Weg,residential,True,False,121.9,"LINESTRING (11.2154413 51.302808, 11.2142539 51.3030567, 11.213779 51.3031569)",,,
191981642,,,Lange Straße,residential,False,False,16.082,"LINESTRING (11.2154413 51.302808, 11.2154833 51.3028748, 11.2155005 51.3029151, 11.2155133 51.3029452)",,,
191981642,,,Lange Straße,residential,False,True,43.637,"LINESTRING (11.2154413 51.302808, 11.2154216 51.3027784, 11.2152561 51.3025457, 11.2152057 51.3024448)",,,
159297223,,,St. Wigberti-Straße,residential,False,False,152.451,"LINESTRING (11.2155133 51.3029452, 11.2159069 51.3028784, 11.216133 51.3028046, 11.2162334 51.3027421, 11.2166132 51.3024246, 11.2167764 51.3022935, 11.2168963 51.3022376, 11.2170051 51.302201, 11.2172179 51.3021804)",,,
191981642,,,Lange Straße,residential,False,False,147.878,"LINESTRING (11.2155133 51.3029452, 11.2155637 51.3030634, 11.2155967 51.3031547, 11.2157798 51.3036604, 11.2158442 51.3038277, 11.2159198 51.304024, 11.2158896 51.3040835, 11.2157886 51.3042295)",,,
191981642,,,Lange Straße,residential,False,True,16.082,"LINESTRING (11.2155133 51.3029452, 11.2155005 51.3029151, 11.2154833 51.3028748, 11.2154413 51.302808)",,,
"[159489002, 296577997]",2,,Oldislebener Weg,residential,False,"[False, True]",69.95599999999999,"LINESTRING (11.213779 51.3031569, 11.2137035 51.303162, 11.2136314 51.3031681, 11.2135419 51.3031707, 11.213509 51.303169, 11.2134433 51.3031685, 11.2133838 51.3031707, 11.2128662 51.3032156, 11.21278 51.3032234)",,50,4.5
219302209,,,Lange Straße,residential,False,True,188.38899999999998,"LINESTRING (11.213779 51.3031569, 11.2138355 51.3032187, 11.2141894 51.303514, 11.2143653 51.3036475, 11.2144667 51.3037258, 11.2146054 51.3038081, 11.2147875 51.3039008, 11.2149551 51.3039794, 11.2150651 51.3040212, 11.2151529 51.3040482, 11.2152549 51.3040716, 11.2155376 51.3041252, 11.2156851 51.3041802, 11.2157886 51.3042295)",,,
159489035,,,Steinstraße,residential,False,True,142.809,"LINESTRING (11.21278 51.3032234, 11.2125132 51.3022821, 11.2124224 51.3019587)",,,
"[159489002, 296577997]",2,,Oldislebener Weg,residential,False,"[False, True]",69.95599999999999,"LINESTRING (11.21278 51.3032234, 11.2128662 51.3032156, 11.2133838 51.3031707, 11.2134433 51.3031685, 11.213509 51.303169, 11.2135419 51.3031707, 11.2136314 51.3031681, 11.2137035 51.303162, 11.213779 51.3031569)",,50,4.5
296577997,2,,Oldislebener Weg,residential,False,True,86.543,"LINESTRING (11.21278 51.3032234, 11.2116853 51.3033322, 11.2116426 51.3033383, 11.2115956 51.3033472, 11.2115539 51.303355)",,50,4.5
159489003,,,,residential,False,False,38.44,"LINESTRING (11.2183183 51.3041936, 11.2177705 51.3042407)",,,
159489003,,,,residential,False,True,38.44,"LINESTRING (11.2177705 51.3042407, 11.2183183 51.3041936)",,,
