osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
5019791,,Am Freien Koben,residential,30,False,False,144.104,"LINESTRING (8.6073454 50.6165552, 8.6089568 50.6157589)",
5019785,,Am Turnerplatz,residential,30,False,False,58.347,"LINESTRING (8.6074072 50.6166192, 8.6078989 50.6170411)",
5019785,,Am Turnerplatz,residential,30,False,True,8.346,"LINESTRING (8.6074072 50.6166192, 8.6073454 50.6165552)",
5019796,,Am Park,residential,30,False,True,48.094,"LINESTRING (8.6074072 50.6166192, 8.6068758 50.6168901)",
5019785,,Am Turnerplatz,residential,30,False,True,58.347,"LINESTRING (8.6078989 50.6170411, 8.6074072 50.6166192)",
5019785,,Am Turnerplatz,residential,30,False,False,29.168,"LINESTRING (8.6078989 50.6170411, 8.6080402 50.6171737, 8.6081155 50.6172641)",
5019787,,Georg-Philipp-Gail-Straße,residential,30,False,False,117.856,"LINESTRING (8.6078989 50.6170411, 8.6086945 50.6167913, 8.6093891 50.6165623)",
5019786,,Am Park,residential,30,False,True,42.686,"LINESTRING (8.6057594 50.6158117, 8.6062466 50.6155841)",
441823144,,Am Park,residential,30,False,True,18.516,"LINESTRING (8.6057594 50.6158117, 8.6055925 50.6156832)",
5019786,,Am Park,residential,30,False,False,144.363,"LINESTRING (8.6057594 50.6158117, 8.6063141 50.6162961, 8.6063864 50.6164521, 8.6068758 50.6168901)",
5019796,,Am Park,residential,30,False,False,48.094,"LINESTRING (8.6068758 50.6168901, 8.6074072 50.6166192)",
5019786,,Am Park,residential,30,False,False,16.564999999999998,"LINESTRING (8.6068758 50.6168901, 8.6069534 50.6169895, 8.60698 50.6170236)",
5019786,,Am Park,residential,30,False,True,144.363,"LINESTRING (8.6068758 50.6168901, 8.6063864 50.6164521, 8.6063141 50.6162961, 8.6057594 50.6158117)",
5019786,,Am Park,residential,30,False,True,16.564999999999998,"LINESTRING (8.60698 50.6170236, 8.6069534 50.6169895, 8.6068758 50.6168901)",
5019787,,Georg-Philipp-Gail-Straße,residential,30,False,False,37.966,"LINESTRING (8.6093891 50.6165623, 8.6098434 50.6163793)",
5019787,,Georg-Philipp-Gail-Straße,residential,30,False,True,117.856,"LINESTRING (8.6093891 50.6165623, 8.6086945 50.6167913, 8.6078989 50.6170411)",
5019788,,Friedlandstraße,residential,30,False,False,175.90300000000002,"LINESTRING (8.6093891 50.6165623, 8.6094376 50.6166155, 8.6095392 50.6166864, 8.6097138 50.6167659, 8.6099068 50.6168209, 8.6100938 50.616836, 8.6104362 50.6168066, 8.6116415 50.6165243)",
5019787,,Georg-Philipp-Gail-Straße,residential,30,False,True,37.966,"LINESTRING (8.6098434 50.6163793, 8.6093891 50.6165623)",
5019787,,Georg-Philipp-Gail-Straße,residential,30,False,False,94.881,"LINESTRING (8.6098434 50.6163793, 8.609907 50.6163636, 8.6103213 50.6161386, 8.6108753 50.6158358)",
5019789,,Paulinenstraße,residential,30,False,True,94.27000000000001,"LINESTRING (8.6098434 50.6163793, 8.6094803 50.6160271, 8.6089568 50.6157589)",
5019787,,Georg-Philipp-Gail-Straße,residential,30,False,True,94.881,"LINESTRING (8.6108753 50.6158358, 8.6103213 50.6161386, 8.609907 50.6163636, 8.6098434 50.6163793)",
5019788,,Friedlandstraße,residential,30,False,True,175.90300000000002,"LINESTRING (8.6116415 50.6165243, 8.6104362 50.6168066, 8.6100938 50.616836, 8.6099068 50.6168209, 8.6097138 50.6167659, 8.6095392 50.6166864, 8.6094376 50.6166155, 8.6093891 50.6165623)",
659368419,,Paulinenstraße,residential,50,False,False,7.913,"LINESTRING (8.6068411 50.613992, 8.6069063 50.6140499)",
124071188,L 3286,Gießener Straße,secondary,50,False,True,141.119,"LINESTRING (8.6068411 50.613992, 8.6063228 50.6143097, 8.6058288 50.6145941, 8.6053784 50.6148574)",
5019789,,Paulinenstraße,residential,30,False,False,80.243,"LINESTRING (8.6075609 50.6145878, 8.6082191 50.6151763)",
5019794,,Neuer Weg,residential,30,False,True,140.925,"LINESTRING (8.6075609 50.6145878, 8.6059804 50.6153627)",
"[659368419, 5019789]",,Paulinenstraße,residential,"['50', '30']",False,True,75.573,"LINESTRING (8.6075609 50.6145878, 8.6069432 50.6140779, 8.6069063 50.6140499)",
5019794,,Neuer Weg,residential,30,False,False,111.19200000000001,"LINESTRING (8.6075609 50.6145878, 8.6076218 50.6145681, 8.6088152 50.6139836)",
5019789,,Paulinenstraße,residential,30,False,False,83.101,"LINESTRING (8.6082191 50.6151763, 8.6089568 50.6157589)",
5019789,,Paulinenstraße,residential,30,False,True,80.243,"LINESTRING (8.6082191 50.6151763, 8.6075609 50.6145878)",
5019792,,Karlstraße,residential,30,False,True,140.186,"LINESTRING (8.6082191 50.6151763, 8.6066189 50.6159236)",
5019792,,Karlstraße,residential,30,False,False,93.64500000000001,"LINESTRING (8.6082191 50.6151763, 8.6092221 50.6147156, 8.6093053 50.6146955)",
5019789,,Paulinenstraße,residential,30,False,True,83.101,"LINESTRING (8.6089568 50.6157589, 8.6082191 50.6151763)",
5019791,,Am Freien Koben,residential,30,False,True,144.104,"LINESTRING (8.6089568 50.6157589, 8.6073454 50.6165552)",
5019789,,Paulinenstraße,residential,30,False,False,94.27000000000001,"LINESTRING (8.6089568 50.6157589, 8.6094803 50.6160271, 8.6098434 50.6163793)",
5019791,,Am Freien Koben,residential,30,False,False,104.66999999999999,"LINESTRING (8.6089568 50.6157589, 8.6090273 50.6157237, 8.6101444 50.6151948)",
5019794,,Neuer Weg,residential,30,False,True,111.19200000000001,"LINESTRING (8.6088152 50.6139836, 8.6076218 50.6145681, 8.6075609 50.6145878)",
5019821,,Am Schindwasen,living_street,,True,False,27.765,"LINESTRING (8.6021776 50.6172432, 8.6019042 50.6170636)",
251685758,,Am Schindwasen,living_street,,False,False,36.769,"LINESTRING (8.6021776 50.6172432, 8.6023617 50.6173754, 8.6021789 50.6174771)",
251685758,,Am Schindwasen,living_street,,False,True,36.769,"LINESTRING (8.6021789 50.6174771, 8.6023617 50.6173754, 8.6021776 50.6172432)",
4705118,K 169,Gleibergstraße,tertiary,50,False,False,86.35399999999998,"LINESTRING (8.6039022 50.6178379, 8.6046432 50.6177675, 8.6046676 50.6177629, 8.6049123 50.6177163, 8.6050981 50.6176814)",
4705118,K 169,Gleibergstraße,tertiary,50,False,True,57.072,"LINESTRING (8.6039022 50.6178379, 8.6038502 50.617844, 8.6031128 50.6179499)",
5019825,,Am Faltergarten,residential,50,False,True,136.03300000000002,"LINESTRING (8.6039022 50.6178379, 8.6038049 50.6175129, 8.6034357 50.6175585, 8.6029797 50.617598, 8.6031128 50.6179499)",
90138149,,Schafsweg,residential,30,False,False,21.075,"LINESTRING (8.6083055 50.6177169, 8.6082908 50.6179062)",
5019916,,Schafsweg,residential,30,False,True,52.233,"LINESTRING (8.6083055 50.6177169, 8.6082478 50.6175309, 8.608173 50.6173541, 8.6081155 50.6172641)",
90138178,,Schafsweg,residential,30,False,False,253.099,"LINESTRING (8.6083055 50.6177169, 8.6110891 50.6175979, 8.611273 50.6176727, 8.6113339 50.6177069, 8.6115498 50.617828, 8.6115864 50.6179589)",
5019918,,Schafsweg,residential,30,False,True,346.50300000000004,"LINESTRING (8.6115864 50.6179589, 8.6115101 50.6181474, 8.6113005 50.61831, 8.6111849 50.6184107, 8.6110689 50.6185187, 8.6109302 50.6186327, 8.6105587 50.6189542, 8.6102592 50.6192387, 8.6100604 50.6196543, 8.6097067 50.6204589, 8.6095502 50.6207439)",
90138178,,Schafsweg,residential,30,False,True,253.099,"LINESTRING (8.6115864 50.6179589, 8.6115498 50.617828, 8.6113339 50.6177069, 8.611273 50.6176727, 8.6110891 50.6175979, 8.6083055 50.6177169)",
5025316,,Burgstraße,residential,50,False,False,27.964,"LINESTRING (8.6105534 50.6207462, 8.6101624 50.6207875)",
58241530,,Burgstraße,residential,50,False,False,68.062,"LINESTRING (8.6105534 50.6207462, 8.6115059 50.6206489)",
5019919,,Krofdorfer Straße,residential,50,False,True,89.69,"LINESTRING (8.6105534 50.6207462, 8.6105401 50.6206896, 8.6107895 50.6203714, 8.610888 50.6202389, 8.6109487 50.6201388, 8.610979 50.6200702, 8.6110023 50.6200028)",
5019919,,Krofdorfer Straße,residential,50,False,False,89.69,"LINESTRING (8.6110023 50.6200028, 8.610979 50.6200702, 8.6109487 50.6201388, 8.610888 50.6202389, 8.6107895 50.6203714, 8.6105401 50.6206896, 8.6105534 50.6207462)",
5210222,,Pfarrgasse,residential,50,False,False,23.539,"LINESTRING (8.5982246 50.6179784, 8.5983226 50.6180331, 8.5985016 50.618094)",
27048133,L 3286,Gießener Straße,secondary,50,False,True,97.588,"LINESTRING (8.5982246 50.6179784, 8.598104 50.6180813, 8.598037 50.618155, 8.5979741 50.6182339, 8.5976528 50.6187725)",2
"[211329656, 279815517]",L 3286,Gießener Straße,secondary,50,False,False,161.80299999999997,"LINESTRING (8.5982246 50.6179784, 8.598321 50.6179076, 8.5984336 50.6178342, 8.5985171 50.6177855, 8.5985807 50.6177494, 8.5986432 50.6177184, 8.5987152 50.6176892, 8.5988422 50.6176539, 8.5989279 50.6176349, 8.5990157 50.6176222, 8.5991186 50.61761, 8.5992079 50.6176065, 8.5995381 50.6175904, 8.6003136 50.6175708)",
"[1035952781, 5210222]",,Pfarrgasse,residential,50,False,False,72.477,"LINESTRING (8.5985016 50.618094, 8.5990644 50.6183814, 8.5988859 50.6185382)",
5210222,,Pfarrgasse,residential,50,False,True,23.539,"LINESTRING (8.5985016 50.618094, 8.5983226 50.6180331, 8.5982246 50.6179784)",
5210223,,Kirchgasse,residential,50,False,False,40.56,"LINESTRING (8.5985016 50.618094, 8.5985324 50.6180735, 8.598663 50.6180298, 8.5987666 50.6180117, 8.5988447 50.6180116, 8.5989474 50.6180083, 8.5990406 50.6179995)",
659487132,,Kirchgasse,residential,50,False,False,53.335,"LINESTRING (8.5997146 50.6178497, 8.5997649 50.6178251, 8.5998141 50.6177847, 8.5999701 50.6176806, 8.6000544 50.6176524, 8.6001442 50.6176316, 8.6002191 50.6176063, 8.6003136 50.6175708)",
211329656,L 3286,Gießener Straße,secondary,50,False,False,23.743000000000002,"LINESTRING (8.6003136 50.6175708, 8.6004331 50.6175674, 8.6005524 50.6175579, 8.6006458 50.6175421)",
"[211329656, 279815517]",L 3286,Gießener Straße,secondary,50,False,True,161.803,"LINESTRING (8.6003136 50.6175708, 8.5995381 50.6175904, 8.5992079 50.6176065, 8.5991186 50.61761, 8.5990157 50.6176222, 8.5989279 50.6176349, 8.5988422 50.6176539, 8.5987152 50.6176892, 8.5986432 50.6177184, 8.5985807 50.6177494, 8.5985171 50.6177855, 8.5984336 50.6178342, 8.598321 50.6179076, 8.5982246 50.6179784)",
659487132,,Kirchgasse,residential,50,False,True,53.335,"LINESTRING (8.6003136 50.6175708, 8.6002191 50.6176063, 8.6001442 50.6176316, 8.6000544 50.6176524, 8.5999701 50.6176806, 8.5998141 50.6177847, 8.5997649 50.6178251, 8.5997146 50.6178497)",
5210232,,Hofmannstraße,residential,30,False,False,105.567,"LINESTRING (8.6014605 50.6186808, 8.6026003 50.6192959)",
5210229,,Friedhofsweg,residential,30,False,False,72.416,"LINESTRING (8.6014605 50.6186808, 8.6013378 50.618891, 8.6012572 50.6191185, 8.6012143 50.6193105)",
5210229,,Friedhofsweg,residential,30,False,True,61.522999999999996,"LINESTRING (8.6014605 50.6186808, 8.6016726 50.6182229, 8.6017215 50.6181535)",
5210229,,Friedhofsweg,residential,30,False,True,72.416,"LINESTRING (8.6012143 50.6193105, 8.6012572 50.6191185, 8.6013378 50.618891, 8.6014605 50.6186808)",
"[31100745, 279815537, 132107204, 5210230]",,Sonnenstraße,residential,"['50', '30']",False,False,276.89200000000005,"LINESTRING (8.6012143 50.6193105, 8.6012288 50.619431, 8.6012679 50.6194882, 8.6013801 50.6196084, 8.6015458 50.6197538, 8.6018772 50.6199633, 8.6023558 50.6202883, 8.6024043 50.6203619, 8.6024062 50.6204126, 8.6022597 50.6205211, 8.6020983 50.6206624, 8.6019755 50.6207713, 8.6013741 50.6213153)",
5210231,,Im Baumgarten,residential,30,False,False,74.033,"LINESTRING (8.6012143 50.6193105, 8.6013349 50.6194246, 8.601988 50.6197525)",
31100741,,Grabenstraße,residential,30,False,False,29.412,"LINESTRING (8.6013741 50.6213153, 8.601723 50.6214601)",
5210282,,Grabenstraße,residential,30,False,True,196.97899999999998,"LINESTRING (8.6013741 50.6213153, 8.5995797 50.6204932, 8.599313 50.6204439, 8.5990222 50.6204932)",
"[31100745, 132107204, 5210230, 279815537]",,Sonnenstraße,residential,"['50', '30']",False,True,276.89199999999994,"LINESTRING (8.6013741 50.6213153, 8.6019755 50.6207713, 8.6020983 50.6206624, 8.6022597 50.6205211, 8.6024062 50.6204126, 8.6024043 50.6203619, 8.6023558 50.6202883, 8.6018772 50.6199633, 8.6015458 50.6197538, 8.6013801 50.6196084, 8.6012679 50.6194882, 8.6012288 50.619431, 8.6012143 50.6193105)",
5210233,,Am Pfarrgarten,residential,30,False,False,66.662,"LINESTRING (8.601988 50.6197525, 8.6026003 50.6192959)",
"[5210234, 5210231]",,"['Im Baumgarten', 'Friedrichstraße']",residential,30,False,False,144.952,"LINESTRING (8.601988 50.6197525, 8.602443 50.6200211, 8.6028131 50.6202119, 8.6030655 50.6200247, 8.60341 50.6197382)",
5210231,,Im Baumgarten,residential,30,False,True,74.033,"LINESTRING (8.601988 50.6197525, 8.6013349 50.6194246, 8.6012143 50.6193105)",
5210232,,Hofmannstraße,residential,30,False,False,75.379,"LINESTRING (8.6026003 50.6192959, 8.60341 50.6197382)",
5210232,,Hofmannstraße,residential,30,False,True,105.567,"LINESTRING (8.6026003 50.6192959, 8.6014605 50.6186808)",
5210233,,Am Pfarrgarten,residential,30,False,True,66.662,"LINESTRING (8.6026003 50.6192959, 8.601988 50.6197525)",
5210233,,Am Pfarrgarten,residential,30,False,False,55.846000000000004,"LINESTRING (8.6026003 50.6192959, 8.6030875 50.6189598, 8.603132 50.618924)",
5210232,,Hofmannstraße,residential,30,False,True,75.379,"LINESTRING (8.60341 50.6197382, 8.6026003 50.6192959)",
5210232,,Hofmannstraße,residential,30,False,False,104.212,"LINESTRING (8.60341 50.6197382, 8.6039881 50.619927, 8.6047371 50.6200655, 8.6047761 50.6200819)",
5210234,,Friedrichstraße,residential,30,False,False,77.205,"LINESTRING (8.60341 50.6197382, 8.603746 50.6191359, 8.6037669 50.6190821)",
"[5210234, 5210231]",,"['Im Baumgarten', 'Friedrichstraße']",residential,30,False,True,144.952,"LINESTRING (8.60341 50.6197382, 8.6030655 50.6200247, 8.6028131 50.6202119, 8.602443 50.6200211, 8.601988 50.6197525)",
659372987,,Vetzberger Straße,residential,50,False,False,44.539,"LINESTRING (8.603132 50.618924, 8.6026462 50.6186682)",
5210233,,Am Pfarrgarten,residential,30,False,True,55.846000000000004,"LINESTRING (8.603132 50.618924, 8.6030875 50.6189598, 8.6026003 50.6192959)",
659372987,,Vetzberger Straße,residential,50,False,True,48.230999999999995,"LINESTRING (8.603132 50.618924, 8.6033028 50.6189808, 8.6037669 50.6190821)",
260430217,,Am Kleinen Graben,residential,30,False,False,19.206,"LINESTRING (8.6050937 50.6181389, 8.6051943 50.6179784)",
5210237,,Am Kleinen Graben,residential,30,False,True,54.944,"LINESTRING (8.6050937 50.6181389, 8.6051023 50.6182129, 8.6050332 50.6183382, 8.6049055 50.6186137)",
78487775,,Seltersweg,residential,30,False,True,183.578,"LINESTRING (8.6050937 50.6181389, 8.6050008 50.618147, 8.6040248 50.6182754, 8.603276 50.6184786, 8.602708 50.6186492, 8.6026462 50.6186682)",
659372987,,Vetzberger Straße,residential,50,False,True,44.539,"LINESTRING (8.6026462 50.6186682, 8.603132 50.618924)",
78487775,,Seltersweg,residential,30,False,False,183.57799999999997,"LINESTRING (8.6026462 50.6186682, 8.602708 50.6186492, 8.603276 50.6184786, 8.6040248 50.6182754, 8.6050008 50.618147, 8.6050937 50.6181389)",
659372987,,Vetzberger Straße,residential,50,False,False,87.036,"LINESTRING (8.6026462 50.6186682, 8.6021611 50.6184216, 8.6019923 50.6183361, 8.6018358 50.6182428, 8.6017215 50.6181535)",
5210237,,Am Kleinen Graben,residential,30,False,False,74.38000000000001,"LINESTRING (8.6045903 50.619252, 8.6046125 50.6192109, 8.6049055 50.6186137)",
90138122,,Vetzberger Straße,residential,50,False,True,72.206,"LINESTRING (8.6045903 50.619252, 8.6048214 50.6192985, 8.6053482 50.6194166, 8.6055591 50.6194612)",
659372987,,Vetzberger Straße,residential,50,False,False,61.087,"LINESTRING (8.6045903 50.619252, 8.604244 50.6191822, 8.6037669 50.6190821)",
5210282,,Grabenstraße,residential,30,False,False,196.97899999999998,"LINESTRING (8.5990222 50.6204932, 8.599313 50.6204439, 8.5995797 50.6204932, 8.6013741 50.6213153)",
5210283,,Am Dorftriesch,residential,30,False,True,46.023,"LINESTRING (8.5990222 50.6204932, 8.5990339 50.6206076, 8.5989332 50.6207644, 8.5988104 50.6208684)",
5210283,,Am Dorftriesch,residential,30,False,False,67.774,"LINESTRING (8.598244 50.6213607, 8.5988104 50.6208684)",
5210283,,Am Dorftriesch,residential,30,False,True,67.774,"LINESTRING (8.5988104 50.6208684, 8.598244 50.6213607)",
5210283,,Am Dorftriesch,residential,30,False,False,46.023,"LINESTRING (8.5988104 50.6208684, 8.5989332 50.6207644, 8.5990339 50.6206076, 8.5990222 50.6204932)",
59801730,L 3286,Gießener Straße,secondary,50,False,False,35.357,"LINESTRING (8.6023944 50.6165976, 8.6027669 50.6163849)",
59801730,L 3286,Gießener Straße,secondary,50,False,True,60.900999999999996,"LINESTRING (8.6023944 50.6165976, 8.6021976 50.616713, 8.6019218 50.6168723, 8.6017574 50.6169672)",
"[61479960, 38708217, 32667101, 5216086]",,Talweg,residential,50,False,False,223.154,"LINESTRING (8.6041121 50.6131466, 8.6043625 50.6135897, 8.6043645 50.6142154, 8.6048406 50.6144811, 8.6048582 50.6144909, 8.6053096 50.6148067, 8.6053784 50.6148574)",
25776239,,Am Kleinen Graben,residential,30,False,False,60.357,"LINESTRING (8.6040887 50.6185731, 8.6043073 50.6185146, 8.6049055 50.6186137)",
5210237,,Am Kleinen Graben,residential,30,False,False,54.943999999999996,"LINESTRING (8.6049055 50.6186137, 8.6050332 50.6183382, 8.6051023 50.6182129, 8.6050937 50.6181389)",
5210237,,Am Kleinen Graben,residential,30,False,True,74.38000000000001,"LINESTRING (8.6049055 50.6186137, 8.6046125 50.6192109, 8.6045903 50.619252)",
25776239,,Am Kleinen Graben,residential,30,False,True,60.357,"LINESTRING (8.6049055 50.6186137, 8.6043073 50.6185146, 8.6040887 50.6185731)",
31691602,,Gießener Straße,residential,50,False,False,114.642,"LINESTRING (8.6082836 50.6135113, 8.6075814 50.6137318, 8.6072652 50.6138759, 8.60697 50.6140243, 8.6069063 50.6140499)",
5210223,,Kirchgasse,residential,50,False,True,40.559999999999995,"LINESTRING (8.5990406 50.6179995, 8.5989474 50.6180083, 8.5988447 50.6180116, 8.5987666 50.6180117, 8.598663 50.6180298, 8.5985324 50.6180735, 8.5985016 50.618094)",
37229139,,Kirchgasse,residential,50,True,False,50.468999999999994,"LINESTRING (8.5990406 50.6179995, 8.5992087 50.6179504, 8.5996364 50.6178674, 8.5997146 50.6178497)",
5019792,,Karlstraße,residential,30,False,True,93.64500000000001,"LINESTRING (8.6093053 50.6146955, 8.6092221 50.6147156, 8.6082191 50.6151763)",
5019791,,Am Freien Koben,residential,30,False,True,104.66999999999999,"LINESTRING (8.6101444 50.6151948, 8.6090273 50.6157237, 8.6089568 50.6157589)",
659368419,,Paulinenstraße,residential,50,False,True,7.913,"LINESTRING (8.6069063 50.6140499, 8.6068411 50.613992)",
31691602,,Gießener Straße,residential,50,False,True,114.642,"LINESTRING (8.6069063 50.6140499, 8.60697 50.6140243, 8.6072652 50.6138759, 8.6075814 50.6137318, 8.6082836 50.6135113)",
"[659368419, 5019789]",,Paulinenstraße,residential,"['50', '30']",False,False,75.573,"LINESTRING (8.6069063 50.6140499, 8.6069432 50.6140779, 8.6075609 50.6145878)",
5210232,,Hofmannstraße,residential,30,False,True,104.212,"LINESTRING (8.6047761 50.6200819, 8.6047371 50.6200655, 8.6039881 50.619927, 8.60341 50.6197382)",
