osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
"[26599330, 26599331, 86326185, 143880148, 25624538]",2,St 2187,"['Schweisdorfer Straße', 'Anger']",secondary,50,False,True,244.719,yes,"LINESTRING (11.0294167 49.9774387, 11.0293428 49.9776587, 11.0292986 49.977847, 11.0293082 49.9778941, 11.029334 49.9779419, 11.0293898 49.9779811, 11.0295596 49.9780896, 11.0296478 49.9781679, 11.0297182 49.9782349, 11.0297339 49.9782573, 11.0297908 49.9783083, 11.0299045 49.9783561, 11.0300411 49.9784185, 11.0302229 49.9785362, 11.0306473 49.9788553, 11.0310757 49.9791911)"
25469522,,,Anger,residential,30,False,False,59.583,,"LINESTRING (11.0277082 49.9783534, 11.0278886 49.9783193, 11.0279829 49.9782674, 11.0280991 49.978157, 11.0282572 49.9779827)"
26259051,2,St 2187,Anger,secondary,50,False,True,7.48,,"LINESTRING (11.0296909 49.9763729, 11.0296863 49.9764401)"
"[25469537, 290728770, 25469538, 26598970, 26598971, 26599326, 26599327]",,,"['Schießgraben', 'Heiligengäßlein']",residential,30,False,False,523.066,yes,"LINESTRING (11.0296909 49.9763729, 11.0298264 49.9763703, 11.0300382 49.9763642, 11.0301578 49.9763607, 11.0303646 49.9763599, 11.0305176 49.9763886, 11.0306451 49.9764184, 11.0312355 49.9766233, 11.0315396 49.9767225, 11.0318763 49.976803, 11.0321023 49.9768517, 11.0325672 49.9769198, 11.0328815 49.9769603, 11.0328017 49.9770671, 11.0327041 49.977216, 11.0326716 49.9772611, 11.0322431 49.9778771, 11.0321787 49.9779806, 11.031518 49.9788705, 11.031427 49.9789619, 11.0313141 49.9790462, 11.0312731 49.9790723, 11.0311089 49.9791725, 11.0310757 49.9791911)"
"[86895729, 261184362, 26259051]",2,St 2187,Anger,secondary,50,False,False,90.00099999999999,,"LINESTRING (11.0296909 49.9763729, 11.0297008 49.9763047, 11.0297235 49.9762486, 11.0297551 49.9761967, 11.0297823 49.9761599, 11.0298591 49.9760791, 11.0300285 49.9759185, 11.0301623 49.9758175, 11.0302784 49.9757344, 11.0303371 49.9756968)"
"[25469537, 25469538, 290728770, 26598970, 26598971, 26599326, 26599327]",,,"['Schießgraben', 'Heiligengäßlein']",residential,30,False,True,523.0659999999999,yes,"LINESTRING (11.0310757 49.9791911, 11.0311089 49.9791725, 11.0312731 49.9790723, 11.0313141 49.9790462, 11.031427 49.9789619, 11.031518 49.9788705, 11.0321787 49.9779806, 11.0322431 49.9778771, 11.0326716 49.9772611, 11.0327041 49.977216, 11.0328017 49.9770671, 11.0328815 49.9769603, 11.0325672 49.9769198, 11.0321023 49.9768517, 11.0318763 49.976803, 11.0315396 49.9767225, 11.0312355 49.9766233, 11.0306451 49.9764184, 11.0305176 49.9763886, 11.0303646 49.9763599, 11.0301578 49.9763607, 11.0300382 49.9763642, 11.0298264 49.9763703, 11.0296909 49.9763729)"
"[26599330, 26599331, 86326185, 143880148, 25624538]",2,St 2187,"['Schweisdorfer Straße', 'Anger']",secondary,50,False,False,244.719,yes,"LINESTRING (11.0310757 49.9791911, 11.0306473 49.9788553, 11.0302229 49.9785362, 11.0300411 49.9784185, 11.0299045 49.9783561, 11.0297908 49.9783083, 11.0297339 49.9782573, 11.0297182 49.9782349, 11.0296478 49.9781679, 11.0295596 49.9780896, 11.0293898 49.9779811, 11.029334 49.9779419, 11.0293082 49.9778941, 11.0292986 49.977847, 11.0293428 49.9776587, 11.0294167 49.9774387)"
25487781,,,Kiliansiedlung,residential,30,False,False,105.078,,"LINESTRING (11.0278983 49.9748074, 11.0278328 49.9742778, 11.0277515 49.9738674)"
"[261134107, 261134108]",,,Grumbachstraße,residential,50,False,False,114.459,,"LINESTRING (11.0278983 49.9748074, 11.0279949 49.9748247, 11.0282095 49.9748454, 11.0284013 49.9748338, 11.0286604 49.974795, 11.0289462 49.9747239, 11.0292213 49.9746961, 11.0294112 49.9746875, 11.0294603 49.9746845)"
26807336,2,St 2190,Neumarkt,secondary,50,False,True,64.273,,"LINESTRING (11.0294603 49.9746845, 11.029373 49.9744369, 11.0292798 49.9741793, 11.029251 49.9741226)"
"[80506000, 80506002, 82429800]",2,St 2190,Neumarkt,secondary,50,False,False,130.104,,"LINESTRING (11.0294603 49.9746845, 11.0295249 49.9748237, 11.0296112 49.9749581, 11.0297493 49.9751347, 11.0299005 49.9753232, 11.0299824 49.9754188, 11.0300975 49.9755209, 11.0302245 49.9756254, 11.0303371 49.9756968)"
"[261134107, 261134108]",,,Grumbachstraße,residential,50,False,True,114.45900000000002,,"LINESTRING (11.0294603 49.9746845, 11.0294112 49.9746875, 11.0292213 49.9746961, 11.0289462 49.9747239, 11.0286604 49.974795, 11.0284013 49.9748338, 11.0282095 49.9748454, 11.0279949 49.9748247, 11.0278983 49.9748074)"
25487781,,,Kiliansiedlung,residential,30,False,True,105.078,,"LINESTRING (11.0277515 49.9738674, 11.0278328 49.9742778, 11.0278983 49.9748074)"
25487864,,,Kiliansiedlung,residential,30,False,True,44.76,,"LINESTRING (11.0277515 49.9738674, 11.027736 49.9737334, 11.027516 49.9735056)"
25487784,,,Neumarkt,residential,50,False,False,84.203,,"LINESTRING (11.027516 49.9735056, 11.0279184 49.9732987, 11.0283949 49.9730485, 11.0284293 49.9730278)"
25487864,,,Kiliansiedlung,residential,30,False,False,44.76,,"LINESTRING (11.027516 49.9735056, 11.027736 49.9737334, 11.0277515 49.9738674)"
25487784,,,Neumarkt,residential,50,False,True,84.203,,"LINESTRING (11.0284293 49.9730278, 11.0283949 49.9730485, 11.0279184 49.9732987, 11.027516 49.9735056)"
26807336,2,St 2190,Neumarkt,secondary,50,False,False,136.212,,"LINESTRING (11.0284293 49.9730278, 11.0285661 49.9731404, 11.028708 49.973273, 11.0288942 49.9734878, 11.0290163 49.9736919, 11.0291314 49.9738872, 11.029251 49.9741226)"
"[26807337, 376548268]",2,,Burgholzstraße,residential,30,False,False,101.207,,"LINESTRING (11.0284293 49.9730278, 11.0285064 49.9729891, 11.0285828 49.9729479, 11.0287338 49.9728705, 11.0288697 49.9728234, 11.0289546 49.9727991, 11.0292219 49.9727398, 11.0296998 49.972658)"
25625132,2,,Peulendorfer Straße,unclassified,30,False,False,110.432,,"LINESTRING (11.0322922 49.9749198, 11.0322827 49.974888, 11.032208 49.9746383, 11.0320945 49.9743985, 11.0319991 49.9741646, 11.0319561 49.9739524)"
"[207413213, 114153811, 207413212, 26923325]",2,St 2187,Altenbach,secondary,50,False,False,229.96799999999996,,"LINESTRING (11.0322922 49.9749198, 11.0324221 49.9749185, 11.0325631 49.9749299, 11.032773 49.9749677, 11.0333403 49.9750872, 11.033536 49.9751217, 11.0336821 49.9751463, 11.0337944 49.9751594, 11.033892 49.9751657, 11.0340277 49.9751669, 11.034136 49.9751678, 11.0343335 49.9751634, 11.0344891 49.9751592, 11.0347371 49.9751678, 11.0350297 49.9751927, 11.0351961 49.9752092, 11.0352886 49.9752116, 11.0353759 49.9752083, 11.035448 49.9751995)"
80328984,2,St 2187,Altenbach,secondary,50,False,True,59.02799999999999,,"LINESTRING (11.0322922 49.9749198, 11.0321254 49.9749455, 11.0319041 49.9749926, 11.0316874 49.9750448, 11.031513 49.9750923)"
80328984,2,St 2187,Altenbach,secondary,50,False,False,59.028,,"LINESTRING (11.031513 49.9750923, 11.0316874 49.9750448, 11.0319041 49.9749926, 11.0321254 49.9749455, 11.0322922 49.9749198)"
"[128601706, 207417190, 207417191]",2,St 2187,Altenbach,secondary,50,False,True,108.42399999999999,,"LINESTRING (11.031513 49.9750923, 11.0312448 49.9751898, 11.0311309 49.9752331, 11.0309917 49.9752952, 11.0307983 49.9753997, 11.0305647 49.9755339, 11.0303765 49.9756686, 11.0303371 49.9756968)"
"[26807337, 376548268]",2,,Burgholzstraße,residential,30,False,True,101.207,,"LINESTRING (11.0296998 49.972658, 11.0292219 49.9727398, 11.0289546 49.9727991, 11.0288697 49.9728234, 11.0287338 49.9728705, 11.0285828 49.9729479, 11.0285064 49.9729891, 11.0284293 49.9730278)"
261184364,,,Unterer Griesberg,residential,30,False,True,12.463,,"LINESTRING (11.0282572 49.9779827, 11.0280921 49.9779468)"
"[26599336, 26599337, 25469522, 111088824]",,,Anger,residential,30,False,False,104.149,yes,"LINESTRING (11.0282572 49.9779827, 11.0283722 49.977902, 11.0283841 49.9778931, 11.0284071 49.9778754, 11.0285889 49.9777629, 11.0287533 49.9776685, 11.0289444 49.9776054, 11.0292396 49.9774835, 11.0293422 49.9774452, 11.0294167 49.9774387)"
25469522,,,Anger,residential,30,False,True,59.583,,"LINESTRING (11.0282572 49.9779827, 11.0280991 49.978157, 11.0279829 49.9782674, 11.0278886 49.9783193, 11.0277082 49.9783534)"
25487825,2,,Von-Brunn-Straße,residential,30,False,True,70.687,,"LINESTRING (11.0397999 49.9750023, 11.0399124 49.9753104, 11.0399556 49.9755066, 11.0399703 49.9756273)"
"[128028032, 25487859]",1,,"['Bonalinostraße', 'Öttleinstraße']",residential,30,False,"[False, True]",219.321,,"LINESTRING (11.0397999 49.9750023, 11.0392719 49.9750318, 11.0384027 49.9750752, 11.0379355 49.9751225, 11.0375421 49.9751557, 11.0377745 49.9756449)"
228034874,2,,Von-Brunn-Straße,residential,30,False,False,75.056,,"LINESTRING (11.0397999 49.9750023, 11.0395446 49.9744502, 11.0395447 49.9743512)"
25487825,2,,Von-Brunn-Straße,residential,30,False,False,70.687,,"LINESTRING (11.0399703 49.9756273, 11.0399556 49.9755066, 11.0399124 49.9753104, 11.0397999 49.9750023)"
"[25487826, 228034853]",2,,Ostlandstraße,residential,30,False,False,119.743,,"LINESTRING (11.0399703 49.9756273, 11.0395158 49.9756323, 11.0388982 49.97564, 11.0382961 49.9756461)"
"[25545600, 228034851]",2,,Ostlandstraße,residential,30,False,False,91.794,,"LINESTRING (11.0399703 49.9756273, 11.0402353 49.9756173, 11.0409405 49.9755645, 11.0412463 49.9755397)"
"[143873753, 25469490]",2,,Demmelsdorfer Straße,unclassified,50,False,False,99.92200000000001,,"LINESTRING (11.0395447 49.9743512, 11.040503 49.974491, 11.0408044 49.974519, 11.0409135 49.9745284)"
"[25469489, 25469490]",2,,Demmelsdorfer Straße,unclassified,50,False,True,98.25800000000001,,"LINESTRING (11.0395447 49.9743512, 11.0393426 49.9743208, 11.0386495 49.9742596, 11.0383266 49.9742313, 11.0381863 49.9742227)"
228034874,2,,Von-Brunn-Straße,residential,30,False,True,75.056,,"LINESTRING (11.0395447 49.9743512, 11.0395446 49.9744502, 11.0397999 49.9750023)"
43833424,,,Ostlandstraße,residential,30,True,False,37.3,,"LINESTRING (11.0377745 49.9756449, 11.0382961 49.9756461)"
"[128028032, 25487859]",1,,"['Bonalinostraße', 'Öttleinstraße']",residential,30,False,"[False, True]",219.32100000000003,,"LINESTRING (11.0377745 49.9756449, 11.0375421 49.9751557, 11.0379355 49.9751225, 11.0384027 49.9750752, 11.0392719 49.9750318, 11.0397999 49.9750023)"
"[207417192, 25487827]",,,"['Bonalinostraße', 'Ostlandstraße']",residential,30,True,False,56.716,,"LINESTRING (11.0382961 49.9756461, 11.0381594 49.9757087, 11.0379901 49.9757674, 11.0378465 49.9758135, 11.0378052 49.9757384, 11.0377745 49.9756449)"
"[25487826, 228034853]",2,,Ostlandstraße,residential,30,False,True,119.743,,"LINESTRING (11.0382961 49.9756461, 11.0388982 49.97564, 11.0395158 49.9756323, 11.0399703 49.9756273)"
"[261184364, 25487853]",,,Unterer Griesberg,residential,30,False,False,48.124,,"LINESTRING (11.027616 49.9776444, 11.027684 49.977673, 11.0278039 49.9777404, 11.0279344 49.9778489, 11.0280921 49.9779468)"
261184364,,,Unterer Griesberg,residential,30,False,False,12.463,,"LINESTRING (11.0280921 49.9779468, 11.0282572 49.9779827)"
"[261184364, 25487853]",,,Unterer Griesberg,residential,30,False,True,48.124,,"LINESTRING (11.0280921 49.9779468, 11.0279344 49.9778489, 11.0278039 49.9777404, 11.027684 49.977673, 11.027616 49.9776444)"
"[240592651, 25501526, 290706807]",2,,Gügelweg,residential,"['50', '30']",False,False,91.48500000000001,,"LINESTRING (11.0370991 49.9744569, 11.0370804 49.9744138, 11.0369891 49.9742147, 11.0369485 49.9741165, 11.0369219 49.9740095, 11.0369221 49.9738443, 11.0369282 49.9736491)"
128028027,2,St 2187,Altenbach,secondary,50,False,False,82.011,,"LINESTRING (11.0370991 49.9744569, 11.0371956 49.9744372, 11.0378176 49.9743098, 11.0381863 49.9742227)"
"[207413209, 207413210, 207413211, 128158215]",2,St 2187,Altenbach,secondary,50,False,True,145.78999999999996,,"LINESTRING (11.0370991 49.9744569, 11.0368974 49.9745001, 11.0368081 49.9745224, 11.0367103 49.9745589, 11.0363167 49.9747768, 11.0358653 49.9750268, 11.035718 49.9751092, 11.0356367 49.9751478, 11.0355394 49.9751806, 11.035448 49.9751995)"
25501527,2,,Gügelweg,residential,30,False,False,100.471,,"LINESTRING (11.0369282 49.9736491, 11.0369314 49.9734863, 11.036953 49.9732546, 11.0369602 49.9730746, 11.0369889 49.9728758, 11.0370151 49.972748)"
"[240592651, 25501526, 290706807]",2,,Gügelweg,residential,"['50', '30']",False,True,91.485,,"LINESTRING (11.0369282 49.9736491, 11.0369221 49.9738443, 11.0369219 49.9740095, 11.0369485 49.9741165, 11.0369891 49.9742147, 11.0370804 49.9744138, 11.0370991 49.9744569)"
25501532,,,Reichhofstraße,residential,30,False,False,4.122,,"LINESTRING (11.0370712 49.9727395, 11.0370151 49.972748)"
25501530,2,,Am Kreuzschleifer,residential,30,False,False,53.528,,"LINESTRING (11.0401385 49.9730573, 11.0395721 49.9727426)"
25624779,2,St 2187,Zeckendorfer Straße,secondary,50,False,True,191.31900000000002,,"LINESTRING (11.0401385 49.9730573, 11.0400896 49.9730867, 11.0392996 49.9735688, 11.0388629 49.9738413, 11.0386034 49.9740387, 11.038425 49.9741385, 11.0383006 49.9741861, 11.0381863 49.9742227)"
25501530,2,,Am Kreuzschleifer,residential,30,False,True,53.528,,"LINESTRING (11.0395721 49.9727426, 11.0401385 49.9730573)"
25501532,,,Reichhofstraße,residential,30,False,True,4.122,,"LINESTRING (11.0370151 49.972748, 11.0370712 49.9727395)"
25501527,2,,Gügelweg,residential,30,False,True,100.47099999999999,,"LINESTRING (11.0370151 49.972748, 11.0369889 49.9728758, 11.0369602 49.9730746, 11.036953 49.9732546, 11.0369314 49.9734863, 11.0369282 49.9736491)"
25501543,,,Küchelstraße,residential,30,False,False,21.745,,"LINESTRING (11.0352567 49.9739544, 11.0352867 49.9737598)"
25501543,,,Küchelstraße,residential,30,False,True,21.745,,"LINESTRING (11.0352867 49.9737598, 11.0352567 49.9739544)"
25501553,1,,Küchelstraße,residential,30,False,False,166.268,,"LINESTRING (11.0352867 49.9737598, 11.0351922 49.9737537, 11.0350356 49.9737581, 11.0348581 49.9737851, 11.0347267 49.9737892, 11.0345871 49.9737779, 11.0344346 49.9737553, 11.0342414 49.9737005, 11.0341138 49.9736607, 11.033948 49.9736207, 11.0337679 49.9735995, 11.0336097 49.9736004, 11.0334851 49.9736186, 11.0333713 49.9736531, 11.0332533 49.9737066, 11.0331111 49.9737903)"
240592654,1,,Küchelstraße,residential,30,False,False,192.79000000000002,,"LINESTRING (11.0352867 49.9737598, 11.0353356 49.9735338, 11.0353361 49.9735014, 11.0353111 49.9734577, 11.0352564 49.9734209, 11.0350431 49.9733067, 11.0349355 49.9732548, 11.0348711 49.9732324, 11.0347246 49.9732107, 11.0346103 49.9731773, 11.0343629 49.973141, 11.0339659 49.973082, 11.0339219 49.9730785, 11.0338837 49.9730822, 11.0338383 49.9730913, 11.0337968 49.9730918, 11.033492 49.973048, 11.0334559 49.9730356, 11.0334214 49.973021, 11.0333384 49.9729405)"
25501546,1,,Küchelstraße,residential,30,False,False,29.439,,"LINESTRING (11.0333384 49.9729405, 11.0330666 49.9730238, 11.0329668 49.9730544)"
240592654,1,,Küchelstraße,residential,30,False,True,192.79000000000002,,"LINESTRING (11.0333384 49.9729405, 11.0334214 49.973021, 11.0334559 49.9730356, 11.033492 49.973048, 11.0337968 49.9730918, 11.0338383 49.9730913, 11.0338837 49.9730822, 11.0339219 49.9730785, 11.0339659 49.973082, 11.0343629 49.973141, 11.0346103 49.9731773, 11.0347246 49.9732107, 11.0348711 49.9732324, 11.0349355 49.9732548, 11.0350431 49.9733067, 11.0352564 49.9734209, 11.0353111 49.9734577, 11.0353361 49.9735014, 11.0353356 49.9735338, 11.0352867 49.9737598)"
25501546,1,,Küchelstraße,residential,30,False,True,29.439,,"LINESTRING (11.0329668 49.9730544, 11.0330666 49.9730238, 11.0333384 49.9729405)"
25501549,,,Küchelstraße,residential,30,False,False,47.803,,"LINESTRING (11.032873 49.97346, 11.0328417 49.9736816, 11.0328404 49.9737305, 11.0328518 49.9737614, 11.0329773 49.9738591)"
25501553,1,,Küchelstraße,residential,30,False,True,12.251,,"LINESTRING (11.0329773 49.9738591, 11.0331111 49.9737903)"
25501549,,,Küchelstraße,residential,30,False,True,47.803,,"LINESTRING (11.0329773 49.9738591, 11.0328518 49.9737614, 11.0328404 49.9737305, 11.0328417 49.9736816, 11.032873 49.97346)"
25501553,1,,Küchelstraße,residential,30,False,False,76.18900000000001,,"LINESTRING (11.0329773 49.9738591, 11.0328751 49.9739068, 11.0327933 49.9739421, 11.0326995 49.9739577, 11.0326257 49.9739602, 11.0320489 49.973951, 11.0319561 49.9739524)"
25501553,1,,Küchelstraße,residential,30,False,False,12.251,,"LINESTRING (11.0331111 49.9737903, 11.0329773 49.9738591)"
25501553,1,,Küchelstraße,residential,30,False,True,166.268,,"LINESTRING (11.0331111 49.9737903, 11.0332533 49.9737066, 11.0333713 49.9736531, 11.0334851 49.9736186, 11.0336097 49.9736004, 11.0337679 49.9735995, 11.033948 49.9736207, 11.0341138 49.9736607, 11.0342414 49.9737005, 11.0344346 49.9737553, 11.0345871 49.9737779, 11.0347267 49.9737892, 11.0348581 49.9737851, 11.0350356 49.9737581, 11.0351922 49.9737537, 11.0352867 49.9737598)"
"[25501555, 25501558]",,,Küchelstraße,residential,30,False,False,70.968,,"LINESTRING (11.0331111 49.9737903, 11.0332653 49.9738696, 11.0333498 49.9739351, 11.0334196 49.9739844, 11.0334666 49.9740404, 11.0334947 49.9740999, 11.033488 49.9741602, 11.0334639 49.9741948, 11.033433 49.9742258, 11.0334008 49.9742543, 11.0333713 49.9742768, 11.0333391 49.9743035)"
25501553,1,,Küchelstraße,residential,30,False,True,76.18900000000001,,"LINESTRING (11.0319561 49.9739524, 11.0320489 49.973951, 11.0326257 49.9739602, 11.0326995 49.9739577, 11.0327933 49.9739421, 11.0328751 49.9739068, 11.0329773 49.9738591)"
25625132,2,,Peulendorfer Straße,unclassified,30,False,True,110.43200000000002,,"LINESTRING (11.0319561 49.9739524, 11.0319991 49.9741646, 11.0320945 49.9743985, 11.032208 49.9746383, 11.0322827 49.974888, 11.0322922 49.9749198)"
"[25501558, 25501559]",,,Küchelstraße,residential,30,False,False,54.159,,"LINESTRING (11.0333391 49.9743035, 11.0332761 49.9743009, 11.0331809 49.9743147, 11.0331332 49.9743342, 11.0331058 49.9743616, 11.0331077 49.9743871, 11.0331398 49.9744114, 11.0331776 49.9744211, 11.0332285 49.9744211, 11.0332771 49.9744172, 11.0333257 49.9744095, 11.0333646 49.9743863, 11.0333901 49.9743544, 11.0333767 49.9743199, 11.0333391 49.9743035)"
"[25501558, 25501559]",,,Küchelstraße,residential,30,False,True,54.159,,"LINESTRING (11.0333391 49.9743035, 11.0333767 49.9743199, 11.0333901 49.9743544, 11.0333646 49.9743863, 11.0333257 49.9744095, 11.0332771 49.9744172, 11.0332285 49.9744211, 11.0331776 49.9744211, 11.0331398 49.9744114, 11.0331077 49.9743871, 11.0331058 49.9743616, 11.0331332 49.9743342, 11.0331809 49.9743147, 11.0332761 49.9743009, 11.0333391 49.9743035)"
"[25501555, 25501558]",,,Küchelstraße,residential,30,False,True,70.968,,"LINESTRING (11.0333391 49.9743035, 11.0333713 49.9742768, 11.0334008 49.9742543, 11.033433 49.9742258, 11.0334639 49.9741948, 11.033488 49.9741602, 11.0334947 49.9740999, 11.0334666 49.9740404, 11.0334196 49.9739844, 11.0333498 49.9739351, 11.0332653 49.9738696, 11.0331111 49.9737903)"
"[228036544, 228036545, 474092187, 26970781, 26970782]",2,,Oberend,residential,50,False,False,55.576,yes,"LINESTRING (11.0404138 49.9790854, 11.0403685 49.979117, 11.0402764 49.9791743, 11.0401176 49.9792726, 11.0400636 49.9793055, 11.0399857 49.9793529, 11.0399106 49.9793987, 11.0398549 49.9794326)"
140810582,2,St 2190,Oberend,secondary,50,False,True,19.618,,"LINESTRING (11.0398549 49.9794326, 11.0396446 49.9793193)"
"[228036544, 228036545, 474092187, 26970781, 26970782]",2,,Oberend,residential,50,False,True,55.57599999999999,yes,"LINESTRING (11.0398549 49.9794326, 11.0399106 49.9793987, 11.0399857 49.9793529, 11.0400636 49.9793055, 11.0401176 49.9792726, 11.0402764 49.9791743, 11.0403685 49.979117, 11.0404138 49.9790854)"
"[228034873, 25545602]",2,,Steinleite,residential,30,False,False,115.117,,"LINESTRING (11.0412463 49.9755397, 11.0411433 49.9752868, 11.0409371 49.9746858, 11.040915 49.9745823, 11.0409135 49.9745284)"
"[25545600, 228034851]",2,,Ostlandstraße,residential,30,False,True,91.79400000000001,,"LINESTRING (11.0412463 49.9755397, 11.0409405 49.9755645, 11.0402353 49.9756173, 11.0399703 49.9756273)"
"[143873753, 25469490]",2,,Demmelsdorfer Straße,unclassified,50,False,True,99.922,,"LINESTRING (11.0409135 49.9745284, 11.0408044 49.974519, 11.040503 49.974491, 11.0395447 49.9743512)"
"[228034873, 25545602]",2,,Steinleite,residential,30,False,True,115.11700000000002,,"LINESTRING (11.0409135 49.9745284, 11.040915 49.9745823, 11.0409371 49.9746858, 11.0411433 49.9752868, 11.0412463 49.9755397)"
26540557,,,Oberend,residential,,False,True,28.389000000000003,,"LINESTRING (11.0394325 49.9796768, 11.0395083 49.9795092, 11.039498 49.9794287)"
140810582,2,St 2190,Oberend,secondary,50,False,False,19.618,,"LINESTRING (11.0396446 49.9793193, 11.0398549 49.9794326)"
