osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
829994672,Würzburger Straße,tertiary,50,False,True,7.316,"LINESTRING (9.7732231 49.4875558, 9.7731221 49.4875509)",,,
235139354,Kaiserstraße,residential,,False,True,54.09,"LINESTRING (9.7732231 49.4875558, 9.7732695 49.4874819, 9.7733981 49.4873053, 9.7735977 49.4871385)",,,
235139377,Würzburger Straße,tertiary,50,False,False,212.25099999999998,"LINESTRING (9.7732231 49.4875558, 9.7734156 49.4875754, 9.7736124 49.4876312, 9.773862 49.4877477, 9.7740018 49.4878352, 9.7740987 49.4879282, 9.7745463 49.4883763, 9.7749528 49.4888209, 9.7750632 49.4889565)",,,
829994672,Würzburger Straße,tertiary,50,False,False,7.316,"LINESTRING (9.7731221 49.4875509, 9.7732231 49.4875558)",,,
18756625,,tertiary,,True,False,45.102,"LINESTRING (9.7731221 49.4875509, 9.7728371 49.4876277, 9.7727793 49.4876739, 9.7727646 49.4876933, 9.7727417 49.4877236, 9.7727363 49.4878138)",,,
23588988,Würzburger Straße,tertiary,50,False,True,38.756,"LINESTRING (9.7731221 49.4875509, 9.7729048 49.4875679, 9.7725957 49.4876155)",,,
15066277,Wachbacher Straße,tertiary,50,False,False,24.276,"LINESTRING (9.7725957 49.4876155, 9.7727363 49.4878138)",,,
234895971,Wachbacher Straße,tertiary,50,False,True,27.547,"LINESTRING (9.7725957 49.4876155, 9.7723848 49.4874091)",,,
23464525,Waisenstraße,residential,30,False,False,121.173,"LINESTRING (9.7725957 49.4876155, 9.7716054 49.48781, 9.7709967 49.4879445)",,,
23588988,Würzburger Straße,tertiary,50,False,False,38.756,"LINESTRING (9.7725957 49.4876155, 9.7729048 49.4875679, 9.7731221 49.4875509)",,,
18755640,Eichendorffstraße,residential,30,False,True,204.863,"LINESTRING (9.7673788 49.4899372, 9.7672405 49.4901421, 9.7671457 49.4908481, 9.7670254 49.4917547)",,,
32342942,Boxberger Straße,residential,30,False,False,54.400999999999996,"LINESTRING (9.7673788 49.4899372, 9.7672894 49.4899089, 9.766952 49.4898024, 9.7667015 49.4897232)",,,
76099228,Boxberger Straße,residential,30,False,True,55.716,"LINESTRING (9.7673788 49.4899372, 9.767961 49.490092, 9.7680963 49.4901206)",,,
23464857,Rotkreuzstraße,residential,30,False,True,139.247,"LINESTRING (9.7680963 49.4901206, 9.7680095 49.4896548, 9.7679976 49.489591, 9.7678646 49.4888774)",,,
76099228,Boxberger Straße,residential,30,False,False,55.716,"LINESTRING (9.7680963 49.4901206, 9.767961 49.490092, 9.7673788 49.4899372)",,,
"[611818232, 76099228, 396033580, 76099231]",Boxberger Straße,"['residential', 'unclassified']",30,False,True,112.81299999999999,"LINESTRING (9.7680963 49.4901206, 9.7688246 49.4903203, 9.7689389 49.4903712, 9.7691455 49.4904912, 9.7691964 49.4905298, 9.7692828 49.4905952, 9.7693626 49.4906736)",,,
23446388,Tulpenweg,residential,30,False,True,69.129,"LINESTRING (9.7674847 49.4877605, 9.7684313 49.487669)",,,
23464857,Rotkreuzstraße,residential,30,False,False,60.191,"LINESTRING (9.7674847 49.4877605, 9.767723 49.4882792)",,,
23464857,Rotkreuzstraße,residential,30,False,True,190.65700000000004,"LINESTRING (9.7674847 49.4877605, 9.767299 49.4875191, 9.7671928 49.4873218, 9.7670372 49.4866072, 9.766986 49.4863718, 9.7669039 49.4861007)",,,
76099214,Mittlerer Graben,tertiary,50,False,True,183.02300000000002,"LINESTRING (9.7705195 49.4891505, 9.7704397 49.4892321, 9.7703598 49.4893507, 9.7703309 49.4894085, 9.7702388 49.4898624, 9.7702274 49.4898902, 9.7701362 49.4901123, 9.7699609 49.4903778, 9.7698624 49.4904925, 9.7697333 49.4905944, 9.7696432 49.4906633)",2,,
"[23464914, 611818229, 517556486, 517556487]",Propsteistraße,residential,30,False,True,132.47899999999998,"LINESTRING (9.7705195 49.4891505, 9.770376 49.4890495, 9.7701663 49.4889151, 9.769936 49.4888636, 9.7698069 49.4888396, 9.7697623 49.4888328, 9.7694971 49.4887935, 9.769348 49.4887929, 9.7689872 49.4887913, 9.7688649 49.4887934)",,yes,
937507709,Mittlerer Graben,tertiary,50,False,False,78.72399999999999,"LINESTRING (9.7705195 49.4891505, 9.7707518 49.489078, 9.771546 49.4889166)",2,,
23450031,Hans-Heinrich-Ehrler-Platz,residential,50,False,False,40.815,"LINESTRING (9.7729532 49.4888567, 9.7729919 49.4892229)",,,
