osmid,name,highway,maxspeed,oneway,reversed,length,width,geometry,lanes,ref,junction,bridge,tunnel
23029791,Zängerlestraße,residential,30,False,True,97.28799999999998,,"LINESTRING (10.4927901 48.0425973, 10.4925157 48.0425104, 10.4924675 48.0424952, 10.4924017 48.0424743, 10.492215 48.0424152, 10.4921896 48.0424071, 10.4920759 48.0423711, 10.4920242 48.0423547, 10.4919378 48.0423274, 10.4918672 48.0423051, 10.4917673 48.0422735, 10.4916074 48.0422228)",,,,,
141095194,Bad Wörishofer Straße,secondary,50,False,False,67.942,,"LINESTRING (10.4927901 48.0425973, 10.4926972 48.0427433, 10.4926766 48.0427758, 10.4926405 48.0428325, 10.4925967 48.0429014, 10.4925847 48.0429203, 10.4924657 48.0431075, 10.4924325 48.0431596)",2,MN 25,,,
141095194,Bad Wörishofer Straße,secondary,50,False,True,78.505,,"LINESTRING (10.4927901 48.0425973, 10.4928044 48.0425767, 10.4929061 48.0424356, 10.4929321 48.0423949, 10.4929609 48.0423554, 10.4930374 48.0422504, 10.4931031 48.0421602, 10.4931843 48.0420488, 10.4932493 48.0419616)",2,MN 25,,,
141095194,Bad Wörishofer Straße,secondary,50,False,False,78.50500000000001,,"LINESTRING (10.4932493 48.0419616, 10.4931843 48.0420488, 10.4931031 48.0421602, 10.4930374 48.0422504, 10.4929609 48.0423554, 10.4929321 48.0423949, 10.4929061 48.0424356, 10.4928044 48.0425767, 10.4927901 48.0425973)",2,MN 25,,,
22991449,Kaufbeurer Straße,tertiary,50,False,False,12.725,,"LINESTRING (10.4888705 48.0440234, 10.4889172 48.0439133)",,,,,
22991449,Kaufbeurer Straße,tertiary,50,False,True,47.067,,"LINESTRING (10.4888705 48.0440234, 10.4888244 48.0441341, 10.4887796 48.0442419, 10.4887583 48.0442931, 10.4887226 48.0443789, 10.4887173 48.0443915, 10.4887008 48.0444312)",,,,,
22991451,Götzfriedstraße,residential,30,False,False,100.299,,"LINESTRING (10.4888705 48.0440234, 10.4889526 48.0440443, 10.4891975 48.0441065, 10.4892695 48.0441243, 10.489377 48.0441521, 10.4895203 48.0441885, 10.4897707 48.0442518, 10.4898088 48.0442611, 10.4898242 48.0442658, 10.4899071 48.0442868, 10.4899877 48.0443073, 10.4901316 48.0443439)",,,,,
22991449,Kaufbeurer Straße,tertiary,50,False,True,12.725,,"LINESTRING (10.4889172 48.0439133, 10.4888705 48.0440234)",,,,,
22991449,Kaufbeurer Straße,tertiary,50,False,False,83.62,,"LINESTRING (10.4889172 48.0439133, 10.4890008 48.0437336, 10.4890057 48.0437235, 10.4891 48.0435298, 10.4891145 48.0435022, 10.4891232 48.0434869, 10.4891769 48.0433996, 10.4891932 48.0433731, 10.4892962 48.0432059)",,,,,
22991458,Bleichstraße,residential,30,False,False,51.238,,"LINESTRING (10.4889172 48.0439133, 10.4887456 48.0438526, 10.488566 48.0437891, 10.4884627 48.0437526, 10.4883079 48.0436979)",,,,,
201538099,Bahnhofstraße,secondary,50,True,False,7.304,,"LINESTRING (10.4911915 48.0461241, 10.4912268 48.0461136, 10.4912853 48.0461059)",1,St 2518,roundabout,,
22991440,Bahnhofstraße,secondary,50,True,False,74.80000000000001,,"LINESTRING (10.4913844 48.0463303, 10.4913696 48.0464274, 10.4913504 48.0465454, 10.491293 48.0467999, 10.4912881 48.0468332, 10.4912832 48.0468664, 10.4912587 48.0469275, 10.491231 48.0469939)",1,St 2518,,,
23004974,Bahnhofstraße,secondary,50,True,False,11.196,,"LINESTRING (10.4913844 48.0463303, 10.491347 48.0463431, 10.4912935 48.0463475, 10.4912393 48.0463426)",1,St 2518,roundabout,,
190747910,Bahnhofstraße,secondary,50,True,False,8.223,,"LINESTRING (10.4913781 48.046121, 10.4914083 48.0461351, 10.4914337 48.046153, 10.491453 48.046174)",1,St 2518,roundabout,,
192085528,Bahnhofstraße,secondary,50,True,False,19.195,,"LINESTRING (10.4912393 48.0463426, 10.4911816 48.0463232, 10.4911378 48.0462915, 10.4911135 48.0462516, 10.4911117 48.0462084)",1,St 2518,roundabout,,
631947444,Bahnhofstraße,secondary,50,True,False,7.1,,"LINESTRING (10.4912853 48.0461059, 10.4913781 48.046121)",1,St 2518,roundabout,,
631947445,Bad Wörishofer Straße,secondary,50,True,False,21.582,,"LINESTRING (10.4912853 48.0461059, 10.4913275 48.0460311, 10.4913878 48.0459243)",1,MN 25,,,
22991451,Götzfriedstraße,residential,30,False,True,100.299,,"LINESTRING (10.4901316 48.0443439, 10.4899877 48.0443073, 10.4899071 48.0442868, 10.4898242 48.0442658, 10.4898088 48.0442611, 10.4897707 48.0442518, 10.4895203 48.0441885, 10.489377 48.0441521, 10.4892695 48.0441243, 10.4891975 48.0441065, 10.4889526 48.0440443, 10.4888705 48.0440234)",,,,,
23679623,Reinpoldstraße,residential,30,False,False,50.733000000000004,,"LINESTRING (10.4901316 48.0443439, 10.490078 48.0444083, 10.4898393 48.0446952, 10.4897998 48.0447426)",,,,,
"[22991453, 23679623]",Reinpoldstraße,residential,30,False,True,82.38,,"LINESTRING (10.4901316 48.0443439, 10.4902179 48.0442413, 10.4904303 48.0439674, 10.4905762 48.043792, 10.4906487 48.0436889)",,,,,
23029793,Laubacherstraße,residential,30,False,False,142.375,,"LINESTRING (10.4897998 48.0447426, 10.4900831 48.04482, 10.4903108 48.0448823, 10.4903938 48.044905, 10.4906215 48.0449672, 10.4908601 48.0450324, 10.4909463 48.045056, 10.4910109 48.0450682, 10.4910762 48.0450805, 10.4912214 48.0451078, 10.4912477 48.0451128, 10.4915975 48.0451787)",,,,,
23029793,Laubacherstraße,residential,30,False,True,88.73599999999999,,"LINESTRING (10.4897998 48.0447426, 10.4895516 48.0446723, 10.4891176 48.0445493, 10.4890561 48.0445315, 10.4887826 48.0444544, 10.4887008 48.0444312)",,,,,
23679623,Reinpoldstraße,residential,30,False,True,50.733000000000004,,"LINESTRING (10.4897998 48.0447426, 10.4898393 48.0446952, 10.490078 48.0444083, 10.4901316 48.0443439)",,,,,
22991460,Georgenstraße,residential,30,False,True,203.15099999999998,,"LINESTRING (10.4863034 48.0430948, 10.4859579 48.0433472, 10.4856761 48.0435842, 10.4855236 48.0437443, 10.4854072 48.0439009, 10.4853808 48.0439385, 10.4852276 48.0441706, 10.4851624 48.0443054, 10.4850999 48.0444345, 10.4850731 48.0445105, 10.4850882 48.0445847, 10.4851351 48.044671)",,,,,
23045479,Bismarckstraße,residential,30,False,False,42.102999999999994,,"LINESTRING (10.4863034 48.0430948, 10.485913 48.0428795, 10.4858671 48.0428534)",,,,,
"[24857937, 24857938, 22991458]",Bleichstraße,residential,30,False,True,163.74900000000002,,"LINESTRING (10.4863034 48.0430948, 10.4864579 48.0431414, 10.4864948 48.0431536, 10.4866041 48.0431825, 10.4866434 48.0431911, 10.4867489 48.0432165, 10.4869121 48.0432559, 10.4871066 48.0433028, 10.4873159 48.0433544, 10.4873661 48.0433668, 10.4874317 48.0433895, 10.4876189 48.0434544, 10.4877384 48.0434966, 10.4878298 48.043529, 10.4878894 48.04355, 10.4879608 48.0435753, 10.487996 48.0435887, 10.4880283 48.0435991, 10.4882328 48.0436713, 10.4882803 48.0436881, 10.4883079 48.0436979)",,,,yes,
95613879,Bahnhofstraße,residential,,True,False,36.661,,"LINESTRING (10.491453 48.046174, 10.4915916 48.0461909, 10.4918755 48.0462251, 10.4919383 48.0462327)",,,,,
499611899,Bahnhofstraße,secondary,50,True,False,10.623000000000001,,"LINESTRING (10.491453 48.046174, 10.4914709 48.0462202, 10.4914605 48.0462675)",1,St 2518,roundabout,,
23026540,Westernacher Straße,tertiary,50,False,True,26.664,,"LINESTRING (10.4860706 48.0492053, 10.4861134 48.0491137, 10.4861609 48.049012, 10.4861775 48.0489764)",,MN 25,,,
23045481,Am Alten Krankenhaus,living_street,,False,True,110.216,,"LINESTRING (10.4860706 48.0492053, 10.4862029 48.0492273, 10.4863716 48.0492552, 10.486443 48.0492671, 10.4866387 48.0492996, 10.4866983 48.0493094, 10.4870312 48.0493647, 10.4870859 48.0493738, 10.4875097 48.049444)",,,,,
"[898481554, 36830843, 23045509]",Inselweg,residential,30,False,False,107.75900000000001,,"LINESTRING (10.4860706 48.0492053, 10.4859345 48.0491995, 10.4856829 48.0492332, 10.4854701 48.0492617, 10.4851839 48.0493069, 10.4850594 48.0493313, 10.4846448 48.0493529)",,,,yes,
23026540,Westernacher Straße,tertiary,50,False,False,38.236999999999995,,"LINESTRING (10.4864148 48.0486713, 10.4862087 48.0489363, 10.4861775 48.0489764)",,MN 25,,,
23026540,Westernacher Straße,tertiary,50,False,True,92.655,,"LINESTRING (10.4864148 48.0486713, 10.4864916 48.048565, 10.4865303 48.0485115, 10.4866008 48.048414, 10.4866783 48.0483067, 10.4868977 48.048003, 10.486957 48.047921)",,MN 25,,,
23045480,Rechbergstraße,residential,30,False,False,282.339,,"LINESTRING (10.4864148 48.0486713, 10.4866422 48.0486872, 10.4869992 48.0487122, 10.4871003 48.0487193, 10.4871951 48.0487259, 10.4873329 48.0487356, 10.4875261 48.0487509, 10.4876263 48.0487646, 10.4879458 48.0488064, 10.4883663 48.0488654, 10.4883931 48.0488694, 10.4886377 48.0489051, 10.4887361 48.0489194, 10.4888286 48.048933, 10.4890116 48.0489597, 10.4890752 48.0489689, 10.489123 48.0489759, 10.4892607 48.0489992, 10.4897145 48.0490656, 10.4900524 48.0491151, 10.4901461 48.0491293)",,,,,
51207791,Teckstraße,tertiary,50,False,True,11.711,,"LINESTRING (10.486957 48.047921, 10.4871136 48.0479325)",,MN 25,,,
23026540,Westernacher Straße,tertiary,50,False,False,92.65500000000002,,"LINESTRING (10.486957 48.047921, 10.4868977 48.048003, 10.4866783 48.0483067, 10.4866008 48.048414, 10.4865303 48.0485115, 10.4864916 48.048565, 10.4864148 48.0486713)",,MN 25,,,
32857498,Teckstraße,residential,50,False,False,90.101,,"LINESTRING (10.486957 48.047921, 10.4868156 48.0479102, 10.4867756 48.0479072, 10.4863589 48.0478769, 10.4860121 48.0478514, 10.4857522 48.0478322)",,,,,
22991460,Georgenstraße,residential,30,False,False,203.151,,"LINESTRING (10.4851351 48.044671, 10.4850882 48.0445847, 10.4850731 48.0445105, 10.4850999 48.0444345, 10.4851624 48.0443054, 10.4852276 48.0441706, 10.4853808 48.0439385, 10.4854072 48.0439009, 10.4855236 48.0437443, 10.4856761 48.0435842, 10.4859579 48.0433472, 10.4863034 48.0430948)",,,,,
23011832,Georgenstraße,secondary,50,False,True,128.63299999999998,,"LINESTRING (10.4851351 48.044671, 10.48499 48.0448281, 10.4849193 48.0450019, 10.4849113 48.0450964, 10.4849076 48.04514, 10.4849049 48.0451717, 10.4848962 48.0453751, 10.4848927 48.0454567, 10.4848921 48.0454698, 10.4848882 48.0455615, 10.4848854 48.0455772, 10.4848696 48.0456658, 10.4848631 48.0457023, 10.4848471 48.0457919)",2,St 2518,,,
"[36830850, 51207794, 23011847]",Frundsbergstraße,secondary,50,False,False,101.774,,"LINESTRING (10.4851351 48.044671, 10.4852409 48.0445968, 10.485369 48.0445585, 10.4854771 48.0445343, 10.4855171 48.0445294, 10.4855431 48.0445262, 10.4856057 48.0445186, 10.4857058 48.0445063, 10.4857753 48.0444978, 10.4858783 48.0444852, 10.4859486 48.0444833, 10.4860419 48.0444804, 10.4862202 48.0444774, 10.4862696 48.044478, 10.4864316 48.0444782)",2,St 2518,,yes,
51207794,Frundsbergstraße,secondary,50,False,False,164.551,,"LINESTRING (10.4864316 48.0444782, 10.4866506 48.0444827, 10.4868463 48.0444923, 10.4870763 48.0445274, 10.4872956 48.0445676, 10.4875259 48.0446418, 10.487788 48.0447554, 10.4879859 48.0448394, 10.4882561 48.0449615, 10.488298 48.0449787, 10.4884318 48.0450338)",2,St 2518,,,
"[51207794, 23011847, 36830850]",Frundsbergstraße,secondary,50,False,True,101.774,,"LINESTRING (10.4864316 48.0444782, 10.4862696 48.044478, 10.4862202 48.0444774, 10.4860419 48.0444804, 10.4859486 48.0444833, 10.4858783 48.0444852, 10.4857753 48.0444978, 10.4857058 48.0445063, 10.4856057 48.0445186, 10.4855431 48.0445262, 10.4855171 48.0445294, 10.4854771 48.0445343, 10.485369 48.0445585, 10.4852409 48.0445968, 10.4851351 48.044671)",2,St 2518,,yes,
125786048,Frundsbergstraße,residential,,False,False,80.751,,"LINESTRING (10.4864316 48.0444782, 10.4864683 48.0441926, 10.4864879 48.0440404, 10.4864902 48.0440224, 10.4865156 48.0438697, 10.4864842 48.0438375, 10.4865219 48.0437651)",,,,,
201538101,Frundsbergstraße,secondary,50,False,True,9.873,,"LINESTRING (10.4885454 48.0450798, 10.4884318 48.0450338)",3,St 2518,,,
"[631947448, 51207792]",Frundsbergstraße,secondary,50,False,False,149.26999999999998,,"LINESTRING (10.4885454 48.0450798, 10.48862 48.0451095, 10.4886764 48.0451319, 10.4887105 48.0451455, 10.4889434 48.0452381, 10.4889751 48.0452507, 10.4890164 48.0452671, 10.4893541 48.0454016, 10.4894576 48.0454428, 10.4895734 48.0454889, 10.4896902 48.0455358, 10.4897131 48.045545, 10.4897528 48.045561, 10.4897905 48.0455762, 10.4900833 48.0456942, 10.4901084 48.0457043, 10.4902686 48.0457689)","['2', '3']",St 2518,,,
61930941,Maximilianstraße,residential,20,False,False,122.959,,"LINESTRING (10.4880365 48.0462738, 10.4864998 48.0458647)",,,,,
1193601370,Maximilianstraße,residential,20,False,True,51.579,5,"LINESTRING (10.4880365 48.0462738, 10.4886875 48.0464343)",,,,,
23011836,Kornstraße,residential,20,False,False,34.066,4,"LINESTRING (10.4880365 48.0462738, 10.4880076 48.046332, 10.4878923 48.0465646)",,,,,
"[1193599371, 23011835]",Steinstraße,living_street,,False,True,93.84,,"LINESTRING (10.4880365 48.0462738, 10.4880527 48.0462353, 10.4883201 48.0455987, 10.4883733 48.0454605)",,,,,
24027705,Hungerbachgasse,living_street,,True,False,43.943999999999996,3,"LINESTRING (10.4874547 48.0473841, 10.487057 48.047255, 10.4869229 48.0472115)",,,,,
51207791,Teckstraße,tertiary,50,False,False,11.711,,"LINESTRING (10.4871136 48.0479325, 10.486957 48.047921)",,MN 25,,,
"[23011840, 1193405875, 1193405876]",Teckstraße,tertiary,50,False,True,257.76399999999995,6,"LINESTRING (10.4871136 48.0479325, 10.4873387 48.0479514, 10.4873849 48.0479553, 10.4876131 48.0479693, 10.4877783 48.0479843, 10.4879439 48.0479994, 10.4881263 48.048016, 10.4881635 48.0480194, 10.488292 48.0480311, 10.4886491 48.0480636, 10.4887679 48.0480777, 10.4888228 48.048083, 10.4888787 48.0480881, 10.48893 48.0480938, 10.4892068 48.0481275, 10.489303 48.0481401, 10.4894247 48.0481555, 10.4895519 48.048172, 10.4896097 48.0481806, 10.489972 48.0482346, 10.4903414 48.0482897, 10.4903772 48.0482946, 10.490531 48.0483145)",,MN 25,,,
24027715,Kornstraße,living_street,,False,False,23.725,3,"LINESTRING (10.4871136 48.0479325, 10.4871587 48.0478379, 10.4872105 48.0477292)",,,,,
23011836,Kornstraße,residential,20,False,True,34.066,4,"LINESTRING (10.4878923 48.0465646, 10.4880076 48.046332, 10.4880365 48.0462738)",,,,,
23017208,Reichenwallerstraße,residential,30,False,True,43.846,,"LINESTRING (10.49368 48.0476749, 10.4938255 48.0473937, 10.493847 48.0473523, 10.4938708 48.0473018)",,,,,
"[614046032, 25304673, 25304670, 23037054]",Reichenwallerstraße,residential,30,False,False,176.18699999999995,,"LINESTRING (10.49368 48.0476749, 10.4934564 48.0476331, 10.4933806 48.0476261, 10.4932805 48.0476169, 10.4931318 48.0476492, 10.493086 48.0476692, 10.4926977 48.047839, 10.4924953 48.0479055, 10.4923029 48.0479703, 10.4921183 48.0480289, 10.491907 48.0480921, 10.4917576 48.0481352, 10.4917284 48.0481427, 10.4916827 48.048149, 10.4915998 48.0481624, 10.4915224 48.0481817)",,,,,
133051084,Lautenwirtsgäßchen,living_street,,False,False,69.794,,"LINESTRING (10.4908098 48.0499617, 10.4904706 48.0499076, 10.4899963 48.0498356, 10.4898951 48.04982)",,,,,
"[1193405017, 36830846]",Teckstraße,residential,50,False,True,38.87,,"LINESTRING (10.4852494 48.0477501, 10.4853865 48.0477951, 10.4855753 48.0478192, 10.4857522 48.0478322)",,,,,
102203869,Hermelestraße,living_street,,False,False,35.007,,"LINESTRING (10.4852494 48.0477501, 10.4851352 48.0479187, 10.485113 48.0479476, 10.485052 48.0480359)",,,,,
"[1193405016, 1193405013, 23011846]",Hermelestraße,residential,50,False,False,225.67200000000003,,"LINESTRING (10.4852494 48.0477501, 10.48515 48.0476895, 10.485077 48.0476074, 10.4849821 48.0474756, 10.4849165 48.0472918, 10.4849161 48.047237, 10.4849021 48.0471285, 10.4849214 48.0469187, 10.4849137 48.0466558, 10.4849132 48.0466228, 10.4849075 48.0464781, 10.4849042 48.046271, 10.4849058 48.0461022, 10.4848823 48.046045, 10.4848338 48.0459268, 10.4848253 48.0458948, 10.4848471 48.0457919)",,,,,
614046033,Landsberger Straße,secondary,50,False,True,39.846,,"LINESTRING (10.4938708 48.0473018, 10.4943925 48.0473841)",2,St 2518,,,
23017208,Reichenwallerstraße,residential,30,False,False,43.846,,"LINESTRING (10.4938708 48.0473018, 10.493847 48.0473523, 10.4938255 48.0473937, 10.49368 48.0476749)",,,,,
"[190746393, 190746394, 190747913]",Landsberger Straße,secondary,50,False,False,199.349,,"LINESTRING (10.4938708 48.0473018, 10.4936256 48.0472597, 10.493614 48.047258, 10.4930315 48.0471774, 10.4926654 48.0471296, 10.4925 48.0471119, 10.4922373 48.0470863, 10.4920282 48.0470649, 10.491878 48.0470517, 10.4917545 48.0470409, 10.4916569 48.0470323, 10.4915123 48.0470196, 10.4914305 48.047011, 10.4912694 48.0469983, 10.491231 48.0469939)",2,"['B 18', 'St 2518']",,,
"[22991453, 23679623]",Reinpoldstraße,residential,30,False,False,82.38,,"LINESTRING (10.4906487 48.0436889, 10.4905762 48.043792, 10.4904303 48.0439674, 10.4902179 48.0442413, 10.4901316 48.0443439)",,,,,
23026540,Westernacher Straße,tertiary,50,False,False,26.663999999999998,,"LINESTRING (10.4861775 48.0489764, 10.4861609 48.049012, 10.4861134 48.0491137, 10.4860706 48.0492053)",,MN 25,,,
23026540,Westernacher Straße,tertiary,50,False,True,38.236999999999995,,"LINESTRING (10.4861775 48.0489764, 10.4862087 48.0489363, 10.4864148 48.0486713)",,MN 25,,,
"[68458881, 23027055]",Hermelestraße,"['residential', 'living_street']",,False,True,126.69200000000001,,"LINESTRING (10.4861775 48.0489764, 10.4858029 48.0488497, 10.4857466 48.0488268, 10.4855614 48.0486399, 10.4854419 48.0484542, 10.4852286 48.048093)",,,,,
23029774,Stefansangerweg,living_street,,False,False,73.231,,"LINESTRING (10.4832401 48.0493946, 10.4829894 48.0498192, 10.4828777 48.050007)",,,,,
"[36830844, 24857922, 25205820, 898481554]",Inselweg,"['living_street', 'residential']",30,False,True,108.069,,"LINESTRING (10.4832401 48.0493946, 10.4837722 48.0494696, 10.484007 48.0494885, 10.4840877 48.0494858, 10.4841527 48.0494788, 10.4843543 48.0494272, 10.4844103 48.0494129, 10.4846109 48.0493608, 10.4846448 48.0493529)",,,,yes,
317912875,Luxenhoferstraße,living_street,,False,False,91.80600000000001,,"LINESTRING (10.4832401 48.0493946, 10.4834259 48.0491057, 10.4834454 48.049073, 10.4834956 48.0489972, 10.4835368 48.0486051)",,,,,
317912875,Luxenhoferstraße,living_street,,False,True,91.806,,"LINESTRING (10.4835368 48.0486051, 10.4834956 48.0489972, 10.4834454 48.049073, 10.4834259 48.0491057, 10.4832401 48.0493946)",,,,,
"[24857931, 122850500, 24206582]",Memminger Straße,secondary,50,False,True,81.04599999999999,,"LINESTRING (10.4837781 48.0456583, 10.4838341 48.0456679, 10.4842009 48.0457367, 10.4846086 48.0457716, 10.484623 48.0457728, 10.4846649 48.0457764, 10.4848471 48.0457919)",2,St 2518,,yes,
294564801,Luxenhoferstraße,living_street,,False,True,240.13799999999998,,"LINESTRING (10.4837781 48.0456583, 10.4837461 48.045814, 10.4837399 48.0458444, 10.4837365 48.0458703, 10.4837296 48.0459229, 10.4837094 48.0460775, 10.4836822 48.0462852, 10.4836717 48.0465696, 10.4836713 48.0466076, 10.4836676 48.0469473, 10.4836625 48.0471533, 10.4836585 48.0472872, 10.4836985 48.0473568, 10.4837007 48.0473998, 10.4836702 48.0474507, 10.4836369 48.0474808, 10.4836161 48.0476197, 10.4836042 48.0476996, 10.4836006 48.0477239, 10.4835934 48.0477967)",,,,,
"[24857932, 1268101326]",Memminger Straße,secondary,50,False,False,109.373,,"LINESTRING (10.4837781 48.0456583, 10.4831791 48.0455455, 10.4829403 48.0454875, 10.4828684 48.0454681, 10.4827781 48.0454438, 10.4826052 48.0453836, 10.4824265 48.0452921)",2,St 2518,,,
23045484,Blumenstraße,residential,30,False,True,36.223,,"LINESTRING (10.4872214 48.0504489, 10.4872515 48.0503541, 10.4873055 48.0502024, 10.4873218 48.0501303)",,,,,
23045483,Rosenstraße,residential,30,False,False,41.361999999999995,,"LINESTRING (10.4881782 48.050247, 10.4884433 48.0502741, 10.488472 48.0502775, 10.4887271 48.0503079)",,,,,
23045483,Rosenstraße,residential,30,False,True,64.976,,"LINESTRING (10.4881782 48.050247, 10.4880781 48.0502316, 10.4877167 48.0501792, 10.4876702 48.0501738, 10.4873218 48.0501303)",,,,,
23045483,Rosenstraße,residential,30,False,False,64.976,,"LINESTRING (10.4873218 48.0501303, 10.4876702 48.0501738, 10.4877167 48.0501792, 10.4880781 48.0502316, 10.4881782 48.050247)",,,,,
23045484,Blumenstraße,residential,30,False,False,36.223,,"LINESTRING (10.4873218 48.0501303, 10.4873055 48.0502024, 10.4872515 48.0503541, 10.4872214 48.0504489)",,,,,
23045484,Blumenstraße,residential,30,False,True,77.588,,"LINESTRING (10.4873218 48.0501303, 10.4873478 48.0500197, 10.4873679 48.0499442, 10.4873977 48.0498455, 10.4874471 48.049658, 10.4875097 48.049444)",,,,,
23029774,Stefansangerweg,living_street,,False,True,73.231,,"LINESTRING (10.4828777 48.050007, 10.4829894 48.0498192, 10.4832401 48.0493946)",,,,,
24876880,Brauneggerstraße,living_street,,False,False,76.44800000000001,,"LINESTRING (10.4828777 48.050007, 10.4832455 48.0500637, 10.4835468 48.0501065, 10.4838813 48.0501572)",,,,,
"[68458881, 23027055]",Hermelestraße,"['living_street', 'residential']",,False,False,126.692,,"LINESTRING (10.4852286 48.048093, 10.4854419 48.0484542, 10.4855614 48.0486399, 10.4857466 48.0488268, 10.4858029 48.0488497, 10.4861775 48.0489764)",,,,,
55457237,Bahnhofstraße,residential,,True,False,35.727999999999994,,"LINESTRING (10.4919383 48.0462327, 10.4917493 48.0462464, 10.491664 48.0462526, 10.4915841 48.0462584, 10.4914605 48.0462675)",,,,,
146908445,Bahnhofstraße,residential,,False,False,208.80800000000002,,"LINESTRING (10.4919383 48.0462327, 10.4919844 48.0462269, 10.4920927 48.0462133, 10.492245 48.0461942, 10.4923673 48.0461789, 10.4924129 48.0461732, 10.4925963 48.0461502, 10.4928791 48.0461148, 10.4931625 48.046077, 10.4932504 48.0460653, 10.4934514 48.0460385, 10.4937573 48.0459978, 10.4938352 48.0459874, 10.4938868 48.0459805, 10.4942438 48.0459329, 10.494448 48.0459057, 10.4945089 48.0458976, 10.4946951 48.0458728)",,,,,
23148963,Rehmstraße,residential,30,False,False,100.67,,"LINESTRING (10.4946951 48.0458728, 10.4946781 48.0458092, 10.4946662 48.0457645, 10.4945674 48.0453936, 10.4945675 48.045355, 10.4945676 48.045329, 10.4945681 48.0451936, 10.4945689 48.044975)",,,,,
146908445,Bahnhofstraße,residential,,False,True,208.80800000000002,,"LINESTRING (10.4946951 48.0458728, 10.4945089 48.0458976, 10.494448 48.0459057, 10.4942438 48.0459329, 10.4938868 48.0459805, 10.4938352 48.0459874, 10.4937573 48.0459978, 10.4934514 48.0460385, 10.4932504 48.0460653, 10.4931625 48.046077, 10.4928791 48.0461148, 10.4925963 48.0461502, 10.4924129 48.0461732, 10.4923673 48.0461789, 10.492245 48.0461942, 10.4920927 48.0462133, 10.4919844 48.0462269, 10.4919383 48.0462327)",,,,,
22991449,Kaufbeurer Straße,tertiary,50,False,False,47.067,,"LINESTRING (10.4887008 48.0444312, 10.4887173 48.0443915, 10.4887226 48.0443789, 10.4887583 48.0442931, 10.4887796 48.0442419, 10.4888244 48.0441341, 10.4888705 48.0440234)",,,,,
22991449,Kaufbeurer Straße,tertiary,50,False,True,69.92800000000001,,"LINESTRING (10.4887008 48.0444312, 10.4886689 48.0445027, 10.488601 48.0446549, 10.4885363 48.0447998, 10.4885072 48.044865, 10.4884797 48.0449264, 10.4884318 48.0450338)",,,,,
