osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
26210066,2,B 19,Untere Hauptstraße,primary,50,False,True,26.978,"LINESTRING (10.3687951 50.663613, 10.3685522 50.6638005)",
26210065,3,B 19,Markt,primary,50,False,False,39.909000000000006,"LINESTRING (10.3687951 50.663613, 10.3688532 50.6635651, 10.3690015 50.6634274, 10.3691256 50.6633217)",
"[23437931, 1236947219]",2,L 2619,Neutor,secondary,50,False,False,56.997,"LINESTRING (10.3687951 50.663613, 10.3687343 50.6635875, 10.3686273 50.6635427, 10.3682841 50.6634194, 10.3682292 50.6634027, 10.3681914 50.6633946, 10.3681519 50.6633903, 10.368125 50.6633874, 10.3680827 50.6633779)",
23437931,2,L 2619,Neutor,secondary,50,False,False,23.031,"LINESTRING (10.3680827 50.6633779, 10.3678016 50.6632723)",
25050794,,,Amtsgasse,residential,,True,False,50.579,"LINESTRING (10.3680827 50.6633779, 10.3684686 50.6629944)",
"[1236947219, 23437931]",2,L 2619,Neutor,secondary,50,False,True,56.99700000000001,"LINESTRING (10.3680827 50.6633779, 10.368125 50.6633874, 10.3681519 50.6633903, 10.3681914 50.6633946, 10.3682292 50.6634027, 10.3682841 50.6634194, 10.3686273 50.6635427, 10.3687343 50.6635875, 10.3687951 50.663613)",
26669778,,,Turmgasse,residential,,True,False,123.241,"LINESTRING (10.3680827 50.6633779, 10.3678355 50.6636418, 10.3675387 50.6639765, 10.36752 50.6640166, 10.3675405 50.6640523, 10.3676277 50.6640998, 10.3678071 50.6641782, 10.367966 50.664255)",
23437931,2,L 2619,Neutor,secondary,50,False,True,23.031,"LINESTRING (10.3678016 50.6632723, 10.3680827 50.6633779)",
23437931,2,L 2619,Neutor,secondary,50,False,False,32.242000000000004,"LINESTRING (10.3678016 50.6632723, 10.3677062 50.6632334, 10.3676176 50.6631946, 10.3675301 50.6631503, 10.3674388 50.6630968)",
27124600,,,Am Graben,residential,,False,True,175.49,"LINESTRING (10.3678016 50.6632723, 10.3674351 50.6636061, 10.3671156 50.6638907, 10.3669397 50.6640909, 10.3667124 50.6643885, 10.3664921 50.6646107)",
27124851,,,Mühlgasse,residential,,True,False,139.273,"LINESTRING (10.3678016 50.6632723, 10.3678639 50.6631924, 10.3679388 50.6630529, 10.3679957 50.6629331, 10.3680039 50.6628703, 10.3680311 50.6626635, 10.3680424 50.6624463, 10.3680365 50.6624266, 10.3680206 50.6624068, 10.3679981 50.6623764, 10.3679843 50.6623496, 10.3679754 50.6623183, 10.367961 50.6621732, 10.3679466 50.6620517)",
26210063,,,Schöppenwerthgasse,residential,,False,True,35.768,"LINESTRING (10.3674388 50.6630968, 10.3670674 50.663316)",
23437931,2,L 2619,Neutor,secondary,50,False,False,99.154,"LINESTRING (10.3674388 50.6630968, 10.367313 50.6629892, 10.3671127 50.6628049, 10.3667468 50.662463, 10.3666412 50.6623624)",
23437931,2,L 2619,Neutor,secondary,50,False,True,32.242,"LINESTRING (10.3674388 50.6630968, 10.3675301 50.6631503, 10.3676176 50.6631946, 10.3677062 50.6632334, 10.3678016 50.6632723)",
23481745,,K 2523,Bahnhofstraße,tertiary,,False,False,50.183,"LINESTRING (10.3649869 50.6619078, 10.3643097 50.6620471)",
"[23437931, 23438426, 1253273106, 23437932]",2,L 2619,"['Bahnhofstraße', 'Neutor']",secondary,50,False,True,130.12199999999999,"LINESTRING (10.3649869 50.6619078, 10.3651234 50.6619125, 10.3652846 50.6619348, 10.3656513 50.6620233, 10.3658539 50.6620721, 10.3663654 50.662204, 10.3663813 50.6622081, 10.3664298 50.6622201, 10.3664779 50.6622361, 10.3665164 50.6622547, 10.3665456 50.6622755, 10.3665551 50.6622846, 10.3665894 50.6623175, 10.3666412 50.6623624)",yes
"[23481742, 1253273108, 1236947222]",2,L 2619,Ostheimer Straße,secondary,50,False,False,185.834,"LINESTRING (10.3649869 50.6619078, 10.3649714 50.6618715, 10.364942 50.6618023, 10.3649312 50.6617202, 10.364943 50.661666, 10.3650988 50.6613773, 10.3654255 50.6605768, 10.3654769 50.6604336, 10.3654911 50.6603591, 10.3654793 50.6602885)",
23481742,2,L 2619,Ostheimer Straße,secondary,50,False,False,26.986,"LINESTRING (10.3654793 50.6602885, 10.3654138 50.6602032, 10.365338 50.6601486, 10.3652395 50.6601069)",
"[1253273108, 23481742, 1236947222]",2,L 2619,Ostheimer Straße,secondary,50,False,True,185.83399999999997,"LINESTRING (10.3654793 50.6602885, 10.3654911 50.6603591, 10.3654769 50.6604336, 10.3654255 50.6605768, 10.3650988 50.6613773, 10.364943 50.661666, 10.3649312 50.6617202, 10.364942 50.6618023, 10.3649714 50.6618715, 10.3649869 50.6619078)",
232895965,,,In den Mühlwiesen,residential,,False,True,54.30799999999999,"LINESTRING (10.3654793 50.6602885, 10.3656328 50.660273, 10.3662459 50.6603038)",
23481742,2,L 2619,Ostheimer Straße,secondary,50,False,True,26.985999999999997,"LINESTRING (10.3652395 50.6601069, 10.365338 50.6601486, 10.3654138 50.6602032, 10.3654793 50.6602885)",
