osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,ref,tunnel
33092137,,Carl-Orff-Straße,living_street,,False,False,46.206,"LINESTRING (11.7770065 48.1094995, 11.777138 48.1095989, 11.7774206 48.1098097)",,,
366705070,2,Carl-Orff-Straße,residential,30,False,False,54.905,"LINESTRING (11.7770065 48.1094995, 11.7768993 48.1095502, 11.7764308 48.1098091)",,,
366705070,2,Carl-Orff-Straße,residential,30,False,True,28.027,"LINESTRING (11.7770065 48.1094995, 11.7771865 48.109432, 11.7773419 48.1093843)",,,
33092137,,Carl-Orff-Straße,living_street,,False,True,46.206,"LINESTRING (11.7774206 48.1098097, 11.777138 48.1095989, 11.7770065 48.1094995)",,,
33094487,,Zugspitzstraße,residential,30,False,False,178.959,"LINESTRING (11.7714349 48.1033944, 11.7716428 48.1033236, 11.7721603 48.1032004, 11.7736932 48.1028357)",,,
157296431,2,Zugspitzstraße,residential,30,False,True,306.861,"LINESTRING (11.7714349 48.1033944, 11.7712633 48.1034437, 11.7709298 48.1034869, 11.7703367 48.1035214, 11.7700646 48.1035469, 11.7698416 48.1035774, 11.7696024 48.103626, 11.7695569 48.1036352, 11.7691481 48.1037312, 11.7691099 48.1037396, 11.7690331 48.1037592, 11.7684961 48.1038792, 11.7681928 48.103947, 11.7679367 48.1040048, 11.7674645 48.1041115)",,,
1230198987,2,Möschenfelder Straße,tertiary,50,False,True,184.81799999999998,"LINESTRING (11.7714349 48.1033944, 11.7713937 48.1035505, 11.7711696 48.1044105, 11.7710938 48.104718, 11.7710162 48.1050328)",,EBE 17,
"[30563982, 228275926, 366705080, 4706365, 1267633662]","['2', '3']",Möschenfelder Straße,tertiary,50,False,False,224.72599999999997,"LINESTRING (11.7714349 48.1033944, 11.7714778 48.1031724, 11.7715164 48.1029374, 11.7715713 48.1026089, 11.7715838 48.1023826, 11.7715832 48.1020271, 11.7715581 48.1018851, 11.7715236 48.10171, 11.7714474 48.1013853)",,EBE 17,yes
33094487,,Zugspitzstraße,residential,30,False,False,118.904,"LINESTRING (11.7736932 48.1028357, 11.7747446 48.102627, 11.7752281 48.102531)",,,
33094487,,Zugspitzstraße,residential,30,False,True,178.959,"LINESTRING (11.7736932 48.1028357, 11.7721603 48.1032004, 11.7716428 48.1033236, 11.7714349 48.1033944)",,,
52385441,,Heimgartenstraße,residential,30,False,False,227.07399999999998,"LINESTRING (11.7736932 48.1028357, 11.7740571 48.1035733, 11.7743058 48.1041569, 11.7743846 48.1042069, 11.7744889 48.1042177, 11.775104 48.1040923, 11.7752131 48.1041384)",,,
"[732181474, 4644364]",,Wendelsteinstraße,residential,30,False,True,68.836,"LINESTRING (11.7710162 48.1050328, 11.770793 48.1050147, 11.7706826 48.1050103, 11.7706122 48.1050111, 11.7705363 48.1050147, 11.7704887 48.1050219, 11.7704492 48.1050292, 11.7703489 48.105053, 11.7703191 48.1050622, 11.7701229 48.1051226)",,,
1230198987,2,Möschenfelder Straße,tertiary,50,False,False,184.81799999999998,"LINESTRING (11.7710162 48.1050328, 11.7710938 48.104718, 11.7711696 48.1044105, 11.7713937 48.1035505, 11.7714349 48.1033944)",,EBE 17,
"[1230198988, 1230198989]",2,Möschenfelder Straße,tertiary,50,False,True,236.10699999999997,"LINESTRING (11.7710162 48.1050328, 11.7709514 48.1052724, 11.7709136 48.1054135, 11.7708925 48.1054984, 11.7708543 48.105652, 11.7708184 48.1057971, 11.77078 48.1060009, 11.7707621 48.1061097, 11.7707323 48.1062909, 11.7707067 48.1065905, 11.7706992 48.1069273, 11.7707142 48.1071407)",,EBE 17,
"[228275922, 157296422]",2,"['Möschenfelder Straße', 'Dorfstraße']",tertiary,50,False,True,199.39700000000002,"LINESTRING (11.7707142 48.1071407, 11.7707859 48.1075182, 11.7708783 48.1078336, 11.7709337 48.1080026, 11.7710366 48.1082863, 11.771112 48.1084587, 11.7711857 48.1086008, 11.771307 48.1088122, 11.7713486 48.1088765)",,EBE 17,
"[976554896, 976554895]",,Ramsauer Weg,living_street,,False,True,57.964999999999996,"LINESTRING (11.7707142 48.1071407, 11.7706607 48.1071435, 11.7705927 48.1071471, 11.7701079 48.1073243, 11.7700148 48.1073583)",,,
"[1230198988, 1230198989]",2,Möschenfelder Straße,tertiary,50,False,False,236.107,"LINESTRING (11.7707142 48.1071407, 11.7706992 48.1069273, 11.7707067 48.1065905, 11.7707323 48.1062909, 11.7707621 48.1061097, 11.77078 48.1060009, 11.7708184 48.1057971, 11.7708543 48.105652, 11.7708925 48.1054984, 11.7709136 48.1054135, 11.7709514 48.1052724, 11.7710162 48.1050328)",,EBE 17,
1120787233,,Bahnhofstraße,residential,30,False,True,88.164,"LINESTRING (11.7711433 48.1088955, 11.7703815 48.1082873)",6,,
298136349,,Bahnhofstraße,residential,30,False,False,15.933999999999997,"LINESTRING (11.7711433 48.1088955, 11.7711909 48.1089053, 11.771242 48.1089026, 11.7712664 48.1088966, 11.7713486 48.1088765)",,,
"[997643454, 997643838, 997644010, 997644011, 997644018, 4614807, 997643835, 997643995, 997643996, 997643837, 997643836]",,Starenweg,living_street,,False,True,215.38400000000001,"LINESTRING (11.7711433 48.1088955, 11.7710603 48.1089507, 11.7704512 48.109356, 11.7704174 48.1093785, 11.7701831 48.1095344, 11.7701403 48.1095691, 11.7700971 48.1096041, 11.7700572 48.1096363, 11.7699113 48.1097544, 11.7698385 48.1098133, 11.7697772 48.1098629, 11.7696989 48.1099263, 11.7696649 48.1099538, 11.7694906 48.1100948, 11.7692433 48.1101239, 11.7692134 48.1101496, 11.7691168 48.1102326)",,,
4646753,2,Friedenstraße,tertiary,50,False,True,149.264,"LINESTRING (11.7742718 48.1059994, 11.7741737 48.1060546, 11.7740983 48.10613, 11.7735617 48.1071253, 11.7735068 48.1072271)",,,
228444112,2,Johann-Sebastian-Bach-Straße,tertiary,30,False,True,98.652,"LINESTRING (11.7742718 48.1059994, 11.7743738 48.1060018, 11.7745513 48.106047, 11.7746815 48.106086, 11.775233 48.1062512, 11.7754971 48.1063303)",,,
"[33094491, 732181475]",,Friedenstraße,residential,30,False,False,221.144,"LINESTRING (11.7742718 48.1059994, 11.7742194 48.1059391, 11.7744639 48.1054993, 11.7746973 48.1050796, 11.7749178 48.1046772, 11.7752131 48.1041384)",,,
25028507,,Friedenstraße,residential,30,False,False,10.171,"LINESTRING (11.7752131 48.1041384, 11.77527 48.1040552)",,,
"[33094491, 732181475]",,Friedenstraße,residential,30,False,True,221.144,"LINESTRING (11.7752131 48.1041384, 11.7749178 48.1046772, 11.7746973 48.1050796, 11.7744639 48.1054993, 11.7742194 48.1059391, 11.7742718 48.1059994)",,,
52385441,,Heimgartenstraße,residential,30,False,True,227.074,"LINESTRING (11.7752131 48.1041384, 11.775104 48.1040923, 11.7744889 48.1042177, 11.7743846 48.1042069, 11.7743058 48.1041569, 11.7740571 48.1035733, 11.7736932 48.1028357)",,,
4688830,,Max-Reger-Straße,residential,30,False,False,62.582,"LINESTRING (11.7754971 48.1063303, 11.7755206 48.1062984, 11.7758698 48.1058255)",,,
228444112,2,Johann-Sebastian-Bach-Straße,tertiary,30,False,False,98.65200000000002,"LINESTRING (11.7754971 48.1063303, 11.775233 48.1062512, 11.7746815 48.106086, 11.7745513 48.106047, 11.7743738 48.1060018, 11.7742718 48.1059994)",,,
909264646,2,Johann-Sebastian-Bach-Straße,tertiary,30,False,True,121.53800000000001,"LINESTRING (11.7754971 48.1063303, 11.7756869 48.1064152, 11.7758849 48.1065264, 11.7763656 48.1067982, 11.7767623 48.1070225)",,,
4646753,2,Friedenstraße,tertiary,50,False,True,181.173,"LINESTRING (11.7735068 48.1072271, 11.7726525 48.1087533)",,,
4614869,,Richard-Wagner-Straße,residential,30,False,True,134.96499999999997,"LINESTRING (11.7735068 48.1072271, 11.7742161 48.1073821, 11.7744603 48.1074419, 11.774873 48.1076007, 11.7749829 48.1076453, 11.7751488 48.1077273)",,,
4646753,2,Friedenstraße,tertiary,50,False,False,149.264,"LINESTRING (11.7735068 48.1072271, 11.7735617 48.1071253, 11.7740983 48.10613, 11.7741737 48.1060546, 11.7742718 48.1059994)",,,
4646753,2,Friedenstraße,tertiary,50,False,False,181.173,"LINESTRING (11.7726525 48.1087533, 11.7735068 48.1072271)",,,
4646753,2,Friedenstraße,tertiary,50,False,True,94.85100000000001,"LINESTRING (11.7726525 48.1087533, 11.7725826 48.1087881, 11.7725414 48.1088086, 11.7717167 48.1091002, 11.7715349 48.1091645)",,,
"[8150250, 975900343]",,Friedenstraße,residential,30,False,False,143.26,"LINESTRING (11.7726525 48.1087533, 11.7725926 48.1088709, 11.772408 48.1092333, 11.7721511 48.1097379, 11.7720406 48.1099751)",,,
4614869,,Richard-Wagner-Straße,residential,30,False,False,134.96499999999997,"LINESTRING (11.7751488 48.1077273, 11.7749829 48.1076453, 11.774873 48.1076007, 11.7744603 48.1074419, 11.7742161 48.1073821, 11.7735068 48.1072271)",,,
4614869,,Richard-Wagner-Straße,residential,30,False,True,247.12400000000002,"LINESTRING (11.7751488 48.1077273, 11.775347 48.1078223, 11.7755366 48.1079417, 11.7756961 48.1080482, 11.7758426 48.108146, 11.7761119 48.1083517, 11.7762132 48.1084309, 11.7764028 48.1085719, 11.7766786 48.1087834, 11.7769415 48.1090035, 11.777241 48.1092495, 11.7773419 48.1093843)",,,
171247855,,Millöckerstraße,residential,30,False,True,108.225,"LINESTRING (11.7751488 48.1077273, 11.7750959 48.1077685, 11.7749912 48.1078575, 11.7747578 48.1081265, 11.7746306 48.1083133, 11.7745605 48.1084192, 11.7744528 48.1085776)",,,
49801392,,Beethovenstraße,residential,30,False,False,72.414,"LINESTRING (11.7767623 48.1070225, 11.7773123 48.1064847)",,,
366705077,2,Johann-Sebastian-Bach-Straße,tertiary,30,False,True,84.979,"LINESTRING (11.7767623 48.1070225, 11.7768455 48.107077, 11.7769968 48.1071781, 11.7770308 48.1071995, 11.7770716 48.1072252, 11.7771594 48.1072901, 11.7773723 48.1074475, 11.7774689 48.1075326, 11.7775308 48.1075872)",,,
909264646,2,Johann-Sebastian-Bach-Straße,tertiary,30,False,False,121.53799999999998,"LINESTRING (11.7767623 48.1070225, 11.7763656 48.1067982, 11.7758849 48.1065264, 11.7756869 48.1064152, 11.7754971 48.1063303)",,,
228275922,2,Dorfstraße,tertiary,50,False,False,34.884,"LINESTRING (11.7715349 48.1091645, 11.7713486 48.1088765)",,EBE 17,
4646753,2,Friedenstraße,tertiary,50,False,False,94.85100000000001,"LINESTRING (11.7715349 48.1091645, 11.7717167 48.1091002, 11.7725414 48.1088086, 11.7725826 48.1087881, 11.7726525 48.1087533)",,,
366705074,2,Dorfstraße,tertiary,50,False,True,97.667,"LINESTRING (11.7715349 48.1091645, 11.7717043 48.1094119, 11.7717196 48.1094376, 11.7720406 48.1099751)",,EBE 17,
366705077,2,Johann-Sebastian-Bach-Straße,tertiary,30,False,False,84.979,"LINESTRING (11.7775308 48.1075872, 11.7774689 48.1075326, 11.7773723 48.1074475, 11.7771594 48.1072901, 11.7770716 48.1072252, 11.7770308 48.1071995, 11.7769968 48.1071781, 11.7768455 48.107077, 11.7767623 48.1070225)",,,
4614869,,Richard-Wagner-Straße,residential,30,False,False,247.12399999999997,"LINESTRING (11.7773419 48.1093843, 11.777241 48.1092495, 11.7769415 48.1090035, 11.7766786 48.1087834, 11.7764028 48.1085719, 11.7762132 48.1084309, 11.7761119 48.1083517, 11.7758426 48.108146, 11.7756961 48.1080482, 11.7755366 48.1079417, 11.775347 48.1078223, 11.7751488 48.1077273)",,,
366705070,2,Carl-Orff-Straße,residential,30,False,False,28.027,"LINESTRING (11.7773419 48.1093843, 11.7771865 48.109432, 11.7770065 48.1094995)",,,
297975321,,Amselweg,residential,30,False,False,42.256,"LINESTRING (11.7659112 48.1075039, 11.766346 48.1077491)",,,
1193552206,,Kleiberstraße,residential,30,False,True,30.238,"LINESTRING (11.7659112 48.1075039, 11.7656105 48.1073205)",4.5,,
"[4648243, 995998375]",,Kleiberstraße,residential,30,False,True,92.783,"LINESTRING (11.7659112 48.1075039, 11.7659914 48.1073892, 11.7664433 48.1070864, 11.7665462 48.1069517, 11.766684 48.1068611)","['4.5', '6']",,
51818365,,Taubenstraße,residential,30,False,False,25.67,"LINESTRING (11.7648112 48.1068775, 11.7650759 48.107026)",4.5,,
297975321,,Amselweg,residential,30,False,False,17.982,"LINESTRING (11.766346 48.1077491, 11.7664616 48.1078912)",,,
297975321,,Amselweg,residential,30,False,True,42.256,"LINESTRING (11.766346 48.1077491, 11.7659112 48.1075039)",,,
157296416,,Amselweg,residential,30,False,False,189.803,"LINESTRING (11.766346 48.1077491, 11.7681394 48.1065827, 11.7681772 48.1065581)",5.7,,
366705074,2,Dorfstraße,tertiary,50,False,False,5.412,"LINESTRING (11.772068 48.1100202, 11.7720406 48.1099751)",,EBE 17,
25028342,,Lerchenweg,residential,30,False,True,23.962,"LINESTRING (11.7690976 48.1093313, 11.7688525 48.1091911)",,,
25028342,,Lerchenweg,residential,30,False,False,51.635999999999996,"LINESTRING (11.7690976 48.1093313, 11.7692413 48.109413, 11.7692371 48.109453, 11.7691749 48.1094918, 11.7691244 48.109492, 11.7690309 48.1094422, 11.769024 48.1094058, 11.7690484 48.1093643, 11.7690976 48.1093313)",,,
25028342,,Lerchenweg,residential,30,False,True,51.636,"LINESTRING (11.7690976 48.1093313, 11.7690484 48.1093643, 11.769024 48.1094058, 11.7690309 48.1094422, 11.7691244 48.109492, 11.7691749 48.1094918, 11.7692371 48.109453, 11.7692413 48.109413, 11.7690976 48.1093313)",,,
228275922,2,Dorfstraße,tertiary,50,False,True,34.884,"LINESTRING (11.7713486 48.1088765, 11.7715349 48.1091645)",,EBE 17,
"[228275922, 157296422]",2,"['Möschenfelder Straße', 'Dorfstraße']",tertiary,50,False,False,199.397,"LINESTRING (11.7713486 48.1088765, 11.771307 48.1088122, 11.7711857 48.1086008, 11.771112 48.1084587, 11.7710366 48.1082863, 11.7709337 48.1080026, 11.7708783 48.1078336, 11.7707859 48.1075182, 11.7707142 48.1071407)",,EBE 17,
298136349,,Bahnhofstraße,residential,30,False,True,15.934000000000001,"LINESTRING (11.7713486 48.1088765, 11.7712664 48.1088966, 11.771242 48.1089026, 11.7711909 48.1089053, 11.7711433 48.1088955)",,,
215267880,,Bahnhofstraße,residential,30,False,False,4.102,"LINESTRING (11.7676851 48.1061708, 11.7677209 48.1061989)",6,,
4648241,,Kleiberstraße,residential,30,False,False,55.044000000000004,"LINESTRING (11.7676851 48.1061708, 11.7676457 48.1062007, 11.7671955 48.1065425)",,,
215267880,,Bahnhofstraße,residential,30,False,True,84.314,"LINESTRING (11.7676851 48.1061708, 11.7671358 48.1057384, 11.7669472 48.1055945)",6,,
