osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
27796617,1,K 9,Im Sand,tertiary,50,False,True,244.072,"LINESTRING (8.9137146 50.8809935, 8.9137767 50.8810634, 8.9138643 50.881136, 8.91395 50.8811965, 8.9140902 50.8812645, 8.9146646 50.881528, 8.9152511 50.8817975, 8.9153618 50.8818458, 8.9154446 50.8818718, 8.9155372 50.8818906, 8.9156417 50.8819069, 8.9159153 50.8819469, 8.9160504 50.8819644, 8.9161416 50.8819825, 8.9163289 50.8820435, 8.9164173 50.8820993, 8.9164716 50.8821762, 8.9164785 50.8822078)",
28980514,1,,Im Sand,residential,50,False,False,117.292,"LINESTRING (8.9137146 50.8809935, 8.9135627 50.8809768, 8.9134882 50.8809663, 8.913329 50.8809235, 8.9132107 50.8809101, 8.9130711 50.8809041, 8.9128494 50.8809077, 8.9124975 50.8809012, 8.9122065 50.8808993, 8.912122 50.8808989, 8.9120917 50.8809048, 8.9120665 50.8809111)",
49008958,1,,Auf dem Kalk,residential,,False,False,265.59499999999997,"LINESTRING (8.9195187 50.8852447, 8.9196058 50.8853513, 8.919621 50.8853884, 8.9196189 50.8854145, 8.9196024 50.8854347, 8.9192551 50.8855817, 8.918765 50.8857647, 8.9186004 50.8858389, 8.918513 50.8858912, 8.9183604 50.8860158, 8.9182479 50.8861226, 8.9181999 50.886185, 8.9181335 50.8862759, 8.9175879 50.887107)",
60100495,1,,Berliner Straße,residential,50,False,False,94.73499999999999,"LINESTRING (8.9195187 50.8852447, 8.9198355 50.8850878, 8.9200432 50.8850028, 8.9201607 50.8849634, 8.9202556 50.8849367, 8.920372 50.8849115, 8.9204556 50.8848951, 8.920524 50.8848887, 8.9205824 50.8848861, 8.9206259 50.8848913, 8.9206621 50.8848979, 8.9207006 50.8849098)",
60100495,1,,Berliner Straße,residential,50,False,True,151.814,"LINESTRING (8.9195187 50.8852447, 8.919453 50.8852605, 8.9193764 50.8852745, 8.9192717 50.8852853, 8.9191676 50.885287, 8.9190437 50.8852773, 8.918972 50.8852709, 8.9188745 50.8852557, 8.9187739 50.885229, 8.9186901 50.885204, 8.9185948 50.8851642, 8.9181695 50.8849491, 8.917688 50.8846784)",
41772225,1,,Hinter der Stadt,residential,50,False,False,57.798,"LINESTRING (8.9168931 50.8841501, 8.9164145 50.8845732)",
46727129,1,,Jahnstraße,residential,50,False,True,57.06,"LINESTRING (8.9168931 50.8841501, 8.9161982 50.8838834)",
625288840,1,,Jahnstraße,residential,50,False,False,80.997,"LINESTRING (8.9168931 50.8841501, 8.917688 50.8846784)",
1050845788,1,,Auf der Neustadt,residential,50,False,False,79.388,"LINESTRING (8.9168931 50.8841501, 8.917275 50.8839384, 8.9175653 50.8837986, 8.9177632 50.8836941)",
28979991,1,,Auf der Neustadt,residential,50,False,False,190.45600000000002,"LINESTRING (8.9177632 50.8836941, 8.9177254 50.8836069, 8.9176055 50.8832921, 8.9174422 50.8828921, 8.9174314 50.8828753, 8.917219 50.8825455, 8.9169701 50.8822507, 8.9168678 50.8821195, 8.9168462 50.8820914)",
1050845788,1,,Auf der Neustadt,residential,50,False,True,79.388,"LINESTRING (8.9177632 50.8836941, 8.9175653 50.8837986, 8.917275 50.8839384, 8.9168931 50.8841501)",
1083981295,1,,Siedlungstraße,residential,50,False,False,50.912,"LINESTRING (8.9177632 50.8836941, 8.9179314 50.8836435, 8.9180509 50.883594, 8.9181616 50.8835412, 8.9182462 50.8834945, 8.918356 50.8834345)",
28979788,1,,Siedlungstraße,residential,50,False,False,48.942,"LINESTRING (8.9214198 50.8821037, 8.9220606 50.8819297)",
194847128,1,,Gartenstraße,residential,50,False,False,128.185,"LINESTRING (8.9214198 50.8821037, 8.9206453 50.8810596)",
41772222,1,,Breslauer Straße,residential,50,False,True,306.159,"LINESTRING (8.9214198 50.8821037, 8.921433 50.8821734, 8.921336 50.882908, 8.9213021 50.8830992, 8.9211754 50.8833007, 8.9208915 50.8834853, 8.9202955 50.8837392, 8.9200634 50.883838, 8.9191248 50.8841043)",
"[1083981295, 1131959573, 1083981294, 1131959574]",1,,Siedlungstraße,residential,"['50', '30']",False,True,262.28700000000003,"LINESTRING (8.9214198 50.8821037, 8.9204973 50.8824598, 8.9201772 50.8825727, 8.9195688 50.8827926, 8.9192453 50.8829208, 8.9189646 50.8830632, 8.9187178 50.8832008, 8.918356 50.8834345)",
28979788,1,,Siedlungstraße,residential,50,False,True,9.195,"LINESTRING (8.9221786 50.8818937, 8.9220606 50.8819297)",
41686246,1,,Am Schwimmbad,residential,50,False,False,135.09699999999998,"LINESTRING (8.9221786 50.8818937, 8.9221004 50.8822218, 8.9218037 50.8830849)",
1013281751,2,L 3077,Schmaleichertorstraße,secondary,50,False,True,28.861,"LINESTRING (8.9168462 50.8820914, 8.9164785 50.8822078)",
28979991,1,,Auf der Neustadt,residential,50,False,True,190.456,"LINESTRING (8.9168462 50.8820914, 8.9168678 50.8821195, 8.9169701 50.8822507, 8.917219 50.8825455, 8.9174314 50.8828753, 8.9174422 50.8828921, 8.9176055 50.8832921, 8.9177254 50.8836069, 8.9177632 50.8836941)",
194847151,2,L 3077,Bahnhofstraße,secondary,50,False,False,265.03,"LINESTRING (8.9168462 50.8820914, 8.9176134 50.8818498, 8.9184406 50.8815924, 8.9187675 50.8814895, 8.9199672 50.8811138, 8.9202314 50.8810335)",
28980514,1,,Im Sand,residential,50,False,True,55.245,"LINESTRING (8.9118117 50.8813812, 8.9120421 50.8809564, 8.9120665 50.8809111)",
60100495,1,,Berliner Straße,residential,50,False,True,94.735,"LINESTRING (8.9207006 50.8849098, 8.9206621 50.8848979, 8.9206259 50.8848913, 8.9205824 50.8848861, 8.920524 50.8848887, 8.9204556 50.8848951, 8.920372 50.8849115, 8.9202556 50.8849367, 8.9201607 50.8849634, 8.9200432 50.8850028, 8.9198355 50.8850878, 8.9195187 50.8852447)",
234814499,1,,Am Schwitzenberg,residential,,False,True,107.609,"LINESTRING (8.9207006 50.8849098, 8.9207355 50.8849403, 8.9207495 50.8849762, 8.9207469 50.885007, 8.9207233 50.8850642, 8.9206467 50.8851337, 8.9205211 50.8852333, 8.9203862 50.8853585, 8.9202875 50.8854929, 8.9202193 50.8855819, 8.9201027 50.885714, 8.9200646 50.8857481)",
357014583,1,,Berliner Straße,residential,50,False,True,48.384,"LINESTRING (8.9207006 50.8849098, 8.9207398 50.8848937, 8.9209843 50.8847818, 8.9212382 50.8846383)",
625288840,1,,Jahnstraße,residential,50,False,True,80.997,"LINESTRING (8.917688 50.8846784, 8.9168931 50.8841501)",
41772222,1,,Breslauer Straße,residential,50,False,False,120.008,"LINESTRING (8.917688 50.8846784, 8.9177426 50.8846722, 8.9177928 50.8846602, 8.9182267 50.8844466, 8.9186738 50.884253, 8.9191248 50.8841043)",
46897013,1,,Auf der Bach,residential,30,False,False,187.339,"LINESTRING (8.917688 50.8846784, 8.9175094 50.8849675, 8.9170176 50.8854604, 8.9169395 50.8856842, 8.9167591 50.8862355)",
60100495,1,,Berliner Straße,residential,50,False,False,151.814,"LINESTRING (8.917688 50.8846784, 8.9181695 50.8849491, 8.9185948 50.8851642, 8.9186901 50.885204, 8.9187739 50.885229, 8.9188745 50.8852557, 8.918972 50.8852709, 8.9190437 50.8852773, 8.9191676 50.885287, 8.9192717 50.8852853, 8.9193764 50.8852745, 8.919453 50.8852605, 8.9195187 50.8852447)",
28979788,1,,Siedlungstraße,residential,50,False,False,9.195,"LINESTRING (8.9220606 50.8819297, 8.9221786 50.8818937)",
28979788,1,,Siedlungstraße,residential,50,False,True,48.942,"LINESTRING (8.9220606 50.8819297, 8.9214198 50.8821037)",
41772224,1,,Danziger Straße,residential,,False,False,114.46100000000001,"LINESTRING (8.9220606 50.8819297, 8.9219033 50.8816967, 8.9219212 50.8812256, 8.9217673 50.8809366)",
41772224,1,,Danziger Straße,residential,,False,True,114.46100000000001,"LINESTRING (8.9217673 50.8809366, 8.9219212 50.8812256, 8.9219033 50.8816967, 8.9220606 50.8819297)",
41772225,1,,Hinter der Stadt,residential,50,False,True,154.05800000000002,"LINESTRING (8.9133735 50.8849706, 8.913423 50.8849799, 8.9136783 50.8850303, 8.9139312 50.8850684, 8.9140618 50.885089, 8.914184 50.8851602, 8.9144426 50.88528, 8.9145843 50.8853239, 8.9146471 50.8853349, 8.914766 50.8853556, 8.9149162 50.8853637, 8.9150644 50.8853577, 8.915253 50.885323, 8.9153884 50.885278)",
387240417,2,L 3077,Albshäusertorstraße,secondary,50,False,False,83.654,"LINESTRING (8.9133735 50.8849706, 8.9137089 50.8846685, 8.9139115 50.8845158, 8.9140519 50.8844104, 8.9140974 50.8843736)",
387240417,2,L 3077,Albshäusertorstraße,secondary,50,False,True,39.967,"LINESTRING (8.9133735 50.8849706, 8.9132794 50.8850505, 8.9131572 50.8851443, 8.9130047 50.8852439)",
44867025,1,,Auf dem Feldchen,residential,,False,True,139.081,"LINESTRING (8.9202314 50.8810335, 8.9202174 50.8809994, 8.9202148 50.8809664, 8.9202253 50.8809428, 8.9202479 50.8809197, 8.9203543 50.8808294, 8.9203857 50.8807893, 8.9203968 50.8807608, 8.9204079 50.8807215, 8.9204144 50.8806292, 8.9203945 50.8803323, 8.920401 50.8802083, 8.9204366 50.8800443, 8.9204766 50.8798856, 8.9205012 50.879823)",
194847151,2,L 3077,Bahnhofstraße,secondary,50,False,False,226.20899999999997,"LINESTRING (8.9202314 50.8810335, 8.9205218 50.8809404, 8.9205609 50.8809279, 8.9208408 50.8808316, 8.9209951 50.8807596, 8.9211049 50.8806985, 8.9212549 50.880616, 8.9213586 50.8805511, 8.9215862 50.8804097, 8.921832 50.8802667, 8.9220369 50.8801578, 8.9222828 50.8800346, 8.9225138 50.8799284, 8.9227902 50.8798134)",
194847151,2,L 3077,Bahnhofstraße,secondary,50,False,True,265.03,"LINESTRING (8.9202314 50.8810335, 8.9199672 50.8811138, 8.9187675 50.8814895, 8.9184406 50.8815924, 8.9176134 50.8818498, 8.9168462 50.8820914)",
28980616,1,,Auf dem Flur,residential,30,False,False,506.25200000000007,"LINESTRING (8.9205012 50.879823, 8.9200068 50.8799434, 8.9192781 50.8801092, 8.9192427 50.8801184, 8.9190296 50.8801738, 8.9181853 50.8804485, 8.9177773 50.880617, 8.9173459 50.8806891, 8.9163677 50.8808163, 8.9155936 50.8808291, 8.9151284 50.8808341, 8.9148004 50.8808071, 8.9143735 50.8807777, 8.9141919 50.8807492, 8.9139071 50.8807051, 8.9136857 50.8806735, 8.9136347 50.880665)",
28980616,1,,Auf dem Flur,residential,30,False,True,167.372,"LINESTRING (8.9205012 50.879823, 8.9211052 50.8797489, 8.921408 50.8797185, 8.9216341 50.8797011, 8.922148 50.8797013, 8.9225689 50.8797046, 8.9226599 50.8797148, 8.9227021 50.8797279, 8.9227569 50.8797799, 8.9227902 50.8798134)",
44867025,1,,Auf dem Feldchen,residential,,False,False,139.081,"LINESTRING (8.9205012 50.879823, 8.9204766 50.8798856, 8.9204366 50.8800443, 8.920401 50.8802083, 8.9203945 50.8803323, 8.9204144 50.8806292, 8.9204079 50.8807215, 8.9203968 50.8807608, 8.9203857 50.8807893, 8.9203543 50.8808294, 8.9202479 50.8809197, 8.9202253 50.8809428, 8.9202148 50.8809664, 8.9202174 50.8809994, 8.9202314 50.8810335)",
46897013,1,,Auf der Bach,residential,30,False,True,97.552,"LINESTRING (8.9166958 50.8871119, 8.9167591 50.8862355)",
"[194852922, 258482861, 258482862]",1,,Schloßstraße,residential,50,False,True,126.45100000000001,"LINESTRING (8.9114394 50.882535, 8.9119997 50.8826564, 8.9121281 50.8826767, 8.912225 50.8826925, 8.9125882 50.8827527, 8.9126996 50.8827711, 8.9129741 50.8828291, 8.9130715 50.8828689, 8.9131322 50.8829031)",building_passage
46727129,1,,Jahnstraße,residential,50,False,False,57.06,"LINESTRING (8.9161982 50.8838834, 8.9168931 50.8841501)",
48735327,1,,Marktstraße,residential,50,False,False,6.515,"LINESTRING (8.9161982 50.8838834, 8.9161198 50.883852)",
48735326,1,,Borngasse,residential,50,False,False,56.341,"LINESTRING (8.9161982 50.8838834, 8.9160195 50.884015, 8.915744 50.8842995)",
387240432,2,L 3077,Schmaleichertorstraße,secondary,50,False,False,17.504,"LINESTRING (8.9155999 50.882745, 8.9157503 50.8826194)",
387240432,2,L 3077,Schmaleichertorstraße,secondary,50,False,True,14.184,"LINESTRING (8.9155999 50.882745, 8.9154728 50.8828442)",
48057174,1,,Blaue Pfütze,residential,50,False,True,76.50999999999999,"LINESTRING (8.9155999 50.882745, 8.9156395 50.8827655, 8.9159141 50.8828922, 8.9161621 50.8830824, 8.9162464 50.8831737, 8.9162807 50.8832602)",
194847145,1,,Grabenstraße,residential,30,False,False,16.602,"LINESTRING (8.9138226 50.8859521, 8.9139563 50.8860753)",
48735319,1,,Grabenstraße,residential,30,False,False,214.079,"LINESTRING (8.9138226 50.8859521, 8.9139419 50.8859396, 8.9140612 50.8859391, 8.9142405 50.8859782, 8.9144451 50.8860605, 8.9147029 50.8861488, 8.9150145 50.8862293, 8.9153141 50.8862603, 8.9160893 50.886247, 8.9167591 50.8862355)",
48735319,1,,Grabenstraße,residential,30,False,True,97.478,"LINESTRING (8.9138226 50.8859521, 8.9134715 50.8856282, 8.9131533 50.8853652, 8.9130365 50.8852666, 8.9130047 50.8852439)",
46897013,1,,Auf der Bach,residential,30,False,False,97.552,"LINESTRING (8.9167591 50.8862355, 8.9166958 50.8871119)",
46897013,1,,Auf der Bach,residential,30,False,True,187.339,"LINESTRING (8.9167591 50.8862355, 8.9169395 50.8856842, 8.9170176 50.8854604, 8.9175094 50.8849675, 8.917688 50.8846784)",
48735319,1,,Grabenstraße,residential,30,False,True,214.07899999999998,"LINESTRING (8.9167591 50.8862355, 8.9160893 50.886247, 8.9153141 50.8862603, 8.9150145 50.8862293, 8.9147029 50.8861488, 8.9144451 50.8860605, 8.9142405 50.8859782, 8.9140612 50.8859391, 8.9139419 50.8859396, 8.9138226 50.8859521)",
357014583,1,,Berliner Straße,residential,50,False,False,48.384,"LINESTRING (8.9212382 50.8846383, 8.9209843 50.8847818, 8.9207398 50.8848937, 8.9207006 50.8849098)",
49008958,1,,Auf dem Kalk,residential,,False,True,265.59499999999997,"LINESTRING (8.9175879 50.887107, 8.9181335 50.8862759, 8.9181999 50.886185, 8.9182479 50.8861226, 8.9183604 50.8860158, 8.918513 50.8858912, 8.9186004 50.8858389, 8.918765 50.8857647, 8.9192551 50.8855817, 8.9196024 50.8854347, 8.9196189 50.8854145, 8.919621 50.8853884, 8.9196058 50.8853513, 8.9195187 50.8852447)",
48057174,1,,Blaue Pfütze,residential,50,False,False,76.50999999999999,"LINESTRING (8.9162807 50.8832602, 8.9162464 50.8831737, 8.9161621 50.8830824, 8.9159141 50.8828922, 8.9156395 50.8827655, 8.9155999 50.882745)",
48057174,1,,Blaue Pfütze,residential,50,False,True,67.828,"LINESTRING (8.9162807 50.8832602, 8.9163037 50.8833633, 8.9163064 50.8834219, 8.9162913 50.8834951, 8.9162601 50.883586, 8.9161896 50.8837305, 8.9161198 50.883852)",
64315444,1,,Blaue Pfütze,residential,,False,False,54.632999999999996,"LINESTRING (8.9162807 50.8832602, 8.9159342 50.8832727, 8.9155292 50.8832661, 8.9155028 50.8832643)",
"[64829429, 64829430]",1,,"['Hinter der Mauer', 'Pfaffengasse']",residential,,False,"[False, True]",308.0640000000001,"LINESTRING (8.9142788 50.8842079, 8.914216 50.8841931, 8.9140458 50.8840935, 8.9140051 50.8840462, 8.9139801 50.8839903, 8.9139599 50.8839629, 8.9139061 50.8839108, 8.9138238 50.8838407, 8.9136446 50.8837037, 8.9134364 50.8835549, 8.9130056 50.8832918, 8.9129696 50.8832748, 8.91296 50.8832719, 8.9129439 50.8832691, 8.9129287 50.8832701, 8.9129149 50.883272, 8.9127436 50.8833983, 8.9127402 50.883406, 8.9127383 50.8834145, 8.9127413 50.8834237, 8.9127484 50.8834302, 8.9133262 50.8838115, 8.9136356 50.8840238, 8.9138365 50.8841881, 8.914057 50.8843406, 8.9140974 50.8843736)",
387240422,2,L 3077,Auf dem Römer,secondary,50,False,False,23.860999999999997,"LINESTRING (8.9142788 50.8842079, 8.9143547 50.8841122, 8.9144229 50.8840136)",
387240422,2,L 3077,Auf dem Römer,secondary,50,False,True,16.595,"LINESTRING (8.9142788 50.8842079, 8.9142173 50.8842721, 8.9141498 50.8843329)",
387240422,2,L 3077,Auf dem Römer,secondary,50,False,False,5.83,"LINESTRING (8.9140974 50.8843736, 8.9141498 50.8843329)",
"[64829429, 64829430]",1,,"['Hinter der Mauer', 'Pfaffengasse']",residential,,False,"[False, True]",308.06400000000014,"LINESTRING (8.9140974 50.8843736, 8.914057 50.8843406, 8.9138365 50.8841881, 8.9136356 50.8840238, 8.9133262 50.8838115, 8.9127484 50.8834302, 8.9127413 50.8834237, 8.9127383 50.8834145, 8.9127402 50.883406, 8.9127436 50.8833983, 8.9129149 50.883272, 8.9129287 50.8832701, 8.9129439 50.8832691, 8.91296 50.8832719, 8.9129696 50.8832748, 8.9130056 50.8832918, 8.9134364 50.8835549, 8.9136446 50.8837037, 8.9138238 50.8838407, 8.9139061 50.8839108, 8.9139599 50.8839629, 8.9139801 50.8839903, 8.9140051 50.8840462, 8.9140458 50.8840935, 8.914216 50.8841931, 8.9142788 50.8842079)",
387240417,2,L 3077,Albshäusertorstraße,secondary,50,False,True,83.654,"LINESTRING (8.9140974 50.8843736, 8.9140519 50.8844104, 8.9139115 50.8845158, 8.9137089 50.8846685, 8.9133735 50.8849706)",
48735322,2,L 3077,Albshäusertorstraße,secondary,50,False,False,109.145,"LINESTRING (8.9107388 50.8865987, 8.9110363 50.8863857, 8.9113542 50.8861564, 8.9117686 50.8858629)",
"[65715649, 194847145, 234902478, 194847167]",1,,"['Grabenstraße', 'Auf den Röhren']","['residential', 'unclassified']","['50', '30']",False,"[False, True]",583.196,"LINESTRING (8.9107388 50.8865987, 8.9107631 50.886626, 8.9108438 50.8866954, 8.91097 50.8868738, 8.9110764 50.887075, 8.9110912 50.8871925, 8.9110824 50.8872822, 8.9110602 50.8875021, 8.9110232 50.8877189, 8.9110246 50.8877892, 8.9110545 50.887854, 8.9111164 50.8879375, 8.9112179 50.8880073, 8.9120109 50.8880377, 8.9121576 50.8880464, 8.9125799 50.8880715, 8.9131538 50.8880783, 8.9134899 50.8880303, 8.9136791 50.8879119, 8.9139703 50.8877668, 8.9142335 50.8875847, 8.914332 50.887383, 8.9144099 50.887149, 8.9144581 50.8869173, 8.9145282 50.8866106, 8.9145175 50.8865288, 8.9144729 50.8864399, 8.9140575 50.8861684, 8.9139563 50.8860753)",
387240432,2,L 3077,Schmaleichertorstraße,secondary,50,False,False,14.184,"LINESTRING (8.9154728 50.8828442, 8.9155999 50.882745)",
67712681,1,,Kraftgasse,residential,50,False,True,196.76000000000005,"LINESTRING (8.9154728 50.8828442, 8.9154004 50.8828093, 8.9152098 50.8827248, 8.9151385 50.8827108, 8.9150822 50.8827082, 8.9150416 50.8827062, 8.9149342 50.882707, 8.9147664 50.8827371, 8.9147309 50.8827457, 8.9144208 50.8828206, 8.9143119 50.8828503, 8.914284 50.8828558, 8.9142529 50.8828558, 8.9142112 50.8828506, 8.9141706 50.8828348, 8.9141239 50.8828054, 8.9140533 50.8827486, 8.9139945 50.8826994, 8.9139653 50.8826738, 8.9139466 50.8826633, 8.9139142 50.8826516, 8.913817 50.8826258, 8.9137328 50.8826138, 8.9136917 50.8826105, 8.9136515 50.8826121, 8.9136087 50.8826248, 8.9133959 50.8826909, 8.9133267 50.8827133, 8.9132829 50.8827369, 8.9132444 50.8827711, 8.9132274 50.8827915, 8.9131322 50.8829031)",
387240432,2,L 3077,Schmaleichertorstraße,secondary,50,False,True,55.912,"LINESTRING (8.9154728 50.8828442, 8.9152455 50.8830147, 8.9149941 50.8831825, 8.9149423 50.8832192)",
"[48057170, 47125887]",1,,Schloßstraße,residential,50,False,"[False, True]",133.73499999999999,"LINESTRING (8.9131322 50.8829031, 8.9132933 50.8829879, 8.9133645 50.883026, 8.9134576 50.8830727, 8.9142865 50.8834299, 8.9146688 50.8835314, 8.9147301 50.8835462)",
67712681,1,,Kraftgasse,residential,50,False,False,196.76000000000002,"LINESTRING (8.9131322 50.8829031, 8.9132274 50.8827915, 8.9132444 50.8827711, 8.9132829 50.8827369, 8.9133267 50.8827133, 8.9133959 50.8826909, 8.9136087 50.8826248, 8.9136515 50.8826121, 8.9136917 50.8826105, 8.9137328 50.8826138, 8.913817 50.8826258, 8.9139142 50.8826516, 8.9139466 50.8826633, 8.9139653 50.8826738, 8.9139945 50.8826994, 8.9140533 50.8827486, 8.9141239 50.8828054, 8.9141706 50.8828348, 8.9142112 50.8828506, 8.9142529 50.8828558, 8.914284 50.8828558, 8.9143119 50.8828503, 8.9144208 50.8828206, 8.9147309 50.8827457, 8.9147664 50.8827371, 8.9149342 50.882707, 8.9150416 50.8827062, 8.9150822 50.8827082, 8.9151385 50.8827108, 8.9152098 50.8827248, 8.9154004 50.8828093, 8.9154728 50.8828442)",
"[194852922, 258482861, 258482862]",1,,Schloßstraße,residential,50,False,False,126.451,"LINESTRING (8.9131322 50.8829031, 8.9130715 50.8828689, 8.9129741 50.8828291, 8.9126996 50.8827711, 8.9125882 50.8827527, 8.912225 50.8826925, 8.9121281 50.8826767, 8.9119997 50.8826564, 8.9114394 50.882535)",building_passage
387240432,2,L 3077,Schmaleichertorstraße,secondary,50,False,True,17.504,"LINESTRING (8.9157503 50.8826194, 8.9155999 50.882745)",
"[67713197, 390375527]",1,,Schmaleichertorstraße,"['residential', 'unclassified']",,False,False,322.08299999999997,"LINESTRING (8.9157503 50.8826194, 8.9156936 50.882594, 8.9150143 50.8824263, 8.9149528 50.882404, 8.9149609 50.8823788, 8.9149916 50.8822833, 8.9149412 50.8822637, 8.9146433 50.8821326, 8.914548 50.8821189, 8.9129698 50.8819713, 8.91268 50.8819143, 8.9116651 50.8816358)",
387240432,2,L 3077,Schmaleichertorstraße,secondary,50,False,False,69.227,"LINESTRING (8.9157503 50.8826194, 8.9158909 50.8825091, 8.9159647 50.8824525, 8.9160587 50.8823927, 8.9161625 50.8823387, 8.9162899 50.8822812, 8.9164785 50.8822078)",
157629066,1,K 11,Himmelsberger Straße,tertiary,50,False,True,106.105,"LINESTRING (8.9141118 50.8797619, 8.9140545 50.8798295, 8.9138929 50.8801048, 8.9137676 50.8803497, 8.9136876 50.8805154, 8.9136574 50.880585, 8.9136347 50.880665)",
157629066,1,K 11,Himmelsberger Straße,tertiary,50,False,False,6.798,"LINESTRING (8.9136246 50.8807258, 8.9136347 50.880665)",
27796617,1,K 9,Im Sand,tertiary,50,False,True,30.695,"LINESTRING (8.9136246 50.8807258, 8.9136283 50.8807951, 8.9136476 50.8808765, 8.9137146 50.8809935)",
157629066,1,K 11,Himmelsberger Straße,tertiary,50,False,True,6.798,"LINESTRING (8.9136347 50.880665, 8.9136246 50.8807258)",
28980616,1,,Auf dem Flur,residential,30,False,True,506.252,"LINESTRING (8.9136347 50.880665, 8.9136857 50.8806735, 8.9139071 50.8807051, 8.9141919 50.8807492, 8.9143735 50.8807777, 8.9148004 50.8808071, 8.9151284 50.8808341, 8.9155936 50.8808291, 8.9163677 50.8808163, 8.9173459 50.8806891, 8.9177773 50.880617, 8.9181853 50.8804485, 8.9190296 50.8801738, 8.9192427 50.8801184, 8.9192781 50.8801092, 8.9200068 50.8799434, 8.9205012 50.879823)",
157629066,1,K 11,Himmelsberger Straße,tertiary,50,False,False,106.10499999999999,"LINESTRING (8.9136347 50.880665, 8.9136574 50.880585, 8.9136876 50.8805154, 8.9137676 50.8803497, 8.9138929 50.8801048, 8.9140545 50.8798295, 8.9141118 50.8797619)",
194847171,1,,Wiesenweg,residential,50,False,True,56.622,"LINESTRING (8.918356 50.8834345, 8.9189022 50.8838094)",
