osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes
677882204,Schwarzwaldstraße,residential,False,False,87.629,"LINESTRING (7.7023611 47.9157234, 7.7028594 47.9150096)",30,,
"[208279312, 208279313, 30605013]",Grabenstraße,residential,False,True,80.10600000000001,"LINESTRING (7.7023611 47.9157234, 7.702121 47.9156297, 7.7020776 47.9156185, 7.7020242 47.9156048, 7.7018769 47.9155815, 7.7018413 47.9155754, 7.7016902 47.9155633, 7.7013372 47.9155688)",20,yes,
25369886,Grabenstraße,residential,False,True,31.948,"LINESTRING (7.6998587 47.915812, 7.6999692 47.9157678, 7.7001248 47.9156797, 7.7002092 47.9156486)",20,,
915494091,Basler Straße,residential,False,True,105.945,"LINESTRING (7.6998587 47.915812, 7.6997867 47.9157712, 7.6995461 47.9155802, 7.6991328 47.9152563, 7.6989407 47.9151149, 7.6989179 47.9150988)",20,,
25369886,Grabenstraße,residential,False,False,31.948,"LINESTRING (7.7002092 47.9156486, 7.7001248 47.9156797, 7.6999692 47.9157678, 7.6998587 47.915812)",20,,
30605013,Grabenstraße,residential,False,False,77.768,"LINESTRING (7.7002092 47.9156486, 7.7011101 47.9155828, 7.7012465 47.9155725)",20,,
676326117,Schauinslandstraße,residential,False,False,39.942,"LINESTRING (7.7023374 47.9149282, 7.7028594 47.9150096)",,,
26986592,Hofstraße,residential,False,False,128.09300000000002,"LINESTRING (7.7021344 47.9149004, 7.7019062 47.9148477, 7.7017683 47.9148123, 7.7015559 47.914745, 7.7011477 47.9145785, 7.7009547 47.914521, 7.7008234 47.9144963, 7.7005568 47.9144706)",,,
30604586,Belchenstraße,residential,False,False,107.606,"LINESTRING (7.699739 47.9140107, 7.6998124 47.9139577, 7.7001971 47.9137136, 7.700524 47.9135062, 7.7007766 47.913338)",30,,
30604746,Mittweg,residential,False,True,123.051,"LINESTRING (7.699739 47.9140107, 7.6995687 47.9138492, 7.6988118 47.9130951)",,,
30605050,Hofstraße,residential,False,False,48.328,"LINESTRING (7.699739 47.9140107, 7.699807 47.9140711, 7.700202 47.9143135)",,,
1234085226,Belchenstraße,residential,False,True,62.655,"LINESTRING (7.699739 47.9140107, 7.6996948 47.9140439, 7.6993534 47.9144293, 7.69931 47.9144938)",30,,
25369904,Kirchstraße,residential,True,False,144.756,"LINESTRING (7.7005568 47.9144706, 7.7003466 47.9146652, 7.7001238 47.9148661, 7.7000587 47.9149588, 7.7000208 47.9150538, 7.7000188 47.915129, 7.7001651 47.9154998, 7.7002092 47.9156486)",,,
26986592,Hofstraße,residential,False,True,128.09300000000002,"LINESTRING (7.7005568 47.9144706, 7.7008234 47.9144963, 7.7009547 47.914521, 7.7011477 47.9145785, 7.7015559 47.914745, 7.7017683 47.9148123, 7.7019062 47.9148477, 7.7021344 47.9149004)",,,
30605050,Hofstraße,residential,False,True,31.754,"LINESTRING (7.7005568 47.9144706, 7.7004403 47.9144289, 7.700202 47.9143135)",,,
30605013,Grabenstraße,residential,False,False,6.772,"LINESTRING (7.7012465 47.9155725, 7.7013372 47.9155688)",20,,
30605013,Grabenstraße,residential,False,True,77.768,"LINESTRING (7.7012465 47.9155725, 7.7011101 47.9155828, 7.7002092 47.9156486)",20,,
25370188,Basler Straße,residential,False,False,13.753,"LINESTRING (7.6988001 47.9150036, 7.6989179 47.9150988)",20,,
25370188,Basler Straße,residential,False,True,136.258,"LINESTRING (7.6988001 47.9150036, 7.698643 47.9148803, 7.698229 47.9146217, 7.6980778 47.914527, 7.6977434 47.9143199, 7.6974909 47.9141496)",20,,
30603500,Belchenstraße,residential,True,False,68.664,"LINESTRING (7.6988001 47.9150036, 7.6989825 47.9148759, 7.699108 47.9147262, 7.6992071 47.9146068, 7.69931 47.9144938)",30,,
33651877,Schwarzwaldstraße,residential,False,True,20.074,"LINESTRING (7.7022629 47.9158915, 7.7023611 47.9157234)",,,
26212091,Litschgistraße,residential,False,False,69.376,"LINESTRING (7.7022629 47.9158915, 7.7028129 47.9160794, 7.7030827 47.9161865)",30,,
25369981,Malteserweg,residential,False,False,30.293,"LINESTRING (7.6978522 47.9138615, 7.6981246 47.9136593)",30,,
25369981,Malteserweg,residential,False,True,41.849000000000004,"LINESTRING (7.6978522 47.9138615, 7.6975533 47.9141011, 7.6974909 47.9141496)",30,,
26986553,Gärtnerweg,living_street,False,False,143.03400000000002,"LINESTRING (7.6978522 47.9138615, 7.6981763 47.9140306, 7.698386 47.9141595, 7.698513 47.9140848, 7.6987541 47.914154, 7.6988858 47.9142056, 7.6989494 47.9142545, 7.6989819 47.9142983, 7.6989998 47.9143438, 7.6990076 47.9143784, 7.69931 47.9144938)",,,
26986553,Gärtnerweg,living_street,False,True,143.034,"LINESTRING (7.69931 47.9144938, 7.6990076 47.9143784, 7.6989998 47.9143438, 7.6989819 47.9142983, 7.6989494 47.9142545, 7.6988858 47.9142056, 7.6987541 47.914154, 7.698513 47.9140848, 7.698386 47.9141595, 7.6981763 47.9140306, 7.6978522 47.9138615)",,,
1234085226,Belchenstraße,residential,False,False,62.655,"LINESTRING (7.69931 47.9144938, 7.6993534 47.9144293, 7.6996948 47.9140439, 7.699739 47.9140107)",30,,
26997646,Im Weingarten,residential,False,False,27.601,"LINESTRING (7.7025871 47.9094441, 7.702896 47.909581)",30,,
25212538,Kapellenstraße,residential,False,True,6.334,"LINESTRING (7.702371 47.9093603, 7.7024203 47.9093139)",30,,
27116917,Alemannenstraße,residential,False,True,52.289,"LINESTRING (7.702371 47.9093603, 7.7022927 47.909365, 7.7021675 47.9094395, 7.7019206 47.9096961)",,,
27779042,Mittweg,residential,False,False,401.21500000000003,"LINESTRING (7.702371 47.9093603, 7.7008398 47.9112197, 7.7007218 47.9114109, 7.7003851 47.9118478, 7.7002952 47.9119332, 7.7001519 47.9120558, 7.6996396 47.9124535)",30,,
26996802,In der Breige,residential,False,True,112.49699999999999,"LINESTRING (7.7067854 47.9117364, 7.7068264 47.9117947, 7.7071517 47.9119889, 7.7074931 47.9121589, 7.7076312 47.9122159, 7.7079636 47.9123528)",,,
30198842,Schwarzwaldstraße,residential,False,False,123.232,"LINESTRING (7.7067854 47.9117364, 7.7067027 47.9117463, 7.7066146 47.9117397, 7.7063667 47.9116836, 7.7063367 47.9116792, 7.7059904 47.9116008, 7.7059097 47.9115825, 7.7053351 47.9114321, 7.7052145 47.9114271)",30,,
30198842,Schwarzwaldstraße,residential,False,True,44.439,"LINESTRING (7.7067854 47.9117364, 7.7068488 47.9117096, 7.7069296 47.9116413, 7.7070654 47.9114963, 7.7071324 47.9114171)",30,,
26997184,In den Mühlenmatten,residential,False,True,61.559,"LINESTRING (7.7076343 47.9105232, 7.7073562 47.9103546, 7.7072939 47.9102979, 7.7072725 47.9102784, 7.7071746 47.9100814)",30,,
30198842,Schwarzwaldstraße,residential,False,False,38.356,"LINESTRING (7.7076343 47.9105232, 7.7074633 47.9107253, 7.7074285 47.9108063, 7.7074168 47.9108335)",30,,
30605234,Schwarzwaldstraße,residential,False,False,89.744,"LINESTRING (7.7076343 47.9105232, 7.7078741 47.9105295, 7.7080729 47.9105362, 7.7082719 47.9105429, 7.7083553 47.9105366, 7.7085352 47.9104807, 7.7086374 47.9104163, 7.708736 47.9103466)",30,,
26996869,Im Kaiserhof,residential,False,False,94.16799999999999,"LINESTRING (7.7088714 47.9097693, 7.7086306 47.9097127, 7.7082186 47.9095861, 7.7081671 47.9095343, 7.7081671 47.9094826, 7.7083455 47.9092539)",,,
30605234,Schwarzwaldstraße,residential,False,True,67.974,"LINESTRING (7.7088714 47.9097693, 7.7089256 47.9099875, 7.7089224 47.9100992, 7.7088831 47.910175, 7.7088226 47.910255, 7.708736 47.9103466)",30,,
26996869,Im Kaiserhof,residential,False,True,94.168,"LINESTRING (7.7083455 47.9092539, 7.7081671 47.9094826, 7.7081671 47.9095343, 7.7082186 47.9095861, 7.7086306 47.9097127, 7.7088714 47.9097693)",,,
26996876,Glöcklehofweg,residential,False,False,66.071,"LINESTRING (7.708736 47.9103466, 7.7089621 47.9104088, 7.7092172 47.9104329, 7.7094802 47.9104523, 7.709596 47.910473)",30,,
30605234,Schwarzwaldstraße,residential,False,False,67.974,"LINESTRING (7.708736 47.9103466, 7.7088226 47.910255, 7.7088831 47.910175, 7.7089224 47.9100992, 7.7089256 47.9099875, 7.7088714 47.9097693)",30,,
30605234,Schwarzwaldstraße,residential,False,True,89.744,"LINESTRING (7.708736 47.9103466, 7.7086374 47.9104163, 7.7085352 47.9104807, 7.7083553 47.9105366, 7.7082719 47.9105429, 7.7080729 47.9105362, 7.7078741 47.9105295, 7.7076343 47.9105232)",30,,
26996876,Glöcklehofweg,residential,False,False,252.195,"LINESTRING (7.709596 47.910473, 7.7096584 47.9105303, 7.7096976 47.9105999, 7.7096912 47.910682, 7.7096674 47.9108162, 7.7096491 47.9108684, 7.709604 47.9109457, 7.7094271 47.9112047, 7.7091113 47.9114977, 7.7090229 47.9116726, 7.7088597 47.9120177, 7.7085235 47.9125475)",30,,
26996876,Glöcklehofweg,residential,False,True,66.071,"LINESTRING (7.709596 47.910473, 7.7094802 47.9104523, 7.7092172 47.9104329, 7.7089621 47.9104088, 7.708736 47.9103466)",30,,
27087733,Glöcklehofplatz,residential,False,True,31.913,"LINESTRING (7.709596 47.910473, 7.7096637 47.91044, 7.7097189 47.9104061, 7.7098002 47.9102338)",,,
27450869,Schmiedeweg,residential,False,False,187.00500000000002,"LINESTRING (7.7074168 47.9108335, 7.7075584 47.9108618, 7.7077904 47.911039, 7.7078998 47.9111693, 7.7079592 47.9113085, 7.7080429 47.9117037, 7.7080314 47.9118996, 7.7080191 47.9119671, 7.707996 47.9120941, 7.7079559 47.9122256, 7.7079636 47.9123528)",30,,
30198842,Schwarzwaldstraße,residential,False,False,68.276,"LINESTRING (7.7074168 47.9108335, 7.7073774 47.9109151, 7.7073048 47.9110689, 7.7071993 47.9112921, 7.7071606 47.9113645, 7.7071324 47.9114171)",30,,
30198842,Schwarzwaldstraße,residential,False,True,38.356,"LINESTRING (7.7074168 47.9108335, 7.7074285 47.9108063, 7.7074633 47.9107253, 7.7076343 47.9105232)",30,,
118457511,Schmiedeweg,residential,False,True,5.874,"LINESTRING (7.7079636 47.9123528, 7.7080188 47.9123905)",,,
26996802,In der Breige,residential,False,False,112.497,"LINESTRING (7.7079636 47.9123528, 7.7076312 47.9122159, 7.7074931 47.9121589, 7.7071517 47.9119889, 7.7068264 47.9117947, 7.7067854 47.9117364)",,,
27450869,Schmiedeweg,residential,False,True,187.005,"LINESTRING (7.7079636 47.9123528, 7.7079559 47.9122256, 7.707996 47.9120941, 7.7080191 47.9119671, 7.7080314 47.9118996, 7.7080429 47.9117037, 7.7079592 47.9113085, 7.7078998 47.9111693, 7.7077904 47.911039, 7.7075584 47.9108618, 7.7074168 47.9108335)",30,,
25369814,Schauinslandstraße,residential,False,True,136.05100000000002,"LINESTRING (7.7055742 47.9157577, 7.7047774 47.9153753, 7.7046515 47.9153366, 7.7043705 47.9152621, 7.7041275 47.9152107, 7.7039825 47.9151849)",,,
30612328,St.-Ulrich-Straße,residential,False,True,80.605,"LINESTRING (7.7055742 47.9157577, 7.705822 47.9155348, 7.7058935 47.9154782, 7.7060498 47.9153403, 7.7062519 47.9151937)",30,,
30612333,Schauinslandstraße,residential,False,False,68.179,"LINESTRING (7.7055742 47.9157577, 7.7059561 47.9159318, 7.7063316 47.9161016)",,,
26996876,Glöcklehofweg,residential,False,True,252.19499999999996,"LINESTRING (7.7085235 47.9125475, 7.7088597 47.9120177, 7.7090229 47.9116726, 7.7091113 47.9114977, 7.7094271 47.9112047, 7.709604 47.9109457, 7.7096491 47.9108684, 7.7096674 47.9108162, 7.7096912 47.910682, 7.7096976 47.9105999, 7.7096584 47.9105303, 7.709596 47.910473)",30,,
30198838,Schmiedeweg,residential,False,False,41.473,"LINESTRING (7.7085235 47.9125475, 7.7082527 47.9124659, 7.7080188 47.9123905)",,,
30612324,Schmiedeweg,residential,False,True,48.315,"LINESTRING (7.7085235 47.9125475, 7.7087241 47.9126097, 7.7088914 47.9126618, 7.7090117 47.9126962, 7.7091069 47.9127357)",,,
26996959,St.-Trudpert-Straße,residential,False,False,137.558,"LINESTRING (7.7062519 47.9151937, 7.7060186 47.9150641, 7.7059191 47.9149651, 7.7058056 47.9148062, 7.7056861 47.9145403, 7.705692 47.9144329, 7.7057282 47.9143062, 7.7057825 47.9141998, 7.7058584 47.9141002)",,,
30612328,St.-Ulrich-Straße,residential,False,False,80.605,"LINESTRING (7.7062519 47.9151937, 7.7060498 47.9153403, 7.7058935 47.9154782, 7.705822 47.9155348, 7.7055742 47.9157577)",30,,
30612328,St.-Ulrich-Straße,residential,False,True,195.59600000000003,"LINESTRING (7.7062519 47.9151937, 7.7064627 47.9149913, 7.7066147 47.9148161, 7.7067922 47.9146115, 7.7069155 47.9144561, 7.7071091 47.9142121, 7.7071442 47.9141678, 7.7073779 47.913863, 7.7074953 47.9136494)",30,,
26996959,St.-Trudpert-Straße,residential,False,False,106.31,"LINESTRING (7.7058584 47.9141002, 7.7059761 47.9139827, 7.7062147 47.913805, 7.7063873 47.9136036, 7.7065558 47.9132795)",,,
26996959,St.-Trudpert-Straße,residential,False,True,137.558,"LINESTRING (7.7058584 47.9141002, 7.7057825 47.9141998, 7.7057282 47.9143062, 7.705692 47.9144329, 7.7056861 47.9145403, 7.7058056 47.9148062, 7.7059191 47.9149651, 7.7060186 47.9150641, 7.7062519 47.9151937)",,,
26997006,In den Sägematten,residential,False,False,64.46100000000001,"LINESTRING (7.7058584 47.9141002, 7.7057648 47.9140746, 7.7056331 47.9140359, 7.7055137 47.914012, 7.7053696 47.9140102, 7.7051644 47.9140144, 7.7050194 47.9140029)",,,
26996959,St.-Trudpert-Straße,residential,False,False,12.957,"LINESTRING (7.706636 47.9129733, 7.7065973 47.9128597)",,,
26996959,St.-Trudpert-Straße,residential,False,True,34.572,"LINESTRING (7.706636 47.9129733, 7.7066062 47.9131001, 7.7065558 47.9132795)",,,
26996987,St.-Trudpert-Straße,residential,False,False,29.983,"LINESTRING (7.706636 47.9129733, 7.7067298 47.9130884, 7.70682 47.913213)",,,
26996959,St.-Trudpert-Straße,residential,False,True,12.957,"LINESTRING (7.7065973 47.9128597, 7.706636 47.9129733)",,,
26996959,St.-Trudpert-Straße,residential,False,False,118.97600000000001,"LINESTRING (7.7065973 47.9128597, 7.7065871 47.9128136, 7.7065659 47.9127714, 7.7063889 47.9125969, 7.7063345 47.9125574, 7.7060845 47.9124071, 7.7058153 47.9122268, 7.7056866 47.9121002, 7.7056952 47.9120197)",,,
26996997,Heinrich-von-Landeck-Weg,residential,False,False,122.81700000000001,"LINESTRING (7.7065973 47.9128597, 7.7061117 47.9128083, 7.7059916 47.9127978, 7.7058075 47.9127892, 7.7057381 47.9128081, 7.705682 47.9128809, 7.7056651 47.9129747, 7.7055981 47.9131458, 7.7055248 47.913305)",,,
26996959,St.-Trudpert-Straße,residential,False,True,118.97600000000001,"LINESTRING (7.7056952 47.9120197, 7.7056866 47.9121002, 7.7058153 47.9122268, 7.7060845 47.9124071, 7.7063345 47.9125574, 7.7063889 47.9125969, 7.7065659 47.9127714, 7.7065871 47.9128136, 7.7065973 47.9128597)",,,
26996987,St.-Trudpert-Straße,residential,False,False,70.846,"LINESTRING (7.70682 47.913213, 7.7069747 47.9133677, 7.7071714 47.9135039, 7.7072502 47.9135393, 7.7073726 47.9135943, 7.7074953 47.9136494)",,,
26996987,St.-Trudpert-Straße,residential,False,True,29.983,"LINESTRING (7.70682 47.913213, 7.7067298 47.9130884, 7.706636 47.9129733)",,,
26996988,St.-Trudpert-Straße,residential,False,False,21.603,"LINESTRING (7.70682 47.913213, 7.7067309 47.9132187, 7.7066554 47.9132319, 7.7065558 47.9132795)",,,
26996987,St.-Trudpert-Straße,residential,False,True,70.846,"LINESTRING (7.7074953 47.9136494, 7.7073726 47.9135943, 7.7072502 47.9135393, 7.7071714 47.9135039, 7.7069747 47.9133677, 7.70682 47.913213)",,,
30612328,St.-Ulrich-Straße,residential,False,False,195.596,"LINESTRING (7.7074953 47.9136494, 7.7073779 47.913863, 7.7071442 47.9141678, 7.7071091 47.9142121, 7.7069155 47.9144561, 7.7067922 47.9146115, 7.7066147 47.9148161, 7.7064627 47.9149913, 7.7062519 47.9151937)",30,,
30612328,St.-Ulrich-Straße,residential,False,True,145.81500000000003,"LINESTRING (7.7074953 47.9136494, 7.7076091 47.9134546, 7.7076494 47.9133856, 7.7077283 47.913245, 7.7078021 47.9130595, 7.7078444 47.9129532, 7.7079142 47.9127348, 7.7079523 47.912584, 7.707984 47.9124507, 7.7080188 47.9123905)",30,,
26996959,St.-Trudpert-Straße,residential,False,False,34.572,"LINESTRING (7.7065558 47.9132795, 7.7066062 47.9131001, 7.706636 47.9129733)",,,
26996959,St.-Trudpert-Straße,residential,False,True,106.31,"LINESTRING (7.7065558 47.9132795, 7.7063873 47.9136036, 7.7062147 47.913805, 7.7059761 47.9139827, 7.7058584 47.9141002)",,,
26996988,St.-Trudpert-Straße,residential,False,True,21.603,"LINESTRING (7.7065558 47.9132795, 7.7066554 47.9132319, 7.7067309 47.9132187, 7.70682 47.913213)",,,
26996997,Heinrich-von-Landeck-Weg,residential,False,True,122.81700000000001,"LINESTRING (7.7055248 47.913305, 7.7055981 47.9131458, 7.7056651 47.9129747, 7.705682 47.9128809, 7.7057381 47.9128081, 7.7058075 47.9127892, 7.7059916 47.9127978, 7.7061117 47.9128083, 7.7065973 47.9128597)",,,
26997184,In den Mühlenmatten,residential,False,False,61.559,"LINESTRING (7.7071746 47.9100814, 7.7072725 47.9102784, 7.7072939 47.9102979, 7.7073562 47.9103546, 7.7076343 47.9105232)",30,,
"[26997184, 30023288, 30023287]",In den Mühlenmatten,residential,False,True,188.411,"LINESTRING (7.7071746 47.9100814, 7.7070858 47.9095252, 7.7070735 47.9094483, 7.7070384 47.9093481, 7.7069789 47.9092642, 7.7068837 47.9091835, 7.7067217 47.9090547, 7.7067001 47.9090349, 7.7064841 47.9088375, 7.7061672 47.9085966)",30,yes,
26997198,In den Mühlenmatten,living_street,False,False,111.89699999999999,"LINESTRING (7.7071746 47.9100814, 7.7067545 47.9103017, 7.7061396 47.9106205, 7.7059575 47.9106581)",,,
"[30198842, 405970997, 41396215]",Schwarzwaldstraße,residential,False,False,441.51899999999995,"LINESTRING (7.7052145 47.9114271, 7.7051716 47.9114271, 7.7051066 47.9114437, 7.7050243 47.9115035, 7.7048858 47.9116408, 7.7047501 47.9117824, 7.7046849 47.911889, 7.7046 47.9120559, 7.7045329 47.9122475, 7.7044533 47.9124021, 7.7043449 47.9125536, 7.7040832 47.9130116, 7.7039786 47.9132282, 7.7038814 47.9134757, 7.7037043 47.91389, 7.7035773 47.9140776, 7.7032204 47.9145274, 7.7028594 47.9150096)",30,,
30198842,Schwarzwaldstraße,residential,False,True,123.232,"LINESTRING (7.7052145 47.9114271, 7.7053351 47.9114321, 7.7059097 47.9115825, 7.7059904 47.9116008, 7.7063367 47.9116792, 7.7063667 47.9116836, 7.7066146 47.9117397, 7.7067027 47.9117463, 7.7067854 47.9117364)",30,,
241069286,Schwarzwaldstraße,living_street,False,True,85.49,"LINESTRING (7.7052145 47.9114271, 7.7053695 47.9112815, 7.7059756 47.9108537)",,,
26997619,Im Vogelsang,residential,False,False,185.34400000000002,"LINESTRING (7.7043445 47.9103767, 7.7045571 47.9102799, 7.7050192 47.9099361, 7.7055391 47.9093874, 7.705576 47.9093164, 7.7055831 47.9092314, 7.7055693 47.9091807, 7.7055427 47.909141, 7.7054945 47.9090867, 7.7054336 47.9090384)",30,,
27073169,Akazienweg,residential,False,False,45.480999999999995,"LINESTRING (7.7043445 47.9103767, 7.7043153 47.910353, 7.7040324 47.9101422, 7.7039224 47.9100827)",30,,
27073169,Akazienweg,residential,False,True,78.95400000000001,"LINESTRING (7.7043445 47.9103767, 7.7045302 47.9106149, 7.7048326 47.9109586, 7.7048644 47.9109951)",30,,
30605115,Kemsstraße,residential,False,True,9.98,"LINESTRING (7.7054336 47.9090384, 7.7053012 47.909025)",30,,
26997619,Im Vogelsang,residential,False,True,185.344,"LINESTRING (7.7054336 47.9090384, 7.7054945 47.9090867, 7.7055427 47.909141, 7.7055693 47.9091807, 7.7055831 47.9092314, 7.705576 47.9093164, 7.7055391 47.9093874, 7.7050192 47.9099361, 7.7045571 47.9102799, 7.7043445 47.9103767)",30,,
30605115,Kemsstraße,residential,False,False,28.476999999999997,"LINESTRING (7.7054336 47.9090384, 7.7056529 47.908931, 7.7057397 47.9088852)",30,,
26997646,Im Weingarten,residential,False,True,94.682,"LINESTRING (7.7039224 47.9100827, 7.702896 47.909581)",30,,
27073169,Akazienweg,residential,False,True,45.481,"LINESTRING (7.7039224 47.9100827, 7.7040324 47.9101422, 7.7043153 47.910353, 7.7043445 47.9103767)",30,,
30604586,Belchenstraße,residential,False,True,81.719,"LINESTRING (7.7039224 47.9100827, 7.7035837 47.910483, 7.7035708 47.9104995, 7.7033596 47.9107129)",30,,
30605115,Kemsstraße,residential,False,False,78.563,"LINESTRING (7.7039224 47.9100827, 7.7041312 47.9098473, 7.7042757 47.9096266, 7.7043839 47.9094492)",30,,
30604586,Belchenstraße,residential,False,False,34.789,"LINESTRING (7.7010893 47.9131434, 7.7014102 47.9129162)",30,,
30604586,Belchenstraße,residential,False,True,31.802,"LINESTRING (7.7010893 47.9131434, 7.7007766 47.913338)",30,,
27101801,Blauenstraße,residential,False,True,152.83300000000003,"LINESTRING (7.7010893 47.9131434, 7.7018049 47.9137181, 7.7019557 47.9138399, 7.7021482 47.9139938, 7.702368 47.9141703, 7.7024007 47.9142)",30,,
26997692,Wilhelm-Ruch-Weg,residential,False,False,68.55,"LINESTRING (7.7071324 47.9114171, 7.7070014 47.9113436, 7.7066903 47.9111468, 7.7069142 47.9109925)",30,,
30198842,Schwarzwaldstraße,residential,False,False,44.439,"LINESTRING (7.7071324 47.9114171, 7.7070654 47.9114963, 7.7069296 47.9116413, 7.7068488 47.9117096, 7.7067854 47.9117364)",30,,
30198842,Schwarzwaldstraße,residential,False,True,68.27600000000001,"LINESTRING (7.7071324 47.9114171, 7.7071606 47.9113645, 7.7071993 47.9112921, 7.7073048 47.9110689, 7.7073774 47.9109151, 7.7074168 47.9108335)",30,,
26997692,Wilhelm-Ruch-Weg,residential,False,True,68.55,"LINESTRING (7.7069142 47.9109925, 7.7066903 47.9111468, 7.7070014 47.9113436, 7.7071324 47.9114171)",30,,
