osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,width,access
"[341611954, 341956307]",Richard-Wagner-Straße,residential,30,False,True,78.493,"LINESTRING (11.3698233 48.1322529, 11.3699209 48.1320351, 11.3699635 48.1319949, 11.3700156 48.1319458, 11.3700979 48.1318997, 11.3702719 48.131909, 11.370535 48.1319527)",,,,,
14999627,Haydnstraße,residential,30,False,False,26.836,"LINESTRING (11.3669301 48.1329125, 11.366851 48.133148)",,,,,
14999627,Haydnstraße,residential,30,False,True,147.007,"LINESTRING (11.3663935 48.1344343, 11.3667484 48.1334237, 11.366851 48.133148)",,,,,
19959634,Hans-Huber-Straße,residential,30,False,False,110.146,"LINESTRING (11.3663935 48.1344343, 11.3657491 48.1343476, 11.3649539 48.1341963)",,,,,
19959634,Hans-Huber-Straße,residential,30,False,True,56.861,"LINESTRING (11.3663935 48.1344343, 11.3670123 48.134549, 11.3671318 48.1345711)",,,,,
14896608,Brahmsstraße,residential,30,False,True,150.353,"LINESTRING (11.3671318 48.1345711, 11.3673333 48.1340714, 11.3674845 48.1336965, 11.3676288 48.1333385, 11.3676583 48.1332654)",,,,,
19959634,Hans-Huber-Straße,residential,30,False,False,56.861,"LINESTRING (11.3671318 48.1345711, 11.3670123 48.134549, 11.3663935 48.1344343)",,,,,
19959634,Hans-Huber-Straße,residential,30,False,True,138.402,"LINESTRING (11.3671318 48.1345711, 11.3676653 48.1346655, 11.3682286 48.1347651, 11.3682657 48.1347707, 11.3685113 48.1348077, 11.368948 48.1348464)",,,,,
3662399,Haydnstraße,residential,30,False,True,61.317,"LINESTRING (11.3676583 48.1332654, 11.366851 48.133148)",,,,,
14896608,Brahmsstraße,residential,30,False,False,150.353,"LINESTRING (11.3676583 48.1332654, 11.3676288 48.1333385, 11.3674845 48.1336965, 11.3673333 48.1340714, 11.3671318 48.1345711)",,,,,
14896608,Brahmsstraße,residential,30,False,True,67.333,"LINESTRING (11.3676583 48.1332654, 11.3677475 48.1329744, 11.3678528 48.132674)",,,,,
19959634,Hans-Huber-Straße,residential,30,False,False,103.951,"LINESTRING (11.3649539 48.1341963, 11.3636449 48.1338635)",,,,,
14896605,Eugen-Papst-Straße,residential,30,False,False,58.282,"LINESTRING (11.3649539 48.1341963, 11.3648868 48.134278, 11.3648238 48.1343606, 11.3646551 48.1345135, 11.3645037 48.1346222)",,,,,
14896605,Eugen-Papst-Straße,residential,30,False,True,215.571,"LINESTRING (11.3649539 48.1341963, 11.3650218 48.1340604, 11.3651482 48.1337574, 11.3652433 48.1335296, 11.365316 48.1333552, 11.3653385 48.1333013, 11.3654115 48.1331264, 11.3656553 48.1325502, 11.3657478 48.1323316)",,,,,
19959634,Hans-Huber-Straße,residential,30,False,True,110.146,"LINESTRING (11.3649539 48.1341963, 11.3657491 48.1343476, 11.3663935 48.1344343)",,,,,
14896605,Eugen-Papst-Straße,residential,30,False,False,87.19200000000001,"LINESTRING (11.3645037 48.1346222, 11.3643641 48.1346837, 11.364103 48.1348379, 11.3640005 48.134927, 11.3638936 48.1350452, 11.363766 48.1352144)",,,,,
14896605,Eugen-Papst-Straße,residential,30,False,True,58.282,"LINESTRING (11.3645037 48.1346222, 11.3646551 48.1345135, 11.3648238 48.1343606, 11.3648868 48.134278, 11.3649539 48.1341963)",,,,,
14896617,Sommerstraße,residential,30,False,False,325.68300000000005,"LINESTRING (11.3645037 48.1346222, 11.3645464 48.1346674, 11.3646345 48.1347115, 11.3648875 48.1347498, 11.3655022 48.1348977, 11.3669578 48.1352127, 11.3677703 48.135388, 11.368601 48.1356218)",,,,,
14896608,Brahmsstraße,residential,30,False,False,67.333,"LINESTRING (11.3678528 48.132674, 11.3677475 48.1329744, 11.3676583 48.1332654)",,,,,
14896611,Mozartstraße,residential,30,False,False,160.832,"LINESTRING (11.3678528 48.132674, 11.3670301 48.1325239, 11.3660169 48.1323735, 11.3657478 48.1323316)",,,,,
14896611,Mozartstraße,residential,30,False,True,131.143,"LINESTRING (11.3678528 48.132674, 11.3686278 48.132787, 11.3688814 48.132824, 11.36958 48.1329233)",,,,,
14896605,Eugen-Papst-Straße,residential,30,False,False,215.571,"LINESTRING (11.3657478 48.1323316, 11.3656553 48.1325502, 11.3654115 48.1331264, 11.3653385 48.1333013, 11.365316 48.1333552, 11.3652433 48.1335296, 11.3651482 48.1337574, 11.3650218 48.1340604, 11.3649539 48.1341963)",,,,,
14896605,Eugen-Papst-Straße,residential,30,False,True,65.313,"LINESTRING (11.3657478 48.1323316, 11.3657511 48.1323183, 11.3659044 48.1317536)",,,,,
14896611,Mozartstraße,residential,30,False,True,160.832,"LINESTRING (11.3657478 48.1323316, 11.3660169 48.1323735, 11.3670301 48.1325239, 11.3678528 48.132674)",,,,,
146721081,Franz-Schubert-Straße,residential,30,False,True,60.419,"LINESTRING (11.368948 48.1348464, 11.3697484 48.1349459)",,,,,
341956307,Richard-Wagner-Straße,residential,30,False,False,89.984,"LINESTRING (11.368948 48.1348464, 11.368601 48.1356218)",,,,,
341956307,Richard-Wagner-Straße,residential,30,False,True,72.048,"LINESTRING (11.368948 48.1348464, 11.3691539 48.1342132)",,,,,
19959634,Hans-Huber-Straße,residential,30,False,False,138.40200000000002,"LINESTRING (11.368948 48.1348464, 11.3685113 48.1348077, 11.3682657 48.1347707, 11.3682286 48.1347651, 11.3676653 48.1346655, 11.3671318 48.1345711)",,,,,
341956307,Richard-Wagner-Straße,residential,30,False,True,89.984,"LINESTRING (11.368601 48.1356218, 11.368948 48.1348464)",,,,,
14896617,Sommerstraße,residential,30,False,True,325.68300000000005,"LINESTRING (11.368601 48.1356218, 11.3677703 48.135388, 11.3669578 48.1352127, 11.3655022 48.1348977, 11.3648875 48.1347498, 11.3646345 48.1347115, 11.3645464 48.1346674, 11.3645037 48.1346222)",,,,,
341956307,Richard-Wagner-Straße,residential,30,False,False,111.366,"LINESTRING (11.368601 48.1356218, 11.3681834 48.1365391, 11.3681363 48.1365682)",,,,,
341956307,Richard-Wagner-Straße,residential,30,False,False,35.892,"LINESTRING (11.3696927 48.1326094, 11.36958 48.1329233)",,,,,
341956307,Richard-Wagner-Straße,residential,30,False,True,40.809,"LINESTRING (11.3696927 48.1326094, 11.369774 48.1323875, 11.3698233 48.1322529)",,,,,
14897564,Johann-Sebastian-Bach-Straße,residential,30,False,True,92.844,"LINESTRING (11.3703695 48.1344107, 11.3691539 48.1342132)",,,,,
31645656,Johann-Sebastian-Bach-Straße,residential,30,False,False,66.731,"LINESTRING (11.3703695 48.1344107, 11.3701663 48.1349953)",,,,,
31645656,Johann-Sebastian-Bach-Straße,residential,30,False,True,95.548,"LINESTRING (11.3703695 48.1344107, 11.3705178 48.133872, 11.3709719 48.1339443)",,,,,
14897564,Johann-Sebastian-Bach-Straße,residential,30,False,False,92.844,"LINESTRING (11.3691539 48.1342132, 11.3703695 48.1344107)",,,,,
341956307,Richard-Wagner-Straße,residential,30,False,False,72.048,"LINESTRING (11.3691539 48.1342132, 11.368948 48.1348464)",,,,,
341956307,Richard-Wagner-Straße,residential,30,False,True,146.875,"LINESTRING (11.3691539 48.1342132, 11.3692105 48.1340416, 11.3692975 48.1337781, 11.3693319 48.1336739, 11.3694209 48.1334042, 11.3694538 48.1333043, 11.3695469 48.1330223, 11.36958 48.1329233)",,,,,
146721081,Franz-Schubert-Straße,residential,30,False,False,60.419,"LINESTRING (11.3697484 48.1349459, 11.368948 48.1348464)",,,,,
1126073303,Carl-Orff-Weg,residential,30,False,False,48.493,"LINESTRING (11.3697484 48.1349459, 11.3695682 48.1353651)",,,,,
146721081,Franz-Schubert-Straße,residential,30,False,True,31.495,"LINESTRING (11.3697484 48.1349459, 11.3700067 48.1349764, 11.3701663 48.1349953)",,,,,
1126073303,Carl-Orff-Weg,residential,30,False,True,32.44,"LINESTRING (11.3693315 48.1359316, 11.3694441 48.1356497)",,,,,
14999641,Carl-Orff-Weg,residential,30,False,False,32.242,"LINESTRING (11.3693315 48.1359316, 11.3693228 48.1359947, 11.3693328 48.1360386, 11.3694274 48.1362095)",,,,,
14999648,Carl-Orff-Weg,residential,30,False,True,119.30799999999999,"LINESTRING (11.3693315 48.1359316, 11.3698015 48.1360015, 11.3698521 48.136004, 11.3698921 48.1359974, 11.3701125 48.1359474, 11.3704627 48.1358712, 11.3705023 48.1358645, 11.3705495 48.1358625, 11.3708872 48.1359096)",,,,,
"[14999641, 74385559]","['Ludwigstraße', 'Carl-Orff-Weg']",residential,30,False,False,154.502,"LINESTRING (11.3694274 48.1362095, 11.3691075 48.1362896, 11.3690894 48.1363147, 11.3691057 48.136357, 11.3691779 48.1365027, 11.3691907 48.1365255, 11.3692109 48.1365373, 11.3697116 48.1365945, 11.370308 48.1366587, 11.3705329 48.1366829)",,,,,
14999641,Carl-Orff-Weg,residential,30,False,True,32.242,"LINESTRING (11.3694274 48.1362095, 11.3693328 48.1360386, 11.3693228 48.1359947, 11.3693315 48.1359316)",,,,,
"[74385585, 14999646]","['Ludwigstraße', 'Carl-Orff-Weg']",residential,30,False,True,105.431,"LINESTRING (11.3694274 48.1362095, 11.3694622 48.1362225, 11.3695111 48.1362329, 11.3698009 48.1362919, 11.3698398 48.136299, 11.36988 48.1362946, 11.3700476 48.136257, 11.3705821 48.136133, 11.3706183 48.1361272, 11.3706531 48.1361263, 11.3706779 48.1361277, 11.3707805 48.1361451)",,,,,
8071460,Ludwigstraße,residential,30,False,False,16.643,"LINESTRING (11.3705329 48.1366829, 11.370512 48.1367451, 11.3704863 48.1368293)",,,,,
8071460,Ludwigstraße,residential,30,False,True,62.561,"LINESTRING (11.3705329 48.1366829, 11.3705742 48.1365928, 11.3706947 48.1363297, 11.3707223 48.13627, 11.3707731 48.1361586, 11.3707805 48.1361451)",,,,,
"[14999641, 74385559]","['Ludwigstraße', 'Carl-Orff-Weg']",residential,30,False,True,154.502,"LINESTRING (11.3705329 48.1366829, 11.370308 48.1366587, 11.3697116 48.1365945, 11.3692109 48.1365373, 11.3691907 48.1365255, 11.3691779 48.1365027, 11.3691057 48.136357, 11.3690894 48.1363147, 11.3691075 48.1362896, 11.3694274 48.1362095)",,,,,
8071460,Ludwigstraße,residential,30,False,True,27.357,"LINESTRING (11.3707805 48.1361451, 11.3708872 48.1359096)",,,,,
8071460,Ludwigstraße,residential,30,False,False,62.56100000000001,"LINESTRING (11.3707805 48.1361451, 11.3707731 48.1361586, 11.3707223 48.13627, 11.3706947 48.1363297, 11.3705742 48.1365928, 11.3705329 48.1366829)",,,,,
"[74385585, 14999646]","['Ludwigstraße', 'Carl-Orff-Weg']",residential,30,False,False,105.43099999999998,"LINESTRING (11.3707805 48.1361451, 11.3706779 48.1361277, 11.3706531 48.1361263, 11.3706183 48.1361272, 11.3705821 48.136133, 11.3700476 48.136257, 11.36988 48.1362946, 11.3698398 48.136299, 11.3698009 48.1362919, 11.3695111 48.1362329, 11.3694622 48.1362225, 11.3694274 48.1362095)",,,,,
8071460,Ludwigstraße,residential,30,False,False,27.357,"LINESTRING (11.3708872 48.1359096, 11.3707805 48.1361451)",,,,,
8071460,Ludwigstraße,residential,30,False,True,47.975,"LINESTRING (11.3708872 48.1359096, 11.3709449 48.1357836, 11.3709504 48.1357715, 11.3710288 48.1356005, 11.371045 48.1355651, 11.3710762 48.135497)",,,,,
14999648,Carl-Orff-Weg,residential,30,False,False,119.30799999999999,"LINESTRING (11.3708872 48.1359096, 11.3705495 48.1358625, 11.3705023 48.1358645, 11.3704627 48.1358712, 11.3701125 48.1359474, 11.3698921 48.1359974, 11.3698521 48.136004, 11.3698015 48.1360015, 11.3693315 48.1359316)",,,,,
8071460,Ludwigstraße,residential,30,False,True,40.545,"LINESTRING (11.3710762 48.135497, 11.3712047 48.1351426)",,,,,
8071460,Ludwigstraße,residential,30,False,False,47.975,"LINESTRING (11.3710762 48.135497, 11.371045 48.1355651, 11.3710288 48.1356005, 11.3709504 48.1357715, 11.3709449 48.1357836, 11.3708872 48.1359096)",,,,,
"[74385586, 14999652]","['Ludwigstraße', 'Carl-Orff-Weg']",residential,30,False,False,126.48500000000001,"LINESTRING (11.3710762 48.135497, 11.3708915 48.1354584, 11.3702984 48.1355974, 11.3700604 48.1356578, 11.3699973 48.1356739, 11.3699363 48.1356878, 11.3699001 48.1356873, 11.3694441 48.1356497)",,,,,
1126073303,Carl-Orff-Weg,residential,30,False,False,32.44,"LINESTRING (11.3694441 48.1356497, 11.3693315 48.1359316)",,,,,
1126073303,Carl-Orff-Weg,residential,30,False,True,32.959,"LINESTRING (11.3694441 48.1356497, 11.3695682 48.1353651)",,,,,
"[74385586, 14999652]","['Ludwigstraße', 'Carl-Orff-Weg']",residential,30,False,True,126.48499999999999,"LINESTRING (11.3694441 48.1356497, 11.3699001 48.1356873, 11.3699363 48.1356878, 11.3699973 48.1356739, 11.3700604 48.1356578, 11.3702984 48.1355974, 11.3708915 48.1354584, 11.3710762 48.135497)",,,,,
1126073303,Carl-Orff-Weg,residential,30,False,False,32.959,"LINESTRING (11.3695682 48.1353651, 11.3694441 48.1356497)",,,,,
1126073303,Carl-Orff-Weg,residential,30,False,True,48.493,"LINESTRING (11.3695682 48.1353651, 11.3697484 48.1349459)",,,,,
14999654,Carl-Orff-Weg,residential,30,False,False,67.015,"LINESTRING (11.3695682 48.1353651, 11.3697004 48.1353929, 11.369766 48.1353937, 11.3704341 48.1352569)",,,,,
14999654,Carl-Orff-Weg,residential,30,False,True,67.015,"LINESTRING (11.3704341 48.1352569, 11.369766 48.1353937, 11.3697004 48.1353929, 11.3695682 48.1353651)",,,,,
14999657,Stettiner Straße,residential,,False,True,132.93,"LINESTRING (11.371825 48.1381644, 11.3723771 48.137097, 11.3724101 48.1370345)",,,,,
31645656,Johann-Sebastian-Bach-Straße,residential,30,False,True,66.731,"LINESTRING (11.3701663 48.1349953, 11.3703695 48.1344107)",,,,,
146721081,Franz-Schubert-Straße,residential,30,False,False,31.495,"LINESTRING (11.3701663 48.1349953, 11.3700067 48.1349764, 11.3697484 48.1349459)",,,,,
146721081,Franz-Schubert-Straße,residential,30,False,True,78.78200000000001,"LINESTRING (11.3701663 48.1349953, 11.3705609 48.135053, 11.3712047 48.1351426)",,,,,
"[341956304, 146721105]",Landsberger Straße,residential,30,False,True,80.75999999999999,"LINESTRING (11.3645534 48.1307581, 11.3643545 48.1307398, 11.3635097 48.1305585)",,,,,
31645656,Johann-Sebastian-Bach-Straße,residential,30,False,False,95.548,"LINESTRING (11.3709719 48.1339443, 11.3705178 48.133872, 11.3703695 48.1344107)",,,,,
72876667,Hörwegstraße,residential,30,False,False,179.029,"LINESTRING (11.3681363 48.1365682, 11.3682024 48.1366084, 11.3683204 48.1366439, 11.3683549 48.1366552, 11.3686068 48.1366481, 11.3687837 48.1366413, 11.3691211 48.1366712, 11.3699593 48.1367683, 11.3700753 48.1367817, 11.3704863 48.1368293)",,,,,
72876667,Hörwegstraße,residential,30,False,True,358.439,"LINESTRING (11.3681363 48.1365682, 11.3680382 48.1365163, 11.3679631 48.1364825, 11.3678859 48.1364467, 11.3673721 48.1362827, 11.3664781 48.136045, 11.3661668 48.1359529, 11.3659258 48.1358852, 11.3656984 48.1358214, 11.3650829 48.1356485, 11.364733 48.135554, 11.3646172 48.1355228, 11.3643584 48.1354456, 11.363766 48.1352144)",,,,,
341956307,Richard-Wagner-Straße,residential,30,False,True,111.366,"LINESTRING (11.3681363 48.1365682, 11.3681834 48.1365391, 11.368601 48.1356218)",,,,,
75659463,Landsberger Straße,secondary,50,False,False,63.5,"LINESTRING (11.3635457 48.1306737, 11.3637269 48.1307147, 11.3643634 48.1308416)",3,St 2068,,,
"[120174989, 341772479]",Landsberger Straße,secondary,50,False,True,256.336,"LINESTRING (11.3635457 48.1306737, 11.3634565 48.1306534, 11.3631759 48.1305941, 11.3621367 48.130279, 11.361351 48.1299935, 11.3607229 48.1296969, 11.3606574 48.1296659, 11.3605107 48.1295967)","['2', '3']",St 2068,,,
75659464,Landsberger Straße,residential,,True,False,13.085,"LINESTRING (11.3635097 48.1305585, 11.3635457 48.1306737)",,,,,
146721105,Landsberger Straße,residential,30,False,True,19.68,"LINESTRING (11.3635097 48.1305585, 11.3632652 48.13049)",,,,,
"[341956304, 146721105]",Landsberger Straße,residential,30,False,False,80.75999999999999,"LINESTRING (11.3635097 48.1305585, 11.3643545 48.1307398, 11.3645534 48.1307581)",,,,,
27516607,Erlenweg,residential,50,False,True,162.90599999999998,"LINESTRING (11.362402 48.1382318, 11.3623429 48.1382185, 11.3618535 48.1381076, 11.3617076 48.13836, 11.3616591 48.138419, 11.361555 48.1384598, 11.3613916 48.1384488, 11.3609736 48.1383404, 11.3606885 48.1382725, 11.360619 48.1382559)",,,,,
85683323,Obere Bahnhofstraße,residential,,False,True,10.702,"LINESTRING (11.3605982 48.1295202, 11.3605107 48.1295967)",,,,,
3662355,Landsberger Straße,residential,30,False,False,29.697,"LINESTRING (11.3605982 48.1295202, 11.3607401 48.129589, 11.360803 48.1296195, 11.3609219 48.1296772)",,,,,
3662355,Landsberger Straße,residential,30,False,False,196.72199999999998,"LINESTRING (11.3609219 48.1296772, 11.3613865 48.1298858, 11.3623666 48.130256, 11.3632652 48.13049)",,,,,
3662355,Landsberger Straße,residential,30,False,True,29.697,"LINESTRING (11.3609219 48.1296772, 11.360803 48.1296195, 11.3607401 48.129589, 11.3605982 48.1295202)",,,,,
158297683,Hirschauerstraße,residential,30,False,True,70.78299999999999,"LINESTRING (11.3635787 48.129889, 11.3634409 48.1301768, 11.3632652 48.13049)",,,,,
172536238,Augsburger Straße,residential,,False,True,71.504,"LINESTRING (11.3650293 48.1384977, 11.3653311 48.137887)",,,,,
341956307,Richard-Wagner-Straße,residential,30,False,True,35.892,"LINESTRING (11.36958 48.1329233, 11.3696927 48.1326094)",,,,,
14896611,Mozartstraße,residential,30,False,False,131.143,"LINESTRING (11.36958 48.1329233, 11.3688814 48.132824, 11.3686278 48.132787, 11.3678528 48.132674)",,,,,
341956307,Richard-Wagner-Straße,residential,30,False,False,146.875,"LINESTRING (11.36958 48.1329233, 11.3695469 48.1330223, 11.3694538 48.1333043, 11.3694209 48.1334042, 11.3693319 48.1336739, 11.3692975 48.1337781, 11.3692105 48.1340416, 11.3691539 48.1342132)",,,,,
4393728,Streiflacher Straße,residential,40,False,False,16.006,"LINESTRING (11.3709653 48.1319115, 11.3710202 48.1317723)",,,,,
"[341648802, 30710946, 341648803, 341648799]",Landsberger Straße,secondary,50,False,True,91.237,"LINESTRING (11.3709653 48.1319115, 11.3708282 48.1318884, 11.3707839 48.131881, 11.3698649 48.1317375, 11.369769 48.1317225)","['4', '3']",St 2068,,,
"[341648809, 341648801]",Landsberger Straße,secondary,50,False,False,55.485,"LINESTRING (11.3709653 48.1319115, 11.371088 48.1319322, 11.3711291 48.1319391, 11.3716913 48.1320307)",3,St 2068,,,
"[341611954, 341956307]",Richard-Wagner-Straße,residential,30,False,False,78.493,"LINESTRING (11.370535 48.1319527, 11.3702719 48.131909, 11.3700979 48.1318997, 11.3700156 48.1319458, 11.3699635 48.1319949, 11.3699209 48.1320351, 11.3698233 48.1322529)",,,,,
