osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,bridge
127936921,,Frankengasse,residential,,False,False,29.805,"LINESTRING (11.9351111 49.7703577, 11.9354765 49.7704848)",,,
30033115,,Hupferberg,residential,,False,False,75.936,"LINESTRING (11.9351111 49.7703577, 11.9352432 49.7701907, 11.9353778 49.7699739, 11.9354808 49.7697207)",,,
30033115,,Hupferberg,residential,,False,True,89.206,"LINESTRING (11.9351111 49.7703577, 11.9348843 49.7706168, 11.9345927 49.7709682, 11.9345012 49.7710561)",,,
127936921,,Frankengasse,residential,,False,True,47.185,"LINESTRING (11.9351111 49.7703577, 11.9348247 49.7702776, 11.9345125 49.7701829)",,,
30033115,,Hupferberg,residential,,False,True,75.936,"LINESTRING (11.9354808 49.7697207, 11.9353778 49.7699739, 11.9352432 49.7701907, 11.9351111 49.7703577)",,,
127936929,,Schulstraße,residential,30,False,False,47.562,"LINESTRING (11.9354808 49.7697207, 11.9355933 49.7697312, 11.9358136 49.7697412, 11.9361361 49.769779)",,,
127936929,,Schulstraße,residential,30,False,True,39.923,"LINESTRING (11.9354808 49.7697207, 11.9350987 49.7696073, 11.9349773 49.7695686)",,,
30033129,,Hinter der Mauer,residential,,False,False,46.961,"LINESTRING (11.9358652 49.7701356, 11.9361192 49.769888, 11.9362407 49.7697903)",,,
30033129,,Hinter der Mauer,residential,,False,True,47.98,"LINESTRING (11.9358652 49.7701356, 11.9355286 49.770415, 11.9354765 49.7704848)",,,
30033132,,Hinter der Mauer,residential,,False,False,37.94,"LINESTRING (11.9358652 49.7701356, 11.9359541 49.7702372, 11.9359402 49.7702686, 11.9358588 49.7704531)",,,
30033132,,Hinter der Mauer,residential,,False,True,37.94,"LINESTRING (11.9358588 49.7704531, 11.9359402 49.7702686, 11.9359541 49.7702372, 11.9358652 49.7701356)",,,
161518591,,Hauptstraße,tertiary,50,False,False,82.152,"LINESTRING (11.9333794 49.7697328, 11.9327266 49.7703395)",2,,
30033172,,Frankengasse,living_street,,False,False,95.541,"LINESTRING (11.9333794 49.7697328, 11.933797 49.7699017, 11.9341642 49.7700502, 11.9345125 49.7701829)",,,
161518591,,Hauptstraße,tertiary,50,False,True,50.613,"LINESTRING (11.9333794 49.7697328, 11.9335215 49.7696037, 11.9337877 49.7693618)",2,,
25870489,,Schellenberg,residential,,False,True,86.408,"LINESTRING (11.9345125 49.7701829, 11.9342331 49.7704038, 11.9337758 49.7707971)",,,
30033172,,Frankengasse,living_street,,False,True,95.541,"LINESTRING (11.9345125 49.7701829, 11.9341642 49.7700502, 11.933797 49.7699017, 11.9333794 49.7697328)",,,
127936921,,Frankengasse,residential,,False,False,47.185,"LINESTRING (11.9345125 49.7701829, 11.9348247 49.7702776, 11.9351111 49.7703577)",,,
127936926,,Schellenberg,residential,,False,False,52.195,"LINESTRING (11.9345125 49.7701829, 11.9346765 49.7699585, 11.9348401 49.7697641)",,,
127936921,,Frankengasse,residential,,False,True,29.805,"LINESTRING (11.9354765 49.7704848, 11.9351111 49.7703577)",,,
30033129,,Hinter der Mauer,residential,,False,False,47.98,"LINESTRING (11.9354765 49.7704848, 11.9355286 49.770415, 11.9358652 49.7701356)",,,
30033129,,Hinter der Mauer,residential,,False,True,100.28299999999999,"LINESTRING (11.9354765 49.7704848, 11.9352556 49.770669, 11.9349762 49.770904, 11.9347539 49.7710564, 11.9345012 49.7710561)",,,
"[842369682, 846758883]",,Grafenwöhrer Straße,residential,,False,False,95.714,"LINESTRING (11.9318575 49.7678589, 11.9321448 49.7680608, 11.9322668 49.7681681, 11.9325311 49.7684011, 11.9325841 49.7684351, 11.9327282 49.7685049)",,,
127854217,,Erbendorfer Straße,tertiary,50,False,False,12.734,"LINESTRING (11.9325509 49.7705485, 11.9324794 49.7706533)",2,,
127854217,,Erbendorfer Straße,tertiary,50,False,True,26.451999999999998,"LINESTRING (11.9325509 49.7705485, 11.9326715 49.7703994, 11.9327266 49.7703395)",2,,
"[1240760440, 30077509]",,Hinter der Mauer,residential,,False,False,113.02,"LINESTRING (11.9325509 49.7705485, 11.9330933 49.770745, 11.9334637 49.7709075, 11.9336361 49.7709875, 11.9338779 49.771093)",,destination,
161518591,,Hauptstraße,tertiary,50,False,False,50.613,"LINESTRING (11.9337877 49.7693618, 11.9335215 49.7696037, 11.9333794 49.7697328)",2,,
161518591,,Hauptstraße,tertiary,50,False,True,43.739000000000004,"LINESTRING (11.9337877 49.7693618, 11.9339086 49.7693041, 11.9339953 49.7692807, 11.9343591 49.7692637)",2,,
846758882,,Reinwaldstraße,residential,,False,True,70.575,"LINESTRING (11.9337877 49.7693618, 11.9336912 49.769291, 11.9334336 49.7691438, 11.9331511 49.7689863, 11.93307 49.7689296)",,,
846758879,,Reinwaldstraße,residential,,False,True,21.906,"LINESTRING (11.93307 49.7689296, 11.9331126 49.7688911, 11.9332473 49.7687693)",,,
846758882,,Reinwaldstraße,residential,,False,False,70.575,"LINESTRING (11.93307 49.7689296, 11.9331511 49.7689863, 11.9334336 49.7691438, 11.9336912 49.769291, 11.9337877 49.7693618)",,,
30078171,,Reinwaldstraße,residential,,False,False,30.495,"LINESTRING (11.9337461 49.7683107, 11.933517 49.7685416)",,,
128208252,,Bachstraße,tertiary,50,False,False,28.799,"LINESTRING (11.9337461 49.7683107, 11.934077 49.768457)",2,,
128208252,,Bachstraße,tertiary,50,False,True,50.41,"LINESTRING (11.9337461 49.7683107, 11.9331428 49.768079)",2,,
30078171,,Reinwaldstraße,residential,,False,True,30.495,"LINESTRING (11.933517 49.7685416, 11.9337461 49.7683107)",,,
30078171,,Reinwaldstraße,residential,,False,False,31.915,"LINESTRING (11.933517 49.7685416, 11.9332959 49.7687365, 11.9332473 49.7687693)",,,
30078696,,Eybweg,residential,,False,False,58.509,"LINESTRING (11.933517 49.7685416, 11.9338239 49.7686857, 11.934077 49.768457)",,,
30078172,,Alte Schulgasse,living_street,,False,True,56.120000000000005,"LINESTRING (11.9322313 49.7700239, 11.9320242 49.7702487, 11.9318725 49.7704712)",,,
127854216,,Alte Schulgasse,living_street,,False,False,50.24099999999999,"LINESTRING (11.9322313 49.7700239, 11.9325294 49.7702427, 11.9326527 49.7703101, 11.9327266 49.7703395)",,,
844414016,,Alte Schulgasse,living_street,,True,False,136.391,"LINESTRING (11.9322313 49.7700239, 11.9323308 49.7699144, 11.9323729 49.7698522, 11.932414 49.7697877, 11.9324706 49.7697025, 11.9325208 49.7696287, 11.9326971 49.7693477, 11.9327138 49.7693213, 11.9327469 49.7692688, 11.9328688 49.7691169, 11.9328814 49.7691012, 11.9329989 49.7689773, 11.93307 49.7689296)",,,
128208252,,Bachstraße,tertiary,50,False,True,28.799,"LINESTRING (11.934077 49.768457, 11.9337461 49.7683107)",2,,
30078696,,Eybweg,residential,,False,True,58.509,"LINESTRING (11.934077 49.768457, 11.9338239 49.7686857, 11.933517 49.7685416)",,,
"[30078699, 128208252]",,"['Bachstraße', 'Erbendorfer Straße']",tertiary,50,False,False,87.10700000000001,"LINESTRING (11.934077 49.768457, 11.9342798 49.7685774, 11.9343626 49.7686265, 11.9345386 49.7687656, 11.9346622 49.7688565, 11.9348343 49.7689557, 11.9348694 49.7689759, 11.9349443 49.7689973)",2,,
30078171,,Reinwaldstraße,residential,,False,True,31.915,"LINESTRING (11.9332473 49.7687693, 11.9332959 49.7687365, 11.933517 49.7685416)",,,
30078697,,Reinwaldstraße,residential,,True,False,41.980000000000004,"LINESTRING (11.9332473 49.7687693, 11.9331869 49.7687309, 11.9331213 49.7686898, 11.9327911 49.7685346)",,,
846758879,,Reinwaldstraße,residential,,False,False,21.906,"LINESTRING (11.9332473 49.7687693, 11.9331126 49.7688911, 11.93307 49.7689296)",,,
766267636,,Reinwaldstraße,residential,,True,False,5.596,"LINESTRING (11.9327911 49.7685346, 11.9327282 49.7685049)",,,
248457580,,Mühlbach,living_street,,False,False,52.236999999999995,"LINESTRING (11.9327911 49.7685346, 11.9327066 49.7686347, 11.9324791 49.7689587)",,,
"[30078699, 128208252]",,"['Bachstraße', 'Erbendorfer Straße']",tertiary,50,False,True,87.107,"LINESTRING (11.9349443 49.7689973, 11.9348694 49.7689759, 11.9348343 49.7689557, 11.9346622 49.7688565, 11.9345386 49.7687656, 11.9343626 49.7686265, 11.9342798 49.7685774, 11.934077 49.768457)",2,,
161518591,,Hauptstraße,tertiary,50,False,False,51.879999999999995,"LINESTRING (11.9349443 49.7689973, 11.9348956 49.7690267, 11.9346587 49.7691546, 11.9345445 49.7692129, 11.9343591 49.7692637)",2,,
1188092370,NEW 5,Bachstraße,tertiary,50,False,True,16.407999999999998,"LINESTRING (11.9349443 49.7689973, 11.9350659 49.7690049, 11.9351342 49.7690047, 11.9351719 49.7690016)",2,,
150963012,NEW 5,Bahnhofstraße,tertiary,50,False,False,115.457,"LINESTRING (11.9360948 49.7664353, 11.9360665 49.7665231, 11.9359946 49.7667497, 11.9358797 49.7671121, 11.935786 49.7674542)",2,,
"[150963012, 829979382]",NEW 5,Bahnhofstraße,tertiary,50,False,True,108.98799999999999,"LINESTRING (11.9360948 49.7664353, 11.9361959 49.766123, 11.9363268 49.7657207, 11.9363583 49.7656632, 11.9363872 49.7656104, 11.9364792 49.765524, 11.9365066 49.7655021)",2,,
"[829979385, 150963047]",,Parkweg,residential,,False,True,63.82899999999999,"LINESTRING (11.9360948 49.7664353, 11.9360353 49.7664367, 11.9359169 49.7664394, 11.935408 49.7664533, 11.9352071 49.7664619)",,,
127936926,,Schellenberg,residential,,False,False,23.867,"LINESTRING (11.9348401 49.7697641, 11.9349773 49.7695686)",,,
30079913,,Schellenberg,residential,,False,False,27.878,"LINESTRING (11.9348401 49.7697641, 11.9346647 49.769703, 11.9344758 49.7697038)",,,
127936926,,Schellenberg,residential,,False,True,52.195,"LINESTRING (11.9348401 49.7697641, 11.9346765 49.7699585, 11.9345125 49.7701829)",,,
30079913,,Schellenberg,residential,,False,True,27.878,"LINESTRING (11.9344758 49.7697038, 11.9346647 49.769703, 11.9348401 49.7697641)",,,
30079914,,Bachstraße,residential,,False,True,55.957,"LINESTRING (11.9327282 49.7685049, 11.9328288 49.7684011, 11.9330189 49.7682123, 11.9331016 49.768128, 11.9331428 49.768079)",,,
"[842369682, 846758883]",,Grafenwöhrer Straße,residential,,False,True,95.71400000000001,"LINESTRING (11.9327282 49.7685049, 11.9325841 49.7684351, 11.9325311 49.7684011, 11.9322668 49.7681681, 11.9321448 49.7680608, 11.9318575 49.7678589)",,,
30079996,,Färberweg,living_street,,False,False,76.031,"LINESTRING (11.9324791 49.7689587, 11.9323835 49.7689277, 11.9323473 49.7689243, 11.9323124 49.7689286, 11.9322775 49.7689381, 11.9322453 49.7689562, 11.9319258 49.7694292)",,,
248457580,,Mühlbach,living_street,,False,False,10.077,"LINESTRING (11.9324791 49.7689587, 11.9324649 49.7689809, 11.9324257 49.7690425)",,,
248457580,,Mühlbach,living_street,,False,True,52.236999999999995,"LINESTRING (11.9324791 49.7689587, 11.9327066 49.7686347, 11.9327911 49.7685346)",,,
"[842369698, 30079996]",,"['Färberweg', 'Mühlbach']",living_street,,False,"[False, True]",44.664,"LINESTRING (11.9323186 49.769322, 11.9321687 49.76952, 11.9319994 49.7694567, 11.9319258 49.7694292)",,,
"[842369698, 30079996]",,"['Färberweg', 'Mühlbach']",living_street,,False,"[False, True]",44.664,"LINESTRING (11.9319258 49.7694292, 11.9319994 49.7694567, 11.9321687 49.76952, 11.9323186 49.769322)",,,
30079996,,Färberweg,living_street,,False,True,76.031,"LINESTRING (11.9319258 49.7694292, 11.9322453 49.7689562, 11.9322775 49.7689381, 11.9323124 49.7689286, 11.9323473 49.7689243, 11.9323835 49.7689277, 11.9324791 49.7689587)",,,
842369683,,,living_street,,False,False,18.486,"LINESTRING (11.9319258 49.7694292, 11.9318718 49.7694128, 11.9318048 49.7693942, 11.9317384 49.7693747, 11.9316881 49.7693665)",,,
34584706,,Im Bändel,residential,,False,False,63.254,"LINESTRING (11.935786 49.7674542, 11.9366667 49.767449)",,,
150963012,NEW 5,Bahnhofstraße,tertiary,50,False,False,67.06899999999999,"LINESTRING (11.935786 49.7674542, 11.9357027 49.7677625, 11.9356693 49.7680519)",2,,
150963012,NEW 5,Bahnhofstraße,tertiary,50,False,True,115.45700000000001,"LINESTRING (11.935786 49.7674542, 11.9358797 49.7671121, 11.9359946 49.7667497, 11.9360665 49.7665231, 11.9360948 49.7664353)",2,,
35995322,,Nelkenstraße,unclassified,,False,False,21.306,"LINESTRING (11.9368346 49.7709429, 11.9369083 49.7707573)",,,
"[150963012, 829979382]",NEW 5,Bahnhofstraße,tertiary,50,False,False,108.988,"LINESTRING (11.9365066 49.7655021, 11.9364792 49.765524, 11.9363872 49.7656104, 11.9363583 49.7656632, 11.9363268 49.7657207, 11.9361959 49.766123, 11.9360948 49.7664353)",2,,
199361340,,Parkweg,residential,,False,False,26.073,"LINESTRING (11.9343724 49.7676107, 11.9342439 49.7673914)",,,
150963044,,Am Alten Sportplatz,residential,,False,False,157.848,"LINESTRING (11.9343724 49.7676107, 11.9346133 49.7675817, 11.934721 49.7675522, 11.9348249 49.7675073, 11.9349088 49.7674491, 11.9350016 49.7673624, 11.935067 49.7672811, 11.9351152 49.7671916, 11.9351924 49.7668716, 11.9352071 49.7664619)",,,
150963044,,Am Alten Sportplatz,residential,,False,True,65.486,"LINESTRING (11.9343724 49.7676107, 11.9338751 49.7676658, 11.9335647 49.7677386, 11.9335041 49.7677693)",,,
766267634,,Jahnstraße,residential,,False,True,8.007,"LINESTRING (11.9335041 49.7677693, 11.9333999 49.7677437)",,,
35995318,,Jahnstraße,residential,,False,False,165.45000000000002,"LINESTRING (11.9335041 49.7677693, 11.9339216 49.767903, 11.9340285 49.767934, 11.9349278 49.7681946, 11.9355183 49.7684771)",,,
150963044,,Am Alten Sportplatz,residential,,False,False,65.48599999999999,"LINESTRING (11.9335041 49.7677693, 11.9335647 49.7677386, 11.9338751 49.7676658, 11.9343724 49.7676107)",,,
128208252,,Bachstraße,tertiary,50,False,False,50.41,"LINESTRING (11.9331428 49.768079, 11.9337461 49.7683107)",2,,
30079914,,Bachstraße,residential,,False,False,55.95700000000001,"LINESTRING (11.9331428 49.768079, 11.9331016 49.768128, 11.9330189 49.7682123, 11.9328288 49.7684011, 11.9327282 49.7685049)",,,
"[199361037, 730014727, 730014725, 320679959]",,,residential,,False,True,41.63,"LINESTRING (11.9331428 49.768079, 11.9332193 49.7679872, 11.9332819 49.7678935, 11.9333614 49.7677926, 11.9333911 49.7677549, 11.9333999 49.7677437)",,,yes
5559955,,Erbendorfer Straße,tertiary,30,False,False,35.534000000000006,"LINESTRING (11.9327055 49.7708882, 11.9328301 49.7709784, 11.9328657 49.7710138, 11.9329913 49.7711476)",,,
842882832,,,residential,,False,False,15.552,"LINESTRING (11.9327055 49.7708882, 11.9328185 49.7708776, 11.9328797 49.7708246)",,,
846971575,,Erbendorfer Straße,tertiary,30,False,True,26.72,"LINESTRING (11.9327055 49.7708882, 11.9325406 49.7707764, 11.9324211 49.7707387)",,,
34584706,,Im Bändel,residential,,False,True,63.254,"LINESTRING (11.9366667 49.767449, 11.935786 49.7674542)",,,
34584706,,Im Bändel,residential,,False,False,193.33699999999996,"LINESTRING (11.9366667 49.767449, 11.9372194 49.7674352, 11.9374048 49.7671913, 11.9374841 49.767082, 11.9374853 49.7670139, 11.9374866 49.7669433, 11.9375122 49.7668915, 11.937579 49.7668457, 11.9378652 49.7667787, 11.9379486 49.766767, 11.9381863 49.7667335, 11.9383682 49.7667121, 11.9385417 49.766707, 11.9386828 49.766723)",,,
165175235,,,residential,,False,False,44.424,"LINESTRING (11.9366667 49.767449, 11.9366694 49.7677445, 11.9366704 49.7678485)",,,
165175258,,Hoffmannstraße,residential,,False,False,30.247,"LINESTRING (11.939539 49.7675309, 11.939123 49.7675733)",,,
165175235,,,residential,,False,True,44.424,"LINESTRING (11.9366704 49.7678485, 11.9366694 49.7677445, 11.9366667 49.767449)",,,
165175258,,Hoffmannstraße,residential,,False,True,178.797,"LINESTRING (11.9366704 49.7678485, 11.9372211 49.7677875, 11.9383713 49.767649, 11.939123 49.7675733)",,,
199360916,,Hoffmannstraße,residential,,False,False,38.867,"LINESTRING (11.9366704 49.7678485, 11.9364575 49.7678799, 11.9363261 49.7679353, 11.9363046 49.7679907, 11.9363026 49.7680407)",,,
199256436,,Bachstraße,residential,,False,False,49.058,"LINESTRING (11.9364656 49.7693926, 11.9364039 49.7694706, 11.9361361 49.769779)",,,
199256436,,Bachstraße,residential,,False,True,28.534,"LINESTRING (11.9364656 49.7693926, 11.9363342 49.7693372, 11.9362966 49.7692748, 11.9362966 49.7691865)",,,
199684938,,,residential,,False,True,36.506,"LINESTRING (11.9364656 49.7693926, 11.9365673 49.7692831, 11.9364225 49.7692208, 11.9362966 49.7691865)",,,
199256436,,Bachstraße,residential,,False,False,28.534,"LINESTRING (11.9362966 49.7691865, 11.9362966 49.7692748, 11.9363342 49.7693372, 11.9364656 49.7693926)",,,
199684938,,,residential,,False,False,36.506,"LINESTRING (11.9362966 49.7691865, 11.9364225 49.7692208, 11.9365673 49.7692831, 11.9364656 49.7693926)",,,
199256436,,Bachstraße,residential,,False,True,83.84400000000001,"LINESTRING (11.9362966 49.7691865, 11.936125 49.7691328, 11.9356127 49.7690825, 11.9352761 49.7690258, 11.9351719 49.7690016)",,,
127936929,,Schulstraße,residential,30,False,False,7.616,"LINESTRING (11.9361361 49.769779, 11.9362407 49.7697903)",,,
127936929,,Schulstraße,residential,30,False,True,47.562,"LINESTRING (11.9361361 49.769779, 11.9358136 49.7697412, 11.9355933 49.7697312, 11.9354808 49.7697207)",,,
199256436,,Bachstraße,residential,,False,True,49.058,"LINESTRING (11.9361361 49.769779, 11.9364039 49.7694706, 11.9364656 49.7693926)",,,
199340594,,Wollauer Straße,residential,,False,False,73.007,"LINESTRING (11.9363026 49.7680407, 11.9362254 49.7681138, 11.9359974 49.7682454, 11.9358687 49.7683598, 11.9357252 49.7685694)",,,
199360916,,Hoffmannstraße,residential,,False,True,38.867,"LINESTRING (11.9363026 49.7680407, 11.9363046 49.7679907, 11.9363261 49.7679353, 11.9364575 49.7678799, 11.9366704 49.7678485)",,,
265774670,NEW 24,Wollauer Straße,tertiary,50,False,True,221.306,"LINESTRING (11.9363026 49.7680407, 11.9370522 49.7680366, 11.9373689 49.7680225, 11.9382529 49.7679344, 11.9386883 49.7679001, 11.9391526 49.7678767, 11.9393643 49.7678505)",,,
265774671,NEW 24,Wollauer Straße,tertiary,50,False,False,45.507999999999996,"LINESTRING (11.9363026 49.7680407, 11.9359785 49.7680427, 11.9356693 49.7680519)",,,
846761579,,Von-Zedtwitz-Straße,residential,30,False,False,18.059,"LINESTRING (11.9357252 49.7685694, 11.9355183 49.7684771)",,,
199340594,,Wollauer Straße,residential,,False,True,73.007,"LINESTRING (11.9357252 49.7685694, 11.9358687 49.7683598, 11.9359974 49.7682454, 11.9362254 49.7681138, 11.9363026 49.7680407)",,,
846761579,,Von-Zedtwitz-Straße,residential,30,False,True,103.648,"LINESTRING (11.9357252 49.7685694, 11.9367684 49.7690114, 11.9369325 49.7690801)",,,
199361340,,Parkweg,residential,,False,True,19.417,"LINESTRING (11.9338533 49.7669633, 11.9340113 49.767105)",,,
150963044,,Am Alten Sportplatz,residential,,False,True,157.84799999999998,"LINESTRING (11.9352071 49.7664619, 11.9351924 49.7668716, 11.9351152 49.7671916, 11.935067 49.7672811, 11.9350016 49.7673624, 11.9349088 49.7674491, 11.9348249 49.7675073, 11.934721 49.7675522, 11.9346133 49.7675817, 11.9343724 49.7676107)",,,
199361341,,Parkweg,residential,,False,True,112.68799999999999,"LINESTRING (11.9352071 49.7664619, 11.9350306 49.7665043, 11.9348348 49.7666031, 11.9340113 49.767105)",,,
"[829979385, 150963047]",,Parkweg,residential,,False,False,63.82899999999999,"LINESTRING (11.9352071 49.7664619, 11.935408 49.7664533, 11.9359169 49.7664394, 11.9360353 49.7664367, 11.9360948 49.7664353)",,,
199361340,,Parkweg,residential,,False,False,19.417,"LINESTRING (11.9340113 49.767105, 11.9338533 49.7669633)",,,
199361340,,Parkweg,residential,,False,True,35.962,"LINESTRING (11.9340113 49.767105, 11.9342439 49.7673914)",,,
199361341,,Parkweg,residential,,False,False,112.688,"LINESTRING (11.9340113 49.767105, 11.9348348 49.7666031, 11.9350306 49.7665043, 11.9352071 49.7664619)",,,
165175258,,Hoffmannstraße,residential,,False,True,30.247,"LINESTRING (11.939123 49.7675733, 11.939539 49.7675309)",,,
165175258,,Hoffmannstraße,residential,,False,False,178.79700000000003,"LINESTRING (11.939123 49.7675733, 11.9383713 49.767649, 11.9372211 49.7677875, 11.9366704 49.7678485)",,,
751242628,,,residential,,False,True,88.43499999999999,"LINESTRING (11.939123 49.7675733, 11.9390861 49.767306, 11.9390747 49.767223, 11.939068 49.7671227, 11.939056 49.7669411, 11.9390727 49.7668685, 11.9390836 49.7668219, 11.9390803 49.7668091, 11.9390731 49.7667815)",,,
840295494,,,residential,,False,False,24.804,"LINESTRING (11.9391927 49.766589, 11.9391941 49.766654, 11.9391672 49.7667215, 11.9391337 49.7667588, 11.9390731 49.7667815)",,,
840295494,,,residential,,False,True,42.512,"LINESTRING (11.9391927 49.766589, 11.9391032 49.7665923, 11.9390402 49.7666097, 11.938949 49.7666435, 11.9389195 49.7666755, 11.9389149 49.7667191, 11.9389356 49.7667491, 11.9390026 49.7667795, 11.9390731 49.7667815)",,,
34584706,,Im Bändel,residential,,False,True,193.337,"LINESTRING (11.9386828 49.766723, 11.9385417 49.766707, 11.9383682 49.7667121, 11.9381863 49.7667335, 11.9379486 49.766767, 11.9378652 49.7667787, 11.937579 49.7668457, 11.9375122 49.7668915, 11.9374866 49.7669433, 11.9374853 49.7670139, 11.9374841 49.767082, 11.9374048 49.7671913, 11.9372194 49.7674352, 11.9366667 49.767449)",,,
226864887,,,residential,,False,True,8.571,"LINESTRING (11.9347401 49.7670679, 11.9346536 49.767121)",,,
226864887,,,residential,,False,False,8.571,"LINESTRING (11.9346536 49.767121, 11.9347401 49.7670679)",,,
226864887,,,residential,,False,True,14.35,"LINESTRING (11.9346536 49.767121, 11.9345417 49.7671897, 11.9345712 49.767212)",,,
226864888,,,residential,,False,False,20.793,"LINESTRING (11.9346536 49.767121, 11.9347024 49.7671569, 11.934704 49.7671844, 11.9346827 49.7672141, 11.9346417 49.7672268, 11.934604 49.7672257, 11.9345712 49.767212)",,,
226864887,,,residential,,False,True,30.83,"LINESTRING (11.9345712 49.767212, 11.9342439 49.7673914)",,,
226864887,,,residential,,False,False,14.35,"LINESTRING (11.9345712 49.767212, 11.9345417 49.7671897, 11.9346536 49.767121)",,,
226864888,,,residential,,False,True,20.793000000000003,"LINESTRING (11.9345712 49.767212, 11.934604 49.7672257, 11.9346417 49.7672268, 11.9346827 49.7672141, 11.934704 49.7671844, 11.9347024 49.7671569, 11.9346536 49.767121)",,,
199361340,,Parkweg,residential,,False,False,35.962,"LINESTRING (11.9342439 49.7673914, 11.9340113 49.767105)",,,
199361340,,Parkweg,residential,,False,True,26.073,"LINESTRING (11.9342439 49.7673914, 11.9343724 49.7676107)",,,
226864887,,,residential,,False,False,30.83,"LINESTRING (11.9342439 49.7673914, 11.9345712 49.767212)",,,
226864886,,Schmiedgasse,residential,,False,False,37.468,"LINESTRING (11.9353922 49.768714, 11.9358384 49.7688886)",,,
265774648,New 5,Bahnhofstraße,tertiary,50,False,False,36.524,"LINESTRING (11.9353922 49.768714, 11.935251 49.7689545, 11.9352211 49.768983, 11.9351895 49.7689954, 11.9351719 49.7690016)",2,,
265774648,New 5,Bahnhofstraße,tertiary,50,False,True,27.855000000000004,"LINESTRING (11.9353922 49.768714, 11.9354203 49.768661, 11.9354454 49.7686135, 11.9355183 49.7684771)",2,,
226864886,,Schmiedgasse,residential,,False,True,37.468,"LINESTRING (11.9358384 49.7688886, 11.9353922 49.768714)",,,
30033033,,Buchenstraße,residential,30,False,False,57.634,"LINESTRING (11.9318779 49.7727407, 11.931984 49.7725744, 11.9318261 49.7725343, 11.9317755 49.7726075, 11.9318779 49.7727407)",,,
30033033,,Buchenstraße,residential,30,False,True,57.634,"LINESTRING (11.9318779 49.7727407, 11.9317755 49.7726075, 11.9318261 49.7725343, 11.931984 49.7725744, 11.9318779 49.7727407)",,,
30033033,,Buchenstraße,residential,30,False,True,83.038,"LINESTRING (11.9318779 49.7727407, 11.9316641 49.7730759, 11.9314873 49.7734428)",,,
151432803,,Buchenstraße,residential,30,False,False,56.376000000000005,"LINESTRING (11.931034 49.773202, 11.9311096 49.7730223, 11.9312566 49.773053, 11.9312162 49.773134, 11.931034 49.773202)",,,
151432803,,Buchenstraße,residential,30,False,True,56.376000000000005,"LINESTRING (11.931034 49.773202, 11.9312162 49.773134, 11.9312566 49.773053, 11.9311096 49.7730223, 11.931034 49.773202)",,,
151432803,,Buchenstraße,residential,30,False,True,47.26,"LINESTRING (11.931034 49.773202, 11.9310298 49.7732499, 11.9310478 49.7733019, 11.9311069 49.7733467, 11.9311676 49.7733719, 11.9314873 49.7734428)",,,
766267634,,Jahnstraße,residential,,False,False,8.007,"LINESTRING (11.9333999 49.7677437, 11.9335041 49.7677693)",,,
"[730014725, 320679959, 199361037, 730014727]",,,residential,,False,False,41.63,"LINESTRING (11.9333999 49.7677437, 11.9333911 49.7677549, 11.9333614 49.7677926, 11.9332819 49.7678935, 11.9332193 49.7679872, 11.9331428 49.768079)",,,yes
766267635,,Jahnstraße,residential,,False,True,50.196000000000005,"LINESTRING (11.9333999 49.7677437, 11.9332303 49.7677193, 11.9330592 49.7676977, 11.932986 49.767707, 11.9329101 49.7677301, 11.9328518 49.7677818, 11.9328101 49.7678357)",,,
199361814,,,residential,,False,True,93.128,"LINESTRING (11.9375936 49.7684801, 11.9373046 49.7684877, 11.9372193 49.7687738, 11.9371334 49.768895, 11.9369325 49.7690801)",,,
30033114,,Baumgartenstraße,residential,,False,False,20.318,"LINESTRING (11.9338779 49.771093, 11.933816 49.7712713)",,,
30033114,,Baumgartenstraße,residential,,False,True,21.478,"LINESTRING (11.9338779 49.771093, 11.9338894 49.7710641, 11.9339049 49.7710355, 11.9339944 49.7709157)",,,
30077509,,Hinter der Mauer,residential,,False,False,53.7,"LINESTRING (11.9338779 49.771093, 11.9340344 49.7711278, 11.9341712 49.7711598, 11.934265 49.7711832, 11.9343281 49.7711884, 11.934379 49.7711694, 11.9344193 49.7711321, 11.9345012 49.7710561)",,destination,
"[1240760440, 30077509]",,Hinter der Mauer,residential,,False,True,113.02000000000001,"LINESTRING (11.9338779 49.771093, 11.9336361 49.7709875, 11.9334637 49.7709075, 11.9330933 49.770745, 11.9325509 49.7705485)",,destination,
320679960,,,residential,,False,False,31.994,"LINESTRING (11.9305864 49.7726026, 11.9301915 49.7724694)",,,
766267635,,Jahnstraße,residential,,False,False,50.196,"LINESTRING (11.9328101 49.7678357, 11.9328518 49.7677818, 11.9329101 49.7677301, 11.932986 49.767707, 11.9330592 49.7676977, 11.9332303 49.7677193, 11.9333999 49.7677437)",,,
751242628,,,residential,,False,False,88.435,"LINESTRING (11.9390731 49.7667815, 11.9390803 49.7668091, 11.9390836 49.7668219, 11.9390727 49.7668685, 11.939056 49.7669411, 11.939068 49.7671227, 11.9390747 49.767223, 11.9390861 49.767306, 11.939123 49.7675733)",,,
840295494,,,residential,,False,False,42.512,"LINESTRING (11.9390731 49.7667815, 11.9390026 49.7667795, 11.9389356 49.7667491, 11.9389149 49.7667191, 11.9389195 49.7666755, 11.938949 49.7666435, 11.9390402 49.7666097, 11.9391032 49.7665923, 11.9391927 49.766589)",,,
