osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
70536491,Niederrheinische Straße,tertiary,100,False,True,199.24900000000002,"LINESTRING (9.0374244 50.8258509, 9.0371625 50.8257926, 9.0368745 50.825736, 9.0366003 50.8256934, 9.0362709 50.8256533, 9.035914 50.825622, 9.0356425 50.8256107, 9.0353876 50.825602, 9.0350858 50.8255993, 9.0346358 50.8256024)",2,
"[1136280987, 25193933]",Habichtstraße,residential,30,False,False,62.227,"LINESTRING (9.0374244 50.8258509, 9.0373515 50.8259479, 9.0371915 50.8262579, 9.037137 50.8263793)",,
25193659,Eulenweg,residential,30,False,False,98.176,"LINESTRING (9.0357507 50.8288536, 9.0352532 50.8289054, 9.0347591 50.828949, 9.0345662 50.8289585, 9.034365 50.8289603)",,
25193933,Habichtstraße,residential,30,False,True,223.16500000000002,"LINESTRING (9.0357507 50.8288536, 9.0358086 50.8288088, 9.0368139 50.826966)",,
28905561,Habichtstraße,residential,30,False,False,77.926,"LINESTRING (9.0357507 50.8288536, 9.0357059 50.828905, 9.0356894 50.8289559, 9.035677 50.8290116, 9.0354048 50.8295171)",,
28905585,Eulenweg,residential,30,False,False,127.33699999999999,"LINESTRING (9.0357507 50.8288536, 9.0362882 50.8287913, 9.0367549 50.8287755, 9.0375529 50.8287484)",,
28905561,Habichtstraße,residential,30,False,True,77.926,"LINESTRING (9.0354048 50.8295171, 9.035677 50.8290116, 9.0356894 50.8289559, 9.0357059 50.828905, 9.0357507 50.8288536)",,
25193934,Falkenweg,residential,30,False,False,135.625,"LINESTRING (9.037137 50.8263793, 9.0386677 50.8271228)",,
25193933,Habichtstraße,residential,30,False,False,69.078,"LINESTRING (9.037137 50.8263793, 9.0370289 50.8265865, 9.0368139 50.826966)",,
"[1136280987, 25193933]",Habichtstraße,residential,30,False,True,62.227,"LINESTRING (9.037137 50.8263793, 9.0371915 50.8262579, 9.0373515 50.8259479, 9.0374244 50.8258509)",,
25193934,Falkenweg,residential,30,False,True,135.625,"LINESTRING (9.0386677 50.8271228, 9.037137 50.8263793)",,
25193935,Am Haselstrauch,residential,30,False,False,45.001,"LINESTRING (9.0386677 50.8271228, 9.0384074 50.8274926)",,
25193934,Falkenweg,residential,30,False,False,60.81699999999999,"LINESTRING (9.0386677 50.8271228, 9.0389978 50.8272581, 9.0393637 50.8274468)",,
25193934,Falkenweg,residential,30,False,True,60.81699999999999,"LINESTRING (9.0393637 50.8274468, 9.0389978 50.8272581, 9.0386677 50.8271228)",,
25193935,Am Haselstrauch,residential,30,False,True,45.001,"LINESTRING (9.0384074 50.8274926, 9.0386677 50.8271228)",,
"[1228878896, 25193935]",Am Haselstrauch,"['residential', 'living_street']","['5', '30']",False,False,151.99,"LINESTRING (9.0384074 50.8274926, 9.0379474 50.8281687, 9.0378279 50.8283443, 9.0377127 50.8285136, 9.0375529 50.8287484)",,
25193936,Am Haselstrauch,residential,30,False,True,129.998,"LINESTRING (9.0384074 50.8274926, 9.0372792 50.8269857, 9.0368139 50.826966)",,
28905585,Eulenweg,residential,30,False,False,54.667,"LINESTRING (9.0375529 50.8287484, 9.0382056 50.8287362, 9.0383204 50.8287044)",,
28905585,Eulenweg,residential,30,False,True,127.33699999999999,"LINESTRING (9.0375529 50.8287484, 9.0367549 50.8287755, 9.0362882 50.8287913, 9.0357507 50.8288536)",,
"[1228878896, 25193935]",Am Haselstrauch,"['living_street', 'residential']","['5', '30']",False,True,151.99,"LINESTRING (9.0375529 50.8287484, 9.0377127 50.8285136, 9.0378279 50.8283443, 9.0379474 50.8281687, 9.0384074 50.8274926)",,
25193933,Habichtstraße,residential,30,False,False,223.16500000000002,"LINESTRING (9.0368139 50.826966, 9.0358086 50.8288088, 9.0357507 50.8288536)",,
25193933,Habichtstraße,residential,30,False,True,69.078,"LINESTRING (9.0368139 50.826966, 9.0370289 50.8265865, 9.037137 50.8263793)",,
25193936,Am Haselstrauch,residential,30,False,False,129.998,"LINESTRING (9.0368139 50.826966, 9.0372792 50.8269857, 9.0384074 50.8274926)",,
25194035,Elsterweg,residential,30,False,True,137.632,"LINESTRING (9.0368139 50.826966, 9.0359298 50.8271216, 9.0348993 50.827218)",,
25194034,Starenweg,residential,30,False,True,37.897,"LINESTRING (9.0348993 50.827218, 9.03462 50.8269264)",,
25194034,Starenweg,residential,30,False,False,50.376999999999995,"LINESTRING (9.0348993 50.827218, 9.0348616 50.8274295, 9.0347498 50.8276591)",,
25194035,Elsterweg,residential,30,False,False,137.632,"LINESTRING (9.0348993 50.827218, 9.0359298 50.8271216, 9.0368139 50.826966)",,
25194034,Starenweg,residential,30,False,False,147.19,"LINESTRING (9.0347498 50.8276591, 9.034365 50.8289603)",,
25194034,Starenweg,residential,30,False,True,50.376999999999995,"LINESTRING (9.0347498 50.8276591, 9.0348616 50.8274295, 9.0348993 50.827218)",,
25197560,Drosselweg,residential,30,False,True,125.667,"LINESTRING (9.0347498 50.8276591, 9.0333482 50.8278292, 9.0329887 50.8278558)",,
70536465,Amselweg,residential,30,False,True,229.113,"LINESTRING (9.0338936 50.8272245, 9.0333106 50.8272624, 9.032163 50.8272918, 9.0306357 50.8272995)",,
70536485,Spechtweg,residential,30,False,False,97.268,"LINESTRING (9.0338936 50.8272245, 9.0338704 50.8273338, 9.033823 50.8273763, 9.0329887 50.8278558)",,
255430567,Spechtweg,residential,30,False,True,61.345,"LINESTRING (9.0338936 50.8272245, 9.0341474 50.8271554, 9.0344166 50.827041, 9.03462 50.8269264)",,
25197560,Drosselweg,residential,30,False,True,164.519,"LINESTRING (9.0329887 50.8278558, 9.0306465 50.8278724)",,
25197560,Drosselweg,residential,30,False,False,125.667,"LINESTRING (9.0329887 50.8278558, 9.0333482 50.8278292, 9.0347498 50.8276591)",,
70536485,Spechtweg,residential,30,False,False,111.94300000000001,"LINESTRING (9.0329887 50.8278558, 9.0321945 50.8283144, 9.0318721 50.8285703)",,
70536485,Spechtweg,residential,30,False,True,97.268,"LINESTRING (9.0329887 50.8278558, 9.033823 50.8273763, 9.0338704 50.8273338, 9.0338936 50.8272245)",,
25197557,Fuchsweg,residential,30,False,False,39.918,"LINESTRING (9.0306357 50.8272995, 9.0306443 50.8275902, 9.0306405 50.8276584)",,
70536465,Amselweg,residential,30,False,False,229.113,"LINESTRING (9.0306357 50.8272995, 9.032163 50.8272918, 9.0333106 50.8272624, 9.0338936 50.8272245)",,
25197557,Fuchsweg,residential,30,False,False,52.282,"LINESTRING (9.0306465 50.8278724, 9.0306606 50.8283425)",,
25197557,Fuchsweg,residential,30,False,True,23.799,"LINESTRING (9.0306465 50.8278724, 9.0306405 50.8276584)",,
25197560,Drosselweg,residential,30,False,False,164.519,"LINESTRING (9.0306465 50.8278724, 9.0329887 50.8278558)",,
25197557,Fuchsweg,residential,30,False,False,23.799,"LINESTRING (9.0306405 50.8276584, 9.0306465 50.8278724)",,
25197557,Fuchsweg,residential,30,False,True,39.918,"LINESTRING (9.0306405 50.8276584, 9.0306443 50.8275902, 9.0306357 50.8272995)",,
25624519,Scharnhorststraße,residential,50,False,False,25.957,"LINESTRING (9.0375686 50.8256363, 9.0374727 50.8257641, 9.0374244 50.8258509)",,
"[25624853, 1230002606]",Finkenweg,residential,30,False,True,126.462,"LINESTRING (9.0375686 50.8256363, 9.0365816 50.8252902, 9.0362554 50.8251814, 9.0359877 50.8250922)",,
25624853,Finkenweg,residential,30,False,False,280.808,"LINESTRING (9.0326245 50.823727, 9.0328125 50.8238029, 9.0343988 50.8244429, 9.0359877 50.8250922)",,
25624962,Artilleriestraße,unclassified,,False,True,247.398,"LINESTRING (9.0326245 50.823727, 9.0320666 50.824271, 9.0311531 50.8251617, 9.0310618 50.8252844, 9.0310166 50.8254136, 9.0310074 50.8254867, 9.0309994 50.8255759, 9.0310042 50.8256607)",2,permit
"[25624853, 1230002606]",Finkenweg,residential,30,False,False,126.462,"LINESTRING (9.0359877 50.8250922, 9.0362554 50.8251814, 9.0365816 50.8252902, 9.0375686 50.8256363)",,
25624853,Finkenweg,residential,30,False,True,280.808,"LINESTRING (9.0359877 50.8250922, 9.0343988 50.8244429, 9.0328125 50.8238029, 9.0326245 50.823727)",,
25624854,Finkenweg,residential,30,False,False,112.21700000000001,"LINESTRING (9.0359877 50.8250922, 9.0356862 50.8251385, 9.0354126 50.8251187, 9.0348687 50.8250089, 9.0344368 50.8249528)",,
25624854,Finkenweg,residential,30,False,True,112.217,"LINESTRING (9.0344368 50.8249528, 9.0348687 50.8250089, 9.0354126 50.8251187, 9.0356862 50.8251385, 9.0359877 50.8250922)",,
25624962,Artilleriestraße,unclassified,,False,False,247.39800000000002,"LINESTRING (9.0310042 50.8256607, 9.0309994 50.8255759, 9.0310074 50.8254867, 9.0310166 50.8254136, 9.0310618 50.8252844, 9.0311531 50.8251617, 9.0320666 50.824271, 9.0326245 50.823727)",2,permit
"[255466859, 255466860]",Niederrheinische Straße,tertiary,"['50', '70']",False,False,255.169,"LINESTRING (9.0310042 50.8256607, 9.0315448 50.8256524, 9.0327671 50.8256307, 9.0335416 50.8256189, 9.0342603 50.8256054, 9.0346358 50.8256024)",2,
