osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
25006867,,Freiherr-vom-Stein-Straße,residential,30,False,False,89.824,"LINESTRING (8.8260661 50.5946299, 8.8264876 50.5938677)",,
25006867,,Freiherr-vom-Stein-Straße,residential,30,False,True,85.557,"LINESTRING (8.8260661 50.5946299, 8.8256606 50.595355)",,
143386084,,Liebigstraße,residential,30,False,False,232.04799999999997,"LINESTRING (8.8260661 50.5946299, 8.8267464 50.5947973, 8.8270033 50.59488, 8.8279731 50.5953195, 8.8283436 50.595449, 8.8287448 50.5955702, 8.8289507 50.5955993)",,
23999631,,Dahlienweg,residential,30,False,False,82.235,"LINESTRING (8.8264876 50.5938677, 8.8253944 50.5936121)",,
23999631,,Dahlienweg,residential,30,False,True,75.192,"LINESTRING (8.8264876 50.5938677, 8.8274384 50.5941726)",,
25006867,,Freiherr-vom-Stein-Straße,residential,30,False,False,169.517,"LINESTRING (8.8264876 50.5938677, 8.8273066 50.5924346)",,
25006867,,Freiherr-vom-Stein-Straße,residential,30,False,True,89.824,"LINESTRING (8.8264876 50.5938677, 8.8260661 50.5946299)",,
25006867,,Freiherr-vom-Stein-Straße,residential,30,False,True,169.517,"LINESTRING (8.8273066 50.5924346, 8.8264876 50.5938677)",,
124521598,,Sonnenstraße,residential,30,False,False,70.307,"LINESTRING (8.8273066 50.5924346, 8.828246 50.5926447)",,
23999630,,Asternweg,residential,30,False,False,102.439,"LINESTRING (8.8248959 50.5944773, 8.8253944 50.5936121)",,
23999630,,Asternweg,residential,30,False,True,61.451,"LINESTRING (8.8248959 50.5944773, 8.8246137 50.5950001)",,
23999647,,Fliederweg,residential,30,False,False,70.419,"LINESTRING (8.8248959 50.5944773, 8.8239709 50.5942401)",,
23999630,,Asternweg,residential,30,False,True,102.439,"LINESTRING (8.8253944 50.5936121, 8.8248959 50.5944773)",,
23999631,,Dahlienweg,residential,30,False,False,64.064,"LINESTRING (8.8253944 50.5936121, 8.8245424 50.5934136)",,
23999631,,Dahlienweg,residential,30,False,True,82.235,"LINESTRING (8.8253944 50.5936121, 8.8264876 50.5938677)",,
"[26728088, 23999647]",,Fliederweg,residential,30,False,True,185.815,"LINESTRING (8.8226896 50.5928882, 8.8226868 50.5928902, 8.8225893 50.5929587, 8.822194 50.5931922, 8.8219951 50.5936152, 8.8230515 50.5939623, 8.8231022 50.59398)",,
23999631,,Dahlienweg,residential,30,False,True,70.914,"LINESTRING (8.8236051 50.5931841, 8.8245424 50.5934136)",,
23999645,,Begonienweg,residential,30,False,True,95.354,"LINESTRING (8.8236051 50.5931841, 8.8231022 50.59398)",,
23999645,,Begonienweg,residential,30,False,False,108.10600000000001,"LINESTRING (8.8236051 50.5931841, 8.8236475 50.5931207, 8.8242225 50.5922944)",,
23999631,,Dahlienweg,residential,30,False,False,70.914,"LINESTRING (8.8245424 50.5934136, 8.8236051 50.5931841)",,
23999631,,Dahlienweg,residential,30,False,True,64.064,"LINESTRING (8.8245424 50.5934136, 8.8253944 50.5936121)",,
23999639,,Lilienweg,residential,30,False,False,101.55799999999999,"LINESTRING (8.8245424 50.5934136, 8.8246261 50.5933364, 8.8250808 50.5925693)",,
23999639,,Lilienweg,residential,30,False,True,100.98599999999999,"LINESTRING (8.8245424 50.5934136, 8.8244128 50.5935141, 8.8239709 50.5942401)",,
23999631,,Dahlienweg,residential,30,False,False,75.192,"LINESTRING (8.8274384 50.5941726, 8.8264876 50.5938677)",,
23999631,,Dahlienweg,residential,30,False,True,77.15,"LINESTRING (8.8274384 50.5941726, 8.8283616 50.594544)",,
23999636,,Narzissenweg,residential,30,False,False,179.3,"LINESTRING (8.8274384 50.5941726, 8.8278442 50.5934871, 8.8280221 50.593112, 8.828246 50.5926447)",,
23999631,,Dahlienweg,residential,30,False,False,77.15,"LINESTRING (8.8283616 50.594544, 8.8274384 50.5941726)",,
23999631,,Dahlienweg,residential,30,False,True,43.685,"LINESTRING (8.8283616 50.594544, 8.8286964 50.5946735, 8.8288971 50.5947406)",,
23999637,,Geranienweg,residential,30,False,False,198.79000000000002,"LINESTRING (8.8283616 50.594544, 8.8287128 50.5938749, 8.8289236 50.5933612, 8.829187 50.5928355)",,
23999631,,Dahlienweg,residential,30,False,True,32.32,"LINESTRING (8.8288971 50.5947406, 8.8293535 50.5947173)",,
23999628,,Tulpenweg,residential,30,False,False,95.578,"LINESTRING (8.8288971 50.5947406, 8.8289521 50.5954562, 8.8289507 50.5955993)",,
23999631,,Dahlienweg,residential,30,False,False,43.685,"LINESTRING (8.8288971 50.5947406, 8.8286964 50.5946735, 8.8283616 50.594544)",,
24016775,,Gartenstraße,residential,30,False,True,54.871,"LINESTRING (8.831272 50.5945953, 8.8312045 50.5941037)",,
23999631,,Dahlienweg,residential,30,False,False,136.112,"LINESTRING (8.831272 50.5945953, 8.8300679 50.5946802, 8.8293535 50.5947173)",,
24016775,,Gartenstraße,residential,30,False,False,117.77199999999999,"LINESTRING (8.831272 50.5945953, 8.8312759 50.5948214, 8.831263 50.5949772, 8.8312268 50.5951539, 8.8311212 50.5956482)",,
124521598,,Sonnenstraße,residential,30,False,False,69.731,"LINESTRING (8.828246 50.5926447, 8.829187 50.5928355)",,
124521598,,Sonnenstraße,residential,30,False,True,70.307,"LINESTRING (8.828246 50.5926447, 8.8273066 50.5924346)",,
23999636,,Narzissenweg,residential,30,False,True,179.3,"LINESTRING (8.828246 50.5926447, 8.8280221 50.593112, 8.8278442 50.5934871, 8.8274384 50.5941726)",,
124521598,,Sonnenstraße,residential,30,False,False,69.706,"LINESTRING (8.829187 50.5928355, 8.8301519 50.5929688)",,
124521598,,Sonnenstraße,residential,30,False,True,69.731,"LINESTRING (8.829187 50.5928355, 8.828246 50.5926447)",,
23999637,,Geranienweg,residential,30,False,True,198.79,"LINESTRING (8.829187 50.5928355, 8.8289236 50.5933612, 8.8287128 50.5938749, 8.8283616 50.594544)",,
124521598,,Sonnenstraße,residential,30,False,False,63.508,"LINESTRING (8.8301519 50.5929688, 8.8310513 50.5929829)",,
124521598,,Sonnenstraße,residential,30,False,True,69.706,"LINESTRING (8.8301519 50.5929688, 8.829187 50.5928355)",,
23999640,,Nelkenweg,residential,30,False,True,123.213,"LINESTRING (8.8301519 50.5929688, 8.8300673 50.5931426, 8.8299736 50.5933507, 8.8298688 50.5936098, 8.829708 50.5940401)",,
24016775,,Gartenstraße,residential,30,False,False,125.096,"LINESTRING (8.8310513 50.5929829, 8.8312045 50.5941037)",,
124521598,,Sonnenstraße,residential,30,False,False,42.287,"LINESTRING (8.8310513 50.5929829, 8.8316495 50.5929626)",,
124521598,,Sonnenstraße,residential,30,False,True,63.508,"LINESTRING (8.8310513 50.5929829, 8.8301519 50.5929688)",,
124521598,,Sonnenstraße,residential,30,False,False,49.162,"LINESTRING (8.8316495 50.5929626, 8.832345 50.5929395)",,
124521598,,Sonnenstraße,residential,30,False,True,42.287,"LINESTRING (8.8316495 50.5929626, 8.8310513 50.5929829)",,
124521598,,Sonnenstraße,residential,30,False,True,49.162,"LINESTRING (8.832345 50.5929395, 8.8316495 50.5929626)",,
24599714,,Friedensstraße,residential,30,False,False,42.766999999999996,"LINESTRING (8.832345 50.5929395, 8.8324432 50.5929354, 8.8327282 50.5929341, 8.83295 50.5929447)",,
514534136,L 3129,Burkhardsfelder Straße,secondary,50,False,False,130.393,"LINESTRING (8.832345 50.5929395, 8.8324442 50.5939253, 8.8324501 50.5941101)",,
76766741,,Tannenweg,residential,30,False,False,56.309,"LINESTRING (8.83295 50.5929447, 8.8332688 50.5924805)",,
24599714,,Friedensstraße,residential,30,False,False,160.272,"LINESTRING (8.83295 50.5929447, 8.8339536 50.5933626, 8.8348406 50.5937428)",,
24599714,,Friedensstraße,residential,30,False,True,42.767,"LINESTRING (8.83295 50.5929447, 8.8327282 50.5929341, 8.8324432 50.5929354, 8.832345 50.5929395)",,
24599714,,Friedensstraße,residential,30,False,True,5.739,"LINESTRING (8.8349071 50.5937725, 8.8348406 50.5937428)",,
"[238046876, 238046877]",,Am Liehgen,residential,30,False,True,131.49999999999997,"LINESTRING (8.8349071 50.5937725, 8.8342329 50.5943994, 8.8339712 50.5946451, 8.8339174 50.5946893, 8.8338586 50.5947498)",,
23999628,,Tulpenweg,residential,30,False,False,110.63899999999998,"LINESTRING (8.8289507 50.5955993, 8.8289217 50.5959255, 8.8288291 50.5961953, 8.8286365 50.5965679)",,
23999628,,Tulpenweg,residential,30,False,True,95.578,"LINESTRING (8.8289507 50.5955993, 8.8289521 50.5954562, 8.8288971 50.5947406)",,
143386084,,Liebigstraße,residential,30,False,True,232.048,"LINESTRING (8.8289507 50.5955993, 8.8287448 50.5955702, 8.8283436 50.595449, 8.8279731 50.5953195, 8.8270033 50.59488, 8.8267464 50.5947973, 8.8260661 50.5946299)",,
23999647,,Fliederweg,residential,30,False,False,67.798,"LINESTRING (8.8239709 50.5942401, 8.8231022 50.59398)",,
23999647,,Fliederweg,residential,30,False,True,70.419,"LINESTRING (8.8239709 50.5942401, 8.8248959 50.5944773)",,
23999639,,Lilienweg,residential,30,False,False,100.98599999999999,"LINESTRING (8.8239709 50.5942401, 8.8244128 50.5935141, 8.8245424 50.5934136)",,
24016658,,Begonienweg,residential,30,False,True,67.862,"LINESTRING (8.8250808 50.5925693, 8.8242225 50.5922944)",,
23999639,,Lilienweg,residential,30,False,True,101.55799999999999,"LINESTRING (8.8250808 50.5925693, 8.8246261 50.5933364, 8.8245424 50.5934136)",,
23999631,,Dahlienweg,residential,30,False,False,32.32,"LINESTRING (8.8293535 50.5947173, 8.8288971 50.5947406)",,
23999640,,Nelkenweg,residential,30,False,False,79.35,"LINESTRING (8.8293535 50.5947173, 8.829708 50.5940401)",,
23999631,,Dahlienweg,residential,30,False,True,136.112,"LINESTRING (8.8293535 50.5947173, 8.8300679 50.5946802, 8.831272 50.5945953)",,
23999640,,Nelkenweg,residential,30,False,True,79.35,"LINESTRING (8.829708 50.5940401, 8.8293535 50.5947173)",,
23999640,,Nelkenweg,residential,30,False,False,123.21300000000001,"LINESTRING (8.829708 50.5940401, 8.8298688 50.5936098, 8.8299736 50.5933507, 8.8300673 50.5931426, 8.8301519 50.5929688)",,
23999644,,Rosenweg,residential,30,False,False,106.4,"LINESTRING (8.829708 50.5940401, 8.8299189 50.5940737, 8.8302581 50.5941066, 8.830652 50.5941134, 8.8312045 50.5941037)",,
23999655,,Gartenstraße,residential,30,False,False,93.465,"LINESTRING (8.8310066 50.5960994, 8.8323217 50.5961975)",,
24016775,,Gartenstraße,residential,30,False,True,50.819,"LINESTRING (8.8310066 50.5960994, 8.8311212 50.5956482)",,
24016775,,Gartenstraße,residential,30,False,False,83.396,"LINESTRING (8.8310066 50.5960994, 8.8309215 50.5964775, 8.8309048 50.5967208, 8.8308632 50.5968425)",,
24016775,,Gartenstraße,residential,30,False,False,50.819,"LINESTRING (8.8311212 50.5956482, 8.8310066 50.5960994)",,
24016775,,Gartenstraße,residential,30,False,True,117.772,"LINESTRING (8.8311212 50.5956482, 8.8312268 50.5951539, 8.831263 50.5949772, 8.8312759 50.5948214, 8.831272 50.5945953)",,
23999644,,Rosenweg,residential,30,False,False,87.927,"LINESTRING (8.8312045 50.5941037, 8.8324501 50.5941101)",,
24016775,,Gartenstraße,residential,30,False,False,54.871,"LINESTRING (8.8312045 50.5941037, 8.831272 50.5945953)",,
24016775,,Gartenstraße,residential,30,False,True,125.096,"LINESTRING (8.8312045 50.5941037, 8.8310513 50.5929829)",,
23999644,,Rosenweg,residential,30,False,True,106.4,"LINESTRING (8.8312045 50.5941037, 8.830652 50.5941134, 8.8302581 50.5941066, 8.8299189 50.5940737, 8.829708 50.5940401)",,
97239921,L 3129,Burkhardsfelder Straße,secondary,30,False,True,86.197,"LINESTRING (8.8324358 50.5956664, 8.8324541 50.5948913)",,
23999656,,Burkhardsfelder Straße,residential,30,True,False,93.46900000000001,"LINESTRING (8.8324358 50.5956664, 8.8322916 50.5956436, 8.8320983 50.5956183, 8.8311212 50.5956482)",,
97239921,L 3129,Burkhardsfelder Straße,secondary,30,False,False,20.856,"LINESTRING (8.8324358 50.5956664, 8.8324759 50.5957571, 8.8325699 50.5958289)",,
23999644,,Rosenweg,residential,30,False,True,87.927,"LINESTRING (8.8324501 50.5941101, 8.8312045 50.5941037)",,
"[514534136, 97239921]",L 3129,Burkhardsfelder Straße,secondary,"['50', '30']",False,False,86.868,"LINESTRING (8.8324501 50.5941101, 8.8324482 50.5945537, 8.8324541 50.5948913)",,
514534136,L 3129,Burkhardsfelder Straße,secondary,50,False,True,130.393,"LINESTRING (8.8324501 50.5941101, 8.8324442 50.5939253, 8.832345 50.5929395)",,
23999645,,Begonienweg,residential,30,False,False,95.354,"LINESTRING (8.8231022 50.59398, 8.8236051 50.5931841)",,
23999647,,Fliederweg,residential,30,False,True,67.798,"LINESTRING (8.8231022 50.59398, 8.8239709 50.5942401)",,
"[26728088, 23999647]",,Fliederweg,residential,30,False,False,185.815,"LINESTRING (8.8231022 50.59398, 8.8230515 50.5939623, 8.8219951 50.5936152, 8.822194 50.5931922, 8.8225893 50.5929587, 8.8226868 50.5928902, 8.8226896 50.5928882)",,
24016658,,Begonienweg,residential,30,False,False,67.862,"LINESTRING (8.8242225 50.5922944, 8.8250808 50.5925693)",,
23999645,,Begonienweg,residential,30,False,True,108.10600000000001,"LINESTRING (8.8242225 50.5922944, 8.8236475 50.5931207, 8.8236051 50.5931841)",,
24016656,,Oberdorfstraße,residential,30,False,False,58.638,"LINESTRING (8.8320783 50.5966697, 8.8328988 50.5967523)",,
25851412,B 49,Grünberger Straße,primary,50,False,False,20.276,"LINESTRING (8.8320783 50.5966697, 8.8319794 50.5968409)",,
30670233,B 49,Grünberger Straße,primary,50,False,True,55.245,"LINESTRING (8.8320783 50.5966697, 8.8321322 50.5965646, 8.8323217 50.5961975)",,
23999855,,Bänningerstraße,residential,50,False,False,135.526,"LINESTRING (8.8229775 50.5968815, 8.824816 50.597233)",,
"[23999652, 514534126, 321670461, 321670462, 321670463]",,Bänningerstraße,residential,"['50', '100']",False,True,84.90700000000001,"LINESTRING (8.8229775 50.5968815, 8.8228052 50.5971959, 8.8227543 50.5972773, 8.8227209 50.5973304, 8.8226607 50.5974261, 8.8226494 50.5974442, 8.8226314 50.5974855, 8.8226127 50.5975285, 8.8225909 50.5976032)","['4', '2', '3']",
37961126,,Raiffeisenstraße,residential,30,False,False,91.664,"LINESTRING (8.8288955 50.598074, 8.8284927 50.5988577)",,
23999653,,Raiffeisenstraße,residential,30,False,True,165.567,"LINESTRING (8.8288955 50.598074, 8.8300699 50.5983283, 8.8311148 50.5985563)",,
26728043,,Endersstraße,residential,50,False,False,148.609,"LINESTRING (8.8288955 50.598074, 8.828786 50.5980835, 8.8275239 50.5978275, 8.826924 50.5977007, 8.8268882 50.5976932)",,
364639495,,,residential,30,False,True,37.650999999999996,"LINESTRING (8.8288955 50.598074, 8.8289255 50.5980367, 8.8291753 50.5977859)",,
37961126,,Raiffeisenstraße,residential,30,False,True,91.664,"LINESTRING (8.8284927 50.5988577, 8.8288955 50.598074)",,
37961127,B 49,Grünberger Straße,primary,50,False,True,88.745,"LINESTRING (8.8284927 50.5988577, 8.829684 50.599113)",,
37961127,B 49,Grünberger Straße,primary,50,False,False,14.606,"LINESTRING (8.8284927 50.5988577, 8.8284376 50.5988458, 8.828385 50.5988345, 8.8283299 50.5988237, 8.8282959 50.5988171)",,
25006871,,Schulstraße,residential,30,False,False,42.177,"LINESTRING (8.8319794 50.5968409, 8.8313819 50.5968364)",,
25851412,B 49,Grünberger Straße,primary,50,False,True,20.276,"LINESTRING (8.8319794 50.5968409, 8.8320783 50.5966697)",,
143319016,B 49,Grünberger Straße,primary,50,False,False,61.86500000000001,"LINESTRING (8.8319794 50.5968409, 8.831953 50.5968897, 8.8319337 50.5969301, 8.8319149 50.5969678, 8.831749 50.5973217, 8.8317221 50.5973727)",,
23999657,,Bleichstraße,residential,30,False,False,191.87199999999999,"LINESTRING (8.8317221 50.5973727, 8.8323494 50.5975466, 8.8331854 50.5977961, 8.8342094 50.5980682)",,
"[143319016, 139761233, 139761232, 85659024]",B 49,Grünberger Straße,primary,50,False,False,84.904,"LINESTRING (8.8317221 50.5973727, 8.8317007 50.5974192, 8.8316612 50.5975015, 8.8316247 50.5975711, 8.8314151 50.5979737, 8.8313662 50.5981017)",,yes
143319016,B 49,Grünberger Straße,primary,50,False,True,61.86500000000001,"LINESTRING (8.8317221 50.5973727, 8.831749 50.5973217, 8.8319149 50.5969678, 8.8319337 50.5969301, 8.831953 50.5968897, 8.8319794 50.5968409)",,
23999657,,Bleichstraße,residential,30,False,True,191.87199999999999,"LINESTRING (8.8342094 50.5980682, 8.8331854 50.5977961, 8.8323494 50.5975466, 8.8317221 50.5973727)",,
"[24016656, 505391201, 139761246, 139761247]",,Oberdorfstraße,residential,"['50', '30']",False,False,63.8,"LINESTRING (8.8342094 50.5980682, 8.8341886 50.5981154, 8.8341342 50.5983103, 8.8341027 50.5984096, 8.8340894 50.5984553, 8.8340283 50.5986301)",,yes
24016656,,Oberdorfstraße,residential,30,False,True,63.443999999999996,"LINESTRING (8.8342094 50.5980682, 8.8342964 50.5979099, 8.8343517 50.597825, 8.8343962 50.5977404, 8.8343946 50.597676, 8.8343655 50.5976019, 8.8343039 50.5975309)",,
24018442,,Bahnstraße,residential,50,False,False,197.07500000000002,"LINESTRING (8.8340283 50.5986301, 8.8339536 50.5986208, 8.8335287 50.5985525, 8.8331455 50.5984872, 8.832444 50.5983521, 8.8315195 50.5981418, 8.8313662 50.5981017)",,
25006902,,Oberdorfstraße,residential,50,False,False,63.467999999999996,"LINESTRING (8.8340283 50.5986301, 8.8340134 50.5986887, 8.8338783 50.5991381, 8.8338604 50.5991908)",,
403521344,,,residential,50,False,False,32.827,"LINESTRING (8.8340283 50.5986301, 8.8341176 50.5986324, 8.8344857 50.5986802)",,
"[24016656, 505391201, 139761246, 139761247]",,Oberdorfstraße,residential,"['50', '30']",False,True,63.800000000000004,"LINESTRING (8.8340283 50.5986301, 8.8340894 50.5984553, 8.8341027 50.5984096, 8.8341342 50.5983103, 8.8341886 50.5981154, 8.8342094 50.5980682)",,yes
24016656,,Oberdorfstraße,residential,30,False,True,58.638,"LINESTRING (8.8328988 50.5967523, 8.8320783 50.5966697)",,
24016656,,Oberdorfstraße,residential,30,False,False,68.896,"LINESTRING (8.8328988 50.5967523, 8.8329545 50.5967651, 8.833125 50.596812, 8.8337101 50.5970902)",,
24016657,,Ärmelgasse,residential,30,False,False,75.50200000000001,"LINESTRING (8.8328988 50.5967523, 8.8330153 50.5966049, 8.8330627 50.5965703, 8.8331778 50.5964861, 8.8333556 50.5964294, 8.8336536 50.5964276, 8.8337186 50.5964287)",,
24016656,,Oberdorfstraße,residential,30,False,False,29.754,"LINESTRING (8.8337101 50.5970902, 8.8339933 50.5972884)",,
24016656,,Oberdorfstraße,residential,30,False,True,68.896,"LINESTRING (8.8337101 50.5970902, 8.833125 50.596812, 8.8329545 50.5967651, 8.8328988 50.5967523)",,
24016657,,Ärmelgasse,residential,30,False,True,78.65199999999999,"LINESTRING (8.8337101 50.5970902, 8.8338098 50.596975, 8.8338826 50.5968387, 8.8338556 50.5967509, 8.8338299 50.5965457, 8.8337186 50.5964287)",,
24016656,,Oberdorfstraße,residential,30,False,False,31.959,"LINESTRING (8.83402 50.597307, 8.8343039 50.5975309)",,
24016656,,Oberdorfstraße,residential,30,False,True,2.798,"LINESTRING (8.83402 50.597307, 8.8339933 50.5972884)",,
