osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge,access,junction
34888084,,,Südstraße,living_street,,False,False,131.288,"LINESTRING (7.5002287 51.185482, 7.4999629 51.1857513, 7.4998748 51.1858589, 7.4997333 51.1860809, 7.4996003 51.1861886, 7.4993854 51.1863218, 7.4992508 51.186479)",4,,,
"[34888084, 96549398]",,,Südstraße,"['living_street', 'residential']",,False,"[False, True]",144.303,"LINESTRING (7.5002287 51.185482, 7.5003952 51.1853518, 7.500802 51.1850307, 7.5010862 51.1848241, 7.5016196 51.1845258)",4,,,
258362864,,,Jugendheimstraße,residential,,False,True,123.385,"LINESTRING (7.5002287 51.185482, 7.5007418 51.1857059, 7.5016454 51.1861468)",4,,,
755701781,,,Südstraße,living_street,,False,False,25.175,"LINESTRING (7.4992508 51.186479, 7.4990883 51.1866812)",4,,,
34888084,,,Südstraße,living_street,,False,True,131.288,"LINESTRING (7.4992508 51.186479, 7.4993854 51.1863218, 7.4996003 51.1861886, 7.4997333 51.1860809, 7.4998748 51.1858589, 7.4999629 51.1857513, 7.5002287 51.185482)",4,,,
755701782,,,Lohstraße,residential,,False,False,7.425,"LINESTRING (7.4975151 51.1866295, 7.4974776 51.186692)",3.5,,,
34888204,,,Helle,living_street,,True,False,128.904,"LINESTRING (7.4975151 51.1866295, 7.497635 51.1865907, 7.4978224 51.1865173, 7.498088 51.1864296, 7.4983364 51.1864029, 7.4986189 51.1863869, 7.4988815 51.1863949, 7.4990847 51.1864283, 7.4992508 51.186479)",3,,,
757304590,,,Lohstraße,residential,,False,True,43.302,"LINESTRING (7.4975151 51.1866295, 7.497435 51.1865171, 7.4972027 51.1862941)",3.5,,,
"[576457198, 576457199]",,,Hagedornstraße,residential,,False,"[False, True]",90.175,"LINESTRING (7.5058995 51.1852873, 7.5056744 51.1855209, 7.5056162 51.185688, 7.505592 51.1857989, 7.505541 51.1858661, 7.5054499 51.1859196, 7.5053035 51.1859651)",4,,,
32880297,,,Sternberger Straße,residential,,False,True,199.558,"LINESTRING (7.4977538 51.1904157, 7.4952461 51.1895493)",4,,,
232714399,1,,Tauberstraße,unclassified,50,False,False,141.405,"LINESTRING (7.4977538 51.1904157, 7.4978576 51.1899161, 7.4978634 51.1898894, 7.498101 51.1891636)",,,yes,
1051067502,,,Sternberger Straße,residential,,False,False,86.88,"LINESTRING (7.4977538 51.1904157, 7.4985147 51.190624, 7.4988988 51.1907247)",4,,,
24283933,,,Hermann-Köhler-Straße,residential,,False,False,108.887,"LINESTRING (7.498101 51.1891636, 7.4982446 51.1891804, 7.4989024 51.1893421, 7.499042 51.1893977, 7.4995478 51.1895238)",3,,,
24283933,,,Hermann-Köhler-Straße,residential,,False,True,155.273,"LINESTRING (7.498101 51.1891636, 7.4972383 51.1890537, 7.4964191 51.1889494, 7.4963263 51.1889321, 7.4959637 51.1888057)",3,,,
232714399,1,,Tauberstraße,unclassified,50,False,False,52.066,"LINESTRING (7.498101 51.1891636, 7.4981695 51.1889703, 7.4982672 51.1887071)",,,yes,
232714399,1,,Tauberstraße,unclassified,50,False,True,141.405,"LINESTRING (7.498101 51.1891636, 7.4978634 51.1898894, 7.4978576 51.1899161, 7.4977538 51.1904157)",,,yes,
232714399,1,,Tauberstraße,unclassified,50,False,True,16.354,"LINESTRING (7.4983271 51.1885649, 7.4982672 51.1887071)",,,yes,
35995457,,,Gartenstraße,residential,,False,False,56.83200000000001,"LINESTRING (7.4983271 51.1885649, 7.498516 51.1885394, 7.4988077 51.1884841, 7.4991099 51.1884231)",4,,,
1051067501,1,,Tauberstraße,unclassified,50,False,False,135.446,"LINESTRING (7.4983271 51.1885649, 7.4983627 51.1884465, 7.4984104 51.1882946, 7.4984517 51.1881697, 7.4984884 51.1880505, 7.498513 51.1879554, 7.4985298 51.1878407, 7.498548 51.187587, 7.4985297 51.1875325, 7.4984964 51.187475, 7.4984 51.1873813)",,,yes,
29105570,,,Marktstraße,residential,,False,False,147.655,"LINESTRING (7.4977588 51.187324, 7.4977163 51.1873766, 7.4976708 51.1874224, 7.4975535 51.1875073, 7.4974576 51.1875655, 7.4972802 51.1876662, 7.4971932 51.1877138, 7.497167 51.1877281, 7.4969847 51.1878377, 7.4968659 51.1879166, 7.4967469 51.1880149, 7.4965576 51.1882105, 7.496429 51.1883439)",4,,,
29105570,,,Marktstraße,residential,,False,True,62.926,"LINESTRING (7.4977588 51.187324, 7.4978182 51.1872291, 7.4979116 51.1870484, 7.4979762 51.1869288, 7.4980324 51.1867853)",4,,,
"[232714240, 34889022]",,,Kirchstraße,residential,,False,False,45.438,"LINESTRING (7.4977588 51.187324, 7.4978815 51.1873516, 7.4982494 51.1873642, 7.4983368 51.1873724, 7.4984 51.1873813)",3,,,
40353254,,,Leye,residential,,False,False,34.17,"LINESTRING (7.496429 51.1883439, 7.4961602 51.1886009)",4,,,
29105570,,,Marktstraße,residential,,False,True,147.65500000000003,"LINESTRING (7.496429 51.1883439, 7.4965576 51.1882105, 7.4967469 51.1880149, 7.4968659 51.1879166, 7.4969847 51.1878377, 7.497167 51.1877281, 7.4971932 51.1877138, 7.4972802 51.1876662, 7.4974576 51.1875655, 7.4975535 51.1875073, 7.4976708 51.1874224, 7.4977163 51.1873766, 7.4977588 51.187324)",4,,,
32910609,,,Humboldtstraße,living_street,,True,False,56.487,"LINESTRING (7.496429 51.1883439, 7.4963202 51.1882964, 7.49625 51.1882476, 7.496093 51.188101, 7.4960365 51.1880447, 7.4959379 51.1879464)",4,,,
34889023,,,Gartenstraße,residential,,False,False,135.035,"LINESTRING (7.496429 51.1883439, 7.4966477 51.1884068, 7.4968695 51.188473, 7.4975909 51.188628, 7.4977885 51.1886602, 7.4982672 51.1887071)",4,,,
232714399,1,,Tauberstraße,unclassified,50,False,False,16.354,"LINESTRING (7.4982672 51.1887071, 7.4983271 51.1885649)",,,yes,
34889023,,,Gartenstraße,residential,,False,True,135.035,"LINESTRING (7.4982672 51.1887071, 7.4977885 51.1886602, 7.4975909 51.188628, 7.4968695 51.188473, 7.4966477 51.1884068, 7.496429 51.1883439)",4,,,
232714399,1,,Tauberstraße,unclassified,50,False,True,52.066,"LINESTRING (7.4982672 51.1887071, 7.4981695 51.1889703, 7.498101 51.1891636)",,,yes,
35995457,,,Gartenstraße,residential,,False,True,99.196,"LINESTRING (7.5003257 51.1879606, 7.5001248 51.1880386, 7.4996787 51.1882263, 7.4991099 51.1884231)",4,,,
40353255,2,K 37,Von-Vincke-Straße,tertiary,50,False,False,83.285,"LINESTRING (7.5003257 51.1879606, 7.5005709 51.1881943, 7.5009869 51.1885845)",,,,
40353255,2,K 37,Von-Vincke-Straße,tertiary,50,False,True,91.87,"LINESTRING (7.5003257 51.1879606, 7.5000975 51.1877284, 7.500017 51.1876553, 7.4998024 51.1874611, 7.4995744 51.1872829)",,,,
24283933,,,Hermann-Köhler-Straße,residential,,False,False,163.97199999999998,"LINESTRING (7.4995478 51.1895238, 7.4998752 51.1896075, 7.5016307 51.190058, 7.5017325 51.1900516)",3,,,
24283933,,,Hermann-Köhler-Straße,residential,,False,True,108.887,"LINESTRING (7.4995478 51.1895238, 7.499042 51.1893977, 7.4989024 51.1893421, 7.4982446 51.1891804, 7.498101 51.1891636)",3,,,
34889024,,,Gerhard-Bergmann-Straße,residential,,False,False,52.726,"LINESTRING (7.4995478 51.1895238, 7.4995873 51.1894661, 7.4997033 51.1892685, 7.499823 51.1890822)",4,,,
34889024,,,Gerhard-Bergmann-Straße,residential,,False,True,98.229,"LINESTRING (7.5009869 51.1885845, 7.5008547 51.1886415, 7.5008108 51.1886586, 7.5006607 51.188717, 7.5000416 51.1889797, 7.499823 51.1890822)",4,,,
40353255,2,K 37,Von-Vincke-Straße,tertiary,50,False,False,115.99,"LINESTRING (7.5009869 51.1885845, 7.5011654 51.188758, 7.5012566 51.188847, 7.5012733 51.1888632, 7.5012887 51.1888782, 7.5018944 51.1894589)",,,,
40353255,2,K 37,Von-Vincke-Straße,tertiary,50,False,True,83.285,"LINESTRING (7.5009869 51.1885845, 7.5005709 51.1881943, 7.5003257 51.1879606)",,,,
34889026,,,Parkstraße,residential,,False,False,88.601,"LINESTRING (7.4991099 51.1884231, 7.4992145 51.1885141, 7.4994856 51.1887597, 7.4996763 51.1889324, 7.4997995 51.1890516, 7.499823 51.1890822)",3,,,
35995457,,,Gartenstraße,residential,,False,False,99.196,"LINESTRING (7.4991099 51.1884231, 7.4996787 51.1882263, 7.5001248 51.1880386, 7.5003257 51.1879606)",4,,,
35995457,,,Gartenstraße,residential,,False,True,56.832,"LINESTRING (7.4991099 51.1884231, 7.4988077 51.1884841, 7.498516 51.1885394, 7.4983271 51.1885649)",4,,,
34889024,,,Gerhard-Bergmann-Straße,residential,,False,False,98.22900000000001,"LINESTRING (7.499823 51.1890822, 7.5000416 51.1889797, 7.5006607 51.188717, 7.5008108 51.1886586, 7.5008547 51.1886415, 7.5009869 51.1885845)",4,,,
34889024,,,Gerhard-Bergmann-Straße,residential,,False,True,52.726,"LINESTRING (7.499823 51.1890822, 7.4997033 51.1892685, 7.4995873 51.1894661, 7.4995478 51.1895238)",4,,,
34889026,,,Parkstraße,residential,,False,True,88.601,"LINESTRING (7.499823 51.1890822, 7.4997995 51.1890516, 7.4996763 51.1889324, 7.4994856 51.1887597, 7.4992145 51.1885141, 7.4991099 51.1884231)",3,,,
32910609,,,Humboldtstraße,living_street,,True,False,153.943,"LINESTRING (7.4959379 51.1879464, 7.4957226 51.1877437, 7.4956351 51.1875922, 7.4944943 51.1869223)",4,,,
34889127,,,Humboldtstraße,residential,,False,False,87.5,"LINESTRING (7.4959379 51.1879464, 7.4960322 51.1878803, 7.496767 51.1873555)",4,,,
34889127,,,Humboldtstraße,residential,,False,True,87.5,"LINESTRING (7.496767 51.1873555, 7.4960322 51.1878803, 7.4959379 51.1879464)",4,,,
34891919,,,Ringstraße,residential,,False,True,75.154,"LINESTRING (7.4964006 51.1847312, 7.4965987 51.1848603, 7.4969746 51.185072, 7.4971688 51.1852046)",4,,,
34891920,,,Ringstraße,residential,,False,False,66.328,"LINESTRING (7.4964006 51.1847312, 7.4965381 51.1845628, 7.4966972 51.1843028, 7.4967709 51.1841825)",4,,,
34891920,,,Ringstraße,residential,,False,True,58.167,"LINESTRING (7.4964006 51.1847312, 7.4962859 51.1848305, 7.4960608 51.1850129, 7.4958979 51.1851487)",4,,,
34891920,,,Ringstraße,residential,,False,False,58.166999999999994,"LINESTRING (7.4958979 51.1851487, 7.4960608 51.1850129, 7.4962859 51.1848305, 7.4964006 51.1847312)",4,,,
34891920,,,Ringstraße,residential,,False,False,394.819,"LINESTRING (7.4967709 51.1841825, 7.4967864 51.183973, 7.4967399 51.1836781, 7.49667 51.1832513, 7.4965963 51.1829447, 7.4965691 51.1828283, 7.496608 51.1827546, 7.4967244 51.1826847, 7.4968641 51.1826692, 7.4969144 51.1826938, 7.4970308 51.1827642, 7.4972102 51.1829039, 7.4973406 51.1830902, 7.4974888 51.1833521, 7.4975586 51.1836005, 7.4975198 51.1838682, 7.4974422 51.1839808, 7.4972638 51.1840218, 7.4970685 51.1840474, 7.4968524 51.1841476, 7.4967709 51.1841825)",4,,,
34891920,,,Ringstraße,residential,,False,True,394.819,"LINESTRING (7.4967709 51.1841825, 7.4968524 51.1841476, 7.4970685 51.1840474, 7.4972638 51.1840218, 7.4974422 51.1839808, 7.4975198 51.1838682, 7.4975586 51.1836005, 7.4974888 51.1833521, 7.4973406 51.1830902, 7.4972102 51.1829039, 7.4970308 51.1827642, 7.4969144 51.1826938, 7.4968641 51.1826692, 7.4967244 51.1826847, 7.496608 51.1827546, 7.4965691 51.1828283, 7.4965963 51.1829447, 7.49667 51.1832513, 7.4967399 51.1836781, 7.4967864 51.183973, 7.4967709 51.1841825)",4,,,
34891920,,,Ringstraße,residential,,False,True,66.328,"LINESTRING (7.4967709 51.1841825, 7.4966972 51.1843028, 7.4965381 51.1845628, 7.4964006 51.1847312)",4,,,
"[32554421, 188391047]",2,K 37,Bächterhof,tertiary,50,False,False,206.60700000000003,"LINESTRING (7.4940911 51.1851722, 7.4950484 51.1857459, 7.4950804 51.1857652, 7.4951851 51.1858297, 7.4956176 51.1860973, 7.4959266 51.1862784, 7.4960883 51.1863631, 7.4962716 51.1864237)",,,,
"[188391035, 32554421]",2,K 37,"['Kölner Straße', 'Bächterhof']",tertiary,50,False,True,60.900999999999996,"LINESTRING (7.4940911 51.1851722, 7.493986 51.1851032, 7.4938702 51.1850202, 7.4937763 51.1849254, 7.4937294 51.184878, 7.4935991 51.1847236)",4,,,
34892420,,,Am Mühlenberg,residential,,True,False,13.743,"LINESTRING (7.499249 51.183548, 7.4994022 51.1836258)",4,,,
32554294,,,Lohstraße,residential,,False,False,13.024,"LINESTRING (7.4994022 51.1836258, 7.4992363 51.1836797)",3.5,,,
32554294,,,Lohstraße,residential,,False,True,53.550000000000004,"LINESTRING (7.4994022 51.1836258, 7.4995306 51.1836318, 7.4997573 51.183652, 7.4999559 51.1836834, 7.5000485 51.1837074, 7.5001395 51.1837409)",3.5,,,
757304591,,,Lohstraße,residential,,False,True,50.192,"LINESTRING (7.5001395 51.1837409, 7.5006576 51.1840544)",3.5,,,
32554294,,,Lohstraße,residential,,False,False,53.55,"LINESTRING (7.5001395 51.1837409, 7.5000485 51.1837074, 7.4999559 51.1836834, 7.4997573 51.183652, 7.4995306 51.1836318, 7.4994022 51.1836258)",3.5,,,
34892424,,,Am Mühlengrund,residential,,False,False,818.9840000000004,"LINESTRING (7.5001395 51.1837409, 7.5001806 51.1837023, 7.5002014 51.1836599, 7.5002047 51.1836128, 7.5001921 51.1835622, 7.5000883 51.1833923, 7.4987553 51.1819157, 7.4987445 51.1819049, 7.4984222 51.1815808, 7.4979831 51.1812181, 7.4975209 51.1809117, 7.4972451 51.1807893, 7.4969464 51.1806848, 7.4964436 51.1805663, 7.4959015 51.1804812, 7.4957556 51.1805044, 7.4955117 51.1806577, 7.4954247 51.1807343, 7.4953282 51.1808201, 7.4952835 51.1808624, 7.4952232 51.1809151, 7.4950891 51.1810572, 7.4948901 51.1813026, 7.4947162 51.1815686, 7.4945939 51.1817952, 7.4945632 51.1820569, 7.4945499 51.1822724, 7.4945199 51.1824381, 7.4944726 51.182556, 7.4944092 51.1826609, 7.4943182 51.1827588, 7.4941952 51.1828641, 7.49406 51.1829225, 7.4939144 51.182948)",4,,,
7924482,3,B 229,Eichholz,primary,50,False,True,78.063,"LINESTRING (7.5044085 51.1915218, 7.5044153 51.1913452, 7.5043454 51.1910069, 7.5042615 51.1908303)",,,,
135048151,1,B 229,Eichholz,primary,50,True,False,30.594,"LINESTRING (7.5044085 51.1915218, 7.5044452 51.1915808, 7.5044342 51.1917075, 7.5044309 51.1917568, 7.5044428 51.1917916)",,,,
135048149,1,B 229,Eichholz,primary,50,True,False,27.911,"LINESTRING (7.5042879 51.1917611, 7.5043124 51.1917058, 7.5043897 51.1915557, 7.5044085 51.1915218)",,,,
535760475,1,B 229,,primary,50,True,False,11.475999999999999,"LINESTRING (7.5042879 51.1917611, 7.5043425 51.1917645, 7.5043949 51.1917748, 7.5044428 51.1917916)",,,,roundabout
535359986,2,K 37,Von-Vincke-Straße,tertiary,50,False,True,6.834,"LINESTRING (7.5037234 51.19183, 7.5036521 51.1917878)",,,,
135048156,1,K 37,Von-Vincke-Straße,tertiary,50,True,False,23.387,"LINESTRING (7.5037234 51.19183, 7.5038046 51.1918457, 7.5039163 51.1918548, 7.5039438 51.191857, 7.5040146 51.1918591, 7.5040515 51.1918505)",,,,
535760475,1,B 229,,primary,50,True,False,20.171999999999997,"LINESTRING (7.5040515 51.1918505, 7.504084 51.1918205, 7.504126 51.1917955, 7.5041755 51.1917767, 7.5042304 51.1917651, 7.5042879 51.1917611)",,,,roundabout
188805781,,,In der Weide,residential,,False,True,53.861999999999995,"LINESTRING (7.4946234 51.1840156, 7.4944741 51.1840539, 7.4942413 51.1840995, 7.4938738 51.1841031)",,,,
201750686,,,Droste-Hülshoff-Weg,residential,,False,True,15.48,"LINESTRING (7.4937605 51.1883157, 7.4935392 51.1883276)",,,,
269048394,,,Frankfurter Straße,residential,20,True,False,130.86,"LINESTRING (7.5026855 51.1872354, 7.5012129 51.1865053)",4,,,
"[96546688, 576457200]",,,Bahnhofstraße,residential,20,False,False,270.92499999999995,"LINESTRING (7.5026855 51.1872354, 7.5028354 51.187145, 7.5041255 51.1861477, 7.5041386 51.1861185, 7.5041648 51.1860604, 7.5041687 51.1859979, 7.5041556 51.1858303, 7.5041626 51.1856967, 7.5041814 51.1856416, 7.504236 51.1855541, 7.5044422 51.1854478, 7.5048069 51.1853471)",4,,,
700527011,,,Frankfurter Straße,residential,30,False,True,54.614999999999995,"LINESTRING (7.5026855 51.1872354, 7.5029982 51.187389, 7.5033361 51.1875064)",4,,,
34889022,,,Kirchstraße,residential,,False,False,75.917,"LINESTRING (7.4984 51.1873813, 7.4984519 51.1873701, 7.4985889 51.1873321, 7.4991042 51.1872637, 7.4992996 51.1872345, 7.4994414 51.1871923)",3,,,
"[232714240, 34889022]",,,Kirchstraße,residential,,False,True,45.437999999999995,"LINESTRING (7.4984 51.1873813, 7.4983368 51.1873724, 7.4982494 51.1873642, 7.4978815 51.1873516, 7.4977588 51.187324)",3,,,
1051067501,1,,Tauberstraße,unclassified,50,False,True,135.44599999999997,"LINESTRING (7.4984 51.1873813, 7.4984964 51.187475, 7.4985297 51.1875325, 7.498548 51.187587, 7.4985298 51.1878407, 7.498513 51.1879554, 7.4984884 51.1880505, 7.4984517 51.1881697, 7.4984104 51.1882946, 7.4983627 51.1884465, 7.4983271 51.1885649)",,,yes,
535751431,3,B 229,Remscheider Straße,primary,70,False,False,9.11,"LINESTRING (7.4962437 51.1910887, 7.4963743 51.1910922)",,,,
256216147,2,B 229,Remscheider Straße,primary,70,False,True,24.918,"LINESTRING (7.4967317 51.1910971, 7.4964909 51.1910958, 7.4963743 51.1910922)",,,,
"[421156848, 256816041, 535751428, 256816046]","['2', '3']",B 229,Remscheider Straße,primary,70,False,False,516.2660000000001,"LINESTRING (7.4967317 51.1910971, 7.4970212 51.1910762, 7.4973459 51.1910312, 7.4976133 51.190997, 7.4981755 51.1909306, 7.4985355 51.19089, 7.4988862 51.1908634, 7.4992634 51.1908548, 7.4995335 51.1908572, 7.499804 51.1908681, 7.5003127 51.1909066, 7.500622 51.1909368, 7.5011008 51.1909749, 7.5014137 51.1909877, 7.5016978 51.1909927, 7.5020438 51.1909798, 7.5022794 51.1909643, 7.5024649 51.1909442, 7.5028325 51.1908928, 7.5032142 51.1908243, 7.5035351 51.1907484, 7.5038455 51.1906596, 7.5039932 51.1906121)",,,,
535751434,1,,Dortmunder Straße,secondary_link,,True,False,29.814,"LINESTRING (7.4967317 51.1910971, 7.496544 51.1911583, 7.4964235 51.1912259, 7.4963829 51.1912487)",,,,
256816038,2,L 528,Dortmunder Straße,secondary,70,True,False,32.876000000000005,"LINESTRING (7.4962921 51.1913777, 7.4962411 51.1913042, 7.4962411 51.1912315, 7.4962437 51.1910887)",,,,
535359986,2,K 37,Von-Vincke-Straße,tertiary,50,False,False,6.834,"LINESTRING (7.5036521 51.1917878, 7.5037234 51.19183)",,,,
"[32566904, 535359985, 188391034, 32566905]","['2', '3']",K 37,Von-Vincke-Straße,tertiary,50,False,True,136.054,"LINESTRING (7.5036521 51.1917878, 7.5035809 51.1917318, 7.5035529 51.1916963, 7.5035303 51.1916585, 7.5035059 51.1916159, 7.5034891 51.1915931, 7.5034341 51.1914057, 7.5033189 51.1910797, 7.5032438 51.1909153, 7.5031357 51.1907176, 7.5030742 51.1906284)",,yes,,
495533099,,,Bächterhof,residential,,False,True,92.597,"LINESTRING (7.4965489 51.1856093, 7.4962716 51.1864237)",,,,
535751436,1,L 528,Dortmunder Straße,secondary,80,True,False,15.856,"LINESTRING (7.4963829 51.1912487, 7.4963404 51.1913346, 7.4962921 51.1913777)",,,,
535751427,1,L 528,Dortmunder Straße,secondary,80,True,False,17.412,"LINESTRING (7.4963743 51.1910922, 7.4963829 51.1912487)",,,,
535751431,3,B 229,Remscheider Straße,primary,70,False,True,9.11,"LINESTRING (7.4963743 51.1910922, 7.4962437 51.1910887)",,,,
256216147,2,B 229,Remscheider Straße,primary,70,False,False,24.918,"LINESTRING (7.4963743 51.1910922, 7.4964909 51.1910958, 7.4967317 51.1910971)",,,,
535754693,3,B 229,Remscheider Straße,primary,70,False,False,9.289,"LINESTRING (7.5039932 51.1906121, 7.5041109 51.1905729)",,,,
"[421156848, 256816041, 535751428, 256816046]","['2', '3']",B 229,Remscheider Straße,primary,70,False,True,516.2660000000001,"LINESTRING (7.5039932 51.1906121, 7.5038455 51.1906596, 7.5035351 51.1907484, 7.5032142 51.1908243, 7.5028325 51.1908928, 7.5024649 51.1909442, 7.5022794 51.1909643, 7.5020438 51.1909798, 7.5016978 51.1909927, 7.5014137 51.1909877, 7.5011008 51.1909749, 7.500622 51.1909368, 7.5003127 51.1909066, 7.499804 51.1908681, 7.4995335 51.1908572, 7.4992634 51.1908548, 7.4988862 51.1908634, 7.4985355 51.19089, 7.4981755 51.1909306, 7.4976133 51.190997, 7.4973459 51.1910312, 7.4970212 51.1910762, 7.4967317 51.1910971)",,,,
7924482,3,B 229,Eichholz,primary,50,False,False,78.063,"LINESTRING (7.5042615 51.1908303, 7.5043454 51.1910069, 7.5044153 51.1913452, 7.5044085 51.1915218)",,,,
535753979,2,B 229,Eichholz,primary,50,True,False,31.070999999999998,"LINESTRING (7.5042615 51.1908303, 7.5042015 51.1908073, 7.5041614 51.1907776, 7.5041201 51.1907291, 7.5039932 51.1906121)",,,,
"[576457198, 576457199]",,,Hagedornstraße,residential,,False,"[False, True]",90.175,"LINESTRING (7.5053035 51.1859651, 7.5054499 51.1859196, 7.505541 51.1858661, 7.505592 51.1857989, 7.5056162 51.185688, 7.5056744 51.1855209, 7.5058995 51.1852873)",4,,,
"[1212189569, 1212189571, 700527013]",,,Tannenweg,residential,30,False,True,76.949,"LINESTRING (7.5053035 51.1859651, 7.5052082 51.1858404, 7.5049201 51.1854916, 7.5048069 51.1853471)",3,,,
"[576457200, 96546688]",,,Bahnhofstraße,residential,20,False,True,270.925,"LINESTRING (7.5048069 51.1853471, 7.5044422 51.1854478, 7.504236 51.1855541, 7.5041814 51.1856416, 7.5041626 51.1856967, 7.5041556 51.1858303, 7.5041687 51.1859979, 7.5041648 51.1860604, 7.5041386 51.1861185, 7.5041255 51.1861477, 7.5028354 51.187145, 7.5026855 51.1872354)",4,,,
"[1212189569, 1212189571, 700527013]",,,Tannenweg,residential,30,False,False,76.949,"LINESTRING (7.5048069 51.1853471, 7.5049201 51.1854916, 7.5052082 51.1858404, 7.5053035 51.1859651)",3,,,
"[40353253, 1212745542]",,,"['Schillerstraße', 'Humboldtstraße']","['living_street', 'unclassified']",30,False,False,201.028,"LINESTRING (7.4944943 51.1869223, 7.4937405 51.1865117, 7.4935329 51.1864983, 7.4933747 51.1865282, 7.4932871 51.1865773, 7.4931891 51.1866672, 7.4931576 51.1868294, 7.4931381 51.1872008, 7.4931291 51.1872497, 7.4931143 51.1872967, 7.4930875 51.1873325, 7.4930514 51.1873641, 7.4929836 51.1873982)",4,,,
