osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,width,bridge,ref
180313904,False,Gebrüder-Kerkmann-Platz,tertiary,50,True,54.891,,"LINESTRING (7.8972228 51.7629551, 7.8972884 51.7629552, 7.8973266 51.7629553, 7.8978687 51.7629173, 7.8980158 51.762906)",,,
312634543,False,Am Bahndamm,tertiary,50,True,169.029,,"LINESTRING (7.8972228 51.7629551, 7.8970849 51.7628765, 7.8969239 51.7627557, 7.8963205 51.7622615, 7.895801 51.7618341, 7.8957474 51.7618008, 7.8956872 51.7617735)",,,
25034837,True,Nordenmauer,unclassified,30,False,71.84,,"LINESTRING (7.8935282 51.7656477, 7.8931294 51.7657561, 7.8929865 51.765773, 7.8925265 51.7658049)",,,
899418954,True,Nordstraße,living_street,,False,67.119,,"LINESTRING (7.8935282 51.7656477, 7.8932637 51.7653917, 7.8929588 51.7651588)",,,
37384443,False,Parkstraße,unclassified,50,False,86.26400000000001,,"LINESTRING (7.8882628 51.7655801, 7.8881603 51.765768, 7.8880546 51.7659032, 7.8876232 51.7662368)",,,
264143587,False,Kampstraße,unclassified,50,True,87.979,,"LINESTRING (7.8882628 51.7655801, 7.8882689 51.7654893, 7.8881569 51.7647924)",,,
29209814,False,Weberstraße,residential,50,False,83.963,,"LINESTRING (7.8975739 51.7664462, 7.8975214 51.7672006)",,,
66308931,False,Lütkeweg,unclassified,50,True,10.983,2,"LINESTRING (7.8975739 51.7664462, 7.8977333 51.7664412)",,,
266291217,False,Lütkeweg,unclassified,50,False,54.034,,"LINESTRING (7.8975739 51.7664462, 7.8973605 51.7664564, 7.8969308 51.7664642, 7.8968552 51.7664526, 7.8968002 51.7664331)",,,
"[25699108, 271260023]",False,Hans-Sachs-Straße,living_street,,True,184.652,,"LINESTRING (7.8878714 51.758564, 7.8877288 51.7588217, 7.8875345 51.7592026, 7.8874208 51.7592443, 7.8872896 51.7594823, 7.8873138 51.7596099, 7.8871928 51.7598272, 7.8871123 51.759887, 7.8869951 51.760094)",,,
5737961,False,Uhlandstraße,residential,30,False,58.092,,"LINESTRING (7.8908744 51.758756, 7.8904131 51.7583185)",,,
5737961,False,Uhlandstraße,residential,30,True,42.971999999999994,,"LINESTRING (7.8908744 51.758756, 7.891042 51.7589693, 7.8911546 51.7591013)",,,
"[25699081, 265640117]",False,Uhlandstraße,residential,30,False,76.213,,"LINESTRING (7.8908744 51.758756, 7.8903945 51.758937, 7.8902604 51.7588075, 7.8900183 51.7589138)",,,
"[25699081, 265640117]",False,Uhlandstraße,residential,30,True,76.213,,"LINESTRING (7.8900183 51.7589138, 7.8902604 51.7588075, 7.8903945 51.758937, 7.8908744 51.758756)",,,
5737955,False,Südstraße,tertiary,50,True,38.767,3,"LINESTRING (7.8917601 51.7606545, 7.8919564 51.7605441, 7.8919939 51.7605267, 7.8920569 51.7605068, 7.8920905 51.7604993, 7.8921468 51.7604902, 7.8922323 51.7604819)",,,
286469648,False,Südstraße,tertiary,50,False,79.278,2,"LINESTRING (7.8917601 51.7606545, 7.8914113 51.7609774, 7.8912759 51.7611052, 7.8911238 51.7612488)",,,
26223537,False,Hebbelstraße,residential,30,True,131.549,,"LINESTRING (7.8903905 51.7601857, 7.8911546 51.7591013)",,,
"[308095747, 262257659]",True,Potthoffstraße,"['residential', 'living_street']",30,False,109.20700000000001,,"LINESTRING (7.8903905 51.7601857, 7.890428 51.7602277, 7.8909917 51.7603595, 7.8911196 51.7603972, 7.8912385 51.7604322, 7.8912695 51.7604445, 7.8917601 51.7606545)",,,
262257660,False,Potthoffstraße,residential,30,True,168.407,,"LINESTRING (7.8903905 51.7601857, 7.8901193 51.7601052, 7.8900335 51.7600587, 7.8899892 51.7600006, 7.8899865 51.7598827, 7.8900281 51.7597084, 7.8897306 51.7595624, 7.8894705 51.7594486, 7.8898652 51.7590503)",,,
180707380,False,Südenmauer,tertiary,50,False,61.373,,"LINESTRING (7.8895793 51.7610693, 7.8903991 51.7612865)",,,
"[340164300, 25744540]",False,Wilhelmstraße,living_street,,False,59.202,,"LINESTRING (7.8895793 51.7610693, 7.88951 51.761227, 7.8894031 51.76159)",,,
"[926225977, 183776028]",False,Südenmauer,tertiary,50,True,53.489,,"LINESTRING (7.8895793 51.7610693, 7.8895099 51.7610499, 7.8893014 51.7609915, 7.8890423 51.7609559, 7.88884 51.7609824)",,,
28924148,False,Hellstraße,living_street,,True,146.10500000000002,,"LINESTRING (7.8935284 51.7630272, 7.8934527 51.7628208, 7.8933024 51.7627692, 7.893067 51.7627522, 7.8928041 51.7627328, 7.8917045 51.7626518)",,,
5740736,True,Im Kühl,living_street,,False,37.298,,"LINESTRING (7.8917045 51.7626518, 7.8917478 51.7625346, 7.8918287 51.7623253)",,,
28924148,False,Hellstraße,living_street,,False,146.105,,"LINESTRING (7.8917045 51.7626518, 7.8928041 51.7627328, 7.893067 51.7627522, 7.8933024 51.7627692, 7.8934527 51.7628208, 7.8935284 51.7630272)",,,
25034837,True,Nordenmauer,unclassified,30,False,54.886,,"LINESTRING (7.8910802 51.7658706, 7.8902901 51.7658032)",,,
25744747,False,Theodor-Körner-Straße,living_street,,False,35.851,,"LINESTRING (7.8910802 51.7658706, 7.891041 51.7661921)",,,
25744755,False,Liebfrauenstraße,residential,30,False,54.605,,"LINESTRING (7.8928431 51.7672021, 7.8936297 51.7671374)",,,
28757090,False,Jahnstraße,residential,30,True,74.625,,"LINESTRING (7.8928431 51.7672021, 7.892676 51.766539)",,,
25744755,False,Liebfrauenstraße,residential,30,True,73.197,,"LINESTRING (7.8946839 51.7670497, 7.8941817 51.7670915, 7.8936297 51.7671374)",,,
928750955,False,Warendorfer Straße,tertiary,50,True,64.407,2,"LINESTRING (7.8946839 51.7670497, 7.8946559 51.7667877, 7.8946177 51.7666194, 7.894554 51.7664781)",,,
36219468,False,Roonstraße,residential,30,False,117.66,,"LINESTRING (7.897877 51.7653868, 7.8977333 51.7664412)",,,
262116913,False,Raiffeisenstraße,residential,30,True,69.623,,"LINESTRING (7.897877 51.7653868, 7.8968657 51.7653688)",,,
36219468,False,Roonstraße,residential,30,True,117.66,,"LINESTRING (7.8977333 51.7664412, 7.897877 51.7653868)",,,
66308931,False,Lütkeweg,unclassified,50,False,10.983,2,"LINESTRING (7.8977333 51.7664412, 7.8975739 51.7664462)",,,
28521672,False,Von-Geismar-Straße,living_street,,False,89.241,,"LINESTRING (7.8948702 51.7640088, 7.895863 51.7640326, 7.896166 51.7640394)",,,
"[264140768, 905906811, 386741872, 37591285]",True,"['Bahnhofstraße', 'Gerichtsstraße']",tertiary,30,False,259.978,,"LINESTRING (7.8948702 51.7640088, 7.8949267 51.7634034, 7.8949294 51.7633628, 7.89492 51.7631055, 7.8949066 51.7630408, 7.8947686 51.7627342, 7.8947201 51.7624788, 7.8947161 51.7624176, 7.8947224 51.7623206, 7.8947966 51.762059, 7.8948992 51.7618017, 7.8949095 51.7617742, 7.8949373 51.7617004)",,,
29023585,False,Ostenmauer,living_street,,True,101.007,,"LINESTRING (7.8940473 51.7640841, 7.8940665 51.7631758)",,,
25843419,True,Königstraße,living_street,,False,58.379999999999995,,"LINESTRING (7.8940473 51.7640841, 7.8947217 51.76411, 7.8947989 51.7640974, 7.894865 51.7640571)",,,
34397559,True,Ostenmauer,residential,30,False,64.312,,"LINESTRING (7.8940473 51.7640841, 7.8940325 51.7643769, 7.8940262 51.7646623)",,,
25843419,True,Königstraße,living_street,,False,164.26000000000002,,"LINESTRING (7.8917337 51.7639663, 7.8917443 51.7639455, 7.8917543 51.7639335, 7.8917649 51.7639258, 7.8917826 51.7639202, 7.8918042 51.7639173, 7.8921245 51.7639171, 7.8925136 51.7639726, 7.8925857 51.7639829, 7.8930042 51.764044, 7.8931607 51.7640669, 7.8936991 51.7640804, 7.8940473 51.7640841)",,,
"[899418952, 34397558]",True,Nordstraße,living_street,,False,140.405,,"LINESTRING (7.8917337 51.7639663, 7.8912137 51.7637411, 7.8908261 51.7635498, 7.8905077 51.7634128, 7.8904864 51.7634063, 7.8904521 51.7633999, 7.8904245 51.7633966, 7.890322 51.763392, 7.8902293 51.7633892, 7.8901798 51.7633924, 7.8901362 51.7634003, 7.8901006 51.7634119, 7.8900704 51.7634273, 7.8900352 51.7634605)",,,
541715917,True,Wallstraße,unclassified,30,False,57.508,,"LINESTRING (7.8918539 51.7666319, 7.892676 51.766539)",,,
29209820,False,Wallstraße,living_street,,False,29.236,,"LINESTRING (7.8937397 51.7663366, 7.8941433 51.7662545)",,,
"[264151242, 992009988]",True,Wallstraße,unclassified,50,False,67.548,2,"LINESTRING (7.8937397 51.7663366, 7.8937786 51.7663483, 7.8938044 51.7663726, 7.8938462 51.7664473, 7.8938994 51.7664917, 7.8939608 51.7665192, 7.89406 51.7665225, 7.894126 51.7665161, 7.894554 51.7664781)",,,
26223537,False,Hebbelstraße,residential,30,False,131.549,,"LINESTRING (7.8911546 51.7591013, 7.8903905 51.7601857)",,,
5737961,False,Uhlandstraße,residential,30,False,42.971999999999994,,"LINESTRING (7.8911546 51.7591013, 7.891042 51.7589693, 7.8908744 51.758756)",,,
5737961,False,Uhlandstraße,residential,30,True,130.62,,"LINESTRING (7.8911546 51.7591013, 7.8917895 51.7593346, 7.8926738 51.7596633, 7.8927835 51.7597041)",,,
28521676,False,Steingasse,living_street,,True,177.815,,"LINESTRING (7.8887669 51.7632113, 7.8889903 51.7642659, 7.8890238 51.764801)",,,
28757090,False,Jahnstraße,residential,30,False,74.625,,"LINESTRING (7.892676 51.766539, 7.8928431 51.7672021)",,,
"[541715914, 992009989]",True,Wallstraße,unclassified,30,False,76.601,,"LINESTRING (7.892676 51.766539, 7.893194 51.7664489, 7.8937397 51.7663366)",,,
25744747,False,Theodor-Körner-Straße,living_street,,True,49.117,,"LINESTRING (7.8910183 51.7666336, 7.891041 51.7661921)",,,
541715917,True,Wallstraße,unclassified,30,False,57.502,,"LINESTRING (7.8910183 51.7666336, 7.8918539 51.7666319)",,,
28793206,True,Wallstraße,unclassified,30,False,67.658,,"LINESTRING (7.8878627 51.7663321, 7.888819 51.7664734)",,,
28793209,False,Lohgerbergasse,residential,,False,50.935,,"LINESTRING (7.8878627 51.7663321, 7.8878642 51.7666679, 7.8878347 51.7667888)",,,
28793206,True,Wallstraße,unclassified,30,False,99.032,,"LINESTRING (7.888819 51.7664734, 7.8902434 51.7666004)",,,
28521670,False,Klosterstraße,living_street,,True,88.703,,"LINESTRING (7.8902434 51.7666004, 7.890265 51.7662281, 7.8902712 51.7661204, 7.8902901 51.7658032)",,,
264151243,True,Wallstraße,unclassified,30,False,53.454,,"LINESTRING (7.8902434 51.7666004, 7.8906265 51.7666184, 7.8910183 51.7666336)",,,
28793209,False,Lohgerbergasse,residential,,True,50.935,,"LINESTRING (7.8878347 51.7667888, 7.8878642 51.7666679, 7.8878627 51.7663321)",,,
29023585,False,Ostenmauer,living_street,,False,101.007,,"LINESTRING (7.8940665 51.7631758, 7.8940473 51.7640841)",,,
25849841,False,Klosterstraße,living_street,,False,49.643,,"LINESTRING (7.8904155 51.7653642, 7.8902941 51.7657417, 7.8902901 51.7658032)",,,
25849841,False,Klosterstraße,living_street,,True,79.77499999999999,,"LINESTRING (7.8904155 51.7653642, 7.8904726 51.7652245, 7.8905037 51.7650934, 7.8904823 51.764946, 7.8904537 51.7648503, 7.89033 51.7646704)",,,
899418956,False,Kampstraße,unclassified,50,False,8.576,,"LINESTRING (7.8881411 51.7647159, 7.8881569 51.7647924)",,,
28521675,False,Freiheit,living_street,,False,62.659,,"LINESTRING (7.8881411 51.7647159, 7.8885592 51.7647144, 7.8887967 51.7647316, 7.8890238 51.764801)",4,,
"[5740730, 776179058, 899418955, 24688879]",False,"['Kampstraße', 'Weststraße']",unclassified,"['20', '30']",True,236.33900000000003,2,"LINESTRING (7.8881411 51.7647159, 7.8880508 51.7641614, 7.887914 51.763299, 7.887911 51.7632804, 7.8879054 51.7632469, 7.8878816 51.7632123, 7.887827 51.7631853, 7.8876576 51.763176, 7.8872569 51.76315, 7.8869135 51.7631273)",,,
28904332,True,Rosenstraße,living_street,,False,186.469,,"LINESTRING (7.8929588 51.7651588, 7.8924695 51.7652119, 7.8924322 51.7652226, 7.8923997 51.7652373, 7.892366 51.7652705, 7.8923269 51.7653232, 7.8922824 51.7653669, 7.8922299 51.7653841, 7.8921458 51.7653877, 7.891955 51.765388, 7.8914462 51.7653366, 7.8909458 51.765393, 7.8904155 51.7653642)",,,
899418954,True,Nordstraße,living_street,,False,103.33000000000001,,"LINESTRING (7.8929588 51.7651588, 7.8924942 51.7647038, 7.8922836 51.7644569, 7.8921954 51.7643593)",,,
282313375,False,Bogenstraße,living_street,,False,60.19,,"LINESTRING (7.8932986 51.7648391, 7.8933631 51.7647498, 7.8934331 51.7646971, 7.8935776 51.7646592, 7.8937075 51.7646527, 7.8940262 51.7646623)",,,
34397559,True,Ostenmauer,residential,30,False,118.10699999999999,,"LINESTRING (7.8940262 51.7646623, 7.8939933 51.7649961, 7.8938565 51.7653496, 7.8937135 51.765524, 7.8935282 51.7656477)",,,
282313375,False,Bogenstraße,living_street,,True,60.190000000000005,,"LINESTRING (7.8940262 51.7646623, 7.8937075 51.7646527, 7.8935776 51.7646592, 7.8934331 51.7646971, 7.8933631 51.7647498, 7.8932986 51.7648391)",,,
38035107,False,Bismarckstraße,living_street,,False,90.19,,"LINESTRING (7.896166 51.7640394, 7.8962071 51.7632287)",,,
28521672,False,Von-Geismar-Straße,living_street,,False,85.89,,"LINESTRING (7.896166 51.7640394, 7.8967431 51.764049, 7.8970791 51.7640582, 7.8974133 51.7640657)",,,
28521672,False,Von-Geismar-Straße,living_street,,True,89.241,,"LINESTRING (7.896166 51.7640394, 7.895863 51.7640326, 7.8948702 51.7640088)",,,
38034883,False,Bismarckstraße,living_street,,True,127.971,,"LINESTRING (7.89605 51.7665008, 7.8960597 51.7662639, 7.8960969 51.7653503)",,,
266291219,True,Lütkeweg,tertiary,50,False,102.97800000000001,2,"LINESTRING (7.89605 51.7665008, 7.8955716 51.7664931, 7.8955005 51.7664919, 7.8950461 51.7664856, 7.894554 51.7664781)",,,
899418956,False,Kampstraße,unclassified,50,True,8.576,,"LINESTRING (7.8881569 51.7647924, 7.8881411 51.7647159)",,,
29035313,False,Kampstraße,residential,50,False,66.277,,"LINESTRING (7.8881569 51.7647924, 7.8873119 51.7647993, 7.8871939 51.7648003)",,,
264143587,False,Kampstraße,unclassified,50,False,87.979,,"LINESTRING (7.8881569 51.7647924, 7.8882689 51.7654893, 7.8882628 51.7655801)",,,
29035313,False,Kampstraße,residential,50,True,66.277,,"LINESTRING (7.8871939 51.7648003, 7.8873119 51.7647993, 7.8881569 51.7647924)",,,
29209814,False,Weberstraße,residential,50,True,83.963,,"LINESTRING (7.8975214 51.7672006, 7.8975739 51.7664462)",,,
34397558,True,Nordstraße,living_street,,False,54.144,,"LINESTRING (7.8921954 51.7643593, 7.8919643 51.7641358, 7.8917337 51.7639663)",,,
"[37349587, 266884300]",False,Am Wedemhove,"['residential', 'living_street']",,True,120.089,,"LINESTRING (7.887324 51.7629434, 7.8872938 51.7627308, 7.8872773 51.7626316, 7.8872354 51.7624609, 7.8872296 51.7624353, 7.887175 51.7622, 7.8871732 51.7621917, 7.8871118 51.7618717)",,,
28793206,True,Wallstraße,unclassified,30,False,19.594,,"LINESTRING (7.8876232 51.7662368, 7.8878627 51.7663321)",,,
37384443,False,Parkstraße,unclassified,50,True,86.26400000000001,,"LINESTRING (7.8876232 51.7662368, 7.8880546 51.7659032, 7.8881603 51.765768, 7.8882628 51.7655801)",,,
180313904,False,Gebrüder-Kerkmann-Platz,tertiary,50,False,54.891,,"LINESTRING (7.8980158 51.762906, 7.8978687 51.7629173, 7.8973266 51.7629553, 7.8972884 51.7629552, 7.8972228 51.7629551)",,,
653228638,True,Gebrüder-Kerkmann-Platz,tertiary,50,False,13.665,,"LINESTRING (7.8980158 51.762906, 7.8980162 51.762868, 7.8980334 51.7628382, 7.8980649 51.7628185, 7.8981027 51.7628083)",,,
29209820,False,Wallstraße,living_street,,True,29.236,,"LINESTRING (7.8941433 51.7662545, 7.8937397 51.7663366)",,,
25744755,False,Liebfrauenstraße,residential,30,True,54.605,,"LINESTRING (7.8936297 51.7671374, 7.8928431 51.7672021)",,,
25744755,False,Liebfrauenstraße,residential,30,False,73.197,,"LINESTRING (7.8936297 51.7671374, 7.8941817 51.7670915, 7.8946839 51.7670497)",,,
340164300,False,Wilhelmstraße,living_street,,False,8.496,,"LINESTRING (7.8894031 51.76159, 7.8893804 51.7616651)",,,
37745119,False,Siegmund-Spiegel-Platz,living_street,,False,29.718,,"LINESTRING (7.8894031 51.76159, 7.8892509 51.761575, 7.8892281 51.7616501, 7.8893804 51.7616651)",,,
"[25744540, 340164300]",False,Wilhelmstraße,living_street,,True,59.202,,"LINESTRING (7.8894031 51.76159, 7.88951 51.761227, 7.8895793 51.7610693)",,,
27811559,False,Chamissostraße,residential,30,False,117.593,1,"LINESTRING (7.886258 51.7587082, 7.8861333 51.7590259, 7.8858652 51.7597374)",,,
37758437,False,Vom-Stein-Straße,residential,30,False,120.85399999999998,1,"LINESTRING (7.886258 51.7587082, 7.8854387 51.7585683, 7.8846378 51.7584316, 7.8845653 51.7584192)",,,
29035310,True,Bismarckstraße,living_street,,False,145.843,,"LINESTRING (7.8960969 51.7653503, 7.896166 51.7640394)",,,
37798739,False,Raiffeisenstraße,living_street,,False,52.946,,"LINESTRING (7.8960969 51.7653503, 7.8965691 51.7653622, 7.8968657 51.7653688)",,,
37798739,False,Raiffeisenstraße,living_street,,True,98.516,,"LINESTRING (7.8960969 51.7653503, 7.8950312 51.7653426, 7.8946677 51.7653173)",,,
38034883,False,Bismarckstraße,living_street,,False,127.971,,"LINESTRING (7.8960969 51.7653503, 7.8960597 51.7662639, 7.89605 51.7665008)",,,
24591152,True,Gerichtsstraße,tertiary,50,False,141.171,,"LINESTRING (7.8946677 51.7653173, 7.8947345 51.7651695, 7.8947746 51.7650201, 7.8948247 51.764558, 7.894865 51.7640571)",,,
37798739,False,Raiffeisenstraße,living_street,,False,98.516,,"LINESTRING (7.8946677 51.7653173, 7.8950312 51.7653426, 7.8960969 51.7653503)",,,
312634542,True,Am Bahndamm,tertiary,50,False,52.345,,"LINESTRING (7.8956872 51.7617735, 7.8955905 51.7617718, 7.8953277 51.7617363, 7.8951225 51.7617211, 7.8949373 51.7617004)",,,
312634543,False,Am Bahndamm,tertiary,50,False,169.029,,"LINESTRING (7.8956872 51.7617735, 7.8957474 51.7618008, 7.895801 51.7618341, 7.8963205 51.7622615, 7.8969239 51.7627557, 7.8970849 51.7628765, 7.8972228 51.7629551)",,,
24594523,False,Industriestraße,unclassified,50,False,288.0590000000001,1,"LINESTRING (7.8981027 51.7628083, 7.898068 51.7627377, 7.8980581 51.7627077, 7.8980528 51.7626666, 7.8980555 51.7626267, 7.8982271 51.7621775, 7.8982507 51.7620556, 7.8981916 51.7619133, 7.8979733 51.7616096, 7.8978546 51.761432, 7.8974167 51.7608514, 7.8972247 51.7605968, 7.8970906 51.7603851)",,,
24591152,True,Gerichtsstraße,tertiary,50,False,5.383,,"LINESTRING (7.894865 51.7640571, 7.8948702 51.7640088)",,,
1208466425,False,Südstraße,living_street,,True,14.843,,"LINESTRING (7.8903342 51.7614138, 7.8903991 51.7612865)",,,
5740734,True,Südstraße,living_street,,False,85.729,,"LINESTRING (7.8903342 51.7614138, 7.890279 51.761523, 7.8901265 51.761834, 7.8900724 51.7620196, 7.8900464 51.7620922, 7.8900267 51.7621597)",,,
5737955,False,Südstraße,tertiary,50,False,38.766999999999996,3,"LINESTRING (7.8922323 51.7604819, 7.8921468 51.7604902, 7.8920905 51.7604993, 7.8920569 51.7605068, 7.8919939 51.7605267, 7.8919564 51.7605441, 7.8917601 51.7606545)",,,
63564411,False,Südstraße,tertiary,50,False,43.75,2,"LINESTRING (7.8922323 51.7604819, 7.8922148 51.7604047, 7.8922135 51.7603424, 7.8922189 51.7603009, 7.89223 51.7602698, 7.8923662 51.7601111)",,,
282945853,False,Südbrede,tertiary,50,True,33.458,3,"LINESTRING (7.8922323 51.7604819, 7.8923439 51.760481, 7.8924807 51.7604935, 7.8926296 51.7605333, 7.8926926 51.7605574)",,,
5740730,False,Weststraße,unclassified,20,False,87.413,2,"LINESTRING (7.885694 51.7629783, 7.8858264 51.7630391, 7.8859049 51.7630659, 7.8859939 51.7630832, 7.8869135 51.7631273)",,,
37349756,False,Westenmauer,tertiary,50,False,91.524,2,"LINESTRING (7.885694 51.7629783, 7.885814 51.762886, 7.8859236 51.7627571, 7.8860712 51.7623522, 7.8861471 51.7622162)",,,
