osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge,access
38314790,In der Gasse,residential,20,False,False,100.52199999999999,"LINESTRING (10.883983 49.3976295, 10.8838878 49.3976821, 10.8837862 49.3976882, 10.8836397 49.3976753, 10.8834362 49.3976496, 10.8831949 49.3976076, 10.882928 49.3975433, 10.882677 49.397474)",,,,,
143364504,Fürther Straße,secondary,50,False,False,31.218,"LINESTRING (10.8884105 49.4007084, 10.8886787 49.4009283)",2,St 2409,,,
38227681,Fürther Straße,residential,30,False,False,81.253,"LINESTRING (10.8884105 49.4007084, 10.8886017 49.4007045, 10.8891753 49.4011822)",,,,,
143364504,Fürther Straße,secondary,50,False,True,218.46999999999997,"LINESTRING (10.8884105 49.4007084, 10.8881152 49.4004762, 10.8880544 49.4004339, 10.8877419 49.4002623, 10.8874655 49.4001328, 10.8869355 49.3999181, 10.886661 49.3997658, 10.8866335 49.3997501, 10.8863016 49.3995772, 10.8862438 49.3995414, 10.8861993 49.3994991, 10.8861432 49.3994359)",2,St 2409,,,
38227681,Fürther Straße,residential,30,False,False,59.459,"LINESTRING (10.8891753 49.4011822, 10.8896471 49.40162)",,,,,
38227681,Fürther Straße,residential,30,False,True,81.253,"LINESTRING (10.8891753 49.4011822, 10.8886017 49.4007045, 10.8884105 49.4007084)",,,,,
38227682,Karlsbader Straße,residential,,False,False,114.386,"LINESTRING (10.8891753 49.4011822, 10.889853 49.4008678, 10.8903959 49.4012031)",,,,,
38227681,Fürther Straße,residential,30,False,False,67.102,"LINESTRING (10.8896471 49.40162, 10.8902179 49.4020956)",,,,,
38227681,Fürther Straße,residential,30,False,True,59.459,"LINESTRING (10.8896471 49.40162, 10.8891753 49.4011822)",,,,,
38227692,Kapellstraße,residential,,False,False,71.35,"LINESTRING (10.8896471 49.40162, 10.8901644 49.4013455, 10.8903959 49.4012031)",,,,,
38227681,Fürther Straße,residential,30,False,True,67.102,"LINESTRING (10.8902179 49.4020956, 10.8896471 49.40162)",,,,,
38227684,Fürther Straße,residential,30,False,True,11.543,"LINESTRING (10.8902179 49.4020956, 10.890083 49.402151)",,,,,
38724953,Sudetenstraße,residential,30,False,False,54.882999999999996,"LINESTRING (10.8902179 49.4020956, 10.8905358 49.4019481, 10.8908316 49.4018056)",,,,,destination
38227683,Schlesier Straße,residential,,False,False,74.466,"LINESTRING (10.8903959 49.4012031, 10.8912185 49.4016055)",,,,,
38227682,Karlsbader Straße,residential,,False,True,114.386,"LINESTRING (10.8903959 49.4012031, 10.889853 49.4008678, 10.8891753 49.4011822)",,,,,
38227692,Kapellstraße,residential,,False,False,71.859,"LINESTRING (10.8903959 49.4012031, 10.890781 49.4009342, 10.8910591 49.4007223)",,,,,
38227692,Kapellstraße,residential,,False,True,71.35,"LINESTRING (10.8903959 49.4012031, 10.8901644 49.4013455, 10.8896471 49.40162)",,,,,
38227683,Schlesier Straße,residential,,False,True,74.466,"LINESTRING (10.8912185 49.4016055, 10.8903959 49.4012031)",,,,,
38724953,Sudetenstraße,residential,30,False,False,36.35,"LINESTRING (10.8912185 49.4016055, 10.8915902 49.4013856)",,,,,destination
38724953,Sudetenstraße,residential,30,False,True,35.77,"LINESTRING (10.8912185 49.4016055, 10.8911177 49.4016616, 10.8908864 49.401778, 10.8908316 49.4018056)",,,,,destination
38227684,Fürther Straße,residential,30,False,False,11.543,"LINESTRING (10.890083 49.402151, 10.8902179 49.4020956)",,,,,
143364504,Fürther Straße,secondary,50,False,True,169.77,"LINESTRING (10.890083 49.402151, 10.8899783 49.4020574, 10.8895422 49.4016647, 10.8894975 49.4016245, 10.8889775 49.4011689, 10.8886787 49.4009283)",2,St 2409,,,
38724953,Sudetenstraße,residential,30,False,False,35.77,"LINESTRING (10.8908316 49.4018056, 10.8908864 49.401778, 10.8911177 49.4016616, 10.8912185 49.4016055)",,,,,destination
38724953,Sudetenstraße,residential,30,False,True,54.882999999999996,"LINESTRING (10.8908316 49.4018056, 10.8905358 49.4019481, 10.8902179 49.4020956)",,,,,destination
38724953,Sudetenstraße,residential,30,False,True,36.35,"LINESTRING (10.8915902 49.4013856, 10.8912185 49.4016055)",,,,,destination
38227692,Kapellstraße,residential,,False,True,71.859,"LINESTRING (10.8910591 49.4007223, 10.890781 49.4009342, 10.8903959 49.4012031)",,,,,
38245984,Am Rebstock,residential,30,False,True,136.03,"LINESTRING (10.8830012 49.4008266, 10.8825564 49.401385, 10.8832781 49.4017493)",,,,,
38245985,Felsenstraße,residential,50,True,False,55.934,"LINESTRING (10.8845946 49.3960936, 10.8847457 49.3960641, 10.8848782 49.3960219, 10.8850851 49.3958516, 10.8851777 49.3957885)",,,,,
145634192,Felsenstraße,residential,50,False,False,237.32999999999998,"LINESTRING (10.8845946 49.3960936, 10.8842345 49.3959438, 10.8839707 49.3958632, 10.8836888 49.39586, 10.8831812 49.3959501, 10.8825498 49.3960472, 10.8818737 49.3961888, 10.881686 49.3962638, 10.881569 49.396347)",,,,,
"[145634192, 26231135]",Felsenstraße,residential,"['50', '20']",False,True,27.436,"LINESTRING (10.8845946 49.3960936, 10.8847692 49.3961637, 10.8849173 49.3962231)",,,,,
"[26175211, 26159182, 26159183]","['Schulstraße', 'Wegbrückenstraße']","['residential', 'unclassified']",50,False,True,116.584,"LINESTRING (10.8852765 49.3954189, 10.8852967 49.3953213, 10.8852981 49.3951869, 10.8853149 49.3947479, 10.8853165 49.394622, 10.8853107 49.3943715)",,,,yes,
"[145632801, 1016830173]",Schulstraße,residential,20,False,False,41.732,"LINESTRING (10.8852765 49.3954189, 10.8852036 49.3957161, 10.8851777 49.3957885)",,,,,
29218230,Schulstraße,residential,20,False,True,5.226,"LINESTRING (10.8840255 49.3976675, 10.883983 49.3976295)",,,,,
1056232598,Schulstraße,residential,20,False,False,37.601,"LINESTRING (10.8840255 49.3976675, 10.884089 49.397719, 10.8841924 49.3977712, 10.8844678 49.3978244)",,,,,
38314790,In der Gasse,residential,20,False,False,34.397,"LINESTRING (10.882677 49.397474, 10.8822526 49.3973347)",,,,,
38314790,In der Gasse,residential,20,False,True,100.522,"LINESTRING (10.882677 49.397474, 10.882928 49.3975433, 10.8831949 49.3976076, 10.8834362 49.3976496, 10.8836397 49.3976753, 10.8837862 49.3976882, 10.8838878 49.3976821, 10.883983 49.3976295)",,,,,
38314791,Burgweg,residential,20,False,False,84.54599999999999,"LINESTRING (10.882677 49.397474, 10.8827574 49.3972324, 10.8829048 49.3968842, 10.8829543 49.3967357)",,,,,
38314790,In der Gasse,residential,20,False,True,34.397,"LINESTRING (10.8822526 49.3973347, 10.882677 49.397474)",,,,,
38314791,Burgweg,residential,20,False,True,84.54599999999999,"LINESTRING (10.8829543 49.3967357, 10.8829048 49.3968842, 10.8827574 49.3972324, 10.882677 49.397474)",,,,,
34685406,An der Schloßmauer,residential,,False,True,32.873,"LINESTRING (10.885462 49.3985748, 10.8854703 49.3987161, 10.885437 49.3988688)",,,,,
"[530684232, 38314798]",Marktplatz,residential,20,False,False,14.837,"LINESTRING (10.8847138 49.3978291, 10.8847358 49.3978278, 10.8848085 49.3978237, 10.8849179 49.3978165)",,,,,
142797999,Pelzleinstraße,tertiary,50,False,True,41.895,"LINESTRING (10.8809858 49.3981524, 10.881535 49.3982716)",,FÜ 15,,,
38314806,Felsenstraße,tertiary,50,False,False,32.737,"LINESTRING (10.8809858 49.3981524, 10.8810501 49.3981056, 10.8810959 49.3980816, 10.8812459 49.398, 10.881325 49.3979585)",,FÜ 15,,,
"[42791032, 1056232597]",Pelzleinstraße,tertiary,50,False,False,66.581,"LINESTRING (10.8809858 49.3981524, 10.8809522 49.3981475, 10.8806437 49.3980951, 10.8802996 49.398046, 10.8800878 49.3980239)",,FÜ 15,,,
38314806,Felsenstraße,tertiary,50,False,True,32.736999999999995,"LINESTRING (10.881325 49.3979585, 10.8812459 49.398, 10.8810959 49.3980816, 10.8810501 49.3981056, 10.8809858 49.3981524)",,FÜ 15,,,
42791033,Felsenstraße,tertiary,50,False,False,38.626,"LINESTRING (10.881325 49.3979585, 10.8813796 49.3980995, 10.8814375 49.3981939, 10.881535 49.3982716)",,FÜ 22,,,
"[42791034, 147270604]",Felsenstraße,tertiary,50,False,True,32.084,"LINESTRING (10.881325 49.3979585, 10.8813078 49.3978471, 10.881286 49.3976711)",,FÜ 22,,,
549689854,Zinkenbuck,residential,,True,False,26.137,"LINESTRING (10.881325 49.3979585, 10.881439 49.3979188, 10.8816641 49.3978826)",,,,,
"[26159186, 1016830164]",Brückenweg,residential,50,False,False,145.597,"LINESTRING (10.885719 49.3945824, 10.8858311 49.3947674, 10.885943 49.3949024, 10.8861029 49.3950168, 10.8863196 49.3951036, 10.8872168 49.3953578)",,,,,
26159186,Brückenweg,residential,50,False,True,42.368,"LINESTRING (10.885719 49.3945824, 10.8856617 49.394468, 10.8855682 49.3944048, 10.8854737 49.3943793, 10.8854093 49.3943762, 10.8853107 49.3943715)",,,,,
39496844,Furtenbachweg,residential,50,False,False,206.55300000000003,"LINESTRING (10.885719 49.3945824, 10.8863296 49.394588, 10.8868085 49.3945791, 10.8871733 49.3945262, 10.8876243 49.3943975, 10.8880448 49.394267, 10.888287 49.39418, 10.8884005 49.3941107)",,,,,
39496844,Furtenbachweg,residential,50,False,True,206.553,"LINESTRING (10.8884005 49.3941107, 10.888287 49.39418, 10.8880448 49.394267, 10.8876243 49.3943975, 10.8871733 49.3945262, 10.8868085 49.3945791, 10.8863296 49.394588, 10.885719 49.3945824)",,,,,
26281601,Frankenluster Straße,residential,50,False,True,116.43700000000001,"LINESTRING (10.8794994 49.3968359, 10.8797398 49.3967598, 10.8797806 49.3967197, 10.8797852 49.3966772, 10.8795487 49.3963316, 10.8795822 49.3962568, 10.8799945 49.3960713)",,,,,
26184497,Clarsbacher Straße,tertiary,50,False,False,98.96000000000001,"LINESTRING (10.8789678 49.3954838, 10.8791547 49.3955972, 10.8792376 49.3956462, 10.8794881 49.3957943, 10.8798179 49.3959749, 10.8799945 49.3960713)",,FÜ 22,,,
26184497,Clarsbacher Straße,tertiary,50,False,True,46.010999999999996,"LINESTRING (10.8789678 49.3954838, 10.8788225 49.3953701, 10.878727 49.395253, 10.8786591 49.3951272)",,FÜ 22,,,
93462732,Clarsbacher Straße,residential,30,False,False,74.783,"LINESTRING (10.8789678 49.3954838, 10.8791505 49.3953967, 10.8791902 49.3953598, 10.8791993 49.3953153, 10.8791362 49.3951211, 10.8790841 49.3949972, 10.8790231 49.3948965)",,,,,
93462732,Clarsbacher Straße,residential,30,False,True,74.78299999999999,"LINESTRING (10.8790231 49.3948965, 10.8790841 49.3949972, 10.8791362 49.3951211, 10.8791993 49.3953153, 10.8791902 49.3953598, 10.8791505 49.3953967, 10.8789678 49.3954838)",,,,,
26159454,Hagenleite,residential,5,False,True,110.53,"LINESTRING (10.8881584 49.3935325, 10.888185 49.3935973, 10.8868478 49.3939163)",,,,,
26159469,Rosenweg,residential,,False,True,58.87500000000001,"LINESTRING (10.8845696 49.3938707, 10.8847105 49.3938352, 10.8852805 49.3938806, 10.885368 49.3938876)",,,,,
107958937,Felsenstraße,residential,50,True,False,18.103,"LINESTRING (10.8811485 49.3967626, 10.8813909 49.3967224)",,,,,
1016830172,Clarsbacher Straße,tertiary,50,False,False,18.679,"LINESTRING (10.8811485 49.3967626, 10.8812616 49.3969136)",,FÜ 22,,,
26184497,Clarsbacher Straße,tertiary,50,False,True,113.69000000000001,"LINESTRING (10.8811485 49.3967626, 10.881045 49.3966822, 10.8807221 49.3964826, 10.8802469 49.3961985, 10.8799945 49.3960713)",,FÜ 22,,,
60970144,Richtersgasse,residential,50,True,False,58.376999999999995,"LINESTRING (10.8858101 49.3958038, 10.8857293 49.3957491, 10.8856264 49.3956588, 10.885529 49.3955745, 10.8854706 49.3955172, 10.8853723 49.39545, 10.8852765 49.3954189)",,,,,
34685378,Eichenwald,residential,,False,True,22.204,"LINESTRING (10.8899158 49.3971975, 10.8897594 49.3973693)",,,,,
139717928,Eichenwald,residential,,False,True,31.899,"LINESTRING (10.8901418 49.397512, 10.8897594 49.3973693)",,,,,
34685376,Eichenwald,residential,,False,True,2.934,"LINESTRING (10.889426 49.3976796, 10.8894611 49.3976928)",,,,,
34685376,Eichenwald,residential,,False,False,89.728,"LINESTRING (10.889426 49.3976796, 10.8890321 49.3975295, 10.8888114 49.3974521, 10.8886702 49.3974079, 10.8883303 49.3973032)",,,,,
139717930,Eichenwald,residential,,False,False,105.731,"LINESTRING (10.889426 49.3976796, 10.8890988 49.3980281, 10.8890007 49.3980725, 10.8888789 49.3980942, 10.8882924 49.3981192)",,,,,
26157177,Stöckacher Straße,unclassified,50,False,True,332.45099999999996,"LINESTRING (10.8861432 49.3994359, 10.8860115 49.3994855, 10.8859085 49.3995424, 10.8857694 49.3997176, 10.8856779 49.3998147, 10.8851473 49.4001916, 10.8848544 49.4003859, 10.8846438 49.4005316, 10.8844458 49.4006813, 10.884309 49.400799, 10.8839192 49.4011521, 10.8832781 49.4017493)",,,,,
143364504,Fürther Straße,secondary,50,False,False,218.47000000000003,"LINESTRING (10.8861432 49.3994359, 10.8861993 49.3994991, 10.8862438 49.3995414, 10.8863016 49.3995772, 10.8866335 49.3997501, 10.886661 49.3997658, 10.8869355 49.3999181, 10.8874655 49.4001328, 10.8877419 49.4002623, 10.8880544 49.4004339, 10.8881152 49.4004762, 10.8884105 49.4007084)",2,St 2409,,,
"[390818058, 918320339]",Fürther Straße,secondary,50,False,True,39.675000000000004,"LINESTRING (10.8861432 49.3994359, 10.8861077 49.399347, 10.8861045 49.3992859, 10.886155 49.3991287, 10.8861686 49.3990864)",2,St 2409,,,
29218598,Friedrichstraße,residential,,False,True,41.608000000000004,"LINESTRING (10.8904242 49.395592, 10.8904027 49.3956112, 10.889938 49.3954342)",,,,,
26184497,Clarsbacher Straße,tertiary,50,False,False,46.010999999999996,"LINESTRING (10.8786591 49.3951272, 10.878727 49.395253, 10.8788225 49.3953701, 10.8789678 49.3954838)",,FÜ 22,,,
1016830171,Clarsbacher Straße,tertiary,50,False,True,110.389,"LINESTRING (10.8786591 49.3951272, 10.8786238 49.3948665, 10.8785485 49.3946133, 10.8784838 49.3944836, 10.8783777 49.3943846, 10.8782753 49.3943107, 10.8781494 49.3942278)",,FÜ 22,,,
1016830172,Clarsbacher Straße,tertiary,50,False,True,18.679,"LINESTRING (10.8812616 49.3969136, 10.8811485 49.3967626)",,FÜ 22,,,
"[26184498, 147270604]",Felsenstraße,tertiary,50,False,False,74.218,"LINESTRING (10.8812616 49.3969136, 10.8812655 49.3969836, 10.8812659 49.3972053, 10.8812747 49.3974865, 10.8812792 49.3975809)",,FÜ 22,,,
37575923,Zinkenbuck,residential,,True,False,36.08,"LINESTRING (10.881286 49.3976711, 10.8816641 49.3978826)",,,,,
147270604,Felsenstraße,tertiary,50,False,True,10.042,"LINESTRING (10.881286 49.3976711, 10.8812792 49.3975809)",,FÜ 22,,,
"[42791034, 147270604]",Felsenstraße,tertiary,50,False,False,32.084,"LINESTRING (10.881286 49.3976711, 10.8813078 49.3978471, 10.881325 49.3979585)",,FÜ 22,,,
26281592,Frankenstraße,residential,30,False,False,145.072,"LINESTRING (10.8800878 49.3980239, 10.8799799 49.3979211, 10.8795769 49.3976062, 10.8793725 49.3974807, 10.8790925 49.397338, 10.8789755 49.3972613, 10.8788815 49.3971697, 10.8787867 49.3970465)",,,,,
"[42791032, 1056232597]",Pelzleinstraße,tertiary,50,False,True,66.581,"LINESTRING (10.8800878 49.3980239, 10.8802996 49.398046, 10.8806437 49.3980951, 10.8809522 49.3981475, 10.8809858 49.3981524)",,FÜ 15,,,
143364504,Fürther Straße,secondary,50,False,True,31.218,"LINESTRING (10.8886787 49.4009283, 10.8884105 49.4007084)",2,St 2409,,,
143364504,Fürther Straße,secondary,50,False,False,169.76999999999998,"LINESTRING (10.8886787 49.4009283, 10.8889775 49.4011689, 10.8894975 49.4016245, 10.8895422 49.4016647, 10.8899783 49.4020574, 10.890083 49.402151)",2,St 2409,,,
462592775,Hans-Eckstein-Straße,residential,,False,False,115.368,"LINESTRING (10.8886787 49.4009283, 10.8885177 49.4009975, 10.8883329 49.4010703, 10.8882964 49.4010847, 10.8882777 49.4011079, 10.888226 49.4012266, 10.8881918 49.4012628, 10.8881355 49.4012885, 10.8878566 49.401385, 10.8878062 49.4014043, 10.8875308 49.4015097, 10.8874576 49.4015377)",,,,,
462592775,Hans-Eckstein-Straße,residential,,False,True,115.368,"LINESTRING (10.8874576 49.4015377, 10.8875308 49.4015097, 10.8878062 49.4014043, 10.8878566 49.401385, 10.8881355 49.4012885, 10.8881918 49.4012628, 10.888226 49.4012266, 10.8882777 49.4011079, 10.8882964 49.4010847, 10.8883329 49.4010703, 10.8885177 49.4009975, 10.8886787 49.4009283)",,,,,
