osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,width,junction
"[32017141, 32017142]",False,Blücherstraße,residential,15,True,83.63000000000001,"LINESTRING (7.3344552 49.3870287, 7.3342685 49.3870182, 7.3341166 49.3870065, 7.3340298 49.386985, 7.333975 49.3869544, 7.3339329 49.3869193, 7.3339217 49.3868833, 7.3339346 49.386841, 7.3340894 49.3865598)",,,2,
6074634,False,Bruchstraße,residential,30,False,213.42600000000002,"LINESTRING (7.33492 49.388533, 7.3350194 49.3886927, 7.3351684 49.388923, 7.3352019 49.3889954, 7.3352167 49.3890827, 7.3352194 49.3892067, 7.3352046 49.3894878, 7.3352247 49.3895288, 7.3352596 49.3895533, 7.3353387 49.389576, 7.3364425 49.3895777, 7.3365612 49.389576)",,,,
6074634,False,Bruchstraße,residential,30,True,91.835,"LINESTRING (7.33492 49.388533, 7.3348874 49.3884717, 7.334809 49.3883407, 7.3347232 49.3881941, 7.3346765 49.3880974, 7.3346709 49.3880858, 7.3346183 49.387891, 7.3345917 49.3878091, 7.3345633 49.3877431)",,,,
32017143,False,Talstraße,residential,30,False,131.889,"LINESTRING (7.33492 49.388533, 7.3346649 49.388599, 7.3346038 49.3886148, 7.3343718 49.3886812, 7.3342216 49.3887274, 7.3340219 49.3887999, 7.333574 49.3889756, 7.3334183 49.3890504, 7.3333353 49.3891043)",,,2,
29492280,False,Rathausstraße,residential,50,True,46.09,"LINESTRING (7.3333353 49.3891043, 7.3337361 49.3894264)",,,,
32017143,False,Talstraße,residential,30,True,131.889,"LINESTRING (7.3333353 49.3891043, 7.3334183 49.3890504, 7.333574 49.3889756, 7.3340219 49.3887999, 7.3342216 49.3887274, 7.3343718 49.3886812, 7.3346038 49.3886148, 7.3346649 49.388599, 7.33492 49.388533)",,,2,
988433904,False,Rathausstraße,residential,30,False,20.447,"LINESTRING (7.3333353 49.3891043, 7.3332522 49.3890651, 7.3331688 49.3890332, 7.3330942 49.3890093)",,,,
32017145,False,Felsenstraße,unclassified,10,False,159.022,"LINESTRING (7.3321489 49.3856061, 7.3326628 49.3856464, 7.3329395 49.3856816, 7.3331071 49.3857008, 7.3334116 49.3857384, 7.3335376 49.3857532, 7.3336422 49.3857558, 7.3337039 49.3857436, 7.3338702 49.3856921, 7.3339601 49.3856807, 7.3340526 49.3856938, 7.3342936 49.3857362)",,,2,
321875629,False,Saarpfalzstraße,primary,50,False,41.404,"LINESTRING (7.3321489 49.3856061, 7.3322009 49.3857455, 7.3322227 49.3858038, 7.3322629 49.3858876, 7.3323146 49.3859614)",2,B 423,,
321875629,False,Saarpfalzstraße,primary,50,True,72.721,"LINESTRING (7.3321489 49.3856061, 7.3320919 49.3854555, 7.3320624 49.3853896, 7.3319659 49.3851726, 7.3318721 49.3849776)",2,B 423,,
32017145,False,Felsenstraße,unclassified,10,True,159.022,"LINESTRING (7.3342936 49.3857362, 7.3340526 49.3856938, 7.3339601 49.3856807, 7.3338702 49.3856921, 7.3337039 49.3857436, 7.3336422 49.3857558, 7.3335376 49.3857532, 7.3334116 49.3857384, 7.3331071 49.3857008, 7.3329395 49.3856816, 7.3326628 49.3856464, 7.3321489 49.3856061)",,,2,
321875622,False,Bahnhofstraße,tertiary,50,False,89.828,"LINESTRING (7.3342936 49.3857362, 7.3341726 49.3859774, 7.3339031 49.386503)",,K 2,,
321875622,False,Bahnhofstraße,tertiary,50,True,113.95,"LINESTRING (7.3342936 49.3857362, 7.3345913 49.3851582, 7.3347918 49.3847641)",,K 2,,
321875629,False,Saarpfalzstraße,primary,50,False,82.701,"LINESTRING (7.3308883 49.3831728, 7.3312765 49.3838723)",2,B 423,,
31724601,False,Am Sportpark,residential,30,True,298.03,"LINESTRING (7.3308883 49.3831728, 7.3309619 49.3831556, 7.3310727 49.3831297, 7.3312189 49.3830808, 7.331365 49.3830189, 7.331467 49.382956, 7.3315823 49.3828757, 7.3316346 49.3828504, 7.331707 49.3828215, 7.3318546 49.3827954, 7.3319779 49.3828023, 7.3320745 49.3828215, 7.3326793 49.3829502, 7.3328071 49.3829657, 7.3329905 49.3829717, 7.3330985 49.3829792, 7.3347416 49.3832277)",,,,
985154172,False,Richard-Wagner-Straße,residential,30,False,45.997,"LINESTRING (7.3286332 49.3903385, 7.3288988 49.3907143)",,,,
32129181,False,Haydnstraße,residential,30,True,39.43899999999999,"LINESTRING (7.3286332 49.3903385, 7.3285878 49.3902816, 7.3285467 49.3902302, 7.3285018 49.3901591, 7.328487 49.3901023, 7.3284884 49.3900491, 7.3285045 49.3900054)",,,,
"[987803730, 29562807]",False,Breitenbacher Straße,secondary,50,True,303.979,"LINESTRING (7.3286332 49.3903385, 7.3298557 49.3899437, 7.3306148 49.3896958, 7.3306959 49.3896711, 7.3311035 49.3895471, 7.3314254 49.3894424, 7.3315287 49.389397, 7.3316467 49.3893324, 7.3317191 49.3892722, 7.3317902 49.3891875, 7.3319069 49.389012, 7.3320168 49.3888671)",2,L 354,,
985154172,False,Richard-Wagner-Straße,residential,30,True,45.997,"LINESTRING (7.3288988 49.3907143, 7.3286332 49.3903385)",,,,
32129161,False,Richard-Wagner-Straße,residential,30,False,475.06999999999994,"LINESTRING (7.3288988 49.3907143, 7.3297329 49.3904533, 7.329901 49.3904002, 7.3299783 49.3903808, 7.3300602 49.3903825, 7.3301205 49.3904035, 7.3301701 49.3904463, 7.3301822 49.3904873, 7.3301755 49.3905397, 7.3301393 49.3905877, 7.3299944 49.390702, 7.3298027 49.3908373, 7.3296297 49.3909499, 7.3294634 49.391053, 7.3293078 49.3911376, 7.3283958 49.3916151, 7.3282699 49.3916657, 7.3282188 49.391678, 7.3281846 49.391681, 7.3281303 49.3916745, 7.3280773 49.3916513, 7.3280016 49.3915955, 7.327842 49.3914466, 7.3277722 49.3913471, 7.3277588 49.391279, 7.3277709 49.391197, 7.3277977 49.3911359, 7.3278661 49.3910626, 7.3279479 49.3910067, 7.3280793 49.3909508, 7.3282832 49.3908862, 7.3288988 49.3907143)",,,,
32129161,False,Richard-Wagner-Straße,residential,30,True,475.06999999999994,"LINESTRING (7.3288988 49.3907143, 7.3282832 49.3908862, 7.3280793 49.3909508, 7.3279479 49.3910067, 7.3278661 49.3910626, 7.3277977 49.3911359, 7.3277709 49.391197, 7.3277588 49.391279, 7.3277722 49.3913471, 7.327842 49.3914466, 7.3280016 49.3915955, 7.3280773 49.3916513, 7.3281303 49.3916745, 7.3281846 49.391681, 7.3282188 49.391678, 7.3282699 49.3916657, 7.3283958 49.3916151, 7.3293078 49.3911376, 7.3294634 49.391053, 7.3296297 49.3909499, 7.3298027 49.3908373, 7.3299944 49.390702, 7.3301393 49.3905877, 7.3301755 49.3905397, 7.3301822 49.3904873, 7.3301701 49.3904463, 7.3301205 49.3904035, 7.3300602 49.3903825, 7.3299783 49.3903808, 7.329901 49.3904002, 7.3297329 49.3904533, 7.3288988 49.3907143)",,,,
29562807,False,Breitenbacher Straße,secondary,50,True,14.336,"LINESTRING (7.3320168 49.3888671, 7.3321201 49.3887571)",2,L 354,,
"[987803730, 29562807]",False,Breitenbacher Straße,secondary,50,False,303.979,"LINESTRING (7.3320168 49.3888671, 7.3319069 49.389012, 7.3317902 49.3891875, 7.3317191 49.3892722, 7.3316467 49.3893324, 7.3315287 49.389397, 7.3314254 49.3894424, 7.3311035 49.3895471, 7.3306959 49.3896711, 7.3306148 49.3896958, 7.3298557 49.3899437, 7.3286332 49.3903385)",2,L 354,,
32129179,False,Nordfeldstraße,living_street,,False,90.616,"LINESTRING (7.3320168 49.3888671, 7.3312166 49.3887913, 7.3307817 49.3887353)",,,3,
32129179,False,Nordfeldstraße,living_street,,True,90.616,"LINESTRING (7.3307817 49.3887353, 7.3312166 49.3887913, 7.3320168 49.3888671)",,,3,
"[32129181, 996733462]",False,"['Gärtnerstraße', 'Haydnstraße']","['living_street', 'residential']",30,False,141.62400000000002,"LINESTRING (7.3307817 49.3887353, 7.3306677 49.3887711, 7.3302184 49.3887999, 7.3300293 49.3888113, 7.3298778 49.3888243, 7.3296806 49.3888505, 7.3295331 49.3888881, 7.3294164 49.3889326, 7.329285 49.3890024, 7.3291862 49.3890641, 7.329116 49.3891229, 7.329057 49.389191)",,,,
32129181,False,Haydnstraße,residential,30,False,39.43899999999999,"LINESTRING (7.3285045 49.3900054, 7.3284884 49.3900491, 7.328487 49.3901023, 7.3285018 49.3901591, 7.3285467 49.3902302, 7.3285878 49.3902816, 7.3286332 49.3903385)",,,,
32129181,False,Haydnstraße,residential,30,True,45.759,"LINESTRING (7.3285045 49.3900054, 7.3285635 49.3899077, 7.3287538 49.3896273)",,,,
"[139522676, 148695749]",False,"['Beethovenstraße', 'Mozartstraße']",residential,30,"[False, True]",367.5950000000001,"LINESTRING (7.3285045 49.3900054, 7.3283637 49.3900011, 7.3282483 49.3900089, 7.3281156 49.3900334, 7.3279184 49.3900919, 7.3268482 49.390455, 7.3266202 49.3901495, 7.3265961 49.390091, 7.3265961 49.3900325, 7.3266135 49.3899862, 7.3266444 49.3899278, 7.3267288 49.3898614, 7.3268254 49.3897968, 7.3269716 49.3897383, 7.3277521 49.3895428, 7.3279908 49.3894904, 7.328141 49.3894695, 7.3282443 49.389466, 7.3287432 49.389486, 7.3288424 49.3894939)",,,,
32129181,False,Haydnstraße,residential,30,False,16.16,"LINESTRING (7.3288424 49.3894939, 7.3287538 49.3896273)",,,,
32129181,False,Haydnstraße,residential,30,True,37.09,"LINESTRING (7.3288424 49.3894939, 7.328972 49.389312, 7.329057 49.389191)",,,,
"[139522676, 148695749]",False,"['Beethovenstraße', 'Mozartstraße']",residential,30,"[False, True]",367.595,"LINESTRING (7.3288424 49.3894939, 7.3287432 49.389486, 7.3282443 49.389466, 7.328141 49.3894695, 7.3279908 49.3894904, 7.3277521 49.3895428, 7.3269716 49.3897383, 7.3268254 49.3897968, 7.3267288 49.3898614, 7.3266444 49.3899278, 7.3266135 49.3899862, 7.3265961 49.3900325, 7.3265961 49.390091, 7.3266202 49.3901495, 7.3268482 49.390455, 7.3279184 49.3900919, 7.3281156 49.3900334, 7.3282483 49.3900089, 7.3283637 49.3900011, 7.3285045 49.3900054)",,,,
5291785,False,Gabelsbergerstraße,residential,30,False,127.086,"LINESTRING (7.3366626 49.3842712, 7.3383047 49.3846756)",,,,
5291785,False,Gabelsbergerstraße,residential,30,True,111.436,"LINESTRING (7.3366626 49.3842712, 7.3352386 49.3838904)",,,,
41145337,False,Kantstraße,residential,30,True,89.357,"LINESTRING (7.3366626 49.3842712, 7.3362775 49.3850347)",,,,
41145337,False,Kantstraße,residential,30,False,70.994,"LINESTRING (7.3366626 49.3842712, 7.3367858 49.3840377, 7.3368569 49.3838762, 7.3369408 49.3836594)",,,,
41145338,False,Hölderlinstraße,residential,30,False,136.518,"LINESTRING (7.3369408 49.3836594, 7.3387269 49.3840536)",,,,
"[41145337, 41145339]",False,Kantstraße,residential,30,False,96.909,"LINESTRING (7.3369408 49.3836594, 7.3369494 49.3835567, 7.3369387 49.3833951, 7.3369145 49.3832048, 7.3375523 49.3831797)",,,,
41145337,False,Kantstraße,residential,30,True,70.994,"LINESTRING (7.3369408 49.3836594, 7.3368569 49.3838762, 7.3367858 49.3840377, 7.3366626 49.3842712)",,,,
41145338,False,Hölderlinstraße,residential,30,True,136.518,"LINESTRING (7.3387269 49.3840536, 7.3369408 49.3836594)",,,,
5291763,False,Friedhofstraße,residential,30,False,75.616,"LINESTRING (7.3387269 49.3840536, 7.3386674 49.3841442, 7.3385895 49.3842549, 7.3383047 49.3846756)",,,,
5291763,False,Friedhofstraße,residential,30,True,72.167,"LINESTRING (7.3387269 49.3840536, 7.3387626 49.3839888, 7.3387881 49.3839294, 7.3388109 49.3838413, 7.3388201 49.3837929, 7.338831 49.3837356, 7.3388283 49.383675, 7.3388243 49.383623, 7.3388122 49.3835619, 7.3387874 49.3834982, 7.3387344 49.3834231)",,,,
"[41145337, 41145339]",False,Kantstraße,residential,30,True,96.909,"LINESTRING (7.3375523 49.3831797, 7.3369145 49.3832048, 7.3369387 49.3833951, 7.3369494 49.3835567, 7.3369408 49.3836594)",,,,
29492282,True,Saarpfalzstraße,primary,50,False,21.090999999999998,"LINESTRING (7.337464 49.3909382, 7.3374978 49.3909547, 7.3375244 49.3909762, 7.337542 49.3910012, 7.33755 49.3910365, 7.3375404 49.3910716, 7.3375142 49.391103)",1,B 423,,roundabout
"[69905600, 988433959]",False,Am Eichweier,residential,30,True,242.89599999999996,"LINESTRING (7.3416285 49.3891028, 7.3414019 49.3890801, 7.340966 49.3890513, 7.3406723 49.38904, 7.3403317 49.3890373, 7.340089 49.3890426, 7.3398422 49.389061, 7.3393419 49.3891395, 7.3383065 49.389244)",,,,
868763128,False,Saarpfalzstraße,primary,50,True,48.15599999999999,"LINESTRING (7.3355325 49.3879882, 7.335376 49.3877736, 7.3353608 49.3877528, 7.3353423 49.3877274, 7.3352471 49.387597)",3,B 423,,
868763131,True,Saarpfalzstraße,primary,50,False,129.59400000000002,"LINESTRING (7.3355325 49.3879882, 7.3356836 49.3881411, 7.3360816 49.3887498, 7.3361877 49.3889278, 7.3362433 49.3890539)",1,B 423,,
6117130,False,Weiherstraße,secondary,50,True,19.927,"LINESTRING (7.3396195 49.386614, 7.3393607 49.3866751)",2,L 354,,
988062165,False,Wiesenstraße,residential,,False,18.782,"LINESTRING (7.3396195 49.386614, 7.3397219 49.3867692)",,,,
6117130,False,Weiherstraße,secondary,50,False,108.30900000000001,"LINESTRING (7.3396195 49.386614, 7.3398663 49.3865424, 7.3401785 49.3864455, 7.3405302 49.3863189, 7.3407501 49.3862517, 7.3409741 49.3862045)",2,L 354,,
70164528,False,Waldstraße,residential,30,True,41.17300000000001,"LINESTRING (7.3377682 49.3917081, 7.3378144 49.3916142, 7.3378748 49.3915121, 7.3379407 49.3914175, 7.3379777 49.3913643)",,,,
5291763,False,Friedhofstraße,residential,30,False,72.167,"LINESTRING (7.3387344 49.3834231, 7.3387874 49.3834982, 7.3388122 49.3835619, 7.3388243 49.383623, 7.3388283 49.383675, 7.338831 49.3837356, 7.3388201 49.3837929, 7.3388109 49.3838413, 7.3387881 49.3839294, 7.3387626 49.3839888, 7.3387269 49.3840536)",,,,
96951280,False,Lessingstraße,residential,30,True,96.431,"LINESTRING (7.3387344 49.3834231, 7.338843 49.38341, 7.3390254 49.3833943, 7.3394124 49.3833686, 7.3397912 49.383341, 7.3400541 49.3833087)",,,,
998022437,False,Herderstraße,residential,30,False,68.017,"LINESTRING (7.3400541 49.3833087, 7.3403466 49.38389)",,,,
96951280,False,Lessingstraße,residential,30,False,96.431,"LINESTRING (7.3400541 49.3833087, 7.3397912 49.383341, 7.3394124 49.3833686, 7.3390254 49.3833943, 7.338843 49.38341, 7.3387344 49.3834231)",,,,
998022437,False,Herderstraße,residential,30,False,33.806,"LINESTRING (7.3403466 49.38389, 7.3404684 49.3841835)",,,,
998022437,False,Herderstraße,residential,30,True,68.017,"LINESTRING (7.3403466 49.38389, 7.3400541 49.3833087)",,,,
96951270,False,Herderstraße,residential,30,True,77.72500000000001,"LINESTRING (7.3403466 49.38389, 7.3406428 49.3838998, 7.3408587 49.3838998, 7.3410586 49.3838963, 7.3412544 49.3838832, 7.3414166 49.3838655)",,,,
96951270,False,Herderstraße,residential,30,False,77.725,"LINESTRING (7.3414166 49.3838655, 7.3412544 49.3838832, 7.3410586 49.3838963, 7.3408587 49.3838998, 7.3406428 49.3838998, 7.3403466 49.38389)",,,,
137318200,False,Wiesenstraße,residential,,True,78.12,"LINESTRING (7.3407384 49.3865336, 7.3403159 49.3866235, 7.3397219 49.3867692)",,,,
137318200,False,Wiesenstraße,residential,,True,16.21,"LINESTRING (7.3397219 49.3867692, 7.3395096 49.3868156)",,,,
988062165,False,Wiesenstraße,residential,,True,18.782,"LINESTRING (7.3397219 49.3867692, 7.3396195 49.386614)",,,,
137318200,False,Wiesenstraße,residential,,False,78.12,"LINESTRING (7.3397219 49.3867692, 7.3403159 49.3866235, 7.3407384 49.3865336)",,,,
41145337,False,Kantstraße,residential,30,False,89.357,"LINESTRING (7.3362775 49.3850347, 7.3366626 49.3842712)",,,,
198038299,False,Eichelscheiderstraße,residential,30,False,111.672,"LINESTRING (7.3362775 49.3850347, 7.3355871 49.384909, 7.3354415 49.3848824, 7.3347918 49.3847641)",,,,
198038299,False,Eichelscheiderstraße,residential,30,True,92.118,"LINESTRING (7.3362775 49.3850347, 7.3366821 49.3851178, 7.337493 49.3852801)",,,,
32017140,False,Schmittweilerstraße,residential,30,True,155.538,"LINESTRING (7.3375573 49.3915914, 7.3375327 49.3915775, 7.3373988 49.3915019, 7.3372994 49.391458, 7.3371962 49.391417, 7.3370379 49.3913768, 7.3365766 49.3912721, 7.3364599 49.3912363, 7.3363969 49.3912022, 7.3363486 49.3911577, 7.3362166 49.3909681, 7.3361367 49.3908574, 7.336067 49.3907911, 7.3359878 49.3907378)",,,,
152313938,False,Am Marktplatz,residential,50,False,51.261,"LINESTRING (7.3332299 49.3885572, 7.3332071 49.3886681, 7.3331744 49.3887851, 7.3331104 49.3889639, 7.3330942 49.3890093)",,,,
152313939,True,Am Marktplatz,residential,50,False,64.041,"LINESTRING (7.3332299 49.3885572, 7.3332426 49.3884455, 7.3332462 49.388097, 7.3332498 49.3879816)",,,,
152313938,False,Am Marktplatz,residential,50,True,51.261,"LINESTRING (7.3330942 49.3890093, 7.3331104 49.3889639, 7.3331744 49.3887851, 7.3332071 49.3886681, 7.3332299 49.3885572)",,,,
988433904,False,Rathausstraße,residential,30,False,75.877,"LINESTRING (7.3330942 49.3890093, 7.3325778 49.388876, 7.3321201 49.3887571)",,,,
988433904,False,Rathausstraße,residential,30,True,20.447,"LINESTRING (7.3330942 49.3890093, 7.3331688 49.3890332, 7.3332522 49.3890651, 7.3333353 49.3891043)",,,,
6074632,False,Weiherstraße,secondary,50,False,37.74,"LINESTRING (7.3332498 49.3879816, 7.3330193 49.3879947, 7.3328597 49.3880038, 7.3327303 49.3880107)",2,L 354,,
6074632,False,Weiherstraße,secondary,50,True,38.027,"LINESTRING (7.3332498 49.3879816, 7.3333193 49.3879714, 7.3336383 49.3879246, 7.3337623 49.3879064)",2,L 354,,
6074632,False,Weiherstraße,secondary,50,False,38.027,"LINESTRING (7.3337623 49.3879064, 7.3336383 49.3879246, 7.3333193 49.3879714, 7.3332498 49.3879816)",2,L 354,,
6074632,False,Weiherstraße,secondary,50,True,60.754,"LINESTRING (7.3337623 49.3879064, 7.3340614 49.3878449, 7.3344536 49.3877661, 7.3345633 49.3877431)",2,L 354,,
152313937,True,Am Marktplatz,residential,50,False,97.107,"LINESTRING (7.3337623 49.3879064, 7.3337717 49.3880003, 7.3337564 49.3882177, 7.3337529 49.3883049, 7.3337375 49.3883595, 7.333714 49.3883879, 7.3335785 49.3885057, 7.3335343 49.3885323, 7.333484 49.3885419, 7.3332299 49.3885572)",,,,
32129181,False,Haydnstraße,residential,30,True,16.16,"LINESTRING (7.3287538 49.3896273, 7.3288424 49.3894939)",,,,
32129181,False,Haydnstraße,residential,30,False,45.759,"LINESTRING (7.3287538 49.3896273, 7.3285635 49.3899077, 7.3285045 49.3900054)",,,,
152314420,False,Schubertstraße,residential,30,True,64.235,"LINESTRING (7.3287538 49.3896273, 7.3288532 49.3896449, 7.3296272 49.3897281)",,,,
152314420,False,Schubertstraße,residential,30,False,64.235,"LINESTRING (7.3296272 49.3897281, 7.3288532 49.3896449, 7.3287538 49.3896273)",,,,
29562821,False,Hangstraße,residential,30,True,127.68000000000002,"LINESTRING (7.3366557 49.389074, 7.3378949 49.3890884, 7.3380357 49.3890967, 7.3381235 49.3891085, 7.3381893 49.3891268, 7.3382522 49.38916, 7.3382898 49.3892036, 7.3383065 49.389244)",,,,
6074632,False,Weiherstraße,secondary,50,True,37.74,"LINESTRING (7.3327303 49.3880107, 7.3328597 49.3880038, 7.3330193 49.3879947, 7.3332498 49.3879816)",2,L 354,,
321875633,False,Weiherstraße,secondary,50,False,7.609,"LINESTRING (7.3327303 49.3880107, 7.3327028 49.3880134, 7.3326847 49.3880162, 7.3326676 49.3880221, 7.3326542 49.3880321, 7.3326433 49.3880422)",2,L 354,,
998022437,False,Herderstraße,residential,30,True,33.806,"LINESTRING (7.3404684 49.3841835, 7.3403466 49.38389)",,,,
29492276,False,Im Krämmel,residential,30,True,91.53399999999999,"LINESTRING (7.3396893 49.3864586, 7.3394693 49.3864533, 7.3392995 49.3864412, 7.3390818 49.3864149, 7.3384501 49.3863093)",,,,
198038292,False,Im Krämmel,residential,30,False,68.553,"LINESTRING (7.3371935 49.3860238, 7.3367764 49.3865773)",,,,
29492276,False,Im Krämmel,residential,30,False,96.345,"LINESTRING (7.3371935 49.3860238, 7.3378493 49.3861784, 7.3384501 49.3863093)",,,,
"[29492275, 29492276]",False,Im Krämmel,residential,30,True,98.711,"LINESTRING (7.3371935 49.3860238, 7.3370086 49.3859645, 7.337493 49.3852801)",,,,
198038299,False,Eichelscheiderstraße,residential,30,False,234.08800000000002,"LINESTRING (7.3409142 49.3860396, 7.340856 49.3859976, 7.3408015 49.3859689, 7.3407528 49.3859536, 7.3406942 49.3859404, 7.3404443 49.3858859, 7.3394511 49.385679, 7.3389296 49.3855703, 7.3378711 49.3853594)",,,,
198038299,False,Eichelscheiderstraße,residential,30,True,18.857,"LINESTRING (7.3409142 49.3860396, 7.3409432 49.386105, 7.3409741 49.3862045)",,,,
"[32129177, 358931173]",False,Weiherstraße,residential,30,True,203.44,"LINESTRING (7.3298823 49.3881004, 7.3299454 49.3880992, 7.3310872 49.3880785, 7.3311552 49.3880719, 7.3312234 49.3880596, 7.3312638 49.3880422, 7.3313165 49.3880142, 7.3314281 49.3879863, 7.3315277 49.3879702, 7.3316226 49.3879645, 7.3319219 49.3879647, 7.3320597 49.3879706, 7.3321858 49.3879793, 7.3323964 49.3880055, 7.3326433 49.3880422)",,,,
32129181,False,Haydnstraße,residential,30,False,37.09,"LINESTRING (7.329057 49.389191, 7.328972 49.389312, 7.3288424 49.3894939)",,,,
"[32129181, 996733462]",False,"['Gärtnerstraße', 'Haydnstraße']","['residential', 'living_street']",30,True,141.624,"LINESTRING (7.329057 49.389191, 7.329116 49.3891229, 7.3291862 49.3890641, 7.329285 49.3890024, 7.3294164 49.3889326, 7.3295331 49.3888881, 7.3296806 49.3888505, 7.3298778 49.3888243, 7.3300293 49.3888113, 7.3302184 49.3887999, 7.3306677 49.3887711, 7.3307817 49.3887353)",,,,
868763127,False,Saarpfalzstraße,primary,50,True,144.213,"LINESTRING (7.3373082 49.3907766, 7.3372532 49.3907151, 7.3371219 49.3905412, 7.3370406 49.3904157, 7.3365612 49.389576)",2,B 423,,
985125546,True,Saarpfalzstraße,primary,50,False,21.214000000000002,"LINESTRING (7.3373082 49.3907766, 7.3373944 49.390866, 7.3374203 49.3908928, 7.337464 49.3909382)",1,B 423,,
868763126,True,Saarpfalzstraße,primary,50,False,129.37199999999999,"LINESTRING (7.3362433 49.3890539, 7.3361447 49.3889444, 7.3360162 49.3887671, 7.335621 49.3881583, 7.3355958 49.3881098, 7.3355325 49.3879882)",1,B 423,,
868763127,False,Saarpfalzstraße,primary,50,False,62.448,"LINESTRING (7.3362433 49.3890539, 7.336271 49.3891, 7.3365612 49.389576)",2,B 423,,
29492281,False,Saarpfalzstraße,primary,50,True,74.113,"LINESTRING (7.3348217 49.3870129, 7.3347735 49.386961, 7.3347111 49.3869042, 7.3346152 49.3868244, 7.3345133 49.3867567, 7.3343919 49.3866864, 7.3342766 49.3866349, 7.3340894 49.3865598)",2,B 423,,
198038292,False,Im Krämmel,residential,30,True,162.19,"LINESTRING (7.3348217 49.3870129, 7.3349089 49.3869998, 7.3349914 49.3869933, 7.3359047 49.3869344, 7.3364143 49.3868933, 7.3365135 49.3868733, 7.3365591 49.386854, 7.3366088 49.3868095, 7.3367764 49.3865773)",,,,
868763133,False,Saarpfalzstraße,primary,50,False,71.907,"LINESTRING (7.3348217 49.3870129, 7.3348875 49.3870893, 7.3349498 49.3871731, 7.3351309 49.3874285, 7.335152 49.3874591, 7.3352471 49.387597)",3,B 423,,
30062949,False,Frankenstraße,residential,30,False,44.33,"LINESTRING (7.3312752 49.3849675, 7.3314307 49.3850003, 7.3315568 49.3850129, 7.3316858 49.3850079, 7.3317768 49.3849954, 7.3318721 49.3849776)",,,,
137318200,False,Wiesenstraße,residential,,False,16.21,"LINESTRING (7.3395096 49.3868156, 7.3397219 49.3867692)",,,,
6117130,False,Weiherstraße,secondary,50,False,19.927,"LINESTRING (7.3393607 49.3866751, 7.3396195 49.386614)",2,L 354,,
6117130,False,Weiherstraße,secondary,50,True,181.57999999999998,"LINESTRING (7.3393607 49.3866751, 7.3389678 49.3867606, 7.3382597 49.386889, 7.337231 49.3871203, 7.3369771 49.3871819)",2,L 354,,
988062164,False,Wiesenstraße,residential,,False,30.706,"LINESTRING (7.3393607 49.3866751, 7.3393849 49.3867668, 7.3393853 49.3869499)",,,,
988062164,False,Wiesenstraße,residential,,True,30.706,"LINESTRING (7.3393853 49.3869499, 7.3393849 49.3867668, 7.3393607 49.3866751)",,,,
6117130,False,Weiherstraße,secondary,50,False,181.57999999999998,"LINESTRING (7.3369771 49.3871819, 7.337231 49.3871203, 7.3382597 49.386889, 7.3389678 49.3867606, 7.3393607 49.3866751)",2,L 354,,
6117130,False,Weiherstraße,secondary,50,True,40.644999999999996,"LINESTRING (7.3369771 49.3871819, 7.3366356 49.3872635, 7.3364512 49.38731)",2,L 354,,
1266762110,True,,living_street,,False,14.019,"LINESTRING (7.3369771 49.3871819, 7.3369832 49.3872928, 7.336984 49.3873079)",,,,
6117130,False,Weiherstraße,secondary,50,False,40.644999999999996,"LINESTRING (7.3364512 49.38731, 7.3366356 49.3872635, 7.3369771 49.3871819)",2,L 354,,
6117130,False,Weiherstraße,secondary,50,True,92.818,"LINESTRING (7.3364512 49.38731, 7.3361565 49.3873838, 7.3355289 49.3875309, 7.3354667 49.3875455, 7.3352471 49.387597)",2,L 354,,
1267647574,False,,living_street,,False,9.266,"LINESTRING (7.3371001 49.387343, 7.336984 49.3873079)",,,,
1267647574,False,,living_street,,True,9.266,"LINESTRING (7.336984 49.3873079, 7.3371001 49.387343)",,,,
"[1267507105, 1266762110]",True,,living_street,,False,131.20299999999997,"LINESTRING (7.336984 49.3873079, 7.3370065 49.3877203, 7.3364862 49.3877219, 7.3364608 49.387722, 7.3364512 49.38731)",,,,
