osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
158823362,Fonyoder Straße,residential,30,False,False,112.54499999999999,"LINESTRING (10.2265712 48.4444483, 10.2268413 48.4445198, 10.2270712 48.4445802, 10.227231 48.4446999, 10.2273569 48.4448305, 10.2274768 48.4450098, 10.2275439 48.4451469)",,,
158823384,Jakob-Wehe-Straße,residential,30,False,True,68.85,"LINESTRING (10.2265712 48.4444483, 10.2263314 48.4449084, 10.2262662 48.4450335)",,,
157327147,Ulmer Straße,secondary,50,False,False,24.4,"LINESTRING (10.2175841 48.4488008, 10.2173124 48.4486756)",3,GZ 4,
42368264,Ulmer Straße,residential,50,False,False,70.97,"LINESTRING (10.2175841 48.4488008, 10.2179661 48.4489679, 10.218207 48.4490989, 10.2183564 48.4491801)",2,,
"[157327138, 42369052, 158836558]",Riedheimer Straße,secondary,50,False,True,402.948,"LINESTRING (10.2175841 48.4488008, 10.217515 48.4488783, 10.2174783 48.4489194, 10.2171488 48.449289, 10.2168034 48.4496717, 10.2163308 48.4501568, 10.2158808 48.4506187, 10.2148214 48.4516786, 10.2146485 48.4518562)",2,GZ 4,yes
31876399,Günzburger Straße,residential,30,False,False,145.47099999999998,"LINESTRING (10.2250637 48.4465934, 10.2248639 48.4466727, 10.2248282 48.4466869, 10.2247275 48.4467403, 10.22452 48.4468504, 10.2244548 48.446885, 10.2243255 48.4469536, 10.2242993 48.4469705, 10.2241909 48.4470404, 10.2240446 48.4471348, 10.2239087 48.4472224, 10.2238209 48.4473191, 10.2236914 48.4474619, 10.2236649 48.4474911)",,,
31876399,Günzburger Straße,residential,30,False,True,68.16199999999999,"LINESTRING (10.2250637 48.4465934, 10.2253523 48.4465363, 10.2256192 48.4465171, 10.2259689 48.4465557)",,,
"[605219680, 67240387]",Stadtberg,residential,"['50', '30']",False,True,69.101,"LINESTRING (10.2194103 48.4495179, 10.2190087 48.4494165, 10.2187585 48.4493422, 10.2185513 48.4492714)",,,
158823395,Marktstraße,residential,30,True,False,27.522000000000002,"LINESTRING (10.2194103 48.4495179, 10.2194713 48.4495206, 10.219567 48.4495207, 10.2196644 48.4495034, 10.2197638 48.4494644)",1,,
604020420,Günzburger Straße,residential,30,True,False,13.917,"LINESTRING (10.2233578 48.4479318, 10.2233385 48.4480563)",,,
31876399,Günzburger Straße,residential,30,False,True,53.985,"LINESTRING (10.2233578 48.4479318, 10.2235918 48.447596, 10.2236649 48.4474911)",,,
158823357,Dr.-Rau-Straße,residential,30,False,False,128.383,"LINESTRING (10.2233578 48.4479318, 10.2233903 48.4479417, 10.2236918 48.4480335, 10.2241274 48.4481661, 10.2241516 48.4481735, 10.2241984 48.4481877, 10.2249398 48.4484134)",,,
158823395,Marktstraße,residential,30,True,False,48.535,"LINESTRING (10.2209879 48.4477221, 10.2210547 48.4475993, 10.2211444 48.4473498, 10.2211787 48.4473059)",1,,
158823464,Wallgrabenstraße,residential,30,False,False,177.49899999999997,"LINESTRING (10.2209879 48.4477221, 10.2214699 48.4479444, 10.2218023 48.4480977, 10.2223692 48.4483556, 10.2225118 48.4484204, 10.222969 48.4486284)",,,
158823395,Marktstraße,residential,30,True,False,142.914,"LINESTRING (10.2197638 48.4494644, 10.2198389 48.4493551, 10.219945 48.4492241, 10.2200942 48.4490085, 10.2202557 48.4487874, 10.2203973 48.4485846, 10.2205709 48.4483339, 10.2205897 48.4483021)",1,,
158823426,Hospitalstraße,residential,30,True,False,23.687,"LINESTRING (10.2230608 48.4479493, 10.2233385 48.4480563)",,,
157327136,Hospitalstraße,residential,30,True,False,22.081,"LINESTRING (10.2230608 48.4479493, 10.2231787 48.4479511, 10.2233578 48.4479318)",1,,
158823386,Kapellengasse,residential,30,False,False,78.23800000000001,"LINESTRING (10.2211189 48.4450014, 10.221321 48.4449881, 10.2214234 48.4449814, 10.2220472 48.4450145, 10.222175 48.4450258)",,,
310774185,Marktstraße,residential,30,False,True,234.417,"LINESTRING (10.2211189 48.4450014, 10.2211629 48.4455363, 10.2211791 48.4457334, 10.2212872 48.4461004, 10.2213226 48.446356, 10.2213 48.446675, 10.2212039 48.4470953)",,,
"[740450528, 66999076, 740450527]",Ziegelgasse,residential,30,False,True,86.455,"LINESTRING (10.2211189 48.4450014, 10.2206726 48.4450411, 10.2200871 48.4450932, 10.2200446 48.445097, 10.2199572 48.4451048)",,,yes
158823470,Ziegelgasse,residential,30,False,False,126.226,"LINESTRING (10.2152106 48.4444999, 10.2160135 48.4450147, 10.2161729 48.4451169, 10.2164524 48.4452807)",,,
24705607,Boelckestraße,residential,30,False,False,133.06900000000002,"LINESTRING (10.2241541 48.4451592, 10.2240326 48.4451175, 10.2240023 48.4451088, 10.2236569 48.4450091, 10.2234433 48.4449475, 10.2233712 48.4449127, 10.2233438 48.4448184, 10.2235132 48.444484, 10.2234847 48.4443133)",,,
24705607,Boelckestraße,residential,30,False,True,30.994999999999997,"LINESTRING (10.2241541 48.4451592, 10.2241555 48.4452145, 10.2243052 48.4452507, 10.2243317 48.4452571, 10.2243913 48.4451663)",,,
24705608,Boelckestraße,residential,,False,True,21.304000000000002,"LINESTRING (10.2241541 48.4451592, 10.2242183 48.4451111, 10.2243913 48.4451663)",,,
24705607,Boelckestraße,residential,30,False,True,133.069,"LINESTRING (10.2234847 48.4443133, 10.2235132 48.444484, 10.2233438 48.4448184, 10.2233712 48.4449127, 10.2234433 48.4449475, 10.2236569 48.4450091, 10.2240023 48.4451088, 10.2240326 48.4451175, 10.2241541 48.4451592)",,,
24854831,Möldersstraße,residential,30,False,False,220.24000000000004,"LINESTRING (10.2234847 48.4443133, 10.2239331 48.4444294, 10.2240123 48.4444499, 10.2245145 48.44458, 10.2245829 48.4445977, 10.2250523 48.4447192, 10.2251327 48.44474, 10.2253651 48.4448002, 10.2254794 48.4448298, 10.2255277 48.4448423, 10.2257721 48.4449056, 10.2258825 48.4449341, 10.2262662 48.4450335)",,,
24705607,Boelckestraße,residential,30,False,False,30.994999999999997,"LINESTRING (10.2243913 48.4451663, 10.2243317 48.4452571, 10.2243052 48.4452507, 10.2241555 48.4452145, 10.2241541 48.4451592)",,,
24705608,Boelckestraße,residential,,False,False,21.304000000000002,"LINESTRING (10.2243913 48.4451663, 10.2242183 48.4451111, 10.2241541 48.4451592)",,,
24705607,Boelckestraße,residential,30,False,True,55.480000000000004,"LINESTRING (10.2243913 48.4451663, 10.2248103 48.4452756, 10.2250913 48.4453489)",,,
24705607,Boelckestraße,residential,30,False,False,55.480000000000004,"LINESTRING (10.2250913 48.4453489, 10.2248103 48.4452756, 10.2243913 48.4451663)",,,
24854831,Möldersstraße,residential,30,False,True,220.23999999999998,"LINESTRING (10.2262662 48.4450335, 10.2258825 48.4449341, 10.2257721 48.4449056, 10.2255277 48.4448423, 10.2254794 48.4448298, 10.2253651 48.4448002, 10.2251327 48.44474, 10.2250523 48.4447192, 10.2245829 48.4445977, 10.2245145 48.44458, 10.2240123 48.4444499, 10.2239331 48.4444294, 10.2234847 48.4443133)",,,
158823384,Jakob-Wehe-Straße,residential,30,False,False,68.85,"LINESTRING (10.2262662 48.4450335, 10.2263314 48.4449084, 10.2265712 48.4444483)",,,
158823384,Jakob-Wehe-Straße,residential,30,False,True,179.49699999999999,"LINESTRING (10.2262662 48.4450335, 10.2261408 48.4452708, 10.2260567 48.4454299, 10.2259861 48.4455634, 10.2258657 48.4457913, 10.2260682 48.4462595, 10.2260895 48.4463785, 10.2261257 48.4465814)",,,
604216009,Kapellengasse,residential,,False,False,21.849,"LINESTRING (10.222175 48.4450258, 10.2224247 48.4451315)",,,
158823386,Kapellengasse,residential,30,False,True,78.238,"LINESTRING (10.222175 48.4450258, 10.2220472 48.4450145, 10.2214234 48.4449814, 10.221321 48.4449881, 10.2211189 48.4450014)",,,
604216009,Kapellengasse,residential,,False,True,21.849,"LINESTRING (10.2224247 48.4451315, 10.222175 48.4450258)",,,
604027305,Günzburger Straße,residential,30,False,True,11.913,"LINESTRING (10.2259689 48.4465557, 10.2261257 48.4465814)",,,
31876399,Günzburger Straße,residential,30,False,False,68.162,"LINESTRING (10.2259689 48.4465557, 10.2256192 48.4465171, 10.2253523 48.4465363, 10.2250637 48.4465934)",,,
604216008,Kapellengasse,residential,,False,True,61.657,"LINESTRING (10.2259689 48.4465557, 10.2258361 48.4464579, 10.2252611 48.4462753)",,,
158823385,Johann-Wilhelm-Diez-Straße,residential,,False,True,167.767,"LINESTRING (10.2234875 48.4456554, 10.2233639 48.4457972, 10.223282 48.4458911, 10.2231889 48.4460013, 10.2231458 48.4460571, 10.222929 48.4463205, 10.2228062 48.4464749, 10.2227069 48.4465999, 10.2225284 48.4468554, 10.2224334 48.4469914)",,,
