osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,width,access
24561821,False,Schützenhofstraße,residential,30,False,305.211,"LINESTRING (8.2034245 53.2510622, 8.2034706 53.2510016, 8.2035658 53.2506381, 8.2036114 53.2503438, 8.2036272 53.2502414, 8.2036263 53.2501568, 8.2036246 53.2499851, 8.2035792 53.2497416, 8.2035769 53.2497293, 8.2035088 53.2494423, 8.203459 53.2492786, 8.2033995 53.2490828, 8.2033925 53.2490597, 8.2033727 53.2489594, 8.2033337 53.2486508, 8.2032947 53.2483427)",2,,,
19871143,False,Eichendorffstraße,residential,50,False,73.693,"LINESTRING (8.2017334 53.2509016, 8.2009477 53.2508512, 8.2006344 53.2508205)",2,,,
19871143,False,Eichendorffstraße,residential,50,True,114.231,"LINESTRING (8.2017334 53.2509016, 8.2020144 53.2509318, 8.2025237 53.2509866, 8.2030887 53.2510588, 8.2033391 53.2510658, 8.2034245 53.2510622)",2,,,
"[27466819, 27466815]",False,"['Kögel-Willms-Straße', 'Ostlandstraße']",residential,30,"[False, True]",241.08899999999997,"LINESTRING (8.2017334 53.2509016, 8.2017598 53.250676, 8.2017884 53.2503996, 8.2017901 53.2502513, 8.2018136 53.2501826, 8.2017944 53.2498889, 8.2017571 53.2496112, 8.2017322 53.2495563, 8.2016843 53.2495308, 8.2011506 53.2494764, 8.2005687 53.2494114, 8.2004046 53.2493887)",,,,
27819028,False,Anton-Günther-Straße,residential,30,False,122.07900000000001,"LINESTRING (8.198378 53.2473091, 8.1982975 53.2473065, 8.1979289 53.2473015, 8.1977959 53.2473414, 8.1976834 53.2474074, 8.1974458 53.2475438, 8.1969139 53.2478601)",2,,,
69327629,False,Oldenburger Straße,tertiary,50,False,139.32999999999998,"LINESTRING (8.198378 53.2473091, 8.1984602 53.2468127, 8.1985377 53.2463588, 8.1985613 53.2462219, 8.1985897 53.2460625)",2,K 131,,
512011862,False,Oldenburger Straße,tertiary,50,True,66.152,"LINESTRING (8.198378 53.2473091, 8.1983407 53.247507, 8.19827 53.2479005)",2,K 131,,
636087765,False,Mühlenstraße,residential,50,True,175.439,"LINESTRING (8.198378 53.2473091, 8.1984759 53.2473126, 8.1993318 53.2472976, 8.1995619 53.2472952, 8.1997652 53.2472897, 8.1999965 53.2472902, 8.2002811 53.2472908, 8.2004589 53.2472912, 8.2005717 53.2472914, 8.201014 53.2472922)",2,,,
639468911,True,Wilhelmstraße,residential,30,False,109.092,"LINESTRING (8.1954858 53.2439932, 8.1951477 53.2449532)",,,,
24475272,False,Sophienstraße,residential,30,True,136.203,"LINESTRING (8.1951477 53.2449532, 8.1948458 53.2457938, 8.1947222 53.2459673, 8.1945308 53.2461016)",2,,,
625674352,False,Bahnhofstraße,residential,50,False,136.239,"LINESTRING (8.1951477 53.2449532, 8.1956704 53.2449793, 8.1965023 53.2450225, 8.1968704 53.2450448, 8.1971862 53.2450671)",2,,,
24475272,False,Sophienstraße,residential,30,False,136.203,"LINESTRING (8.1945308 53.2461016, 8.1947222 53.2459673, 8.1948458 53.2457938, 8.1951477 53.2449532)",2,,,
327722544,False,Thoradestraße,residential,30,True,212.78300000000002,"LINESTRING (8.1978816 53.242584, 8.1978793 53.2426447, 8.197856 53.2427857, 8.1978025 53.2430199, 8.1977982 53.2430385, 8.1976927 53.243575, 8.1975177 53.2444188, 8.1975077 53.2444841)",,,,
"[1224834025, 379050613]",False,Schloßstraße,residential,50,False,83.476,"LINESTRING (8.1978816 53.242584, 8.1983284 53.2425731, 8.1985246 53.2425685, 8.1989172 53.2425582, 8.199019 53.2425543, 8.1991349 53.2425521)",2,,,
379050613,False,Schloßstraße,residential,50,True,122.85900000000001,"LINESTRING (8.1978816 53.242584, 8.1973609 53.2426023, 8.1960776 53.2426536, 8.1960391 53.2426551)",2,,,
218942120,False,Peterstraße,residential,30,False,34.838,"LINESTRING (8.1963696 53.2460933, 8.1966752 53.2458389)",2,,,
27305509,False,Peterstraße,residential,,False,201.114,"LINESTRING (8.1963696 53.2460933, 8.1964686 53.2461693, 8.1966201 53.2467284, 8.1966391 53.2468, 8.1966994 53.2470269, 8.1967075 53.2470656, 8.1967408 53.2472248, 8.1968557 53.2476956, 8.1968737 53.2477695, 8.1969139 53.2478601)",2,,,
218942120,False,Peterstraße,residential,30,True,92.41999999999999,"LINESTRING (8.1971862 53.2450671, 8.1971298 53.245189, 8.1969177 53.2455099, 8.1966752 53.2458389)",2,,,
625674352,False,Bahnhofstraße,residential,50,False,103.008,"LINESTRING (8.1971862 53.2450671, 8.1972787 53.2450667, 8.197423 53.2450652, 8.1981856 53.2450712, 8.1986447 53.245079, 8.1987339 53.2450818)",2,,,
625674352,False,Bahnhofstraße,residential,50,True,136.239,"LINESTRING (8.1971862 53.2450671, 8.1968704 53.2450448, 8.1965023 53.2450225, 8.1956704 53.2449793, 8.1951477 53.2449532)",2,,,
69327655,False,Töpkens Gang,residential,,True,71.134,"LINESTRING (8.1975524 53.2459638, 8.1976055 53.2459989, 8.1978759 53.2460155, 8.1985044 53.2460554, 8.1985897 53.2460625)",,,,
113381598,False,Friedhofsweg,residential,,True,228.23000000000002,"LINESTRING (8.201014 53.2472922, 8.2010283 53.2472432, 8.20131 53.2468199, 8.2013463 53.2467164, 8.2013166 53.2464105, 8.2012947 53.2461587, 8.2012346 53.2458715, 8.2011024 53.2452834)",,,,
636087765,False,Mühlenstraße,residential,50,False,175.439,"LINESTRING (8.201014 53.2472922, 8.2005717 53.2472914, 8.2004589 53.2472912, 8.2002811 53.2472908, 8.1999965 53.2472902, 8.1997652 53.2472897, 8.1995619 53.2472952, 8.1993318 53.2472976, 8.1984759 53.2473126, 8.198378 53.2473091)",2,,,
636087765,False,Mühlenstraße,residential,50,True,29.892000000000003,"LINESTRING (8.201014 53.2472922, 8.2010428 53.2472918, 8.2014632 53.2472876)",2,,,
25423720,False,Martin-Luther-Straße,residential,30,True,88.54499999999999,"LINESTRING (8.2092629 53.2503127, 8.2089805 53.250102, 8.2088139 53.2499778, 8.2085232 53.2497983, 8.2084172 53.2497564, 8.2083506 53.2497467)",2,,,
19871143,False,Eichendorffstraße,residential,50,False,44.446,"LINESTRING (8.2006344 53.2508205, 8.2002639 53.2507842, 8.1999798 53.2507422)",2,,,
19871143,False,Eichendorffstraße,residential,50,True,73.693,"LINESTRING (8.2006344 53.2508205, 8.2009477 53.2508512, 8.2017334 53.2509016)",2,,,
636087765,False,Mühlenstraße,residential,50,False,57.524,"LINESTRING (8.2031771 53.2472719, 8.2023127 53.247282)",2,,,
24561821,False,Schützenhofstraße,residential,30,True,119.324,"LINESTRING (8.2031771 53.2472719, 8.2032598 53.2480254, 8.20329 53.2483, 8.2032947 53.2483427)",2,,,
"[713785760, 705834120, 636087765, 558719449, 558719450]",False,Mühlenstraße,residential,"['50', '30']",True,396.58299999999997,"LINESTRING (8.2031771 53.2472719, 8.2036941 53.247263, 8.2040005 53.2472683, 8.2042145 53.2472708, 8.2045239 53.2472745, 8.2050238 53.2472995, 8.2051623 53.2473202, 8.2052934 53.2473397, 8.2063144 53.2474986, 8.2063636 53.2475063, 8.2065584 53.2475399, 8.2071377 53.2476381, 8.2073423 53.2476729, 8.2075492 53.2477101, 8.2086964 53.2479161, 8.2088501 53.2479437, 8.2089823 53.2479633)",2,,,
218942120,False,Peterstraße,residential,30,True,34.838,"LINESTRING (8.1966752 53.2458389, 8.1963696 53.2460933)",2,,,
36809588,False,Töpkens Gang,residential,,False,40.92,"LINESTRING (8.1966752 53.2458389, 8.1967959 53.2459308, 8.1972029 53.245992)",,,2,
218942120,False,Peterstraße,residential,30,False,92.41999999999999,"LINESTRING (8.1966752 53.2458389, 8.1969177 53.2455099, 8.1971298 53.245189, 8.1971862 53.2450671)",2,,,
27305509,False,Peterstraße,residential,,True,201.114,"LINESTRING (8.1969139 53.2478601, 8.1968737 53.2477695, 8.1968557 53.2476956, 8.1967408 53.2472248, 8.1967075 53.2470656, 8.1966994 53.2470269, 8.1966391 53.2468, 8.1966201 53.2467284, 8.1964686 53.2461693, 8.1963696 53.2460933)",2,,,
27819028,False,Anton-Günther-Straße,residential,30,True,122.07900000000001,"LINESTRING (8.1969139 53.2478601, 8.1974458 53.2475438, 8.1976834 53.2474074, 8.1977959 53.2473414, 8.1979289 53.2473015, 8.1982975 53.2473065, 8.198378 53.2473091)",2,,,
27819029,False,Anton-Günther-Straße,residential,30,False,224.52800000000002,"LINESTRING (8.1969139 53.2478601, 8.1966881 53.2480009, 8.1965694 53.2480937, 8.1964582 53.2481807, 8.1961005 53.2484683, 8.1960155 53.2485367, 8.1959202 53.24864, 8.1958652 53.2487356, 8.1956207 53.2491604, 8.1952696 53.2495982)",,,,
27466817,False,Kögel-Willms-Straße,residential,30,True,66.725,"LINESTRING (8.1990273 53.2491565, 8.1984096 53.2490734, 8.1981559 53.249038, 8.1980492 53.2490239)",,,,
27466819,False,Kögel-Willms-Straße,residential,30,False,95.203,"LINESTRING (8.1990273 53.2491565, 8.1995256 53.2492405, 8.2004046 53.2493887)",,,,
35800099,False,Friedrichstraße,residential,30,False,54.292,"LINESTRING (8.1990273 53.2491565, 8.1991339 53.2487409, 8.1991731 53.2486773)",,,,
24561821,False,Schützenhofstraße,residential,30,False,119.324,"LINESTRING (8.2032947 53.2483427, 8.20329 53.2483, 8.2032598 53.2480254, 8.2031771 53.2472719)",2,,,
24561821,False,Schützenhofstraße,residential,30,True,305.211,"LINESTRING (8.2032947 53.2483427, 8.2033337 53.2486508, 8.2033727 53.2489594, 8.2033925 53.2490597, 8.2033995 53.2490828, 8.203459 53.2492786, 8.2035088 53.2494423, 8.2035769 53.2497293, 8.2035792 53.2497416, 8.2036246 53.2499851, 8.2036263 53.2501568, 8.2036272 53.2502414, 8.2036114 53.2503438, 8.2035658 53.2506381, 8.2034706 53.2510016, 8.2034245 53.2510622)",2,,,
35800099,False,Friedrichstraße,residential,30,True,276.755,"LINESTRING (8.2032947 53.2483427, 8.2022794 53.2484278, 8.2016776 53.2484783, 8.200451 53.2485705, 8.1999539 53.248605, 8.1991731 53.2486773)",,,,
27621975,False,Töpferweg,residential,,True,79.196,"LINESTRING (8.2014632 53.2472876, 8.2016661 53.2479894)",,,,
636087765,False,Mühlenstraße,residential,50,True,56.525,"LINESTRING (8.2014632 53.2472876, 8.2023127 53.247282)",2,,,
636087765,False,Mühlenstraße,residential,50,False,29.892000000000003,"LINESTRING (8.2014632 53.2472876, 8.2010428 53.2472918, 8.201014 53.2472922)",2,,,
27621975,False,Töpferweg,residential,,False,79.196,"LINESTRING (8.2016661 53.2479894, 8.2014632 53.2472876)",,,,
27819029,False,Anton-Günther-Straße,residential,30,False,70.874,"LINESTRING (8.1952696 53.2495982, 8.1950574 53.2498631, 8.195042 53.2498806, 8.1948502 53.2501164, 8.1948028 53.2501711)",,,,
27819029,False,Anton-Günther-Straße,residential,30,True,224.52800000000002,"LINESTRING (8.1952696 53.2495982, 8.1956207 53.2491604, 8.1958652 53.2487356, 8.1959202 53.24864, 8.1960155 53.2485367, 8.1961005 53.2484683, 8.1964582 53.2481807, 8.1965694 53.2480937, 8.1966881 53.2480009, 8.1969139 53.2478601)",,,,
19871143,False,Eichendorffstraße,residential,50,False,210.00399999999996,"LINESTRING (8.1999798 53.2507422, 8.199918 53.250736, 8.1996361 53.2506757, 8.1994043 53.2506205, 8.1991932 53.2505579, 8.1989372 53.2504687, 8.1987338 53.2503798, 8.1984618 53.25022, 8.1983547 53.250157, 8.1979222 53.2499047, 8.1978488 53.2498669, 8.1975149 53.2496948, 8.1974524 53.2496575)",2,,,
19871143,False,Eichendorffstraße,residential,50,True,44.446,"LINESTRING (8.1999798 53.2507422, 8.2002639 53.2507842, 8.2006344 53.2508205)",2,,,
28072182,False,Auf dem Esch,residential,30,False,153.357,"LINESTRING (8.1999798 53.2507422, 8.1999944 53.2506735, 8.2002378 53.2500959, 8.2002909 53.2498925, 8.2002984 53.2498591, 8.2003726 53.2495306, 8.2004046 53.2493887)",,,,
"[27466819, 27466815]",False,"['Kögel-Willms-Straße', 'Ostlandstraße']",residential,30,"[False, True]",241.089,"LINESTRING (8.2004046 53.2493887, 8.2005687 53.2494114, 8.2011506 53.2494764, 8.2016843 53.2495308, 8.2017322 53.2495563, 8.2017571 53.2496112, 8.2017944 53.2498889, 8.2018136 53.2501826, 8.2017901 53.2502513, 8.2017884 53.2503996, 8.2017598 53.250676, 8.2017334 53.2509016)",,,,
27466819,False,Kögel-Willms-Straße,residential,30,True,95.203,"LINESTRING (8.2004046 53.2493887, 8.1995256 53.2492405, 8.1990273 53.2491565)",,,,
28072182,False,Auf dem Esch,residential,30,True,153.357,"LINESTRING (8.2004046 53.2493887, 8.2003726 53.2495306, 8.2002984 53.2498591, 8.2002909 53.2498925, 8.2002378 53.2500959, 8.1999944 53.2506735, 8.1999798 53.2507422)",,,,
35800099,False,Friedrichstraße,residential,30,False,276.755,"LINESTRING (8.1991731 53.2486773, 8.1999539 53.248605, 8.200451 53.2485705, 8.2016776 53.2484783, 8.2022794 53.2484278, 8.2032947 53.2483427)",,,,
35800099,False,Friedrichstraße,residential,30,True,54.292,"LINESTRING (8.1991731 53.2486773, 8.1991339 53.2487409, 8.1990273 53.2491565)",,,,
36838909,False,Kleine Gasse,residential,,False,140.36100000000002,"LINESTRING (8.1991731 53.2486773, 8.1991754 53.2479701, 8.1991052 53.2479369, 8.1984712 53.2479028, 8.1983676 53.2479056, 8.19827 53.2479005)",,,,destination
36838909,False,Kleine Gasse,residential,,True,140.361,"LINESTRING (8.19827 53.2479005, 8.1983676 53.2479056, 8.1984712 53.2479028, 8.1991052 53.2479369, 8.1991754 53.2479701, 8.1991731 53.2486773)",,,,destination
512011862,False,Oldenburger Straße,tertiary,50,False,66.152,"LINESTRING (8.19827 53.2479005, 8.1983407 53.247507, 8.198378 53.2473091)",2,K 131,,
512011862,False,Oldenburger Straße,tertiary,50,True,125.78699999999999,"LINESTRING (8.19827 53.2479005, 8.1982522 53.2480131, 8.1980941 53.2488351, 8.1980492 53.2490239)",2,K 131,,
36838912,False,Rudolf-Bultmann-Straße,living_street,,True,88.13799999999999,"LINESTRING (8.2046801 53.2500555, 8.2050137 53.2500497, 8.2051748 53.2500544, 8.2054963 53.2500639, 8.2057394 53.2501957, 8.2058884 53.2502559)",,,,
69327629,False,Oldenburger Straße,tertiary,50,False,109.474,"LINESTRING (8.1985897 53.2460625, 8.1986501 53.2456979, 8.1986801 53.2454944, 8.1987246 53.2451533, 8.1987339 53.2450818)",2,K 131,,
69327629,False,Oldenburger Straße,tertiary,50,True,139.32999999999998,"LINESTRING (8.1985897 53.2460625, 8.1985613 53.2462219, 8.1985377 53.2463588, 8.1984602 53.2468127, 8.198378 53.2473091)",2,K 131,,
69327655,False,Töpkens Gang,residential,,False,71.134,"LINESTRING (8.1985897 53.2460625, 8.1985044 53.2460554, 8.1978759 53.2460155, 8.1976055 53.2459989, 8.1975524 53.2459638)",,,,
19871143,False,Eichendorffstraße,residential,50,True,210.00400000000002,"LINESTRING (8.1974524 53.2496575, 8.1975149 53.2496948, 8.1978488 53.2498669, 8.1979222 53.2499047, 8.1983547 53.250157, 8.1984618 53.25022, 8.1987338 53.2503798, 8.1989372 53.2504687, 8.1991932 53.2505579, 8.1994043 53.2506205, 8.1996361 53.2506757, 8.199918 53.250736, 8.1999798 53.2507422)",2,,,
512011862,False,Oldenburger Straße,tertiary,50,False,81.74899999999998,"LINESTRING (8.1974524 53.2496575, 8.197635 53.2495269, 8.1978292 53.2493599, 8.1980295 53.2490733, 8.198041 53.2490478, 8.1980492 53.2490239)",2,K 131,,
"[636087800, 713785761, 69327644]",False,Oldenburger Straße,tertiary,50,"[False, True]",171.706,"LINESTRING (8.1974524 53.2496575, 8.1973077 53.2497263, 8.1967757 53.2499368, 8.1966608 53.2499811, 8.1966482 53.2499856, 8.1966038 53.2500015, 8.1961339 53.2501695, 8.195912 53.2502488, 8.1956382 53.2503467, 8.195484 53.2503996, 8.1952791 53.2504879)","['2', '3']",K 131,,
36809588,False,Töpkens Gang,residential,,True,40.92,"LINESTRING (8.1972029 53.245992, 8.1967959 53.2459308, 8.1966752 53.2458389)",,,2,
19871143,False,Eichendorffstraße,residential,50,False,106.441,"LINESTRING (8.2058884 53.2502559, 8.2057904 53.2503295, 8.2056983 53.2504094, 8.205493 53.2505836, 8.2053522 53.2506743, 8.2052123 53.250751, 8.2051268 53.2507898, 8.2050061 53.2508355, 8.2047451 53.2508916)",2,,,
19871143,False,Eichendorffstraße,residential,50,True,105.894,"LINESTRING (8.2058884 53.2502559, 8.2059626 53.2502137, 8.2060415 53.250177, 8.2061798 53.2501198, 8.2063321 53.2500751, 8.2064758 53.2500434, 8.2066938 53.2500253, 8.2069628 53.2500122, 8.2071629 53.2500038, 8.2073694 53.2499898)",2,,,
36838912,False,Rudolf-Bultmann-Straße,living_street,,False,88.138,"LINESTRING (8.2058884 53.2502559, 8.2057394 53.2501957, 8.2054963 53.2500639, 8.2051748 53.2500544, 8.2050137 53.2500497, 8.2046801 53.2500555)",,,,
327722544,False,Thoradestraße,residential,30,False,212.783,"LINESTRING (8.1975077 53.2444841, 8.1975177 53.2444188, 8.1976927 53.243575, 8.1977982 53.2430385, 8.1978025 53.2430199, 8.197856 53.2427857, 8.1978793 53.2426447, 8.1978816 53.242584)",,,,
113381598,False,Friedhofsweg,residential,,False,228.23000000000002,"LINESTRING (8.2011024 53.2452834, 8.2012346 53.2458715, 8.2012947 53.2461587, 8.2013166 53.2464105, 8.2013463 53.2467164, 8.20131 53.2468199, 8.2010283 53.2472432, 8.201014 53.2472922)",,,,
19871143,False,Eichendorffstraße,residential,50,False,208.46599999999998,"LINESTRING (8.2089823 53.2479633, 8.2089944 53.2480782, 8.2090734 53.2484237, 8.2090831 53.2484972, 8.2090821 53.248574, 8.2090725 53.2486401, 8.2090647 53.2486644, 8.2090522 53.2487031, 8.2090325 53.2487673, 8.2089339 53.2489316, 8.2087724 53.2491734, 8.2086317 53.2494387, 8.2085066 53.2495927, 8.2083506 53.2497467)",2,,,
"[713785760, 705834120, 636087765, 558719449, 558719450]",False,Mühlenstraße,residential,"['50', '30']",False,396.58299999999997,"LINESTRING (8.2089823 53.2479633, 8.2088501 53.2479437, 8.2086964 53.2479161, 8.2075492 53.2477101, 8.2073423 53.2476729, 8.2071377 53.2476381, 8.2065584 53.2475399, 8.2063636 53.2475063, 8.2063144 53.2474986, 8.2052934 53.2473397, 8.2051623 53.2473202, 8.2050238 53.2472995, 8.2045239 53.2472745, 8.2042145 53.2472708, 8.2040005 53.2472683, 8.2036941 53.247263, 8.2031771 53.2472719)",2,,,
19871143,False,Eichendorffstraße,residential,50,False,73.197,"LINESTRING (8.2083506 53.2497467, 8.2081879 53.249846, 8.2080559 53.2499011, 8.2079356 53.2499332, 8.2078338 53.2499506, 8.2076624 53.2499695, 8.2075137 53.2499795, 8.2073694 53.2499898)",2,,,
19871143,False,Eichendorffstraße,residential,50,True,208.46599999999998,"LINESTRING (8.2083506 53.2497467, 8.2085066 53.2495927, 8.2086317 53.2494387, 8.2087724 53.2491734, 8.2089339 53.2489316, 8.2090325 53.2487673, 8.2090522 53.2487031, 8.2090647 53.2486644, 8.2090725 53.2486401, 8.2090821 53.248574, 8.2090831 53.2484972, 8.2090734 53.2484237, 8.2089944 53.2480782, 8.2089823 53.2479633)",2,,,
25423720,False,Martin-Luther-Straße,residential,30,False,88.545,"LINESTRING (8.2083506 53.2497467, 8.2084172 53.2497564, 8.2085232 53.2497983, 8.2088139 53.2499778, 8.2089805 53.250102, 8.2092629 53.2503127)",2,,,
19871143,False,Eichendorffstraße,residential,50,False,105.894,"LINESTRING (8.2073694 53.2499898, 8.2071629 53.2500038, 8.2069628 53.2500122, 8.2066938 53.2500253, 8.2064758 53.2500434, 8.2063321 53.2500751, 8.2061798 53.2501198, 8.2060415 53.250177, 8.2059626 53.2502137, 8.2058884 53.2502559)",2,,,
19871143,False,Eichendorffstraße,residential,50,True,73.19699999999999,"LINESTRING (8.2073694 53.2499898, 8.2075137 53.2499795, 8.2076624 53.2499695, 8.2078338 53.2499506, 8.2079356 53.2499332, 8.2080559 53.2499011, 8.2081879 53.249846, 8.2083506 53.2497467)",2,,,
570083024,False,Schmaler Weg,unclassified,,False,79.261,"LINESTRING (8.2023127 53.247282, 8.2024852 53.2479873)",,,,
636087765,False,Mühlenstraße,residential,50,False,56.525,"LINESTRING (8.2023127 53.247282, 8.2014632 53.2472876)",2,,,
636087765,False,Mühlenstraße,residential,50,True,57.524,"LINESTRING (8.2023127 53.247282, 8.2031771 53.2472719)",2,,,
570083024,False,Schmaler Weg,unclassified,,True,79.261,"LINESTRING (8.2024852 53.2479873, 8.2023127 53.247282)",,,,
"[636087800, 713785761, 69327644]",False,Oldenburger Straße,tertiary,50,"[False, True]",171.706,"LINESTRING (8.1952791 53.2504879, 8.195484 53.2503996, 8.1956382 53.2503467, 8.195912 53.2502488, 8.1961339 53.2501695, 8.1966038 53.2500015, 8.1966482 53.2499856, 8.1966608 53.2499811, 8.1967757 53.2499368, 8.1973077 53.2497263, 8.1974524 53.2496575)","['2', '3']",K 131,,
"[639158401, 512011867]",False,Raiffeisenstraße,tertiary,50,True,49.949,"LINESTRING (8.1952791 53.2504879, 8.1952285 53.2503603, 8.1951315 53.2503052, 8.1948028 53.2501711)",3,K 133,,
526397419,False,Oldenburger Straße,tertiary,50,True,282.564,"LINESTRING (8.1991349 53.2425521, 8.1991027 53.2427512, 8.199057 53.2430796, 8.1989703 53.2437042, 8.1988382 53.2444728, 8.1987465 53.2450078, 8.1987339 53.2450818)",2,K 131,,
"[1224834025, 379050613]",False,Schloßstraße,residential,50,True,83.476,"LINESTRING (8.1991349 53.2425521, 8.199019 53.2425543, 8.1989172 53.2425582, 8.1985246 53.2425685, 8.1983284 53.2425731, 8.1978816 53.242584)",2,,,
379050613,False,Schloßstraße,residential,50,False,122.85900000000001,"LINESTRING (8.1960391 53.2426551, 8.1960776 53.2426536, 8.1973609 53.2426023, 8.1978816 53.242584)",2,,,
"[24440096, 635448999, 1224998850, 634401127]",True,Wilhelmstraße,residential,30,False,153.546,"LINESTRING (8.1960391 53.2426551, 8.1960087 53.2426958, 8.1960013 53.2427087, 8.1958517 53.2429689, 8.1957572 53.2432297, 8.1956997 53.2433888, 8.1956881 53.2434287, 8.1956172 53.2436262, 8.1955487 53.2438164, 8.1954858 53.2439932)",,,,
