osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction,tunnel
23687902,,Raiffeisenstraße,residential,50,False,True,440.479,"LINESTRING (11.2785016 49.5123068, 11.2784835 49.5123678, 11.2785024 49.5124692, 11.2785474 49.5125127, 11.2786189 49.5125755, 11.2787489 49.5126461, 11.27926 49.5129014, 11.2793978 49.5129973, 11.279528 49.513128, 11.2796768 49.5132309, 11.2808716 49.5138194, 11.281151 49.5140275, 11.2820918 49.5145008, 11.2821764 49.5145277, 11.2822494 49.5145207, 11.2822971 49.514509, 11.2823412 49.5144716, 11.2824813 49.5143739, 11.282502 49.5143599, 11.2825525 49.5143228, 11.2825925 49.5142997, 11.2826374 49.5142886, 11.2828997 49.5142509, 11.2829843 49.5142444)",,,,
"[53860649, 23687906, 23687905]",,"['Poststraße', 'Plärrer']",residential,20,False,"[False, True]",121.56700000000001,"LINESTRING (11.2785016 49.5123068, 11.2782384 49.5121754, 11.2781074 49.5121102, 11.2778827 49.5119941, 11.2777391 49.5119198, 11.2776767 49.5118798, 11.2776962 49.5117903, 11.2778692 49.5114933)",,,,
23723117,2,Bahnhofstraße,residential,50,False,True,67.535,"LINESTRING (11.2785016 49.5123068, 11.2787492 49.5120206, 11.2789598 49.5117773)",,,,
55350743,,Raiffeisenstraße,living_street,,False,False,119.447,"LINESTRING (11.2785016 49.5123068, 11.279401 49.5127662, 11.2796309 49.5128985, 11.2797842 49.5129848)",,,,
35010275,,Meißenbachstraße,living_street,,False,False,77.386,"LINESTRING (11.2838943 49.5129387, 11.284036 49.5128868, 11.2841414 49.5128171, 11.2842488 49.5126992, 11.2842803 49.5125761, 11.2843031 49.5124763, 11.2843669 49.5123531)",,,,
203126534,1,Meißenbachstraße,living_street,,False,False,35.205,"LINESTRING (11.2838943 49.5129387, 11.2842116 49.5131132, 11.2842663 49.5131434)",,,,
203126534,1,Meißenbachstraße,living_street,,False,True,49.593999999999994,"LINESTRING (11.2838943 49.5129387, 11.2836432 49.5130291, 11.2834746 49.5130858, 11.2832654 49.5130973)",,,,
909719336,1,Altdorfer Straße,secondary,50,True,False,6.383,"LINESTRING (11.2828222 49.5075559, 11.2827964 49.507501)",,,roundabout,
23081908,,Lilienstraße,residential,30,False,True,11.832,"LINESTRING (11.2754494 49.5119608, 11.2755676 49.5118871)",,,,
39700106,,Lilienstraße,residential,30,False,False,149.194,"LINESTRING (11.2754494 49.5119608, 11.2752708 49.5121475, 11.2749274 49.5125934, 11.2745813 49.5131749)",,,,
40977651,,Kunigundenstraße,residential,50,False,False,96.495,"LINESTRING (11.2763261 49.5153375, 11.2765122 49.5147862, 11.2766048 49.5144888)",,,,
121555959,,Kunigundenstraße,residential,30,False,True,95.051,"LINESTRING (11.2763261 49.5153375, 11.276257 49.515463, 11.2762106 49.5155344, 11.2759056 49.5158347, 11.2756679 49.5160735)",,,,
"[124809066, 40977654]",,Ahornstraße,residential,30,False,True,93.638,"LINESTRING (11.2763261 49.5153375, 11.2760638 49.5152742, 11.2756832 49.5151762, 11.2756411 49.5151653, 11.2755006 49.5151291, 11.2751216 49.5150254)",,,,
23902980,,Wäschgasse,residential,30,False,False,97.97400000000002,"LINESTRING (11.2768439 49.5108166, 11.2767159 49.5107439, 11.2765735 49.5106495, 11.2763709 49.5104798, 11.2762412 49.5103434, 11.2761445 49.5102049, 11.2760852 49.5101003)",,,,
62209556,,Turnstraße,living_street,,True,False,82.726,"LINESTRING (11.2768439 49.5108166, 11.2768692 49.5107724, 11.2769473 49.5106594, 11.277167 49.5103412, 11.2772861 49.5101307)",,,,
23902980,,Wäschgasse,residential,30,False,True,97.974,"LINESTRING (11.2760852 49.5101003, 11.2761445 49.5102049, 11.2762412 49.5103434, 11.2763709 49.5104798, 11.2765735 49.5106495, 11.2767159 49.5107439, 11.2768439 49.5108166)",,,,
34014504,,Sichartstraße,living_street,,False,False,94.628,"LINESTRING (11.2760852 49.5101003, 11.2766597 49.5100407, 11.2773794 49.509966)",,,,
23902984,,Zeltnerplatz,living_street,,False,False,15.354,"LINESTRING (11.2773794 49.509966, 11.2775908 49.509951)",,,,
845125610,,Turnstraße,living_street,,False,True,19.513,"LINESTRING (11.2773794 49.509966, 11.2772861 49.5101307)",,,,
34014504,,Sichartstraße,living_street,,False,True,94.628,"LINESTRING (11.2773794 49.509966, 11.2766597 49.5100407, 11.2760852 49.5101003)",,,,
34295564,,Rosenstraße,residential,30,False,True,202.191,"LINESTRING (11.277144 49.5139083, 11.2745813 49.5131749)",,,,
45739155,,Nelkenstraße,residential,30,False,True,131.212,"LINESTRING (11.277144 49.5139083, 11.2772797 49.51395, 11.2773956 49.5139765, 11.2779367 49.5141109, 11.2780536 49.5141403, 11.2787985 49.514392)",,,,
60966464,,Urlashöhe,residential,50,False,False,76.84899999999999,"LINESTRING (11.277144 49.5139083, 11.2767079 49.5142839, 11.2766363 49.5143522, 11.2766048 49.5144888)",,,,
"[60966464, 8473161]",2,Urlashöhe,residential,50,False,True,113.697,"LINESTRING (11.277144 49.5139083, 11.2775235 49.5135517, 11.2776078 49.5134877, 11.2776274 49.5134718, 11.2777297 49.513386, 11.2777708 49.5133521, 11.2778139 49.513317, 11.2780103 49.5131507, 11.2780819 49.5130876)",,,,
143014155,,Karl-Sauer-Straße,residential,30,False,False,146.947,"LINESTRING (11.2851301 49.5157654, 11.2854716 49.5158376, 11.2857507 49.5158927, 11.2860069 49.5159453, 11.2862195 49.5159889, 11.2866517 49.5161086, 11.2869077 49.5161795, 11.2870505 49.516195)",,,,
143014155,,Karl-Sauer-Straße,residential,30,False,True,170.121,"LINESTRING (11.2851301 49.5157654, 11.2839758 49.515514, 11.2837818 49.5154717, 11.2835702 49.5154347, 11.2832133 49.5153724, 11.2831403 49.5153596, 11.2828771 49.5153205)",,,,
47189516,,Wetzendorfer Straße,residential,30,False,True,35.433,"LINESTRING (11.276849 49.5084465, 11.2770136 49.5085292, 11.2771939 49.5086228, 11.2772353 49.508643)",,,,
143013520,,Schmiedstraße,residential,30,False,False,142.42,"LINESTRING (11.276849 49.5084465, 11.277 49.5083505, 11.2772768 49.5082052, 11.2777525 49.5079556, 11.2783806 49.5076406)",,,,
143013516,,Luitpoldstraße,secondary,50,False,False,35.589,"LINESTRING (11.2779159 49.5075339, 11.2783806 49.5076406)",,,,
34012843,,Mühlgasse,residential,,False,False,31.747999999999998,"LINESTRING (11.2789244 49.5084004, 11.2789389 49.5084199, 11.2790093 49.5085147, 11.2790471 49.5086714)",,,,
143013517,,Mühlgasse,residential,30,False,False,104.219,"LINESTRING (11.2789244 49.5084004, 11.2783451 49.508634, 11.2776787 49.5088733)",,,,
143013517,,Mühlgasse,residential,30,False,True,86.886,"LINESTRING (11.2789244 49.5084004, 11.2790029 49.5083449, 11.2790282 49.5082849, 11.2789751 49.507642)",,,,
33921464,,Wetzendorfer Straße,residential,30,False,False,41.05799999999999,"LINESTRING (11.2776787 49.5088733, 11.2776002 49.5088421, 11.2772353 49.508643)",,,,
"[134216671, 23278141, 34012847]",,"['Samstagstraße', 'Siebenkeesstraße']",living_street,,False,False,200.635,"LINESTRING (11.2776787 49.5088733, 11.2776835 49.5089072, 11.2776894 49.5089494, 11.2778082 49.5090057, 11.2781003 49.5090578, 11.2783192 49.5090906, 11.278713 49.5090902, 11.2787569 49.5090901, 11.2788595 49.5090605, 11.2791174 49.5090279, 11.2799233 49.5091282, 11.2802758 49.5091427)",,,,
143013517,,Mühlgasse,residential,30,False,True,104.219,"LINESTRING (11.2776787 49.5088733, 11.2783451 49.508634, 11.2789244 49.5084004)",,,,
161950624,,Luitpoldstraße,secondary,50,False,False,56.307,"LINESTRING (11.281182 49.5076496, 11.2819536 49.5075762)",,,,
126733459,,Blumenstraße,residential,,False,False,153.46,"LINESTRING (11.281182 49.5076496, 11.2813046 49.5079361, 11.2813793 49.5081373, 11.2814372 49.5081446, 11.2819209 49.5080381, 11.2820195 49.50801, 11.2819536 49.5075762)",,,,
161950624,,Luitpoldstraße,secondary,50,False,True,21.749,"LINESTRING (11.281182 49.5076496, 11.2809485 49.5076637, 11.2808818 49.5076647)",,,,
31295605,,Heroldstraße,residential,50,True,False,159.9,"LINESTRING (11.2804837 49.5142236, 11.2802698 49.5144812, 11.2801152 49.5146673, 11.2799434 49.514766, 11.2797229 49.5150211, 11.2793593 49.5154533)",,,,
124859494,,Urlasstraße,residential,50,False,False,212.964,"LINESTRING (11.2804837 49.5142236, 11.2809093 49.5144151, 11.2817546 49.5147807, 11.2819426 49.5148542, 11.2821307 49.5149319, 11.2822813 49.514994, 11.282409 49.5150529, 11.2827532 49.5152972, 11.2828771 49.5153205)",,,,
"[40977652, 124859494]",,Urlasstraße,residential,50,False,True,214.535,"LINESTRING (11.2804837 49.5142236, 11.2800415 49.5140121, 11.279676 49.5138416, 11.2788171 49.5134409, 11.2780819 49.5130876)",,,,
55350743,,Raiffeisenstraße,living_street,,False,True,119.447,"LINESTRING (11.2797842 49.5129848, 11.2796309 49.5128985, 11.279401 49.5127662, 11.2785016 49.5123068)",,,,
142272509,,Nyköpinger Straße,living_street,,False,False,29.579,"LINESTRING (11.2849051 49.5134755, 11.2852592 49.5136093)",,,,
142272509,,Nyköpinger Straße,living_street,,False,True,59.334,"LINESTRING (11.2849051 49.5134755, 11.284574 49.5133099, 11.284508 49.5132615, 11.2844044 49.5131973, 11.2842663 49.5131434)",,,,
142272524,,Zeulenrodaer Straße,living_street,,False,False,66.109,"LINESTRING (11.2849051 49.5134755, 11.2848467 49.5135329, 11.2847142 49.5136492, 11.2847137 49.5137198, 11.2847578 49.5137876, 11.2847807 49.5138991, 11.2847917 49.5140233)",,,,
"[32066666, 142272524]",,"['Oberwiesenthaler Straße', 'Zeulenrodaer Straße']",living_street,,False,True,99.81499999999998,"LINESTRING (11.2849051 49.5134755, 11.2852006 49.5132508, 11.2851998 49.5132312, 11.2851935 49.5132111, 11.2849855 49.5130793, 11.2849486 49.512953, 11.2848709 49.5129263, 11.2847353 49.5128767, 11.2846211 49.5128318)",,,,
142272509,,Nyköpinger Straße,living_street,,False,False,11.767,"LINESTRING (11.2852592 49.5136093, 11.2853871 49.5136749)",,,,
45201170,,Nyköpinger Straße,living_street,,False,False,39.257000000000005,"LINESTRING (11.2852592 49.5136093, 11.2853813 49.5135122, 11.285504 49.5135709, 11.2853871 49.5136749)",,,,
142272509,,Nyköpinger Straße,living_street,,False,True,29.579,"LINESTRING (11.2852592 49.5136093, 11.2849051 49.5134755)",,,,
23777967,3,Hersbrucker Straße,secondary,50,False,True,98.943,"LINESTRING (11.2845251 49.5141995, 11.2842616 49.5140784, 11.2834301 49.5136646)",LAU 8,,,
46512137,,Wagnergasse,residential,,False,False,28.138,"LINESTRING (11.2845251 49.5141995, 11.2847435 49.5140299, 11.2847917 49.5140233)",,,,
255117543,2,Hersbrucker Straße,secondary,50,False,False,57.057,"LINESTRING (11.2845251 49.5141995, 11.2847551 49.5143009, 11.2848248 49.5143329, 11.2851134 49.5144609, 11.2851616 49.5144822, 11.285178 49.5144886)",LAU 8,,,
46512137,,Wagnergasse,residential,,False,False,45.202,"LINESTRING (11.2847917 49.5140233, 11.2854166 49.513998)",,,,
46512137,,Wagnergasse,residential,,False,True,28.138,"LINESTRING (11.2847917 49.5140233, 11.2847435 49.5140299, 11.2845251 49.5141995)",,,,
142272524,,Zeulenrodaer Straße,living_street,,False,True,66.109,"LINESTRING (11.2847917 49.5140233, 11.2847807 49.5138991, 11.2847578 49.5137876, 11.2847137 49.5137198, 11.2847142 49.5136492, 11.2848467 49.5135329, 11.2849051 49.5134755)",,,,
46512137,,Wagnergasse,residential,,False,False,23.229,"LINESTRING (11.2854166 49.513998, 11.285588 49.5138212)",,,,
46512137,,Wagnergasse,residential,,False,True,45.202,"LINESTRING (11.2854166 49.513998, 11.2847917 49.5140233)",,,,
32066778,,Ziegelhüttenweg,residential,,False,False,60.822,"LINESTRING (11.2854166 49.513998, 11.2854815 49.5141191, 11.285178 49.5144886)",,,,
46512137,,Wagnergasse,residential,,False,True,23.229,"LINESTRING (11.285588 49.5138212, 11.2854166 49.513998)",,,,
"[142272509, 32066749]",,"['Wagnergasse', 'Nyköpinger Straße']","['residential', 'living_street']",,False,"[False, True]",21.801,"LINESTRING (11.285588 49.5138212, 11.2854406 49.513717, 11.2853871 49.5136749)",,,,
"[995259993, 45833913, 995259847]",,Wagnergasse,residential,,False,False,96.458,"LINESTRING (11.285588 49.5138212, 11.2858455 49.5138683, 11.2858593 49.5139186, 11.2860726 49.5140348, 11.2861493 49.5140806, 11.2861698 49.5141191, 11.286194 49.5142465, 11.2862124 49.5143921, 11.2861862 49.5144693)",,,,
45833915,,Hüttenweg,residential,,False,False,40.293,"LINESTRING (11.2861862 49.5144693, 11.2867289 49.5145539)",,,,
32066772,,Hüttenweg,residential,,False,True,42.153,"LINESTRING (11.2861862 49.5144693, 11.2857839 49.5146816, 11.2857331 49.5147084)",,,,
"[995259993, 45833913, 995259847]",,Wagnergasse,residential,,False,True,96.458,"LINESTRING (11.2861862 49.5144693, 11.2862124 49.5143921, 11.286194 49.5142465, 11.2861698 49.5141191, 11.2861493 49.5140806, 11.2860726 49.5140348, 11.2858593 49.5139186, 11.2858455 49.5138683, 11.285588 49.5138212)",,,,
32066772,,Hüttenweg,residential,,False,False,42.153,"LINESTRING (11.2857331 49.5147084, 11.2857839 49.5146816, 11.2861862 49.5144693)",,,,
"[124859493, 255117543]",2,Hersbrucker Straße,secondary,50,False,True,46.941,"LINESTRING (11.2857331 49.5147084, 11.2852836 49.5145317, 11.285178 49.5144886)",LAU 8,,,
"[127681089, 255117534]","['2', '1']",Hersbrucker Straße,secondary,50,True,False,105.874,"LINESTRING (11.2857331 49.5147084, 11.2858811 49.5147473, 11.2864137 49.5149443, 11.2870457 49.5151303)",LAU 8,,,
45833915,,Hüttenweg,residential,,False,True,40.293,"LINESTRING (11.2867289 49.5145539, 11.2861862 49.5144693)",,,,
40977653,2,Weigmannstraße,tertiary,30,False,False,34.47,"LINESTRING (11.2842755 49.5083235, 11.2839114 49.508524)",,,,
37407952,2,Weigmannstraße,tertiary,30,False,True,84.344,"LINESTRING (11.2842755 49.5083235, 11.2844917 49.5082129, 11.2846798 49.5081336, 11.2847727 49.5080974, 11.2850209 49.5080168, 11.2852879 49.5079563)",,,,
4047890,2,Saarstraße,tertiary,50,False,True,31.978,"LINESTRING (11.2789598 49.5117773, 11.2788758 49.5117211, 11.2788195 49.5116834, 11.2787281 49.5116296, 11.2786324 49.5115847)",,,,
23723117,2,Bahnhofstraße,residential,50,False,False,67.535,"LINESTRING (11.2789598 49.5117773, 11.2787492 49.5120206, 11.2785016 49.5123068)",,,,
"[255114800, 255114801, 205615798, 60962199, 60845273]","['2', '3']",Saarstraße,tertiary,50,False,False,116.22699999999999,"LINESTRING (11.2789598 49.5117773, 11.2793838 49.5120553, 11.2793921 49.5120607, 11.2794692 49.5121115, 11.279571 49.5121785, 11.2796602 49.5122248, 11.2799381 49.5123486, 11.2800709 49.5124095, 11.2801745 49.5124571)",,,,
33884017,,Kreuzgasse,residential,30,False,True,44.002,"LINESTRING (11.2881622 49.5102397, 11.2879684 49.5099805, 11.288058 49.50989)",,,,
34004699,,Röslergasse,residential,,False,True,98.747,"LINESTRING (11.2875039 49.5080894, 11.2874893 49.5081544, 11.2873769 49.5084478, 11.2873281 49.5085568, 11.2871433 49.5089452)",,,,
174189975,2,Weigmannstraße,tertiary,30,False,False,78.756,"LINESTRING (11.2875039 49.5080894, 11.2870261 49.5079444, 11.2866876 49.5078521, 11.2864999 49.507815)",,,,
34012846,,Mühlgasse,residential,,False,False,23.431,"LINESTRING (11.2790471 49.5086714, 11.2787579 49.508767)",,,,
34012843,,Mühlgasse,residential,,False,False,55.44799999999999,"LINESTRING (11.2790471 49.5086714, 11.2797233 49.5086299, 11.2798113 49.5086225)",,,,
34012843,,Mühlgasse,residential,,False,True,31.748,"LINESTRING (11.2790471 49.5086714, 11.2790093 49.5085147, 11.2789389 49.5084199, 11.2789244 49.5084004)",,,,
34012843,,Mühlgasse,residential,,False,True,55.44799999999999,"LINESTRING (11.2798113 49.5086225, 11.2797233 49.5086299, 11.2790471 49.5086714)",,,,
34012846,,Mühlgasse,residential,,False,True,23.431,"LINESTRING (11.2787579 49.508767, 11.2790471 49.5086714)",,,,
"[34014505, 23266220]",,"['Glockengießerstraße', 'Zeltnerplatz']",residential,,False,"[False, True]",51.428000000000004,"LINESTRING (11.2779022 49.5098879, 11.2779829 49.5098851, 11.2783303 49.509939, 11.2783289 49.510082, 11.2783285 49.5101171)",,,,
"[208639429, 35581325]",,Zeltnerplatz,residential,,False,True,52.400999999999996,"LINESTRING (11.2779022 49.5098879, 11.2779141 49.5100884, 11.2783285 49.5101171)",,,,
"[34014505, 991483606]",,Zeltnerplatz,residential,,False,True,23.709000000000003,"LINESTRING (11.2779022 49.5098879, 11.2777626 49.5099231, 11.2776763 49.5099449, 11.2775908 49.509951)",,,,
34295388,,Fliederweg,residential,30,False,False,95.715,"LINESTRING (11.2756679 49.5160735, 11.2752948 49.5159228, 11.2748662 49.5157552, 11.2746449 49.5159606)",,,,
121555959,,Kunigundenstraße,residential,30,False,False,95.05100000000002,"LINESTRING (11.2756679 49.5160735, 11.2759056 49.5158347, 11.2762106 49.5155344, 11.276257 49.515463, 11.2763261 49.5153375)",,,,
34295388,,Fliederweg,residential,30,False,True,95.715,"LINESTRING (11.2746449 49.5159606, 11.2748662 49.5157552, 11.2752948 49.5159228, 11.2756679 49.5160735)",,,,
45729564,,Fliederweg,residential,30,False,False,56.775000000000006,"LINESTRING (11.2746449 49.5159606, 11.2746642 49.5159972, 11.2746417 49.5160519, 11.2745847 49.516115, 11.2745444 49.5161358, 11.2744484 49.5161111, 11.2744175 49.5160734, 11.274465 49.5160164, 11.2745361 49.5159749, 11.2746449 49.5159606)",,,,
45729564,,Fliederweg,residential,30,False,True,56.775,"LINESTRING (11.2746449 49.5159606, 11.2745361 49.5159749, 11.274465 49.5160164, 11.2744175 49.5160734, 11.2744484 49.5161111, 11.2745444 49.5161358, 11.2745847 49.516115, 11.2746417 49.5160519, 11.2746642 49.5159972, 11.2746449 49.5159606)",,,,
142272502,,Holzstraße,residential,30,False,False,81.34,"LINESTRING (11.2835904 49.5162723, 11.2825578 49.5159796)",,,,
35694363,,Altdorfer Straße,residential,30,False,True,20.576,"LINESTRING (11.2811588 49.5096691, 11.2812195 49.5094883)",,,,
34644971,,Jungmühlhof,living_street,,False,False,84.94200000000001,"LINESTRING (11.2811588 49.5096691, 11.2810869 49.5096525, 11.2805483 49.5095285, 11.2805097 49.5094719, 11.2804313 49.5094324, 11.2805455 49.5092399, 11.2805512 49.5092299)",,,,
"[23266000, 35694363, 23265999]",,"['Johannisstraße', 'Altdorfer Straße']",residential,30,False,False,83.53399999999999,"LINESTRING (11.2811588 49.5096691, 11.2811231 49.509788, 11.2809645 49.510269, 11.2809108 49.5103332, 11.2808447 49.5103822)",,yes,,
35694954,,Siebenkeesstraße,residential,30,False,False,22.123,"LINESTRING (11.2805512 49.5092299, 11.2802758 49.5091427)",,,,
23778314,,Siebenkeesstraße,residential,30,False,True,56.17,"LINESTRING (11.2805512 49.5092299, 11.2808754 49.5093538, 11.2810423 49.5094175, 11.2811268 49.5094486, 11.2812195 49.5094883)",,,,
34644971,,Jungmühlhof,living_street,,False,True,84.942,"LINESTRING (11.2805512 49.5092299, 11.2805455 49.5092399, 11.2804313 49.5094324, 11.2805097 49.5094719, 11.2805483 49.5095285, 11.2810869 49.5096525, 11.2811588 49.5096691)",,,,
"[35009632, 458949956]",,Mauergasse,living_street,,False,False,105.367,"LINESTRING (11.2804149 49.5121847, 11.2804023 49.5121784, 11.2803808 49.5121675, 11.2801839 49.512068, 11.2799596 49.5119262, 11.2797749 49.5117958, 11.2796395 49.5117047, 11.2796018 49.511632, 11.2795991 49.51147, 11.2795989 49.5114582)",,,,
35009632,,Mauergasse,living_street,,False,True,179.21799999999996,"LINESTRING (11.2804149 49.5121847, 11.2808881 49.5123927, 11.2810356 49.5124486, 11.2811365 49.5124869, 11.2814717 49.5126044, 11.2818494 49.5126936, 11.2822185 49.5128147, 11.2823705 49.5127209, 11.2825398 49.5126326)",,,,
"[143014153, 458949958]",,Falknerstraße,residential,30,False,False,61.245,"LINESTRING (11.2804149 49.5121847, 11.2804381 49.5121584, 11.2807526 49.5117758, 11.280788 49.5116921)",,,,
"[1225900600, 143014153]",,Falknerstraße,residential,30,False,True,34.910000000000004,"LINESTRING (11.2804149 49.5121847, 11.280401 49.5122004, 11.2801745 49.5124571)",,,,
35947870,,Altung,living_street,,False,False,47.984,"LINESTRING (11.2833837 49.5127554, 11.2831189 49.5129877, 11.2831025 49.5130481, 11.2831148 49.5131289)",,,,
162035233,,Johannisstraße,residential,30,False,True,4.414,"LINESTRING (11.2807981 49.5104079, 11.2808447 49.5103822)",,,,
35009891,,Höllgasse,living_street,,False,True,188.459,"LINESTRING (11.2807981 49.5104079, 11.2807609 49.5103818, 11.2807499 49.5103742, 11.2806756 49.5103504, 11.2805999 49.5103317, 11.280428 49.5102893, 11.2803067 49.5102594, 11.2800003 49.5101887, 11.2797915 49.5102449, 11.2797299 49.5102589, 11.2796573 49.5103347, 11.2796361 49.5104293, 11.2796361 49.5106021, 11.2796472 49.5106878, 11.2797046 49.5108312, 11.2797074 49.5108376, 11.2802272 49.5108791)",,,,
162035233,,Johannisstraße,residential,30,False,False,70.292,"LINESTRING (11.2807981 49.5104079, 11.2806502 49.5104719, 11.2804503 49.5105436, 11.2803753 49.5106075, 11.2802272 49.5108791)",,,,
35009891,,Höllgasse,living_street,,False,False,188.459,"LINESTRING (11.2802272 49.5108791, 11.2797074 49.5108376, 11.2797046 49.5108312, 11.2796472 49.5106878, 11.2796361 49.5106021, 11.2796361 49.5104293, 11.2796573 49.5103347, 11.2797299 49.5102589, 11.2797915 49.5102449, 11.2800003 49.5101887, 11.2803067 49.5102594, 11.280428 49.5102893, 11.2805999 49.5103317, 11.2806756 49.5103504, 11.2807499 49.5103742, 11.2807609 49.5103818, 11.2807981 49.5104079)",,,,
162035233,,Johannisstraße,residential,30,False,True,70.292,"LINESTRING (11.2802272 49.5108791, 11.2803753 49.5106075, 11.2804503 49.5105436, 11.2806502 49.5104719, 11.2807981 49.5104079)",,,,
"[162035233, 854885919]",,Johannisstraße,residential,30,False,False,46.009,"LINESTRING (11.2802272 49.5108791, 11.2802008 49.510997, 11.2801845 49.5111037, 11.2801984 49.5111965, 11.2802247 49.5112891)",,,,
35010273,,Kupferschmiedsgasse,living_street,,False,False,38.338,"LINESTRING (11.2832654 49.5130973, 11.2834802 49.5133289, 11.2834653 49.5134027)",,,,
203126534,1,Meißenbachstraße,living_street,,False,False,49.594,"LINESTRING (11.2832654 49.5130973, 11.2834746 49.5130858, 11.2836432 49.5130291, 11.2838943 49.5129387)",,,,
796662011,1,Mangplatz,living_street,,False,True,11.434000000000001,"LINESTRING (11.2832654 49.5130973, 11.283177 49.5131139, 11.2831148 49.5131289)",,,,
35010273,,Kupferschmiedsgasse,living_street,,False,True,38.338,"LINESTRING (11.2834653 49.5134027, 11.2834802 49.5133289, 11.2832654 49.5130973)",,,,
35010275,,Meißenbachstraße,living_street,,False,True,77.386,"LINESTRING (11.2843669 49.5123531, 11.2843031 49.5124763, 11.2842803 49.5125761, 11.2842488 49.5126992, 11.2841414 49.5128171, 11.284036 49.5128868, 11.2838943 49.5129387)",,,,
"[34014505, 23266220]",,"['Glockengießerstraße', 'Zeltnerplatz']",residential,,False,"[False, True]",51.428000000000004,"LINESTRING (11.2783285 49.5101171, 11.2783289 49.510082, 11.2783303 49.509939, 11.2779829 49.5098851, 11.2779022 49.5098879)",,,,
"[208639429, 35581325]",,Zeltnerplatz,residential,,False,False,52.400999999999996,"LINESTRING (11.2783285 49.5101171, 11.2779141 49.5100884, 11.2779022 49.5098879)",,,,
23266220,,Glockengießerstraße,residential,,False,True,155.611,"LINESTRING (11.2783285 49.5101171, 11.2782862 49.5104274, 11.2782554 49.5106752, 11.2782356 49.5108339, 11.2782246 49.5109226, 11.2781916 49.5110682, 11.2781784 49.5112112, 11.278182 49.5114694, 11.2781881 49.5115117)",,,,
35581328,,Kapellenhof,residential,,False,False,65.707,"LINESTRING (11.2815733 49.5129929, 11.2816113 49.5130978, 11.2816362 49.5131666, 11.2817163 49.5132852, 11.2817618 49.5134148, 11.2817674 49.5135648)",,,,
255109856,2,Saarstraße,tertiary,50,False,False,46.513999999999996,"LINESTRING (11.2815733 49.5129929, 11.281672 49.5130117, 11.2819667 49.5130593, 11.2822002 49.5130883)",,,,
"[255109856, 37407947]","['2', '3']",Saarstraße,tertiary,50,False,"[False, True]",117.685,"LINESTRING (11.2815733 49.5129929, 11.2812286 49.5129012, 11.2810666 49.5128412, 11.2809265 49.5127894, 11.280745 49.5127114, 11.2803891 49.5125585, 11.2801745 49.5124571)",,,,
35581328,,Kapellenhof,residential,,False,True,65.70700000000001,"LINESTRING (11.2817674 49.5135648, 11.2817618 49.5134148, 11.2817163 49.5132852, 11.2816362 49.5131666, 11.2816113 49.5130978, 11.2815733 49.5129929)",,,,
209431791,,Am Graben,residential,,False,False,20.916,"LINESTRING (11.2822161 49.5132677, 11.2821844 49.5132407, 11.2821745 49.5131955, 11.2822002 49.5130883)",,,,
"[854885928, 46051123, 458949955, 46051124]",,Marktplatz,residential,30,True,False,72.29,"LINESTRING (11.2795989 49.5114582, 11.2795656 49.5114566, 11.2793906 49.5114578, 11.2793581 49.5114578, 11.2793321 49.5114578, 11.2792929 49.5114579, 11.2792411 49.5114579, 11.2790998 49.5114763, 11.2789236 49.5114993, 11.2787413 49.5115538, 11.2786324 49.5115847)",,,,yes
"[35009632, 458949956]",,Mauergasse,living_street,,False,True,105.36699999999999,"LINESTRING (11.2795989 49.5114582, 11.2795991 49.51147, 11.2796018 49.511632, 11.2796395 49.5117047, 11.2797749 49.5117958, 11.2799596 49.5119262, 11.2801839 49.512068, 11.2803808 49.5121675, 11.2804023 49.5121784, 11.2804149 49.5121847)",,,,
45162718,2,Altdorfer Straße,secondary,50,False,False,95.183,"LINESTRING (11.2827348 49.5077425, 11.2823173 49.5083576, 11.2822686 49.5084516, 11.2822616 49.5085361)",St 2241,,,
45162719,1,Altdorfer Straße,secondary,50,True,False,21.933999999999997,"LINESTRING (11.2827348 49.5077425, 11.282803 49.5076475, 11.2828222 49.5075559)",St 2241,,,
"[45171387, 45739155]",,Nelkenstraße,residential,30,False,"[False, True]",72.006,"LINESTRING (11.2783645 49.5149625, 11.2788107 49.5144526, 11.2787985 49.514392)",,,,
"[45751200, 61293801]",,Wiesenstraße,residential,30,False,False,138.641,"LINESTRING (11.2783645 49.5149625, 11.2782422 49.5149162, 11.277657 49.5146927, 11.2772002 49.5145879, 11.2769966 49.5145447, 11.2767521 49.5145078, 11.2766048 49.5144888)",,,,
45751200,,Wiesenstraße,residential,30,False,True,91.10900000000001,"LINESTRING (11.2783645 49.5149625, 11.27897 49.5151898, 11.2792292 49.5153582, 11.2793593 49.5154533)",,,,
24350311,,Nelkenstraße,residential,30,False,False,43.62,"LINESTRING (11.2793442 49.5145604, 11.2787985 49.514392)",,,,
45751200,,Wiesenstraße,residential,30,False,False,91.10900000000001,"LINESTRING (11.2793593 49.5154533, 11.2792292 49.5153582, 11.27897 49.5151898, 11.2783645 49.5149625)",,,,
45751200,,Wiesenstraße,residential,30,False,True,88.33,"LINESTRING (11.2793593 49.5154533, 11.2795597 49.5155865, 11.2798735 49.515727, 11.2803308 49.5159318)",,,,
142272509,,Nyköpinger Straße,living_street,,False,True,11.767,"LINESTRING (11.2853871 49.5136749, 11.2852592 49.5136093)",,,,
