osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[611886451, 23432959]",2,B 167,Hammerallee,primary,50,False,True,235.168,"LINESTRING (13.3976518 52.871576, 13.3978146 52.8716303, 13.3985144 52.8718627, 13.3987828 52.871944, 13.3990583 52.8720196, 13.4001846 52.8722801, 13.4008517 52.8724269)",
"[107633115, 23432796]",2,B 167,Ernst-Thälmann-Straße,primary,50,False,False,171.72499999999997,"LINESTRING (13.3976518 52.871576, 13.397546 52.8715461, 13.3974691 52.8715243, 13.3972746 52.8714814, 13.3970692 52.8714585, 13.3964754 52.8714356, 13.3953776 52.8714037, 13.395295 52.8714003, 13.3951311 52.8713977)",
95000071,2,B 167,Ernst-Thälmann-Straße,primary,50,False,False,35.743,"LINESTRING (13.3951311 52.8713977, 13.3945986 52.8714016)",
"[107633115, 23432796]",2,B 167,Ernst-Thälmann-Straße,primary,50,False,True,171.72500000000002,"LINESTRING (13.3951311 52.8713977, 13.395295 52.8714003, 13.3953776 52.8714037, 13.3964754 52.8714356, 13.3970692 52.8714585, 13.3972746 52.8714814, 13.3974691 52.8715243, 13.397546 52.8715461, 13.3976518 52.871576)",
26397254,2,L 21,Zehdenicker Straße,secondary,50,False,False,330.823,"LINESTRING (13.3951311 52.8713977, 13.3951285 52.8714736, 13.3951293 52.8715065, 13.395136 52.8716718, 13.3951381 52.8719701, 13.3951582 52.8722459, 13.3952422 52.8725214, 13.3955783 52.8731218, 13.3957949 52.8735177, 13.3958791 52.8736361, 13.396047 52.8738164, 13.3964874 52.874192)",
95000071,2,B 167,Ernst-Thälmann-Straße,primary,50,False,True,35.743,"LINESTRING (13.3945986 52.8714016, 13.3951311 52.8713977)",
23448761,2,B 167,Ernst-Thälmann-Straße,primary,50,False,False,56.283,"LINESTRING (13.3945986 52.8714016, 13.3944265 52.8714022, 13.3943587 52.8714016, 13.3937602 52.8713933)",
103525461,2,L 21,Berliner Straße,secondary,50,False,False,88.441,"LINESTRING (13.3945986 52.8714016, 13.3945921 52.8713288, 13.3945836 52.8712968, 13.3944437 52.871006, 13.3942159 52.870644)",
545733823,2,B 167,Marktplatz,primary,50,False,False,8.359,"LINESTRING (13.392197 52.8714079, 13.3920729 52.8714142)",
4722990,,,Mittelstraße,residential,,True,False,44.655,"LINESTRING (13.392197 52.8714079, 13.3921806 52.8716797, 13.3921716 52.8718092)",
"[23448761, 356829431]",2,B 167,Ernst-Thälmann-Straße,primary,50,False,True,105.039,"LINESTRING (13.392197 52.8714079, 13.3924713 52.8713922, 13.3927231 52.8713833, 13.3937602 52.8713933)",
"[4722988, 103525460]",,,Marktplatz,residential,,False,False,140.103,"LINESTRING (13.3891245 52.8714863, 13.3891182 52.871383, 13.3891366 52.871338, 13.3891551 52.8713101, 13.3892123 52.8712679, 13.3893483 52.8712277, 13.3894966 52.8712156, 13.3908913 52.8712749)",
4722991,,,Breite Straße,residential,,False,False,225.558,"LINESTRING (13.3891245 52.8714863, 13.3890918 52.8716863, 13.3889283 52.8726544, 13.3888491 52.8730735, 13.3887324 52.8732613, 13.3885598 52.8734686)",
23432795,2,B 167,Marktplatz,primary,50,False,True,207.105,"LINESTRING (13.3891245 52.8714863, 13.3897142 52.8716514, 13.3899405 52.8716924, 13.3901709 52.871706, 13.3904226 52.871695, 13.3906695 52.8716558, 13.3917241 52.8714608, 13.3920729 52.8714142)",
"[210761918, 210761917, 26397254]",2,L 21,Zehdenicker Straße,secondary,50,False,False,246.451,"LINESTRING (13.3964874 52.874192, 13.3966999 52.8743673, 13.3968103 52.8744732, 13.396856 52.8745291, 13.3968804 52.8745699, 13.3970223 52.8748851, 13.3971491 52.8752456, 13.3972595 52.8755597, 13.3972965 52.875815, 13.397292 52.875995, 13.3972712 52.876167, 13.3972425 52.8763093)",yes
26397254,2,L 21,Zehdenicker Straße,secondary,50,False,True,330.82300000000004,"LINESTRING (13.3964874 52.874192, 13.396047 52.8738164, 13.3958791 52.8736361, 13.3957949 52.8735177, 13.3955783 52.8731218, 13.3952422 52.8725214, 13.3951582 52.8722459, 13.3951381 52.8719701, 13.395136 52.8716718, 13.3951293 52.8715065, 13.3951285 52.8714736, 13.3951311 52.8713977)",
87767981,,,Seepromenade,residential,,False,False,357.11699999999996,"LINESTRING (13.3964874 52.874192, 13.3981347 52.8739731, 13.3984292 52.8739538, 13.3985339 52.873977, 13.3985662 52.8740431, 13.3986133 52.8740882, 13.3987351 52.8741137, 13.3993906 52.87419, 13.4004106 52.8742593, 13.4016115 52.874245)",
87768040,,,Häuser am See,residential,,False,False,46.014,"LINESTRING (13.3972425 52.8763093, 13.397872 52.8764733)",
210761918,2,L 21,Zehdenicker Straße,secondary,50,False,False,76.131,"LINESTRING (13.3972425 52.8763093, 13.3971433 52.8766996, 13.3970648 52.8769855)",
"[26397254, 210761917, 210761918]",2,L 21,Zehdenicker Straße,secondary,50,False,True,246.45100000000005,"LINESTRING (13.3972425 52.8763093, 13.3972712 52.876167, 13.397292 52.875995, 13.3972965 52.875815, 13.3972595 52.8755597, 13.3971491 52.8752456, 13.3970223 52.8748851, 13.3968804 52.8745699, 13.396856 52.8745291, 13.3968103 52.8744732, 13.3966999 52.8743673, 13.3964874 52.874192)",yes
23432895,,,Rudolf-Breitscheid-Straße,residential,,False,False,227.135,"LINESTRING (13.391942 52.8736171, 13.3885615 52.8737138)",
23432895,,,Rudolf-Breitscheid-Straße,residential,,False,True,13.296,"LINESTRING (13.391942 52.8736171, 13.3921392 52.8736057)",
4722991,,,Breite Straße,residential,,False,True,43.44,"LINESTRING (13.3880574 52.8737149, 13.3885598 52.8734686)",
23432895,,,Rudolf-Breitscheid-Straße,residential,,False,True,33.833,"LINESTRING (13.3880574 52.8737149, 13.3885615 52.8737138)",
4722991,,,Breite Straße,residential,,False,False,43.44,"LINESTRING (13.3885598 52.8734686, 13.3880574 52.8737149)",
107633126,,,,residential,,True,False,27.265,"LINESTRING (13.3885598 52.8734686, 13.3885615 52.8737138)",
4722991,,,Breite Straße,residential,,False,True,225.55800000000002,"LINESTRING (13.3885598 52.8734686, 13.3887324 52.8732613, 13.3888491 52.8730735, 13.3889283 52.8726544, 13.3890918 52.8716863, 13.3891245 52.8714863)",
"[103525460, 4722988]",,,Marktplatz,residential,,False,True,140.103,"LINESTRING (13.3908913 52.8712749, 13.3894966 52.8712156, 13.3893483 52.8712277, 13.3892123 52.8712679, 13.3891551 52.8713101, 13.3891366 52.871338, 13.3891182 52.871383, 13.3891245 52.8714863)",
1101955245,,,Marktplatz,residential,,True,False,83.681,"LINESTRING (13.3908913 52.8712749, 13.3919822 52.8713419, 13.3920729 52.8714142)",
23432895,,,Rudolf-Breitscheid-Straße,residential,,False,False,52.197,"LINESTRING (13.3937602 52.8713933, 13.3935445 52.8718443)",
"[23448761, 356829431]",2,B 167,Ernst-Thälmann-Straße,primary,50,False,False,105.039,"LINESTRING (13.3937602 52.8713933, 13.3927231 52.8713833, 13.3924713 52.8713922, 13.392197 52.8714079)",
23448761,2,B 167,Ernst-Thälmann-Straße,primary,50,False,True,56.283,"LINESTRING (13.3937602 52.8713933, 13.3943587 52.8714016, 13.3944265 52.8714022, 13.3945986 52.8714016)",
87767920,,,Am Grünen Weg,residential,,False,False,184.688,"LINESTRING (13.3939488 52.8684445, 13.3966861 52.8686131)",
103525461,2,L 21,Berliner Straße,secondary,50,False,True,221.40800000000002,"LINESTRING (13.3939488 52.8684445, 13.3937633 52.8687251, 13.3936558 52.8688732, 13.3935543 52.8690193, 13.3934998 52.8691467, 13.3934782 52.8692116, 13.3934604 52.8694112, 13.3934946 52.8695769, 13.3936302 52.8698022, 13.3938379 52.8701176, 13.3939908 52.870323)",
87767851,,,Häuser am See,residential,,False,True,33.846,"LINESTRING (13.4001026 52.8760886, 13.3998961 52.8763663)",
87767851,,,Häuser am See,residential,,False,False,67.044,"LINESTRING (13.3995003 52.8769199, 13.3998961 52.8763663)",
87768040,,,Häuser am See,residential,,False,True,120.03,"LINESTRING (13.3995003 52.8769199, 13.397872 52.8764733)",
87768040,,,Häuser am See,residential,,False,False,154.04199999999997,"LINESTRING (13.3995003 52.8769199, 13.3998659 52.877, 13.4000823 52.8770019, 13.400399 52.8769629, 13.4011605 52.876869, 13.4017488 52.8768457)",
87767920,,,Am Grünen Weg,residential,,False,True,184.688,"LINESTRING (13.3966861 52.8686131, 13.3939488 52.8684445)",
87767851,,,Häuser am See,residential,,False,False,33.846,"LINESTRING (13.3998961 52.8763663, 13.4001026 52.8760886)",
87767851,,,Häuser am See,residential,,False,True,67.044,"LINESTRING (13.3998961 52.8763663, 13.3995003 52.8769199)",
87767965,,,Häuser am See,residential,,False,True,184.074,"LINESTRING (13.3998961 52.8763663, 13.3982103 52.8759543, 13.397872 52.8764733)",
87768040,,,Häuser am See,residential,,False,False,120.03,"LINESTRING (13.397872 52.8764733, 13.3995003 52.8769199)",
87768040,,,Häuser am See,residential,,False,True,46.014,"LINESTRING (13.397872 52.8764733, 13.3972425 52.8763093)",
87767965,,,Häuser am See,residential,,False,False,184.074,"LINESTRING (13.397872 52.8764733, 13.3982103 52.8759543, 13.3998961 52.8763663)",
87767992,,,Hirtenberg,residential,,False,True,137.226,"LINESTRING (13.3911287 52.8745593, 13.3915639 52.8743731, 13.3918022 52.8742843, 13.3921983 52.8738539, 13.3921392 52.8736057)",
87767971,,,Seestraße,residential,,False,False,209.526,"LINESTRING (13.4008517 52.8724269, 13.4008221 52.8724769, 13.4012094 52.8733285, 13.4013289 52.8735913, 13.4016115 52.874245)",
"[611886451, 23432959]",2,B 167,Hammerallee,primary,50,False,False,235.16800000000003,"LINESTRING (13.4008517 52.8724269, 13.4001846 52.8722801, 13.3990583 52.8720196, 13.3987828 52.871944, 13.3985144 52.8718627, 13.3978146 52.8716303, 13.3976518 52.871576)",
87768040,,,Häuser am See,residential,,False,True,154.042,"LINESTRING (13.4017488 52.8768457, 13.4011605 52.876869, 13.400399 52.8769629, 13.4000823 52.8770019, 13.3998659 52.877, 13.3995003 52.8769199)",
87767971,,,Seestraße,residential,,False,True,209.526,"LINESTRING (13.4016115 52.874245, 13.4013289 52.8735913, 13.4012094 52.8733285, 13.4008221 52.8724769, 13.4008517 52.8724269)",
87767981,,,Seepromenade,residential,,False,True,357.117,"LINESTRING (13.4016115 52.874245, 13.4004106 52.8742593, 13.3993906 52.87419, 13.3987351 52.8741137, 13.3986133 52.8740882, 13.3985662 52.8740431, 13.3985339 52.873977, 13.3984292 52.8739538, 13.3981347 52.8739731, 13.3964874 52.874192)",
