osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
"[1201859699, 88741220]",,Klöterbarg,residential,50,False,False,405.677,"LINESTRING (9.2119341 54.0143501, 9.2122065 54.0142173, 9.2131434 54.0135505, 9.2139257 54.0127611, 9.2139872 54.0126915, 9.2142864 54.0123529, 9.2146046 54.0120137, 9.2147676 54.0119143, 9.215114 54.0118037, 9.2156509 54.0116944, 9.2156962 54.0116578, 9.2157622 54.0116043)",
"[8056744, 466289667]",L 140,Hauptstraße,secondary,50,False,True,241.30399999999997,"LINESTRING (9.2157622 54.0116043, 9.2153151 54.0115225, 9.2145469 54.0113803, 9.2137795 54.0112442, 9.2133148 54.0111617, 9.2122309 54.0109693)",
"[1201859699, 88741220]",,Klöterbarg,residential,50,False,True,405.67699999999996,"LINESTRING (9.2157622 54.0116043, 9.2156962 54.0116578, 9.2156509 54.0116944, 9.215114 54.0118037, 9.2147676 54.0119143, 9.2146046 54.0120137, 9.2142864 54.0123529, 9.2139872 54.0126915, 9.2139257 54.0127611, 9.2131434 54.0135505, 9.2122065 54.0142173, 9.2119341 54.0143501)",
153978311,L 140,Hauptstraße,secondary,50,False,False,55.396,"LINESTRING (9.2157622 54.0116043, 9.21599 54.0116454, 9.2165898 54.0117091)",
94243469,,Ösch,residential,30,False,False,81.042,"LINESTRING (9.2076705 54.0107722, 9.2083339 54.0106201, 9.2084003 54.010471, 9.2084776 54.0103215)",
153953811,,Mühlenstraße,residential,30,False,False,101.231,"LINESTRING (9.2076705 54.0107722, 9.2071708 54.0104801, 9.2067732 54.0102912, 9.2066364 54.0102056, 9.2066437 54.0101274)",
"[94242378, 153953811]",,Mühlenstraße,residential,30,False,True,483.82500000000005,"LINESTRING (9.2076705 54.0107722, 9.2079147 54.0109113, 9.2083316 54.0110429, 9.2090117 54.0112034, 9.2092552 54.0112896, 9.2094621 54.0114279, 9.2101234 54.012373, 9.2103416 54.0126959, 9.2109398 54.013294, 9.2118015 54.014189)",
153978313,L 140,Hauptstraße,secondary,50,False,True,121.76,"LINESTRING (9.2084776 54.0103215, 9.2066437 54.0101274)",
94243469,,Ösch,residential,30,False,True,81.042,"LINESTRING (9.2084776 54.0103215, 9.2084003 54.010471, 9.2083339 54.0106201, 9.2076705 54.0107722)",
"[153978313, 466289667]",L 140,Hauptstraße,secondary,50,False,False,163.13299999999998,"LINESTRING (9.2084776 54.0103215, 9.2091338 54.0104184, 9.2108754 54.0107289)",
43134776,,Um de Hook,unclassified,50,False,False,344.41200000000003,"LINESTRING (9.2041153 54.009878, 9.2047026 54.0089125, 9.2047984 54.0088422, 9.2049136 54.0087867, 9.2050355 54.0087436, 9.2055705 54.0086773, 9.2058741 54.0085443, 9.2061516 54.0083923, 9.2067162 54.0080289, 9.2068322 54.0079495, 9.2069686 54.0078753, 9.207344 54.0077878, 9.2075019 54.0077486)",1
132319427,L 140,Hauptstraße,secondary,50,False,False,167.55,"LINESTRING (9.2041153 54.009878, 9.2052842 54.00998, 9.2066437 54.0101274)",
43134776,,Um de Hook,unclassified,50,False,True,344.41200000000003,"LINESTRING (9.2075019 54.0077486, 9.207344 54.0077878, 9.2069686 54.0078753, 9.2068322 54.0079495, 9.2067162 54.0080289, 9.2061516 54.0083923, 9.2058741 54.0085443, 9.2055705 54.0086773, 9.2050355 54.0087436, 9.2049136 54.0087867, 9.2047984 54.0088422, 9.2047026 54.0089125, 9.2041153 54.009878)",1
132319441,,Um de Hook,unclassified,50,False,False,405.899,"LINESTRING (9.2075019 54.0077486, 9.207785 54.007949, 9.2080433 54.0081572, 9.208429 54.0087674, 9.2085951 54.0088899, 9.2092325 54.0091219, 9.209597 54.0094458, 9.2101304 54.0099009, 9.2103945 54.0101286, 9.2107331 54.0104742, 9.2108535 54.010663, 9.2108754 54.0107289)",1
466289667,L 140,Hauptstraße,secondary,50,False,False,92.517,"LINESTRING (9.2108754 54.0107289, 9.2122309 54.0109693)",
132319441,,Um de Hook,unclassified,50,False,True,405.89899999999994,"LINESTRING (9.2108754 54.0107289, 9.2108535 54.010663, 9.2107331 54.0104742, 9.2103945 54.0101286, 9.2101304 54.0099009, 9.209597 54.0094458, 9.2092325 54.0091219, 9.2085951 54.0088899, 9.208429 54.0087674, 9.2080433 54.0081572, 9.207785 54.007949, 9.2075019 54.0077486)",1
"[153978313, 466289667]",L 140,Hauptstraße,secondary,50,False,True,163.13299999999998,"LINESTRING (9.2108754 54.0107289, 9.2091338 54.0104184, 9.2084776 54.0103215)",
