osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,access
723719056,False,,,Hermann-Dietrich-Straße,residential,30,False,101.093,"LINESTRING (7.8080808 48.5726187, 7.807293 48.5729871, 7.8069587 48.5731434)",,
23732950,False,,,Gudrunstraße,residential,30,True,57.763,"LINESTRING (7.8081995 48.5724543, 7.8074728 48.5722577)",,
326344241,False,,,Hermann-Dietrich-Straße,residential,30,False,20.259,"LINESTRING (7.8081995 48.5724543, 7.8080808 48.5726187)",6,
326344241,False,,,Hermann-Dietrich-Straße,residential,30,True,101.93,"LINESTRING (7.8081995 48.5724543, 7.8083116 48.5723173, 7.8088594 48.5716483)",6,
23733130,False,,,Jahnstraße,residential,30,True,38.564,"LINESTRING (7.8083726 48.5726849, 7.8087992 48.5724834)",5,
1243324664,True,,,Hermann-Dietrich-Straße,residential,30,False,114.763,"LINESTRING (7.8083726 48.5726849, 7.8070833 48.5732658)",5,
23733178,False,,,Jahnstraße,residential,30,True,22.695999999999998,"LINESTRING (7.8083726 48.5726849, 7.8082131 48.5726487, 7.8080808 48.5726187)",7,
70722740,False,,,Großherzog-Friedrich-Straße,living_street,,True,127.743,"LINESTRING (7.8104703 48.5705441, 7.8118671 48.5712264)",9,
23733275,False,,,Bierkellerstraße,residential,30,False,99.43299999999999,"LINESTRING (7.8125337 48.5709113, 7.812837 48.5702268, 7.8129139 48.5700532)",7,
23733275,False,,,Bierkellerstraße,residential,30,True,39.778,"LINESTRING (7.8125337 48.5709113, 7.8123982 48.5711784, 7.8123658 48.5712513)",7,
23733275,False,,,Bierkellerstraße,residential,30,True,99.43299999999999,"LINESTRING (7.8129139 48.5700532, 7.812837 48.5702268, 7.8125337 48.5709113)",7,
763307732,True,,,Alte Zollstraße,residential,,False,91.498,"LINESTRING (7.8129139 48.5700532, 7.8132558 48.5701209, 7.8141052 48.5702892)",9,
23739847,False,,,Bürgermeister-Mathias-Krauß-Straße,residential,,False,94.109,"LINESTRING (7.8134375 48.5688778, 7.8146679 48.5691089)",7.5,
763307728,True,2,,Bierkellerstraße,residential,30,False,70.445,"LINESTRING (7.8134375 48.5688778, 7.8133845 48.5689913, 7.8131549 48.5694831)",,
23739829,False,,,Hofreit,residential,,False,60.384,"LINESTRING (7.81158 48.5691885, 7.812369 48.5693379)",8,
23739829,False,,,Hofreit,residential,,True,60.038,"LINESTRING (7.8131549 48.5694831, 7.812369 48.5693379)",8,
763307728,True,2,,Bierkellerstraße,residential,30,False,65.826,"LINESTRING (7.8131549 48.5694831, 7.8129139 48.5700532)",,
23739847,False,,,Bürgermeister-Mathias-Krauß-Straße,residential,,False,52.218,"LINESTRING (7.8146679 48.5691089, 7.8153565 48.5692225)",7.5,
23739847,False,,,Bürgermeister-Mathias-Krauß-Straße,residential,,True,94.109,"LINESTRING (7.8146679 48.5691089, 7.8134375 48.5688778)",7.5,
749087581,False,,,Herderstraße,residential,,False,137.619,"LINESTRING (7.8146679 48.5691089, 7.8141052 48.5702892)",6,
749087581,False,,,Herderstraße,residential,,True,137.619,"LINESTRING (7.8141052 48.5702892, 7.8146679 48.5691089)",6,
763307730,True,,,Alte Zollstraße,residential,,False,53.136,"LINESTRING (7.8141052 48.5702892, 7.8147988 48.5704223)",9,
"[1143163978, 763307731]",True,,,Herderstraße,residential,,False,103.786,"LINESTRING (7.8137015 48.5711834, 7.8138676 48.5708236, 7.8139393 48.5706444, 7.8141052 48.5702892)",,
1143164933,True,,,Friedrichstraße,residential,,False,91.097,"LINESTRING (7.8137015 48.5711834, 7.8135688 48.5711506, 7.8134589 48.5711252, 7.8125337 48.5709113)",6,
45731408,True,,,Lessingstraße,residential,,False,102.569,"LINESTRING (7.8147988 48.5704223, 7.8143626 48.5712984)",4,
763307730,True,,,Alte Zollstraße,residential,,False,59.932,"LINESTRING (7.8147988 48.5704223, 7.8156093 48.5704759)",9,
23739857,False,,,Alte Zollstraße,residential,,True,76.915,"LINESTRING (7.8156093 48.5704759, 7.8166539 48.5704496)",9,
23739927,False,,,Goldscheuerstraße,residential,,True,71.963,"LINESTRING (7.8156093 48.5704759, 7.815663 48.5711221)",7,
763307729,True,,,Goldscheuerstraße,residential,,False,140.608,"LINESTRING (7.8156093 48.5704759, 7.8153565 48.5692225)",8,
23739927,False,,,Goldscheuerstraße,residential,,False,71.805,"LINESTRING (7.8161199 48.5717358, 7.8157452 48.5713078, 7.8157025 48.5712474, 7.8156691 48.5711659)",7,
655415428,False,2,,Hauptstraße,tertiary,,False,91.596,"LINESTRING (7.8161199 48.5717358, 7.815619 48.5718848, 7.8149668 48.5720451)",,
655415428,False,2,,Hauptstraße,tertiary,,True,74.179,"LINESTRING (7.8161199 48.5717358, 7.8168161 48.5715337, 7.8170451 48.5714708)",,
23739927,False,,,Goldscheuerstraße,residential,,False,4.891,"LINESTRING (7.8156691 48.5711659, 7.815663 48.5711221)",7,
23739927,False,,,Goldscheuerstraße,residential,,True,71.805,"LINESTRING (7.8156691 48.5711659, 7.8157025 48.5712474, 7.8157452 48.5713078, 7.8161199 48.5717358)",7,
23739935,True,,,Friedrichstraße,residential,,False,101.487,"LINESTRING (7.8156691 48.5711659, 7.8153795 48.5712738, 7.8152206 48.5713162, 7.8150376 48.5713532, 7.8148953 48.5713564, 7.8148642 48.5713571, 7.8146514 48.5713448, 7.8143626 48.5712984)",7,
23739847,False,,,Bürgermeister-Mathias-Krauß-Straße,residential,,True,52.218,"LINESTRING (7.8153565 48.5692225, 7.8146679 48.5691089)",7.5,
23739963,False,,,Bürgermeister-Mathias-Krauß-Straße,residential,,False,90.388,"LINESTRING (7.8153565 48.5692225, 7.816575 48.5691193)",8,
"[1143164933, 23739935]",True,,,Friedrichstraße,residential,,False,50.358000000000004,"LINESTRING (7.8143626 48.5712984, 7.8140422 48.5712545, 7.8139906 48.5712436, 7.8137015 48.5711834)","['7', '6']",
23739940,False,,,Bankstraße,living_street,,False,16.139,"LINESTRING (7.8168138 48.5711712, 7.8170294 48.5711979)",7,
23740540,False,,,Müllerstraße,living_street,,False,81.096,"LINESTRING (7.8168138 48.5711712, 7.8166539 48.5704496)",6,
23739940,False,,,Bankstraße,living_street,,True,86.14,"LINESTRING (7.8168138 48.5711712, 7.8161177 48.5710874, 7.8160378 48.5710778, 7.8159846 48.5710783, 7.8159393 48.5710808, 7.8158817 48.5710875, 7.815663 48.5711221)",7,
23739940,False,,,Bankstraße,living_street,,True,16.139,"LINESTRING (7.8170294 48.5711979, 7.8168138 48.5711712)",7,
23739963,False,,,Bürgermeister-Mathias-Krauß-Straße,residential,,True,88.523,"LINESTRING (7.8177658 48.5690058, 7.816575 48.5691193)",8,
23739963,False,,,Bürgermeister-Mathias-Krauß-Straße,residential,,False,88.523,"LINESTRING (7.816575 48.5691193, 7.8177658 48.5690058)",8,
23739963,False,,,Bürgermeister-Mathias-Krauß-Straße,residential,,True,90.388,"LINESTRING (7.816575 48.5691193, 7.8153565 48.5692225)",8,
23739979,False,,,Luisenstraße,residential,,True,148.255,"LINESTRING (7.816575 48.5691193, 7.8168224 48.5704425)",6,
23739857,False,,,Alte Zollstraße,residential,,False,12.423,"LINESTRING (7.8168224 48.5704425, 7.8166539 48.5704496)",9,
23739979,False,,,Luisenstraße,residential,,False,148.255,"LINESTRING (7.8168224 48.5704425, 7.816575 48.5691193)",6,
23739857,False,,,Alte Zollstraße,residential,,False,76.915,"LINESTRING (7.8166539 48.5704496, 7.8156093 48.5704759)",9,
23739857,False,,,Alte Zollstraße,residential,,True,12.423,"LINESTRING (7.8166539 48.5704496, 7.8168224 48.5704425)",9,
23740540,False,,,Müllerstraße,living_street,,True,81.096,"LINESTRING (7.8166539 48.5704496, 7.8168138 48.5711712)",6,
23759301,False,,,Oberländerstraße,residential,,False,22.262,"LINESTRING (7.8151832 48.5724058, 7.8152195 48.5724934, 7.8152378 48.5726021)",,
23759301,False,,,Oberländerstraße,residential,,True,43.153,"LINESTRING (7.8151832 48.5724058, 7.8150211 48.5721356, 7.8149668 48.5720451)",,
"[1150097593, 1142118634, 1142118814]",False,,,Fabrikstraße,living_street,,False,135.12300000000002,"LINESTRING (7.8151832 48.5724058, 7.8157793 48.5724022, 7.8158318 48.572405, 7.815945 48.5724109, 7.8160883 48.5724374, 7.8162295 48.5724753, 7.8167158 48.572606, 7.8169444 48.5726699)",,
23759380,False,,,Kinzigallee,residential,,True,84.769,"LINESTRING (7.8156897 48.5743214, 7.8158269 48.5742917, 7.8158682 48.5742074, 7.8159233 48.574155, 7.8166441 48.5739623)",,
1179708904,True,,,Oberländerstraße,residential,30,False,112.643,"LINESTRING (7.8156897 48.5743214, 7.8154299 48.5739124, 7.8153962 48.5736994, 7.8153553 48.5734418, 7.8153406 48.5733461)",,
"[1142118814, 23759334]",False,,,Fabrikstraße,living_street,,True,62.159,"LINESTRING (7.8177644 48.5726671, 7.8175969 48.5727017, 7.8173926 48.5727244, 7.817216 48.5727273, 7.817153 48.5727166, 7.8170841 48.572705, 7.8169444 48.5726699)",,
23759347,False,,,Lammstraße,residential,,True,30.679000000000002,"LINESTRING (7.8177644 48.5726671, 7.8177149 48.5725706, 7.81768 48.5724717, 7.8176668 48.5723998)",,
655415428,False,2,,Hauptstraße,tertiary,,False,74.179,"LINESTRING (7.8170451 48.5714708, 7.8168161 48.5715337, 7.8161199 48.5717358)",,
"[23759347, 1141924046]",False,,,Lammstraße,residential,,False,62.961000000000006,"LINESTRING (7.8170451 48.5714708, 7.8171986 48.5716838, 7.8172056 48.5716932, 7.817279 48.5717949, 7.817357 48.5718678, 7.8174156 48.5719211, 7.8174665 48.5719605)",7,
108588841,False,,,Friedensstraße,residential,30,True,87.63,"LINESTRING (7.8051985 48.5730694, 7.8053692 48.5731064, 7.8054618 48.5731309, 7.8055413 48.5731613, 7.8056284 48.5732066, 7.8057043 48.5732592, 7.805883 48.5733986, 7.8059383 48.573429, 7.806004 48.5734454, 7.8061839 48.5734572)",,
264965270,False,,,Ludwig-Trick-Straße,residential,30,False,96.06899999999999,"LINESTRING (7.8051985 48.5730694, 7.8052338 48.5729597, 7.8054823 48.5722261)",5,
"[23732774, 264965269, 1267164373, 723989275, 23732764]",False,,,"['Honsellstraße', 'Ludwig-Trick-Straße']",residential,30,True,187.56400000000002,"LINESTRING (7.8051985 48.5730694, 7.8050368 48.5735104, 7.8049419 48.5737691, 7.8049279 48.5738297, 7.8049208 48.5738716, 7.8049386 48.5739354, 7.804968 48.573987, 7.8050157 48.5740299, 7.8050716 48.5740722, 7.8051612 48.5741288, 7.8053902 48.5742598, 7.8055666 48.5743547, 7.8058095 48.5744757)",5,
28637883,False,,,Hermann-Dietrich-Straße,living_street,,False,48.062,"LINESTRING (7.8069587 48.5731434, 7.8067666 48.5732324, 7.806424 48.5733917)",,
723719056,False,,,Hermann-Dietrich-Straße,residential,30,True,101.093,"LINESTRING (7.8069587 48.5731434, 7.807293 48.5729871, 7.8080808 48.5726187)",,
"[1243324660, 1143095757]",False,,,Gewerbestraße,living_street,,True,16.419,"LINESTRING (7.8069587 48.5731434, 7.8070189 48.5732069, 7.8070833 48.5732658)",,
28126211,False,,,Rheinstraße,residential,,True,99.649,"LINESTRING (7.8065512 48.5752997, 7.8062371 48.5751382, 7.8058818 48.5749544, 7.8061957 48.5746921)",,
23732898,False,,,Großherzog-Friedrich-Straße,residential,30,True,57.909,"LINESTRING (7.8071674 48.5697172, 7.8063903 48.5696347)",,
23732898,False,,,Großherzog-Friedrich-Straße,residential,30,False,51.724,"LINESTRING (7.8071674 48.5697172, 7.8078056 48.5698141, 7.8078531 48.5698195)",,
28451517,False,,,Dankwartstraße,residential,30,True,128.588,"LINESTRING (7.8071674 48.5697172, 7.8073728 48.5691657, 7.8077204 48.5686241)",,
638188920,False,,,Königsberger Straße,residential,50,False,91.31,"LINESTRING (7.8143658 48.5769312, 7.8139142 48.5769529, 7.8136398 48.5769695, 7.8131317 48.5770155)",,
638188920,False,,,Königsberger Straße,residential,50,True,153.04399999999998,"LINESTRING (7.8143658 48.5769312, 7.8147635 48.57692, 7.8152448 48.5769175, 7.8155464 48.5769132, 7.815782 48.5769094, 7.8159586 48.5768945, 7.81608 48.5768698, 7.8162004 48.5768127, 7.8163268 48.5767014)",,
28253210,True,2,,Am Läger,unclassified,50,False,41.487,"LINESTRING (7.8119428 48.5762134, 7.8118654 48.5764049, 7.8118415 48.5764582, 7.811774 48.5765688)",,
"[430814744, 1243324913, 1243324906]",False,"['4', '3']",,Am Läger,unclassified,,False,175.02800000000002,"LINESTRING (7.8119428 48.5762134, 7.8121719 48.5759417, 7.8123736 48.5757779, 7.8126446 48.5755849, 7.8128806 48.5754519, 7.8130052 48.575386, 7.8134837 48.5751646, 7.8136008 48.5751164)",,
23732901,False,,,Hildebrandstraße,residential,30,False,93.699,"LINESTRING (7.8083424 48.5686886, 7.8085811 48.5687004, 7.8089186 48.5687153, 7.8094323 48.5687133, 7.8094854 48.5687315, 7.8095553 48.5687979)",,
23732901,False,,,Hildebrandstraße,residential,30,True,46.33,"LINESTRING (7.8083424 48.5686886, 7.8079818 48.5686542, 7.8077204 48.5686241)",,
723719057,True,,,Gewerbestraße,residential,30,False,82.348,"LINESTRING (7.8076948 48.5739507, 7.8080237 48.5742936, 7.8082077 48.5744929, 7.808231 48.5745335, 7.8082433 48.5745904)",,
763307742,True,,,Rheinstraße,residential,30,False,155.923,"LINESTRING (7.8076948 48.5739507, 7.8080403 48.5738076, 7.8083963 48.5736581, 7.8085604 48.5735922, 7.8086845 48.57354, 7.8087939 48.5734929, 7.8088284 48.5734784, 7.8089682 48.5734195, 7.8090108 48.5734015, 7.8094859 48.5732012)",5.5,
763307742,True,,,Rheinstraße,residential,30,False,70.679,"LINESTRING (7.8094859 48.5732012, 7.8101892 48.5729097, 7.8103069 48.572872)",5.5,
1243324809,False,,,Kasernenstraße,residential,30,False,94.463,"LINESTRING (7.8094859 48.5732012, 7.8092518 48.5729581, 7.8089462 48.5726397, 7.8087992 48.5724834)",6,
"[1243324809, 763307739]",False,,,Kasernenstraße,"['residential', 'living_street']",30,True,166.9,"LINESTRING (7.8094859 48.5732012, 7.8096424 48.573369, 7.8098186 48.5735569, 7.8100277 48.5737616, 7.8101023 48.5738387, 7.8104127 48.5741626, 7.8104731 48.5742257, 7.8106938 48.5744714)",6,
39858538,False,,,Blumenstraße,living_street,,False,96.38000000000001,"LINESTRING (7.8103069 48.572872, 7.810062 48.5726128, 7.8099445 48.5724888, 7.8098015 48.572338, 7.8096206 48.5721338)",,
763307742,True,,,Rheinstraße,residential,30,False,92.232,"LINESTRING (7.8103069 48.572872, 7.8104874 48.5728041, 7.8111063 48.5725511, 7.8111772 48.5725133, 7.8112189 48.5724819, 7.8112431 48.5724504, 7.8112664 48.5723787)",5.5,
1143070074,True,1,,Rheinstraße,residential,,False,98.017,"LINESTRING (7.8112664 48.5723787, 7.8112871 48.5723134, 7.8113171 48.5722854, 7.8113588 48.5722636, 7.8121516 48.5719293, 7.8122087 48.5719149, 7.8122715 48.5719141, 7.8123302 48.571928)",6,
444289728,False,2,,Rheinstraße,residential,,True,29.167,"LINESTRING (7.8126715 48.5717946, 7.8125788 48.5718317, 7.8125181 48.571856, 7.8124864 48.5718682, 7.8123302 48.571928)",,
"[207598624, 655415429, 655415430, 655415431, 655410984, 23805381, 655315151, 655315152]",True,2,,Großherzog-Friedrich-Straße,residential,,False,102.39700000000002,"LINESTRING (7.8126715 48.5717946, 7.8127214 48.5718546, 7.8127692 48.5719132, 7.8128499 48.5720051, 7.8129352 48.572099, 7.8130073 48.5721748, 7.81308 48.5722508, 7.8131724 48.5723505, 7.813234 48.5724176, 7.8132773 48.5724357, 7.8133851 48.5724897, 7.8134549 48.5724969, 7.8134923 48.5724943)",,
"[1243324763, 4779830]",False,2,,Großherzog-Friedrich-Straße,residential,30,True,56.824000000000005,"LINESTRING (7.8126715 48.5717946, 7.8125888 48.5717082, 7.8125657 48.5716841, 7.8124077 48.5715188, 7.8123403 48.5714362, 7.812332 48.5713999, 7.8123281 48.5713459)",12,
301932335,False,,,Marktstraße,living_street,,False,73.123,"LINESTRING (7.8104624 48.5717783, 7.8099531 48.5712136)",4,
28637742,False,,,Jahnstraße,residential,30,True,120.464,"LINESTRING (7.8104624 48.5717783, 7.8108587 48.57162, 7.8117575 48.5712484, 7.8118671 48.5712264)",6,
70722777,False,,,Jahnstraße,living_street,,False,73.478,"LINESTRING (7.8104624 48.5717783, 7.8101786 48.5718957, 7.8096206 48.5721338)",,
39858538,False,,,Blumenstraße,living_street,,True,96.38,"LINESTRING (7.8096206 48.5721338, 7.8098015 48.572338, 7.8099445 48.5724888, 7.810062 48.5726128, 7.8103069 48.572872)",,
70722777,False,,,Jahnstraße,living_street,,False,71.86,"LINESTRING (7.8096206 48.5721338, 7.809134 48.5723382, 7.8087992 48.5724834)",,
70722777,False,,,Jahnstraße,living_street,,True,73.478,"LINESTRING (7.8096206 48.5721338, 7.8101786 48.5718957, 7.8104624 48.5717783)",,
23727322,False,,,Schulstraße,residential,,False,90.875,"LINESTRING (7.8077895 48.5754933, 7.8078093 48.5754135, 7.8078283 48.5753924, 7.807881 48.5753341, 7.8079778 48.5752815, 7.8080621 48.5752446, 7.8081504 48.575206, 7.8083081 48.5751369, 7.8086917 48.5749789)",,
23727322,False,,,Schulstraße,residential,,True,90.875,"LINESTRING (7.8086917 48.5749789, 7.8083081 48.5751369, 7.8081504 48.575206, 7.8080621 48.5752446, 7.8079778 48.5752815, 7.807881 48.5753341, 7.8078283 48.5753924, 7.8078093 48.5754135, 7.8077895 48.5754933)",,
763307744,True,,,Gewerbestraße,residential,30,False,55.66,"LINESTRING (7.8086917 48.5749789, 7.8083545 48.5746253, 7.8083054 48.5746027, 7.8082433 48.5745904)",,
23739829,False,,,Hofreit,residential,,False,60.038,"LINESTRING (7.812369 48.5693379, 7.8131549 48.5694831)",8,
23739829,False,,,Hofreit,residential,,True,60.384,"LINESTRING (7.812369 48.5693379, 7.81158 48.5691885)",8,
"[227846826, 1168951677]",True,"['2', '3']",B 28,Straßburger Straße,primary,50,False,125.595,"LINESTRING (7.8046936 48.5746606, 7.8053489 48.5750357, 7.8057323 48.5752446, 7.8059004 48.5753271, 7.806015 48.5753739)",,
101971480,True,1,,,primary_link,50,False,37.432,"LINESTRING (7.8046126 48.5749046, 7.8045732 48.5748122, 7.8045405 48.5747886, 7.8045235 48.5747671, 7.8045195 48.5747447, 7.8045259 48.5747247, 7.8045396 48.5747031, 7.8045639 48.5746819, 7.8046026 48.5746653, 7.8046437 48.5746597, 7.8046936 48.5746606)",,
120433288,True,,,Schulstraße,residential,30,False,32.537,"LINESTRING (7.8082204 48.575683, 7.8080327 48.575904, 7.8080181 48.5759255, 7.808015 48.5759409)",,
655209323,False,,,Schulstraße,residential,30,True,75.394,"LINESTRING (7.8082204 48.575683, 7.8082729 48.5756419, 7.8082994 48.5756215, 7.8084609 48.57542, 7.8085045 48.575389, 7.8086751 48.5753115, 7.8089218 48.5752143)",,
23759301,False,,,Oberländerstraße,residential,,True,22.262,"LINESTRING (7.8152378 48.5726021, 7.8152195 48.5724934, 7.8151832 48.5724058)",,
538991326,True,3,B 28,Straßburger Straße,primary,50,False,30.893,"LINESTRING (7.806015 48.5753739, 7.8062349 48.5754557, 7.8063843 48.575506)",,
612072924,True,,,Hafenstraße,primary,,False,34.089999999999996,"LINESTRING (7.806015 48.5753739, 7.8060725 48.5754314, 7.8060869 48.5754513, 7.80611 48.5754832, 7.8061009 48.5755236, 7.8060847 48.5755501, 7.8060692 48.575579, 7.8060123 48.5756017, 7.8059611 48.5756143)",,
23733275,False,,,Bierkellerstraße,residential,30,True,10.879,"LINESTRING (7.8123658 48.5712513, 7.8123281 48.5713459)",7,
23733275,False,,,Bierkellerstraße,residential,30,False,39.778,"LINESTRING (7.8123658 48.5712513, 7.8123982 48.5711784, 7.8125337 48.5709113)",7,
23739819,True,,,Färberstraße,residential,30,False,238.487,"LINESTRING (7.8123658 48.5712513, 7.8122935 48.5712146, 7.812232 48.5711478, 7.81158 48.5691885)",6,
638188920,False,,,Königsberger Straße,residential,50,False,22.083,"LINESTRING (7.8163878 48.5765086, 7.8163833 48.5765825, 7.8163268 48.5767014)",,
638188926,True,,,Königsberger Straße,residential,50,False,49.428999999999995,"LINESTRING (7.8163878 48.5765086, 7.8163335 48.5764005, 7.8162781 48.5762036, 7.8162551 48.5761565, 7.816217 48.5760797)",,
23739927,False,,,Goldscheuerstraße,residential,,False,71.963,"LINESTRING (7.815663 48.5711221, 7.8156093 48.5704759)",7,
23739927,False,,,Goldscheuerstraße,residential,,True,4.891,"LINESTRING (7.815663 48.5711221, 7.8156691 48.5711659)",7,
23739940,False,,,Bankstraße,living_street,,False,86.14,"LINESTRING (7.815663 48.5711221, 7.8158817 48.5710875, 7.8159393 48.5710808, 7.8159846 48.5710783, 7.8160378 48.5710778, 7.8161177 48.5710874, 7.8168138 48.5711712)",7,
23759347,False,,,Lammstraße,residential,,False,30.679000000000002,"LINESTRING (7.8176668 48.5723998, 7.81768 48.5724717, 7.8177149 48.5725706, 7.8177644 48.5726671)",,
23759347,False,,,Lammstraße,residential,,True,52.61,"LINESTRING (7.8176668 48.5723998, 7.817636 48.5721615, 7.8176167 48.5721107, 7.8175894 48.5720662, 7.8175368 48.5720151, 7.8174665 48.5719605)",,
120433288,True,,,Schulstraße,residential,30,False,10.424,"LINESTRING (7.808015 48.5759409, 7.808022 48.5759841, 7.8080355 48.5760336)",,
1243324826,True,,,,living_street,,False,74.199,"LINESTRING (7.808015 48.5759409, 7.8081608 48.5759891, 7.8087235 48.5761595, 7.8089309 48.5762201)",,
444302748,True,1,,Kinzigstraße,residential,50,False,10.485,"LINESTRING (7.8089309 48.5762201, 7.8089519 48.5762129, 7.8090524 48.5761709)",,
301932335,False,,,Marktstraße,living_street,,True,73.123,"LINESTRING (7.8099531 48.5712136, 7.8104624 48.5717783)",4,
207598623,False,2,,Friedensstraße,residential,50,False,69.16199999999999,"LINESTRING (7.8066036 48.5739998, 7.8065307 48.5739285, 7.806443 48.5738428, 7.8064203 48.5738216, 7.8063044 48.5737136, 7.806261 48.573672, 7.806226 48.5736239, 7.8061995 48.5735615, 7.8061831 48.5734979, 7.8061839 48.5734572)",,
207598623,False,2,,Friedensstraße,residential,50,True,37.745,"LINESTRING (7.8066036 48.5739998, 7.8066788 48.5740758, 7.8068846 48.5742838)",,
301932331,False,,,Heidenschanzweg,living_street,,True,80.009,"LINESTRING (7.8066036 48.5739998, 7.8060934 48.5742231, 7.8058095 48.5744757)",,
324568200,False,,,Kinzigallee,residential,,False,90.39,"LINESTRING (7.8163271 48.5734809, 7.8166409 48.5735679, 7.8168527 48.5739051, 7.8168994 48.5739992, 7.8169408 48.5741197)",,
324568203,False,,,Oberländerstraße,residential,,True,55.348,"LINESTRING (7.8153406 48.5733461, 7.8158673 48.5733177, 7.8160904 48.5733057)",,
1179708904,True,,,Oberländerstraße,residential,30,False,83.077,"LINESTRING (7.8153406 48.5733461, 7.8153255 48.5732379, 7.815311 48.5731334, 7.8152866 48.5729266, 7.815277 48.5728508, 7.8152604 48.5727454, 7.8152502 48.5726805, 7.8152378 48.5726021)",,
28637883,False,,,Hermann-Dietrich-Straße,living_street,,False,19.356,"LINESTRING (7.806424 48.5733917, 7.8063011 48.5734358, 7.8062515 48.5734518, 7.8061839 48.5734572)",,
28637883,False,,,Hermann-Dietrich-Straße,living_street,,True,48.062,"LINESTRING (7.806424 48.5733917, 7.8067666 48.5732324, 7.8069587 48.5731434)",,
45679523,True,1,,Rheinstraße,residential,,False,97.82700000000001,"LINESTRING (7.8123302 48.571928, 7.8123206 48.571965, 7.8122851 48.5720196, 7.8122434 48.5720448, 7.812019 48.5721397, 7.8118703 48.5722016, 7.8116461 48.5722972, 7.8115502 48.5723381, 7.8114399 48.5723801, 7.8114049 48.5723885, 7.8112664 48.5723787)",6,
444289728,False,2,,Rheinstraße,residential,,False,29.167,"LINESTRING (7.8123302 48.571928, 7.8124864 48.5718682, 7.8125181 48.571856, 7.8125788 48.5718317, 7.8126715 48.5717946)",,
"[444295121, 41388326]",True,2,,Großherzog-Friedrich-Straße,tertiary,,False,118.17699999999999,"LINESTRING (7.8156382 48.5747876, 7.8157861 48.5749327, 7.8158994 48.5750542, 7.815943 48.575105, 7.8162075 48.5755086, 7.8162734 48.5756034, 7.8163531 48.5757356)",,
319608409,True,3,B 28,Straßburger Straße,primary,50,False,27.456,"LINESTRING (7.8119659 48.5766957, 7.8115944 48.5767193)",,
430814746,True,1,,,unclassified,50,False,22.576999999999998,"LINESTRING (7.8119659 48.5766957, 7.8118233 48.5766795, 7.811768 48.5766602, 7.8117224 48.5766412, 7.8116939 48.5766175)",,
444302748,True,1,,Kinzigstraße,residential,50,False,12.288,"LINESTRING (7.8087869 48.5762761, 7.8089309 48.5762201)",,
1040286901,True,3,B 28,Straßburger Straße,primary,50,False,24.206,"LINESTRING (7.8087869 48.5762761, 7.8090974 48.5763481)",,
"[1093071928, 476866784]",True,"['2', '3']",B 28,Straßburger Straße,primary,50,False,86.57300000000001,"LINESTRING (7.805509 48.5754088, 7.8054507 48.5753794, 7.8053428 48.5753148, 7.8052327 48.5752516, 7.8046126 48.5749046)",,
612073601,True,,,Hafenstraße,tertiary,,False,26.561999999999998,"LINESTRING (7.8055083 48.5756414, 7.8055335 48.5755855, 7.8055449 48.5755521, 7.8055416 48.5755029, 7.80554 48.5754788, 7.8055221 48.5754379, 7.805509 48.5754088)",,
324568203,False,,,Oberländerstraße,residential,,False,55.348,"LINESTRING (7.8160904 48.5733057, 7.8158673 48.5733177, 7.8153406 48.5733461)",,
"[655209321, 207598626, 831104745, 655209327]",True,"['2', '3']",B 28,Straßburger Straße,primary,50,False,249.842,"LINESTRING (7.8094412 48.5766284, 7.8092194 48.5765918, 7.8089209 48.5765326, 7.8086711 48.5764719, 7.8077663 48.5761892, 7.8077277 48.5761772, 7.807679 48.5761619, 7.8073589 48.5760609, 7.8069268 48.5759256, 7.8068314 48.5758957, 7.8066981 48.5758547, 7.806333 48.5757353)",,
490963498,True,1,,,primary_link,50,False,33.738,"LINESTRING (7.8094339 48.5764105, 7.809514 48.5764445, 7.8095557 48.576477, 7.8095702 48.5765302, 7.8095678 48.5765592, 7.8095381 48.5765986, 7.8094412 48.5766284)",,
"[655209320, 227846827]",True,"['2', '3']",B 28,Straßburger Straße,primary,50,False,164.35199999999998,"LINESTRING (7.8094339 48.5764105, 7.8100799 48.5765014, 7.8104584 48.5765476, 7.8106988 48.576565, 7.8113235 48.5765759, 7.8116454 48.5765742)",,
655209322,True,3,B 28,Straßburger Straße,primary,50,False,61.506,"LINESTRING (7.8080355 48.5760336, 7.8083763 48.5761431, 7.8087869 48.5762761)",,
207598625,True,2,B 28,Straßburger Straße,primary,50,False,30.49,"LINESTRING (7.806333 48.5757353, 7.8059611 48.5756143)",,
612073328,True,,,,primary,,False,32.178,"LINESTRING (7.806333 48.5757353, 7.806263 48.5756738, 7.8062573 48.5756609, 7.8062419 48.5756264, 7.8062454 48.5756011, 7.8062603 48.5755752, 7.8062907 48.5755456, 7.8063363 48.5755209, 7.8063843 48.575506)",,no
638188923,True,1,,,trunk_link,50,False,30.351999999999997,"LINESTRING (7.8163531 48.5757356, 7.8164389 48.5758134, 7.8164755 48.5758487, 7.8165499 48.5758894, 7.8166453 48.5759196)",,
656334500,True,2,,Großherzog-Friedrich-Straße,tertiary,50,False,21.392,"LINESTRING (7.8163531 48.5757356, 7.8163442 48.5758316, 7.8163434 48.5758819, 7.8163445 48.5759278)",,
