osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge,junction
27390358,Stolzenfelsstraße,residential,False,True,47.362,"LINESTRING (7.5997381 50.3115299, 7.5995394 50.3119365)",,30,,,
27390325,Stolzenfelsstraße,residential,True,False,16.402,"LINESTRING (7.5983686 50.3116778, 7.5985869 50.311726)",,30,,,
27508489,Heimbachgasse,residential,False,True,51.379,"LINESTRING (7.6073855 50.3087412, 7.6073937 50.3089691, 7.6074691 50.3091982)",,,,,
27508481,Klostergasse,residential,False,True,38.092,"LINESTRING (7.6081795 50.3087401, 7.6082723 50.3090775)",,,,,
27508466,Kaisergasse,residential,False,True,41.226,"LINESTRING (7.6099896 50.3086533, 7.6099727 50.3090239)",,,,,
44953262,Bahnhofstraße,tertiary,False,True,33.902,"LINESTRING (7.6032198 50.3132228, 7.6034452 50.3131464, 7.603624 50.3130621)",,,,,
27507747,Im Flürchen,residential,False,False,89.729,"LINESTRING (7.6032007 50.3116466, 7.6032145 50.3112495, 7.6031861 50.3110348, 7.6031605 50.3108412)",,,,,
494015238,Johann-Baptist-Ludwig-Straße,tertiary,False,False,153.93,"LINESTRING (7.6032007 50.3116466, 7.6028939 50.3116252, 7.6024059 50.3116515, 7.6014942 50.3117344, 7.6010495 50.3117714)",2,30,,,
"[1154467713, 494015238]",Johann-Baptist-Ludwig-Straße,tertiary,False,"[False, True]",95.47099999999999,"LINESTRING (7.6032007 50.3116466, 7.6033706 50.3116609, 7.6036421 50.3116838, 7.6037001 50.3116891, 7.6041561 50.3117311, 7.604454 50.3117585, 7.6045317 50.3117674)",2,30,,,
27507748,Sauergasse,living_street,False,False,110.768,"LINESTRING (7.6029986 50.3100912, 7.6029624 50.3099657, 7.6027956 50.3094014, 7.6027134 50.3091685, 7.6026959 50.3091141)",,5,,,
27507778,Im Flürchen,living_street,False,True,84.22,"LINESTRING (7.6029986 50.3100912, 7.6031489 50.3107313, 7.6031605 50.3108412)",,5,,,
"[699613674, 27507819, 699613675]",Langgasse,living_street,False,True,151.174,"LINESTRING (7.6029986 50.3100912, 7.6021733 50.3101807, 7.6013161 50.3102124, 7.6012157 50.3102069, 7.6010623 50.3101965, 7.6008875 50.3101749)",,,,,
27507748,Sauergasse,living_street,False,True,110.768,"LINESTRING (7.6026959 50.3091141, 7.6027134 50.3091685, 7.6027956 50.3094014, 7.6029624 50.3099657, 7.6029986 50.3100912)",,5,,,
"[637631408, 637631409, 519095875]",Johannesstraße,tertiary,True,False,80.82300000000001,"LINESTRING (7.6026959 50.3091141, 7.6030905 50.3090446, 7.6032631 50.3090217, 7.6038156 50.309023)",,"['50', '30']",,,
27507747,Im Flürchen,residential,False,True,89.729,"LINESTRING (7.6031605 50.3108412, 7.6031861 50.3110348, 7.6032145 50.3112495, 7.6032007 50.3116466)",,,,,
27507776,Marktplatz,residential,False,False,129.009,"LINESTRING (7.6031605 50.3108412, 7.603454 50.3108077, 7.6046097 50.310707, 7.604961 50.3106912)",,,,,
27507778,Im Flürchen,living_street,False,False,84.22,"LINESTRING (7.6031605 50.3108412, 7.6031489 50.3107313, 7.6029986 50.3100912)",,5,,,
"[25008964, 640654271]",Bahnhofstraße,tertiary,True,False,122.62800000000001,"LINESTRING (7.604961 50.3106912, 7.6049527 50.3109501, 7.6049172 50.3112416, 7.6048988 50.3114731, 7.604882 50.3116326, 7.6048733 50.3116813, 7.6048536 50.3117914)",,50,,,
27507776,Marktplatz,residential,False,True,129.009,"LINESTRING (7.604961 50.3106912, 7.6046097 50.310707, 7.603454 50.3108077, 7.6031605 50.3108412)",,,,,
27507830,Im Nauling,residential,False,False,31.969,"LINESTRING (7.6007457 50.3098082, 7.6002957 50.3098165)",,50,,,
674077256,Im Nauling,tertiary,True,False,40.423,"LINESTRING (7.6007457 50.3098082, 7.6007293 50.3097214, 7.6007178 50.3096435, 7.6007131 50.3095861, 7.6007172 50.3095441, 7.6007239 50.3095009, 7.6007353 50.309476, 7.6007634 50.3094533)",1,30,,,
27507830,Im Nauling,residential,False,True,31.969,"LINESTRING (7.6002957 50.3098165, 7.6007457 50.3098082)",,50,,,
27507867,,residential,False,False,86.188,"LINESTRING (7.5987519 50.3093361, 7.5990874 50.3085912)",,,,,
27507854,Johannesstraße,residential,False,False,144.695,"LINESTRING (7.5987519 50.3093361, 7.5990879 50.3093951, 7.5991389 50.3094044, 7.5994762 50.3094542, 7.5996942 50.3094736, 7.5999195 50.3094723, 7.6002598 50.3094632, 7.6005294 50.3094578, 7.6006347 50.3094555, 7.6007031 50.3094546, 7.6007634 50.3094533)",,30,,,
27507867,,residential,False,True,86.188,"LINESTRING (7.5990874 50.3085912, 7.5987519 50.3093361)",,,,,
27507964,Bergstraße,residential,False,False,164.207,"LINESTRING (7.6050183 50.3118111, 7.6050705 50.3117859, 7.606059 50.3113096, 7.6068808 50.3109361)",,30,,,
645402906,Bergstraße,residential,True,False,13.236999999999998,"LINESTRING (7.6050183 50.3118111, 7.6049262 50.3118474, 7.604892 50.3118595, 7.6048578 50.3118716)",,,,,
27507964,Bergstraße,residential,False,True,49.702,"LINESTRING (7.6073753 50.3106227, 7.6070222 50.3108725, 7.6068808 50.3109361)",,30,,,
"[27508089, 27507983]","['Dammstraße', 'Hospitalgasse']",residential,True,False,247.20799999999997,"LINESTRING (7.6073753 50.3106227, 7.607549 50.3105239, 7.6077055 50.3104441, 7.6079502 50.3103328, 7.6082616 50.3102104, 7.6089756 50.3099466, 7.6099767 50.309615, 7.6099192 50.3095608, 7.6098448 50.3094596, 7.609787 50.3093698)",,30,,,
"[699613664, 28907600, 27508062]",Allerheiligenbergstraße,residential,False,False,39.311,"LINESTRING (7.6073753 50.3106227, 7.6074221 50.3106557, 7.6076279 50.3108041, 7.6077259 50.3108955)",2,30,,yes,
285595726,Emser Landstraße,tertiary,False,True,20.643,"LINESTRING (7.6096828 50.3090102, 7.6099727 50.3090239)",,,K 62,,
27507791,Emser Straße,tertiary,False,False,100.864,"LINESTRING (7.6096828 50.3090102, 7.6094944 50.3090067, 7.6090954 50.3090028, 7.6088914 50.3090078, 7.6082723 50.3090775)",,,K 62,,
27508129,Im Plenter,residential,False,False,117.751,"LINESTRING (7.6082782 50.3098085, 7.6089129 50.3096164, 7.6094667 50.3094666, 7.609787 50.3093698)",,30,,,
27508129,Im Plenter,residential,False,True,141.428,"LINESTRING (7.6082782 50.3098085, 7.6078956 50.3099262, 7.6064854 50.3103624)",,30,,,
27508089,Hospitalgasse,residential,True,False,40.668,"LINESTRING (7.609787 50.3093698, 7.6097581 50.3092788, 7.6097364 50.3092052, 7.6096828 50.3090102)",,30,,,
27508129,Im Plenter,residential,False,True,117.751,"LINESTRING (7.609787 50.3093698, 7.6094667 50.3094666, 7.6089129 50.3096164, 7.6082782 50.3098085)",,30,,,
27507791,Emser Straße,tertiary,False,False,34.818,"LINESTRING (7.6079457 50.3091247, 7.6074691 50.3091982)",,,K 62,,
27507791,Emser Straße,tertiary,False,True,23.78,"LINESTRING (7.6079457 50.3091247, 7.6082723 50.3090775)",,,K 62,,
27508165,Neugasse,living_street,True,False,79.64,"LINESTRING (7.6079457 50.3091247, 7.6080263 50.3093162, 7.6082782 50.3098085)",,5,,,
27507964,Bergstraße,residential,False,False,49.702,"LINESTRING (7.6068808 50.3109361, 7.6070222 50.3108725, 7.6073753 50.3106227)",,30,,,
27507964,Bergstraße,residential,False,True,164.207,"LINESTRING (7.6068808 50.3109361, 7.606059 50.3113096, 7.6050705 50.3117859, 7.6050183 50.3118111)",,30,,,
27508129,Im Plenter,residential,False,False,141.428,"LINESTRING (7.6064854 50.3103624, 7.6078956 50.3099262, 7.6082782 50.3098085)",,30,,,
27508256,Holzgasse,living_street,True,False,69.713,"LINESTRING (7.6064854 50.3103624, 7.6067266 50.3106969, 7.6068808 50.3109361)",,5,,,
27508257,Holzgasse,living_street,True,False,102.285,"LINESTRING (7.6064854 50.3103624, 7.6062576 50.3100505, 7.6061158 50.309817, 7.6059631 50.3095067)",,5,,,
27507791,Emser Straße,tertiary,False,False,23.372,"LINESTRING (7.6059631 50.3095067, 7.6056557 50.3095818)",,,K 62,,
27507791,Emser Straße,tertiary,False,True,34.347,"LINESTRING (7.6059631 50.3095067, 7.6064095 50.3093878)",,,K 62,,
27507791,Emser Straße,tertiary,False,False,34.347,"LINESTRING (7.6064095 50.3093878, 7.6059631 50.3095067)",,,K 62,,
27507791,Emser Straße,tertiary,False,True,78.172,"LINESTRING (7.6064095 50.3093878, 7.6069636 50.3092789, 7.6074691 50.3091982)",,,K 62,,
"[27508504, 27508515]","['Lahnstraße', 'Sophiengasse']",living_street,False,True,120.69,"LINESTRING (7.6064095 50.3093878, 7.6062211 50.3088209, 7.6058351 50.3088471, 7.605434 50.3088774)",,,,,
27507791,Emser Straße,tertiary,False,True,34.818,"LINESTRING (7.6074691 50.3091982, 7.6079457 50.3091247)",,,K 62,,
27507791,Emser Straße,tertiary,False,False,78.172,"LINESTRING (7.6074691 50.3091982, 7.6069636 50.3092789, 7.6064095 50.3093878)",,,K 62,,
27508489,Heimbachgasse,residential,False,False,51.379,"LINESTRING (7.6074691 50.3091982, 7.6073937 50.3089691, 7.6073855 50.3087412)",,,,,
27508466,Kaisergasse,residential,False,False,41.226,"LINESTRING (7.6099727 50.3090239, 7.6099896 50.3086533)",,,,,
285595726,Emser Landstraße,tertiary,False,False,20.643,"LINESTRING (7.6099727 50.3090239, 7.6096828 50.3090102)",,,K 62,,
27507791,Emser Straße,tertiary,False,False,23.78,"LINESTRING (7.6082723 50.3090775, 7.6079457 50.3091247)",,,K 62,,
27508481,Klostergasse,residential,False,False,38.092,"LINESTRING (7.6082723 50.3090775, 7.6081795 50.3087401)",,,,,
27507791,Emser Straße,tertiary,False,True,100.864,"LINESTRING (7.6082723 50.3090775, 7.6088914 50.3090078, 7.6090954 50.3090028, 7.6094944 50.3090067, 7.6096828 50.3090102)",,,K 62,,
27508515,Lahnstraße,living_street,False,True,36.588,"LINESTRING (7.605434 50.3088774, 7.6049228 50.3089184)",,,,,
830141716,Lehnergasse,living_street,False,False,21.094,"LINESTRING (7.605434 50.3088774, 7.605433 50.3086877)",,,,,
"[27508504, 27508515]","['Lahnstraße', 'Sophiengasse']",living_street,False,False,120.69,"LINESTRING (7.605434 50.3088774, 7.6058351 50.3088471, 7.6062211 50.3088209, 7.6064095 50.3093878)",,,,,
27507791,Emser Straße,tertiary,False,False,31.316,"LINESTRING (7.6056557 50.3095818, 7.6052389 50.3096738)",,,K 62,,
27507791,Emser Straße,tertiary,False,True,23.372,"LINESTRING (7.6056557 50.3095818, 7.6059631 50.3095067)",,,K 62,,
27508645,Lehnergasse,living_street,True,False,79.892,"LINESTRING (7.6056557 50.3095818, 7.605434 50.3088774)",,5,,,
830141716,Lehnergasse,living_street,False,True,21.094,"LINESTRING (7.605433 50.3086877, 7.605434 50.3088774)",,,,,
27507791,Emser Straße,tertiary,False,False,33.401,"LINESTRING (7.6052389 50.3096738, 7.6047994 50.3097808)",,,K 62,,
27507791,Emser Straße,tertiary,False,True,31.316,"LINESTRING (7.6052389 50.3096738, 7.6056557 50.3095818)",,,K 62,,
27508657,Fahrgasse,living_street,False,False,86.945,"LINESTRING (7.6052389 50.3096738, 7.6051344 50.3094268, 7.6049228 50.3089184)",,,,,
27508515,Lahnstraße,living_street,False,False,36.588,"LINESTRING (7.6049228 50.3089184, 7.605434 50.3088774)",,,,,
27508657,Fahrgasse,living_street,False,True,86.945,"LINESTRING (7.6049228 50.3089184, 7.6051344 50.3094268, 7.6052389 50.3096738)",,,,,
721858009,Fahrgasse,living_street,False,False,26.309,"LINESTRING (7.6049228 50.3089184, 7.6049214 50.3087584, 7.6049221 50.3086818)",,,,,
721858009,Fahrgasse,living_street,False,True,26.309,"LINESTRING (7.6049221 50.3086818, 7.6049214 50.3087584, 7.6049228 50.3089184)",,,,,
27508433,Langgasse,living_street,True,False,78.229,"LINESTRING (7.6040711 50.3099305, 7.6029986 50.3100912)",,,,,
27508708,Pfarrer-Menges-Straße,residential,True,False,103.01700000000001,"LINESTRING (7.6040711 50.3099305, 7.6039773 50.3096734, 7.6038741 50.3094102, 7.6038186 50.3092524, 7.6038156 50.309023)",,,,,
27519249,Allerheiligenbergstraße,residential,True,False,61.538,"LINESTRING (7.6105433 50.3126598, 7.6104066 50.3125761, 7.6103971 50.312568, 7.6103904 50.3125599, 7.6103849 50.3125502, 7.6103809 50.3125361, 7.6103798 50.3125204, 7.610385 50.3125003, 7.6103887 50.3124902, 7.6103911 50.3124856, 7.6103946 50.3124813, 7.6104034 50.312474, 7.6104346 50.312457, 7.6104399 50.3124546, 7.6104467 50.3124523, 7.6104621 50.3124486, 7.6104826 50.3124472, 7.6105157 50.3124485, 7.6105302 50.3124502, 7.6105424 50.3124536, 7.6105491 50.3124567, 7.6105583 50.3124631, 7.610581 50.312479, 7.610589 50.3124881, 7.6105944 50.312498, 7.6106038 50.312535, 7.6106037 50.3125441, 7.6106017 50.3125533, 7.6105841 50.3125907, 7.6105433 50.3126598)",,,,,
351453645,Allerheiligenbergstraße,residential,False,False,42.592,"LINESTRING (7.6105433 50.3126598, 7.6105905 50.3126885, 7.6108582 50.3128295, 7.6109298 50.3128868, 7.6109639 50.3129279)",,,,,
"[813813868, 155242487]",Allerheiligenbergstraße,residential,False,True,357.30499999999995,"LINESTRING (7.6109639 50.3129279, 7.6109335 50.3129365, 7.6106734 50.3130078, 7.6106521 50.3130131, 7.6106283 50.3130182, 7.6105213 50.3130391, 7.6104657 50.3130491, 7.6104312 50.3130546, 7.6103875 50.3130592, 7.6103341 50.3130609, 7.6102641 50.3130566, 7.6101985 50.3130475, 7.6101346 50.3130318, 7.6099928 50.3129775, 7.6098285 50.3128934, 7.6096701 50.3128017, 7.6095289 50.3127012, 7.6093909 50.3125968, 7.6093635 50.3125721, 7.6092146 50.3124382, 7.6088874 50.3120787, 7.6084124 50.311566, 7.6081273 50.3112667, 7.607967 50.311119, 7.607846 50.3110068, 7.6077259 50.3108955)",,50,,,
351453645,Allerheiligenbergstraße,residential,False,True,42.592,"LINESTRING (7.6109639 50.3129279, 7.6109298 50.3128868, 7.6108582 50.3128295, 7.6105905 50.3126885, 7.6105433 50.3126598)",,,,,
27520004,Dr.-Michel-Straße,residential,True,False,384.52600000000007,"LINESTRING (7.6077259 50.3108955, 7.6075925 50.3109378, 7.6069361 50.3112743, 7.6063616 50.3116286, 7.6054854 50.3121835, 7.6044129 50.3128721, 7.603786 50.3132582)",,30,,,
"[28907600, 699613664, 27508062]",Allerheiligenbergstraße,residential,False,True,39.311,"LINESTRING (7.6077259 50.3108955, 7.6076279 50.3108041, 7.6074221 50.3106557, 7.6073753 50.3106227)",2,30,,yes,
"[813813868, 155242487]",Allerheiligenbergstraße,residential,False,False,357.305,"LINESTRING (7.6077259 50.3108955, 7.607846 50.3110068, 7.607967 50.311119, 7.6081273 50.3112667, 7.6084124 50.311566, 7.6088874 50.3120787, 7.6092146 50.3124382, 7.6093635 50.3125721, 7.6093909 50.3125968, 7.6095289 50.3127012, 7.6096701 50.3128017, 7.6098285 50.3128934, 7.6099928 50.3129775, 7.6101346 50.3130318, 7.6101985 50.3130475, 7.6102641 50.3130566, 7.6103341 50.3130609, 7.6103875 50.3130592, 7.6104312 50.3130546, 7.6104657 50.3130491, 7.6105213 50.3130391, 7.6106283 50.3130182, 7.6106521 50.3130131, 7.6106734 50.3130078, 7.6109335 50.3129365, 7.6109639 50.3129279)",,50,,,
27387148,Bodewigstraße,residential,False,False,183.031,"LINESTRING (7.6026976 50.3078075, 7.6026504 50.3077675, 7.6026569 50.3076964, 7.6027241 50.3075271, 7.6027604 50.3074505, 7.6028406 50.3072558, 7.6029168 50.307063, 7.6030275 50.3067082, 7.6031227 50.3063857, 7.6031593 50.3062615, 7.6031805 50.3062097)",,,,,
25404773,Auf Brühl,residential,False,True,200.868,"LINESTRING (7.6057859 50.3063382, 7.6048785 50.3058069, 7.6046227 50.3056575, 7.6044342 50.3055443, 7.6042261 50.3054123, 7.6040728 50.305315, 7.6040284 50.3052868, 7.6039734 50.3052581, 7.6038996 50.3052311, 7.6038493 50.3052127, 7.6038009 50.3051978, 7.603742 50.3051836, 7.6036944 50.3051737, 7.6036562 50.3051681)",,,,,
24911179,Johann-Baptist-Ludwig-Straße,tertiary,True,False,18.014,"LINESTRING (7.6045317 50.3117674, 7.6047836 50.3117866)",,30,,,
"[1154467713, 494015238]",Johann-Baptist-Ludwig-Straße,tertiary,False,"[False, True]",95.471,"LINESTRING (7.6045317 50.3117674, 7.604454 50.3117585, 7.6041561 50.3117311, 7.6037001 50.3116891, 7.6036421 50.3116838, 7.6033706 50.3116609, 7.6032007 50.3116466)",2,30,,,
643534501,Bahnhofstraße,tertiary,True,False,4.854,"LINESTRING (7.6048536 50.3117914, 7.6048705 50.3118011, 7.6048823 50.3118136, 7.6048879 50.3118277)",,,,,roundabout
920251552,Bahnhofstraße,tertiary,True,False,4.936999999999999,"LINESTRING (7.6047661 50.3118722, 7.6047496 50.3118618, 7.6047387 50.3118487, 7.6047344 50.3118342)",,,,,roundabout
640654277,Bahnhofstraße,tertiary,True,False,6.094,"LINESTRING (7.6048347 50.3118793, 7.6047898 50.311926)",,,,,
920251553,Bahnhofstraße,tertiary,True,False,5.1,"LINESTRING (7.6048347 50.3118793, 7.604811 50.3118816, 7.6047874 50.3118792, 7.6047661 50.3118722)",,,,,roundabout
640654279,Bergstraße,residential,True,False,9.687,"LINESTRING (7.6048879 50.3118277, 7.6049381 50.3118305, 7.6049779 50.3118232, 7.6050183 50.3118111)",,,,,
643534501,Bahnhofstraße,tertiary,True,False,5.541,"LINESTRING (7.6048879 50.3118277, 7.604886 50.3118443, 7.6048756 50.3118595, 7.6048578 50.3118716)",,,,,roundabout
643534501,Bahnhofstraße,tertiary,True,False,1.85,"LINESTRING (7.6048578 50.3118716, 7.6048347 50.3118793)",,,,,roundabout
920251551,Bahnhofstraße,tertiary,True,False,5.168,"LINESTRING (7.6047836 50.3117866, 7.6048074 50.3117834, 7.6048315 50.3117851, 7.6048536 50.3117914)",,,,,roundabout
1154467712,Johann-Baptist-Ludwig-Straße,tertiary,True,False,16.197,"LINESTRING (7.6047344 50.3118342, 7.6045317 50.3117674)",,30,,,
"[920251551, 1155343831]",Bahnhofstraße,tertiary,True,False,6.736,"LINESTRING (7.6047344 50.3118342, 7.6047371 50.3118195, 7.6047465 50.311806, 7.6047627 50.3117944, 7.6047836 50.3117866)",,,,,roundabout
25404773,Auf Brühl,residential,False,False,200.868,"LINESTRING (7.6036562 50.3051681, 7.6036944 50.3051737, 7.603742 50.3051836, 7.6038009 50.3051978, 7.6038493 50.3052127, 7.6038996 50.3052311, 7.6039734 50.3052581, 7.6040284 50.3052868, 7.6040728 50.305315, 7.6042261 50.3054123, 7.6044342 50.3055443, 7.6046227 50.3056575, 7.6048785 50.3058069, 7.6057859 50.3063382)",,,,,
245226498,Brückenstraße,tertiary,False,False,8.384,"LINESTRING (7.6036562 50.3051681, 7.6036515 50.3051934, 7.6036442 50.3052431)",2,50,,,
58896459,Bodewigstraße,residential,False,True,16.232,"LINESTRING (7.6036442 50.3052431, 7.6035918 50.3052538, 7.6035583 50.3052632, 7.6035313 50.3052772, 7.6035234 50.3052812, 7.6034966 50.3052966, 7.6034651 50.3053262)",,,,,
"[245226498, 699604381]",Brückenstraße,tertiary,False,False,117.601,"LINESTRING (7.6036442 50.3052431, 7.6036408 50.3052808, 7.6036468 50.3053326, 7.6036669 50.3054084, 7.6037481 50.3057086, 7.6039054 50.3062863)",2,50,,,
245226498,Brückenstraße,tertiary,False,True,8.384,"LINESTRING (7.6036442 50.3052431, 7.6036515 50.3051934, 7.6036562 50.3051681)",2,50,,,
58896459,Bodewigstraße,residential,False,False,16.232,"LINESTRING (7.6034651 50.3053262, 7.6034966 50.3052966, 7.6035234 50.3052812, 7.6035313 50.3052772, 7.6035583 50.3052632, 7.6035918 50.3052538, 7.6036442 50.3052431)",,,,,
699613670,Johann-Baptist-Ludwig-Straße,tertiary,False,False,17.903,"LINESTRING (7.6005623 50.3116874, 7.600575 50.3116973, 7.6006119 50.3117208, 7.6006689 50.3117457, 7.6007326 50.3117628, 7.6007735 50.3117683)",2,30,,,
