osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,tunnel,access,width
"[1108945056, 25695255, 1108945055]",False,Oberweg,living_street,20,True,135.82100000000003,"LINESTRING (7.4492313 46.9518391, 7.4493432 46.9521357, 7.4493636 46.9521834, 7.4493609 46.9521991, 7.44935 46.9522102, 7.4493348 46.9522172, 7.4492705 46.9522297, 7.4491889 46.9522458, 7.4487703 46.9523285, 7.448741 46.9523328, 7.4487236 46.9523326, 7.4487124 46.9523308, 7.4487003 46.9523276, 7.448689 46.9523219, 7.4486744 46.9523126, 7.4486654 46.9523013, 7.4485306 46.9519765)",,,,,
25695253,False,Rabbentaltreppe,living_street,20,False,32.216,"LINESTRING (7.4492313 46.9518391, 7.4491321 46.9515574)",,,,,
"[25695250, 980650106]",False,Rabbentalstrasse,"['living_street', 'residential']","['20', '30']",False,173.18199999999993,"LINESTRING (7.4492313 46.9518391, 7.4496934 46.9517515, 7.450053 46.9516825, 7.4508889 46.9515213, 7.4510665 46.9514872, 7.4512277 46.9514556, 7.4512544 46.9514531, 7.4512751 46.9514537, 7.4512945 46.9514576, 7.451312 46.9514657, 7.4513244 46.9514736, 7.4513362 46.9514861, 7.4513426 46.9514972, 7.45136 46.9515381)",,,,,
25695250,False,Rabbentalstrasse,living_street,20,False,55.336,"LINESTRING (7.4485306 46.9519765, 7.4492313 46.9518391)",,,,,
"[1108945055, 1108945056, 25695255]",False,Oberweg,living_street,20,False,135.821,"LINESTRING (7.4485306 46.9519765, 7.4486654 46.9523013, 7.4486744 46.9523126, 7.448689 46.9523219, 7.4487003 46.9523276, 7.4487124 46.9523308, 7.4487236 46.9523326, 7.448741 46.9523328, 7.4487703 46.9523285, 7.4491889 46.9522458, 7.4492705 46.9522297, 7.4493348 46.9522172, 7.44935 46.9522102, 7.4493609 46.9521991, 7.4493636 46.9521834, 7.4493432 46.9521357, 7.4492313 46.9518391)",,,,,
25695250,False,Rabbentalstrasse,living_street,20,True,66.395,"LINESTRING (7.4485306 46.9519765, 7.4479539 46.9520885, 7.4476888 46.9521388)",,,,,
4870838,False,Badgasse,residential,30,False,245.022,"LINESTRING (7.4501867 46.9462839, 7.4505661 46.9463015, 7.4512345 46.9463572, 7.4512366 46.9463574, 7.4512834 46.9463614, 7.4525942 46.9464461, 7.452651 46.9464497, 7.452699 46.946452, 7.452827 46.946461, 7.4528607 46.9464606, 7.4528859 46.9464541, 7.4529089 46.9464442, 7.4529202 46.9464294, 7.4529438 46.9463071, 7.45295 46.9462752, 7.4529744 46.9461768, 7.452976 46.9461702, 7.4529925 46.946118)",,,,,
163799257,False,Kornhausplatz,residential,30,False,8.754,"LINESTRING (7.4477331 46.9490093, 7.4477578 46.9490862)",,,,,
33378654,False,Schüttestrasse,tertiary,30,True,191.228,"LINESTRING (7.4461562 46.9497386, 7.4468425 46.9496373, 7.4477435 46.9495028, 7.4486079 46.9493449)",2,,,,
4707429,False,Münstergasse,living_street,20,True,12.224,"LINESTRING (7.4523652 46.9475276, 7.4523253 46.9475249, 7.4523022 46.9475227, 7.4522763 46.9475192, 7.4522074 46.9475069)",,,,,
25701600,False,Kreuzgasse,living_street,20,True,55.444,"LINESTRING (7.4523652 46.9475276, 7.4522998 46.9479253, 7.4522824 46.948023)",2,,,,
89436339,True,Junkerngasse,living_street,20,False,313.4290000000001,"LINESTRING (7.4523652 46.9475276, 7.452438 46.947531, 7.452672 46.947542, 7.4530719 46.9475872, 7.4534896 46.9476444, 7.4536007 46.9476647, 7.4538366 46.9477054, 7.4539892 46.9477337, 7.4541753 46.9477701, 7.4543599 46.9478158, 7.4545259 46.9478674, 7.4547323 46.9479325, 7.4551133 46.9480482, 7.4553213 46.9481218, 7.4553975 46.9481541, 7.45556 46.9482311, 7.4555945 46.9482552, 7.4556835 46.9483366, 7.455785 46.9484379, 7.4558382 46.9484867, 7.4558947 46.9485373, 7.4559155 46.9485596, 7.4559232 46.9485709, 7.4559409 46.9486028, 7.4559507 46.9486243, 7.4559595 46.9486474)",,,,,
7973696,False,Gerechtigkeitsgasse,living_street,20,True,3.967,"LINESTRING (7.4523342 46.9480277, 7.4522824 46.948023)",2,,,,
"[303362514, 4865228]",False,"['Rathausplatz', 'Kreuzgasse']",living_street,20,False,57.718,"LINESTRING (7.4523342 46.9480277, 7.4523193 46.9481247, 7.4522939 46.9483071, 7.4522668 46.9485447)",2,,,,
7973696,False,Gerechtigkeitsgasse,living_street,20,False,276.3660000000001,"LINESTRING (7.4523342 46.9480277, 7.4526221 46.9480607, 7.453126 46.9481124, 7.4533793 46.9481472, 7.4536549 46.9482042, 7.4539432 46.9482743, 7.4539671 46.9482801, 7.4542339 46.9483352, 7.4545368 46.948399, 7.4552377 46.9485737, 7.4556206 46.9486496, 7.4557007 46.9486619, 7.4557648 46.948668, 7.4558389 46.9486667)",2,,,,
4839166,True,Rathausplatz,living_street,20,False,13.148,"LINESTRING (7.4522668 46.9485447, 7.4521517 46.9485357, 7.4520947 46.9485313)",,,,,
"[303362514, 4865228]",False,"['Rathausplatz', 'Kreuzgasse']",living_street,20,True,57.718,"LINESTRING (7.4522668 46.9485447, 7.4522939 46.9483071, 7.4523193 46.9481247, 7.4523342 46.9480277)",2,,,,
7973694,False,Mani-Matter-Stutz,residential,20,False,43.75,"LINESTRING (7.4520947 46.9485313, 7.4520888 46.9485839, 7.4520507 46.9489236)",2,,,,
303362504,True,Rathausgasse,living_street,20,False,124.976,"LINESTRING (7.4520947 46.9485313, 7.4520382 46.9485281, 7.4513196 46.9484869, 7.4504854 46.948499, 7.4504512 46.9484988)",,,,,
243702611,False,Wasserwerkgasse,residential,,True,26.045,"LINESTRING (7.4559289 46.946677, 7.4558925 46.946622, 7.4560082 46.9464671)",,,,,
"[677031160, 327564938]",False,Mühlenplatz,residential,30,True,80.464,"LINESTRING (7.4559289 46.946677, 7.4563354 46.9468698, 7.4561784 46.9470223, 7.4562085 46.9470547, 7.4560673 46.9471836)",,,,,
677031156,False,Mühlenplatz,residential,30,False,38.232,"LINESTRING (7.4559289 46.946677, 7.4558561 46.9467358, 7.4557177 46.9468596, 7.4556197 46.9469483)",,,,,
291721068,False,Wasserwerkgasse,residential,,True,107.19800000000001,"LINESTRING (7.4547303 46.9460808, 7.4552166 46.946202, 7.4559164 46.9463954, 7.4560082 46.9464671)",,,,,
"[23455684, 748836927]",False,Altenbergrain,residential,30,True,238.86699999999996,"LINESTRING (7.4476086 46.9509675, 7.4473078 46.9511288, 7.4472554 46.9511548, 7.4471981 46.9511825, 7.446842 46.9513154, 7.4467929 46.9513364, 7.4467448 46.9513606, 7.4467068 46.9513854, 7.4466486 46.9514275, 7.4461302 46.951842, 7.4461077 46.9518632, 7.4460934 46.9518841, 7.446081 46.9519071, 7.4460674 46.9519415, 7.4460133 46.9521098, 7.4458644 46.9526168)",,,,,
"[331318691, 25336300, 331318693, 920877119]",False,Aarstrasse,residential,"['50', '30', '40']",True,571.0520000000001,"LINESTRING (7.4456592 46.94543, 7.445791 46.945495, 7.4459261 46.9455583, 7.4459794 46.9455828, 7.4460726 46.945622, 7.4461593 46.9456564, 7.4462652 46.9456948, 7.4463526 46.9457223, 7.4464898 46.9457627, 7.4466105 46.9457929, 7.446688 46.9458077, 7.4468011 46.9458291, 7.4476028 46.9459599, 7.4477541 46.9459812, 7.4478678 46.9459941, 7.4480068 46.9460056, 7.4480909 46.9460114, 7.4482364 46.9460174, 7.4484204 46.9460223, 7.4485847 46.9460234, 7.4512611 46.946041, 7.4523583 46.9460484, 7.4525156 46.9460572, 7.4526443 46.9460681, 7.4527143 46.9460774, 7.4528882 46.9461003, 7.4529545 46.9461092, 7.4529925 46.946118)",1,,,,
25695251,False,Sonnenbergrain,residential,30,False,124.21900000000001,"LINESTRING (7.4503825 46.9523775, 7.4503789 46.9523412, 7.450386 46.9523168, 7.4503947 46.9522977, 7.4504113 46.9522745, 7.4507736 46.9519136, 7.4510416 46.9516486, 7.4510622 46.9516292, 7.4510758 46.9516172, 7.4510931 46.9516055, 7.4511111 46.9515978, 7.4511285 46.9515921, 7.4511505 46.9515858, 7.4512037 46.9515722, 7.4512673 46.9515568, 7.45136 46.9515381)",,,,,
115705003,False,Mühlenplatz,residential,30,False,42.884,"LINESTRING (7.4556197 46.9469483, 7.4560673 46.9471836)",,,,,
"[115705003, 25336246]",False,"['Mühlenplatz', 'Schifflaube']",residential,30,True,224.224,"LINESTRING (7.4556197 46.9469483, 7.4555859 46.946931, 7.4555668 46.9469216, 7.4555568 46.9469166, 7.455342 46.9468055, 7.455196 46.946727, 7.454704 46.9464819, 7.4545966 46.9464336, 7.4545383 46.9464082, 7.4544323 46.946369, 7.4543185 46.9463333, 7.4542515 46.9463142, 7.4541875 46.9462964, 7.4541196 46.946278, 7.4540425 46.9462603, 7.4539657 46.9462447, 7.4538818 46.9462298, 7.4531084 46.9461378, 7.4530887 46.9461351, 7.4530659 46.946132, 7.453032 46.9461267, 7.4529925 46.946118)",,,,,
677031156,False,Mühlenplatz,residential,30,True,38.232,"LINESTRING (7.4556197 46.9469483, 7.4557177 46.9468596, 7.4558561 46.9467358, 7.4559289 46.946677)",,,,,
115705003,False,Mühlenplatz,residential,30,True,42.884,"LINESTRING (7.4560673 46.9471836, 7.4556197 46.9469483)",,,,,
243703044,False,Gerberngasse,residential,30,True,75.82,"LINESTRING (7.4560673 46.9471836, 7.4565847 46.9474648, 7.4568038 46.9475854, 7.4568467 46.94761)",,,,,
"[677031160, 327564938]",False,Mühlenplatz,residential,30,False,80.464,"LINESTRING (7.4560673 46.9471836, 7.4562085 46.9470547, 7.4561784 46.9470223, 7.4563354 46.9468698, 7.4559289 46.946677)",,,,,
163799257,False,Kornhausplatz,residential,30,True,8.754,"LINESTRING (7.4477578 46.9490862, 7.4477331 46.9490093)",,,,,
163799259,False,Nägeligasse,residential,30,False,43.438,"LINESTRING (7.4477578 46.9490862, 7.4477354 46.9490894, 7.4475526 46.9491159, 7.4471994 46.9491716)",,,,,
"[163799552, 608434857, 46097076]",False,"['Kornhausbrücke', 'Kornhausplatz', 'Kornhausstrasse']",residential,"['50', '30', '40']","[False, True]",417.31699999999995,"LINESTRING (7.4477578 46.9490862, 7.4477913 46.9491719, 7.4478011 46.9491965, 7.4478143 46.9492267, 7.4478969 46.9494006, 7.4479107 46.9494296, 7.4493839 46.9524607, 7.4494208 46.9525354, 7.4494431 46.9525804, 7.4494791 46.9526503)",2,yes,,,
4688823,True,Nydeggstalden,residential,,False,116.148,"LINESTRING (7.456561 46.9488324, 7.4565972 46.9488425, 7.4566321 46.9488566, 7.4566607 46.9488729, 7.456686 46.9488872, 7.4567073 46.9489051, 7.4567227 46.9489191, 7.4567363 46.9489343, 7.456805 46.9490339, 7.4568389 46.9490824, 7.4568841 46.9491384, 7.4569208 46.9491775, 7.4570094 46.9492564, 7.4570676 46.9492954, 7.4571149 46.9493197, 7.4571684 46.9493443, 7.4572079 46.9493558, 7.4572533 46.9493652, 7.4572972 46.9493712, 7.4573657 46.9493715, 7.4574229 46.9493687, 7.4574952 46.9493618, 7.4575527 46.9493533, 7.4575887 46.9493483, 7.4576207 46.9493436, 7.4576998 46.9493355)",,,,,
"[27733012, 224540999]",False,"['Nydeggstalden', 'Postgasse']",residential,,True,71.848,"LINESTRING (7.456561 46.9488324, 7.4562593 46.9489213, 7.4562234 46.9489323, 7.4561978 46.948939, 7.4561189 46.9489592, 7.4560355 46.9489759, 7.4558565 46.9490047, 7.4557304 46.949025, 7.4557222 46.9490261, 7.4556644 46.9490305)",,,,,
4707418,False,Postgasshalde,living_street,20,True,43.096000000000004,"LINESTRING (7.4556644 46.9490305, 7.4556702 46.9489942, 7.4557146 46.9488376, 7.4557336 46.9487958, 7.4557591 46.9487623, 7.4558389 46.9486667)",2,,,,
"[327551265, 303362511, 1154281750, 1154282108, 1154282109, 1154282110, 4839167]",True,"['Rathausplatz', 'Postgasse']",living_street,20,False,264.341,"LINESTRING (7.4556644 46.9490305, 7.4556041 46.9490299, 7.4553826 46.9490226, 7.4553501 46.9490203, 7.4550301 46.9489836, 7.4547876 46.9489504, 7.4545366 46.9489041, 7.4542429 46.9488448, 7.4540868 46.9488108, 7.4538263 46.9487525, 7.4534381 46.9486855, 7.453258 46.9486544, 7.4532224 46.9486483, 7.4529891 46.9486103, 7.4529465 46.9486042, 7.4529014 46.9485997, 7.45285 46.9485955, 7.4525393 46.9485699, 7.4525272 46.9485688, 7.4522668 46.9485447)",,,,,
"[27733012, 224540999]",False,"['Nydeggstalden', 'Postgasse']",residential,,False,71.848,"LINESTRING (7.4556644 46.9490305, 7.4557222 46.9490261, 7.4557304 46.949025, 7.4558565 46.9490047, 7.4560355 46.9489759, 7.4561189 46.9489592, 7.4561978 46.948939, 7.4562234 46.9489323, 7.4562593 46.9489213, 7.456561 46.9488324)",,,,,
230041322,False,Postgasshalde,tertiary,30,False,300.247,"LINESTRING (7.4556644 46.9490305, 7.4556606 46.9491624, 7.4556533 46.9491866, 7.4556409 46.949206, 7.4556269 46.9492217, 7.4556105 46.9492334, 7.4555917 46.9492451, 7.4555738 46.9492543, 7.4555546 46.9492622, 7.4555345 46.9492684, 7.4555152 46.949273, 7.455493 46.9492768, 7.4554613 46.9492816, 7.4554099 46.9492881, 7.4551177 46.9493162, 7.4550561 46.9493194, 7.4549946 46.94932, 7.4549285 46.9493178, 7.4548752 46.9493138, 7.4548024 46.9493068, 7.4546629 46.94929, 7.4544773 46.9492685, 7.4542291 46.9492339, 7.4540233 46.9492006, 7.453854 46.9491692, 7.4537277 46.9491459, 7.4534503 46.9490954, 7.4532043 46.9490515, 7.4530758 46.9490308, 7.4529655 46.9490131, 7.4528244 46.9489925, 7.4520507 46.9489236)",2,,,,
273951051,False,Münsterplatz,living_street,20,False,57.883,"LINESTRING (7.450733 46.9474493, 7.4507345 46.9474088, 7.4507501 46.9470418, 7.4505867 46.9470245)",,,,,
"[306997716, 4707429]",False,Münstergasse,living_street,20,False,112.29,"LINESTRING (7.450733 46.9474493, 7.4507654 46.9474464, 7.4508108 46.9474434, 7.4509323 46.9474411, 7.4510091 46.947442, 7.4510834 46.947445, 7.4521329 46.9474974, 7.4521861 46.9475031, 7.4522074 46.9475069)",,,,,
306997716,False,Münstergasse,living_street,20,True,17.426000000000002,"LINESTRING (7.450733 46.9474493, 7.4507205 46.9474509, 7.4506025 46.9474665, 7.4505816 46.9474685, 7.4505258 46.9474713, 7.4505062 46.9474714)",,,,,
273951051,False,Münsterplatz,living_street,20,True,57.883,"LINESTRING (7.4505867 46.9470245, 7.4507501 46.9470418, 7.4507345 46.9474088, 7.450733 46.9474493)",,,,,
316926414,True,Herrengasse,living_street,20,False,84.698,"LINESTRING (7.4505867 46.9470245, 7.4504548 46.9470275, 7.4500372 46.9470456, 7.4499809 46.947048, 7.4496531 46.9470547, 7.4494734 46.9470695)",,,,,3.2
"[312023466, 312022667, 312024614]",False,"['Kirchenfeldbrücke', 'Casinoplatz', 'Helvetiaplatz']",tertiary,"['50', '30', '40']",True,310.04299999999995,"LINESTRING (7.4480209 46.9468051, 7.4480626 46.9467583, 7.4481075 46.9467098, 7.4481977 46.946632, 7.4482209 46.946612, 7.4482889 46.9465529, 7.4483217 46.94652, 7.4483438 46.946491, 7.4483599 46.9464704, 7.4483776 46.9464422, 7.4483823 46.9464338, 7.4483934 46.9464116, 7.4484024 46.9463894, 7.4484101 46.9463686, 7.4484166 46.9463457, 7.4489234 46.9444242, 7.4489427 46.9443493, 7.4489583 46.9442869, 7.4489694 46.9442424, 7.4489806 46.9441989, 7.4489912 46.9441658, 7.4490046 46.9441325)",2,yes,,,
312023468,True,Casinoplatz,residential,30,False,36.038,"LINESTRING (7.4480209 46.9468051, 7.4480421 46.9468147, 7.448049 46.9468178, 7.448073 46.9468286, 7.4481005 46.9468641, 7.4481039 46.9471054)",,,,,
243702611,False,Wasserwerkgasse,residential,,False,26.045,"LINESTRING (7.4560082 46.9464671, 7.4558925 46.946622, 7.4559289 46.946677)",,,,,
"[243702611, 25922999]",False,Wasserwerkgasse,residential,,True,141.846,"LINESTRING (7.4560082 46.9464671, 7.4561999 46.9464599, 7.4567473 46.9467082, 7.4567546 46.9467116, 7.4567611 46.9467148, 7.4575791 46.9471105)",,,,,
291721068,False,Wasserwerkgasse,residential,,False,107.19800000000001,"LINESTRING (7.4560082 46.9464671, 7.4559164 46.9463954, 7.4552166 46.946202, 7.4547303 46.9460808)",,,,,
"[117560731, 243703044]",False,"['Mattenenge', 'Gerberngasse']",residential,30,"[False, True]",134.054,"LINESTRING (7.4576998 46.9493355, 7.4577529 46.9492576, 7.4577905 46.9492024, 7.4578332 46.9491479, 7.4578663 46.9491059, 7.4578814 46.9490846, 7.4578929 46.9490647, 7.4579006 46.9490482, 7.457907 46.9490321, 7.4579149 46.9490058, 7.4579207 46.9489798, 7.4579272 46.9489433, 7.4579314 46.9488957, 7.4579322 46.9488443, 7.4579303 46.9487904, 7.4579272 46.9487475, 7.4579227 46.9487076, 7.4579194 46.9486852, 7.4579156 46.9486633, 7.4579104 46.9486427, 7.4579043 46.9486215, 7.4578889 46.9485785, 7.4578848 46.9485693, 7.4578599 46.9485135, 7.4578254 46.9484481, 7.4577829 46.9483712, 7.457733 46.9482916, 7.4576645 46.9481956)",,,,,
306997716,False,Münstergasse,living_street,20,False,17.426,"LINESTRING (7.4505062 46.9474714, 7.4505258 46.9474713, 7.4505816 46.9474685, 7.4506025 46.9474665, 7.4507205 46.9474509, 7.450733 46.9474493)",,,,,
"[23455684, 748836927]",False,Altenbergrain,residential,30,False,238.86700000000002,"LINESTRING (7.4458644 46.9526168, 7.4460133 46.9521098, 7.4460674 46.9519415, 7.446081 46.9519071, 7.4460934 46.9518841, 7.4461077 46.9518632, 7.4461302 46.951842, 7.4466486 46.9514275, 7.4467068 46.9513854, 7.4467448 46.9513606, 7.4467929 46.9513364, 7.446842 46.9513154, 7.4471981 46.9511825, 7.4472554 46.9511548, 7.4473078 46.9511288, 7.4476086 46.9509675)",,,,,
"[980650105, 25695250]",False,Rabbentalstrasse,"['residential', 'living_street']","['20', '30']",False,149.93099999999998,"LINESTRING (7.4458644 46.9526168, 7.4461108 46.9524864, 7.4461496 46.9524678, 7.4462232 46.9524376, 7.4462455 46.9524304, 7.4463567 46.9524021, 7.4465194 46.9523672, 7.4466149 46.9523495, 7.4468392 46.9523058, 7.4469536 46.9522836, 7.4474743 46.9521818, 7.4476888 46.9521388)",,,,,
558360505,False,Münstergasse,living_street,20,True,36.004,"LINESTRING (7.4522187 46.9471832, 7.4522176 46.9472166, 7.452209 46.9474617, 7.4522074 46.9475069)",,,,,
4999318,False,Grabenpromenade,residential,30,True,63.632999999999996,"LINESTRING (7.448031 46.9489433, 7.4484474 46.949171, 7.4484947 46.9492033, 7.4485214 46.9492271, 7.4485413 46.9492463, 7.4485802 46.949294, 7.4486079 46.9493449)",,,,,
741721499,True,Grabenpromenade,residential,30,False,24.694999999999997,"LINESTRING (7.448031 46.9489433, 7.4479474 46.9489388, 7.4479175 46.9489397, 7.4478901 46.9489452, 7.4478512 46.9489601, 7.4477564 46.9489996, 7.4477331 46.9490093)",,,,,
4707429,False,Münstergasse,living_street,20,False,12.224,"LINESTRING (7.4522074 46.9475069, 7.4522763 46.9475192, 7.4523022 46.9475227, 7.4523253 46.9475249, 7.4523652 46.9475276)",,,,,
"[306997716, 4707429]",False,Münstergasse,living_street,20,True,112.29,"LINESTRING (7.4522074 46.9475069, 7.4521861 46.9475031, 7.4521329 46.9474974, 7.4510834 46.947445, 7.4510091 46.947442, 7.4509323 46.9474411, 7.4508108 46.9474434, 7.4507654 46.9474464, 7.450733 46.9474493)",,,,,
558360505,False,Münstergasse,living_street,20,False,36.004000000000005,"LINESTRING (7.4522074 46.9475069, 7.452209 46.9474617, 7.4522176 46.9472166, 7.4522187 46.9471832)",,,,,
741721500,True,Grabenpromenade,residential,30,False,31.625000000000004,"LINESTRING (7.4476754 46.9487997, 7.4477005 46.9488079, 7.4478026 46.9488414, 7.4479305 46.9488844, 7.447962 46.9488982, 7.448031 46.9489433)",,,,,
25695253,False,Rabbentaltreppe,living_street,20,True,21.072,"LINESTRING (7.4490822 46.951372, 7.4490794 46.9513847, 7.4490801 46.9513961, 7.4491274 46.9515337, 7.4491321 46.9515574)",,,,,
"[312023466, 312022667, 312024614]",False,"['Kirchenfeldbrücke', 'Casinoplatz', 'Helvetiaplatz']",tertiary,"['50', '40', '30']",False,310.043,"LINESTRING (7.4490046 46.9441325, 7.4489912 46.9441658, 7.4489806 46.9441989, 7.4489694 46.9442424, 7.4489583 46.9442869, 7.4489427 46.9443493, 7.4489234 46.9444242, 7.4484166 46.9463457, 7.4484101 46.9463686, 7.4484024 46.9463894, 7.4483934 46.9464116, 7.4483823 46.9464338, 7.4483776 46.9464422, 7.4483599 46.9464704, 7.4483438 46.946491, 7.4483217 46.94652, 7.4482889 46.9465529, 7.4482209 46.946612, 7.4481977 46.946632, 7.4481075 46.9467098, 7.4480626 46.9467583, 7.4480209 46.9468051)",2,yes,,,
1214381591,False,Gerechtigkeitsgasse,living_street,20,False,9.423,"LINESTRING (7.4559595 46.9486474, 7.4559437 46.9486485, 7.4558988 46.9486546, 7.4558389 46.9486667)",2,,,,
