osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,bridge
"[192647126, 314024103]",False,,Dalmerweg,residential,50,False,112.75200000000001,,"LINESTRING (8.0368887 51.7532758, 8.0368746 51.7533738, 8.0367515 51.7539322, 8.036724 51.7540109, 8.0366879 51.7540792, 8.0366029 51.7542718)",
917317647,False,2,Nordwall,residential,30,False,10.534,,"LINESTRING (8.0363431 51.7550298, 8.0363285 51.7551241)",
"[313870440, 150421951]",False,3,Westwall,residential,50,True,86.777,,"LINESTRING (8.0363431 51.7550298, 8.0363531 51.754937, 8.0363684 51.7547945, 8.0364164 51.754602, 8.0364513 51.7545402, 8.0366029 51.7542718)",
45179459,False,,Im Soestkamp,residential,,True,49.277,,"LINESTRING (8.0417671 51.7519925, 8.0418316 51.7522236, 8.0418934 51.7524287)",
152708872,False,1,Kettelerstraße,residential,,False,108.83,,"LINESTRING (8.0417671 51.7519925, 8.0417858 51.7519848, 8.0424392 51.7517428, 8.0428984 51.7515934, 8.0431543 51.7515256)",
152708872,False,1,Kettelerstraße,residential,,True,121.084,,"LINESTRING (8.0417671 51.7519925, 8.0416167 51.7520377, 8.0415029 51.7520845, 8.0412774 51.7522162, 8.0412089 51.7522321, 8.0411382 51.7522461, 8.0408808 51.7522739, 8.0401506 51.7523334)",
152708898,False,,Lippborger Straße,secondary,50,False,85.924,L 808,"LINESTRING (8.0455147 51.7520623, 8.0458995 51.7527974)",
152708898,False,,Lippborger Straße,secondary,50,True,24.39,L 808,"LINESTRING (8.0455147 51.7520623, 8.0454027 51.7518542)",
152708898,False,,Lippborger Straße,secondary,50,False,84.132,L 808,"LINESTRING (8.045031 51.7511362, 8.0450423 51.7512088, 8.045063 51.7512761, 8.0451043 51.75135, 8.0454027 51.7518542)",
"[323315784, 1070240497, 1070240498, 1070240499, 1070240500]",False,1,Kettelerstraße,residential,30,True,137.29,,"LINESTRING (8.045031 51.7511362, 8.0448842 51.751128, 8.0448243 51.7511329, 8.0445758 51.751189, 8.0443256 51.751246, 8.0439565 51.751333, 8.0436846 51.7513957, 8.0433236 51.7514865, 8.0431543 51.7515256)",
152708872,False,1,Kettelerstraße,residential,,True,108.83,,"LINESTRING (8.0431543 51.7515256, 8.0428984 51.7515934, 8.0424392 51.7517428, 8.0417858 51.7519848, 8.0417671 51.7519925)",
"[323315784, 1070240497, 1070240498, 1070240499, 1070240500]",False,1,Kettelerstraße,residential,30,False,137.29000000000002,,"LINESTRING (8.0431543 51.7515256, 8.0433236 51.7514865, 8.0436846 51.7513957, 8.0439565 51.751333, 8.0443256 51.751246, 8.0445758 51.751189, 8.0448243 51.7511329, 8.0448842 51.751128, 8.045031 51.7511362)",
"[152708961, 314023843, 949948487, 238935697, 238935698, 39025014]",False,3,Oststraße,residential,20,False,155.88,,"LINESTRING (8.0465505 51.7539868, 8.0463624 51.7540499, 8.046082 51.7541433, 8.0459569 51.7541859, 8.0451523 51.7544597, 8.0451272 51.7544682, 8.0449391 51.7545419, 8.044889 51.7545588, 8.0448613 51.754568, 8.0447847 51.7545943, 8.0445711 51.7546673)",yes
"[1070649280, 164177345, 265614677]",False,"['2', '3']",Lippweg,secondary,50,True,125.56899999999999,K 24,"LINESTRING (8.0465505 51.7539868, 8.046749 51.7539286, 8.0470007 51.7538539, 8.0474384 51.7537388, 8.047604 51.7536987, 8.047833 51.7536546, 8.0482445 51.7535727)",
"[314023840, 248619235, 1213385691]",False,"['4', '3']",Lippborger Straße,secondary,50,False,98.04199999999999,L 808,"LINESTRING (8.0465505 51.7539868, 8.0466069 51.7540872, 8.0467301 51.754352, 8.0468187 51.7545796, 8.0468764 51.7547277, 8.0469146 51.7548386)",
"[152708898, 314023838]",False,3,Lippborger Straße,secondary,50,True,139.644,L 808,"LINESTRING (8.0465505 51.7539868, 8.0465081 51.7539099, 8.0463427 51.7535981, 8.0462426 51.7534174, 8.0462371 51.753406, 8.0462022 51.753341, 8.0458995 51.7527974)",
152709011,False,,Schüttenweg,residential,,True,91.823,,"LINESTRING (8.0446471 51.7530817, 8.0458995 51.7527974)",
39025013,False,,Oststraße,residential,20,True,69.555,,"LINESTRING (8.0436079 51.7547566, 8.0438181 51.754776, 8.0440056 51.7547886, 8.044282 51.7547667, 8.0445711 51.7546673)",
152708963,True,,Oststraße,living_street,,False,69.609,,"LINESTRING (8.0436079 51.7547566, 8.0434366 51.7547535, 8.0431415 51.7547524, 8.0426248 51.7548593)",
1216079839,False,,Clemens-August-Straße,residential,20,True,46.162,,"LINESTRING (8.0436079 51.7547566, 8.0434534 51.754676, 8.0431137 51.7544762)",
152708953,True,,Nordwall,residential,30,False,81.995,,"LINESTRING (8.0413571 51.7573717, 8.0411358 51.7573981, 8.0408605 51.7573772, 8.0405455 51.7573187, 8.0402051 51.7572468)",
152708968,True,,Ostwall,residential,,False,113.728,,"LINESTRING (8.0413571 51.7573717, 8.0415316 51.7573462, 8.0420412 51.7573037, 8.0422568 51.7572882, 8.0425371 51.7572452, 8.0428888 51.7571503, 8.0429524 51.7571332)",
152708884,True,,Kreuzstraße,living_street,,False,124.249,,"LINESTRING (8.0402051 51.7572468, 8.0401963 51.7571823, 8.0399646 51.7566816, 8.0398121 51.7563987, 8.039782 51.7563429, 8.0396432 51.7561907)",
152708953,True,,Nordwall,residential,30,False,108.158,,"LINESTRING (8.0402051 51.7572468, 8.0396704 51.7571379, 8.0394782 51.7570927, 8.0393616 51.7570652, 8.0387541 51.7568787)",
314024103,False,,Dalmerweg,residential,50,False,21.229,,"LINESTRING (8.0369154 51.7530856, 8.0368887 51.7532758)",
150421882,False,,Am Rüenkolk,residential,,False,178.338,,"LINESTRING (8.0369154 51.7530856, 8.036523 51.753114, 8.0352151 51.7531572, 8.0346963 51.7531925, 8.0343585 51.7532765)",
314024103,False,,Dalmerweg,residential,50,True,86.366,,"LINESTRING (8.0369154 51.7530856, 8.0369168 51.7528726, 8.036917 51.7523089)",
150421882,False,,Am Rüenkolk,residential,,True,178.338,,"LINESTRING (8.0343585 51.7532765, 8.0346963 51.7531925, 8.0352151 51.7531572, 8.036523 51.753114, 8.0369154 51.7530856)",
32102909,False,,Roncallistraße,living_street,,False,38.854,,"LINESTRING (8.0357138 51.7523447, 8.0357195 51.7526941)",
32102909,False,,Roncallistraße,living_street,,True,52.999,,"LINESTRING (8.0357138 51.7523447, 8.0356502 51.7518697)",
150421922,False,,Roncallistraße,living_street,,False,75.881,,"LINESTRING (8.0357138 51.7523447, 8.034614 51.752391)",
150421922,False,,Roncallistraße,living_street,,True,82.92,,"LINESTRING (8.0357138 51.7523447, 8.036917 51.7523089)",
150421921,False,,Roncallistraße,living_street,,False,46.141,,"LINESTRING (8.034614 51.752391, 8.0345826 51.7519765)",
150421921,False,,Roncallistraße,living_street,,True,43.333,,"LINESTRING (8.034614 51.752391, 8.0346118 51.7527807)",
150421922,False,,Roncallistraße,living_street,,True,75.881,,"LINESTRING (8.034614 51.752391, 8.0357138 51.7523447)",
150421921,False,,Roncallistraße,living_street,,True,46.141,,"LINESTRING (8.0345826 51.7519765, 8.034614 51.752391)",
32102909,False,,Roncallistraße,living_street,,True,38.854,,"LINESTRING (8.0357195 51.7526941, 8.0357138 51.7523447)",
323315785,False,,Paterweg,residential,30,False,52.533,,"LINESTRING (8.0406224 51.7510754, 8.0398711 51.7511583)",
152708994,False,,Pulort,living_street,30,True,5.152,,"LINESTRING (8.0391181 51.7560058, 8.0390967 51.7559614)",
152708807,False,,Bergstraße,living_street,,True,98.101,,"LINESTRING (8.0391181 51.7560058, 8.0379691 51.7562752, 8.0377944 51.756331)",
152708994,False,,Pulort,living_street,30,False,44.94499999999999,,"LINESTRING (8.0391181 51.7560058, 8.0392132 51.7561819, 8.0393486 51.7563837)",
152708818,True,,Pulort,residential,30,False,71.376,,"LINESTRING (8.0387541 51.7568787, 8.0383281 51.757401, 8.0382867 51.7574517)",
152708953,True,,Nordwall,residential,30,False,90.88,,"LINESTRING (8.0387541 51.7568787, 8.0384316 51.756758, 8.0382562 51.7566755, 8.0377944 51.756331)",
53842397,False,,Roggenmarkt,living_street,,False,29.525,,"LINESTRING (8.0393486 51.7563837, 8.0396432 51.7561907)",
152708991,True,,Pulort,living_street,,False,68.586,,"LINESTRING (8.0393486 51.7563837, 8.0387541 51.7568787)",
152708994,False,,Pulort,living_street,30,True,44.94499999999999,,"LINESTRING (8.0393486 51.7563837, 8.0392132 51.7561819, 8.0391181 51.7560058)",
53842397,False,,Roggenmarkt,living_street,,False,23.923,,"LINESTRING (8.0396432 51.7561907, 8.0397536 51.7559867)",
53842397,False,,Roggenmarkt,living_street,,True,29.525,,"LINESTRING (8.0396432 51.7561907, 8.0393486 51.7563837)",
53842397,False,,Roggenmarkt,living_street,,True,23.923,,"LINESTRING (8.0397536 51.7559867, 8.0396432 51.7561907)",
74506561,False,,Roggenmarkt,living_street,,False,33.77,,"LINESTRING (8.0397536 51.7559867, 8.040196 51.7558554)",
61507428,False,,Speckmannsgasse,living_street,,False,63.762,,"LINESTRING (8.0397536 51.7559867, 8.0396746 51.7558088, 8.0396197 51.7558227, 8.0393556 51.7558927, 8.0390967 51.7559614)",
152709127,True,,Wilhelmstraße,residential,30,False,80.429,,"LINESTRING (8.0440348 51.7565824, 8.043448 51.7559569)",
53842386,False,,Ostwall,residential,30,False,147.908,,"LINESTRING (8.0440348 51.7565824, 8.0441097 51.7565215, 8.0442817 51.7564053, 8.0443365 51.7563514, 8.0445442 51.7559667, 8.0446961 51.7556252, 8.0447777 51.7553574)",
152708969,True,,Ostwall,residential,30,False,98.427,,"LINESTRING (8.0440348 51.7565824, 8.0439301 51.7566845, 8.0438165 51.7567744, 8.0436159 51.7568966, 8.0434982 51.7569564, 8.0433476 51.7570132, 8.0429979 51.7571193, 8.0429524 51.7571332)",
53842386,False,,Ostwall,residential,30,False,78.85900000000001,,"LINESTRING (8.0447777 51.7553574, 8.0447867 51.7551804, 8.0447683 51.7550792, 8.0447612 51.7550404, 8.0445711 51.7546673)",
53842386,False,,Ostwall,residential,30,True,147.908,,"LINESTRING (8.0447777 51.7553574, 8.0446961 51.7556252, 8.0445442 51.7559667, 8.0443365 51.7563514, 8.0442817 51.7564053, 8.0441097 51.7565215, 8.0440348 51.7565824)",
152708996,False,,Richtersgasse,residential,,True,114.18799999999999,,"LINESTRING (8.0447777 51.7553574, 8.0446077 51.7553581, 8.0439831 51.7555289, 8.0432429 51.7557265)",
313869553,False,2,Sternstraße,primary,50,True,24.225,B 58,"LINESTRING (8.0433885 51.7577228, 8.043074 51.7578206)",
313869553,False,2,Sternstraße,primary,50,False,103.607,B 58,"LINESTRING (8.0433885 51.7577228, 8.0442326 51.7574022, 8.0445057 51.7572968, 8.0446581 51.7572234)",
152708908,True,,Linnenstraße,residential,30,False,44.744,,"LINESTRING (8.0419805 51.7559434, 8.0422792 51.7563008)",
152709023,False,,Steingasse,residential,,True,55.12,,"LINESTRING (8.0419805 51.7559434, 8.0419179 51.7559638, 8.041327 51.7562292)",
86564652,False,,Wilhelmstraße,residential,50,True,76.70400000000001,,"LINESTRING (8.0446581 51.7572234, 8.0446938 51.7572569, 8.0447141 51.7572759, 8.0450519 51.7575925, 8.0451427 51.7577252, 8.0452078 51.7578204)",
152709127,True,,Wilhelmstraße,residential,30,False,83.193,,"LINESTRING (8.0446581 51.7572234, 8.0446182 51.7571826, 8.0440915 51.7566435, 8.0440348 51.7565824)",
"[313869553, 39025015, 330782167]",False,2,Sternstraße,primary,50,False,200.756,B 58,"LINESTRING (8.0446581 51.7572234, 8.044754 51.7571572, 8.0450612 51.7568863, 8.0450678 51.7568805, 8.0451661 51.7567913, 8.0452165 51.7567443, 8.0454031 51.7565861, 8.0455888 51.756418, 8.0456795 51.7562853, 8.0457289 51.7561632, 8.0458907 51.7556741, 8.0459054 51.7556297)",
313869553,False,2,Sternstraße,primary,50,True,103.607,B 58,"LINESTRING (8.0446581 51.7572234, 8.0445057 51.7572968, 8.0442326 51.7574022, 8.0433885 51.7577228)",
152708980,False,,Propsteigasse,living_street,,True,57.17,,"LINESTRING (8.0415134 51.7545448, 8.0416305 51.754691, 8.041782 51.7550292)",
152709079,False,,Südwall,residential,50,False,16.75,,"LINESTRING (8.0445711 51.7546673, 8.0444468 51.7545378)",
39025013,False,,Oststraße,residential,20,False,69.555,,"LINESTRING (8.0445711 51.7546673, 8.044282 51.7547667, 8.0440056 51.7547886, 8.0438181 51.754776, 8.0436079 51.7547566)",
53842386,False,,Ostwall,residential,30,True,78.859,,"LINESTRING (8.0445711 51.7546673, 8.0447612 51.7550404, 8.0447683 51.7550792, 8.0447867 51.7551804, 8.0447777 51.7553574)",
"[152708961, 314023843, 949948487, 238935697, 238935698, 39025014]",False,3,Oststraße,residential,20,True,155.88000000000002,,"LINESTRING (8.0445711 51.7546673, 8.0447847 51.7545943, 8.0448613 51.754568, 8.044889 51.7545588, 8.0449391 51.7545419, 8.0451272 51.7544682, 8.0451523 51.7544597, 8.0459569 51.7541859, 8.046082 51.7541433, 8.0463624 51.7540499, 8.0465505 51.7539868)",yes
39025012,True,,Mühlenstraße,residential,,False,78.99,,"LINESTRING (8.0436973 51.7538656, 8.043444 51.7540963, 8.0431137 51.7544762)",
1216079840,False,,Südwall,residential,,False,54.411,,"LINESTRING (8.0436973 51.7538656, 8.0434961 51.7537659, 8.0430245 51.7536125)",
"[152708811, 436205358, 436205359]",False,,Clemens-August-Straße,residential,50,True,191.58699999999996,,"LINESTRING (8.0431137 51.7544762, 8.0425471 51.754234, 8.0424815 51.7542044, 8.0424094 51.7541716, 8.0421771 51.7540631, 8.0419577 51.7540235, 8.0418829 51.7540142, 8.041755 51.7540141, 8.0415904 51.7540215, 8.041401 51.7540369, 8.0413345 51.7540423, 8.0413253 51.754043, 8.0411662 51.7540559, 8.0410825 51.7540627, 8.0410483 51.7540649, 8.0409747 51.7540696, 8.0409229 51.7540732, 8.040767 51.7540841, 8.0405626 51.7540984)",
1216079839,False,,Clemens-August-Straße,residential,20,False,46.162,,"LINESTRING (8.0431137 51.7544762, 8.0434534 51.754676, 8.0436079 51.7547566)",
1216079840,False,,Südwall,residential,,True,54.411,,"LINESTRING (8.0430245 51.7536125, 8.0434961 51.7537659, 8.0436973 51.7538656)",
152708936,False,,Margaretenstraße,residential,30,False,123.331,,"LINESTRING (8.0466011 51.7515062, 8.047246 51.752541)",
152708790,False,,Alsenstraße,residential,30,False,75.649,,"LINESTRING (8.0466011 51.7515062, 8.046657 51.7514889, 8.0475839 51.7512018)",
152708790,False,,Alsenstraße,residential,30,True,91.12,,"LINESTRING (8.0466011 51.7515062, 8.0454875 51.7518296, 8.0454027 51.7518542)",
152708898,False,,Lippborger Straße,secondary,50,False,24.39,L 808,"LINESTRING (8.0454027 51.7518542, 8.0455147 51.7520623)",
152708790,False,,Alsenstraße,residential,30,False,91.12,,"LINESTRING (8.0454027 51.7518542, 8.0454875 51.7518296, 8.0466011 51.7515062)",
152708898,False,,Lippborger Straße,secondary,50,True,84.13199999999999,L 808,"LINESTRING (8.0454027 51.7518542, 8.0451043 51.75135, 8.045063 51.7512761, 8.0450423 51.7512088, 8.045031 51.7511362)",
152708790,False,,Alsenstraße,residential,30,True,75.649,,"LINESTRING (8.0475839 51.7512018, 8.046657 51.7514889, 8.0466011 51.7515062)",
152708935,False,,Margaretenstraße,residential,30,False,96.148,,"LINESTRING (8.0482445 51.7535727, 8.048111 51.7533228, 8.0477933 51.7527544)",
"[1070649280, 164177345, 265614677]",False,"['2', '3']",Lippweg,secondary,50,False,125.56899999999999,K 24,"LINESTRING (8.0482445 51.7535727, 8.047833 51.7536546, 8.047604 51.7536987, 8.0474384 51.7537388, 8.0470007 51.7538539, 8.046749 51.7539286, 8.0465505 51.7539868)",
152709071,False,3,Stromberger Straße,primary,50,True,77.542,B 58,"LINESTRING (8.0480318 51.7548672, 8.0475877 51.7548243, 8.0473114 51.7548119, 8.047107 51.7548174, 8.0469146 51.7548386)",
152708788,False,2,Alleestraße,secondary,50,True,38.47,L 507,"LINESTRING (8.0409789 51.7580834, 8.0411123 51.7580946, 8.0412552 51.7580953, 8.0413742 51.758086, 8.0415333 51.758069)",
"[313869549, 313869551]",False,"['2', '3']",Alleestraße,secondary,50,False,112.424,L 507,"LINESTRING (8.0409789 51.7580834, 8.0409206 51.7580736, 8.0398605 51.7578792, 8.0394209 51.757781)",
313869549,False,2,Alleestraße,secondary,50,False,26.873,L 507,"LINESTRING (8.0382867 51.7574517, 8.0381042 51.7573898, 8.0379417 51.7573386)",
313869549,False,2,Alleestraße,secondary,50,True,86.235,L 507,"LINESTRING (8.0382867 51.7574517, 8.0386268 51.7575522, 8.0392195 51.7577273, 8.0394209 51.757781)",
35814039,False,,Einsteinstraße,residential,30,False,49.465,,"LINESTRING (8.0379417 51.7573386, 8.03784 51.7574137, 8.0377302 51.757476, 8.0375279 51.7575631, 8.0373888 51.757618)",
"[313870428, 313869549]",False,"['2', '3']",Alleestraße,secondary,50,False,319.582,L 507,"LINESTRING (8.0379417 51.7573386, 8.0377941 51.7572781, 8.0375085 51.7571707, 8.0370384 51.7569802, 8.0365824 51.7567612, 8.0361165 51.7565001, 8.036058 51.7564674, 8.0359761 51.7564205, 8.0356923 51.7562487, 8.0355913 51.7561727, 8.0354944 51.7560833, 8.0353158 51.7558663, 8.0351871 51.7556957, 8.0350477 51.7555109, 8.0349431 51.7553848, 8.0348373 51.7552886)",
313869549,False,2,Alleestraße,secondary,50,True,26.873,L 507,"LINESTRING (8.0379417 51.7573386, 8.0381042 51.7573898, 8.0382867 51.7574517)",
313872944,False,2,Vorhelmer Straße,secondary,50,True,73.067,,"LINESTRING (8.0399909 51.7585736, 8.0391458 51.7589713)",
35814460,False,,Thüerstraße,residential,50,False,104.59100000000002,,"LINESTRING (8.0399909 51.7585736, 8.0399401 51.7585335, 8.03992 51.7585176, 8.0395426 51.7582203, 8.0393884 51.7581085, 8.0393516 51.7580679, 8.0393332 51.7580214, 8.0393308 51.7579758, 8.0393375 51.7579281, 8.0393536 51.7578818, 8.0394209 51.757781)",
"[313872944, 313869554]",False,"['2', '3']",Vorhelmer Straße,secondary,50,False,93.361,,"LINESTRING (8.0399909 51.7585736, 8.0406078 51.7583488, 8.0409322 51.7582416, 8.0409582 51.758233, 8.041171 51.7581599)",
"[91372944, 1213385689]",False,,"['Thüerstraße', 'Poststraße']",residential,50,True,169.61999999999998,,"LINESTRING (8.0399909 51.7585736, 8.0400546 51.7586246, 8.0400817 51.7586464, 8.0407722 51.7592185, 8.0408385 51.7592393, 8.040921 51.7592265, 8.0410586 51.7591877, 8.0416788 51.7590069, 8.0417288 51.7589957, 8.041835 51.7589721)",
35814460,False,,Thüerstraße,residential,50,True,104.59100000000001,,"LINESTRING (8.0394209 51.757781, 8.0393536 51.7578818, 8.0393375 51.7579281, 8.0393308 51.7579758, 8.0393332 51.7580214, 8.0393516 51.7580679, 8.0393884 51.7581085, 8.0395426 51.7582203, 8.03992 51.7585176, 8.0399401 51.7585335, 8.0399909 51.7585736)",
313869549,False,2,Alleestraße,secondary,50,False,86.23500000000001,L 507,"LINESTRING (8.0394209 51.757781, 8.0392195 51.7577273, 8.0386268 51.7575522, 8.0382867 51.7574517)",
"[313869549, 313869551]",False,"['2', '3']",Alleestraße,secondary,50,True,112.424,L 507,"LINESTRING (8.0394209 51.757781, 8.0398605 51.7578792, 8.0409206 51.7580736, 8.0409789 51.7580834)",
313869552,False,4,Nordstraße,primary,50,True,49.717,B 58,"LINESTRING (8.041835 51.7589721, 8.0416868 51.7585345)",
"[91372944, 1213385689]",False,,"['Thüerstraße', 'Poststraße']",residential,50,False,169.62,,"LINESTRING (8.041835 51.7589721, 8.0417288 51.7589957, 8.0416788 51.7590069, 8.0410586 51.7591877, 8.040921 51.7592265, 8.0408385 51.7592393, 8.0407722 51.7592185, 8.0400817 51.7586464, 8.0400546 51.7586246, 8.0399909 51.7585736)",
"[313869820, 313869821, 313869822, 313869823]",False,"['2', '3']",Nordstraße,primary,50,False,108.941,B 58,"LINESTRING (8.041835 51.7589721, 8.0418749 51.7590934, 8.0419351 51.7592795, 8.04204 51.7595364, 8.0421474 51.7597162, 8.0421853 51.7597742, 8.0422847 51.7599076)",
36341677,False,,Wilhelmstraße,residential,30,True,53.698,,"LINESTRING (8.0468369 51.759425, 8.046364 51.7590409)",
36341677,False,,Wilhelmstraße,residential,30,False,53.698,,"LINESTRING (8.046364 51.7590409, 8.0468369 51.759425)",
"[86562674, 36341677]",False,,Wilhelmstraße,residential,30,"[False, True]",77.533,,"LINESTRING (8.046364 51.7590409, 8.0458986 51.7586843, 8.045676 51.7584892)",
152708869,True,,Kalkstraße,residential,30,False,285.35400000000004,,"LINESTRING (8.0422847 51.7599076, 8.0427208 51.7596847, 8.0432327 51.7594308, 8.0436379 51.7592298, 8.044275 51.7589138, 8.0448411 51.7586699, 8.0452638 51.7585257, 8.045676 51.7584892)",
"[313869820, 313869821, 313869822, 313869823]",False,"['2', '3']",Nordstraße,primary,50,True,108.941,B 58,"LINESTRING (8.0422847 51.7599076, 8.0421853 51.7597742, 8.0421474 51.7597162, 8.04204 51.7595364, 8.0419351 51.7592795, 8.0418749 51.7590934, 8.041835 51.7589721)",
45179459,False,,Im Soestkamp,residential,,False,29.306,,"LINESTRING (8.0418789 51.7526921, 8.0418934 51.7524287)",
35814039,False,,Einsteinstraße,residential,30,True,49.464999999999996,,"LINESTRING (8.0373888 51.757618, 8.0375279 51.7575631, 8.0377302 51.757476, 8.03784 51.7574137, 8.0379417 51.7573386)",
"[91994160, 178618674, 91994165]",False,,"['Lise-Meitner-Weg', 'Marie-Curie-Straße']","['residential', 'living_street']",30,"[False, True]",157.626,,"LINESTRING (8.0373888 51.757618, 8.0374523 51.7576643, 8.037513 51.7577086, 8.0377555 51.7578893, 8.0381438 51.7582203, 8.0382798 51.7583273, 8.0386312 51.7586036, 8.0388027 51.7587325)",
91994165,False,,Marie-Curie-Straße,living_street,,False,35.535,,"LINESTRING (8.0391458 51.7589713, 8.0388027 51.7587325)",
313872944,False,2,Vorhelmer Straße,secondary,50,False,73.067,,"LINESTRING (8.0391458 51.7589713, 8.0399909 51.7585736)",
313869552,False,4,Nordstraße,primary,50,False,49.717,B 58,"LINESTRING (8.0416868 51.7585345, 8.041835 51.7589721)",
"[109093032, 335236012]",True,"['2', '1']",,primary_link,,False,55.608000000000004,,"LINESTRING (8.0416868 51.7585345, 8.0415509 51.7584154, 8.0415115 51.7583719, 8.0414444 51.758307, 8.0413979 51.7582679, 8.0413659 51.7582411, 8.0412731 51.7581999, 8.041171 51.7581599)",
150476365,False,3,Nordstraße,primary,50,True,52.832,B 58,"LINESTRING (8.0416868 51.7585345, 8.0416001 51.7582726, 8.0415621 51.7581663, 8.0415333 51.758069)",
1213385690,True,,Antoniusstraße,residential,30,False,114.158,,"LINESTRING (8.0416868 51.7585345, 8.0424461 51.7583802, 8.0432632 51.7582153)",
313869550,True,2,Alleestraße,secondary,50,False,15.722,,"LINESTRING (8.041171 51.7581599, 8.0409789 51.7580834)",
"[313872944, 313869554]",False,"['2', '3']",Vorhelmer Straße,secondary,50,True,93.361,,"LINESTRING (8.041171 51.7581599, 8.0409582 51.758233, 8.0409322 51.7582416, 8.0406078 51.7583488, 8.0399909 51.7585736)",
313869555,False,2,Vorhelmer Straße,primary_link,,False,26.918,,"LINESTRING (8.041171 51.7581599, 8.0413777 51.7581042, 8.0415333 51.758069)",
313869553,False,2,Sternstraße,primary,50,False,24.225,B 58,"LINESTRING (8.043074 51.7578206, 8.0433885 51.7577228)",
60981518,False,,Antoniusstraße,residential,30,True,45.781,,"LINESTRING (8.043074 51.7578206, 8.0431008 51.7578797, 8.0431094 51.7578976, 8.0431735 51.7580299, 8.0432632 51.7582153)",
152709024,False,3,Sternstraße,primary,50,True,109.675,B 58,"LINESTRING (8.043074 51.7578206, 8.0425676 51.7579218, 8.0417776 51.7580367, 8.04169 51.7580477, 8.0415333 51.758069)",
60981518,False,,Antoniusstraße,residential,30,False,45.781,,"LINESTRING (8.0432632 51.7582153, 8.0431735 51.7580299, 8.0431094 51.7578976, 8.0431008 51.7578797, 8.043074 51.7578206)",
"[39025016, 314023844, 39025015]",False,"['2', '3']",Sternstraße,primary,50,False,120.505,B 58,"LINESTRING (8.0459054 51.7556297, 8.045929 51.7555596, 8.0460066 51.7553615, 8.0461366 51.7551951, 8.0461988 51.7551289, 8.0462848 51.7550506, 8.0464583 51.754951, 8.046631 51.7548938, 8.0466922 51.7548764, 8.0469146 51.7548386)",
